,UKF243,UKF248,UKF251,UKF255,UKF266,UKF275,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
LTF,-0.08969831203786412,0.03839876025378386,,0.10405429420245366,-0.036918324958633314,0.11838584205251708,0.08863135013899999,0.05574478308106136,0.02098224926851866,0.06565707741945956
PYY,,,,,,0.019025390482408013,,,-0.020852596524219103,-0.016789651655026966
PENK,-0.03752276497702762,-0.007960954753808796,0.02711199090883312,,0.1354524426406296,-0.014943994439687611,,,-0.024129530066063866,-0.07777721201134845
CTF1,-0.03174959622404385,0.012503050587054854,-0.030337265413939975,0.07734791318715668,-0.02428726158477286,-0.03471241377550262,0.02563882301857074,-0.027916231642479694,0.060344166044947425,-0.0034666667921379644
COL3A1,0.04417753516064252,0.0010373436292607054,0.02018478670447835,0.028646671915631288,-0.02627327023152604,0.04611903253447482,0.09131692099537715,0.0457877007810565,-0.05826314971921987,0.043087285591364675
S100A10,-0.09477877478542562,0.04916552108908533,0.01636079751201262,-0.04780247193683267,-0.12953474603540954,-0.01562589309871209,-0.045255884447128365,0.08264593546496811,0.02864184838474183,0.057125049641957366
FGF13,-0.016962584623569834,0.008125070162830194,-0.05675641254565979,-0.011024472616000348,0.11500421339033018,-0.0027006455923731256,,,-0.0332873547690471,-0.014140036530099622
SEMA4A,0.056128987424413496,0.0009430208821356496,0.01861357203738556,-0.02251849991390315,-0.017480057690311614,-0.04791512870263591,0.04553985851711491,-0.036695359952196305,-0.02500812794174974,-0.015760669350953427
EFNA4,0.07947946105645833,-0.046176198734208716,-0.03215935477684538,0.07918516343059903,-0.004734550939332928,0.005367773246793347,-0.027131115455631353,0.054635390936936326,0.021981895025853068,0.011745190934298464
HSPA8,0.05829735425569937,0.07899644492676941,-0.030652921956638414,-0.010467259088259944,0.13880168759869016,0.046008528549283195,0.024671193444799917,0.033558873091321974,0.03663140928783755,-0.012401995627222497
NPB,0.016591411448161526,-0.013830364355938674,-0.013288378656649088,-0.021990166281989302,-0.035471892898009304,-0.01134996706130376,0.04980902824043813,0.010025564907458396,0.00924936615392093,0.05446940027214518
ULBP1,0.006434821095290315,-0.029011843521918906,-0.02266088206979965,,-0.03195143224610615,-0.031070735257544675,-0.045009586490658914,,0.006248910256406923,-0.02571545166068069
SEMA3E,0.06437257246268364,0.06079734136025095,-0.017017388983655228,0.09537314561595267,-0.10683784466524596,-0.010345612487631821,0.0409722549452804,0.052418663122327326,0.05142519228575844,-0.01565645826613402
ADAM9,-0.021294754774788992,-0.03816793884120056,0.04830642081525072,-0.0010566874913375392,-0.044137547115766916,-0.031801461192706625,-0.005301667327758887,0.04087421695711269,-0.02234846442048225,0.07915298239675539
ASIP,0.0146465596102598,,,0.020476403662923234,,0.0019110184092900977,0.010247821424622924,0.024010293879902594,-0.024830250762843824,0.051611584074923854
IBSP,0.014579648134036192,-0.05429716488601821,,0.03781784092709105,0.03837373678297337,,0.015737006123429254,0.016896073865632633,-0.07593940394365083,0.02989139450504527
MMP12,,-0.01404712829766935,,,,,,,,
FAT4,-0.02151892664434279,-0.006689348368766452,-0.03476801766257931,0.06098252808862862,-0.01401085839357091,-0.013898257147385325,-0.03619807464830474,0.07095487390126473,-0.009105179084948907,0.034528854460868404
MDK,0.12915648008868183,0.05292420060111531,-0.08131919641422906,-0.0006311500463937788,-0.09399590554808748,0.008525340735117055,0.0355182770813092,0.0405474839904258,-0.023849006647114795,-0.023734511869298244
BMP5,,,,,,,,,-0.05298287408615533,0.035876242064298194
CAMP,,,0.017096566367235434,,,,,,-0.026360873727253476,0.020536206988739158
HSPA1A,-0.025062252955854104,-0.05439789725153997,0.0016800917438367195,-0.052543752312210194,-0.049110133543468916,0.033888993576957245,0.02860922760364352,-0.021029345644836727,0.004147657724989677,0.01366237354586766
SOST,0.06923145773580566,-0.021758726850549047,,,,,-0.017241807454149882,,,
SEMA3F,0.045832190110348676,0.0021695010630085236,-0.007025567966379701,0.014009260988256224,-0.006214023757185048,-0.027150818304056617,-0.06253374784383024,0.09164702268030639,-0.01116715156143524,-0.014896690516535473
ARF6,-0.02887225469301929,0.05116820745157108,0.0053769720700222266,-0.03813337274798998,-0.034103274727126834,0.06470888354699238,0.011504536436687817,-0.037608633918489835,0.00069487394975507,0.0667029589264398
IL6,-0.04418823781025899,0.01322320104680995,-0.014916710251276041,-0.03642116178905738,0.07059302501373813,0.14103950638724602,-0.054662047721370476,,0.00044582488836902704,0.11592189101710398
CALM1,0.030716204863449895,-0.06070405765807988,0.008246301446042027,0.010995550620523667,0.1210588856734667,-0.05383897600123414,-0.02600901174291635,-0.0006262048546170102,0.0749848661980367,-0.043297992728044736
VIP,-0.028592000866822846,-0.037376708044760336,-0.02569162488458863,,0.03500882042505003,0.03116378090700104,,,0.03400045994743359,-0.04733530072579155
NMB,0.1654465795160626,0.05266580743563696,-0.025584685426861344,0.1154175035816768,-0.035788354192109156,0.018908825054495804,-0.024195854895340336,0.06545023997474737,0.0758968586728267,0.06330179544688147
CCL26,-0.029826105527628242,0.03693745670147989,-0.011771669617871848,-0.013861300294406619,-0.022923729054340307,-0.003910217067440686,0.08456696626667426,0.08344447965167688,-0.05663296414236257,-0.035629374530947465
FBLN1,0.02866933304833788,-0.003559716824715267,-0.0028845536872590663,0.03167708718743044,-0.00047262705885388757,-0.018691411007229722,-0.024025269553708282,0.03902693218800691,0.06109445464660445,-0.027625037558647984
SAA1,-0.05412490741480453,0.03894969210270217,,-0.030819497669419018,,0.07705342275913474,-0.0675831667922431,0.02995403550974826,-0.002749368616314035,-0.0419081902560378
MICB,0.008782410909239369,-0.05387918230198656,0.013729030918500754,-0.035406358083106694,-0.03831711365739691,0.0398315668438732,0.02132610535527027,0.00861301214282628,-0.028098898859354692,0.1022394394771709
MMP13,,-0.016620665253117756,,,-0.021633515323800503,,-0.039388609897742594,-0.03229712490076337,-0.02412951987222333,
F13A1,-0.019825889438746032,0.057773670333512224,-0.01651228158203381,0.08857622425025918,-0.0477845189579895,-0.010650024541535906,,0.011797016287349785,-0.07996090062481513,0.05469752217934852
CXCL11,0.09748515603062703,0.011740975899404923,-0.022660880435450413,,0.04679245982533157,0.06372696437906908,-0.031211419236776453,,-0.0393103737807396,0.046936680743085435
COL5A2,0.04177482442564649,0.06344087434821616,0.020644298925418768,-0.000900800137332086,-0.031352155350231205,-0.011511342648584881,0.08190411380987055,0.03943545946510801,-0.07259931402169095,0.017729160049639942
EFNA5,0.10469723104327548,-0.01327701249260926,0.023090062661715836,-0.029370212174065526,-0.043809034672039227,0.01564607114107131,0.025056785478592285,-0.03180783806889446,0.0763776649936375,-0.00746145943529169
AREG,-0.018985859750622787,0.029269289883751486,0.010760659969455426,-0.06745301205876458,,0.009216099822942412,,,-0.05934066616459716,0.07303999106541556
EDIL3,0.013474258984749628,-0.04019774126668275,0.02311278137973534,0.04113133084557593,0.13194829108343398,-0.006343996722354983,0.04918164147450874,-0.09050093092865563,-0.02913436628484545,0.00793641738875182
CD86,-0.013716578150131362,0.032852300742107134,-0.03856100024057966,-0.06742992361407463,0.02531535956747963,0.031487146471530614,-0.0861160786748503,0.007947623165292574,0.009871733913784996,0.08537202305195464
WNT9B,-0.0033893004407147876,,,,,0.001955684638662032,,,,
HRAS,0.04377380405472697,0.04579213203997404,-0.002713854738874071,0.011309133112628548,-0.048372147337683684,-0.02170176885063627,-0.03888978629297518,0.06852223533376078,0.04039202029996268,0.00907166421867739
C1QTNF5,,,,,,,-0.05144772318968001,0.02639348631795236,-0.040045369584643165,0.03150685926686059
RLN1,,-0.014471353809426143,,,,,,,0.08859741307410399,
COL4A1,0.10746616350035962,-0.00931815204225566,0.04112730481368259,-0.06576000471253751,-0.07487561760759731,0.0198008536425853,0.0373507239658677,0.07842784201589448,-0.055933516217314586,0.003568577159835734
CCL3,0.00380373984111421,-0.025580196836079316,-0.04025691433458021,-0.06185831649850588,0.013648091261860383,0.04905422320549795,0.11588618669192814,-0.0477446993506035,0.031054594011575877,-0.02747027642074729
BGN,0.011922468893225482,0.06323855550225557,-0.012564093037392426,0.01118562682194931,-0.004932060925645433,0.06078405711014832,0.08066181327864241,0.05976457926302939,-0.04417010562950369,0.029390164621001403
RETN,,-0.019506061467173312,0.04763771585741932,0.08531945677536266,,,0.17322357323493806,,-0.03293600096080877,0.09030567549469369
S100A9,-0.03879462508094576,0.03316419517833923,0.05703811377540269,-0.022926650751750568,-0.021176827835563322,-0.011041903725887866,-0.08515372892130253,0.00502774520247302,0.026980109300019112,0.07442075086459532
HCRT,0.025132577364961942,,-0.019036491941983574,-0.020286808857819118,0.010461339954732281,-0.006066279768564938,0.014117190631948976,0.060524646726837814,0.12875320278936328,-0.03328276260752153
FADD,-0.01700259771800239,0.020821771905788357,-0.06198908543423286,0.04982110886894798,-0.02551621663149516,-0.02259710393246169,-0.03244267206449792,0.08591130186681355,0.02931404208350269,-0.029012175559651843
ACTR2,-0.016127919060232372,-0.010442872517299721,0.008272627680352947,-0.027981773767192346,0.01839744874556002,0.05063141432487606,-0.08623756921119395,-0.04483937510598683,-0.040459850170918514,0.003463924582794161
BMP2,0.009291811147366715,0.011315981427456906,-0.01708953658407266,0.00026644915382136145,-0.10108102873025061,0.040914184057869986,-0.056047939350846704,0.11887157600037719,-0.05192532705129291,0.050479008686220336
PDYN,-0.0492300340601135,-0.028189768425198103,0.018176370775833003,0.004462267140436837,0.04120329453106409,-0.024356148895156818,,,,0.02251383297855085
CD55,-0.05992390571742359,-0.0394767825003378,0.016765641630788093,-0.03771291547115303,0.012286516795997822,0.07857847856959825,0.028575096789228552,0.12741681846217928,-0.03094650796226591,0.06927353117646773
OSTN,,,,-0.02199016806855804,,-0.026571058460461972,,,,0.08289064665254312
PDX1,,,,,-0.03148675740550268,-0.028609489076471706,,,,
CD6,,0.008192723345596818,0.04271089233957035,,-0.025317420849940563,0.036501833804097925,-0.012177481781309398,0.024907589767554052,-0.03182786702413831,0.033940151752237434
IL16,-0.042180918502218424,-0.05264339303570689,-0.0009401831449750148,0.055011278619462395,-0.0020820796630904377,0.03661887100278388,0.0616048762111229,0.08305554504128508,0.0075010725223110695,0.057604048963369105
LAMA5,0.02812306673935843,0.057490509905771814,0.019067769299282375,-0.023277312437392974,-0.02873798352478377,0.0036368208071332056,0.007449700852640573,0.07861313978605272,0.012980517954880044,0.0985875257283824
RGMB,0.013956474758528407,-0.010585409448275452,0.022257808879311638,0.007136307813111261,4.196735449309878e-05,-0.05506217428921325,0.04047801483326405,0.02108536460148713,0.006613298205085973,0.03873378945895969
INSL5,,,,,,0.0741714225672095,0.0008160552848060702,-0.03599420901128208,0.11175583175638605,
IL12A,0.03712798628412767,-0.018709619500704072,-0.020533207277757037,,-0.002692833036885576,0.017594801955570987,-0.08176785697496577,,-0.04570942496770814,0.04930543833622305
S100A8,0.03918530028231366,0.053467518124171665,-0.04030862461748073,0.04141261317774283,-0.019591224480667337,-0.0392655750356555,-0.05437965106726778,0.10495541369484991,0.07263782296470023,0.04115943889061055
TAC3,-0.03901567846102525,0.021887002026556357,-0.0031803428837775547,-0.026499461181311315,-0.010603362839081958,-0.0328155503707666,,,-0.01642546942115173,0.04880562158970242
TAC4,,0.016047087727058762,,-0.028042335777724796,-0.027779115657876278,,-0.07357599425854931,0.05129290835642859,,
MFAP5,,-0.015286080372290348,-0.012399478636236333,,,,-0.059247099092346614,0.021973522729664643,-0.006570881403988337,0.030652530334938484
CXCL16,0.03437769000736725,0.03059863923500811,0.02160101005028563,-0.047741852411846426,-0.02457416688373775,-0.013387295657116521,0.05058895901760991,-0.007347838268790231,-0.0245717248153812,0.012027923485944902
AGRN,0.12195587897531972,-0.014215237446097767,-0.00729549107940064,0.06358450055349044,-0.04779351594220543,-0.015941630025532415,0.11446119763198358,0.10524207037756707,-0.005770253830558682,0.03409501655008124
COL4A6,-0.01921080786022502,-0.01950606181383603,-0.007788319143165789,0.007457582159931583,,0.023441804742981548,0.08006697615568953,-0.06767613349305204,-0.02294089003634183,0.07489229099779633
FST,-0.02880078689638073,0.07462215207674204,0.00770470177921105,0.05331054512744781,0.07437804239767011,-0.05791113717945319,-0.035784131250515445,-0.027448424486937274,0.008747964792410856,-0.00238997600479247
MEGF10,0.03760412387918769,-0.07573225406816914,0.0537904652228157,-0.0035302400840400974,-0.09702287652769048,0.031134473723902274,-0.014060102383944019,-0.02538542506387421,0.07626640842670265,-0.005392330573788805
C1QB,0.048736575152276314,0.07478760063823439,-0.03293678783718299,0.04674255542356973,-0.02981527968247973,0.09314733301676383,0.1376539552925081,-0.06668066385316199,-0.033780571512213795,0.012486431042187348
HLA-B,0.09080732855851215,0.03652621789751821,0.024608401550171456,0.0173519405462683,0.02720851379728789,0.054259617316967934,0.08231010689428125,0.08161250992215831,-0.038289043891946616,-0.0034202940799703675
PDGFA,0.05648540869246473,-0.02441880125163116,-5.8447780383569e-05,0.04188622413838965,-0.06911509215029155,-0.04093288754666144,-0.05312364029031297,0.0780486259499999,-0.03025908967023619,0.039345948607652864
LAMA3,0.022686556761553057,-0.025855412348480475,-0.01603689015805928,-0.030205654957934543,0.016086543069893714,-0.008348114083977598,0.05004970042005859,-0.0035248913145615904,-0.03632004044723273,-0.007896679004802355
DKK1,,-0.027178767392583025,,,-0.022923729054340307,0.009399055720797507,-0.03885519691280889,-0.004078058274868784,-0.028739951598491974,0.0389538704881029
INHBA,-0.0492791660627716,0.019617856898451757,0.1637221526784402,-0.021383829453120444,0.16112687189960387,-0.008320072594705751,0.07619803254488618,0.05258106660522728,0.023883058975384223,0.028061317025994455
LEP,,,,,,,,,-0.019252388486727168,
IL7,-0.021000985165046313,0.03235509380338394,-0.021573139420839462,,,-0.0008953774702916091,-0.008236203395584146,-0.03855824567916453,0.004014257547579693,0.015237868223879817
FABP5,0.046003997717945964,0.09459238681357054,-0.02320060668859345,0.07208928985600757,-0.13182175071853786,0.0053376294451938444,-0.06832343173528964,-0.053660061502881225,0.008034437303820322,0.07614375939542857
CCL4,0.041829103888677,0.041136596253335246,-0.06847761947023277,0.04711384799349978,0.06352919741470796,0.05926959557323397,0.059838546959333,0.0011480755339783768,0.06367980183667118,-0.0206508502193051
FBN1,0.006229598142026686,-0.04210467781281156,-0.027825290881873528,-0.05399426380579158,-0.06477461599173608,0.01850156757218086,0.046621955783499425,0.04852399400826924,-0.06379096833114636,0.04909109230275327
TCTN1,0.02165829343649157,0.011262612944780825,0.02024130797338977,0.0493503957264136,-0.04829005840411778,0.05300409405612064,0.008255077204097034,0.0773360397318191,0.1254215840888496,0.023020472991770183
NCR3LG1,,,,,,,,,,0.07762936091413492
BMP7,0.015480849690842043,-0.06559555305261316,0.046162429065758896,0.02167205611357173,-0.037604949082764724,-0.014193595031619296,-0.09292783766011631,-0.008962444354382398,0.13006288061294916,0.003553771695437038
NLGN2,-0.04897737849810305,0.020252501786345686,-0.07486240363955528,0.08812311504293988,-0.05755054632098163,-0.0357769952314827,-0.010199494659944845,0.04394132139890037,0.014105799929085849,-0.017432588845916964
CCL25,,0.02324104476629047,,,,,,,0.02723974920847437,0.003065029168389029
NPNT,0.1015547304981193,0.01006698347443884,-0.04649702673258274,-0.019194229942126627,-0.03408247360449281,-0.07102531201005098,0.01603568757631359,-0.020590359994519258,0.01604302708535275,0.018434971758096018
KITLG,0.09640425598152715,-0.040831272109934896,0.02837550079312385,-0.025477747412838,0.09672716172422753,-0.0011453745386396188,0.008619417220782874,0.011970902650754421,0.052117981659755785,0.049714031875015836
MADCAM1,-0.029008293181162152,-0.0022615239242722617,-0.020725624046528633,-0.029580978033327997,-0.002211291567846373,-0.014819668637375806,-0.01613764687423199,-0.030272976544035313,-0.006279319860460508,-0.03379644039418967
F12,0.002591247687626945,0.023591459181928363,-0.026089775977595982,0.06915039968109948,0.06463468562057047,0.02186158385095315,0.03894204860314646,0.046999760928966586,0.05124581506684016,0.08250515051812356
S100B,0.13737459427465626,-0.002581525396200366,0.012369658078350547,0.13551435189485894,-0.0402109893247179,-0.007551457287136185,0.020378072383297627,-0.031141293507912785,0.12155427699205361,-0.04430996372928759
IL27,,-0.021615188956138617,,,,0.034246190842562564,,,-0.03432310530327607,-0.017740443369657938
CD99,0.11923500992135509,0.06665533524574328,-0.03263155643544195,0.010235961460476695,-0.04663924686739219,-0.029829750387937237,0.0402165005122737,0.1398110948051436,-0.03585432529733909,0.0621988553819768
PDGFB,-0.025641895159016444,-0.03421433606792514,-0.010327453138796907,0.04793920580369578,0.03540830914293978,0.07499635348591145,0.008363845054330106,0.11171074664568141,-0.00669898829868222,-0.047668986533018154
CLEC2D,-0.014533159590819255,0.0006850104973560288,0.018368524248914168,0.04333017318242499,-0.08720122215283789,0.04364894951587198,0.031153284518002235,0.030251027315777168,-0.0190322584634933,0.02668682582816855
F8,-0.00449180873766446,0.027845546745396455,0.035969441525868395,0.005979851590583193,-0.03624575937012332,0.006508046810541801,0.05944016098463736,0.05307779461301723,0.043894604582450765,0.017748911975643336
C3,-0.03963740185569778,0.08463309540522822,-0.091803886723148,0.07950005241971497,-0.03517149775196963,0.10864819028989563,0.0955819278908055,0.0077662366439358475,0.0016980418767357172,0.03317769794895427
DLK2,-0.015442174299121354,-0.018987515425107175,-0.012551762006145812,-0.056642384329133,0.051101348605582714,-0.013104400179088024,-0.04500952712708062,-0.019934370936600204,-0.021432386997635892,-0.010220841738133517
TSLP,-0.02896328139374208,0.013428176703174054,0.04399027510296747,-0.03162221335577993,0.03861887527803301,0.006046031323052426,,,0.04490142382620046,0.07581030836234588
OSM,0.03743477960546027,-0.019507643693098976,-0.026010534456460396,0.17140472893615158,0.0003614644454164299,0.03405034574743119,0.05062546935794096,-0.00884550569076475,-0.011033085501168915,0.06741488527575606
PRND,,-0.015871035746358172,,,,,-0.007756954859867849,0.037351718465162755,-0.025043765767213132,
SLPI,-0.10090400706061434,0.0112714912415206,-0.018724581797652344,0.005925988003957548,-0.047947423083011115,0.13692734059759915,0.12383184090172984,0.10921773703651133,-0.024586833534597462,-0.010268825585202201
AFDN,0.028149295407161955,-0.011082496940003477,-0.02775130626153041,0.024818258906605342,-0.026900119473601897,-0.04767070650291904,0.055720702394982696,0.04507887861167493,-0.02925271116244982,0.01313833747956573
KISS1,,,-0.028681074702385453,,,,,,,
ULBP2,-0.040758093464316865,-0.021856251954970186,-0.02778786566275029,-0.023198375650173245,0.013743238411010527,-0.048948473627630856,0.005381190108123968,0.08243831578202658,0.012090377621022275,0.09446833021060227
ICAM4,,0.033712850109685784,0.023616485898957276,,,-0.017529091560940832,-0.045009586490658914,,0.013587059157401346,-0.0197246282181231
TDGF1,,,,,-0.024445669395657045,0.07636036612497277,,,,
ANGPTL1,0.07155177639664581,-0.02179787989582614,-0.04160969095367903,,-0.007532538476248157,-0.04079267266386056,0.0004153129682356615,0.08570781432346951,-0.03398080509204589,-0.019933926789630883
LTBP1,-0.013207593238106656,0.02742169663778436,-0.029913927251014247,0.03514035763009454,-0.036287615793000105,-0.007402939042571276,0.025955888082681886,-0.008041285409043412,0.06336446238921567,0.03514313837337163
CD160,,,-0.012998463921573932,,,,,,,
NTN4,-0.033727363351631505,0.002932548324733687,-0.02561140070447919,0.03385849364599307,-0.09763129063417093,0.012749819345774287,-0.0025158256212708834,0.10888526836717449,-0.017662338743048612,0.002496867120970987
APP,0.061790932391320004,0.046939215406646424,-0.02530366097321198,0.10642844041553472,0.023642148083098315,-0.010899039209639336,0.01789474746027995,0.06643704413198895,0.008139612468857272,-0.01639623878962471
RIMS2,-0.04535979306526785,-0.019626594788876867,-0.023620781193134766,-0.005374537791110415,0.007505402379634376,0.0674876253954736,,-0.03131149275305074,-0.02366031846403423,-0.038296598081809935
WNT7A,0.0466233205023209,-0.03317832892092343,-0.014007353171530195,0.03715857465499179,0.006782103708712595,-0.029112930217017444,0.025159091523168517,-0.044767395871568465,0.030653527307378987,0.07643104662626744
GAST,,,,,,,,,-0.026360867709675075,0.08348882942340502
GPI,0.014258391038028714,-0.05317333264806252,-0.03891507550719171,-0.1096874070793732,0.022180258139894826,-0.04071770880396576,-0.09846484230776022,0.0303206659268066,-0.05064757492643211,0.016124684996680468
IL1B,0.09751295387514841,0.03800564299390665,-0.029337421922778002,-0.0010313855951869073,-0.00730810701057848,0.07634472723545002,0.15906887361516991,-0.025560121201572493,0.036932116042453236,-0.03092529264706657
SFTPA2,,,,,,,,,,0.04444596537288866
HAS2,-0.0485666801754264,0.03285934587728094,-0.03346839613554241,0.12089208019780082,-0.10690712584321528,0.04145371077164563,0.009697264104324078,0.02445706824972725,-0.031537092240569053,0.06588072848505447
IL11,,0.042152931749368835,,-0.05214487250704865,-0.025883285411198286,0.03632184974799381,0.150092897610084,,0.0028827411165438703,0.03441051850158067
SEMA4B,0.05351407554818924,-0.01705044448959359,0.05848052069666364,0.046157323213750545,-0.01889609747125745,0.004684894444550931,0.08281529390480455,0.04853535746493434,0.05181714831104804,0.08361488080334308
FGF12,0.102488392379428,0.0124546194065468,-0.05863837542716612,0.0635330127698566,0.009851333171266347,-0.02199969808857612,-0.024668727928985577,0.08535534210820772,0.0020362858959611613,-0.001332669593573198
CP,-0.05865374496973426,0.056655619587730854,0.07156723356935354,0.11000636230908799,-0.05697155855529699,0.06182651374007899,0.07291806953431651,0.0327103231706517,-0.040704258632911,0.03092724273510496
NLGN3,0.09683615799759906,0.0014278700375686634,0.020453077652412173,0.11566821300665663,-0.09753564383674546,-0.01163701311867675,0.04979232373367635,0.14614396562721807,0.12970432614617508,-0.0034738547720220584
GZMB,,-0.029674813694752406,-0.011445485506696614,0.007171643957966192,0.019715281981493873,0.0028857406527003785,,,-0.04685911137792248,0.047817700174560496
PROC,-0.027957802625308538,-0.029565172053049024,-0.02336224909654918,,0.05542772866556456,-0.01893545813001127,-0.08077355250590745,-0.0005397244726219409,-0.026055439041460467,-0.02532989748079194
TNFSF11,,-0.014679061488503752,,,,,,,-0.0287953110424199,0.038431088475749664
AGT,0.10911125059862452,0.0940578195697084,0.03859007476234536,0.07335171731356677,-0.027818538429421676,0.01533005452379062,0.06112901940142624,0.14593174186209323,0.12440848605308082,0.06829085203648683
PTHLH,-0.0245989938160975,0.001990919166472028,0.08585896087022375,0.003749644719597358,0.07515290270411062,0.049271091763736834,0.0517530550810359,0.13314544709264672,-0.03051939180749128,0.04319048985090153
COL1A1,0.06074428149478775,0.005076703289153974,-0.021940791878398987,0.07226003351042644,-0.07085922804929869,-0.030655986330247145,-0.0668766690146236,0.058618657373275714,-0.04657381682235959,0.07003725700853008
LAMB2,0.06748799683333857,0.017756347254099403,0.07431165432899801,-0.06284836009209001,-0.05517541227766506,-0.027556264381084165,-0.011174772849500591,0.06335181316240734,-0.0678938597606768,0.049607044706735624
DSC2,-0.027635579335675713,0.06877142173293822,0.0015923683718583092,0.03512103691034315,-0.03421577683020632,-0.018762155308800984,0.04687713391931537,-0.03881048124716889,-0.001822838903921841,0.045200346146246025
WNT5B,-0.011109985533847865,-0.030753630357019408,0.07847397970077256,0.10336820149493457,0.031778555772207194,-0.012112347892900888,0.040136124259853634,0.045007667873099004,-0.045785743106685886,0.012806361048311102
LEFTY1,,-0.03421537560359971,-0.01357245481394058,-0.027410771872070437,0.04097393593178805,0.056977509526433004,0.017776187520867213,0.012775274766397412,-0.01626242272726693,-0.02681069891457909
FGL1,,0.022091269258148152,,,0.04899810441292574,,,,,-0.021927300667041596
CXCL5,-0.022596675941538944,0.03622053323568087,0.05946864484976967,,-0.020265395889219717,0.008965110398640522,,,0.08082551757324634,-0.015619503491161691
S100A1,-0.016435901624210547,0.03181169039203274,0.009799075342048911,0.04384932968140679,0.11392971670382529,0.033052715610790664,-0.08416437829478164,-0.03270333981260176,0.035867967169590974,0.023743211790850725
C4BPA,,,,,,0.007264580651749033,,,0.023225870479727455,
NPTX1,-0.04680300262596634,-0.00951926704145849,-0.026326366998146115,0.020200389863671717,0.12056825482049142,-0.013863608072378752,-0.07955317844918931,-0.01705495015964655,,-0.06231535536845674
TGS1,-0.014809267183405342,0.047324589630619425,0.0373303081998312,0.01993470853419257,-0.023367975306422584,0.07090421432752812,0.030631487935293102,0.09281017169231996,0.04091262094732728,0.06979250827392948
SST,0.0041910457793595465,-0.06269808738445834,0.10350131707635968,0.09623204250344954,0.05148586080709463,0.02400534014246184,,,,-0.04218347246675572
IL34,-0.03312865986426041,0.02161434810969248,-0.033559259214500446,0.08093920501750097,0.014449937894685594,0.0010143386931884511,-0.006304376343819879,0.014055384263702689,0.0878358424445722,-0.04263231069644971
DHH,,,,0.029011635310501677,,,,,-0.0284335191732358,
XCL2,,-0.01643627843487799,,,,0.048217060009416,,,-0.020095953054969955,-0.019933913312139152
TF,0.013255926014274914,-0.03302671105332454,-0.02620156375379778,0.075703622514899,-0.1828150583303456,0.08394749238036142,-0.11280882173972909,-0.13850346955037082,-0.05582036145567052,-0.006388901284642577
IL33,0.04563662147903567,0.016933188863868017,-0.05518939310937099,0.005386935034914104,-0.062143180285539,0.0453087319149792,-0.03622042824082427,0.057665276809143,-0.029882305730938374,0.03043806019327828
RBP4,-0.02859201957445552,-0.022706061200718705,-0.020841709340955195,-0.023835506143138015,0.09676108782901424,0.005663336514199989,,0.04094427349399995,0.0729395282427135,-0.0050842764738052515
CCL19,,,-0.010764820893987169,,0.03310908180029339,-0.019078224912844957,,-0.027609927388157304,-0.036805244876600356,-0.02566519460856951
CCL20,-0.0503408448319695,-0.037243033750185145,0.08680321793929678,-0.0280296868261778,,0.0008081536198406956,0.019727042059942527,,-0.03694594245603982,0.08846522311961835
NAMPT,-0.09622466500840193,0.09316804994399544,0.0032601617414818995,-0.10103144108213831,0.013939549649787513,0.080189110829242,0.05889056116185071,0.09302464158530499,-0.05400585047831054,0.10065107442919133
