,MGH258,UKF243,UKF248,UKF259,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.04431229454634094,0.05779146609830182,0.009822689128845652,0.013259201362623962,-0.015198463243299803,0.03823186017508344,-0.06244387136257715,0.13518005844885808,0.03925252390510122,0.05342633164622988,-0.028219388131855174,-0.03237544266502746,0.11575899046165201,0.0757897065967203
C3,-0.1573501372407648,0.044226801216784274,0.051874161974152386,0.01908675684880458,0.008124670766144405,0.002068955076701855,0.03290274911430279,-0.222313398216023,0.13925375035780843,-0.01735030008589693,0.02232376218212217,0.11740144967395348,-0.08908437971498541,-0.13221800579802698
DLK2,,0.02826116880503286,0.021731907164569353,0.01410031900203574,-0.020246361926291218,0.01151140542046909,-0.03101503023094806,0.028364220705018515,0.06479027872317762,0.06683283989755681,-0.02167419370420601,-0.06527065573898526,0.057867867630638205,-0.035352472083123476
TSLP,-0.030169509160534097,-0.0016767845160467344,-0.0030446376373359477,-0.042542565778371254,0.009440314283734045,0.03139348343041385,0.07596171265561977,0.005768000876016531,-0.019558933340249652,0.013869213466730302,-0.008212678185629046,-0.016179553545329958,0.03614536290270249,0.09595559621702014
OSM,-0.02878814377268746,0.10738328875901397,-0.054275606051406265,-0.04399878211447308,,0.10728907726138925,0.02249775294779467,0.04895547673882244,0.06944159268961568,0.00437032581974396,-0.04713443018676066,-0.05070384540684083,0.06223855709422156,0.12504975441083555
PRND,0.11090456492250846,,0.0827925988299137,,,0.12093157596561781,,,,,,,0.11695298831694043,
SLPI,0.049504988387638324,-0.07681543225892162,-0.09092345301662078,0.014745371587718475,-0.0181953035500957,-0.020245747051882878,0.044398549857109636,0.01876094260113399,-0.06198091237817898,-0.11695336055175855,0.04772976340139066,0.07156001215056428,-0.036831678933413846,-0.07116134682059382
AFDN,-0.02518246464476313,0.010642594954002353,0.07205495306451118,0.01665016547424249,0.06961420058958527,0.027643615771883536,0.011275437376200171,-0.008141847193307138,-0.039702120019123086,0.0158718745443362,-0.04350785951404087,-0.017630173404297733,0.030266517378330283,0.0455057254627942
KISS1,,,,-0.019140777652109774,,,-0.022889642544797806,,0.07703695013852031,0.06400040275247816,,0.0729676063653312,,
ULBP2,-0.014083591102326699,0.13424222356904375,-0.027770819394921195,0.009442910940493264,-0.01958320373382595,0.0507206511370144,0.019459686566284388,0.18292965934363037,-0.011476624482457592,0.0076500806889668845,0.03755570988232496,0.0441400239206669,0.031329095675238075,0.09518102021715666
ICAM4,,,0.09383225939639946,-0.011910874850688867,,,,,,-0.017084274464051773,,,0.08017526286379204,-0.03670006130426237
TDGF1,,,,,-0.014614161421909735,,,,,,,,,
ANGPTL1,0.10384654770490852,0.04300178719925664,0.019181043239044637,-0.013326711361052087,-0.007049554286245642,0.025857093402829184,0.014878237356723991,-0.016877680258066793,,-0.008413095730199374,-0.044869526336737735,-0.019437056814774256,-0.0187250864686255,-0.03708948666226089
LTBP1,-0.048027952093737725,0.04082331168926241,0.07772957680249823,-0.007940508545497722,0.06446926277391186,-0.06898734548336775,0.05001336010158435,-0.029820149095244424,0.052819617535915145,-0.007717818832158358,-0.024144227821030435,-0.09423594154059983,0.062443478881784246,-0.04241165305453447
NTN4,-0.025118546618081453,-0.014327122029869787,0.0193131600201947,-0.023783591226435235,0.0151959904320351,0.10571694671116559,0.02074029513531506,-0.005450858408280563,0.032380019337913124,0.0170858975961695,-0.05241901830272959,-0.01807113353982249,0.025284944593667126,-0.04924517650809738
APP,0.11885628854766014,0.16779436589990201,0.08383074520047498,0.015543412604466367,0.02658695502308518,0.010376346164693163,-0.02599727910637116,-0.013726362973962417,0.0978728833425691,-0.06909805788887212,0.005449756528450579,-0.06928762068664238,0.023907253620445153,-0.11985936914169427
RIMS2,-0.030616925639971967,-0.004027127473772901,-0.0030767938477895725,-0.02962837922245877,-0.014159497525426943,0.11005636325689057,-0.012065761772016265,0.14739497429292767,0.08765038743513495,0.01166821545725317,0.06176544853766761,-0.0018878542941373672,0.05902277905244439,-0.12759485672593673
WNT7A,-0.03149383637772907,0.0704925723628365,0.08375683213208344,0.010684062493329033,-0.021999558063422995,,0.02530167589321699,-0.04122986724665613,0.09455097121096395,0.018167200721895226,0.005148732392580989,0.027863988983074864,0.030847269571058784,0.0922517673686159
GAST,,,,,,,,,,-0.01947362482379984,0.06555461731677943,,-0.03606133162756674,0.05852979220980986
GPI,0.09749190428996495,-0.055945724965476715,-0.05112626732462723,-0.043418188097515804,-0.05217932692768709,-0.0172678082721232,-0.04350857103769734,0.008121186885065284,-0.16822222686423724,-0.05951602111149553,0.05948076529719179,0.015636610240130796,0.04675262144254606,-0.00858303620112151
IL1B,0.06441082737893042,0.01814377318399928,0.018903523732439653,-0.04893763263353404,-0.022801276624213423,0.12280643181474012,0.03419583116322981,0.1447876926892454,-0.08382547641771176,-0.029650881900560096,-0.012932977157120032,-0.01566495044992539,-0.015265141729900284,0.15652377931279782
SFTPA2,,,,,,,0.0009561248460807897,,,-0.016827820024730402,,-0.013692346902840602,,-0.031239174204696022
HAS2,-0.0535079946437352,0.07903068363284042,0.020605598927085463,-0.051536702452381254,-0.03140284130225429,-0.01579548546525351,0.0003961886876797001,0.03012222543294372,-0.05727916418975337,0.017239460028265884,-0.053048078155255265,-0.03303508249684671,0.04247454338259081,0.044083923637788736
IL11,,,-0.019206612127875274,-0.02299487887865437,,0.049082984521425586,-0.004040814633675703,0.018896905118195192,-0.017277965969305115,-0.0030999134074901086,0.056577632560148694,-0.037637474461023813,0.12647171631089843,0.10693218366424673
SEMA4B,0.050787138286476775,0.056319768219832714,-0.0012398744015500146,0.035571149172609826,0.0007188663112610388,0.014422903168999537,0.00945134264102669,0.047205920244166644,0.035004067821636446,-0.03302653801045901,0.03608854399305852,-0.032287015494426245,0.049927736565160884,0.09621899190648789
FGF12,0.09839065052079154,0.034298111391292976,0.03733327715988481,-0.02551969680977838,-0.054878154299765905,-0.010969652280425509,-0.05598545937316239,0.138094052476694,0.08911095962462258,0.04798786694612907,-0.04365998130612659,0.02827348317722892,-0.02110168997544756,-0.10384368095073257
CP,-0.07703734631327475,0.04229235890858649,0.0062241454448875135,0.05858359355791912,0.0037809170774966744,-0.0514840050942748,-0.054155436639655184,-0.06969243634823225,-0.06153448209073109,-0.054764807666408455,0.010809631799450327,0.02347065536465221,0.07477727153155464,-0.09086769484354282
NLGN3,0.13742728033428267,0.07955298153627356,0.06621690643191876,0.0708479637507229,-0.02751984649876863,-0.008909684981055807,-0.038189336971789264,-0.04464262590918479,0.09674048715183163,0.08408538947978912,0.02625603186077323,-0.030877640507271653,0.12088012896671205,0.08235922048719892
GZMB,0.0011510978656206674,,-0.000996047837599216,-0.015137409308490331,-0.012426559524177972,0.027329467606184408,,,,0.009190762291197276,,-0.016081171551406325,0.0292457936329277,-0.01334787918109268
PROC,-0.02771585912382692,-0.03662380469734183,0.02648690049724905,-0.0284878346499196,-0.009795389455702434,,0.01584250169983866,0.08143152476444626,0.05694049460209306,0.01921412879667438,-0.035906954369146836,-0.02569346629757848,0.06893013237058608,-0.0029271314424094788
TNFSF11,,,-0.013043372810344744,,,0.006046019088157511,,0.14974512405607304,,-0.02057076997580069,,,-0.0498736270496648,-0.03257434325905146
AGT,0.04623322087412312,0.045470112412965696,0.017115977137974744,0.0306546768071876,0.043044023401666597,0.08925272187297822,-0.013018790492989549,0.12311450808997901,0.0974353375454858,-0.030087004079563388,-0.021239137479037714,0.0930922849346531,0.13557294021954178,0.11316700830281662
PTHLH,-0.005849683276011302,0.051701200750157716,-0.009674887099093026,0.014173997819830591,0.03736126882883254,-0.01013166067847818,-0.011975832558013428,0.07344419939612686,0.01886088761090767,0.062151827746004286,0.06517949461285882,0.028919716594849987,0.020174235982569177,0.065276009366569
COL1A1,-0.04167467200245156,0.07758543632487261,0.060735269601404865,-0.02227007697207396,0.034386090762113214,-0.032488717195215934,0.05338871264964028,0.04115045843827508,0.1717398559832341,-0.022045031072734585,0.062486420079593714,-0.011796003600449748,-0.07869405487764321,-0.020282651727451084
LAMB2,-0.014614060280964998,-0.020282025669840872,0.06256712651470347,-0.011272709159520106,0.0386014866292696,-0.1192171942662039,0.018148894888435473,0.07403077976503504,-0.003221910402047819,-0.016930704850030665,0.04007806870333789,-0.03944166862598038,0.013006675862456327,0.09189697983352849
DSC2,-0.04629234155454505,0.06884432835513452,0.02289648395579647,0.009993688344240696,0.01931493623364203,0.005395851751337313,0.009201504662706597,0.012417212282485195,-0.08239026362104265,0.03248595988748897,-0.014984678367989498,0.03357497053710319,-0.000866672631964205,0.07387302278380134
WNT5B,0.02959096243425903,-0.009372247081874186,0.02227629283169549,-0.04135369369274757,-0.022067275692643155,-0.015583179497185124,-0.013731294451348085,0.036436373897045245,-0.03625644831308467,0.045894637703654664,-0.0040057526209558375,0.06268976544677811,0.07421094758459926,-0.012579237634677443
LEFTY1,-0.03399785700847119,,0.1003062731929718,0.015765872796805476,-0.017548018813128487,,0.07466800705202747,0.07711154313793304,0.03814229799982816,0.03944178401405747,0.013917742681350343,-0.033188705800374675,0.033367284571771946,-0.04988455462349909
FGL1,,,-0.010399969019345461,-0.012959456016124337,,,0.042148760122166166,,,-0.012527709071614216,-0.0005617258752908545,0.000315715207032189,,-0.04079840034592015
CXCL5,-0.03214416209052608,0.024239037698059546,0.08005844554298726,-0.011910873552773074,0.07318959306449845,0.03897985405647791,,0.00056885077566979,0.0022458354524217063,-0.06108747974398809,0.032892729219140916,-0.031442551461251765,-0.00886307387231198,0.0097140028534573
S100A1,-0.10774064222082544,-0.04527432187215702,0.0003016884263650732,0.07939304686600929,-0.05797524367874917,0.06462269048306861,-0.08097477016337876,-0.16644725996028972,-0.028072659626285704,0.02945035150764032,-0.04119084973780471,0.01876928044284904,0.11139626391470654,-0.0699479944781265
C4BPA,,,,-0.033156377136016095,,,,-0.05390139223644649,,,,,0.006339806723769796,
NPTX1,0.015555110928768927,0.08214122697058307,0.010753743359931107,0.018958002221649818,-0.01307000189287525,-0.02120890132488058,-0.01029590909386684,-0.06957447189993564,-0.16213648154052965,-0.013053237298213737,-0.019462771742459042,-0.06268357638141601,,-0.19130329129081147
TGS1,0.023486516508057498,0.008340886495429802,0.03331821420646408,-0.04480834225207453,-0.0237120666668105,0.052715391293301946,0.05218030491764437,0.020908677912322256,0.027040892955542642,0.047552941235067245,0.04980814216429017,0.01063329958787613,0.09452552859296294,0.08169102093173311
SST,-0.03926807287878243,-0.03934554593140667,0.027318926193555478,-0.030340600837779782,-0.04256596104250862,,-0.04334110548418401,,,0.05970528860288441,0.023464725445678767,-0.028791748181300248,,-0.055220424142530145
IL34,-0.04922135181304809,0.06825604923569116,0.06094783320128909,-0.03890777278963399,-0.006144181848830394,0.03248858166873604,-0.003526401373502554,0.05972244487936314,0.03022567842110155,0.039973938703139165,0.03534061003725272,0.07270606633147837,-0.005448521411328387,-0.10453971959380795
DHH,,,,,,,,0.10676481215031115,,0.09577202048432495,-0.034280835775122066,0.05349517771285524,-0.038896692458590995,
XCL2,-0.04010942890468887,,-0.014604782969854273,,,0.03005893717239113,,,,,,,0.003998333701559151,0.05932323733484339
RSPO1,,,,,,,-0.019503998904720463,,,,,,,
TF,-0.151121486604458,-0.00593065356918681,-0.057395317505878375,-0.034170041061413046,-0.027823340048352182,0.004960824827089845,-0.08692863626367618,-0.122230912571882,-0.05310074653414339,0.042891399498111035,-0.020212218447082705,-0.003850731887087455,0.026563908949968972,-0.17239656519066943
IL33,0.005156586857393888,0.05869082914545813,0.07456326952084426,-0.013727393240273692,0.05448102396008598,0.0042005997627972,0.05731646820393603,0.0013031023662358394,-0.04220006477045267,0.038073634462809945,-0.0032644603598340487,0.026657756580287583,0.005485160493952612,0.020226832975102915
RBP4,,-0.04034856618605522,0.05362249425719115,0.06119619729212125,-0.030229777368553045,0.13719610875578386,-0.050966923401546446,-0.012470124435168387,0.0036014893928336227,0.0395634696690198,0.05665019663337846,0.08296624425517941,-0.0041771515272785355,-0.11810185594783403
CCL19,,,,,0.04638086968086104,-0.03311611804811219,,,,,,,-0.004229018776318351,-0.0057939469086479055
CCL20,,-0.02648521322221345,-0.03309304032634256,-0.029788468096989335,,0.101564359615052,-0.01922018530847116,,-0.015689748174895272,-0.009848858546303279,-0.021674196840982696,-0.024479841181649337,-0.05155608811990178,0.15721674568716235
NAMPT,-0.06666583735118639,0.0057858332162058785,-0.023237684059804437,-0.02259076777536831,0.011986282665026583,-0.01082876881929538,0.02565681367110268,0.002882844243528913,0.019249175281434744,-0.05452765584287942,0.07374595030985949,0.04171903478784125,-0.007905931405122003,0.06929539402263615
