,UKF243,UKF259,UKF260,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PODXL2,0.11599770908280817,0.0799301805212132,-0.05609718647149863,0.01175866215189116,-0.010482493088066142,-0.04869199056405084,0.054160548660021055,0.06023931457729136,-0.0002066517810166674,0.016606962983717506,0.10552325216562264,0.015422967143766727
IFNE,,,,,0.034062170696113954,,,,,,,
FGF9,0.11735072650076687,-0.011674678815010827,0.0016436768477918367,-0.10414377276242832,-0.06417032296709443,-0.06540753901909543,,,0.10686830632976922,,-0.046513720549321125,0.047374065918035654
ITIH2,-0.0247606819024964,-0.027372660850969923,0.1526856625395344,0.022099942339860613,-0.02149344931004547,0.05468649090840202,-0.0015325644537564833,-0.04661317019821174,-0.034183053428685474,-0.0045453467061912205,0.015723280905222424,0.04383619882359795
ADAM10,0.029322018231754204,0.02042197373201388,-0.039159095269385824,0.13268645649280425,-0.008929692770795632,-0.0136234356145214,0.04973513730480993,0.05217870425157771,0.09052400571689224,-0.00040237295185727303,-0.09865795898767674,-0.017455384301765815
CFH,0.11029465620098523,-0.00490554996764028,0.08496304546426595,0.17903917556159127,-0.012535087393161774,0.02507336934459504,-0.03873112179476848,0.02810246939772015,0.0474586205172179,0.040716154007751304,-0.05510372298098273,0.020039523869506328
COL4A5,-0.0015898000759904754,-0.027684080772578768,0.054367197299504844,0.16462264291747436,0.057375705704761394,0.07156921412880958,0.08123886425130485,0.046899325461663005,0.04371420856320732,0.043824741304369384,0.0728323386040231,0.08107486857757372
LTBP3,-0.033065347876903094,0.017434287216374234,-0.03856296787275287,0.1153338077200862,0.07055488273837734,0.05991493431670438,0.04634613953600023,0.08107716744282185,-0.022812585901560555,-0.021616793911029202,-0.029829932156729293,0.026879620369003078
GNB3,-0.05853766979958759,-0.009881335857371156,0.060948972353109,0.1584697985643289,-0.10696514378975701,-0.07215752380547986,0.0333632921351394,0.04275950585508942,0.02229677033454217,0.015541600652780431,0.07973056834448032,0.0019702486354885545
COL6A2,-0.030935635182055585,-0.02232425323969754,0.0387305493790449,0.20996566918036105,0.05934254673407454,0.019390976969835154,0.03194528407396899,0.046669579939761334,-0.015557134038927455,-0.00024506470226293554,-0.18203578302122927,-0.047032499721464276
GDF9,0.05269878258885969,-0.016142464781200287,-0.01276852847596998,0.13649871325481078,0.005933026703199219,,-0.043033036418202934,-0.027939394740221786,-0.03652969253077647,-0.03360701116849327,0.03935599451453961,0.10125260307011293
NCAM1,0.0058730129172758685,0.055611435013359314,-0.11892729193614818,-0.10693223957957637,-0.056139379389788635,-0.08781862387359093,0.01835628444793246,0.003838823507949337,0.015703271700329965,0.03037494502765398,0.11554062908510551,-0.02733344598260666
APOC2,-0.027942670188393772,0.027060392860399282,0.18449307633213372,0.07560960020131055,0.12467222670044341,0.08132753111206462,0.10106925399914402,0.026758621644740407,0.026978172984528884,0.07352829721438002,0.08071006556888048,0.007452511992811407
BST2,-0.03678888925219577,-0.00866611655746126,0.06721389245245396,0.30328561012615773,0.0031018761759310557,0.07553074538621025,0.1350848413815564,0.11503132382800238,0.04856804203076532,-0.018359817007971627,-0.05686710511272918,-0.020588514325510406
COL5A1,-0.057718614131954116,-0.020552284033178634,0.005142994867972754,0.13859271543222743,0.026219493258778946,0.0819208821069661,-0.05247280689756755,0.07198064892520313,-0.014784813302927594,0.034903466734996724,-0.15985384091481855,0.006520366131080023
CALM3,0.09604190342311288,0.01772305164580248,-0.0823266136666929,-0.23258449983300056,-0.23663737045249478,-0.17734664875645673,0.03352568498751328,0.017549672051874438,-0.005376364918232882,0.0071332108654772524,-0.025866802007777315,-0.0478697621649213
THBS2,-0.07116139538700479,-0.00389683314361999,0.04116788143596222,0.19575953486550707,0.05427021470658721,0.06295808488502141,0.008718336087271307,0.01078235670756111,-0.037201177948637754,0.03540551577870106,-0.051166524650307264,-0.017962669891534867
SERPINE2,0.11386611290004095,-0.00970073062099411,-0.055890952996725314,0.017379935570469008,0.002407066745724946,-0.06879362884153647,0.1407415697451877,0.03375680172155514,0.0704306568581292,0.0436943748972553,0.08088427769267294,-0.05077616915095027
EFNB2,-0.14267899055283487,0.02738311999932349,0.04115190837918578,0.06548393115520536,0.1124923172901387,-0.03218987004885077,0.09968335510536395,0.025877678976019978,-0.0029007328194909305,-0.02425942183167046,-0.012536515074782584,0.003013357003769016
PROK1,,-0.007541795236959525,0.13038122082816503,,,,,,-0.016752159411194054,-0.0006449834248111844,,0.006390528059068953
LACRT,,,,,0.006200389942328529,,,,,,,
MMP9,0.04022758230235369,-0.004396187732605335,0.0427106869090509,0.2517649414556259,,0.0709486138383552,0.1475808733093051,0.04755656510521136,-0.009211623784600628,-0.03282363302228852,-0.14183020094451504,-0.029951285150934225
DMP1,,,,,,,,,,,,-0.04677780738691667
NPPA,0.021508488477621514,0.010046710724388116,-0.04713358356240049,0.010248462268880463,-0.0457478029213392,-0.02853744791506878,0.0017680252640776288,0.016146851823199165,0.032472962654260064,0.0005450465694445629,0.0731454919053527,0.025337840987774
APOB,,,-0.03461592319568537,0.07281701936458518,0.03821009639816321,,,0.04101033470275544,,-0.0251197718854498,0.03678386807049684,0.017912203528617793
C4B,0.11330801555293803,0.01619457152757066,,,,,,,,-0.025423279236999285,0.02580101244694197,
NTNG2,0.07511476263491502,0.009259024464645183,0.017888653823643956,0.03207722923086903,0.027355206144420455,0.012645871552995194,0.010012495253196958,-0.024201610949352196,-0.03783139519518984,-0.061574046560923856,0.0024782875681375344,0.002294078702591076
LAMA1,-0.030094021361070908,-0.020740421281197418,-0.010480850082514986,0.2675077690457007,0.16076396821046282,-0.03946571522514897,0.1944762427980465,-0.0024678270674386806,-0.028157018474348424,0.010743062054367087,0.10021579252982867,0.1213273433987101
UCN,-0.0043150376922439955,-0.05830307751178022,-0.02443601878039376,0.06558229104698278,0.03407756374254938,0.04763918614342814,-0.015701765380931952,0.02410148549303227,0.07160816261924814,-0.004615921307612831,0.024087774040562917,0.0876520839870423
ARTN,0.02812294156557547,-0.034770944732223794,-0.014632847816977193,0.05158406761175457,,-0.03707241168020919,0.1615757601409868,0.03468991679409044,-0.026393308191555182,-0.03167587434050813,0.054763509878917586,-0.009765390355869034
PDGFD,0.0091625844833263,0.03729740844904322,0.06225685511383499,0.07718141380567203,-0.08668959093361965,0.04155588630896189,-0.010628606850636555,0.02648884621822418,0.03341999134372794,0.007410165566988211,-0.019578028904134424,0.06481258884286979
EDN1,-0.0016482257112715715,-0.012010365959955943,-0.0566272980105338,0.17911101997586548,0.021311785463474082,0.0007583403202570324,-0.03165712938603418,-0.01948587945194094,-0.010371911849874214,0.0034293273474034344,0.0724088634803512,-0.0009759155927174389
ARPC5,0.016157434876692068,-0.05720663948291661,0.0719917273936614,0.08898770042876236,0.01824664921266964,0.1327672200986601,-0.05983444892710322,-0.03026566802011186,-0.009792690824820906,-0.06415093645523832,-0.1458555974418757,-0.0546257544939583
GSTO1,0.05805795402714455,-0.04629325776823168,0.06079049843952524,-0.18011379839268546,-0.08862093320716274,0.0840501377880047,0.05304313062873587,0.03181899046785784,-0.0015448133492433015,0.04271217553183178,-0.07210025905073734,-0.07157067834715898
PROK2,,,,,0.035581722446828994,,,,-0.017084275862484875,,0.06227350678425839,
SYK,0.04193354185786163,-0.019307333296464224,0.015680685232342294,0.15050113177726493,0.06322845860472251,0.09445249646661161,0.029643170491352646,0.046394532045995036,0.05881955977275401,-0.012565891313969206,-0.017976366597278682,-0.028183813867386127
CD40LG,,,,,,,,,,,-0.0008705365565057719,
ST6GAL1,0.09474805460932822,-0.044442800227285396,0.031042803642301237,0.12984360352819638,0.01816644222608303,0.06301195499677861,0.07917359594969546,-0.07768812938078044,0.06489165885937276,-0.024454355149566825,0.07262305728185989,0.025953287962483935
WNT3,-0.01860646644396741,0.011610262249843021,-0.006154201333485969,-0.021261681934137168,-0.016251307078892628,-0.08587505425326725,-0.03592600611810099,0.007811434472866494,0.010234785176214064,-0.00421437404855811,0.025169376546197917,0.0376536247349159
HSP90B1,-0.005032634375412446,0.02106218775774574,0.03604878394956703,0.1047491557687442,-0.028288018726567037,0.057814314597919844,-0.09024865980974345,0.03796407537297993,0.048686607878822646,0.02916645043161656,-0.10991392494355369,-0.0843681107618732
ZP3,-0.015740190221926367,0.042281107428608904,0.01245155673941407,0.13613877677488648,0.017161177069675012,0.08488451848097095,0.02547904982716351,0.08395018603444224,-0.02417694218750531,0.017905633008096597,-0.01297141534184089,-0.010548923099384095
ANGPT4,,,,,,,,,,-0.015141710921778349,,
NRG2,-0.030069628179989993,0.03613560786244783,0.034366328548462735,0.046864493184885544,0.01307731335995222,-0.014165051289656715,-0.05378746758480991,-0.0020480248752808073,-0.04082883729072183,-0.03187808889222395,0.1047152063267218,-0.012079226357740601
MELTF,0.010559522110967307,-0.02362060202362144,-0.07337233353888692,0.1076284756654451,0.07174202873033374,-0.050406528766081614,0.019670689863273617,0.04828224686463879,0.05141417291297748,0.037385280258352006,0.10368263285950781,0.050258830951315676
NLGN1,-0.10538793673045944,0.020554640891160093,-0.008022790071342288,0.08407603564339784,0.009584265115024665,-0.002482945193196744,-0.06000588696371634,0.01168850389251869,0.009806157930215527,0.07819103078860995,0.05749649799225898,0.04606019019454649
SLIT3,0.10047242466160095,0.021824825326074406,-0.03702711258308436,-0.16236480611185977,-0.008658545038392843,-0.03561913310024989,-0.08597017643069267,0.004290117537081021,0.0007758732311717432,-0.0017076336471393253,-0.07741861759598909,0.0487144702440153
CCL8,0.015759179200855202,-0.005397441649678645,0.13697186472833456,0.0858459129114088,0.04654164924054899,0.08760643979272058,0.04539982260931514,-0.04152042142256922,-0.02846728304275368,,0.036605536574021394,-0.06911698515447463
S100A4,-0.10876633592217841,-0.029994006123727834,0.125508030949888,0.28630302965182086,0.14826897821285775,0.09459564878580763,-0.013062790241684243,0.05139880985629758,0.07049884415332174,-0.02140296382954349,-0.09205117765775706,-0.03801866864738283
TNFSF13B,-0.026092245270827055,0.0031442857528432475,0.10784194863486138,0.19941648295016956,0.035894054527748374,0.15872070994184295,0.07407378773942129,0.014574704639149947,0.04930172808923367,0.011365411751710158,-0.028009925776638956,0.056344216926209084
HSPG2,-0.01101752986587428,-0.013252271965730993,0.027818269412056864,0.23333313793912033,0.028052163602591104,0.07062777053129238,0.08791953382522989,-0.023417198106858265,0.02573878592418469,-0.01523292954281676,-0.12393205570700679,-0.03187682233818394
FAM3C,-0.07581298088020513,-0.01314907376623211,-0.03313837209718384,0.13874462066955273,-0.07171444236398072,-0.13068005499851892,-0.03152315014910935,0.007891254071553807,-0.007508267060518742,0.03431633553752866,-0.014641602613206604,0.01440466703402171
FLT3LG,0.027870073665117186,-0.0022737874312195702,-0.011226932405059755,0.10497632650336337,0.04329092969506154,0.019428919073425054,-0.024947327527932023,0.04519308230453907,0.008200812830172988,0.039914147136752065,-0.01719088155552746,0.02989804284387459
A2M,-0.08225869512911009,0.04566594709863177,0.17328716597638882,0.21435542802544014,0.07799681324115099,0.17132068123800118,0.04100037317858057,0.04066541740152924,0.11700398935377741,-0.03792013533977814,-0.14324024163610716,0.061774925636427905
VCL,0.003674192348015354,-0.05774857498040489,0.028453601256405597,0.06470250336477028,0.04678682407734641,0.07774886031469024,-0.017715518937669206,0.023633000240139857,0.04765310799193399,-0.04776008668129179,-0.11815443334575017,-0.06793218484988044
FGF2,-0.04778017748668207,-0.002677900839064932,-0.021426009037795003,0.13757008574152,0.04731202236924271,-0.004125481210906663,0.03284525866152741,0.05792420665088898,-0.042834122868494404,-0.010669057704947587,0.024156916625894403,-0.0553947859379763
AGRP,,-0.02645325587511126,0.08531481296642408,,,0.12655619756390438,-0.0007932478986402777,0.056193706111466346,-0.013008864094792698,,,0.10460893028422766
CNTN3,0.09613669808925207,-0.010636033705321247,-0.028053165120126875,-0.11239920249696339,0.06766276530485128,-0.1027387149074061,0.016413946017360664,,-0.006615219821225486,0.00587184645216481,,0.0026843715943264375
RNASE2,0.06980384249369564,-0.0589112967468153,0.1629968093982828,0.19025159541731215,0.05221240906296809,0.056317575576565956,0.1407342436029177,0.09257064870948264,0.07810403889310465,0.007190882905182167,0.028635456133513072,0.02989181000913125
ADM2,-0.022600920128839536,-0.03137128918200719,,,,,-0.08541948426425043,,,,-0.027742672410936888,-0.0032188639721314285
GAL,0.1893655603979299,-0.010361215954877222,0.08180083146726427,-0.03986798625086835,0.009304175943484047,-0.06210316546940495,0.0373647076755159,0.12168553399282939,-0.038181874874060315,,0.002215967345609166,0.04361213336767462
IL36B,,,,,,,,,,,,-0.004155205130550089
CXCL6,0.03989660272841798,,0.03752334564272272,,0.046781806375367566,-0.034099072751357346,,,0.08202840524980715,,-0.03360519018157824,-0.06031961552904659
PDGFC,0.013840841047609981,-0.06775609584350119,-0.07547225675765681,0.22038261043549218,0.02184087283783751,-0.06573664368221997,0.11584454420288645,0.04172443857851258,-0.024935515238142657,0.011522813384471814,0.014275167665552214,0.010887187364247446
COL8A2,-0.08511742282103377,0.013223814542185356,0.032543440810811335,0.13425717025977488,0.019583128627157,-0.04302190119669893,-0.031127088679746402,0.12020446758537875,-0.033068876266125195,-0.009327451531102536,0.13626846546066135,0.08748436648583828
SPON2,-0.004057737742900756,0.01577660398779897,0.05475143179175904,0.12372842249584325,-0.020368529297566145,0.09868873366585453,0.03066577840238914,-0.03152919643495366,0.015614846204381938,0.038510287677473956,-0.1006568788062156,0.0024905269237892724
LCN2,-0.027950129213636953,-0.03077176405848279,,,,,,,0.032381059425300736,,,
SEMA3D,,-0.0024588077643211384,0.014892517979007895,0.14149054196843674,0.11447192842921687,-0.04412474292109723,-0.01405173738333103,-0.00014629783013782313,,0.002164972581295032,,-0.040418390739959724
BMP6,,-0.02191797781210262,-0.029024381525672046,0.08965752625652017,0.022193077032549566,,,,-0.020552182553022245,-0.03015711799604147,-0.02461585129318624,0.08306014404278876
TIMP2,-0.05079174616149208,0.06203424995412322,-0.11363319384682721,0.18597682729419046,0.017434198469527682,0.09022791377892751,-0.03750716985952685,0.015192215777676014,0.05526059955438962,0.03113855060180947,-0.03272907043418364,-0.0025169058518275662
EFNA1,0.026344703744627142,-0.010959257257123963,0.037387823381334416,0.12206065776122155,-0.011708789304602214,0.10466662869119223,-0.022703480104844343,0.017618284758833397,0.02360680647202115,-0.04764517239824197,-0.049152969512940056,-0.01344014850243698
S100A12,,0.019506204141419778,,,,,,,,0.015596828007782296,0.057483921390518604,-0.03869261496677674
TFPI,-0.04972850023898295,-0.0038968471535340853,0.023187401731634753,0.13432102458212405,0.01610416497356857,0.0077201467906000305,-0.02495750058175001,-0.03585870067661086,0.04740437086131926,0.04524183301367233,-0.01771496307786197,0.01149311867786563
GPC3,-0.0398956759658213,0.04194365696818137,0.059183072558539586,0.08182324468262006,0.020840500227185504,-0.029725887279032605,0.009082107983546066,-0.005325816577313483,-0.030056110203975254,0.04583327644023798,-0.04562448053711587,0.029584871559494328
NMU,0.005511398459641437,,0.004936205247044846,0.12672652411461194,-0.010516157139805773,-0.022905186437272563,-0.06471995606083059,0.04324091644059939,0.038933996426707994,,-0.040946041225046456,-0.05211538208902783
SCGB3A2,,,,,,,,,0.06380445803863577,,0.004176906571033499,-0.04515852298113577
LAMB3,0.1256036370942266,-0.014257702258292088,0.011473454539987877,-0.19415061426954466,-0.05389896646190505,-0.06415077531331194,-0.06921296090466991,0.072186488200771,0.08693117232417862,0.05447143570219265,0.039162515915538924,-0.03498228940803831
LGALS9,0.014662550972074941,-0.0625406249881028,0.12086851831176854,0.22557558875529143,0.09563482970073228,0.17385009893531772,0.005301840830923417,-0.04153208815616332,0.028653396236578386,0.00012290704902119076,-0.04199656323949049,0.021200334290016748
VIM,-0.05901055490238962,-0.10693306001805766,0.16324478864506475,0.27636678276235993,0.22123923380987778,0.14450729410621482,-0.06446608594966013,0.08797085955743184,-0.04329647696439367,0.026351062881748794,-0.04766777679231313,0.035264621619652076
PLAU,-0.07788463915365502,0.017619135743886936,0.15199344722517158,0.2499089610861035,0.054002629451996506,0.07441513592343903,0.031906496272002614,0.05192211901111895,0.10913344715775093,0.03193868105766234,-0.05725460921123929,0.015640060316264224
TGFB3,0.08914007000048531,-0.02675286996656584,0.0321476569305016,0.14055270223946484,0.00026750463046839023,0.04301668008204363,0.02005709447241515,-0.018357463317447746,0.06275919311264554,-0.013960179632663194,-0.03874782946231843,0.004564770347876247
APLN,-0.0873399285162796,-0.04192467054518821,0.06479822647802025,0.24824200303295094,0.046190397326856016,0.050534093145404156,-0.08226488226765652,-0.010680306438380364,-0.08678692413801346,-0.012659045170571261,-0.11153040092128197,0.03713283347433052
SHANK2,0.17526284698076616,-0.043753853824732486,-0.005328541482116428,-0.16046666460701378,0.012170735171642225,-0.1005871213547654,,,0.03469486514239039,-0.002334717469138367,0.08015001467487202,0.047626208645414905
LTF,0.021372307308552205,0.06794214672578942,0.21494241210393777,0.2579272492803862,0.06905367171745184,0.15149841947694756,0.10127808048851387,0.08575549090487489,0.05240772031725251,0.02832546104411757,-0.06341792264420011,-0.006630852414896166
PYY,,,,,,,,,0.02457438079051135,,0.02070197901783,-0.04115341707326426
PENK,0.1117845526034975,-0.02752368012794162,-0.04231260625151811,-0.14583000493678114,-0.017786868265524954,-0.05626213944864085,,,,0.008998809782559986,-0.032863203942570925,0.035869112028140214
CTF1,0.0008324239696505269,-0.032589931377869585,0.023029055984942953,0.159448419263727,-0.003028208076948948,0.0052753379450099485,0.12133339266442221,0.032131837343971764,-0.019646093653123795,0.018232609521465864,0.08443993997998804,0.04691257538639209
COL3A1,0.04257935391270092,-0.022819312510146114,0.17643342262786504,0.30490198502518284,0.006281138810204601,0.08331960700357778,0.01813031265762417,0.0521835784214288,0.052895734955379206,0.034036198685885866,-0.18193781447136473,-0.007592010575015869
S100A10,-0.09954829386881847,-0.030000501105316994,0.11790609450635434,0.29952194448471975,0.2632067671180049,0.10623707529218218,-0.06254029710856118,0.08664245233881022,-0.030217660853397783,0.03680730243067124,-0.03649889129193532,-0.021298804834708546
FGF13,0.23646850995369328,0.002699947231039953,0.04086954239282129,-0.19840683577688087,-0.11365123315704201,-0.06127338843705553,,,-0.024369754200533618,-0.00010466157405985143,-0.035782551571831515,0.007365967356557889
SEMA4A,0.029222114006191225,0.044339150196441246,-0.03802870894266167,-0.0895547842486518,-0.0827010523740344,-0.0658397070932772,-0.02628710430907587,0.09184718803555807,-0.001128995288066158,-0.008000854711529379,0.049863420103653015,0.023474009030386267
EFNA4,-0.051117437358425166,-0.0016810936219366073,0.07777140526833143,0.09697384331977912,0.007271976823912641,0.006558926602114278,-0.0717995070897064,0.0384403294550242,0.024609593125215195,0.02301619861016541,0.04671638508590044,0.012547825518941586
HSPA8,0.02962824366041797,-0.02150489322501268,0.0454616925342132,-0.08577699119447935,-0.09033672354974631,-0.006034299374979856,0.09666040963783952,0.02827601143878299,0.004216505886930325,0.03877257318594957,0.06085233254245406,0.05235650458491853
NPB,-0.03797476951577203,-0.021917979918034892,,,0.03533514325266862,-0.00682368331874602,-0.04131954838693154,0.00896308974601628,0.0003314947618016717,-0.011771902346170279,0.07532378787787407,0.037997643795284725
ULBP1,0.07108282701180171,-0.03756083406084507,-0.006007957768849144,-0.05403317503183517,,,-0.06333176092247547,,0.08589466607507676,,0.013814128291990064,0.02808527610085645
SEMA3E,-0.09990999383081524,0.08142844616303188,-0.04229282823022878,0.017215889388954006,0.017230718141605383,-0.06979336049642577,-0.04194979719047525,-0.01855167057249838,0.03470410284001434,0.025219657487902683,0.05416160976811841,-0.008047179075970362
FGF3,,,,,,,,,-0.010193179694810765,,,
ADAM9,-0.1021183759087958,0.013787291705933196,0.03844237750194621,0.2312963717534274,0.14231723289339118,0.08074156660413583,0.03888978253450342,0.058355164138191584,-0.042151799645669265,-0.003350098920483353,-0.004937170936452561,0.031514710731578646
ASIP,-0.014627667681181648,0.07872956657839789,-0.03558998044550488,,-0.010359192147069773,0.023071270677644126,-0.09484919465195256,0.045812269154598205,0.10147275544523282,0.009405025195090266,0.01732858574827428,0.0830706290214497
IBSP,0.03724644371488626,-0.0333185242833082,0.18248145669806806,0.06787992367901331,,0.17538722014938063,0.05792375460798745,0.012227448072421527,0.11571221681484853,-0.011820893845079289,-0.08587258798694176,-0.040389708208747606
FAT4,0.043598611907049424,-0.030052874704689304,0.054632104740091884,0.04960240620498924,0.0025200656044565405,0.06207154073820562,-0.0321045435450296,-0.035116586544956044,0.07942488991275369,-0.044596492558752615,-0.05550331931142994,0.05618700348326319
MDK,-0.08432541812647137,-0.03478376347495709,0.008598819762547545,0.32824847482021113,0.03778091946831433,0.10357024644326027,0.07706357916783538,0.057366722542703474,0.02515895031485723,-0.003898601381858153,-0.0937759453408449,0.02878759967966915
BMP5,,-0.033110476960722245,,,,,,,-0.042977669412918654,,-0.03534305730836415,-0.03039966480568514
CAMP,,-0.03921562710769929,0.2208820405386796,,,,,,0.009712505302879012,,0.04767741887136389,0.014529699719681743
HSPA1A,-0.028532767829096948,0.031821319631163754,0.018468009483335525,0.1754503793660902,0.09236544379601634,0.017858645763858167,0.05190359127142282,0.025667156147348914,-0.019445058400087673,0.022487189104481123,0.0560280798079026,-0.01700577513547803
SOST,-0.03527314958359632,,,,,,0.01412193733122502,,,,,
SEMA3F,0.018556521394319573,-0.0030531811271980107,0.05956638955412453,0.14133727717617822,-0.07305541982308697,0.028056135412493233,0.015656330553624975,0.04846805462718285,0.05071742426843628,0.10714232903118726,-0.03198987049513351,-0.04205670299750257
ARF6,-0.07053651424117095,-0.004405888294485356,-0.007852610837874106,0.018448412686010607,0.0008407446278910181,0.13597364326489936,0.1140208977668719,0.02150056252710869,-0.0018013018135612712,0.018728701484963875,-0.06020664809745272,0.01919395437793158
IL6,-0.02067633634418229,-0.04937927467276378,0.16132056686308724,0.04708893797029771,,0.09659960415570691,-0.04846257023483966,,-0.029084750251225627,,-0.02286062395686331,0.031190705231518297
CALM1,0.13993069175242248,0.05724483962492699,-0.0007075277913348517,-0.2630444984734718,0.01219296108608453,-0.16250295763449193,0.02228819292903517,-0.057590504766309634,0.016877273746874425,-0.031145487934701694,0.1469157989492212,0.017227549599320297
VIP,0.09164748386520459,-0.0075625672663255945,-0.05808573184266121,-0.08025296920917892,-0.07331718030526059,0.011948657656586176,,,,,-0.037897899686862295,-0.0006268158889088434
NMB,-0.12028745419680141,0.001604556616844833,0.06937710359499671,0.24110600066326318,0.14219047294869658,0.06494865025155416,0.040549240863352216,0.09168356468644763,-0.03884229405212801,-0.02815436350262633,0.0473889613507578,0.09319865305825051
CCL26,0.08386435218201427,-0.023508862483137022,0.06965452004117008,-0.0008538244503715156,,,-0.019474504134777033,0.089556236336745,0.029356259247727882,-0.026893788538557725,0.020208457861359292,0.028680498784032327
FBLN1,0.09000406943664478,0.03009676739976206,0.0290400546423873,0.09557333855503088,-0.030903483530694272,0.011566781194993584,-0.022594830834305652,0.10608026946288864,0.01059238991176123,0.02935038242708578,-0.004107825932160813,0.07621723966431164
SAA1,0.06315299203270856,-0.0868059683490554,0.1529312540843002,0.14090080330994526,0.006577858022567401,0.07883806248560273,-0.07467619229030943,-0.03822751230253707,0.08042315648527831,0.022822544633061055,-0.05665595854130872,0.025267738528308964
MICB,-0.03456905645630729,0.02242484958284751,-0.0035243332090034627,0.11196346555139915,0.027120180816114267,-0.04128506007416442,-0.010911905755028794,0.0013575104609649866,0.050875540241183896,0.007665762305487835,0.007299519619466789,-0.03898685381289782
MMP13,,,,,,,-0.006704647731335868,0.01271681955672221,,,-0.032863190059073843,
F13A1,0.0021321750624853073,0.02029726782408314,0.21106221005254477,0.13387406621924314,-0.050205060061055136,0.17338967912384334,,0.09423031801178075,0.047432861530938994,0.10834512545383197,-0.163656516737753,-0.09914949029692521
CXCL11,0.019713786720539934,0.007628123878199606,-0.032328093349058805,0.1344505859351025,0.05402014068303738,0.05115504284309702,-0.06985543983456459,,,,0.042265508181371,0.11134072145871604
COL5A2,-0.06974057568723631,-0.01928928641938624,0.09332359166201344,0.25838205215450283,0.037957475864891926,0.02922083169016577,0.018404344493112835,0.06310524396735231,-0.011570679211546878,0.04224181023101341,-0.1407860874855509,-0.0025268485421098548
EFNA5,0.02999991514560283,-0.01865681339625979,0.02694021270436385,-0.0982938577473441,0.027261255400652572,-0.06835463797137849,-0.052258767980841836,0.015662478330168178,-0.04296915861082113,0.008360299970769489,0.1541348168473577,0.04364252503831039
AREG,0.06078174541463839,0.012652507487794045,0.19776923175591582,-0.021662652459019525,,0.00426513960710886,,,-0.04661160499508639,0.07004201084572799,-0.08234915359973914,-0.08169837527612106
EDIL3,0.2155508472029153,-0.040222046066618417,0.06641780431235443,-0.247167536651173,-0.010680452417041748,0.026295464338758942,0.038141634979553675,0.015140876482299954,0.010283407277080788,-0.03835430792846881,-0.03199339546769152,-0.008623382910733354
CD86,0.009675612863063399,0.010545694543270574,0.028128514451846203,0.15235482523166544,0.04484504280562142,0.11297268557012566,-0.05067101863938922,-0.0021393239507146683,0.01872436659369845,-0.03678789574167779,0.045741748787661206,-0.089426227231766
AHSG,,,0.023662119590876156,,,,,,-0.015717134060641173,,,
WNT9B,-0.037646414894116,-0.019888332559300902,,,0.006786244837466188,,,,,,,
HRAS,0.06577481905661037,0.02354602466215516,-0.0805286233026543,-0.05787235737102785,-0.05715842066595932,0.023985650575794368,0.017282895489123023,0.0645178739221163,0.023711270842705193,-0.027957690418622696,0.01962415676787008,-0.01729070910623941
C1QTNF5,,,,,,,0.0815894769192503,0.03596227653495612,-0.032776353755077474,-0.01858172922754725,0.06493695977834127,0.00959528163943764
RLN1,,,,0.08130990336463262,-0.03875430553484094,,,,-0.01757163938990273,0.07014185673757273,-0.009325419679517092,
COL4A1,-0.05362732958985282,-0.007027179709503216,0.06798948919749055,0.2687851250378478,-0.07668023605424557,0.1474876353624629,0.042859404095069976,-0.007469370446078345,0.036288167781971886,0.013862633732211138,-0.1570928653163482,-0.004670479554889401
CCL3,0.061360788506360606,0.003043391006225325,0.14180537012691613,0.07602899852071926,0.06863348117250725,0.14530399995441112,0.023049221700650706,-0.05685813849878613,-0.06218165187037362,-0.018286625610920457,0.12552934811533092,-0.07498094637917888
BGN,-0.027410228327106774,-0.06138939536440696,-0.02347494755555223,0.14275132918399663,0.032030027931399585,0.11220591179431236,-0.04247121037885582,0.0028201395572748553,-0.010676591480915633,0.04758978554512729,-0.14003981336600915,-0.05790895641532587
RETN,,-0.011971156607143978,0.1002684148358131,,-0.0189326572277901,0.03195132222629995,-0.038247141815497564,,-0.02961492860022008,,0.023676045345106804,-0.05559293418446237
S100A9,-0.09738471762675854,-0.04340082764147842,0.20431315353166546,0.27571037575418783,-0.011668233760229395,0.17097583882015566,-0.009658720715478228,-0.008593810667411357,0.052357423018775585,0.02374552713474512,-0.03365094083912698,-0.06299147268234327
HCRT,0.004316858018993092,0.010482495120908212,-0.030475223692349226,0.011334377680020734,-0.04091703142335107,-0.005913993621626781,0.05305996159437685,0.010780355051545577,-0.04632593886390355,-0.06810590580952139,0.06360762924784583,0.030186160753967215
FADD,-0.084189900664937,0.02076211327009754,0.022520176932922173,0.18131925360360204,0.02390900078844715,0.019505810530686393,0.06319358842789913,0.11523464220679996,0.04481093590335096,-0.038327245524303756,0.06191758736216725,0.044375072953568004
ACTR2,0.04441523025867382,0.041051966629086015,-0.013152657877602126,0.022397169219643794,-0.025685625515890112,0.04223459595391514,0.05958626586964712,-0.014004133413089195,0.04881045874912493,-0.027837649420523154,-0.08032760153910287,-0.11329673494469697
BMP2,0.024606315785288383,-0.04887099960414278,-0.010550308011862197,0.07260277176274912,0.09055328336556878,0.03827790227227106,-0.0648810692451834,0.026901487982826735,0.0225349879212135,-0.004497284462588039,-0.06511814944128336,-0.01356933588814886
