,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
NRTN,,,,,,,,,,,,0.021266455341737267,,,0.022718707548038043,
ADAM17,0.013760138973957121,-0.009315078302664205,0.007532264924192229,0.07229500455506302,0.14272398443048245,-0.044422402422401724,0.08527276008454428,0.02901237272587335,0.05068972145045133,-0.014662978095418102,0.09598422295324713,0.07934921183920861,-0.0656676565237027,-0.12763776659243187,-0.024681773682612537,-0.024831805739578088
LRPAP1,-0.043747721444004156,0.0030113713948106725,-0.039964132403390286,-0.007157785468413161,0.09076056852337494,0.003758546298752548,-0.1045785983425826,0.09158954916785822,0.08967740979622839,0.051229367828989444,-0.0917112028050719,0.06585298085824165,0.07301251469033876,0.16607645852795672,0.010003290152454117,0.06678598657135477
NID1,0.011978430626538665,-0.02757800795895546,-0.025448539100892262,0.0760802268687755,0.2685142282012757,0.05162825246189376,0.13918108152585862,-0.038060009756882854,-0.05500711022658479,-0.04613770777469121,0.06229317258064576,0.05430532950099053,-0.07615460658150443,-0.08074031145133065,0.006917277034271532,0.04959610403556021
MST1,0.039088109427746466,0.040125175597118416,-0.04466620667932325,0.015426289451054504,0.20035150823350314,-0.02822279701310822,0.02434293928067471,0.058515658010587,0.13653409945851555,0.044046585910969334,0.1283125635198808,0.19121973369978668,0.1027591229340314,0.20939466998298287,0.031980288192804775,0.010639325260685329
IL13,,,,,-0.024714081447458507,,,-0.03566851739121758,,0.0027623426768602966,,,,,,
DCN,0.042108088717565294,0.0015012439981602467,-0.022758646744252275,-0.024673063163914315,0.22837901843000005,-0.029493742012787594,0.04446461542084147,-0.025376075479930857,-0.09135685481330215,0.04461104967368886,-0.05083425966716903,0.08177533895980311,0.021981710313144134,0.006136351421107611,-0.0648220777348657,0.010735706754050393
IGFL2,,,,,,-0.005018531566252594,,,,,,,,0.017691059924334635,,
COL7A1,0.03270962681896598,0.02564616131403111,0.05950242324857886,0.07847970227012088,0.19980598334844824,0.11433752172838703,0.07944098406836789,0.0196045685926938,0.053468565181546475,0.08351886895958406,-0.0051073014358457925,0.0489679341516177,-0.11534493985435673,0.03942078477513224,0.03334291253221836,0.028677251162747955
CALR,0.042290631337739124,0.06828994030635895,0.045736065362238315,0.16259530063863056,0.21528764115190252,0.10648886640482276,0.37482351582830886,0.13733963299665441,0.043085887552615706,0.00031366255461075064,0.017307144261412034,0.06521360219524586,-0.2006617327047261,-0.24251724597934649,-0.0041973174592300185,0.032379119715712654
PIGA,0.05397983954299834,0.07510110331606167,0.07213353934401026,0.00995685083797622,0.08011908355280162,0.016764808462352045,0.08371979588134935,0.11830313412913497,0.12528675250052818,0.10820656784526808,0.08957165688435727,-0.043756794374169614,0.0810355692204882,0.10341343910726572,-0.004840040212411914,0.028658979754640004
CD200,-0.0076801329022287675,0.007085116914567835,0.044038564945186244,-0.10453590961239896,-0.06545000318464979,-0.04868734349489698,-0.1839455798911956,-0.0642052257891467,0.075271041547174,-0.03722256876366406,-0.014609901181341782,0.001982783209250091,0.06570121900236933,0.12971773893125285,0.040780295997140836,0.09291499202051967
GRP,-0.03494736973803583,,,-0.029433297995216465,,-0.01325498623360422,0.0535873398983051,0.038244783534967686,-0.030066857874610345,,,,,0.0869756583051829,0.06451442921477404,-0.03195089081934456
CDH1,0.0012094940049400314,,,-0.03405914115951049,0.17344577658030386,-0.04517342267364741,0.09099669580343997,-0.014357682619563716,0.04170151106458146,-0.03875825863847623,-0.02651278782240754,0.031537851330762805,0.057002462267322127,0.04189612516668944,0.04459027570577533,0.035935189539476026
LPL,-0.007031745208192616,-0.005253827993153065,-0.06853663925327225,0.1090384900878322,0.2786072611091904,0.16822242874147364,-0.037734501440185454,0.036139237778766244,0.20880815627330032,-0.027025927528712558,-0.0906339901051198,0.046196099556581126,0.35547053543209245,0.2980607311570171,0.07633657270600334,0.027777699518727408
SEMA5A,-0.035133755193530805,0.019476700640955833,-0.01911747390680525,0.20433496192154402,0.21395088509613663,0.004474413555724617,0.0754053054803993,0.11018850903513526,-0.08841464103440204,0.18932647402643735,0.08780683837124571,0.03398164949640292,0.19523277272861864,0.14986195076897083,0.12240054692521646,0.09011757350228222
SEMA7A,0.010524245267837474,0.046771900109057546,0.01578535823138353,0.08674719724987397,0.02902531978548792,0.09120178716932746,0.0400815065865194,0.024642097933761428,0.01647660741213116,-0.036735571988510095,0.034172899584052424,-0.07516509496418648,-0.049492146771931075,0.005430130271800892,0.05196617007180283,0.03695585661716002
SEMA4G,0.0007896904494037249,0.05733289210470428,0.04031582708640712,0.00036123019285666665,0.059909369221148125,0.032267462214613865,-0.02123969151383162,-0.02505846647460733,0.12941192096993287,0.06869635004461253,-0.053008044802511964,0.02315930522982309,0.1095045787655,0.17496354443672432,0.014282574697288596,0.012617610209366399
SEMA3B,0.01891924699624064,0.06665728181260125,0.050705163496703926,0.11580316438956069,0.08966493188129947,-0.06358842504518683,0.25659643745859056,-0.042166284831382385,-0.0891687104009598,0.1553512040271826,0.0730208927066913,0.004624840414849216,0.025000726393533696,0.01799553023751914,0.07768626032195568,0.004758339483454996
RPH3A,-0.04510755665173935,-0.043287464902237296,-0.046366669677651656,0.0018287884050103209,-0.03592797774516796,-0.04459305033602438,-0.299218095983428,-0.04400156254760316,0.06253591782350094,0.04594511732298497,,-0.06046941427731588,0.13846041277019108,0.1851361385214325,-0.020710983084120758,0.0006867049966119055
JAG2,0.07138264371971965,0.041520759525362404,-0.022561975009128054,-0.015894406100314857,0.014059136888964211,-0.02109191739217485,-0.10580455998925972,-0.04715076282624084,-0.010076042095018395,-0.026097825832725213,0.025247783665402396,-0.023240774658812177,0.01700941359050324,0.10413806408917833,0.026383852695770017,0.006637727467514455
CGN,0.04580127396406934,-0.048104830261422926,-0.006750543785739921,0.026616545335438575,0.08021135496388908,0.09017841126823432,0.0029803465007451958,0.1349798822639764,0.023880715789694782,-0.04628045688661128,-0.05666996029642359,0.05795444205298308,0.12218898445423733,0.12231107646922824,0.006574287658079892,0.041337379304465675
GDF15,0.01632772865129878,0.047324412867484504,0.010212378141496191,0.06670580272434039,0.19744930389598314,0.14080813899748562,0.24059589508221255,0.07182093005829238,0.2045255054923461,-0.025268888013307268,0.006622940363690707,0.12079482159639655,-0.0024817692020339863,-0.02149447506192797,-0.03903982885162904,0.01688786934453999
SEMA4F,0.0198338940631284,0.04939519982591017,0.061460261905600846,-0.04392331697416999,-0.06595442161014174,0.006876499914918091,-0.10659822689661197,0.005284924642753489,0.10564101840294988,0.056438812606046086,0.0883327338771312,0.05274135579550307,0.11313794388282411,0.17768468645648544,0.057665061861347774,0.014777209303971948
NXPH1,-0.02497037884191804,0.040906712711385226,0.0025517347628956025,0.067025987781871,0.12266835100004558,-0.03442063980708615,-0.14035449818093299,0.014970261963610666,0.15546409103609796,0.06873236764812639,-0.012580883957971465,0.03189178702977676,0.21560628214216354,0.24861044438596708,0.04279555908136396,0.09073406050582516
ARF1,0.036382716909097314,0.10190482467333495,-0.03373493718476914,0.004919925993794617,-0.15869835631302906,0.08692372412946027,-0.07927032515158343,0.0005286389145939775,-0.01225866221092366,-0.06843589597978525,0.023996327921270807,0.07783513290689163,0.0642322111409458,0.048359204043925644,-0.030257542366606046,0.0039870225537063505
DSC3,-0.000685026645092216,,,,,,,,,,,,,,,
EBI3,-0.015788791412651545,0.09197887963514556,0.012151034692795142,0.005485745709328722,0.03132751686425114,-0.04561977546188268,0.14409830204685728,0.05649614944840472,0.007000484482884067,-0.08724347874527164,0.02982109005339573,0.004925316863230863,0.0862782998684639,0.04060792974691818,0.04361996069068663,0.022914881072683656
TIMP1,0.08047798575149927,0.026695138022427543,0.023131779977178298,0.09948661109073001,0.2745387908683618,0.1374134777282948,0.48899125236095126,0.04027715782588211,0.15747036290669048,-0.13488638880238912,-0.046320746097711,0.07868794789491194,-0.2468212996630258,-0.3224734318947019,0.012836107366143061,0.0012265197158144387
SEMA3C,-0.029707305248476795,0.059095082306228904,-0.04056879764870651,-0.02233199101836972,-0.11984643652363473,0.01748332174657507,0.15548385497619022,0.028292000811368706,0.05764166639827294,-0.0493305219858627,-0.012806194283744243,-0.016720490355867493,-0.1115205592389904,-0.1499018253983748,0.03327258650197869,0.09807218147471287
GAS6,-0.011608474785022912,-0.008400355691727602,0.027113374725072945,0.0011542848741034127,0.16965977212505065,-0.01579872259977761,0.07072521490923092,0.12455198338772873,0.01356921207614675,-0.018074978729319492,0.08497170591115795,0.04429380463088565,-0.09368787246755517,-0.0576940488027482,-0.04027894880123806,0.05896562052244213
MEPE,-0.042376255268050354,0.005007671848152009,-0.0001782210699552917,-0.054688650803462406,-0.06166563059851302,-0.03140613683295669,-0.06342138377851354,-0.006870621744401387,0.013446332591839739,,,,0.02351986286162697,0.0429120242643359,0.013981960027560088,0.06713216534731525
SERPINE1,0.07822175550838742,0.060256900667990554,-0.023234108209026695,0.003985931003642771,-0.1017363835774203,0.16545422505505045,0.09609950712726563,0.06796382285231237,0.19774235042536048,-0.015488308233097683,-0.004786256449025574,0.16679289578207065,-0.2475901764099958,-0.2583841396022848,-0.09012978333141365,-0.05569475375048349
RSPO2,-0.003125253062885712,0.01771904014838632,-0.010840946335247511,-0.03476932446684172,-0.03288100382295907,-0.007736833832210377,-0.11985321998432545,-0.0380613677662461,,,,,-0.002856355347402416,0.12185232576903512,-0.0542352787201831,0.05090011598967946
SHBG,-0.03498383637514673,,-0.022933586496563383,0.03868437381389513,0.09012014703817395,0.007464315647654049,0.060703854412205945,-0.024508668619363162,-0.0003430168017680747,-0.054322067101842356,0.11303087589498291,-0.002050818434826871,-0.06609711352178305,0.13785036122990593,-0.04254713584781969,0.0401598477168532
LGALS3BP,0.0038351576164948266,-0.003384872634600288,0.057508215787648066,0.1338422856578247,0.13473849201130825,-0.01788366026709952,0.45980349320156727,0.0389407051919838,0.01768946910462344,0.1064305109775915,-0.013413490632561321,-0.019181594811524212,-0.054955171131390666,-0.13430155263037916,0.012121279170296853,0.07593835240563757
LAMB1,0.029288994885918268,-0.044557403602886646,0.007803053431887778,0.1192060511194869,0.23304580481654003,0.06348477869307663,0.16095670631321088,0.025158416675817738,-0.014252047851212604,-0.02092985855299576,0.07219334449020345,0.07544284063411928,-0.10672494451244535,-0.10747713667018377,0.004989914816429774,-0.013912916412469957
SPTBN2,0.03362136830246386,0.06906602249346153,-0.015299966801140725,-0.09615955184128204,-0.13232565382127096,-0.05112516661642537,-0.2777869413210199,-0.029224646477363884,0.15250659413544032,0.030876242080619253,-0.0038768880408995405,0.044604553997345975,0.06845682525478138,0.15837632937855026,-0.04457645251452045,0.06678088949174295
COL1A2,0.05246844034439928,-0.015343036787416435,0.02036621717645646,0.06819346570238823,0.26853305956311097,-0.0048340685296564545,0.26069890002129886,0.05730889338098045,-0.1299874095536172,0.023586569237090314,0.0032758493203475826,0.04014622915263533,-0.09853874012817172,-0.13260476946520536,-0.016136684489006597,0.04127985073152117
DEFB1,,,0.028657141752869607,,,-0.023637251282535684,,,,,,,,,,-0.02125284210183112
CEACAM16,,,,,,,,0.018033068497878356,,0.06839770161223875,,,,,,
SCT,,,,,,-0.021725546788362575,,,,,,,,,,
WNT11,-0.01008906287064608,,,,0.02214861452873759,,,,,,,,0.07205871813045812,0.0988154162588918,-0.0623667284537403,0.03378582110722036
LGALS1,0.039987678603125534,-0.06498680197180416,-0.04219345290627819,-0.0039570433470511425,0.08948788840159423,0.12258883065729027,0.41666931614954394,0.1013549757540155,-0.023502224480339715,-0.07372336435544194,0.025959221924113707,0.10561628503102448,-0.21829511994137893,-0.20888693719193197,-0.0005521061581370709,-0.010746803069421327
BCAN,-0.07652075411518815,0.11306409763967652,0.014160767065429111,0.20120087888144728,0.2351964299902482,-0.14307538310133455,-0.3391208990060218,-0.001127787375040063,-0.13920788430468767,0.13822963644204478,-0.04355280741914569,0.08950753449716653,0.32385603175532457,0.3454655813503947,0.06988073673128646,0.021496096114578398
ANOS1,-0.022879624536040484,0.0074789708126623425,-0.008490401536876822,0.07345911945216343,0.1787029551296386,-0.06884096456153269,0.048947350201838866,-0.0004983483127469316,-0.03687743261086193,-0.017063353599077305,-0.07096093646561215,0.07410592988701149,0.1509322879130049,0.1736397570225485,-0.017937652384742733,0.03252270327843059
EDA,-0.028340756666388616,0.03824451843318557,-0.034810293900696614,0.01540978110117778,0.03592819611980286,-0.01740625793267173,0.04336472652108144,-0.015417119633419706,0.09365216850601425,0.02412239118966472,0.06141331713564037,0.019760288072592853,0.03620696364281906,0.11003225225943661,0.008664007308086608,0.04854867912160939
FGF22,-0.04030066673856895,,-0.004848875047765536,0.017370285791232853,0.009906012625084903,,-0.021907164685924255,-0.016993288691816332,,,,-0.03547120771037792,0.07180334451903655,0.015935210512914383,-0.053424996147540725,0.039975793821956644
SHANK1,-0.03871177814090518,,,-0.019231407599710763,-0.03635279172486089,-0.03180018247802594,-0.017471605293124123,0.05429029848252662,,,,-0.009755401977139375,0.023142955987418525,0.04610005571208355,0.035056355612072806,0.0683009742332908
NPVF,,,,,,,,,,,,,0.036137115762196005,0.03523737335980639,,
RAET1G,,,,,,,,,,,,,,,,-0.01266134183990983
TGFB1,0.04639305438400801,-0.057546345408076134,0.03873554667056122,,0.03406427130111667,-0.01635530831621514,0.09410485296811519,0.02111183794759778,0.04661491830499801,-0.04155676948817834,0.024573134871995382,0.1010641683272671,-0.14881958502387793,-0.051934090630896365,0.03824357988064965,-0.00020521067502078552
MSTN,0.0075590656949588875,,-0.0083426025603254,0.019444035155452302,0.0935892218542979,8.792571826295276e-05,,0.08809116602999378,0.12983441101726031,-0.003913155435910578,-0.016143272961495796,0.03028849826195766,0.04852827269072296,-0.00256226171168378,-0.01967081098254721,0.018443321268573835
WNT4,0.08240505682745462,0.05348567448939231,-0.008549039121385193,0.03662520586351373,-0.043321898275270734,0.03688356007802045,0.008891418020358,-0.013675170418168087,0.031121816038707513,,,0.0687552339200436,0.0503481381412755,0.12450308824056405,0.013807369765455272,-0.03453075994270455
TNFSF4,-0.0023132736236327577,-0.06246601111897903,0.0020098727733892066,0.007536295655500497,0.10592377650034915,-0.022439770696693218,0.011154504401141062,-0.0224364297698438,0.15628381092774316,-0.039639748413271995,-0.03658232680020359,0.005048512347183673,0.06989798311364463,0.11795836353793922,0.06349756329502557,0.06633495444452302
NTN1,0.05496901965490561,0.04876794367881148,0.018214471626401253,0.143698381076072,0.22258352509174484,-0.011816646256578585,0.28464586158820593,0.018731365531955924,0.03167065321679367,0.05181847528751141,-0.05798300504179467,0.05851630242137618,0.07022366674891428,0.17167813432488732,0.053232685639055755,0.034203488446747345
