,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.06895260567246583,0.08379753733722259,0.2417742406336849,0.03959545338065775,0.00275150728908833,0.03258249962540351,0.06324366765847822,0.08303596534090099,0.30849535116973437,-0.0024381492410431673,0.016320215961128627,0.19180094985564067,0.04971890828921163,-0.02156994564993844,0.14548019508176613,0.10679822546246077,0.2150444770083422,0.1741168383811155,0.26149744480514747,0.04749730479130758,0.13579841210135335,0.06332897159139192
OMG,-0.043402854470845374,-0.18320128883533682,0.0007816310828043667,0.01555449416575456,-0.07717295787246484,-0.008621410899985322,-0.01999083041620493,-0.0363206822538441,-0.12843789812938003,0.002247921295408939,-0.004078225890925947,-0.007181354791629468,0.1912420301597245,0.05872178257398004,-0.027787307920638524,-0.027790631613294686,0.0009496797455947569,0.07759437455573769,-0.1489749007629669,-0.021367683018122738,0.026415668668993447,-0.054868757437618695
CXCL3,-0.04789619904080511,0.041149972691689296,-0.05710550643426361,-0.036051212288153646,0.04673465570477929,0.09162747606555431,0.03859872575896705,,0.02739598798556095,0.013251428904115348,-0.013050607042735165,-0.034125243838716006,0.07694602785684393,-0.014924514433047733,-0.02328481209740295,,0.06885893244503989,0.1207450419607021,-0.013470355696056348,0.025950776878007425,-0.010805972384708165,0.05602477959439768
CXCL10,0.009680296086439602,-0.029434036967617774,0.03742984415835335,-0.011035448539884694,,0.011397696550727116,-0.004462454305256749,0.07882864667178414,0.23890242286915195,0.01267516646178544,0.08435238527978717,-0.0121077876460441,-0.01809521655170292,-0.02371685956543612,0.13587129772801784,0.031263484682610206,0.13456232744632476,0.006846577929329666,-0.03421585018512743,0.0011613785487268723,0.18395114635744444,-0.013494373465068621
RSPO3,,,-0.00516644937091072,,-0.04907942630253506,0.00021938155352160842,-0.006608385191897139,0.003597589075182614,-0.060069092880298415,-0.017668828870418162,0.006703450623044611,-0.06426062087681586,,0.02822346414211294,,,0.0843641848851147,0.05963556460242236,,-0.008305459263070199,0.013772856518970608,0.006805106570259754
CORT,0.025472426400112026,-0.058753150448659024,0.06539113028190484,-0.031317199718016074,0.10423973077154979,0.014105835764746595,0.008909896988683696,0.01376906070189223,-0.09999490733765853,-0.01538977055591221,0.022009887286786683,-0.08206828075476985,,0.12470285211941098,,,0.024222880482057212,-0.048221860936550925,,0.0017603345379856021,,
NCAN,-0.06467327401043037,-0.16549612174958064,0.15228595316120852,0.05946254004077935,0.007434757176860313,-0.03243775843866388,0.01310221578168982,-0.002242654335905779,-0.016272527288484263,0.03303582804571837,-0.029740701357497075,-0.08321387530251792,,0.0013923332504906679,-0.0992001426536419,0.17022349579976168,-0.12556000931367564,0.013534877126162347,0.0654090593246013,-0.019111541284191073,0.05083114740977889,-0.04745107959541089
PRG4,,0.032746294323717645,0.06071753763635139,,-0.0059822960095701014,0.05676669895094046,0.039056544403486056,,0.14266858018571513,0.016999308761945307,,,,-0.01823410328646562,,,0.15914345978007818,-0.022361690214993707,,0.05406587536872501,0.08440284229653841,0.06495425767250668
ZG16B,,,0.031806281962527626,-0.021101061665855413,,0.030552559967278726,,,-0.019871700002302078,-0.010728613044154992,,,0.04284977327446912,,,0.023801826258467332,,,,,0.020207401796762232,0.24019597999853473
TGM2,0.043562533486802925,0.17734961653226222,0.18543085807826526,0.010320373879463178,0.1095620599386006,0.0736787900208196,0.03371995567826471,0.07303121001891848,0.21683602199354413,0.026215477714440303,0.007481522917409867,0.10176231133990182,0.0559056845428544,0.1343123608186953,0.0686549015172177,0.10167810890920925,0.17874642308848124,0.1645686302767877,0.20479438196115565,0.08779909579842521,0.16691001025235538,0.08782538798552383
VEGFC,0.0557133589256382,0.12055152037692458,0.1128847465904272,-0.027094575770813072,0.061807883673674964,-0.04370939577892289,0.022060118971199767,0.08620885503509537,0.048463379029329505,-0.014622333606000045,0.009890047350582479,0.08472074871698622,0.04386857724165163,-0.018608629212703072,-0.018819252089845584,-0.035245141768695566,0.10748163845398997,0.04354362098178726,-0.010398041500651534,0.09971929335446257,0.0799344410565382,0.05820639828875333
WNT6,,0.17777718930696554,0.018650194202362587,0.1161431639200708,0.016077739437957407,-0.03559190018052705,0.011919314456551798,0.14049105923317223,0.0832206562707478,0.0465551188701339,,,-0.026452388672244604,0.1072287613578534,,-0.02585879500351588,0.028198954240370624,0.06523609712890382,,0.08928947778752125,0.02223771597713775,0.049363665164302704
NRG4,,-0.05437848473134208,-0.018102533140530747,,-0.03678766829962117,0.028688828167386386,-0.027137137275005004,-0.019880223373133565,0.002684071099950078,0.03840679326531836,-0.01128135393366968,-0.04222118013038387,,0.08729374263212103,,,,,0.09773869113857124,-0.007226466240894032,-0.05382819148479423,-0.03779671811112243
PMCH,,,0.16336464863696384,,,-0.007174082016765141,,,,-0.01641531201763064,,,,,,,0.09222676602044358,0.08091111190988406,,0.027109122459367644,0.14597411723660225,0.12199845416592839
COL9A1,0.015672027745556923,-0.07036107015259557,0.28911471686041884,-0.02706169176248169,-0.039831803690401534,0.1114746733013284,-0.024945507515385854,0.11262918747351032,0.06770939126366517,0.022100548598473123,0.01885568613989235,-0.016989897666522123,,0.03244797652793822,0.016706523711959177,0.03608405197926871,0.0267394495018917,0.06207679866755965,0.1526345553820388,0.02686862956558963,0.1352015584997529,0.05608553283806393
GDF11,0.002785269007381835,0.003103602599334181,0.07302222413761178,-0.008609250209570051,-0.03180935001918674,-0.00019219599651051328,0.017708808711960032,0.044199201070222745,0.1394706746533282,-0.020686109665855493,-0.007050574659008958,0.031494464877089436,0.01023734222666597,-0.025826395824676867,0.1214909291240854,0.013117019309777033,0.003962275980685816,0.07384343402190885,0.1112016619573018,-0.019559530183017333,0.14507649256724775,-0.0007236244611937887
RAET1E,,,,,,,,,,,,,,,,,,,,,0.07382063327887828,
IL24,,,,,,,,,,,,,-0.014917474473099072,,,,0.020317390595874,-0.05467027309166575,,,,0.04825970297620048
SORBS1,-0.030906611272115893,-0.018687544996477866,0.1268789924730999,-0.06817505227480769,-0.02629255490699457,0.005290102983827628,0.04407983370954773,-0.056667614056817854,0.011153554573702068,0.028800495071570602,-0.02851336118016046,-0.021475878563886497,-0.055469442883276,0.03719853652535342,-0.032849414715123794,0.0342032350868877,0.005242958165211821,-0.011068749617618086,-0.040756846717443236,-0.030949215759981892,0.008562152840318806,-0.06387413424857953
DLL1,0.05302679241736299,-0.0373920395281105,0.17583561220294947,0.06583745617201607,-0.04807301395180246,-0.009179750052818781,0.044847687112588325,0.0820594271621337,0.08809659448606404,-0.022178486561071416,-0.01575141809871313,0.05170727376654574,0.014144543334821397,0.025182380798722908,0.013281901337036717,-0.015389343462029182,-0.01005065676725942,0.059192678312946626,0.06504297606181095,0.08795723998757303,0.10641524988852694,0.12317850644806297
TLN1,0.0008366697797225609,0.0436663177632294,0.2665772492282306,0.019553508379532545,0.0761437502533151,0.03841898239262619,-0.03603695725035257,0.025030051803614693,0.18259312858214546,0.062452714916960486,-0.0043188632440766235,0.1647737731513906,0.015961110813656847,-0.0070945623187747735,0.13859219807025952,0.008449880304285904,0.09124123824111074,0.1170015880907531,0.1243854747092367,0.008612274225728014,0.10590265214842672,0.19352157069268514
COL2A1,-0.0018592778240876997,-0.055659960046050165,0.08477213165059345,,,,-0.02808803920022956,0.00323918585811842,0.02220680525020097,,,,,0.030232326751589718,,,0.142629643638063,0.10790253767642118,,-0.015387563672223697,0.051362931287542296,0.00209755692602538
SHH,,,,,,0.07169572376924485,-0.02638827677557249,-0.019203422076497677,0.12369984871843313,0.0007441776292066484,-0.014006904006203282,,,-0.014460429591236742,0.11709973383274046,,-0.01287262163563722,0.10127706607002172,0.15229204341970434,0.0236383215562477,0.009334673205340835,0.018074768663923164
PON2,0.06558914547016996,-0.07834853780326231,0.1327200293026704,-0.011200134758368526,-0.07290779254073275,-0.01346755101546268,0.02704504383324771,0.019804334718244488,0.10939552185265941,0.07352572040470633,0.029722685920549646,-0.07085947343711832,0.05826151561876026,-0.049661733177588256,0.003972283006075837,0.00306519512538558,0.07174266359342393,0.1411235643065447,0.09672266472694863,0.01425738410702754,0.016889486262092555,-0.07126680332619996
ICAM5,,-0.09509585766203688,-0.005778264372668436,0.02584393024382658,-0.022182781533279017,-0.02252223082783602,-0.0025089401579453667,-0.006226086984472129,-0.09385539404353398,-0.045912299132280725,0.03522185901441264,-0.0950629318324591,0.04018185635716807,-0.028240437883045522,,,-0.03005279725436815,0.001474426589614607,,-0.04306494141254558,0.046892645839768564,0.036044454700778016
HPX,-0.055404512453742734,0.14982826183121234,0.063407189586814,,-0.03744481060687945,0.011085178081440845,-0.046440091078902054,0.007073316694881501,0.03906636472913366,-0.031413197828465134,-0.0121992394916282,,0.02608031620879296,0.040436181977889556,-0.02328479991528969,-0.02721668336748814,0.07476979764057551,0.07048484118002732,0.023015128565295567,-0.008046205032177744,0.033762489070318966,0.012356158553442517
SFRP2,,0.010994097529586274,-0.0143325900464907,,,0.003407626467219272,,-0.028227512385847225,0.0399993897427358,0.006942260030527241,-0.0028937484267296215,0.12272550712653742,0.036019675271372904,0.019168520460846907,0.004343901376732234,0.023475131111746324,0.06490979344490659,0.008712110952584002,-0.05791025180255387,0.034401853015870135,0.06720631745945342,0.11139988393723947
CFC1,,,,,,,,0.05269644298010353,,0.059596855618987206,,-0.034451026639045174,,,,,,,,,,-0.010545434689213673
CD70,,,0.06800694904916986,,,0.04421947698531549,,,,0.025247593369344505,,,-0.011998766841567374,,,,0.1003005159072917,0.11657523514399956,,0.05943107282354646,0.03566494529705192,0.005967023962382312
HP,0.005117492000330991,-0.059491079525636634,0.021361783715460547,,-0.02195399872474665,-0.06705930421041197,0.07804941883516,,0.14715976354231775,-0.007994511685518992,0.04248927512543601,0.07564460201053042,,-0.02955654307908236,-0.05896683683305211,0.06994037886294262,0.16747636863357349,0.10552628444557476,0.0068975440891105326,-0.0052246787266709525,-0.0007285571288606415,0.050552229081373475
CXCL2,-0.02989905518987274,0.05427039535167416,0.03444982459259237,0.03300415324873691,0.08936155922898478,0.04631451841890151,0.0376832683425175,-0.010673874857485891,0.15719409914627364,0.031390103110178494,0.00019279885246770368,0.034910482910030974,0.06933296055344969,-0.02862066564565054,-0.041791350562334774,,0.07565659812654071,0.12914740844615402,0.018393730411896313,0.008352463545926295,0.03463092756013343,0.10887098620100374
NPPB,,,-0.04039292827933541,,0.11792774949332244,0.05080788850172877,,,,-0.02538696010731409,,,,3.1769073658868766e-05,,,-0.0008093153496650322,0.12431146269073612,,-0.04139228857552976,-0.017734822553299744,
CCK,0.06376265236754113,-0.0637695441009731,-0.01208368558161164,0.0034317992375906214,0.029708170190662395,0.04741644966339986,0.001112063297690737,-0.08761385526354015,-0.21145561035514854,-0.07645008147063982,-0.0312198659677799,-0.1824530486933456,,0.05909181172055876,0.22678400755816974,-0.0338427577057335,0.004207673371464771,-0.006265974499047219,0.044265817289439464,-0.04040565191214459,0.080225852334474,-0.04935549332724306
SEMA6A,0.027098064708086376,-0.0784035969995545,-0.051026695408577225,0.016580941945538948,-0.1016494255966398,-0.07817295957021579,0.01125779813184777,0.06230690583399671,0.13607584917274354,0.020203596806935918,0.06464712982530132,0.08768513852020611,0.0379319380532526,-0.05518647457242634,-0.05888498904747968,0.004666063854033778,-0.016917177290890362,0.06434608129677545,-0.020844828941824264,-0.029545842337417163,-0.029932204448305775,-0.03002967076261635
IRAK4,0.007064919880560777,0.12253562028958975,0.0645546269841052,0.03871828631623741,-0.014526227888296526,-0.05143192483798823,-0.05905826102338174,0.06318798282614761,0.17488067387704345,0.028213354086229624,-0.04518409840269335,-0.035600022841357055,0.06480515876647915,0.03465182839249545,0.09736621851078973,0.08002017132516574,0.08156017946604562,0.06524742585822288,0.08044968136598107,0.024355902492057015,0.10562185543902099,0.008102613866818117
GSTP1,0.08488583068296918,0.08419818576184662,0.06983429490262076,-0.004352101082514213,-0.01088099286552149,-0.014222124638824666,0.04918536895870626,0.06822851759146305,0.13687763369499564,0.015137720469593335,0.025154626643103042,0.1199733664475824,-0.03670238755376946,-0.01633942377095442,-0.06163436543235207,0.008651832641339875,0.011501027540117484,0.017239724129141366,-0.05283632503697372,0.05723570974183487,-0.013371576790720563,0.031145151948452476
VCAM1,-0.044726825797985634,0.07817207802611194,0.040638819086955776,0.0014904976500396965,-0.0156806364547865,0.03026029942168803,0.1465665907438695,0.04566030106807859,0.22311094209006674,0.00638468561629784,0.01156139528562871,-0.05754721510299912,-0.01443908297090208,-0.042584651319826215,-0.014185778540878987,-0.0028111827121424385,0.05389794581468099,0.09506803803630828,0.01625010349354635,0.030687094581533514,0.1660361668010642,0.05813356715277884
NXPH3,0.08054638922775384,0.07550710425801982,0.07900186195102261,-0.0277029412436288,0.024085170767467353,-0.015286770680517458,-0.04592569299135631,0.12316518504009345,0.09063337077195487,0.03417148833435076,-0.02844793430262586,-0.0774642606388076,-0.028149789938095703,0.04972415049022632,-0.021700963169310156,-0.019368428452376237,0.1041858083107001,0.09698186578085631,0.026923286114306763,0.02263105613865497,0.09348118009142643,0.004675386836967986
MTMR4,0.008873696834021703,0.051761454948609883,0.0556187340853906,0.018437457079026366,-0.046404684047866344,-0.00996559055252737,0.028843888823633586,0.030848180206262135,0.01594902034588269,0.03074048502095359,0.008380404262356417,-0.009647537428593141,0.037412380769267034,0.01759611980250712,0.029878232441018074,-0.021370589523636848,0.08209475381846112,0.024769963880155517,0.025387022137608167,0.005825785885028424,0.095552792154407,0.031023844536679564
LAMC2,,0.034207419446374274,0.06617125969126034,,,0.06929149941789425,,-0.022250824357081003,,0.08634501087036985,,,-0.021668310810400767,,,,0.04527124088692947,0.028010466208766058,0.043479022220954885,-0.004775335063692785,0.012499361782684246,-0.03885894153726128
IL10,-0.003228808355447434,0.01696067866127262,0.01234643764860696,0.018817971707153013,0.10365680315363207,0.01243109968345985,0.027264156435903256,,0.08986374774803671,-0.005121137215529138,,0.09885678309335334,0.12326709852192162,-0.016657369957909385,0.11005817406015098,0.017052093664127393,0.07677173243523956,0.0707012644420105,0.033073914866843995,0.049382475317575295,0.042099612154159624,0.038766971241480735
SEMA4D,-0.033082643569154684,-0.09768500266622826,0.14346950329895589,-0.006648160286123707,-0.02166750882103884,-0.06057527099117498,-0.02592841953945423,-0.014584502331934724,-0.0985985900195234,-0.0032841173875169517,0.017321892903368545,0.04037309546602305,0.022590842413922695,0.06115194191655747,-0.05687091438193373,0.04123954893018612,-0.02216955870858981,0.037934052894148855,-0.16378434906816305,-0.0030622940449513965,0.09151430107149576,-0.045723319020931005
TRH,-0.027385185580699002,0.02005797893373035,0.011934965960953984,,-0.00889506807426163,0.03543233112426826,0.015986814082628652,0.1025652943739584,0.08242833715493829,0.009471812654619598,,-0.011763636344867972,,0.007363524590296139,-0.05116146633514165,,-0.011978410314154109,0.015255549527564837,0.24388407088918945,-0.06597981567312343,-0.007796651236320274,0.06516949152946681
