,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL3A1,0.0363961130211583,0.16386760500254363,0.05124143958734055,-0.12277068893574818,-0.021549851397580165,0.08198384679064759,0.14298261837475476,0.12234717425871079,0.03602347301578123,0.0669913198447455,-0.21987294205287794,0.10152525658800068,0.23963526896681223,0.10277249762710015,0.04551864872787104,-0.020853804851593327,0.1274565534896643,0.2723480438556457,0.03822038652665241,0.12670739454316068,0.15713325545290205
S100A10,-0.05510181020252473,0.01240126563828644,0.008961587905312667,0.3025280649083686,0.11200022019442281,-0.03374553450179489,0.07475296480330235,0.11361342403002528,-0.018389029020795224,0.13224981744491549,-0.33571404964673224,-0.010126581385124553,0.09961099866683486,0.04792774159352916,0.0260148026981904,-0.06728491620272636,-0.08819748187908538,0.04236936310789866,0.02821630240574111,-0.14810327296310116,-0.14798007105438998
FGF13,-0.04677420921109866,-0.04610501682742234,0.02078784777823183,-0.08614942764348463,0.0005853071030044769,0.0014668154233846134,0.007044548435785633,-0.058052470475640966,0.04241252478172489,-0.10927751108953,0.0883973916967051,0.04708161878689365,0.07037670044160575,,0.05363582174561359,0.047782046815515525,-0.03867852445655979,-0.011803032555429463,-0.047714851200987944,0.01787552342396995,0.043653183967123435
SEMA4A,-0.028707815760135744,0.03313257549342842,0.01646931013996381,-0.04282530823359061,-0.007085774441953756,0.04462260323590628,-0.044771089233118705,-0.03496578590434202,0.011586578592852559,-0.11383177785578767,0.09036965094854314,-0.009577694650861257,-0.027149010747237252,0.08360510526175534,-0.016421985684943963,0.06969787489284363,0.0005315317355350283,-0.03169916501867699,-0.02795099739758149,0.05272941901231895,0.0940756000250963
EFNA4,-0.015733004152013477,0.049228629244248444,-0.058686747088562335,0.06309428514079023,0.029562177296718128,0.04939545679572793,-0.03792275195271093,-0.009821059228444477,-0.003790727361952646,0.09448448343318656,0.18447070407307983,0.02095898552960073,0.008437467070215532,0.06609005408246425,0.027722044468176738,0.018930263210588064,-0.011310464860764265,0.06819404163760075,-0.04182771105234643,0.045222647538829985,0.0781564074889456
HSPA8,0.047352773779766134,-0.049863969394394504,-0.030960775968942148,0.10588655708916826,0.11058907073580417,0.048034206316013565,0.03124437085755732,-0.008537575436167703,0.008280276785297672,-0.0011546420198533748,0.4182498452774948,0.13390583536811207,-0.011537073585551765,0.02195940483213435,0.02885476002851307,0.033079810162409844,-0.03709343217443816,-0.05585012226528667,0.009836382557575879,-0.061228737467193116,-0.05498647980102163
NPB,-0.028759926606386405,0.006727810385563405,-0.018902893549673297,0.07920031345022359,-0.031044938854332113,,-0.03195759091177198,,-0.011931433403290627,0.045580195889677676,,0.023417592372607984,0.04291110035360527,-0.028260552947843777,0.05328054325066313,0.037792724417061864,0.02487399611103873,-0.0753466194671061,-0.03802261928357761,0.12311028362749443,-0.045884890860880836
ULBP1,0.10255683887964336,-0.03138165414410501,0.05004646030125959,,0.054966649154532504,-0.019392245598459163,0.008921788136425426,0.008342562789049674,-0.024434060343261135,,0.02814835587576412,0.06191854918375204,,,-0.03082012390254999,0.0787416072197966,,-0.0036227788159648665,,0.00699388211549167,-0.04525624926980838
SEMA3E,0.02008053207151006,0.01678165277139166,-0.005310267652371276,-0.12488206731080845,-0.07699698975357838,-0.007849715337665656,0.012550398684756053,-0.02043038269543306,-0.016654941449811337,0.013719286319477967,0.10743434185734389,-0.012221618762636687,-0.10379068820260426,0.12417174232163825,0.019043907874208756,0.08006929759592143,0.07529759796794293,-0.08830479649924039,-0.079933152057755,-0.031071652188941732,0.06162383481789891
FGF3,,,,,,,,,,,,,,,0.07602198766317393,0.07576516458592263,,-0.04482940784810825,,,
ADAM9,0.07097320133566239,0.05686555956695586,0.03532443239786681,0.010714220415183733,-0.07957314923640998,0.05669789485862326,-0.021748580656170146,0.12497899647520407,-0.05596116267303675,0.09252534999469475,0.19164446070244803,-0.03226790824198132,-0.08656670331658982,0.044101323483985266,0.023480585531340994,-0.05041403457135627,0.08073495049263425,0.0772343656148066,0.05612221020558838,0.0538303997875433,-0.06296840157572103
ASIP,-0.009363371918273378,,,0.04420171653864443,-0.007357430404570663,0.02860611637134764,,,-0.0219170066993751,0.0581411804087245,0.1362046085567679,-0.022262664585664692,-0.04045944324878958,0.035562651856915505,-0.022952287015483998,0.003681088185524194,0.06366750795959969,-0.060812238083759115,-0.05513409447927471,0.07019532274945915,0.0423922724830578
IBSP,0.008165041701754175,0.12534948033245746,,-0.11051314216698852,-0.01636732146267303,0.01675350627331265,0.0538616207413897,0.06291889599078646,,0.11976764068125842,-0.0015170733911096755,0.0625815477766721,0.02723770229081951,0.044865789380807944,0.07931862487952163,-0.028651968743240518,0.07307652299321751,0.06346898046579454,,-0.05072466954544502,-0.06418822182136975
MMP12,,0.078510318587084,,,,,,,,,-0.061526763625323125,,,,,,,-0.011386894714506787,,,
FAT4,0.007415155703499415,0.021557916951652097,-0.028030072412239208,0.067443053507726,-0.025755606408612537,0.15703995429090145,0.013553466576692182,0.0445853905213828,0.07432774606627617,-0.004660279743545666,0.07202566532346007,0.07311535496495293,0.10194740987889016,0.10513992365464066,0.06928851841449978,0.017691874169552892,-0.0012313948618943274,-0.011457666353252625,-0.06152989359316909,0.06269942439795999,-0.05409107444168901
MDK,0.0722500699292119,0.02783959620336012,0.03404918991069623,-0.05915345182629227,-0.0026864309070349203,0.052969655473351064,0.03674982595914307,0.11906386593320348,-0.033473024000963164,0.09513479178960718,0.33017990957787213,-0.0359540761031298,-0.17481301980868397,0.06433305393470272,0.07571208601504999,0.07547104973930534,-0.017216606809551935,0.048155742815583276,0.020784252158020558,0.19083355899575202,-0.0027768374970315738
BMP5,,,,,-0.015768436778538827,,,,,,,,-0.052275769975525896,,0.028207983148468615,0.00840687258803115,,0.019698797941873673,,0.21715962152151366,0.23430099198572668
CAMP,,,-0.016044543548620598,,0.03090304310991758,0.0697097823722955,,,,,,,,,0.07525567314795693,0.08321400536971231,,-0.0088626490673163,,0.05906978831644502,-0.02777703363407029
HSPA1A,-0.03877425455820649,0.011748726523723326,-0.016988740415928703,-0.03777439007145564,-0.017005250569972777,0.006866747909259319,0.04291645320200388,0.08704141604261612,-0.028670270896726604,0.05456427977640345,-0.1898049959649675,0.09316507391602874,0.030148290036241737,0.08315424781621387,0.06599657388600456,-0.063434757264858,-0.015246409209020964,0.04470438407584057,0.026342946871651163,-0.03484108156643254,-0.0382086675272521
SOST,-0.026713873609660422,0.013101211506883441,,,,,,,,,,0.09024897041864052,,,,,,,,,
SEMA3F,-0.00430364336025418,0.15636529755416484,0.028555540247191914,0.01379258655552097,-0.03281955459700122,0.11824162424500809,0.1375995121285222,0.0995927172202936,0.03485288160946545,0.018348573910452255,0.20612807249346893,0.010816518568793253,0.07957232384022808,0.04101703974172889,0.029465360549839954,0.07141709253205707,0.03028483172059966,0.14773537550328036,,0.033931396561628954,0.07613182047821163
ARF6,0.031226610928944742,0.10226835137455445,0.014508205656430217,0.08643214030330088,0.04315966857940603,-0.011293633829135443,0.0067976588204277065,0.028520411221260353,-0.01681102184093873,0.06263814358881577,0.015680483064243765,-0.03650745558309546,0.07510293953626185,0.07249649715601143,0.028211482290629586,-0.024273286800949225,0.01898678188131829,0.09467832759071741,0.027032181716810825,-0.005938898746061326,-0.01044050059541927
IL6,0.05885936452919686,0.0065332403259059394,-0.021219216676227313,0.1736986014340474,0.041897152501451394,0.05077066814558611,0.004857461403250292,0.02636145292084431,-0.01692338663135771,0.07357778131901341,0.05640012627487742,0.04114346542415595,-0.006825322474111562,,0.08581330902228616,0.015078544037684168,,0.1277921955470553,0.058988828017697385,0.1689396256040998,-0.01928384583097595
CALM1,0.020226004265800557,-0.06242565917492078,0.0041147607280532525,0.15862448633915968,-0.1276166988526236,0.12190094566288226,-0.07869061755703786,-0.08781966968936473,0.03202190609191283,-0.0968039958844355,0.19795465596695955,0.049731057514809655,-0.01688229509163633,-0.08957684456964984,0.0235322910240356,0.033440220337022736,0.051171990619068033,-0.047502120603422834,-0.07397167000099,-0.10147903027779934,0.008623130472330197
VIP,-0.03138247162780462,0.021586976978357996,-0.008176127768580038,,-0.010792713194984848,0.08162349634278068,0.014501035086711796,-0.0373016191287578,0.0377537691417374,-0.059715277662771106,,0.16784525238688414,-0.04647286913219243,,,,,,0.021466836373771975,0.03592605095420574,-0.041532994364428845
NMB,0.08602435235124338,-0.08753730931887284,0.019300650491654622,-0.07231939730554646,-0.04333651381617751,0.03450960442726782,-0.03913125942590944,0.10749247751690472,0.011043241801510128,0.07006587447254317,-0.22257456222001767,-0.052036308027179845,-0.0718876157286931,0.03404651795967612,-0.000682420073915157,0.06162109687648607,-0.008702460339055538,-0.03799407650778471,-0.010597941424997669,-0.18785458903341065,0.01175620611468733
CCL26,-0.013627078373014526,0.20257291909370548,-0.01674535497806676,0.0880966154126555,0.08140242722464434,0.12863465747037664,0.17977591690982056,0.06693682671234784,-0.014791305573573714,,-0.1887690875972186,0.05771982949752205,-0.014093414437236062,0.17044736332838323,0.032098143951131544,0.023008660681997677,0.0012141650340284085,0.10613973774950834,,0.02793580106742612,0.05197585210897668
FBLN1,-0.013540553795485603,0.15585884403672154,0.023410038298151067,-0.12073457831934897,-0.01686946184772094,0.09244003277151924,0.06286641691371271,0.11004010903682118,0.009953586713941602,0.04171482729696081,0.060929279474881484,0.07022691718253275,0.1527376951121631,0.025125461646921407,0.0204449491943215,0.056385309136460976,-0.024202175468634856,0.26587892193209417,0.18591058602236346,0.17652400952198197,0.10615546361015736
SAA1,-0.06352026692891972,0.002115858776890282,,0.21520469162331218,-0.009686467631839708,0.012141471593579187,,0.0946559096652824,-0.0375192142915353,0.08426645229278823,0.10833987204814424,,-0.05456048367091928,0.12035119079260508,0.10301795699462364,-0.04907056866364712,-0.018439769714901848,0.054060217487916104,,-0.03636121973383027,-0.1306544901399307
MICB,-0.016308057321518597,0.09820026893947609,-0.04972079384886649,-0.04239767687423922,0.01724873638577312,0.023337067845517506,-0.03452092750459568,0.0961966937328402,0.015257245572496251,0.03239407343876287,0.13732911598956488,-0.020622628375792932,0.017308579238021368,-0.0286279716054167,0.1231053682118563,0.03777996380917579,-0.010802656230874277,0.09749993506593609,,0.015286342458816953,0.07196201529748714
MMP13,,0.05466983230379482,,,,,-0.01949022102342798,,,,0.14044912431015275,-0.014806576007349234,0.005373712155527846,0.0832567316242651,,,,,,-0.04860612715334965,
F13A1,0.030937750442343183,0.023178916522411705,-0.023488937896214757,-0.0437118622102983,-0.010381605150101352,0.08131052297423069,0.014489176536651658,0.06274567647477391,-0.041659609999403366,0.11938326926252692,0.26033227630127287,0.05326742724083449,0.04516985491079884,-0.0030214220099958797,0.031012031796347057,-0.041933354113481654,0.07830553622308807,0.22244892164260482,,0.07774981558799811,0.014194260262892729
CXCL11,-0.005571809203063503,-0.028471597990540713,-0.03223540069719923,,0.041858927912549616,-0.0012362878116423852,-0.030605976926429836,0.07748753525972027,-0.014552290414285348,-0.010574113719478745,,-0.018179068730821347,,,,,,,,0.01897823566457094,0.10693302763263529
COL5A2,0.025676881317291914,0.16702227821396057,0.023604400384989066,-0.10267375671471708,-0.058964119429806255,0.007206379642930266,0.058440148249856654,0.15332692114952992,0.0033613504088654484,0.09170694562954734,-0.2134854436281183,-0.012188093268046953,0.102790883647957,0.11288567622871037,0.03352376241687871,-0.030269504178834686,0.011647645776156556,0.21334951199144273,0.0036047341416909707,0.0959752353422932,0.0952060592553677
EFNA5,0.005553841668067297,0.023275176035790664,-0.011224793962193242,0.04274764083121913,0.0802748512883653,0.10741724550995049,0.01273429036599424,-0.016451093740180698,0.05000899944361547,-0.04825706602460126,0.05738134032182892,0.073081677986173,0.00026543694001308877,0.056102450110035354,0.007403459490457925,-0.00845591369117296,-0.0056882752254873116,0.057451743759243175,0.0592699599021931,0.0312887018875439,0.06078700050563286
AREG,-0.02083880759967274,0.07612525035562208,0.06430565028739128,0.10282881090578534,0.05794633423704666,-0.049739200281487234,,-0.04589029634112144,-0.02112110669687324,0.10146520178702828,0.16830311741818124,,,,0.07444758130006081,0.11937726002024159,-0.03370870189860549,0.028842474323050423,0.1996994354378526,0.1906835296278893,0.02513985419473026
EDIL3,-0.021450412766804546,0.010026969683056181,-0.02496196938931872,-0.030131513461110798,-0.03164207670065506,0.10354672997107885,-0.006115925702481963,-0.10796478312890609,0.043461372427310026,0.07363906161043941,-0.24918016290543954,-0.025350755124062485,0.05102782454239054,-0.031545795608159045,-0.0014278450471111577,0.04875456157805084,-0.027361832118465233,0.010840234723005514,-0.03706101297476081,0.16869684352999423,-0.009773878949146816
CD86,0.04442580633380553,0.02131207926179318,0.013576639552178124,0.027082032875918545,-0.009006472098719218,0.07362706339594642,-0.01201039844991663,0.06326394774846292,0.008261031306045538,0.02462376772521409,0.17296696075520998,-0.01641829965809836,-0.005436348925233773,0.05899248432170756,0.026258821934867782,0.060757419205633864,0.020938523800650595,0.04379614464674614,-0.02436146901294057,0.13761531278151054,0.07564052725688988
AHSG,,,,,,0.013190846416290883,,,,,,,0.013119625949600191,,,-0.0034258702813706023,,,,,
WNT9B,-0.028511249525784956,,,,-0.028170117434502897,,,,-0.017534353246772827,,,,,,,,,,,,
HRAS,-0.04215356320502958,-0.021990191843258153,0.0018303208386164917,-0.022879186036582136,-0.011847563003274386,-0.04068651616727385,-0.02930883117079021,-0.031556486969533656,-0.012653394196502969,-0.029835359121947132,0.010551359608133335,0.008886196427132901,0.017404131860742973,0.08778480259235523,-0.044301176366994405,-0.023701389413686744,-0.06504959779112814,-0.01983989958801374,0.000802761641953909,0.04796246058351865,0.022945668459408142
C1QTNF5,,,,,,,,,,,,,,0.09288425683944138,-0.012762018643269734,0.0768711626578222,0.03717223597917372,0.07040659258865616,-0.020106730924549867,0.011146749369255924,0.0380542635936656
RLN1,,0.008659064512599015,,,,,,0.04921550788291695,,,,,,,0.010157158592758047,0.05790863188278768,0.07848559346448705,,,-0.038199426300184344,
COL4A1,0.038186943030912385,0.17602103674310507,0.020456817151639894,-0.045181825645927966,-0.03817915174787192,0.010474966528716772,0.10500003021009718,0.1384200390864938,0.01357072708256148,0.12564089488719374,0.4278815583714648,0.05080720934497074,0.17490265465830004,0.07568679056009082,0.03929615365290852,-0.03489097223076286,0.0672872288063491,0.22969579076773863,-0.0033927445343691805,-0.04715267754566063,0.13738638892648908
CCL3,-0.00717002880008551,0.10333544223292937,0.053923612592205676,0.0861839592292054,0.0035515542883297964,-0.029734617560996417,0.06835587506693487,0.06718000751490133,-0.03306415869237447,0.09730097639851548,0.20783604241118991,-0.04655994165457209,0.00483358509166956,0.01239067117178141,0.05439035760831865,0.0747076667546143,0.040840796382031606,-0.03544547708290206,0.023809530278854685,0.15850616293358014,0.11786164025491995
BGN,0.00405176601619943,0.18697673605837375,-0.02311678647311188,-0.19306011609907292,-0.046364547245514504,0.0431589451341279,0.09769333010177156,0.10157869578551644,-0.02587574918991033,0.09866425453688413,-0.2876943337117312,0.0698489640399244,0.17567769776191416,0.07937769916525633,0.03500431014021795,-0.03752210262779034,-0.007384789388804785,0.2455721698277681,0.04775529331516683,0.049316499733439816,0.14265373890491917
RETN,,0.0015325417041668662,-0.015804339764023012,-0.03739514419512497,0.11315153761090127,0.017200128036093342,,,,0.04150584774486326,-0.001519312480314813,,-0.047455891926306525,,-0.03172370037006807,0.020340457038323507,,0.027644324368246185,,0.09359595168071014,-0.059444907610394275
S100A9,-0.010071842371572066,0.08220746459209541,0.008053496405866148,-0.04050680557929227,0.06643724656575672,0.030679043981699208,0.10294655943042058,0.0577633151504495,-0.03278166490533628,0.11464741064817359,0.1592281195322542,-0.011581480481207761,0.0018159747795183357,-0.00662022793759049,0.07287622945177619,-0.07463685001975932,0.021317173130888697,0.04510092012600997,0.07904393281203496,-0.0745622469217431,-0.12647682419021247
HCRT,-0.02486764579756022,,-0.02707966035860018,0.03929175734670742,0.015481605729262691,-0.02047218303721277,0.009636495557068634,-0.02739547567806284,0.032033672057802685,-0.0336477000726046,,-0.028183358909542412,0.010197601977754553,-0.050126143511211,0.14884175398876032,-0.01778888853757999,0.013875710920704725,-0.02584936335588114,-0.0413703819408457,-0.0007958613451233108,-0.0198842629809771
FADD,-0.008672154024580757,0.005965226111327023,0.00861915323322626,0.054363925926819275,0.021493607453043156,-0.008266595976882488,0.021742118308588184,0.09928948607478852,0.004654588145077413,-0.031932255061613846,0.20497392084867214,-0.022272167462735238,0.03871522090513403,-0.042416411279283424,0.10306040006108957,0.04500518805489918,0.030681716681603955,0.03293801829785083,-0.004058295100479943,0.04912235794904947,-0.005122308555076838
ACTR2,0.07567653061574128,0.10557676473483826,-0.04208785760034105,-0.010790075400967025,-0.009544963955973304,0.025050547045179873,-0.0574823006659727,0.054520010988346586,0.006422038352949498,0.008889953649525687,0.29736201648815236,-0.011358211843959007,0.15646987174268076,-0.10083554511728078,-0.04552805649885021,-0.04890805407333484,0.017692801404300778,0.02373882131675545,0.08295689006401574,0.07200012810501076,0.03315651550075068
BMP2,-0.05314009308615567,0.04210805644034917,-0.010833473207184256,0.20067472716353155,0.042976037833723904,-0.01254922678495748,0.05308677206257173,0.023664801546846304,-0.04648291321197593,0.1303598445173515,0.06607100552692347,-0.04558238000222539,-0.044619914197390136,-0.06549803043820784,0.018693985962963473,0.05763407820341542,0.04947197091269754,0.0315956471921944,0.04279857932183361,0.0882790452439835,-0.08515246048395873
PDYN,-0.011965327538028831,-0.057449766563783776,0.005684144000489085,0.051128436062358534,0.0018170228640650916,0.05841510880557905,-0.018881791096881418,-0.08269987548368052,0.04671345407958692,-0.00911952826851293,,-0.012128217195213358,,,-0.00199932794213718,0.13478751379576637,,0.005749511492289855,-0.04957911661061385,,0.008001690888569243
CD55,-0.01962496993359218,0.12764259349200838,0.03391377666840165,0.08820381617216495,0.04614707087457036,0.06511202711788487,0.0547353113063976,-0.0493398137729352,-0.0005361028692984883,0.04234634517940816,0.188444010000407,-0.008285899784573577,0.17613966305757697,0.050274362182416,0.03798238323633516,-0.045803164681763146,0.0034801231910367176,0.08770453241079833,0.013396711885628557,0.11607703298827515,0.09198035819501083
OSTN,,,,-0.0537628933384363,-0.0223668684352537,0.05496481046097573,,-0.004036709745150451,0.04848531624600609,,,,,,,,0.018956609147677352,,,,-0.07046754571138351
PDX1,,,,,,,-0.015580963932560763,,-0.022498533642348738,,,,,,-0.01619529388373544,0.0721439356942482,,0.005730386166334338,,,
CD6,,0.04871805320530178,0.059445631496455084,,-0.003494042523515474,-0.029128654972095505,-0.02280915148198852,0.02839337569305161,-0.010465786133095819,-0.0037092541295495824,0.0412798611797243,-0.01956444531631282,-0.024018785291671996,-0.03127372797441194,-0.0008945606531652699,,0.13523091651779992,0.012946693437065414,,0.05473946979159432,-0.01041553423897863
IL16,0.04566952272338217,0.08879594904087684,0.09312458045697086,-0.09266898556730722,0.04997680834947639,0.009952879343598862,0.03425641567825281,0.12112736641435069,-0.013447343153821577,-0.01474275081450542,0.2508405876305347,-0.01139893025030962,0.03606504259899102,0.028932214134561037,0.03423325945872518,0.009286622409857944,0.0008714935692724158,0.004630965117533661,,0.12442313026957691,0.06830675907260159
LAMA5,-0.06173931469714868,0.09504155790127639,0.05095639802730588,0.18038213019363655,-0.060339952760926976,-0.056419650822847625,0.02349748476697698,0.06759850033058486,0.013116471755724274,-0.0264095115963909,0.10426143317590301,-0.07510938697463836,0.0404195240840187,0.0989575819392009,0.08107818145432381,-0.05049677347732729,0.05399550619206852,0.11355649456171567,0.05746813789650998,0.0014919507391082819,0.021598877639805416
RGMB,-0.031015126582454165,0.02924883662553584,0.010039111162148038,-0.10448081131479683,-0.016120429961732366,-0.031031320334451686,0.017602134636247768,0.09079336777112397,-0.07678347366917102,-0.033090025623646165,0.20326146973651318,0.019609419077257408,-0.037741903943942785,0.09850740210237381,-0.00719432126605915,0.002814274182646265,0.009807876229229837,-0.051826893706624466,0.0739360313287729,0.0006429104406034022,-0.1335612601555624
INSL5,,,,,0.042397792450941336,-0.02062011931733012,,-0.023338473075080024,-0.026858933734595674,,,,0.030345324566698653,-0.028819802348441025,,,,,,0.051475218457729024,
IL12A,-0.02571392555190262,-0.011654228231598163,-0.01757586877986177,,0.05434992700445648,-0.03320077261124857,0.10004790793942352,0.060607568210133356,0.025246507483497323,-0.024352911257580906,,-0.02663242187605144,-0.01710686481905589,,0.14678530196418071,0.040218338326371256,0.037165284778623776,0.04714347588442305,-0.04948364686176054,-0.057157512901379354,0.0001495152920701549
S100A8,0.060076804461130166,0.05267015862640817,-0.01665953878092785,-0.08594570496977719,0.033090078584643114,-0.032571331462896376,0.15655188290271185,0.08706774983074916,-0.031659394453071435,0.13266557180211572,0.0634291662537845,0.022812955182159828,-0.13118929984866198,0.028017116082825373,0.0437555819155177,-0.012713687474378592,0.022585048304792996,-0.005039076581730331,0.026030964780359295,-0.05237180456901824,-0.00826485661408796
TAC3,-0.042823460591155535,-0.046325952628153956,-0.014645059422785916,0.07650012459224523,0.024811454842781848,-0.006864139209087238,0.008605955986199657,-0.09119153667437385,0.010756838060032801,-0.05992197898288704,,0.10543701401908925,,,0.10856742154613327,0.0980150880252493,,0.04433912439127048,0.02197168596112069,0.028655183081551138,0.030861878651901802
TAC4,,-0.0006738643945229316,,-0.06567021283419633,-0.020087134063949526,,0.07921460438694444,0.008990244486443795,,,,,,0.060353235438853084,,,,,,,
MFAP5,,0.050076415462680414,-0.017638421570335388,,,,,,,0.011213765626110492,-0.1254237814645477,,0.0008544433617331233,0.036170691560908366,0.01641807020663614,0.06758824126120355,-0.053395623278333165,0.0714221215188368,-0.021219627324173033,0.07770647087403056,-0.09983991029581664
CXCL16,-0.030489769268631804,0.05254341412678302,-0.05715471838322912,-0.12869545493146073,-0.08215504048573438,-0.04410223954526962,0.08900761285300349,0.04127615998629985,-0.029656256671789807,0.007131925532177262,0.15314771433069022,-0.03988168932540087,-0.12898422641332605,-0.09613769549810443,0.01203646414232574,0.029042426904224487,0.004325897485737372,-0.008721513621990876,-0.026543768598431716,0.044981342378965235,0.07070342978420928
AGRN,-0.0050338875138895055,0.13572239403771952,-0.04726167493227407,-0.2508596695888931,-0.10044324013987921,0.029057979418483867,0.023503755896900475,0.13479173349274245,-0.005612897489435016,0.060587536583045845,0.1875206598130482,0.01927900465796964,0.1450257880257982,0.11389902455619498,-0.0013167921546699366,0.0583289722578404,0.023665462556821823,0.1669140635539024,0.01657645731747945,-0.0016882405472608243,0.10630965150234722
COL4A6,-0.059548928484848884,-0.03472684876395545,-0.04424907287872917,-0.05691007444747988,-0.016163959755966642,0.02623812429311833,,0.0156925007384183,-0.01645799514270479,,,-0.016006085904358546,0.09371512993568579,-0.04865912034102441,0.047545153745709626,0.07296553546835968,-0.05249760883012394,-0.023401376529316967,-0.002136325052691471,0.13025245755185205,0.0098169868725503
FST,0.06348748947051061,0.027393507874422896,0.05709256583927205,-0.03158391191958119,-0.032982117283565475,0.016315872822610284,-0.012419844934078684,0.015426167098946501,-0.0202760644264253,-0.011016694314468908,0.04267493602835016,,-0.04878156233285366,0.026007421482174897,0.03842903472088181,0.08863277675336387,-0.008172555727409868,0.043017392850199045,0.030167579339895598,0.09628742209197737,-0.10299687634860319
MEGF10,-0.04067092060820659,-0.009793778276414556,-0.01988998162630409,-0.1084348506804879,-0.06074290252372579,3.702851136117251e-05,0.014819045284493024,0.04959170711671824,0.03944529700208488,0.01607697376755193,0.04261598447984303,-0.049533029789198255,-0.03970834615342192,-0.04036688327186456,-0.004006673408499784,0.07577654495897297,0.024076299690694886,-0.012895622082778764,-0.0010942854398880797,0.0070281425168783876,0.07917848446329602
C1QB,-0.02073729621024023,0.04600433931944459,0.002794546358247337,-0.2128259030792608,-0.09505219339728467,0.03212879792084819,0.028248065973592737,0.12969509400552795,0.013486565134429281,0.12410284496469677,0.41658976965687394,0.035901655867081536,0.03988886380296291,-0.02285315322431402,0.029398218862306317,0.07407999188372776,0.01600859805202921,0.10910275785835385,0.1299619281182428,0.16645689749044879,0.14316360166628012
HLA-B,0.10217651541318093,0.1490514902161846,0.04499419839138563,-0.12227531455889223,0.032257551515597456,-0.04788496365570389,0.09569131966909553,0.12120276488301324,0.004274287278000023,0.13527421917132346,0.1213372927126768,0.034512402260725175,0.010143094191241488,0.029534986335839758,0.05906126836723595,-0.04764640087602223,0.04628097547693905,0.17756780932909802,0.0507236378576027,0.18194341365757696,0.03235880249543814
PDGFA,0.046105773924586445,0.005094920138991912,0.047114618723253045,-0.06308056788177484,-0.0019034922383826501,-0.04402929030601397,0.051819094099050445,0.012045806827703544,-0.02344278927334123,0.027675236601158015,0.14836694070553527,-0.048775338642866706,0.010318655494022616,-0.016064224896945214,0.035078524756333426,-0.08666994549022025,-0.02436505796844072,0.10582272529414613,-0.010401318488477316,-0.02645687062218223,-0.024555422271195098
LAMA3,0.05404455468469873,0.08316557835636951,0.02039649212329864,0.02777473101977149,0.05053736264809827,0.025318228042001668,0.03432812409906785,-0.048124721499461676,-0.017720712370099007,-0.05661188649437087,-0.0017538925611606888,0.002295516976993577,,0.038216681837528646,,-0.026439356440359434,-0.007007480921058447,0.0009175151324808418,,-0.013416566706159958,-0.06822204929345982
DKK1,,0.044721229674534284,,,,-0.050240004815619736,-0.02065260958577212,0.041005016740753755,-0.03131812043541451,0.025003186212162787,,,0.024289585584776632,-0.03217726669097765,-0.015464482199667819,-0.0021893177899627203,0.0303669654206316,0.09115114372663055,,0.20075582190923483,-0.07886098900708682
INHBA,-0.034159509231925525,0.1228719202527101,0.005210927910664743,0.059026660679856964,0.02409786541592416,0.000638889432948809,-0.02740316509474853,-0.06835550774131445,0.0233489976467623,0.0218713500825613,-0.04732842261903307,-0.0076585070954307815,-0.007989563708331935,0.015677739499757325,0.0025534498528274325,-0.027892555439589878,0.004820813010350356,0.07972694576081475,-0.01942363441956762,0.11086267414292209,-0.03869497599332918
LEP,,,,,,,,,,,,,,,,,,,,0.12849380558700613,
IL7,-0.023050601605946547,0.01692043524433195,-0.019696548910620455,,0.04043606029598638,0.025094722968394635,,0.029959070128184898,-0.03320005793271912,0.12287576135085726,0.03603182250790899,-0.01898232876691183,0.04680441009024449,0.0655412772662151,0.028657451116558232,-0.02476529650610637,-0.04099582510778973,0.10498617200183565,,0.033000979753612325,0.06306474013836642
FABP5,0.08823957160713537,-0.04178339356468755,-0.07152385861031353,-0.14654816456491573,0.054428316371467514,-0.048523052651893696,0.09046331064890337,0.11489787996337043,0.004246359858916396,0.0674297764085093,0.43992288456441253,-0.09298794702545382,-0.19220156615256048,0.04336377743203011,-0.014726619857121096,0.07234206408820414,0.07053901909089538,0.01675243012996856,0.053354651993868636,0.020396086842641423,-0.1026307314802454
CCL4,-0.003428728423542178,0.07456854675654635,-0.00791302599486009,-0.02851811461191507,-0.03458532262507301,-0.02310263163607075,0.09999816062675905,0.041355360540839096,-0.011236366943666976,0.12417788086287934,0.2504447678332028,-0.06940986070710911,-0.016636438200584462,-0.0446142177455877,0.11069650413549652,0.021890207717462393,-0.015245729983091942,-0.021024120646269764,-0.06703884899285026,0.15414810883061775,0.12847465656237067
FBN1,0.009646631700939478,0.11272680489983582,0.07586412008383728,0.05046063128126907,-0.07997920185388778,0.050795516678942124,0.13227627051597737,0.05995718884511849,-0.0009375135727642217,0.08080002800873841,-0.05665399238355274,0.01788722191018187,0.0011462974006655488,0.04760423704200411,0.020573204360463893,0.04847679361589461,-0.01261645582602558,0.24713959198691868,-0.014763460033021487,0.14368369609608547,0.04976489739696717
