,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.05827410849653158,-0.07139697708417045,0.016494986538917206,-0.011417965118795191,-0.04515720673578118,-0.11566313923290955,-0.022987076659868884,0.06409880925581639,0.035597244683599504,,0.002456123721923458,-0.03538453909696022,0.10820710361134962,0.0680541529913708,0.05283124638932859,0.091117658867517,-0.04024021624250517,0.06310134735196168,-0.025814900760165658,-0.09773451565366185
PRG4,0.028793272110032707,0.07618337332970522,,-0.01505350662680777,,0.031204156133670596,0.0220601820800688,,,,-0.015795204780096158,,,,-0.007755026329668074,0.004350893478337336,,-0.031781862764855874,-0.007804915545656847,-0.019723650204893778
ZG16B,,-0.029877995756368445,0.038716137053380915,0.03351643574313332,,-0.02932448552277839,-0.013082782887964165,,,-0.024740922380577478,,,,0.011441680083599148,,,,,-0.0021580251513537312,-0.00627393752842703
TGM2,-0.01017874344775038,0.04091386311846609,0.017671260153390055,-0.021413981193965172,-0.0005665735984168919,-0.08197797579830293,0.01835600282047463,-0.04795320586304256,0.035307782383860536,0.004423534283838864,0.00809611814082408,0.052054458921559986,-0.030468433702850805,0.038668764920538085,-0.002428824362212167,-0.02526138893039209,-0.07079868465854117,0.0708690583586276,-0.007670115371001942,-0.03274401042860593
VEGFC,0.08227304287314448,0.011999013820045548,0.030178004788551704,-0.01625596214235003,-0.024024216003563033,0.039966027124100134,-0.010657664217224123,-0.03070577317928838,-0.026937492890310406,0.005953493865771642,-0.0161196360727919,-0.06090726004029059,0.0293334669674716,-0.00905696824010142,0.006737017394213966,-0.02659345514711747,-0.02759888885016396,-0.034074480270843054,0.05935258112922899,0.01961051704989103
WNT6,0.0008166561580315514,0.06859273763940049,-0.019965439438985474,-0.0208209379975033,-0.017725544139766822,-0.026709124131853435,0.01031954703978943,,,0.010301220514792627,-0.014068404372256448,-0.00517000391176841,,-0.030989379070427203,0.025868817977335985,0.06494475044594367,,-0.02649672074457677,-0.024538123751991433,-0.008533883771361465
NRG4,0.022164256474527952,-0.01984475509421955,,-0.018320806200629043,0.012635886767020344,0.012208051067796039,-0.013748028784003467,0.04030404632347872,-0.012312946890072757,,0.016675793121294875,,0.052783947176293415,,,,-0.02216150910853374,-0.026364208444675765,0.1733600913329502,-0.04133113985763118
PMCH,,0.007281847845949077,,-0.025385261868481692,,,-0.019149570616687338,,,,,,,,0.04012467270925069,0.04718553309941007,,0.008844003198956391,0.026657299038934528,-0.0025281045956360724
COL9A1,-0.03865894761182295,-0.03622162030997531,0.0210445365314864,0.10330515218198018,-0.09430586953059121,-0.01968393665657921,0.013883262964313345,-0.02883701226382889,0.06687178339351924,,-0.005787184379402146,-0.019970975151094833,0.000518773273830191,0.028769498825201363,0.04904004040523137,0.06341803734847519,0.02834869546213969,0.017381160818371412,0.025848243088513974,0.0030892041762137805
GDF11,0.04027082302520507,-0.02796960985144029,-0.05690518735564846,0.033187340512250044,-0.08536367138376383,0.014459108609203368,0.050789743537373686,0.09864145409565572,0.010846623097758391,0.0446661767834865,0.046085443058540065,-0.04994459203128613,-0.02663188279243174,0.03351685972759314,-0.00384189858089533,0.015015013296828666,0.05868234065931662,-0.049284278719901556,0.030977588559196724,-0.00231363928429837
RAET1E,,,,,,,,,,,,,,,,,,,0.05279175913900022,
IL24,,,,,,,,,,0.011591054203553495,,,,,0.07301384890089392,-0.021030430546156414,,,,-0.0035249138453610092
SORBS1,0.018200791622358298,-0.025743088848315825,-0.027811218746779113,-0.014137611915851599,-0.02215125901483466,-0.04044903793445392,-0.02300099682613577,0.028378728042591617,0.01933308612064058,-0.0648825842777083,-0.013949237223797577,-0.06108015930062963,-0.01857010583555659,0.07088175255813792,0.01020155408011456,-0.0019777610036579144,-0.0384015701478484,-0.017380888411207156,-0.018588489643147726,-0.021935345225475123
DLL1,0.009745474411699538,-0.053793914415219975,0.06786955445390289,-0.03757641941670854,0.010921253683364487,-0.005494874015137933,0.005496009302588039,-0.035239646458892084,-0.034431310464491494,0.10126698474311216,-0.028061899364181405,0.0997887076276259,0.049355022897791964,0.03414784823635678,0.0318807169235839,0.13479535926002845,-0.01816176855275211,-0.04732539051055654,0.049516946871648586,-0.04036585097927839
TLN1,0.05082627448689123,0.05466207816485675,-0.02306727018348595,-0.020610381477074377,-0.0074537391428513506,-0.11199463713398902,-0.012960565554854867,-0.04498658439129279,0.01835611203728157,0.04643674286228168,-0.00480809213854826,0.06583254738808597,0.02749558348989488,0.020205558469518853,-0.031154329381663876,-0.016861494055114824,0.01740190334193715,-0.030965770254028503,0.017320476163292145,0.058152011904447326
COL2A1,-0.025399966596203263,-0.04500842861663574,,,-0.019203421082820478,-0.025069800243376638,,,,,-0.013124867817315242,,,,-0.032158569422881526,-0.02924831574009526,,-0.03197789938687329,0.07883604509694633,0.020472133318354513
SHH,,,,0.020798890624682365,-0.020960611494558988,-0.019707909131321692,0.008593459355775445,-0.015630376920269626,,,-0.012526277986550725,-0.008043314771370816,,,0.036566844077514635,-0.016555756598648077,-0.04436546350726593,-0.03318655197380639,-0.022153529452515086,0.025086470439074575
PON2,-0.010977790873949914,-0.09045288003664331,-0.022484245233875877,-0.06518797874798139,-0.0318508286419979,-0.14779050138973487,0.023862550100898966,-0.0359845130430391,-0.02836574820760046,0.020935662665943756,0.07197741681341628,0.14334642338434384,-0.008962095388752212,0.07480515197480234,0.05456645036524251,0.07553166687070052,-0.06443676689088926,0.057226557920382594,0.029036826105355493,0.04793677682146574
ICAM5,-0.05918691467298503,-0.021843973480934607,-0.02570000447144661,-0.0009349962122194002,0.0001073110632442329,0.12375656417498718,-0.0001698302083812473,-0.023496932847169527,-0.004240500879762262,0.01489861768251543,-0.009849081576226291,,,,0.021904409259486578,0.0236363181269656,,-0.01862105375474037,0.10044603253462715,-0.056184211374691755
HPX,0.10455751453106826,-0.033125608134226714,,0.06749278022285281,-0.017725545335479875,-0.03650685216151192,-0.02567415057460954,-0.013613194701008923,,-0.004445014578195149,0.01280927510566877,0.1031802069481125,-0.06095479162414619,0.1054914773196698,-0.011922447984831048,0.0061148400271067655,0.11288557005681595,-0.005533282205162888,0.02367419637270147,0.025887924460639214
SFRP2,-0.03306928679303555,-0.004458731572357144,,-0.017815755754138927,0.06144311883717894,-0.02000803090716777,0.004624102715397512,0.03489405786286004,0.022776488628883464,-0.022419148585643957,-0.009937433654959478,0.031252079206072154,,0.048243041185773584,0.016513658089722914,0.006630320081272252,-0.048333833120399385,-0.0029602209625481154,0.05448170728565155,-0.008361890305531597
CFC1,,,,,-0.029951833724453335,,-0.01646480683253819,,-0.0244870930619522,,,,,,,,,,,0.006674050852666634
CD70,,-0.025894477286937313,,0.028562260661412688,,,0.006221252557580158,,,0.03754574397672099,,,-0.013200157119494826,,0.028977797471597348,-0.00490278938080079,,-0.027719731663184397,-0.03665046559091646,-0.02312134933887419
HP,-0.04661630769694278,-0.02048037347794083,,0.013882492236673578,,-0.002701474644599645,-0.008972496233398835,0.008781470745659452,0.09774606238802454,,0.02852136789522778,-0.0071003246555958665,0.055850727814304085,-0.03166592613723809,-0.0010165984313507067,-0.0370759609029667,-0.02838318714821624,-0.0026523953535237685,-0.02424951944070621,0.03199535707308084
CXCL2,-0.06954084327151437,-0.06305690233142143,-0.03622605986963715,0.0167302630414936,0.0010285735536362125,-0.022223975016022208,0.0697852973458512,-0.018919006877289892,0.037422607702615136,0.05730431698025825,0.01582025393200126,0.04246117353474291,0.013960971317353707,,0.004773409602759283,0.013229745230475966,-0.036842337272724596,-0.04987368263767198,0.03260491585094562,-0.04666471911878608
NPPB,,0.0483164065112201,,0.01749308279772043,,,-0.014417254464661492,,,,-0.01611963724521926,,,,0.036768157537286364,0.01749584856613258,,-0.022687216098963833,-0.0066796897063110565,
CCK,-0.07486525479189246,-0.05872990359532356,0.03159168985919899,0.001454928195548903,0.05015081570550559,0.13884738848640593,-0.02457215915601659,0.033470370088343054,-0.0031847873901850307,,0.023470443862889434,,,0.10058434354387637,0.08809213915480694,0.09819331075807276,-0.012773076976896015,0.07737415553899885,0.034437489422102924,-0.06841612664263942
SEMA6A,-0.02488794893735841,-0.03033444614488823,-0.007484208349762359,-0.02451227353031707,-0.004229033294269935,-0.10297422043597985,-0.009695137841381722,0.03166798718370796,-0.005549733816649735,-0.05041491868782005,0.023376051141637884,0.012559819326963737,-0.11738212197202035,0.01388232174722611,0.053959976524930016,0.04747453564547931,0.09786220925994041,0.023388727626572483,-0.010008794760853612,0.01572938455588973
IRAK4,0.009709212692742199,0.01699119051536561,0.04030723036764804,-0.01144138745227536,-0.053972001735087795,-0.08118210386923672,-0.005696085736003989,-0.031155771494543856,0.0273569883343028,0.01829205998589617,-0.0038413820564380968,-0.04235948542821183,0.028426704826420773,0.09116136787791446,-0.0014191400459928022,0.06477909034026127,-0.03427937253426605,-0.007778810197894455,0.07017545225004104,0.03567501566106381
GSTP1,0.06855849008310787,-0.005637533228348068,-0.0073145219951119235,0.012066106460928823,-0.011635364046649077,-0.12984501449977257,0.02443749377201999,0.009753219883269907,-0.019703929241557096,0.010736983807019533,0.06702246365564252,0.11454372977674898,0.09094972291547639,-0.005981067993029067,0.07782994219593456,0.06296832019863703,0.03507608048352394,-0.04809371404080629,-0.0008751068919779862,0.027106535301743825
VCAM1,0.007437576444769828,0.010841828891971272,0.06741530897418176,0.023184373667942074,-0.04702752129052492,-0.11573013497602819,0.03843710643452443,0.008230085963887801,0.009552640911595075,0.0031501617515211815,0.01653482787171618,0.0325556152430676,-0.027648071743603432,0.06369093412524454,-0.03954946033737941,-0.0005003395899426267,-0.02347165047009318,0.032898592508546695,0.11963869243806632,0.019752454494837597
NXPH3,0.0947532364430837,-0.03457365339618941,0.028128966311038513,-0.048724181015889864,-0.06489575108085613,0.0059849228040494435,-0.028478248233749916,0.002866880482948022,0.08208278168900322,-0.04286676263492261,0.035876503990601175,-0.10820596202528195,0.024663796352661287,0.12063171845776358,0.09587733403817858,0.03461613924338659,-0.08374299009709704,-0.02083214788841735,0.0769282031017738,0.04869211842982473
MTMR4,0.03140561814742809,-0.02550606958455016,-5.247981421154352e-05,0.00997549493910396,-0.06877802365088455,-0.0006463366086030882,-0.0367592601212107,-0.02190287706894974,0.0074407894243762734,0.07560647420187468,0.04082166048809393,-0.08914134177677113,0.05406062297635295,0.03542628564890375,0.08150976083201208,0.04523817487807889,-0.010565521114240148,0.009983404791003398,0.05523835249577876,0.035801338455453316
LAMC2,-0.022661137385739886,-0.02181743106838669,,0.023410751125921246,-0.024286863191599735,,-0.018149714921761158,,,-0.009074095462518991,,,0.014496642298543477,,-0.01350940929047793,-0.027618856332678833,-0.021426753603040853,-0.014733997389887897,0.03981162904091254,0.010023124446277646
IL10,-0.0036032654094442893,0.002035201418066856,0.07372800457422089,-0.024741479858639517,,-0.03289717539935557,-0.005101595165352852,,0.049218281246882066,0.0364304833527851,0.07720416744633263,0.08777299223480252,0.06355246853970102,-0.0075224664312590495,0.04325063347941253,-0.0644587248858248,-0.020668161563274827,-0.014305767690060898,0.021482680164291883,0.05738661206503193
SEMA4D,0.004344789721219699,-0.0429385632713043,0.002095913475001896,0.0009487187566799879,0.008883553361031214,0.013938725621560856,-0.018552259907334123,-0.03549906305390679,-0.016570242803077125,-0.003998139136024356,-0.031561685872253976,-0.04150302983829447,0.06298793284577266,-0.005050901999182358,0.08988370623817206,0.073199558643932,0.0871730104204937,0.057852068296088154,0.07722639103384735,0.03266075808114479
TRH,-0.04422236380550381,0.0027993624373243444,,-0.0048826095710892805,0.023623912700445702,-0.0067599074664288225,-0.008970364120599953,,0.02005705229017865,,0.06470341830616758,-0.007913110156251789,,,0.009793308344557333,-0.007230981590299738,-0.047359468342883945,0.005640377373881918,-0.027293815157136234,-0.002816400075483531
SEMA6D,0.004025987762049461,-0.042006892822525475,0.01699307450398412,-0.002090807534665407,-0.09742928751153199,-0.08478885191008712,0.002825588257143179,0.003505113729265604,-0.07149304749271715,0.022194664300630787,0.010325789794636291,-0.04258218131290564,0.06742307985666546,-0.011559948739693866,-0.011866342748374118,0.09282256627258331,0.0363503351428095,-0.06054816791383904,-0.0007551784224308609,-0.0011654403521112614
CEL,,,,,,,,,,,,-0.0688228256340332,0.04458818048508825,0.02036163923963227,0.0033461880457392778,0.08599465542877585,-0.04176748597895307,0.07305806564610537,0.05388506478916281,-0.04252124445374032
PDCD1LG2,-0.007433542193294733,-0.00837427309229363,0.021420281864896838,-0.037056155115601105,-0.017055465891822153,-0.013105730288871997,-0.02537085202319153,-0.05027062895178098,-0.0018214685856556658,0.003685718915925281,-0.02468314629515318,0.08043527072526936,0.02336545460650587,0.056963391168460706,-0.031069212412274966,-0.024445027436591518,-0.012369410873692373,0.020398582887012198,0.09859856093722255,0.014751834418632656
SPINT1,-0.018549731296998526,0.0348688780574989,-0.009520329312018084,0.03527375359838042,-0.022060209298660236,-0.03562299771539646,-0.03153116354560795,0.08235500396446933,0.02375856646822958,-0.01007294554914593,0.04153368910329599,0.017192265728365474,0.14596534535006245,-0.003996534252236056,0.02475969009391786,0.03850819305938443,-0.04233525712266952,-0.029677608895439335,0.005627856501632609,0.06106038442803406
CTHRC1,-0.049289143233403415,-0.015439566040100668,-0.029950412206538362,0.04416746558080402,-0.06593377450239603,0.03083817197981746,-0.007967052860075126,0.006499509231313682,0.04282836864795871,0.06153214643572327,0.004797493695668662,0.0312718584841932,0.039806926282767024,0.015970547986691133,0.03378433848094739,-0.059489133877023474,-0.05077850933665448,-0.01528531432830925,0.08498647872368155,0.007443609919658531
PODXL,-0.008339341682002387,0.022094478705835904,0.023392645284710828,0.027384960997937788,-0.03762199875533765,-0.04577050426714073,0.01229974006407237,0.01869945467262013,-0.014808047533184807,-0.022531700096794855,0.027775757607471148,0.03339078931558909,0.09989751927560286,0.0031293185921980643,-0.017410465612881135,0.03913966060599868,-0.057294242978303336,0.012544225879843213,0.016455049246579843,0.06486509470946934
JAM3,0.06928580384109287,0.017696608393711694,-0.00642429311880043,-9.044378279184033e-05,0.037948879665977,-0.11394677651006226,-0.02013168698054217,-0.03853819740808272,-0.04022363850111966,0.08371531771142604,0.02464390913161468,0.013458440159786636,-0.010414356053462854,-0.022068699042826125,-0.038201131727398335,-0.003851026585328221,0.06931483302995875,0.04408963228224631,-0.009548101089590668,0.0012492657903507855
TGFB2,0.011398412143432516,0.028416285221670997,-0.01113345296481166,-0.006510833904971334,0.03628727032221559,-0.09513254248337463,0.04485957853810353,-0.0028373345917071554,0.0917839872438688,0.0215404768382492,-0.047459813030235,0.019998524409967623,-0.030867779719980507,0.07220942047603503,0.022186797197059873,0.06104246301666693,-0.08749037549415559,0.01411825921319418,-0.004581521915513667,0.0577974164150544
COL18A1,-0.03638736036350051,0.047560436970382466,0.017100374560282426,0.02301759747327545,-0.0399663583947608,-0.046268648807540294,0.043694596487985064,-0.035338491726812866,0.032428994975488526,0.0009275491374576071,0.04002907288638003,0.09680731038633109,-0.01299377200998188,0.02918591038172878,-0.02792989717171358,-0.08828931350830674,-0.0794683550918133,-0.06950013208404207,0.027164128325861778,0.017894182176446734
