,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,0.025693203449703186,-0.022070208996124274,-0.021466971296175794,0.03096560461148198,-0.06670016138759549,0.009788780584738237,-0.004315177908443337,-0.033061107296705784,0.016037942520227704,0.038180226066101504,0.008024713849780665,-0.06349442466823395,-0.00039971755547736225,-0.03574668736537802,-0.03303406393267888,-0.045421502046134224,0.14716956461671635,0.19726977344098892,-0.12629634178673663,-0.03566570244669107,-0.05627435399846233,0.008924583322971502
B2M,-0.025911164986253774,0.009339802872460506,0.006618528775016048,0.08022685848888042,-0.07845529399911823,-0.03171490559334451,0.016055502839192923,0.07804979996703947,0.11326177687327812,0.0242825380363009,-0.01619309921547464,-0.07175394304560707,-0.04464490643016232,0.05231867281312037,0.045534560098946505,-0.08353872938706068,0.17906159267974048,0.15914723165441128,0.04486101347229039,-0.07399606312873117,-0.0996367568720315,-0.08173359459646753
OMG,-0.02527920758030861,0.06283502621934231,-0.041302141956071126,0.05658682719359596,-0.026152171841945408,-0.038610769023494314,-0.026919139338109813,-0.02001851939846885,-0.018408010624973225,-0.0003987608845362487,-0.000509723417799192,0.02931071882123351,-0.023043088610735993,-0.039523750736021476,0.0978439179514555,-0.02409855163236671,0.12419047908507545,0.2108314077481194,-0.09030779933198538,-0.04080545971069097,0.12241891160847503,0.03164611193065811
CXCL3,-0.015840938197892136,-0.0441670491274221,0.027732105144821696,-0.024121745664173126,0.004624964466940056,0.03550365573693249,0.0059769535934554655,,-0.012780215403659556,-0.0017735561694322852,0.013335695295620256,-0.02784792463600092,0.07052951423717498,-0.027802485308879084,-0.011713538547273602,,0.0043072621796919055,-0.003163455632632054,0.004699713135858536,-0.05461620545636865,-0.007521012151923243,0.003979511569467202
CXCL10,-0.04260984830380276,-0.055783551937764915,-0.0181197188334068,0.052365345145980596,,0.08344535603217683,-0.03184072989931915,-0.01782991356359402,0.11619862124162474,0.0634380025785009,-0.006442953816662265,-0.02826586089414041,0.0691924230759585,0.0774827565276254,0.09045198064206168,0.0064352906546333915,0.07845460026647645,0.015710761279972316,0.010829060384229495,-0.02625371714034113,-0.009147003393207611,0.04988204799741004
RSPO3,,,0.010707450539007577,,0.02734531582375469,0.004802273211244218,-0.03233944537067969,0.027861064518192844,0.025562532397435635,-0.0031163418789464533,-0.001344860204600747,-0.035899264899574346,,0.1326678912729539,,,0.019426216982233246,0.04293987353823754,,0.04179108324498059,0.03580542745999453,0.09720426279157911
CORT,0.07291349876814489,-0.03355686773404114,-0.05162918859277761,-0.020954233673865365,-0.02510069675329191,0.006452542595647414,0.08915249674478093,-0.005041862417426983,0.010175261891923946,0.00668324186953469,-0.008311618934062844,0.03350383043455636,,0.04902153243445712,,,0.09362950491103572,0.09939674848014256,,-0.02115594229157699,,
NCAN,-0.07549357332757904,0.07777520050156352,-0.009546885480182765,0.006084758391880584,-0.02450575663002357,-0.10102518474624357,-0.0034644170731642416,0.03247203419433841,0.04652237966125115,-0.029902241472333838,-0.00019096871107276774,0.09763245882837827,,-0.05731834139123932,0.06245366421490015,0.04294764937146576,0.11917819054231504,0.17442133813226748,0.06909469470175729,0.004173572827860904,0.07310674294690564,0.05665788792076235
PRG4,,0.022319005990063187,0.05765450943167762,,0.02649228837741027,0.0377752306817413,-0.023154926780834188,,-0.043867013987598305,0.00032272514843108074,,,,0.060296402797182645,,,0.041021531881163066,-0.03049537484874128,,0.013577239652250063,-0.04335077653526014,-0.01072510412288253
ZG16B,,,0.02164540477157399,-0.014118649843990186,,0.0267285818283686,,,0.02417162660372192,0.0902812870197334,,,0.07310275586822032,,,,,,,,0.05482026535219019,0.05284832366941416
TGM2,-0.02741939492557795,-0.06060754889605932,0.018976996078751505,-0.03168158923298037,0.03581600601892322,0.022319312765264113,-0.03616606509517206,0.04164364726459861,0.03271720579724874,0.033975597093005606,-0.025091465356257493,0.03006273415068004,0.03336564622675119,0.023828221458353806,-0.009403753210985123,-0.11227478147158429,0.03179152872137474,-0.022961129015495702,-0.038552027389973126,0.006649898477306552,-0.043480519633253646,0.07462054612851127
VEGFC,0.004877541089758359,-0.03286043811389847,0.01371405928715417,-0.018128890102177834,0.04035383360435022,0.05984913042107776,0.04739579082139451,0.04895743089021464,0.09861691894989004,-0.017284858960049526,0.028127089782152424,0.03545235201638709,-0.05001166956929377,0.09444652668645195,0.03039585732139851,-0.03824709005944653,-0.03963702847081471,0.03088711546270422,0.047974909580260086,-0.006297200361104956,0.002762173408530492,0.06783212989134849
WNT6,,-0.01173900684336141,-0.03764837521425281,-0.01305688107696357,0.042337178252284446,0.0032223616386982887,-0.031905259873898834,-0.022790035370397404,0.016329338257981683,-0.0065686876141960605,,,0.009975407951156855,-0.03025432042586736,-0.0628154533190134,,0.02690317102613107,0.023828169174233853,,0.02888143776508757,0.044971479034789784,-0.0154610290552045
NRG4,,-0.031058276973620062,-0.033183230296102866,,0.020471187177764198,0.032320247003813266,-0.03298116517077906,0.06967879692250499,-0.010922397134905368,-0.03445837164096032,0.038326679205044796,-0.03666688026743235,,0.06759533290500933,,-0.05292933932260224,,,-0.021339617634110273,0.044095949106647894,-0.01145871050815124,0.01016226530304092
PMCH,,,-0.000907086031466865,,,-0.025978639940293702,,,,0.05531748225273255,,,,,,,-0.02954487318571899,0.06628184018312164,,0.04070754035859901,0.08787589723283078,-0.03363182255523216
COL9A1,-0.012076760275530077,-0.021740932701642655,0.03807255644114238,-0.03243008145566154,0.02363954591688711,-0.020564486708163122,0.0033022557418746494,0.07079198785174604,0.06559873804825851,-0.04095820089635767,-0.018737193747948466,-0.02872276770702786,,-0.031215379857871116,0.0034998286640611723,-0.031362885458245414,0.09606374542107055,0.15241239702195467,0.018003180567556624,0.024807721563144373,0.07687343277605123,0.041799904738959184
GDF11,0.04049900516537061,0.071934672445849,-0.0028738451992316987,-0.04209580691170921,-0.09859039751730345,-0.018685529905393197,0.0449237446121494,0.10574724009075324,0.12085395457401835,-0.012275872000546795,0.043142304713337715,0.018480698361628085,0.05187761117375685,0.012207582744167833,0.004106544198755038,-0.020739981959678532,0.019563522832894455,-0.019349739664367756,-0.036142793059840854,0.02704110968502545,0.039031565239305795,0.0194363292962246
RAET1E,,,,,,,,,,,,,,,,,,,,,0.026543823601431763,
IL24,,,,,,,,,,,,,-0.02588459481502507,,,,-0.04843394080208265,-0.015915088878567275,,,,0.017424959845267228
SORBS1,-0.014647545912731172,0.059731226465604,-0.0011559624712315821,0.02896307802900877,-0.040327677145697974,0.014172504782063923,-0.004527440391707076,0.02591443396212841,-0.031698861005011514,0.0010995090206164903,-0.02366591192928262,0.008245883850011205,-0.01862858507502366,-0.02119544409109776,0.06274400276787807,0.043969025314576006,0.11349882974934294,0.010057279013534492,-0.01597700480469287,0.04307332511943064,0.026327003730934943,0.06058356922185096
DLL1,-0.02319483651952499,0.0686511899893983,-0.020726273966800057,0.006359846572212075,0.03730257735341974,-0.026539831704587086,0.030424535543221,0.07330120226491779,0.06110155583112887,-0.037151566728562645,-0.018972783800893504,-0.014662174766206005,0.05417844334431916,0.06827349460691076,-0.018314303192056864,0.07095819184366219,0.06725604245303264,0.19023308193901897,0.06554369463013876,0.02621449415990001,0.07653510561069278,0.038373841897726954
TLN1,0.08130699348114256,0.07388674927855138,0.00354511665375712,0.006499819356237963,-0.003061675560948328,-0.0022400390117948577,0.027056103485200753,0.04969593888070591,0.0819182594950579,0.0071874059573217705,-0.03661837416130421,-0.11482044262058963,0.0016167997233835884,0.05166043695166512,0.03840875016779684,-0.0522952731161822,-0.03801496899517837,-0.0019675198236542603,0.009373773465325927,0.029099473227446004,-0.06347175773144142,0.05638876292952267
COL2A1,-0.018475893032150806,0.07558161235498406,0.039962588177840236,,,,0.013743937400966888,0.06763442427355051,0.007239104399683379,,,,,-0.028225230522608367,,,0.05745489618052719,-0.01769204571055568,,0.04399695965793839,-0.01781926300925025,0.041614737475481736
SHH,,,,,,8.446614838277347e-06,0.017362563295767713,0.00018254012763899654,-0.02494021561590636,-0.04208985933404699,-0.004118482809626195,,,-0.026937953866036778,0.11080154179484626,,0.020764200258427915,0.09762454201605282,0.05815717900628118,0.00035415923412254974,0.049874683098552954,-0.025923856113654265
PON2,0.08513083097775076,0.08087272247425342,0.01270726613419659,0.04124926906424642,-0.07797543352536804,-0.12590175478256696,0.012119279835467657,0.04055700304671244,0.12211091678854583,0.03346157566461463,-0.045670030442572125,-0.039730514990143795,0.0471352169194883,-0.04092518953306296,0.046742184843356537,-0.039428312509984055,0.20197998638931447,0.19053084173306004,0.013867265831575503,-0.06440823267889134,0.09489219756795723,0.03907864966126984
ICAM5,,0.00984422088322114,0.03514373942860743,-0.016807138309506784,-0.013569341770639495,-0.006148519401076148,-0.05484552912403662,-0.04316217507157932,-0.050855695960117006,0.06228097374536695,0.06062322888795171,0.0789302756021344,-0.02450294939957666,-0.018138246714831645,,,-0.012266264276679434,0.00540202502546834,,0.016207745612712376,0.056444616450672634,-0.01594224358789978
HPX,-0.02098643635221289,0.04744233465293499,0.005465763020517957,,0.00578814367586042,0.06419172086317868,-0.018027292912369205,-0.022790036907746135,0.10521092820114433,-0.021879222342359242,-0.016793668113418817,,-0.032489145804228015,0.15182846703767006,-0.0512455491231989,0.09572775693423786,0.11173614898731231,0.10463553687241577,0.044743587409878764,0.07432215471728795,-0.019149691560263547,0.19209083898300255
SFRP2,,0.04298957591562932,-0.04789957335761305,,,-0.024816584924716164,,-0.012276661090900379,0.023117827533826543,-0.019611552237818294,-0.018672132202126858,-0.07050079007373741,0.03577631486745377,0.01915881973825473,-0.025465178985785212,,0.07783919287418527,0.09210045541393122,-0.05644826974868192,-0.0353116760711171,0.02343302048770137,0.021075391437358836
CFC1,,,,,,,,-2.2021438941735655e-05,,0.05645524929601261,,0.065201790557685,,,,,,,,,,-0.004007750788970023
CD70,,,-0.050140753654438694,,,0.06805393288665595,,,,-0.019658192344304336,,,0.03683539231441614,,,-0.006005222230234187,0.09812955281857402,0.06852889017080747,,0.07241508260577945,0.03335668188317911,-0.03631079640175546
HP,-0.036660283867082345,0.06316398223121643,0.01863937929754693,,-0.02398458797095887,-0.009017480100440817,-0.0327295190740677,,0.08522057031653354,0.002145907663825406,-0.017276589899819565,0.01985754785698772,,0.008581236942316694,0.007004503278458199,-0.06377237082078542,0.04124467264409648,0.04384764907483455,0.00944892157884144,0.03968151759508069,0.0011515048344908248,-0.05814126609415379
CXCL2,-0.028736865828722553,-0.0523650128736326,-0.0008549743949893646,-0.022889185718031207,0.03163933206359316,0.02485975975621934,0.021350314031199035,0.05000894845188126,0.007341703859173585,-0.027943891501898386,-0.02333908604929798,-0.01941205669279048,0.048359876075939695,0.03239633682345849,0.00449494514978571,0.023878407819085998,0.08736249180862665,0.05982610040222535,-0.027259337679233074,-0.037196146636643515,0.04946220893670027,0.05747592659909296
NPPB,,,0.014707232325044887,,0.11400836520102146,0.08476356170065324,,,,-0.0007174117912863805,,,,0.09407320797442734,,,0.06855957436128644,0.01906493134549001,,0.05678371498308549,0.05528582193819323,
CCK,0.051414709391571146,0.02884452236705202,-0.037096324905290905,0.08129013741819367,0.024479784223058774,0.020838922358959365,0.040085232202910125,-0.09520740743498415,-0.062431804933955504,0.04665946850534054,0.05760681753283009,0.08819625315704128,,-0.005021619227780203,,,0.07684854847944765,0.09592566638130974,0.043273893610977034,-0.009897642157708773,-0.047355420793689304,-0.07702581620274263
SEMA6A,0.0453145026749815,0.06190651212609698,-0.044617905656033616,-0.022438563045188025,0.007351157934021111,-0.03959427266699768,-0.014734189405791326,0.0651553405668165,0.02764868085611824,0.007644161867645061,0.02210108672290295,-0.04372312778168192,0.04514177538617884,0.0031395729960654846,0.10543529676997952,0.03983677285155135,0.043844040372417264,0.007186272740655113,0.06449621259915352,-0.025424034765125836,0.08198819254685938,0.06618814209676523
IRAK4,0.022214608979779178,0.012963353943008876,-0.017755830792075104,-0.042557886989368875,0.04873263507449387,-0.0337505402976656,-0.02590492059557235,0.07605995892773848,0.05321064775241565,-0.052481463027480794,0.011552607958535558,-0.018612078228375725,0.017125846572109797,0.026763507680829364,-0.03450714593230261,-0.020450880440903842,0.05964041299055948,0.054734086519787874,0.011023526565725455,0.06995035056372782,0.10789578388118247,0.07051649638729508
GSTP1,0.04203947789465473,-0.054202281292079595,-0.0014798142948535976,-0.06481525999107987,-0.036623986233711256,0.0036377264706934317,0.06912502459065237,0.07556388743110208,0.09409378935248099,0.04731423788135176,-0.08599525165934532,-0.05649235288732333,0.05965262896150964,0.001101262609864707,-0.04347270035095117,0.006031129129378363,0.1554775124178778,0.1630276248343614,-0.04714896245745334,0.0870187872468664,0.04023708147062319,0.05969207732426885
VCAM1,-0.08235772485402144,0.019471522224402085,0.009811971646495629,-0.025905748598245737,-0.03176571643193701,-0.06022103756872993,-0.007223309975575631,0.04193958349384616,0.0786512049991416,-0.03586287812185747,0.018008009047082954,-0.0017467035765295117,-0.019568140009341036,2.165994569360082e-05,0.0907484921207648,-0.020609917743077726,0.10725682415664531,0.05803841247633922,0.04776877710787796,-0.001805052808983069,0.08183690209028874,-0.02234378334519811
NXPH3,-0.03268693853873527,-0.02491361345425294,0.0476518424977465,-0.04802490078759907,0.02719663325961913,0.027687053349442454,0.1187366029593283,0.07380863602052569,0.007498570304097307,-0.014030830628126788,-0.041529359747406736,0.042303114029146265,-0.015255221575731772,0.025516665103875156,-0.028141377493959473,0.006166485704835045,0.1643085445913182,0.10746191084566041,0.06318006042458284,-0.009189307956755873,0.0566261058630301,-0.030141391261601168
MTMR4,0.03549847710305728,0.07166459880338685,0.03970355384363199,-0.027170111011293865,0.03640845566792144,0.023987435249754403,0.05643368450000444,-0.019042407459883656,0.003990556487788567,-0.012070808734334759,0.02579251095290571,-0.020126013973157574,0.05014005241203544,0.028999357918137098,-0.03652391187811253,0.021954283842196873,0.01590452038762544,0.05780253730548745,-0.05047238680954746,0.08306186301929522,0.14306845625704295,0.07012055792800873
LAMC2,,0.05851245128313051,-0.036481822838040794,,,0.025406779931102293,,0.015164029779255754,,-0.006462867521163401,,,-0.027311962971553496,,,-0.05292937105399481,-0.013340464968411375,0.029068717212738935,-0.020632111594472476,-0.02232955883882573,-0.030591576234316232,-0.03436398130474537
IL10,-0.020431952130344457,-0.0019121231680947297,-0.05615431247831528,0.10048716232887767,-0.002085336729588311,0.009958101317289187,-0.002181247111090186,,0.14158274679584174,-0.04305333566317789,,-0.058204728090053504,0.0038175761877395006,-0.008012464122800052,-0.07798907729048209,0.039660032364961226,0.056546121059386716,0.04931658544768898,0.030854602051136475,0.00521735421257182,0.012692786869866992,0.024566774803965914
SEMA4D,-0.028288353292228525,0.09475763138001626,-0.012925215028717553,0.05148247341719924,-0.039799813925306494,-0.03184775566955946,0.04557248311607707,0.0012391100271701935,-0.07935091566036674,-0.015481086435149843,0.018090531833574758,-0.10773526709141029,0.035712239341344,0.048408521964580585,0.011273307999076422,-0.029485013130314323,0.06696112682791094,0.1618665239400452,-0.10023025945562934,-0.056553135818767766,0.06924440052053754,-0.050006920778025904
