,MGH258,UKF248,UKF255,UKF260,UKF266,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA3,,-0.051067365429161966,0.01206634321567305,-0.0049685162630490436,-0.011331134876976819,-0.009151414758240236,-0.012188011982560878,-0.05880649936207906,,,0.016029652018356967,0.01763300117081592,,0.008046692063349384,0.011560258702687476,-0.019711932276798242,,0.02402734839894377,-0.04740751067270952,
DKK1,-0.030350958068118272,-0.04015198814092393,,-0.0249118137139836,-0.01480890511366066,-0.012302200060871972,0.06250623726823916,,0.1338482289971987,-0.02497038597695886,-0.06833360674996863,0.03472674695598222,0.10751003289435511,0.06183247240004595,-0.02335128426189354,-0.01383839954373405,,0.09459755988305507,0.09407509018185047,-0.023469534290248256
INHBA,0.014944637026101307,-0.01972784282683188,0.08511778958752379,-0.022232818529968452,-0.08735814373311017,-0.054762376226771214,0.052673135996383146,-0.006329934775671023,-0.03134698479870972,0.005766142129199132,0.11720520058378216,0.03975422737681248,-0.0263635238792885,0.056168756741499265,0.018919017375708207,-0.0014031183216253365,-0.04248708073738353,0.076259803703226,0.08844596849072708,-0.05062691093171986
LEP,,,,,,,,,,,,,,,,,,0.04699767707760449,,
IL7,0.045298394424955396,-0.0056570583938424165,,0.009155013566330767,,-0.021724192394447516,0.04223996410516264,-0.035286483514474214,0.02662414479427745,,0.029798717955880783,-0.038237878662338264,0.028662189979867192,-0.03839695192148419,0.07968967674747654,0.0009268600312422335,,0.037759885346324726,0.02086059961391592,
FABP5,-0.024805386644040705,0.024857551083103235,0.060105504074274785,0.0726062628523522,0.2326737486467192,0.017113340086533417,0.06576259886486568,0.0972055621457392,-0.0001221759367400088,0.07781397176236339,0.021390293716851222,-0.08604614254855932,0.004171920556012225,0.05741450083681888,0.09518020868407959,0.052736080213789276,-0.023307678431838813,0.029999926308399597,0.05806382181281725,0.08136922190724051
CCL4,-0.06849333994366923,-0.01899770037515594,0.11497124339454112,0.016305914025643388,0.1627401376016025,0.03407065101631762,0.04403220629309003,-0.002941048662343268,0.1820941798751335,-0.053787072069280184,0.07823183731740095,0.02830250787097846,0.07254611878554697,-0.006078527866010198,0.12565001133525425,-0.02201346719656771,0.02081891586119997,0.03599070570919532,0.019409428128581024,-0.06411405253242015
FBN1,0.02385550294127348,0.020635480916821495,0.037316500236479054,-0.00119669222909785,0.16758764274824572,0.05539175572236083,-0.0019482637430441826,0.011174964358304998,0.10240457559440728,0.012597114102518134,0.11305495596731648,0.03451799520215946,0.12564685032180056,0.04155216975221561,-0.023844289254426842,0.006458421804388005,0.044815289761504694,0.18625859870138603,0.12862663433084875,0.010514539122712795
TCTN1,0.027262991100361768,-0.03234697585651692,0.05481622602637056,-0.0003257935899695982,0.032448413336256726,0.09539543347988722,0.013360538198538056,0.00899618918183356,0.028219971978659143,0.043755273816159596,0.043036458724001546,0.030984272653090186,0.025569327297885906,0.05154747423380394,0.004950201367258321,-0.010422311511782282,0.1897973792791881,0.015665228600804704,0.02156279560582129,0.031980934021224115
NCR3LG1,0.0027232208973127516,,,,,,,,,,,,-0.009429437297123302,-0.037310147699312714,0.0024122593453067658,0.056465216451600415,,,-0.0083203636523293,
BMP7,-0.012927218784033816,0.04301645336222705,0.015603479378279803,0.0009346719685468616,0.053609136221053594,0.06417144677804815,0.021640247493618016,-0.03682347790073378,0.09429011505317848,0.032465531448547406,-0.0138284994437892,-0.025455629369603057,0.04030660797777439,-0.052811914439928026,-0.08259364615234457,-0.11870931150481917,-0.006372203965376202,-0.004538675490300867,-0.05101539513764182,0.028302136217313128
NLGN2,-0.010888982099023309,0.054900898671295106,0.11921987142812787,0.01574439458426914,0.16027295340333148,0.0600317211455299,-0.06167351548723906,0.10973458827842228,-0.020906592701144772,0.09674708594020988,0.021160762423178672,-0.0026940205316406934,0.019647095155291082,0.07266148440593428,0.056053585194918855,0.012449170858280368,0.03088904469286188,-0.0029443799386598547,0.008723784634097854,0.00018455867027009003
CCL25,-0.029457633692597702,0.0420401248603981,,,,-0.0058498007489518715,,,-0.05732603970556852,0.0183229852401782,,,0.07770280897815428,0.027167006507967297,,0.04575759098950791,,-0.026271842361901027,0.08912492452445099,
NPNT,0.02751519852031735,0.0027594836056995388,-0.025423443591537222,-0.06665828275159255,0.029211706382284715,0.09473660667992168,0.020135521336046878,-0.027537749474529274,0.038817191897294864,0.07263272400432975,0.02739245390399157,0.003097395669847605,0.013789774724833722,-0.03127168228652436,-0.04218636889717632,0.008551097500456063,0.06856104498531758,-0.07560669151988876,-0.02938723934955211,-0.04902110171032912
KITLG,0.11216155659005331,0.03130860286335555,0.0973431096906462,-0.03400760380714228,0.00642625733206484,-0.007236357275075381,0.013344512007715293,0.03139730532654628,0.039820618298566354,0.0006340995780847538,-0.02284388283459414,-0.004303167328088885,0.040366219200613646,0.03584592729465405,-0.01891621500501231,0.05242939895671791,0.07935855851517289,0.048019712104692934,-0.03321755537005133,-0.03757073468381696
MADCAM1,-0.030350958068118272,0.036752032276898494,0.047396970073271184,-0.021029416058556405,-0.04289406665219813,-0.003515931459494245,-0.040107975225776984,,-0.052030667509043026,0.0014523294083673346,-0.04804635625658965,-0.01743432081960185,0.11967525334011513,-0.0011819227271237997,0.0887546808918819,-0.018161791600979672,,0.009145465615413408,0.011242292821166852,
F12,-0.05342187575757496,-0.04448465328451755,-0.022394569339518028,0.04935090282162278,-0.04107125929928862,-0.026551134255958952,-0.08247668429191529,-0.014330880158008366,-0.005071421325126105,0.0002420355109555411,0.08598167234839174,-0.05588457397896385,-0.00728452739403468,0.08289406185555989,-0.059445749377484494,0.0392957452654674,0.0220830250366982,0.05007705988658686,0.1148348278248206,-0.043652794644063395
S100B,0.0512518518776036,0.11631369028522827,0.20012998272597676,-0.00770176619646155,0.09497689510941469,-0.007684612140265849,0.07291372405813937,0.0776115763671611,-0.05630636577453194,0.08963676413240006,0.11237682761173072,-0.13013691599728647,0.050569417680291495,0.18278449841285843,0.08898276382666066,-0.022502920425272112,0.06117452047882852,-0.04270680030770849,-0.047284882604526034,0.13211792959294472
IL27,,-0.002103925104996884,,-0.0005541677707464808,,,,,0.04706339703006727,-0.026815610641218995,,,,-0.011979096306826252,,-0.016973408642468022,,0.02157942911381648,-0.031558847227355746,
CD99,0.0030000101024481407,0.017086261497679212,-0.0374652600870519,0.014176186459442887,0.2086496118009137,0.1191505214763189,0.0341782558152876,0.04747299037568165,0.126109415791452,0.023805009486073204,-0.05498042601733001,-0.05687646262505075,0.10722623829925612,0.11087094534492774,-0.032995266463875295,-0.03719354209784578,0.018427161757611,0.12675284959234284,0.002684756528384233,0.04973392191909794
PDGFB,0.040176600070542176,0.07398969407082366,0.06879273671153419,0.0161158602758938,-0.04308879232658195,-0.01317364582644057,-0.018291404240829794,0.05152336375348819,0.1473456031355815,0.1559497762848307,0.09064575997087211,0.01610198798947614,0.10422960334095277,-0.00891072217909305,-0.08461110200449964,0.05112194603711986,-0.0030811122498740147,0.24443318110712697,0.08637055663539932,-0.08800430375728971
CLEC2D,-0.017946361173004292,0.0513624632003938,0.004682042003864415,0.03062428110019048,0.14582106445650378,0.07524702867204346,0.013080469364310898,0.07016798035645457,0.026137761915173915,0.02338581679540261,-0.00501233455384114,0.014015465139172957,0.1385868900374418,0.05884992960392624,0.0916729284185587,0.02594801046849654,0.037358523552018935,0.0424229867376847,0.018412166923791856,-0.012487827050721066
F8,0.04909909657615796,-0.01902354693081249,0.15369099154793198,0.01685847079156975,0.004363484876248078,0.06505469448881852,0.04514317673365279,0.09022504452708788,0.060238700763273416,0.10588246249739201,-0.05364780162856762,-0.05466216477874878,0.0405281846311323,0.04711857834823871,-0.011229938969772774,0.07533729410147995,0.034323554526110085,0.015196928220953846,-0.07014014767784349,0.0045887377356867995
C3,-0.15045898826259618,0.027338131511604757,0.07032948316157688,0.003115046134391209,0.0610864878883166,0.12441266154592076,0.07837901927493224,-0.04937588997790261,0.021459230953937904,0.022127453544581573,0.036664519697313436,0.1021868841241835,-0.03196652436631462,-0.0892015998662205,-0.0075444860065279,-0.014337342064881239,-0.008375444998112418,-0.02677922022924469,-0.0362489307157496,0.01566626942150127
DLK2,,0.05015302195218104,-0.06336309220036074,0.001372917117704446,0.02868729939489383,-0.0030206634842313103,-0.0078777659472792,-0.003168891447569529,-0.0488427266825226,-0.03705255383046783,0.038751775901384386,-0.03782455517577049,0.12828358147010133,0.07287474575520338,0.0073581623333079165,0.006922618891335721,0.15932973996134625,-0.0018434012414498006,-0.018651674699385116,-0.001423855422088746
TSLP,-0.013180025692169903,-0.03900895737720534,-0.03537423864078413,0.06660008409488587,-0.02349314627217249,0.07775125695346914,0.024381689848827964,0.06203848269682465,0.02411388689644762,-0.006085822776979076,,,-0.026559374634032466,0.019836589235669107,0.09355240601826016,-0.018984822306618465,,-0.011655799618291551,0.00443645631173675,0.11459774091821134
OSM,0.00568968802502303,0.004268406447517519,0.006063058032669269,0.10655463638324533,0.08080214870988264,0.10737209809553082,0.03482944900177601,0.06254014947027633,0.03400622726036275,-0.008169396277353897,0.12642761212330936,0.011953967334882817,0.08144912647903803,0.08074060596924486,-0.0406145390002055,-0.06279971715653246,-0.05214605550211803,0.025624163133746082,0.10162999835089839,0.06406020717604986
PRND,-0.030350954286787486,-0.009311820526613631,,,,0.019460965788270453,,0.0978327494167233,,,-0.07030271721849975,0.01930980058708435,,,,,,0.07458672228454086,,
SLPI,0.0025564143648992873,-0.008764127260618823,0.030461226460634285,0.022900525847804915,0.1226818080934346,0.11520556660919701,0.007145304694826466,0.03673231672658513,0.030813426353474116,0.013313029987968943,0.0658113260593506,-0.03672116907405573,-0.015064964809871916,-0.17764702800937057,0.05221473851532617,-0.0900934092233258,,-0.004574053479244408,0.01606195891308561,
AFDN,0.0041374917893699514,0.02489752606403544,0.054479965677713016,0.01660278632646,0.05894898755687182,0.04240867840959821,-0.04339459693786234,0.07116317276423396,0.058722080931874844,-0.038713131813260665,-0.06450967167930764,-0.10758005242739652,0.024727183657846638,0.04189868035712497,-0.03438764847729804,0.027582136143744662,-0.09107071931445393,0.055610782824184905,0.019219309667794615,0.07277756815315248
KISS1,,,,,,,,,,-0.03317038208391516,,,-0.028411964328120674,-0.01297480713080725,,0.010774963759442344,,,,
ULBP2,0.021763467114831722,-0.02207449207172754,0.07356619469314696,0.021387151978716372,0.07934119079924241,0.09883639197798703,-0.059972728405315597,0.04086398299679496,0.13123189374100597,-0.03985969782831139,0.10327373476837083,0.05024755808433228,0.03109682701915863,0.07509347778198591,-0.05836370886649752,0.05250647604044752,,0.03830250271337593,0.04634526742807461,
ICAM4,,0.07446878950795392,,0.0046968327225848155,,,,,,,0.01580563453259215,,,-0.006850411773843047,,,,-0.03213285388323747,-0.0350885553185664,
TDGF1,,,,,0.047413685976145085,,-0.03826455176941785,,,,,,,,,,,,,
ANGPTL1,0.01975018378404102,0.019996820111252957,,-0.017915673081751526,-0.010321226680591263,0.016821362428130707,-0.05019578006586896,-0.037321362963359236,0.011845612208425907,,0.03767117501103676,-0.022864920207374455,0.030500237740643553,0.07531011621195915,0.01414752471230332,-0.0007802316097834248,,0.09547500716768577,0.023976282250152286,0.055321645682295625
LTBP1,-0.024145825479254302,-0.0070267850081364045,-0.020832369633731126,-0.05991476907852064,-0.026458529794291863,0.054888679920203576,-0.018317317940854155,-0.052921424653476594,0.025043828947181806,0.23224785606963017,0.01966146257915997,-0.03406388930509038,0.0696728310111679,0.05132867710022185,-0.07515146176779126,-0.00832210133611542,0.16297313657639867,0.08757857246831127,-0.009388508343124437,-0.007697394253310905
NTN4,-0.021495152840252187,0.011147185905621295,0.07823635058071972,0.020291920888625414,0.06505589893352076,-0.05633981630805448,-0.09680307675552621,0.19344694773764778,0.11294411420377928,-0.07474875398684758,0.05854697260602173,-0.042926899910367966,0.05023364056294523,0.10291009059710131,-0.038002916632467264,0.08862693058425304,-0.03917167050309449,0.11387989354772025,0.09351210422988043,-0.06416140675271047
APP,-0.00021120683750916583,0.05909661544228495,0.006208433462308546,0.037259127441987484,-0.2641883822167013,-0.0662377212717281,-0.04469789739602647,0.059816155644977886,-0.0005821622881237533,0.12761855075672462,0.033017481480048336,-0.08023928416676611,0.04704053155658891,-0.04039356622728842,-0.0075060585309183045,-0.004609102726751019,0.04042258867824663,0.1245909760851767,0.08627552705892656,-0.02886270763837336
RIMS2,-0.03035095176590108,0.049103409993523486,0.038873978339138804,0.00882558351929014,-0.10694947577242257,-0.07561135990451101,0.0029341726829303916,0.06594868728791443,0.09859058305893431,0.014261775476075912,,-0.031051336479107693,0.03494028020051117,-0.005723512408919865,0.06318446883003194,0.012303059798945075,-0.061962221822751136,0.05204588519410194,0.05696314971110614,0.0202948998443145
WNT7A,-0.01633167373555966,0.08213473723045242,-0.018586665195342415,0.023553710907799588,-0.05954622264104944,0.14407225233619494,-0.04782630455887629,,0.0657556499819359,-0.012285675148458148,0.04299153206700943,-0.0278529441519224,0.09005735622382209,-0.02355940311564858,0.02349576545948369,-0.026130834519825948,-0.07123661989763823,0.09776513223415768,0.018083602949315856,-0.02809505804959918
GAST,,,,,,,,,,,,,,-0.012409077312339393,-0.04503721967617143,,,0.121484505310852,0.04276945711485332,
GPI,0.06308718306708007,-0.06158878825893898,-0.12048411139331483,0.03691646280956817,-0.22813635614187508,-0.05235144983587489,-0.0547644726040289,-0.009692139735527456,-0.04350454588474187,-0.10947396462946883,-0.012939045470326002,-0.01423150366946701,-0.04954647156093518,-0.08563196308564217,-0.14033642432083784,-0.05263648421241065,0.06820550911977663,-0.10944565706490224,-0.00726155277170873,-0.07352284084268047
IL1B,-0.012409250493404446,0.009124573708958968,-0.024706686412607873,0.026444784607256976,0.07487164541350509,0.031242746757932684,0.004910521892758406,-0.013610965820111757,0.09393934888921564,-0.04726582249101066,0.04848990240167337,-0.027799489854702635,-0.017037228389584456,-0.028399407117012065,0.01927984544716786,-0.003977424439688059,-0.051630828488540316,0.010738282898723769,0.04742194283830216,-0.07392491402720043
SFTPA2,,,,,,,,,,,,,0.034829918655291635,0.042066645906756434,,-0.018161792861778395,,,-0.029867456708049227,
HAS2,0.064645035780419,-0.030565759980085563,0.06015526652362906,0.01968187313187574,0.2985368760402819,0.10216833563477858,0.11281696302225072,0.03284618251088122,0.0238230621652874,-0.09809075282867454,-0.038381368910045816,-0.003790677063078015,-0.05601152052731126,-0.07215683761250921,0.05799561215100429,-0.030035539845062804,-0.06172095261258609,0.021768354196925733,0.0537571285223218,
IL11,,-0.024972174720155303,-0.07126331991424806,-0.01765472520841491,-0.03167674413063331,0.022709925338988586,0.11541951918707541,0.03069208104089311,0.063385346807125,0.04432013128893042,-0.01573589666164116,,0.030752198469975858,0.024727157167879696,0.08157708483326541,-0.017724739463902437,-0.04488324103210429,0.08244600858305584,0.1309970916980737,
