,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
NCR3LG1,,,,,,,,,,,-0.02453599043056888,0.022157892621839776,0.024537522859617703,-0.030499097885104496
BMP7,0.0327487067736816,-0.004346699426367858,0.034369109834810826,0.00029652978850960225,0.01611177890385875,-0.08788754573155476,-0.02007764912100341,-0.061937702200226444,0.01702948971433656,0.041036818278729244,-0.025932406819278345,-0.013985505685903168,-0.04821312470456441,-0.020878129342715417
NLGN2,-0.03708361942765775,-0.007231292506880626,0.03671966574074316,0.04388521155248042,-0.019992141904182286,-0.03124668408320732,-0.04479813760998044,0.05411600550227491,0.04098195420812927,-0.004693402941126565,0.047701514381622186,0.07772019801763166,-0.035216719703059576,-0.0009799278169910924
CCL25,,0.04950810733021238,,-0.019884934470009146,,-0.02577429666446433,,,,0.029785762827196176,0.010230599389877476,0.04021951528608919,,-0.03137346147750172
NPNT,0.09520650106664538,0.017869519860340292,-0.025921152480828658,0.0044338967997122405,-0.0229258005799872,-0.09986542640672658,0.019916643031160083,0.01228845751669985,0.027852645573919727,-0.010168746379337568,0.04116931272211797,0.059653488277377424,-0.03704108949692244,0.044243573561921386
KITLG,0.0027424085243761727,-0.013996558483034008,-0.00023685571293881528,-0.03918024695988036,0.04473117097437409,0.0731929333891661,0.00972222661829544,0.008473255462067689,0.06070952469359689,0.0005558224794327359,-0.013295491535818278,0.02552715498249803,-0.04457032388516846,0.06640482935416114
MADCAM1,0.009573105983196202,-0.013899747062145775,-0.025340962525777798,-0.006756140615881026,0.026015053931942998,0.01478276124704372,-0.021438437610325056,-0.019131836206879565,0.1023347628276822,0.023365831501056516,-0.018586555533128064,-0.020355739986942543,-0.011950460137383828,0.04502775764126319
F12,0.05265462081154496,0.09334359929794128,0.1112983523116331,-0.004133918647067675,0.006137882322952819,0.09567989360987092,0.04200570978809208,0.004049301500058602,0.06832581577735955,0.03273990838083388,0.014687922075150173,0.0816134724305758,-0.018882162493407267,0.04066146424138885
S100B,0.09951516497573394,-0.05246428041636567,-0.0007293874136675589,-0.0032417156180188146,-0.10562157416563221,-0.13329030208374926,-0.006898607723437332,0.010979098326849351,-0.14199297072978723,-0.06672132063712909,0.12151642053195714,0.08041878181737985,0.06403948044557216,0.053575107647271074
IL27,,0.03882376193938609,,0.03246787760408148,,,-0.013660784840135954,,,,,0.0398897790093397,,-0.006126027328667758
CD99,0.011865275097300529,0.06519211316873035,-0.01614157421413997,0.06953278999705029,-0.04520966487839539,-0.12709150168410924,0.04768977046060391,-0.0644313257301515,-0.1601993021571063,-0.005369057331058431,-0.03169060903473964,-0.01023973060773011,-0.02684957812757707,0.06909820109111764
PDGFB,0.13030262149015337,-0.06202578137726099,-0.0062065445213386125,-0.045828964280103086,0.021087048630386004,0.026890833842524577,-0.016283830032466473,0.016028548579250398,0.10740715447119636,0.012536397142274966,0.002248758425699288,-0.04433572552834671,-0.06071796307638827,-0.019741974794686628
CLEC2D,-0.0029657256865968937,0.036863170445072424,-0.007559993642225742,-0.014157314534080175,-0.00923790584812909,-0.013747515452348619,-0.041966593990141146,-0.034677034683686096,-0.014303454124785649,-0.034867486779048926,-0.01678969280492483,0.004514101398330559,-0.021736742781927637,-0.0010529989363132484
F8,0.005663917482679575,-0.01154624594999424,-0.053389623842582896,-0.023725490801515436,-0.012019967763619957,6.373259641198265e-06,-0.010953143478138787,-0.019220142238526236,0.07281067774009498,0.036432665041801496,-0.004421973986890485,0.030804573659929484,0.01563066145820476,0.05251995089780371
C3,-0.017439899215540372,-0.020034039392031643,-0.07641947837311444,-0.07447039592449309,-0.09527465114894473,-0.1261405423722439,-0.02421407388395893,-0.04987275814381344,-0.18008045506549006,-0.02328557868032394,0.021101091781022603,0.07789955207146726,-0.10596337390253935,-0.06272029068099086
DLK2,0.027126114172865406,-0.0404336368220937,-0.01534688315855547,-0.01795389338761834,0.0273394058462658,-0.003481773762567832,0.005362800770061751,0.035569758979977516,0.039632084954506555,-0.017729083400899164,0.09159269947467953,-0.01425479428345752,-0.023568346788701133,0.054412153892767
TSLP,0.01320420840195247,0.027442014403071098,-0.013994252653787327,-0.01416143741151016,-0.02223862518490642,-0.04562458619943838,0.007067636995150993,0.018233323734576486,-0.029118114181639648,-0.025602802615638853,-0.024535986591107232,0.022799969057958384,0.002142251369976945,-0.01696018695490345
OSM,0.018598191261389473,-0.018618228496341004,-0.02147926384215249,0.025909573626372955,-0.02645631770255992,-0.02936501666087418,-0.035852004173840844,,-0.09135855420265841,-0.016169120222705724,0.01675497561420656,0.03907371333554337,0.06798392855407459,0.057772800933860356
PRND,,-0.024873841712249725,,,,0.011481027004187263,,,,,,,,
SLPI,-0.10561840663976058,0.007165979728988047,0.10928973581643336,0.05413911563323744,0.05897909086793949,-0.07195212529347249,-0.00866153285303682,-0.02430823326797396,-0.04708896948323551,-0.029958286798529195,-0.11017588859947788,-0.04093306109289001,-0.0383432323128645,0.017908008502832234
AFDN,-0.012189381805597522,0.0325614250473268,-0.02997005348529753,0.015615925882061942,-0.058441670830047074,-0.05844881257997186,0.013326050543169715,0.0012546849875265643,0.010076386273821014,0.03435746148942159,0.033706572213648194,-0.025508682700108837,0.07978084275976599,0.00588668667059841
KISS1,,,0.004517327237224155,-0.003690337304815999,,,,,,0.00855340778505951,0.020737858529048823,0.0010972334230701648,,
ULBP2,0.04256535014797546,-0.03872583006795491,0.006456018321067678,-0.004521646458481357,-0.01867928665245924,0.03083215747252042,0.018146305369301712,-0.026162415108133552,0.1770720485406057,-0.025632089352107642,0.029681825936095745,0.024620298451253488,-0.033046186107820306,0.07621141485501885
ICAM4,,-0.02235012771129603,-0.020332303247192762,0.08822384625603404,,,-0.015849893219342374,,,,,0.006731375115832151,,-0.010360697595947422
TDGF1,,,,,0.06133671154733722,,-0.011808277921579785,-0.01952396363608561,-0.022542786870803626,,,,,
ANGPTL1,0.06380851918045591,-0.003253473038400038,-0.038267616345982386,0.04811160054475586,-0.024470223566557408,-0.08734008823243024,-0.012307675768469722,0.006425827035438859,0.020124115896455685,-0.028252974200746035,0.010965652429280185,-0.008588269209398437,0.008339066918647909,0.00519605830747518
LTBP1,0.02755545910142474,0.010013497822433595,0.07057202956709638,-0.0002568978657427091,-0.013280633406584183,-0.010820617431573957,-0.002908612425133405,0.02237383997764837,-0.07780763063651575,0.010409183861341048,0.04369754024352982,-0.019177803586455433,-0.04231682156733673,-0.05128714989565852
CD160,,,-0.015893060029931905,,,,,,,,,,,
NTN4,0.0605911526845093,0.02938525421448727,-0.008963267998289639,0.010750802940325653,0.05483767244433888,-0.001542858363897785,0.04016520480807972,0.04818564487165312,0.15234392581958112,0.03196245541472016,0.04325061190831035,-0.0403637933803088,-0.001574054227690256,-0.03572776048920226
APP,-0.013451998216607548,0.03219905691415367,-0.02779623324299563,-0.0004790935643513987,0.05320129163873509,0.12069674064784087,0.01889364600835538,0.022551646092991828,0.11746402756771183,-0.0019242937218366873,-0.028534732733832342,-0.01915192167078331,-0.05618618534578621,0.08560707837812652
RIMS2,0.09696153577252523,-0.04224993798224935,-0.01690663419999773,0.030959394142412156,-0.01976432718214246,0.049446455375546546,-0.0010298119075123203,0.07560195708870956,0.10188017763686077,-0.042235635976884726,0.10002205707297024,0.07108118990506528,0.03948067263982604,-0.004315418352306099
WNT7A,-0.03093410811707178,0.016443951597233615,-0.001779849316952003,-0.01490494954825412,0.09451313847545904,0.01599904194789155,-0.007504067147723337,0.012133115813990764,-0.016417381160439462,0.02149075516036392,0.00809910950401982,-0.006987152464654547,0.015928604089184048,-0.0002477125812768173
GAST,,,,,,,,,,,,-0.01947362758343945,-0.025500578563331842,-0.040339076507035575
GPI,-0.0012806233478529843,0.039616193159078425,0.020068033295629322,-0.05281648553379161,0.0743729657225103,0.1374953594609684,0.05013571493205297,0.0634839965472226,0.1563710196755359,0.06990932165925817,-0.11090254557944523,-0.06494052201457813,-0.09540451668054642,-0.01570343841029701
IL1B,0.11051438814354277,-0.01010266388438983,-0.016455682522049094,0.022597571148262788,-0.026822900947873,-0.02459247024323063,-0.018020417195450295,-0.02127663160295913,-0.09246609786211821,0.02006308474697777,-0.016032192840368383,-0.007930896152496248,-0.028990251946776305,0.042446601375787485
SFTPA2,,,,,,,,,,-0.01744590954306871,0.014278508977684642,0.0560189785938756,,-0.024675751488266055
HAS2,-0.07365521269951687,0.056476517522718886,0.04024808923812096,-0.013610821217424065,-0.028005974982868182,-0.05827399437198386,-0.030578164594432924,-0.0678844699078099,-0.05104255430389113,-0.015046473866497502,-0.040805383882725935,0.0006418236000635426,-0.01159253658117626,0.04235893735630562
IL11,,0.030363813759341354,,-0.02255046035127011,0.051595819960759355,0.013136827639890557,-0.026740027269499703,,-0.029118107651752424,-0.019593697086852765,-0.061164015566733766,-0.05263884791129367,0.01151061888337584,0.10989234224255208
SEMA4B,0.045482511065751484,0.007900919805633733,0.04110341302028831,-0.02541070078457229,-0.03174620931736564,-0.09849014639264587,-0.032299006556162836,0.00391574175500965,-0.04025414532635615,0.047051853687070065,-0.06196354835868625,0.025966449919011425,-0.0644513731230275,0.059639504348591464
FGF12,0.024002958229674094,-0.028950847160518423,0.08990449085254267,0.06276015909840406,0.0741864469035766,0.13427017098451116,0.027933886054313677,-0.01022171600926165,0.19099380160256463,0.04092522633230735,0.04462746231060732,0.06766242831019699,-0.005794884912912277,0.049578330285182354
CP,-0.06786274445339627,-0.009254417226800113,-0.019226948880982617,0.05297705338553547,-0.05203063391770162,-0.06339722047643336,-0.005323608184069476,-0.03548027754458281,-0.16944098776802602,-0.041980573414556965,-0.06653109278048112,-0.030919737719747625,-0.021065060198606936,-0.07024624156076507
NLGN3,0.050642183886383293,-0.03094256960920594,0.06052068687949746,-0.014690128911069172,-0.04343229160792075,-0.12366028576430613,-0.1241362482995605,-0.01710726145931031,-0.0031163037819753473,-0.025417126421302443,0.05195696703734121,0.024343539839313703,-0.0027784785815681517,0.07231299420623469
GZMB,,-0.03133131232918833,-0.013994252653787327,0.02379537409031201,-0.015154227074807288,,-0.02680851675107227,-0.016601410732193744,0.053002732865960835,,-0.021598642644703927,-0.024140593339659185,,0.021182626713845302
PROC,0.05512350152681898,-0.03812316759619459,0.04024050376708133,-0.006868020169452337,0.08054278379635284,-0.05563378664704911,-0.022878880975841606,-0.013086267628583472,-0.024722496886154938,0.053709485929081854,-0.02131444217962841,-0.020570780794579534,-0.02220474989065206,-0.03722735994860772
TNFSF11,,0.05417500331711976,,,,,,,,,-0.014243137489313802,-0.02057077289091856,,-0.02573039843777298
AGT,0.1391427784206065,-0.01320814859347112,-0.006347195758217139,0.006334650402834062,0.032770670233716735,-0.1438150525391895,0.04417048626964569,-0.024243389051865197,0.00837700863129759,0.04376060862116806,-0.05825796068660187,-0.055110824176580475,0.028054783507771946,-0.0181578775179006
PTHLH,0.02739431624108026,0.010881883246903949,-0.014671340658111385,-0.004090005279399713,0.01902835423568685,0.054518558582318605,0.01168441589632153,0.05591050713924995,0.0717220798989546,0.016717458887683403,0.023203634972950467,0.010002408057944901,-0.029983246171602463,-0.01620372802623067
COL1A1,0.08377137944603395,0.00487504109005497,-0.026826733107200407,-0.062064317031345566,-0.011765871615960407,-0.09291395862577492,0.0027486346374753063,-0.011947286558172702,-0.10047943845469563,-0.03892667638059818,-0.01504707056396149,-0.09779516151221174,-0.036055237391721305,-0.04034077265399813
LAMB2,0.014884943829631693,0.025377608096457817,-0.023029449287291455,-0.05078844478404231,-0.0620008931784928,-0.12988921110056265,-0.05705238463240251,-0.008620212598375478,-0.0728553408438099,0.010186906605157253,0.013821761073258651,-0.0816282570697522,-0.10123991514786007,0.020165538207687406
DSC2,0.04341991018711409,0.023595940978054685,-0.022349318814818,-0.01592736138836442,-0.047722780755506074,-0.050412173453119574,-0.015886997106008674,0.06900655212304603,-0.03512688376251331,0.014306674719592875,0.04057500062661217,0.033745330725779406,0.0335186849327611,0.00974860911949375
WNT5B,-0.013758080687518751,-0.032809593113040304,-0.029194105166932133,0.013590115677637014,0.059104623432342754,-0.03719208701080128,-0.02768670342212357,0.039485429109553064,-0.046631160202491244,0.01543743784475977,0.03532753271818683,0.07054220982596728,0.01525218318767799,0.0033975178629569555
LEFTY1,,-0.017469747041959204,-0.01659487154889735,-0.03200763299569966,-0.009075563023299439,-0.03734417273098253,-0.022248485489046777,-0.023443485486565534,0.04398367547956161,0.016403865474599714,0.01698523972921444,0.01143353448868725,-0.03591249586332717,-0.03940369437829942
FGL1,,0.013171205633044773,,-0.012708990580373189,-0.0285925823419067,0.015455332007500416,,,-0.030212248585171648,-0.02009642913348584,-0.0208818189537586,-0.02728863153257304,-0.034504230546162064,-0.015706142762576848
CXCL5,-0.022596673084048485,-0.017251361978822793,0.018762473035172117,-0.011680673910839006,0.07606791304221928,-0.022195255129753996,-0.014385637077403928,-0.028133356279282186,-0.01699124045831305,,-0.0745870116314475,-0.0662688076857473,-0.04800338523016247,-0.02617958675591076
S100A1,0.06147443395002933,0.05219368091794636,0.009321550405970847,0.06862993223894887,0.04799318642550619,0.07584685826351277,0.06370244001908977,0.04276673658330026,-0.05887185987827568,-0.0503285141577701,-0.0009228136062524375,0.07190355973856452,0.08175393446968154,0.019608555417158068
C4BPA,,,,0.0116343756084401,,,-0.017098575684014912,,,,,,,
NPTX1,0.11252303357265642,0.05915008859803323,0.008518126875506531,0.10272490650500614,0.050164958159616926,0.08631145919957257,0.04054441272048608,0.057710048628364756,0.15191019534799824,0.032898318274892896,-0.04275336600270804,0.06413579084499822,0.028408619005274142,-0.01209886522509174
TGS1,0.08266693910563506,-0.02266251210503812,-0.006341533371138942,0.03551090160808763,-0.003040055586871143,-0.03275123125253671,0.008183265421873342,-0.005395771169401593,0.014423979354167116,0.016314413265422493,-0.031248139305310525,0.06689985942153273,0.0031162181219642074,0.01728280944110829
SST,-0.04594619435198449,0.06112141399498435,-0.025613138429596862,-0.037573101942822575,0.006895462220669349,0.14243267768099324,0.04686727775428337,0.02814611240207554,0.10779499003336586,0.009288595406659415,0.04135381581966273,-0.04225834598695704,0.00772345526295822,0.054916258683931275
IL34,0.09792070900659743,0.008751701345772512,0.0001517964340830645,-0.02311859004799099,0.03455556615165949,0.1192389491027859,0.02630355247029178,0.003206866752739219,0.07522449657234039,0.01839826616136438,0.008424438381925156,-0.002543899367564516,-0.04240345563478188,0.036858772945720604
DHH,,,,,,,,,-0.029487507495058348,,-0.004371427231103999,0.020888822471761197,0.006438355447616514,
XCL2,,-0.012604367563554113,,,,,-0.018363881863924295,,,,,,,-0.02929687996637506
RSPO1,,,,,,,,,,-9.851527445856135e-05,,,,
TF,0.017344143284726648,0.06029422557922296,-0.06557696769543357,-0.008406300193498074,-0.0782306957648761,-0.01458532792709732,0.023867850927271585,-0.05447869784240016,-0.13916702026215597,0.006842900960693585,0.09375735781800273,0.06960620914035473,0.011623989427821474,-0.016484446164304535
IL33,0.04258152609939848,-0.01472970766420518,-0.03955023623906957,0.03917365462480226,-0.0033523407513118826,-0.054635953200704225,-0.00017045484152974447,0.012100581579436467,0.012367931543585248,0.028048451125171375,0.01624389454095104,0.05033665897734855,0.053263625295440244,0.027327240606397848
RBP4,0.11326060737831302,0.03223065495738088,-0.03879027763489073,0.0002193341454557105,0.03070222264992912,0.165930222916736,0.08010041276257981,0.035998097191599944,0.14198797476381836,0.004647824823746714,0.07013415274724251,0.051861898452736435,-0.028050900493143266,0.003330886210048356
CCL19,,,-0.013162012504850431,,-0.0013805184188642337,,-0.010923505787200154,-0.028286479972739594,0.09077814136388988,,,,,0.01582883612148538
CCL20,-0.025121709282836274,0.08961216845789839,-0.01607122013276085,0.010674529242358401,,-0.020448947179023524,0.043877662199087654,,-0.05285569644405641,0.05703299632231942,-0.060003285740724714,-0.04980306591580898,-0.0021815742894704627,-0.011278603367780766
NAMPT,-0.09777845810756637,0.030887735102301483,0.003098321001654109,0.004708533323461298,-0.022862619621267635,-0.05503412807324545,0.0026749441974734155,0.03451818217008901,-0.1332342899258274,0.025262692254071704,-0.09271875050083786,-0.03629302980894497,-0.10027499720023335,0.0017146091423420782
