,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT6,-0.03211616548218036,0.0006874035829712473,0.05146115511097301,-0.03707992340181587,-0.011347735266396992,-0.016189639539033622,0.05598226842116953,-0.030091102244551526,-0.002436074801618173,,,-0.018657168426671485,0.04193944118598489,0.04851878621522349,0.03246507833783388,,-0.020505946081612728,-0.045625779194475406,
NRG4,-0.023934105793088255,-0.044228738663637183,,-0.01183400417329846,-0.027250882090704177,0.04264382421462938,0.06656263055163643,0.01585750875555477,-0.017990333854424286,0.00847589052995573,0.051272344460283475,0.03055451582214726,,,0.0026067480470704425,,-0.01361726334399458,-0.021071661839251504,
PMCH,,-0.02175222318434446,,,-0.023929939202677972,,,,-0.014996287168781267,,,,0.01758037437963916,0.05230122825891606,-0.016439785166650202,,0.16417027478376928,0.01705359696819952,
COL9A1,0.08956660220628083,0.09676318349076048,0.010223624018151021,0.07697375917773015,-0.03739533396899936,-0.03926011173222441,0.19308476704123242,-0.02231925336330547,0.052373604072830426,0.06284414038870344,0.045362236967235646,0.019508704078480123,0.1279933280177514,0.13794911505714988,0.04425104064056975,,-0.0023637130868296293,0.008598189004693899,0.037605523971214534
GDF11,0.008554291786812319,0.08509851830365277,0.005150623442696247,0.2393704065073636,-0.05205410340045008,0.04755008310077217,0.11668657717914262,-0.06859793593138615,-0.0004954360376090974,0.03402427155587451,0.07201398445192889,-0.08021359110124132,0.03246802346031755,-0.0020942138007863267,0.08406743847562671,0.09525226382912323,0.03878754046450832,0.044681408395060185,-0.08080551459029686
RAET1E,,,,,,,,,,,,,,,,,-0.014938041135096123,,
IL24,,,,,,,,,,,,,0.021813173586338993,-0.045902174445878324,,,,-0.06674868364587731,
SORBS1,0.06348660185963721,0.15578286915728437,-0.05483862103021746,0.12679081643540607,0.0641289041231126,0.017919846035879594,-0.01502319213004444,0.02587543197286869,0.056996820306872954,0.021700374044893986,-0.0551922325114901,0.034360959225581536,-0.005933045578991677,0.06281493809796018,0.04607923819433203,0.02321414650449532,0.003115902143344154,0.07413077040124234,-0.05349145450834384
DLL1,0.11136604440497792,0.10530631512119717,0.07770492488345443,0.10821303912488718,0.07581666270150964,0.01795431558018506,0.07674673103958632,-0.04954008523825826,-0.018978874226310203,-0.0029842606775266627,-0.008694171823818934,-0.05472103623815419,-0.004271577612173862,0.14219145155241555,-0.005315907954429645,0.1297924252592504,0.06808181068616363,0.11165670518091769,0.013964846750100322
TLN1,-0.04239019844235913,0.12311011599036598,0.1577218220281676,-0.075969882059072,-0.009772773976719091,-0.12276034118329315,0.15493095628282527,-0.12680927657526717,-0.008573200425102952,-0.04674322272961468,-0.11356734471962383,-0.14309048799712343,-0.00021147269353691899,0.033428772055765325,-0.0006877878710814633,0.026386026051282086,-0.017250092499957324,0.019008736723966788,0.059995671620212916
COL2A1,0.09411904833716371,0.0009582502294049408,,,,-0.027420475069635828,0.1729783452235086,-0.028244202941655215,,,,-0.01740587368446356,0.12114707751368803,0.05819221392490287,0.033290656685735415,,-0.019817718452344295,0.11437369237593821,
SHH,,,,,-0.001478354173535569,-0.009071182310547153,0.038463605172436625,0.04873350553363586,-0.07854490222682499,0.0065122206497776666,,0.10731780847754634,-0.05385192712824163,0.023512638508951984,0.006689943514836866,,-0.015777096024847167,0.09191557890492734,
PON2,0.04586346202679814,-0.01052300872243369,-0.20226956079568606,0.2653377829764204,0.09093459402514088,-0.029646266902130496,-0.0036549415618939126,-0.13110462345771884,0.001825107656110549,-0.027064560376114995,-0.08820187620340919,-0.09485999756180108,0.047240010701983734,0.12572024753609595,-0.09639118703705155,0.004333918048357523,0.07993478216864158,0.04467408394789299,-0.00987737668400285
ICAM5,0.2691712862937627,0.004941158733840706,0.031979811348047456,0.018804930909530983,0.006729624661266818,0.16311790899285125,0.01039877668873288,0.1215311054100583,0.06634468543650227,0.06394932984305772,0.1491021912650816,0.15005586729322815,0.1362870559914497,-0.013332419033576997,0.032840490763642705,0.00028873837201606013,-0.029363991598549563,0.03491767563393739,0.06833243300130759
HPX,0.03675608311845877,-0.022418948758436776,,-0.00823840043670658,0.030886502134576645,-0.002900683212376562,0.052103432009171335,0.06709322184681486,-0.003750370685121639,-0.028231766891565205,,-0.04222448696715607,0.05482484868169053,0.06291810051856159,-0.020119463685917858,,0.022744665553799823,0.015521616459187423,
SFRP2,0.042769604631082585,-0.017514059510794842,,,-0.03481761262819128,,0.06378423887938142,0.031155074059240728,0.012054041299752207,0.0036249059700981653,-0.03255672473771356,-0.012310110343668655,0.13798678464664507,0.04323442829422318,-0.024788122265709492,-0.023904022937899297,0.054417998813250545,0.1163976142226956,-0.09408970807002699
CFC1,,,,,,,0.03752482532645203,,-0.008242271916573252,,0.18659370497790922,,,,,,,0.12264432765968926,
CD70,,0.05428526476268888,,,-0.01639786063971247,,,,0.006082070740468555,,,,0.042548553194089685,-0.0024608439523939414,-0.019954499301627553,,0.10090732652218957,-0.029774359174827746,
HP,0.1323387374767192,0.01181689612807801,,0.1881834559173829,-0.02548624055528894,-0.04920818605242725,,-0.047823531236260486,-0.04801904814941761,-0.019760686693045253,-0.0530071920930513,-0.019098782021589093,0.09803433923435174,0.07267411510484464,0.06505760797501135,,-0.020369936584131387,0.05282100328436784,
CXCL2,0.034326243592162096,-0.06409489742536766,0.03728621224416911,0.0024092465916997667,0.04260029896255531,-0.03967753928838946,0.11211123969475464,-0.06048798079738152,-0.04524667815131486,0.02303753726099597,-0.030749608001864995,-0.021832767126148175,0.08659452992450559,0.028844326003865457,0.07331294099690845,-0.03306540572579204,-0.004731472912788254,-0.03373274914711687,0.04133580286564874
NPPB,,0.012018150128476639,,-0.13173615727285362,-0.03163521372285453,,,,0.02174319505861033,,,-0.00487941477678152,0.09983640047594473,-0.005366739497706062,-0.0137415537377911,,-0.01381319710486247,,
CCK,0.2237809302446183,-0.023984141125471783,-0.1357720837036071,0.07755395202663351,0.12487342928335265,0.1563867138360595,-0.07781935641551829,0.1611905368539556,0.18341594583735105,0.13273500905038796,0.23056566660585973,0.1987679005100911,-0.011082765894930065,0.017625223111460468,-0.0027281467212311016,0.095329983960208,0.1433850588074652,0.0482125569673132,0.15786976413202694
SEMA6A,-0.01733397259663858,0.05043785276932031,0.06337212043231773,0.17350523888228392,0.022107453179768508,0.03175679097620594,0.08364085283346813,-0.14688395970444137,-0.032546500502481104,-0.03540264834647779,-0.056196003299115706,-0.0954790744153816,0.09345091446498814,0.09266208311531107,-0.06766522140566186,-0.03955062790971822,0.04654223933035905,0.14375082126412372,0.0010285742244089242
IRAK4,-0.08002515344398084,0.11007942381067247,-0.006871889397643038,0.01099954643455245,-0.015047712297126644,0.005200766663620984,0.12316630085047879,-0.0984440846640605,0.007839765307102353,0.0014346256860487269,-0.026874921497573288,-0.03395433562228503,0.03211204150124935,0.06961832153112474,0.013935009164288695,0.035693928220709784,0.033848583203391715,-0.0470514512583037,-0.05968183265801831
GSTP1,0.04066710641996578,-0.16857624040698765,0.043908204226885725,0.08085628889408766,-0.04828534798527374,-0.1019610936727894,0.13433947158572165,-0.14315253939261632,0.006447242264280255,-0.07414876381542963,-0.1323039466555177,-0.13771694425885614,0.0030834430016861776,0.07714550238672785,0.038238283170317654,0.025990480079529796,0.026727757683704622,-0.027181788814625196,-0.09666165147268281
VCAM1,-0.026233945836949473,0.14026972113285455,0.037852536672803964,0.03938818315883952,-0.008018307667415145,-0.07973358445634982,0.059274956914675825,-0.12799259078183592,0.04093629194774231,-0.060000630222601846,-0.0959036038498724,-0.04420361261752409,0.04715445761036817,-0.05799509730245599,6.457344074999425e-05,0.12564190896672886,0.07615610090250824,-0.035542956603816823,-0.10401118195312212
NXPH3,-0.05404860364854029,-0.011858627690835396,-0.018183311083102602,0.027884626218000964,0.01958785073014598,0.009492397910195615,0.09632423855847048,-0.06039145492951576,0.009018809106315775,-0.02682852197809909,0.06794265279164624,0.06687409913896374,0.08052548119770432,0.07262690846935588,0.03467808012815267,0.004403100534503727,0.035139548843328,0.053341062655597044,0.12022726167434922
MTMR4,-0.01620481586579671,0.06804183505860088,0.07225085148291431,0.02546297536301098,-0.002103054278799719,-0.062375014845546944,0.039357320939044864,-0.042151835538973836,-0.006335420566983,0.03248948684344432,0.10798005650032409,-0.0076995842848432035,0.05121063526273818,0.10043490996526674,0.04675267877712811,0.07137356174506636,0.04290357995107121,0.05113962640948781,-0.023528169624710098
LAMC2,-0.021856547102601608,-0.048625314469951296,,,-0.055037709327008355,,0.0008382832196429369,,-0.022029879843941523,,,,-0.00446077150437549,-0.011528320678670257,-0.03334314983205073,,0.06930985439218532,-0.046238208000567736,
IL10,-0.034676174157992345,0.04223514114601612,-0.022006393666443903,-0.033162153519035974,0.0004920213457144248,0.059761698730233216,,0.007610328656047839,-0.03295199301485765,,-0.053622425510850204,-0.019135868195406712,0.023683846408046723,0.00404195214157906,0.013348423319374159,,0.1490302921578288,0.030756357267157326,
SEMA4D,0.16697284287306316,0.051132198064723036,0.07834954283396593,0.16508505782069016,0.005115519036908073,0.03868234174395207,-0.04959141008275982,0.006130184981615738,-0.01078756555985783,-0.010074424628985055,-0.13703115895304754,0.05701002184830499,0.052386092532452765,0.11378185504682878,-0.018249996364825053,0.1252826700958865,0.108320878824194,0.06395037135964685,-0.11857050412512646
TRH,-0.0294079286308051,0.10395029944911005,,-0.030462502698685754,-0.03837013926215093,0.05566701141547785,0.11112194137548137,-0.016644001436412544,-0.06411533680188815,,-0.03543946796101252,-0.04762158418488024,0.0786869224975053,0.11078620145091786,0.0904005646454935,0.06521254788127917,-0.01547170709080546,0.24131983834996354,
SEMA6D,-0.03383980519072177,0.035939180842493534,-0.013107231114806507,0.17545652248659313,0.03232602287668484,0.10949809615730247,0.07769993913954068,0.0036043089622900953,-0.034473084288179995,0.02678425293167746,0.08506770155051095,-0.019484653922762385,0.11311132273969615,0.09309690772252907,0.019775265340239424,0.02639610337687214,0.03257306296540998,0.1484707997348931,0.03976503080069121
CEL,,,,-0.001969164179360196,,0.04240200403722958,,,,,,,0.021054352620003172,-0.05615964495511391,0.034037388046533536,,-0.002230764974036808,0.014923740736844722,
PDCD1LG2,-0.011459841617658732,0.05132178409896425,0.03789326239284947,0.021337240531112495,0.018991021334781075,-0.03465727352204059,-0.01563341134198776,-0.054785097184809374,0.01819265780073921,-0.04485931715236571,0.006357348991126381,-0.0327341755001731,-0.00941419988706589,0.04590477188877489,0.049701615767896494,,0.021093527568412384,0.06104414119054507,
SPINT1,0.03893177164839132,0.05658728740277917,0.10323046264999454,-0.0413340105453176,-0.005066222373670319,0.05026732624575806,0.09178793808500438,-0.06381100660684556,0.0006502666813347482,0.034903948729299916,-0.011849582357474056,-0.02808733491222321,0.07416049991457006,0.1058367584668253,0.09490805250100433,,0.025985984304715257,0.018091347187477333,
CTHRC1,0.058172283829568225,0.10256147882576441,-0.006668558670925771,0.05480502894265571,0.027140790425042433,0.09484565955668932,0.153652123165448,-0.08126616137762797,-0.029564429411233325,0.012295630177426816,0.020795242682898646,-0.023853876060601565,0.02343921597159297,0.028581756612432663,-0.02245473294944486,,0.015732717193965386,0.12376174339888556,0.16854556186362257
PODXL,0.011256825493459499,0.17027870856593338,0.028554431253854186,0.14052185868136277,-0.07509303020368845,-0.09515406387928538,0.08004432913419213,-0.09265103879658033,-0.006600849910777239,0.06560128946551691,0.0506615184179399,0.020572514412011005,0.04814994126632386,0.060920107509991286,0.027857387941373365,0.07425660234338191,-0.05977179842941222,0.2700621353899698,0.050100265010388535
JAM3,-0.03134570801309835,0.17829899526236212,0.058522218175191786,0.024740242232160772,0.005517608918416592,-0.002161494485593526,0.0005339909844411197,-0.15901194911738267,-0.016981773699163063,-0.012796686914764098,-0.2353045324503003,-0.13352254747710907,0.1198866983791773,0.12952766385254957,-0.03278723704599977,0.09730257882528959,0.062463581979000815,0.12397238395986908,-0.046199670513696826
TGFB2,-0.02225047927594905,0.21157343496318534,-0.006569421295184692,0.10818902992477922,0.0021657266625864386,0.06181528433522184,0.026454089276607754,-0.10532105692603479,0.05575011349119988,-0.051187303069953255,0.015631913300289464,-0.0631143427611345,0.051055583276176535,0.10570524263672926,-0.008074643501306676,-0.036629761003273836,0.054446928587038174,0.07371176975801544,0.01069463797822852
COL18A1,-0.015741972726227658,0.14034678143860418,0.05375353585460547,0.2544788028418349,-0.01736992288065927,0.024025859527910153,0.1652356362730919,-0.0650451260785634,-0.06408054358181134,0.006609006398204087,-0.0387993026241422,-0.051877762208058065,-0.019487970313809427,-0.10750276262236712,0.07157133788373507,-0.04598336716007642,-0.019314274810518887,0.06833591845645096,0.04721923806741174
NODAL,,0.009668221747590916,0.009061461633011542,,0.038515176179030705,0.058950083944156344,0.12355031235384666,-0.07443316507875938,,,,-0.029389172307497817,-0.014836836102628002,0.029420909434745745,-0.08734369009233361,,0.05912682427121487,0.10252145129985407,
INHBB,-0.012324183896308284,0.005780648990596265,0.07133190707335094,0.05595100768852384,-0.01916709248710066,0.043137739861401916,0.009668689676502872,-0.0734666330702774,-0.01673724731601668,-0.02567549980049861,-0.06261318291792226,-0.05828901560769602,0.014971083035347643,0.02560352369305442,0.02870331648567925,-0.0800456766321003,0.008212760765920502,0.08921850784486898,0.011811370226736605
LCN1,,0.013010783312461237,,,,,,-0.024785926389278456,,,,,0.02099734450292584,-0.030048025094295244,,,-0.01564583231774604,0.0007381413653869971,
ARF4,-0.05180451413174115,0.08813655221965454,0.03572000900604597,-0.19018985098786148,-0.011131306317387008,-0.10678329457079475,0.11045127422115752,-0.028295015299613344,-0.028981262623009478,-0.03535256654472463,-0.011022004678513418,-0.10699067357980308,0.05343162354693551,0.14627767570428735,-0.00857274368706438,0.004479580000735793,0.007497068638027081,0.06871058464248038,0.006608152171024563
CXCL14,0.16844309750357808,0.09198331445689864,-0.08534788869189468,-0.08337060818815388,-0.027173343777871502,0.17865021835497175,-0.009530575790692207,0.12980473576544846,0.015862779738304824,0.04018115083992741,0.08397876391932511,0.1634323654120942,0.007618324139391943,-0.02196754976083685,0.07544347357459706,0.001024709437846528,0.048744644545777205,0.01911810295027498,0.20513225167009438
LIF,-0.060210825720242736,0.13442652815011155,-0.0035765411765656535,-0.1949139192109115,-0.05867275787835155,-0.07862902658051668,-0.06920386550166294,0.015216636628534366,-0.08029728784175467,-0.0249944385990162,-0.009398087866395984,-0.03540364175825606,0.03958343369178637,-0.12370328431030528,-0.03277957027310606,0.00940664805646148,-0.04206328103388839,-0.030032408812874344,
IL17B,-0.02612423975627476,,,-0.014360386623733495,,,,-0.031583640086082936,,,,,0.05352407957423563,0.10570940081308773,0.0228385460169303,,-0.01052060279291721,0.026174886887257085,
MMP1,,0.01353690249197037,,-0.21315049533669586,,-0.02698382050443745,,,,,,,0.028544673084708972,-0.01759682296652935,0.023078944050097108,,-0.036264466370731475,-0.002924485134220844,
MATN1,-0.02058346616589699,0.005278642291785129,,-0.07662401475442747,,,0.04461063020281343,0.05092322451844838,-0.024982602154213718,,,-0.01740587151838587,-0.002582645553906079,0.044220971395900144,-0.013948641395951767,,0.024242644569846063,-0.00215658851051871,
