,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
AGTRAP,-0.03368498495620656,-0.07284907897086174,-0.016740955899658513,0.08405601879718498,-0.08346411913881312,-0.010035193889386267,-0.0359289513013217,0.04057721925196121,0.042444956175089976,0.028522590804878085,-0.042441796242229934,0.02239344140964014
LAMC1,-0.003217206534274187,0.07043606055326075,0.03601041147336658,0.09559039656084022,0.05867387820462954,0.030240799154603513,0.008643283243330703,0.03586983673432621,0.06593319166525011,8.970945466497711e-05,0.03759335784108811,-0.008144974303668371
COL6A3,0.005313201809928728,0.03634215542493681,-0.008153138323330495,0.053932242382127224,0.025855468036095664,-0.03105060052305374,0.04727903256701742,-0.020121163641768774,0.07408393595699893,0.02803705369546028,0.0005537023897381275,0.03323982353824006
FN1,-0.024925399377093378,0.013556378879326153,-0.03185553007827732,0.0806047922336925,0.021480947201313102,-0.00737462976867798,-0.003446934995905138,-0.027615600271740755,0.05046467764205615,-0.022179787112877457,0.0036294202250726645,0.005976192230832009
MIF,0.10316364764611656,-0.08605290065632783,-0.007057046847728018,0.021596167135014277,-0.012805082547061154,0.002631731414355003,0.01424372801809991,-0.005312437174925073,0.08310656771133296,0.014764614244975311,0.03749904747671069,0.03766015588162361
JAG1,0.0316663196630005,0.06115915222789519,-0.03988916050270951,0.0808353919900479,0.061376663848814836,-0.029308037485807556,-0.0023514510379103147,0.03996148460824458,-0.022065399926946744,0.0325400090854675,0.04627036011725937,0.0007751477484417354
NID2,-0.0009194398724026131,-0.0034437611405092315,-0.026711949356571753,0.05498994538899684,0.04878893888295757,0.01511281458690383,-0.05546619154319668,-0.012515797111359531,0.040641548871099595,0.06845432750748254,0.039005766048138095,-0.009671221012697098
EFNB1,0.06538544421869379,-0.02079748815105081,0.04769090616103072,0.0994835499149622,0.008146275164492092,0.035487843873021965,0.05200103225068931,0.053365438391181845,-0.01892190818830793,-0.016887994517834973,0.012364878342312272,0.04568987099507345
COL4A2,0.004586658700669828,0.06798308287210003,-0.0064170918565248985,0.10208332658156566,0.03513858309254996,-0.012849538319860153,0.06931163712716368,0.011181060680448648,0.01735271708098308,0.010905429969949514,0.017903654258425074,-0.011121243100047152
SPP1,-0.016896714488180625,-0.07223800532842574,0.02707327667131904,0.07611635589055625,0.026772626203513172,0.031195024739397236,-0.10063056359908136,0.027340318110574607,0.03619532493890594,-0.03150703732691225,-0.056146715102951994,0.08226746587627685
PODXL2,0.00742318089083375,0.04973607727113417,-0.031052970910819048,-0.005909724323565171,-0.032552204521014254,0.004133665263437917,0.02859512783751771,-0.04254362603105979,0.0022008416484037524,0.003667127485433176,0.04069140705160241,-0.013819830393675746
IFNE,,,,,,-0.015620932433360884,,,,,,
FGF9,-0.05847602706640376,-0.02949847046789993,0.004483458016944592,-0.040058291658097336,-0.014718245206607201,0.03914135670074855,0.147055356556242,-0.027577557038367707,-0.01815514477758898,0.03907400668294747,-0.00642400702395576,-0.009414195613937679
ITIH2,-0.026159064339823235,0.025730263661465212,0.04998045002418022,-0.016803101134940907,,0.03838448200414667,0.05935871540355384,0.028867465655684214,0.044837088098823044,0.04802022896752181,0.026512838248965307,-0.035215896599460145
ADAM10,0.016920599841257773,0.04901797622688922,0.027581702109632764,0.00761131948042805,0.04106092321895257,-0.018898767156137725,0.012327558210447351,-0.000847469933431069,0.014883697802431652,0.038826178949047406,-0.007825669513908258,0.024365562643032017
CFH,-0.03451594643416969,0.02846322905897568,0.04897653070383461,0.07664013299413265,0.014821958602853229,0.01527510104513785,0.09666003702992632,0.003316545548066643,0.02267517422247764,0.0015112440294953902,0.0009484117485154805,-0.018381753839558868
COL4A5,-0.0015545382975174777,-0.013302730208328095,-0.03208356259319501,0.019839107940383634,0.008438263881782558,-0.025538766073494385,-0.053588207384612056,0.04934097115045826,0.05842372177250092,0.04141756737460846,-0.01537460926901493,0.030586200271716685
LTBP3,-0.021575455386760013,0.005734012786003956,-0.0014040291456380246,0.027046665509409207,0.03508222360546015,-0.007831369929742397,0.0030132740014410203,0.0499502188185988,0.004949079690150856,-0.026046803136049394,-0.027273783770424494,0.09322822096490298
GNB3,0.046710752888457246,0.017619613604927854,0.06416885554016455,0.14673368435480283,0.02828557230487561,0.006683879027485989,0.06752556168366546,0.08939726818857856,-0.027182205716012115,0.12651880583203914,0.043311685340436126,0.008991061317008314
COL6A2,0.026126268448086024,0.034356275175210046,0.007319424319801125,0.0529068876830492,0.028801580839295255,-0.0072877004569628,-0.03658550435030841,0.016950432653710653,0.04021517439683557,0.0374405722393306,0.00967064721018963,0.03594545231646353
PLG,,,,,,,,0.008294774142552705,,,,
GDF9,-0.004950288770987101,0.005000039272421943,-0.01782712621774333,0.08586223484006067,0.06703367096649795,0.005313521962099898,,0.00393121258670813,0.04782501803277134,0.08225292983692906,-0.03127259412523311,0.03999957326909109
NCAM1,-0.03613623755253812,0.020127055893934463,-0.03916470500695388,-0.03061513516075058,-0.01219171734034182,0.06834205159939986,-0.03768451782582768,0.03774767024868389,0.006513534959774174,-0.015547533786905848,0.040832299101865,0.01863160325060793
APOC2,0.10906093101918292,-0.006037328519567388,-0.023783323132344606,-0.008856235990086754,0.013303345566730882,-0.038549542069455475,-0.04247333942217511,-0.047072251155299755,0.07995914326380293,0.026252495078497706,-0.01580801442968645,-0.056095252156455014
BST2,0.03591392781219548,-0.05666095954521392,0.018341885719027482,0.09591299038385329,-0.06759368476449162,-0.015412891438387458,-0.011332162304571455,0.02933992166135919,-0.0071660948546206065,0.029585634378675105,-0.010216980724364574,0.0301077859769715
COL5A1,-0.02831573252092189,0.020971326573943863,0.013298408275105346,0.04593979979882903,0.028274940630995202,0.10862171313134385,-0.027948625126073937,0.016652286648574002,0.06961813013323591,0.028065420623526228,-0.009730205134644484,0.0005736398902774816
CALM3,0.00802519446574824,-0.014491422902853362,-0.0357056630321315,-0.07213513551286105,0.009043271181912232,0.0498328402201167,0.09453170320412022,-0.019404430614695496,-0.009515562534856062,-0.005641863776246507,0.039298571254868395,0.017704249699599627
THBS2,-0.0007195517237427201,0.010880487545113098,0.01680269217850597,0.0434834827563789,-0.016719605219812295,0.008215736088163892,-0.04137734851200784,0.0788274388130569,0.0751777200289863,0.031779943399258256,0.03101275065469691,-0.06380425438055842
SERPINE2,0.025285558673454632,-0.06434589848230998,0.05707740844024373,-0.03870097558619786,-0.05484057252201993,0.007699247241096669,0.04402193676087594,-0.002944732549076167,0.010837549368425048,0.04153403056987933,0.05360582727968045,-0.053810543529730095
EFNB2,0.030936493861897233,0.012252054396601642,0.0013996636823779118,0.07131834298487369,0.04290836071459772,-0.048747140702465,0.04473904093318033,0.008918601310078987,0.0027785999016208666,-0.05862259814431856,0.05432654521265746,0.07752295980815403
PROK1,,-0.026155659566373193,-0.015599195995629696,,-0.0030573508709723957,,,,-0.018041975600737135,-0.017959542417564974,-0.013161710653199007,-0.021791466712025233
LACRT,,,,,,-0.019783690551881953,,,,,,
MMP9,-0.034598257324441606,0.05545510752125094,-0.001479928512446792,0.10583583117907926,-0.01877546776819855,,0.04670442601674754,0.02282673204739609,0.07298799945887578,0.003156818558684806,-0.041419306603095465,-0.026274532663618143
DMP1,,,,,,,,,,,,-0.01848789628131676
NPPA,-0.04313252261575173,0.00016279148926974394,0.056226874967060206,0.045844672507350324,-0.07550991648503244,0.012034849706267456,0.10649011485355139,-0.010077959075781415,0.12266965841697293,0.08447266339734565,-0.04746997476411112,0.018947503777810067
APOB,,,0.0013639237923047994,-0.013231780592814936,-0.02280926477260442,-0.014597807666579588,,,,,,-0.02179146636987659
C4B,0.27015788727856643,-0.01837906513723063,,,-0.014771260027063778,,,0.04146760099938729,,,-0.016248132750761802,
NTNG2,-0.09281439111314574,-0.03450771117860123,0.010804526928828067,-0.017887799943261458,0.002623372511121523,0.03837807491639011,0.007684098058952764,0.024309314670319517,0.027890558202685746,0.04054122919196429,0.04044175950773599,-0.06288817034820571
LAMA1,-0.017986996906071168,-0.024674538844732818,0.011762882118916455,0.1093545331400224,-0.02719498555242947,-0.040745615775442494,0.14245862583609487,-0.024597449726412864,-0.024043264743097748,0.1304230168313432,-0.002955752574709189,0.00310443468596159
UCN,-0.06877294971878642,-0.02202613508193597,0.0015725093522877369,-0.02216677760291839,-0.025029377536614543,-0.020676824237396606,-0.027311392777924874,-0.011489058039838358,0.0011268857687734958,-0.026074664477853036,-0.017712882099106604,0.061327709053680145
ARTN,-0.043456242706943315,-0.01828434135604184,-0.0047007808470483445,0.018925711262419393,0.010468050782274977,,0.11261267163066163,0.00824407625684468,0.22387026648909245,-0.028295560373509714,0.0774938926716127,-0.015854610158548468
PDGFD,0.10538096708686244,0.020264317727710753,-0.04102047311658934,0.025323705509079173,-0.01353951101867406,-0.02174689772388496,0.040988886522934344,0.11439882241807427,0.0638765769149856,0.040224609855773065,-0.024965556349207066,-0.0013885655234192242
EDN1,0.026181589746659177,-0.015036214675592283,-0.001977445958060409,0.03138620044142487,-0.011068960464424356,0.03118720709166214,0.06126989986838145,-0.012251999533176393,-0.04071153309213651,-0.01639469918343682,0.021599045551611257,-0.039025691877802804
ARPC5,0.02957311630358566,0.009482729414458543,-0.05185970634774941,0.005263421323197851,-0.00940200244547886,0.0038818869935868016,-0.04822989376429423,0.010119678226266221,-0.015595636647832176,0.030319297897309107,0.0020770451449449467,0.027622843545168325
GSTO1,0.0059737143397566375,-0.04634089931082924,0.011696074442260142,-0.0813592871157778,-0.037302404640130314,-0.005616905542502555,-0.04898182048314438,-0.05353736842033381,0.010253319948470316,0.042127902505822504,0.02053804191268186,-0.0007312532660658292
PROK2,,,,,,-0.023855473744793916,,,-0.01567706622597393,0.003766354860885902,,
SYK,-0.01824557275815212,0.020202814052098863,-0.01091511649063235,0.05075258520905507,-0.010196220453660181,-0.027649262800525744,-0.0738834485711377,0.04624912482466199,0.0025997501740961442,-0.01388917465123236,-0.006359595380757292,-0.03885376423090504
ST6GAL1,-0.009005644224005982,8.554907359686995e-05,0.016288005158697567,0.017157804644708497,0.009337055789323308,-0.03738621646375398,-0.04213742130001744,0.002332473760404512,-0.03376283527388159,-0.005300397672567177,-0.025991890879811123,-0.045545801172927836
WNT3,-0.08485773850406998,0.0029789382026245894,0.006208726582681981,0.019105112247817232,-0.007476738616060457,-0.013887833971074081,0.08070948526900854,-0.05390430329817963,0.07393445642523563,-9.414162105234568e-05,0.019482265110891604,-0.013587712838903938
HSP90B1,0.02388267228640058,-0.04133524205089984,0.06734413488783862,0.05856761484315556,0.019207226540160306,-0.041128701554844715,-0.007020226998060871,0.0538192650960914,-0.007268499357097172,-0.024038011015778377,-0.05999191794273782,0.06681276132178127
ZP3,-0.016632595862140425,-0.01970162568918397,0.04367292337337143,0.05753269827148464,-0.010019250902294954,-0.014597808965727299,-0.02920358755533243,0.04018876698395124,-0.029097263741674602,-0.025919453611059472,0.008920863753926088,0.003287307220266052
NRG2,-0.056778338589169586,0.0006512077769305071,0.00890742940409637,0.06638621260549454,-0.004151180834525586,-0.00016759475054546957,0.019110990743348724,0.012291843582132238,0.027514371705155787,0.006413956019872362,0.028090671607858657,-0.060759085864941394
MELTF,-0.014945561691287837,-0.061792741084048704,0.014884614723040352,-0.004555628392101686,0.07668380159444445,-0.02582246679797287,-0.03561741230447308,0.03029532406605876,0.0818063113424681,0.09889819965533278,0.009078226510694875,0.07256995501722152
NLGN1,0.00941921236384481,0.032855969728338257,0.024884719498033284,0.023555467602325172,-0.006339383034830222,-0.003347719369275974,0.06127774996357782,0.037573028521575784,-0.03154894245120926,-0.04196722801660352,-0.030604572474119823,0.059805479523942585
SLIT3,-0.050059445722675476,-0.02523091520086173,0.046324652102782714,-0.03732380847026811,-0.04555984175916898,-0.024852224676939757,0.020294169057830998,-0.04353618460177297,0.06506099978566689,0.10724776761774922,0.0914493517419373,-0.04335440604011572
CCL8,-0.006466894891653652,0.04414491991178124,0.01774552055571168,-0.017257034984442327,-0.03230789855764826,-0.013172726677275304,-0.03950717669868874,-0.013778670566787115,0.044810510732605495,0.04916627203334112,-0.02836022288267052,0.014658624783211466
S100A4,-0.03965789031384609,0.03802623312863169,-0.009256631373860494,0.07361031062731815,0.034715966405144474,0.04624852264396045,-0.004459208543941356,0.010041663396921592,0.009844120452742376,0.01814450260173934,-0.04271793754772648,0.06026882181281576
TNFSF13B,0.004371026570992626,-0.018609224887477474,-0.010764825443943178,0.07078099870224297,-0.049980658457764116,-0.037755221249393345,-0.029130232580033978,0.08527749887283807,-0.04288543580710737,0.0009802760837711096,0.01026802845439106,-0.06932834773125283
HSPG2,0.0036014248637683136,0.05431747294299157,0.0334252937567545,0.07599653338168853,-0.03915782897362521,0.06607219251435682,-0.01023549979215763,0.029971306035243377,0.046459301495630406,0.03840914186641081,0.013481818510287912,0.024405128564475864
FAM3C,0.007855059338108041,-0.026229300009246264,0.025583855658373046,0.0790341841579876,0.021288558196244096,0.03656356615309242,0.13263886612544304,-0.0090841790202411,-0.021803821456073437,-0.012922486984146086,0.09372550666495995,0.04159130304248711
FLT3LG,-0.002774103205839556,-0.003865032838547457,0.00010549438580515207,-0.0020171821497002094,0.017042493414589025,-0.046294981139247945,-0.032875958555908066,0.024553053907394543,0.13550394111543226,0.050666317570839774,0.04590761607041093,0.045485903571363645
A2M,-0.01031573028467124,0.08844320587693308,-0.03622960600519602,0.036721470487186984,0.0016225673284475121,-0.03201583158528771,-0.07177289287440969,0.010974129510187386,0.013907326463115408,0.02132052446333617,0.010373466702899068,0.03006623310470243
VCL,-0.0025780029000992966,0.01401616951867483,0.033113626159984456,0.016216449608752445,0.008056684618766104,0.0029270584208409517,0.018855668961812313,0.022359411022167874,0.020316013941467988,0.013161068836929505,0.036140671694741264,0.0048936953518102485
FGF2,0.04529424463955429,0.020283223551537777,0.012491026847503318,0.060140155260267614,-0.012227076394963338,-0.020908001554458287,-0.020798910463422273,0.022061916399298484,0.01477835493860751,-0.0007518785733517698,-0.03193580951958147,-0.02433689012554194
AGRP,,-0.021789154678196684,0.004528239440178718,,-0.013328941641877248,,-0.024489251872302966,,-0.018588500346008903,0.1901857689770134,-0.013517656594014087,-0.016264976086367105
CNTN3,0.04677380303684664,-0.014353331051352803,0.007120074685383005,-0.04127238127086995,-0.01622971693357984,-0.004833093053867079,0.09031841802070131,-0.03157756870140009,-8.117814467006166e-05,0.018903856127065827,-0.014967239458789628,0.0900138888254208
RNASE2,0.04435745537382117,-0.04552959659884866,0.029348946271869302,0.051679281572423234,-0.021448457767412877,-0.036394398290231805,-0.011850214895227178,0.054118820485988775,0.050086838917450166,0.003923302186065388,0.011775456276261042,0.008828448924392093
ADM2,-0.023642170072378992,-0.016496628567337662,,,,,,,,,-0.017255691897951144,-0.01740924614357392
GAL,-0.022575391105747456,-0.014275749645507103,-0.007122905326466331,-0.020432745770645123,-0.03158943982401197,-0.01148860843364561,0.03194073181082426,-0.019494930816116068,0.13375911691276254,-0.030160973632817754,0.003698534304494364,-0.003902134840752843
IL36B,,,,,,,,,,,,-0.023371097698111028
CXCL6,0.03432389799475725,,0.00506675240159523,,,-0.017112603155989184,-0.011672342711154735,,0.06556774806061505,0.004679939831229298,-0.004334964459732079,0.014613341350140963
PDGFC,-0.05291984889142047,-0.06618095208325989,0.014250242101885136,0.09780203329902368,0.05093857099949748,0.019535339837175886,0.03375232773913411,0.04479684388265158,0.03934019271673965,0.03863165450526229,-0.0031680198481515605,0.008040695656881114
COL8A2,0.05287660051802799,0.00933649413834011,-0.014058299637955176,0.06960838956509764,-0.0606977272773519,0.0475235886753248,-0.047038321180261175,-0.03587076727697607,0.04211708468788733,-0.01875414383339889,0.0039970982827272255,-0.012821066023023693
SPON2,0.01530521709850926,-0.034649258501762585,-0.02499370429883328,0.032660628359135545,-0.007823376560741464,-0.015168488772397208,0.07488776270574067,0.021637091872922867,0.03850840614190847,-0.008710313935989908,-0.022613371283253043,-0.02510926281126401
LCN2,0.011201930307731629,-0.016181367590264343,,,,,,,0.07429135191522807,0.04074085686181268,,
SEMA3D,,0.03517218130173139,-0.01796557586947033,0.09718755107617105,0.01189906331795681,0.008961113122370815,0.006595650318582646,-0.014925748693712585,,,,0.08714779295591335
BMP6,,-0.011525593889867394,0.04935041449742625,-0.014688242407694892,-0.012179270038122967,0.04910249314621765,,,-0.005719599678522683,-0.02203344567554068,-0.025092676587507717,0.010568687643318808
TIMP2,0.04189861750036517,0.011915181333799109,-0.0392141827353414,0.08542680731256333,-0.02235825777059992,-0.0019439255183053977,-0.020403340824633007,-0.044421960358111016,0.08537926388501929,-0.018916478963328005,0.00021686247646197064,-0.03543321597544
EFNA1,0.025772169914200074,0.010287364223381619,0.0554735555095861,0.06709707571386352,-0.008966283866402264,-0.04222473512304205,-0.027684849038568413,0.056888895956852606,-0.004702016467362559,0.08105343224253692,-0.05804151237114361,0.0662667566948369
S100A12,,-0.013291348194987285,,,,,,,-0.019892901999666954,,,-0.015292402365972554
TFPI,0.03971328845527643,0.024675265595300106,-0.05296788517387167,0.06053844575571895,0.0002739186900344043,-0.013739099648768478,0.022098468660929304,0.06285985108443104,0.007940751533535217,0.06505231206721582,-0.03117009587799644,-0.016809754523319387
GPC3,-0.04214882120695708,0.05415737309631986,0.035557681299918986,0.06285460995685176,-0.01597634783924425,-0.009016229491162516,-0.026262253097385606,,-0.007578214425119441,-0.020596286617999213,0.03519314568156023,0.08515729876315443
NMU,-0.024788810313117294,,-0.02046532809133776,0.0868312876419004,,-0.01737098262565711,0.18999238525026255,0.07645025347683138,0.017290731873616454,0.041731833674012654,-0.026380264490168656,0.0209901872767219
SCGB3A2,,,,,,,,-0.020580062970481837,0.07519166213225231,0.10536382904167617,0.01116580728126503,-0.017847909847228272
LAMB3,0.002729517033459908,-0.042690920143468425,0.034309654605632484,-0.05750668179777577,0.07709086411825901,-0.007454665297505712,0.06996936940420531,0.0278495180239598,0.021619519758166703,0.06923801935249017,-0.01260011081352839,0.06483596238771586
LGALS9,0.025742706275435245,-0.028316197451872162,0.03839363229332336,0.05269856147502004,0.020257575203516374,-0.008494846241905185,-0.11564625006076483,0.00700242594010107,-0.01982650124662998,-0.001419737825152463,-0.04073690677355044,0.0473693126500535
VIM,0.010790559566754072,-0.03643267846288515,0.044456395802038265,0.08146402143822881,0.045339818167376054,0.040053440916560934,-0.08376885407777486,0.04493463557973639,0.08514951398443837,0.014848416260939579,-0.01978973844445717,0.027644290809518836
PLAU,0.00819324687632087,0.015818212520626946,0.03129547973932185,0.11177908995803304,0.027605647849624236,0.018094534345370512,-0.028877133451711858,0.03309332358353579,0.03523673374723575,0.042379576945524244,0.01676941912840679,0.045122179905085144
TGFB3,-0.00717887160861457,0.05851525943476281,-0.0335290985286513,0.04886250971798745,0.08467087578917362,0.02076132931721535,0.034468700490991086,0.023260374585186542,0.04101786265030367,0.04450222944555391,0.03171249112641699,0.007431889289246335
APLN,0.015404458605819703,-0.048148187204037206,0.012673670266206262,0.08259751525717823,0.022257908568304743,0.01712694070668494,-0.004581598104592705,0.03047576014673009,0.08693693317249561,0.014438268350897034,-0.03552647543134537,0.009520297331964536
SHANK2,-0.0561520474665883,-0.01836900533579362,0.03310802960773087,-0.027754375570705207,2.3404171461146394e-06,-0.0031046703176669686,0.07846850601561392,-0.012626005993616836,-0.011738520650621614,-0.02078504538503377,-0.031326177203287627,-0.012096029667797832
LTF,0.05116067470178712,-0.024215222021715502,0.06971657020424148,0.09422124711210181,-0.021347454424344554,0.0143507387150455,-0.08654436355819534,0.02791044082386565,0.04922449792722058,-0.031839863316083516,-0.010831568988325598,0.04783589865103477
PYY,,,,,-0.01514216930691474,,,-0.012345282903031635,0.08933387464398841,0.04087308393556692,,-0.01626498010432785
PENK,-0.05745190161623667,-0.02476131774089995,0.00620736703918929,-0.030177530021927603,-0.03456660201450179,0.010780321578289261,-0.028684969534937006,-0.022063698030995782,,,-0.018212277227812327,-0.002224239172812266
CTF1,-0.054388239393227435,0.01761580153185211,-0.015007764926006226,0.16306828519482333,-0.012563811646332508,-0.012460529837200071,0.012403759840282086,-0.022502952480779905,0.08433626608737671,-0.019072482528363195,0.0566373856520149,0.11424535066503813
COL3A1,-0.007765537722685878,0.055932204709212625,0.021458404973188475,0.11333698010645166,-0.038947883379652264,0.0530601281375373,0.02853020915840503,0.019689191009538455,0.003528235328817216,0.008512678076147766,0.03729244999770442,0.04063476787580244
S100A10,0.030799026351195375,0.011061899785898267,0.05548068099179988,0.1190300116939285,0.04069284339891245,-0.01125842321794071,-0.0770559726455401,0.03258402765089927,0.05569016356525435,-0.00446178848063489,-0.05609400878003318,0.040300239037008516
FGF13,-0.07525900277441042,-0.006667989558326318,0.009115862561550206,-0.07209359262982783,-0.03603884011259905,0.04581270564537837,0.06416345025893629,-0.014324468251436564,-0.03268020500475318,-0.0008957083057070912,0.06792450386217606,0.0027240558167831524
SEMA4A,0.0419726409323416,-0.004052786364645779,-0.02682778770774309,-0.041815593317529966,-0.013374188997584064,-0.005742059890073457,0.11741667845424408,-0.021816225202607877,0.046035255449329834,0.011401388529817163,0.016485538194557087,-0.06749870986974459
EFNA4,0.010440778623832013,-0.029726443799948165,0.01885842994410964,0.015030618778731781,-0.02423078462442958,-0.007169993823279465,0.005774356885217467,0.07074649191138309,-0.016927075902771514,-0.0018830488523742704,-0.03805465595412252,-0.06951106551577248
HSPA8,-0.07155096698017324,0.020086189033295652,-0.08353245529746453,-0.04082420997650714,-0.015132216947536548,0.035723011714881285,0.17568963353143846,-0.06445296686931652,-0.007389100944133461,0.04036051825155296,0.06886335007332037,4.563527953722051e-05
NPB,-0.040119429786498906,-0.011525594997274303,,,-0.01806087463331893,-0.00580052449637445,0.03755220243873921,-0.01574147108556148,-0.028598209073343994,0.05942218904960565,0.035885820644384336,-0.02765212713277299
ULBP1,0.0327049042766298,-0.019751407874450684,-0.02422009160808904,-0.017405930267337916,0.0988568401284852,,,-0.01377867023789126,-0.024257030886872522,0.07904143049883533,-0.02385401879960057,-0.046268222205867696
SEMA3E,0.06027543915232123,0.016972408565193713,-0.03221168865617959,-0.0012864978593005913,-0.0038206144761655145,0.05297994862537316,-0.005522499308945614,-0.026646189787421923,-0.024928082487900877,-0.014529836864736273,-0.03859899796544839,-0.03250023553267594
FGF3,,,,,,,,,0.05116100051173969,0.043656503180668646,0.04805277798575806,
ADAM9,0.08650104467809837,0.02615940725840414,-0.010207733057148406,0.0972896590615077,0.03738720262964428,-0.0027331540789922552,-0.029627440455969108,0.006306856995556479,0.10303633736415731,-0.017681059472626808,-0.037864968993919314,0.0032421197477665556
ASIP,-0.021267144209843956,-0.010617077301228245,-0.008263524517611167,,-0.016660466408384336,-0.013005215992834813,-0.035096460923235304,0.1189950553250243,0.14574030358612175,0.019206725308911484,-0.022211993153929417,-0.019661666469167383
IBSP,0.002033686156716718,0.010043329804684616,-0.03531180486484097,0.048984060230165306,,,-0.019367926575300867,-0.031162106371525947,0.026502507181330865,-0.0038313909592182257,-0.00458945478949187,0.03148170440478715
MMP12,,,,,,,,,,,-0.012796411820130771,
FAT4,-0.01174970486606644,-0.0011984456554768967,0.05388757792305714,-0.047554659041790584,-0.0246096006511443,-0.008599523713946962,-0.012793308207359504,0.0006431262909450914,0.07024170892324202,0.032771501758533945,0.05634772758450885,-0.019776115638761794
MDK,0.017962700655763116,0.039169697545408465,-0.013019054362201255,0.1504589845497487,0.01992282295524388,0.025194130157290946,-0.02334428101236082,0.05109813954369124,0.1065516787570347,0.07411995799474656,-0.014020837625068158,0.059257461972397354
BMP5,,-0.017411182464943206,,,,,,,-0.04070274889626381,0.004374443800453739,-0.021005002304696093,-0.028946452951968935
CAMP,,-0.020621582705054202,0.023843353234584874,,,,,,0.005252712989420927,-0.029213832454754247,0.1426292712505593,-0.022328877504008474
HSPA1A,0.02165362488661986,-0.04677145457928593,0.006243234048798717,0.04127386319808044,0.010864165287495125,2.213107338951332e-05,0.03544988562582783,-0.01606346874858233,0.08951930818968143,-0.009384183007298059,-0.058114416304539986,-0.09777239125267148
SOST,0.10781727073800115,,,,,,,-0.017002516181135838,,,,
SEMA3F,-0.02406098981450794,-0.0017157574261219607,-0.006762345674241792,0.05458454644262187,-0.01697376570312913,-0.019669483219180797,-0.04061315318988789,0.014785559754582681,0.003530082496707872,0.038459438306455124,-0.03009453441765883,0.0009737689564253822
ARF6,0.03553537867906188,-0.05498961541652044,-0.0489095405378494,0.003818034806890919,-0.008712952863594702,-0.004245719174952115,-0.021753778294152128,0.029751289840010367,0.010211897901116953,0.039533172372148234,-0.09575943322959794,-0.013179580264971796
IL6,0.03726561272916045,-0.03284248426521036,-0.024802178484703775,0.046360756154049304,-0.057598302021318826,,0.012958661479903197,-0.01755399185731051,0.07301257064234176,-0.0034353469627264985,0.01666401685942219,0.0905589110944658
CALM1,-0.048254989866165124,0.054617943942611755,-0.06221161624245153,-0.10672386527708028,0.06959417615621205,-0.012719310180904355,0.09294632611214805,-0.004923573357114407,-0.046256040505389784,-0.020397427815709024,0.053308663511055586,-0.02616659789658061
VIP,-0.043777819193701224,-0.017997508791233494,-0.011115489296323071,-0.045654902937179706,-0.008978229063617432,-0.030384048777003483,0.12584446005200692,-0.025881545687774888,,,,0.055263388535368455
NMB,0.042446283053413976,-0.009218013468677129,0.03133927520042242,0.13057870789787276,0.022991071537142294,-0.01511569689211636,0.03775617007600039,0.029169360662644316,-0.03855904704479514,0.04934118335996642,0.0371969375771767,0.05502559055681297
CCL26,-0.03194891496777541,-0.02962618627096328,0.024376643861183864,-0.003809884285574827,-0.011243782192743457,,,-0.0016138800837370967,0.0588259770889445,0.09200699696246151,0.01118070618883649,0.0963090091190556
FBLN1,-0.02604161567322992,-0.006706008899117845,-0.014064592481814792,0.020840106411225644,-0.04852394390648892,0.002504800324352476,0.0031733663248742993,-0.015154981008864513,0.04864682013405582,-0.019387780229923834,0.03344411765018226,-0.010364136129505616
SAA1,0.033925077379130565,-0.020184757231784606,0.13432675457061247,0.10771608653120905,-0.03850136946179988,0.059218085288331744,-0.015517107020183983,,0.03850289842855861,-0.02385482871259116,0.03171405206089429,0.07255608167412494
MICB,0.15246147721098877,0.054494570908428776,0.04296793094247551,0.09121163857341473,-0.005371065502722129,-0.023951835617541457,0.004823711849290774,0.002217088150599837,0.06257467932235461,0.042493662486024895,0.0013259921283997388,0.07862897265070844
MMP13,,,,,,,,-0.011764959248221553,,,,
F13A1,-0.03608681262067005,0.016442515182136772,-0.046744888367055,0.11367209415108241,0.0408395712720109,0.09072736804706243,-0.002922009043980532,-0.025196884837197,0.030577069482817538,-0.01960496005185429,0.011284570007090076,0.06598910855517212
CXCL11,0.09336231794707489,-0.022768360140160218,-0.02323895966851554,0.10720202664781144,-0.016672780767248926,-0.01920651412921714,0.04002993270277536,0.08001954916136433,,,,-0.03476414191657683
COL5A2,0.05319982358209373,0.013670005297880148,0.040927698632380285,0.07234948777723083,0.0055401891657715675,-0.02025692182178791,-0.008185497596002051,0.01365885989182015,0.05970727828289236,-0.02362142010584009,0.056968509992244495,-0.03137941885871649
EFNA5,0.029860273045176227,-0.02601509661038669,0.010593925941669724,-0.04164743707314907,-0.02278778356127781,-0.00678878586275791,0.07479183025693581,-0.03012445259739781,-0.022138383404815134,0.024835804813049374,-0.04197500437342505,-0.005874127140547949
AREG,0.05294516362112668,-0.026435012138205677,0.01931571076214416,0.008819225114646627,-0.03480139370787605,,-0.033366624470643876,,-0.023674734389800056,0.08243412735101803,0.02918254654514847,0.0833920167269725
EDIL3,-0.07034418846393267,-0.041005223077249735,-0.023263073823275852,-0.098663106274679,-0.02051181714352936,-0.05042970327073965,-0.10305441004814042,-0.017315417668592986,0.030945497224140247,0.021735027248154234,0.037765589861895245,0.028320183812550925
