,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
ZP3,-0.05286128795466552,0.057014410494912904,0.039038557127543276,0.06460004227041483,0.035691544059444004,-0.007977394083271368,-0.01702615142320623,0.012817938668972146,-0.02222942832828782,0.09710576433732303,0.030848420503535732,0.08508932304154113,0.0371808466967945,0.03373107311387701,-0.018335196652377244
ANGPT4,,,-0.013694020144730628,0.019101120843230093,,,,,,,,,,,
NRG2,0.01727193869206643,0.027758867252052562,0.040842769076775136,0.05587099413879625,-0.00900025961367988,-0.016578147691815363,-0.02989169429531214,0.038444636383154845,-0.028176387847729623,0.02625002029640881,0.0853816150749755,0.1241725170860095,-0.029161390120845142,0.04040982160108633,0.03916499345087091
MELTF,0.09010115594811369,0.07972454755673318,0.010073629232569428,-0.02859772771306326,0.010417070764677641,0.002919883517433548,0.017248621258188553,-0.02715455881489177,0.11969796483554226,0.07593579487773891,0.0410258720575712,0.025753594370538313,0.044626867617059605,0.1059987405517294,-0.030551131745242148
NLGN1,0.0368178600351077,0.00020025053192036508,-0.036270551835005584,0.02791036379878592,-0.009323406102154323,-0.022027261610301763,-0.013271256881056835,0.013771865934376857,-0.01079198939507941,0.03036617038737802,0.024708138602174554,0.12020290080231151,0.06488366662080705,0.030763565651897928,0.045456328210990216
SLIT3,0.07249503120328432,0.08042986109947868,0.08748305851866825,0.01051116756186889,0.01636836411587673,-0.034188347529468345,-0.011898575279326912,-0.008897352794661955,-0.02135299515409705,0.05050587897171827,-0.015502024049562127,-0.01210043620193786,0.02956284151443517,0.03925442542416829,0.06290852460480753
CCL8,,0.045116248848312376,0.08158344316898332,-0.02080950159919344,-0.017487815304808887,0.03086025049378621,0.021944940114856093,-0.010478996719271329,0.12502366086776268,0.02273930022248501,-0.009698774445141658,-0.04787503349883725,0.006988918284880095,0.0031945962706612717,-0.03470801126558201
S100A4,-0.007608666981129337,-0.041248314081038254,0.17988273207205288,-0.05253017166312806,-0.00508078009918889,-0.006404009715625652,-0.003988940720439652,-0.0002640217879966888,0.11572954165300882,-0.0069301818867841015,0.007722113456017892,0.0479271693972029,0.0680157369228113,0.0580892674240353,-0.07896138585972495
TNFSF13B,-0.06665358297036876,0.012083378870550198,0.06090814793135939,0.0054262516957574594,0.05412164459712647,0.13583335355920617,-0.0041026905249752395,0.045401410047964406,0.03816387539197846,0.07660851006848572,0.02900605649794668,-0.1034157091716835,0.06787864650845882,0.09028482453396486,-0.05785497200590258
HSPG2,-0.0016236310359430384,0.0762088535640785,0.27167951115213307,-0.01757474748742179,0.013235886284967408,0.07236500040434371,0.029391547029566752,0.06302263871276956,0.016572345675138326,0.07336578284981853,0.09998240313309963,0.10772183442463555,0.08268013533777212,0.08072222496539452,0.0751414537603389
FAM3C,0.0700478648328145,0.004221358287768584,-0.08726974495001903,0.01847623417458079,-0.0120484911189378,-0.0412239821371322,0.007304514357526825,-0.01276386538513293,-0.10070439729444138,-0.02910908368847985,-0.06423369319786872,-0.0008463941857121286,0.07549342445621227,-0.013760890879296559,-0.08780866795695232
FLT3LG,0.03435304935568198,-0.01167810670255977,0.07869279796685542,-0.017606502943161254,0.04336011896453066,-0.034105054259332135,-0.015314548330868238,-0.027937729455159224,0.15438986767956087,7.646073909964792e-05,0.052812929818510115,-0.021423740895532905,0.05616269178670875,0.042578473170099745,-0.020765067019920754
A2M,-0.047426312251305745,0.008547178711587203,0.30384756616540265,0.00097013692288567,0.040021998937022796,0.11275333091773469,0.010125688246838781,0.024447245449790933,0.08130790674128215,0.07951712691001851,0.0822920183695492,0.08470115858267822,0.00483720735147,0.08225212618574344,-0.06318751792201475
VCL,0.03713703198780019,-0.03587622130671426,0.18830433480435338,0.014352172363078257,0.013046685865160296,0.009615032522207209,0.026583775770194305,0.05980291496417023,0.019297473858927473,0.19063393137536364,0.031400918327856714,-0.003324741598653457,0.048354412372799305,0.029462062015158587,-0.05770332646056486
FGF2,-0.0011516905172012611,0.0019013630719026213,0.06095389690450492,0.024897107247462875,-0.026837745793337947,-0.013988275436711117,-0.020640790188484005,0.0027013859581286374,0.038815486108712875,0.06582955896810395,-0.007437377547070868,0.04499443931305149,0.06788602916289023,-0.03477381136362532,0.01070425025344718
AGRP,-0.002987230886518782,,,,0.002629400484939176,0.04198039659641043,0.03443212619765911,,-0.0186409312991871,0.003500841466022812,0.09131690812759068,0.11486757041732541,0.04457978955415297,,-0.02430873925473408
CNTN3,,0.03640123310548664,0.026384344410731658,-0.02353486743367672,-0.004110021339038161,-0.03606681525807064,0.024674576373404637,0.02615913921878939,-0.01254690009633626,,,-0.04573884877417445,,,0.008471128099172078
RNASE2,-0.009870861837706118,-0.015645238966399407,0.12658174428720986,0.024607471018374315,-0.04521186377449889,0.03892664946399485,0.06102569809888247,-0.02895199981193859,0.06758849531793192,0.04806568987960867,0.07345307323947284,-0.02300636197604605,-0.06224427064052126,0.07946801837477574,0.00014095424601007388
ADM2,,0.0168488635536639,0.017830334426070436,0.046133844120677905,-0.025979572406779495,,,,,,,-0.030092465577253,,-0.028594494294562,-0.02601890238746408
GAL,,0.058623340841914146,0.11365485584201662,-0.02813285641498965,0.01881559191274946,-0.03220319625343797,-0.022416334274269763,-0.01905385262342305,-0.047620827784734115,-0.02265276199966541,-0.0003779562096091047,0.01474681590628636,0.07945839109248684,0.0006490634967555454,0.0806973016810862
IL36B,,,,,,,,,,,,,,,-0.03492915802787331
CXCL6,,-0.013967788934928622,0.008277185908140906,,,-0.013124758001117447,,0.007285031594527511,0.11833388138883262,,,,,0.014930273561737917,-0.06729235843992735
PDGFC,0.0262275638663367,0.06230403919237387,0.021449552338012542,0.07575437331435483,-0.0013151665740213398,0.0009252348667643662,-0.022164011233633655,0.04191964643711375,0.05423071793447453,0.03391018717845733,-0.019626427839756867,0.024390158192810037,0.057570337084571974,0.016589847277452184,0.002997680480584667
COL8A2,-0.07135448605658642,0.05937040053320787,0.03700547888575456,-0.014410465428379288,-0.020579991644996624,-0.009484122491179768,-0.017904861779234,0.013709764083625512,0.08300939592787893,-0.026107585139182887,-0.07244169241061274,0.012316397835985326,0.06069890795093447,0.07598008242537553,0.02151283471367674
SPON2,-0.062239486337661756,0.13942185893714074,0.16138162726757113,0.01485816321539686,0.03567254558487785,-0.0013219498083890226,-0.008275912635913908,-0.026163287071858318,0.011372001724629304,0.1400762493296579,0.10330102322854329,0.09186024620999546,0.046366166270903585,0.12138779339774156,0.01636220187085266
LCN2,,-0.02815150036275831,,,-0.02548308639162336,,,,,,,,,,
SEMA3D,-0.03245459214433274,,0.014620039679932443,-0.010815703343754922,-0.04007450478939757,0.059204296778920716,-0.013861085458701418,-0.01814224077243217,-0.05167767178981321,-0.04168739704642505,,-0.035801199627701306,-0.002314278960095805,,-0.03696011861140574
BMP6,,,0.0158691837103743,-0.022549908941936942,0.04454106214409045,-0.015888503141832235,-0.019160552920501,-0.007332727489696169,,,,,,0.00025357133454896895,-0.008102044266494295
TIMP2,0.023602465591836954,0.10629983942651167,0.03998410418178089,-0.011613464535449126,0.0152203440627214,0.016662695655675793,-0.028225452337261432,-0.008773274069096313,0.05014474131462856,-0.00038857910824223956,0.0006653496084562428,-0.04968001876161015,0.031454650483574514,0.04944215855415786,0.026450267982954422
EFNA1,0.029852434282606415,0.07107828708253713,0.1832912954913772,0.009034041024057058,0.006980968430921095,-0.010499086290121489,-0.015857188073650066,-0.033590073768841086,0.07216069528597983,0.11110456404247067,0.11645075640393628,-0.062046786909935155,0.05328310110343194,0.04795959452418756,-0.02655721394554491
S100A12,,,0.06499652408501044,,-0.007451383423959203,,,,,,,,,-0.017151911093350194,-0.0228551840297194
TFPI,0.08382670369710553,0.0969376504990643,0.06743855926144736,-0.0102865834960639,-0.03879392756349232,0.025231744924400477,0.03276016206790096,0.02043360509707416,0.011640469044668556,0.029838339314262774,0.07517543515873058,-0.07955147972465042,0.12629281739139042,0.09142586469933708,0.0198248171916511
GPC3,-0.019299689129997865,0.01896466633347108,0.004747594723948794,0.021617581458944924,-0.003377393884094476,0.00807400839868207,0.0562189082372396,-0.03091474871267855,-0.019990519036798625,0.17554676721570617,,-0.030603831606790446,-0.040587068876249285,0.11755009459050916,0.013612811040890013
NMU,0.1056204305600865,0.05349892146605926,-0.010167615421833818,,,0.04426358013633321,,-0.013818738853726215,-0.025356358146598278,0.09570605200665623,0.0011554808841813,-0.08057226477933574,0.06539348786525127,0.028897371112538636,-0.02969212449352192
SCGB3A2,,,-0.0029165050452495678,,,,,,,0.008442606182836307,,,,0.04871956440770663,-0.026674505047807825
LAMB3,0.0236204715043068,0.02517705854049454,0.04507802490811709,0.033800699955986994,-0.03606586202526976,-0.034271508576018204,0.052555787428758355,-0.021360500958463903,-0.000511818157700949,-0.0012036308448431538,0.025329436945599006,-0.023624658881977432,-0.04343442938374582,0.04143380946964139,-0.03490210724598185
LGALS9,-0.04150150804727175,-0.058953732972186465,0.1145684213078635,0.024854171418956274,0.031459419461815095,0.041113315299831754,-0.02656958922733574,0.017320809002468095,0.03144954866214854,0.08988354483378742,0.020899833155020607,0.013685558459744614,-0.022629576365379118,0.0569046766554157,0.06347465167986978
VIM,0.10802901033861886,-0.10279544572156148,0.17499615300849514,-0.07368856201176621,-0.05492448115731626,0.036163336621937575,-0.0024723958849741227,0.04086918456239516,0.12930881065347088,0.06500819647239109,0.009927262204247313,-0.02470495464835633,0.09892799366597005,0.04866090802244468,-0.08534180202632292
PLAU,-0.04956664527805873,-0.028886729388923924,0.2168467551743607,-0.017813567067073186,-0.025529091997250054,0.019063279310315696,0.02317042761755693,-0.02698160369890083,0.054376405775602404,0.06047480569768458,0.10516235154913069,-0.03725446179774654,0.059236428521795524,0.08634285303821006,-0.017949102527128773
TGFB3,0.06031430212513447,0.1580704853792754,0.2085558520407768,0.02934868764819256,-0.0075200230201878365,0.04095428386673064,0.035894829669351924,0.019160050866607468,-0.0067992864484084994,0.05342774914737097,-0.02574829661963783,0.033339582924863366,0.06053796139607955,0.038706828452308974,0.00807509526558305
APLN,0.027795114053703485,-0.08332328109040812,0.1347667229544904,-0.005460581891870163,-0.0019796841318726376,-0.001682737627602424,-0.012088779990624974,0.01117408838761033,0.005313738952228791,0.10317341894093955,0.051926380526288306,0.03177206883048225,-0.00958682906410304,-0.015249024621774722,0.019909016861726792
SHANK2,-0.027853248944867123,0.015223971318898449,0.005568051959364576,0.029789262158978945,-0.04594973635155463,-0.016151743977224055,-0.028806525714064578,-0.039568432181458994,-0.016204362410307534,,0.1974568758869794,,,-0.005010338544220683,0.006076650940103364
LTF,,0.04411605351735506,0.1088191889253531,,0.02950675904118284,0.04907241611422667,0.008321160361798632,0.06727232372426621,0.11298641977711874,0.09653882925635031,0.06197539074308129,-0.020766701133513525,-0.008229049419750698,-0.09252461309803522,-0.07781990251456951
PYY,,,,,,,0.0479976745704771,,,,,,,-0.0378364167173518,-0.024308745259757365
PENK,-0.024235079373243863,0.015637137632304426,0.07683014562998693,0.011665390439318423,-0.03276063640945577,-0.03351779611824171,0.019758233452025716,0.004007034393480644,0.03920213398466959,0.07327689247398438,,,,-0.033872248632630456,-0.020131751863884745
CTF1,0.032431166179539575,0.011961767255167757,0.03817411806490555,-0.03678001449520772,-0.01791336699429552,-0.04632444077518215,0.0007903337093341682,0.009760748552083184,0.144284603601263,-0.043227004762804465,0.060268875426950114,0.048423200576813805,0.02822998664184551,0.03639731465021372,0.03205123511825114
COL3A1,-0.009630376751471775,0.14126152198749095,0.26249026325670394,-0.0005457555923688831,0.04001356127225366,0.08308624831963782,0.049094643610853035,0.07025697920148956,0.10697864982703975,0.07365595131881192,0.03058374491209192,0.10750080827617671,0.06496592825463826,0.08394731966737448,0.059934055363740996
S100A10,-0.07481686116188868,-0.12470721224889039,0.07510382975783705,-0.05141764847142265,-0.027993493063092522,0.021102300343773344,0.016510025791344307,0.04689431237901969,0.09156654640090674,0.054236409696605335,0.027387860771900377,-0.03254361646141203,0.07017724010523553,-0.05718905392778651,-0.08042920733056645
FGF13,0.0181927759604267,0.10234217212759937,-0.017891549512239698,-0.026553567657452093,-0.025927567611777086,-0.04092860867521267,-0.00013177482507578114,-0.057134535027958934,-0.05529104207141406,-0.0037452741843397685,,,,0.03703342187137801,-0.026579529308792572
SEMA4A,-0.016026646497411715,0.07902742606963052,0.02320070961214064,0.04067683767812464,0.010765378186768154,-0.03091801885475354,-0.020333423738898182,-0.03201323087358723,-0.04865265064555218,-0.056375913710442455,-0.015472208305738486,0.05728624381716807,0.04524919011940683,0.03992391084730586,0.05181083191431856
EFNA4,-0.009858602660211732,0.02104803625349858,0.14736264618894743,0.039006240927488695,-0.02550128732894697,-0.007070116959658165,-0.0005649970406399781,-0.03748362595001701,0.07962781994754388,0.069916485108425,-0.02506981677399301,0.04019632342037575,-0.02777496584577974,0.040490294071483364,-0.030148801199697168
HSPA8,0.016436603738145816,0.07648037054947895,-0.03895525270902018,0.04155561386346193,-0.030098440552304817,0.00290684312419522,0.0114406027524586,-0.015291804338994592,0.0058329198379064645,0.00010750373895061367,-0.024601778486949905,-0.07806793673335197,0.0440979940530726,-0.02582145545716751,-0.043254934415351255
NPB,0.033343656178517284,-0.03824836477955631,0.019227672030149214,-0.026567195694445718,-0.0181509833079322,,0.08226244957415056,-0.01591836280611244,-0.0514297088827899,-0.018890497221119948,0.052745719975626486,0.12165903613554338,0.06868190337023976,0.03363310073666446,-0.03398793023381776
ULBP1,,-0.040578849190752504,-0.012279448950547365,0.015317081877497947,-0.031105333366485508,-0.012343220354089994,0.029121124234203696,,,,-0.06166439006655088,-0.032577732492458815,,-0.01673620563487034,-0.05238231947910309
SEMA3E,-0.022120922378021594,0.06171463920496701,0.10588628122969528,0.06803810771751605,-0.042092755432633036,0.05427989652810082,0.0395406555561167,0.0029061532937004727,0.031173723278340525,-0.016870998441674324,0.08625618621617615,-0.03667711381417725,-0.026217863989861385,-0.005149474187694788,0.03341835453640921
ADAM9,-0.008730310438932989,-0.06680019551782568,0.19354173398177682,0.03810560128132147,0.03228184291697263,0.03987049338484122,-0.010171647277484224,0.010219809508779515,0.019534388323995802,0.02474540433994988,-0.021909029757922225,-0.128333860621034,0.0619171090290209,0.04052161575967421,-0.02014882524842358
ASIP,0.02266876221925764,-0.027028812472581782,,,-0.01672021209483709,-0.0006139375172799974,0.006228495556800352,-0.010345740791649068,-0.029456331814527042,0.086038320671369,-0.006752371289237482,-0.08560645309944677,0.11676150088367132,0.05674382962771096,-0.006134133775848998
IBSP,,0.03887625701261269,0.2416074700856686,,0.014807844200994348,0.03011034773539904,,,0.1118351439340241,0.0924819336307224,0.13876767764727085,0.09500577642005648,0.07576711509328171,0.01787362674699286,-0.10678807114496998
MMP12,,,-0.03672815893863352,,,,,,,,,,,,
FAT4,0.022561405791512952,0.06931644465252373,0.011273886267763513,0.0866506458509604,0.005168930715237452,-0.027048567385280543,0.0061923240854872535,0.020946294503423425,0.05696107976891819,-0.02297118946333538,0.10420734654761662,0.030054114476393994,0.03766977457836413,0.04094440418546653,-0.018351419439213805
MDK,-0.02610803538215861,0.05650320827315796,0.12430162798374862,-0.04436065193334977,0.026186373959734544,0.05815906522420487,0.0025880159829167783,0.0018460010517600827,0.1414720925496994,-0.15489059942599268,0.06501189460169988,-0.08825262099122104,0.09409239109107446,0.04774698817826132,-0.003854063042658967
BMP5,,,,,0.04833052485219488,,,,,-0.012974570480244205,,,,0.08034166573843281,0.014405034576751524
CAMP,,,,-0.022549908941936942,-0.013024377349808105,0.00042666636318843335,,,,,,,,-0.013411057186793578,-0.0333715130113711
HSPA1A,0.0759061821464283,-0.027018775574320066,0.07616942342038452,-0.01468655225578304,-0.02244765714228535,-0.004723810281814504,0.03740499639018729,0.06058491028410159,0.06408285808382923,-0.01087530167367153,0.022680708735791047,-0.0060947006993616265,0.07701244026872267,-0.004409082310734473,0.0036698022974644127
SOST,,-0.03552728059710566,-0.025149673193451457,,,,,,,,,-0.013972836231540617,,,
SEMA3F,0.03708624303013982,0.09859804824675393,0.22088953968117878,-0.02192592290802178,0.04333289279145826,0.04744050603123462,-0.012446017112711137,-0.015647212241876703,-0.006111059185072068,0.09316390382889946,0.06875947475762482,0.06676885387951044,0.13802323555987872,0.0780235795391779,0.050565805810376466
ARF6,0.051672080158166614,0.004715551951022317,0.12113749512556606,0.015522632257272764,0.0071531520527868325,0.005179612045449072,0.008521478848052846,0.04530024188334421,0.09749298015552996,0.058050821322154736,0.17549844312646568,0.031507377311000895,-0.007091987074636579,0.025282944959671916,-0.026168264055459443
IL6,-0.03191228594920279,0.026029048287859312,0.17386353870686302,-0.01837053683307415,0.04055509843536397,0.10129490847832905,0.042484783458965614,,0.14051975690670782,-0.02451551950887697,0.04978442357677083,-0.0353312035482764,,0.041814323373749206,-0.06880567453487106
CALM1,0.027421059805424343,0.10340153292312322,-0.11004543003652058,-0.029861831334264177,0.03369732963869988,-0.04290977962853721,0.026250707424141127,-0.022022383519597354,-0.12935507154398215,0.027402021564874906,-0.02832248731126127,0.06783933874284342,-0.05459510453496942,-0.006073940646386155,0.07454263092288042
VIP,,0.0010670376957030367,0.021671229700032317,-0.051364763426246046,-0.02834322060867982,-0.03179724370910184,0.010743618663745656,-0.0005616267910604038,-0.05339518524299711,-0.041687495502732666,,,,-0.006649470271736987,0.003000145504471729
NMB,0.09732687624908641,-0.017304777451348098,-0.12312448883021325,0.03343023760023042,-0.018269732788399235,0.0020323239892397374,-0.024460202347407346,0.019689856562773597,0.03083199155420917,-0.03784400630556307,0.03898819531361495,0.03840417316606471,0.013401182768414819,-0.04566565024420678,-0.029474966234637856
CCL26,-0.022333456942111418,-0.0012470030762874206,0.10170080174031378,-0.023534868960998268,-0.019277550835647524,-0.0038725208201276172,0.09138735320499528,,,-0.02382778018809308,-0.008105022243823007,-0.06644826829983078,0.09642708245970365,0.017718171935871014,-0.04079825165633114
FBLN1,0.0007187632986437436,0.1562531269745889,0.23227984650104402,0.04847653419428748,-0.03604967535264434,-0.011165154249947264,0.011906318074782919,-0.002005546711108515,0.012377353945682087,0.028677039308181336,-0.018055766971461284,0.02272220284148009,-0.04468844800746992,0.09135793983711404,0.004674280451602999
SAA1,-0.026590489486071664,-0.010509888908786055,0.010451425691180592,,-0.028699412013524165,0.03491690897681073,0.021719913671169273,0.15523373270188412,0.07656797181992485,-0.0005702951359213988,0.038937498222263486,0.00902520712635874,0.08794387332749126,0.02315234760860687,-0.01813232981831909
MICB,-0.03765002512321587,-0.0019567467192279165,0.11493257563107906,-0.0037793863415173084,0.05354897793166899,-0.0018174528105991412,-0.01181488318524961,0.040973170656202165,0.0975560268106517,-0.011814627918683913,-0.04441702059625808,-0.058899482343491266,0.06399888430255865,0.0655573871293529,-0.03165246916505204
MMP13,,,0.08400904800027359,,,,,,,0.04207931456377729,,0.1353514234310971,0.07963990703139433,-0.03387223432284904,
F13A1,0.014456866106552382,-0.019086204459472487,0.06759777978610904,0.05817915482767109,-0.03549978044715777,0.057916005071181394,-0.015802978973676145,0.02778542380539791,0.14183006410474078,0.10612221695278105,-0.030900890597169266,,0.05294025889935076,-0.0334748617052706,-0.10678865212916241
CXCL11,0.04012851026802421,0.08258468222639434,-0.04229378605043734,-0.02965605292290268,-0.04030014158181072,-0.01769701835994844,0.0021511239711807725,0.022767665205409463,0.09421358438143429,,-0.03922181232150064,-0.013807631409617892,,0.03707323587119372,-0.04257343903455163
COL5A2,0.03189646605721501,0.07949288777610067,0.29404070926029935,-0.0177260862568973,0.03647285987951911,0.049066003539747625,-0.03527149427031646,0.0012800919595399992,0.051186514811501646,0.038442469919504715,0.08463171302489693,0.027672426062082128,0.09575875470056298,0.09319285622028389,0.015118682474901349
EFNA5,0.011447561070301848,0.017683347283598577,0.0356223379461598,-0.021153799055453185,-0.004738248738987113,0.04052930827614968,-0.029894806966733273,0.014235615887838119,-0.022275230768831,-0.04747853238442668,0.03127941069239365,0.015933868515135962,0.027658824869426703,0.09175394931981343,0.08884060850564639
AREG,,-0.027713920329208375,0.10856361351517893,-0.02027889207658311,0.05620963192996903,-0.04590994384890217,-0.005301050211038666,,0.1611745007777471,,,,,0.09661040804873795,0.02372104221370378
EDIL3,-0.09923116508207958,0.1308472961443602,0.06284347415936432,0.0021108057454219376,0.0277321373664565,0.00858206478915177,-0.007852666398019055,-0.04265249437108828,0.040256467688864615,-0.01581417674975944,0.014831889165738885,0.06863005691454797,-0.10764529969794559,0.0324132574257803,0.027796011111822425
CD86,-0.015571037301963962,0.036096558036001744,0.07852648771196385,0.03909145566086144,-0.03939786699634506,0.03343183605070069,-0.0060879718109393,0.051873577404762665,0.05548699360057968,-0.0019424251459162945,0.18630472435976134,-0.02732959844344909,0.013179402673248082,0.022233001732929903,0.04019353995294496
AHSG,,,,,,0.05328268400556932,,,,-0.04348427702508267,-0.037391829192333824,,,,
WNT9B,,0.008846645820241998,,,-0.016470167125640874,,-0.02096922811498959,-0.01546406036596897,,,,,,,
HRAS,-0.013977833696994749,-0.006453864337293217,-0.0038097353506140233,-0.048879497690653306,-0.07620468963174466,-0.017345341892479268,-0.010937403380673819,0.02547774468339265,-0.028778350517719205,0.009365286738605028,-0.041796525987527075,0.024073620257975544,0.04342849414449865,0.1116878019897435,0.020602801362647635
C1QTNF5,0.08667478429720787,,,,,,,,,,-0.05141081164231621,-0.07086248589093457,-0.018366271460516878,-0.037220021163745884,0.04942575519685558
RLN1,-0.02423508138615823,,-0.0313881927998692,,,,,-0.01679366819646949,,,0.07738387095439828,,,0.0811498934523757,
COL4A1,0.024174920633128226,0.1264807677033283,0.2655580233064016,0.02368800114837682,0.03692892941851143,0.0987296092627545,0.022782422647241986,0.043377601047071876,0.022906960617008264,0.11295940382557405,0.038573894722290857,0.056300676966715556,0.07637523410297523,0.04985295283185028,0.05335318340804259
CCL3,-0.0663816542133352,0.10829858977034994,0.12602903505448101,0.022473417207774706,0.009112043353423261,0.05713247559577603,0.02244916755029995,5.258411920402501e-05,0.11725697288111142,0.030505081816689317,-0.03185912544354878,-0.041432119780263524,-0.0044326105656736685,0.1077394144292122,0.023155716481479363
BGN,0.03751096215306344,0.10316425092380718,0.2763239762884364,-0.04601075962645985,0.01528171357159802,0.07820143279861393,0.07007951135049868,0.052010001180936176,0.07572706302044409,0.059148511516327475,0.007060076466628915,0.043762879668925454,0.03713545248904239,0.049951246492382764,0.03437210766331986
RETN,,,0.043250370822294035,-0.022212312957746425,-0.020322105998320097,0.009274111262767207,,0.018335180270736787,0.03394269572734171,-0.023099425622511497,0.048301562301692344,-0.03580120754787283,,0.0730824461491398,-0.000524902563242313
S100A9,-0.06132899643621745,-0.04836405491816224,0.19256874024850182,0.0036136622350946006,-0.02288700759587193,0.1038733628683823,-0.003359841336545568,0.002434880954485838,0.14752048006554888,0.079768768933805,0.041887468770943306,-0.08182552110207632,0.024945922886646443,0.0007012351959652364,-0.13178528499689263
HCRT,0.050379727650477595,0.07827997980330272,,-0.03805928622491181,0.02186162525537866,0.04093580025118837,-0.0251341457356537,-0.018900271698445895,-0.03549799847235187,0.012445663090699107,-0.07693952306587476,-0.008113152064901742,0.06928055685771149,0.07812048908158686,0.02728910853588143
FADD,0.004904954041608813,0.0460832324877791,0.025567317283923627,0.01249609780334328,0.008496973493162432,0.026103527007898468,0.0071765994472321295,-0.004447588435176003,0.058544315424219506,-0.028149519038083597,0.019422729125408503,0.05794721036939781,0.06956523730247668,0.08821172587605106,0.0578432402846674
ACTR2,-0.0005901247411201081,-0.014313907878877897,0.12780509010841612,0.03712318361284457,-0.00824009575396486,0.0006828920702872072,0.0002318647173564796,0.04645833923713973,0.039548214513061494,0.12393239992556561,-0.03257980235914377,0.06774986422744128,-0.0742770272241223,0.024946803675826097,0.007209168644900235
BMP2,-0.027806913403521993,0.008195240081934346,0.007723666618610545,-0.02470177284522976,-0.03989463359562034,0.0003295524946080439,0.0025971260063574553,0.05598303350720175,0.0674575845760817,0.023339488621782065,-0.026516690016345684,-0.08648146730302136,0.0694438509375849,0.03951223610895353,-0.0911262837769143
PDYN,,0.06907295636617927,-0.021513790734188236,-0.08105145803463852,-0.03018050983331137,-0.04554681632871186,0.008088771675127893,-0.00551891457795521,0.05230320868978061,,,,,,-0.04787723639841281
CD55,-0.027941566092652317,-0.009921718802571249,0.20817401205489383,0.004435111801576054,0.028615609089914056,0.01815713206404935,0.009806204698779129,-0.001722506676040135,0.052994434940785644,0.05367605734107076,0.0014826772470108573,0.025312107114184336,0.08088907433770975,0.0802506824479568,-0.044759465469335055
OSTN,,,,,-0.03405699008679411,-0.01473945030691959,-0.03884067290658139,0.014823978954517212,,,,,,,0.0017084591630937157
PDX1,,,,,,,0.054780844369784865,,,,,,,,
CD6,-0.0263085438611826,,0.09645220883892712,0.08099727256081406,0.01816671274639471,-0.018540473052146258,0.022705202105482988,0.084675384536772,-0.023161233609269142,0.04107017777728154,-0.039815593326012595,-0.05421924275434796,0.18273665125767735,0.09433632477748538,0.1578884171807747
IL16,0.03003244590915713,0.04115191570611607,0.15506645687543086,0.03948757113480111,-0.00011202485188345546,-0.0455233802155093,-0.01568980585312215,0.004599954004685002,0.03892431906403322,0.05482827091957213,0.09325126451161649,-0.020631300358390187,0.014251771697438952,0.09030581648260913,0.044897247190055375
LAMA5,0.02420498180792356,0.018947971879269235,0.087961827095595,0.018682038498162083,-0.002677233003202261,0.103272875956212,0.015168659835394189,-0.034134272894069305,0.0755157387006794,0.005249540522766807,-0.036216303322990744,-0.03254000001717453,0.14360148877019738,0.045214732588070274,-0.024367705655213942
RGMB,0.048292080460885844,0.0036238160098436777,0.018838744691135,0.07958570944033425,-0.03619944009336316,-0.05305691000862066,0.008000806443816677,0.04352334236976326,-0.048836192393420984,0.018853152919760124,0.06527693871503686,0.028817178402038863,0.14650859927774068,0.02594299695610588,0.02005953112575048
INSL5,-0.023521775507615025,,,,0.0028088218432799883,0.01446684681054165,-0.032120438118228525,-0.018274803083256436,,-0.013826367728165385,,-0.05295239642733419,0.06468242723127843,0.016140225091714314,
IL12A,-0.036076848294380334,0.0647611538774756,-0.03152124307741772,0.022069203534989274,-0.04537958187113529,-0.021132387695174327,0.0018142352541769722,-0.013716325269593852,-0.018917991857776578,-0.04891144976629907,0.07789199474966126,0.026188907067395406,,0.029520052167742408,-0.03970788652285259
S100A8,-0.0782822351208729,-0.06897430302953145,0.18437392635606667,-0.007273457073469454,-0.018551812499666896,0.06163826406256009,-0.02266467459346628,0.042983429586653105,0.11110121631664874,0.0840508161751267,0.016803814072639596,-0.06008789106863825,0.05302495462600923,-0.007822086469262185,-0.11664919757222417
TAC3,,0.0848215303479837,0.03385587841989203,-0.002036584911332258,-0.009997684062216974,-0.03525862785014319,0.03775989737061238,0.014627219761694964,-0.04195629513065944,,,,,-0.02473822428330448,0.06180922855922395
TAC4,,,0.053361587706240804,,0.007847144225397945,,,,,,,-0.017591760070082146,-0.03695460660594216,,
MFAP5,0.12831531274006178,,0.06206614317536018,-0.011884544214322319,,,,0.01258524736243349,0.024478427016233432,-0.04289284179956761,,0.026631167508240225,0.0850253513489858,-0.05369855545762345,-0.09008728443241686
CXCL16,-0.011253507862022479,0.03933903853496823,0.05629964431091834,0.015836062278954132,-0.0033888359888312528,0.0007180422489076945,-0.007388520030486826,0.013736895833469579,0.05097525911204206,-0.04655574734648275,-0.07300554673422857,0.0016115670739270016,-0.0011660327491745425,0.09523532460464804,-0.02985075843820911
AGRN,0.10695365789040798,0.054716313820542116,0.22316864168310827,0.02406455223370399,0.0449067535366624,0.05025982914871083,-0.014808389523099751,0.026115524776916827,0.123711545999274,0.08388047365947086,0.05877275660071166,0.0964309583362511,0.11171597586792004,0.08081718455846201,0.018588537711413063
