,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADAM12,0.028828102256662762,-0.04063865986106044,-0.011544081307616597,-0.02605737097147195,0.009423808061670173,0.040630897886682,0.07525912414342173,0.004040504675264742,-0.0652123260237252,-0.03756130428206039,0.03937209771751936,-0.05960367613369195,-0.2191004921076736,0.004162086282214748,-0.06458734932287882,0.0396398727177479,-0.09272187164447956,-0.018378007212060284,-0.04730965365175924,
EPO,,-0.12402825485041327,-0.027801307970879412,,,-0.03102951203231414,0.006286228081869753,,,-0.0263234944949587,,,-0.024183287922852584,-0.021629657948373276,-0.0026804637333905884,,-0.06648455792525823,,,
EDN3,-0.027625271735134144,-0.01690588988136211,-0.015525063217606118,-0.056740209125116174,0.08437142354571567,-0.007244679207853621,0.14119497751709867,-0.014421658016871638,0.015122247477549984,-0.011733052344328363,-0.0519501056402613,0.1185955061645161,0.13804339850122854,0.07545918304994723,0.012065024118994317,0.11941691373392196,0.009924639256919799,,-0.019152137079139157,0.10960337393513242
CCL22,,,,-0.027664239060443824,,,,,,0.0012027631292393021,,,,-0.03897343207276997,0.03430884766162808,-0.03041487523567543,-0.01178114319523919,-0.08239023568300984,,
CCL2,-0.014192276251736012,-0.2159514517068965,0.0027829608429912746,-0.033416451803972715,-0.0013678401173582509,-0.027100771001726774,-0.3201439803519936,-0.06999866181752959,-0.0775278363018415,-0.07119257305315901,-0.026370166827984803,-0.5085410867465924,-0.2070089144408323,0.0330259584472125,-0.0657707300132166,-0.013841500002325048,-0.13172061578752278,0.10169293992169598,-0.33595194837415127,-0.19959815740052853
DSCAM,0.00695376917157742,-0.056023704549046094,0.04933929125393535,0.013884509854897526,0.04076648425506706,0.0058734175037895315,0.0011532945103715278,0.006762890006886359,-0.005031197195297868,0.00864827263348524,0.09151299170319525,0.2042252578642106,-0.14834319138808796,0.026920463898937576,0.14692985946521317,-0.013194050739720041,0.027390698669568753,0.019172052733162102,-0.06117839902008607,0.06161373499604119
GPHA2,,,-0.023060616238715772,,,,,,,,,,,,,,,,,
ANG,0.009189543493665187,-0.27310262362176885,-0.009996279307193717,-0.019783451946920598,-0.06516970788716829,0.04129842970750494,-0.10091500207862332,-0.01181602017848989,-0.07635222196582918,-0.08343838117272348,-0.05891763286438596,-0.19035893059706444,-0.24385157530710322,0.0021362559605859065,0.008659061937045156,-0.0187549310348703,-0.06304949328883343,0.043271357437702454,-0.19742181713942913,
FBLN2,-0.02590209095638676,0.06979692594273297,0.030362781018374686,0.050780343765869304,0.07328389429574686,-0.003930021377926212,0.11680304309109503,0.0882823689813271,-0.025987946048496826,-0.0040507922194866226,-0.043842227969513974,-0.018022512806484776,0.11010816040999633,0.055656432967612114,0.06116228401413321,0.06479014635097642,-0.10913417345974365,0.04041102771429263,-0.10584680772874305,0.0754215305032502
VTN,,-0.03224080096049096,-0.03911226007612808,,0.0727621744583509,0.09007115078922123,0.05422940383872583,0.046103838132765404,-0.047124487976517464,0.051211780800209904,0.04164681502167891,,0.028816279671358042,-0.01694818953438533,-0.01601558433186667,,-0.02942834996145519,,-0.023215832800060225,
VEGFA,0.024219225431073767,-0.45009516199131666,-0.028022137760939696,-0.011163885047901324,-0.11167155740194605,-0.019850235313290623,-0.23432163659539557,-0.0576900034387166,-0.025310805399243373,-0.09952872491645819,0.04625128299990893,0.03952984367470568,-0.5151803345839865,-0.05859949105619027,-0.16337616815702533,0.02431859788422219,-0.1650115590816765,-0.04934254871546025,-0.6011150414461462,-0.0026693756931612162
F10,,,,-0.031576979148146556,,,0.07957236371383773,0.031541486580869534,0.007978773486070106,0.020954492173589447,-0.04609089603343092,0.04663302344775716,,,0.0045899756310855315,-0.026314594957778187,-0.023523677495385177,0.05314041398314523,-0.030000562099593595,
SERPINA1,-0.03681409316740625,-0.035737362372440504,-0.002097333891249063,0.03699944787708739,0.10604591566305221,-0.04909255389751108,-0.11426128699817252,-0.09318413266409134,-0.08905254150181621,-0.0029723757463860153,-0.030824918696077563,-0.4971749330404287,-0.14476117678528616,-0.03411288724919046,-0.10020176935234683,-0.03278069887179201,-0.10782433753025314,-0.04938818325465869,-0.23839820719102536,0.022493383075817032
VWF,0.0498619561004364,0.1523361061884147,-0.015109452072721765,0.048383144322827476,0.10423109428791331,-0.024549705712044026,0.19571375031113158,-0.013650082592827973,-0.1026191834673539,0.012809339195416006,-0.02269998403540139,-0.07631290596201713,0.195624042300273,0.021934880328599044,0.034255505975383384,0.07364304009619986,0.06899569537918718,-0.02037628592518461,0.4632239561386704,0.05294180540838152
GDNF,,,0.021977904456468623,,-0.04818190757700586,0.033223754085267274,,-0.032517855357634545,,,,,-0.05934610200117937,-0.04421951082198098,0.004776194017572609,,-0.0025812085204463962,,,-0.03972299488319672
VASP,0.004225422677372844,-0.0899713259197215,-0.0008778366810090551,0.0029946952794048807,0.006111068599094294,-0.04477230441489203,-0.10515597381091804,0.021636184035649954,-0.07251496619158586,0.0079111398761784,-0.003130778405459498,-0.23278906674858807,-0.15614855401244512,0.030126026064850674,0.0006801421574804438,0.07394721043620078,-0.05617647517051117,-0.11012435597327708,-0.1486598024098088,0.10110879452814894
ADAM15,0.08979266293139987,0.03434398743634761,-0.00017827177159852032,-0.04296383800785985,0.0493983271663111,-0.0063714006617239865,-0.05646967512013825,-0.029563110563989945,-0.02847762859863205,-0.046079445418714754,-0.019739398176493745,-0.14096005198160477,-0.08323334708017531,-0.01663597366201048,-0.04696236026050986,0.04534221173666992,-0.038607476267527335,-0.09192540293945155,-0.08319899695909688,-0.056977340242122414
WNT2,,0.2943029647348447,0.02478490131128824,,-0.03865866306740717,,0.0904156604384922,0.0001831558215640594,0.001801478934137927,,0.08010549735063671,-0.113096195465813,0.15853184667658604,-0.03277227847097159,-0.015323446502609486,,-0.007383925789936481,,0.0008431417993234187,
CALCB,,-0.04099532226227424,,0.018621649377141912,-0.04818193049610655,,-0.006398940635594217,0.014120038861740148,-0.018232285772376493,,,0.03271084091093516,,0.04346324844869172,-0.028026163643886406,,-0.038300697760334734,,-0.13979937567215675,
OLFM2,-0.04104433374343102,0.06275274384770607,0.026804130911027402,0.0004894179892413949,0.06660763655778511,0.014380284892397,0.1031660185175294,0.0035794227011044628,0.034132936051814236,0.02599184215087813,-0.05804876176909478,0.18641394800013358,0.07166285491562548,0.12811536655317876,0.09551571502071492,-0.03818454933140691,0.05715082567665902,0.10216151905005896,-0.04171027510359576,0.00864303526870463
MFAP2,-0.06457061328682302,0.050391615561310034,-0.01285207652475142,-0.013587727088242229,,-0.053592073591002445,0.03011870201770804,-0.0795112840177705,-0.09385648634825385,0.014030756183256811,-0.03255749787201756,-0.10414343413051946,-0.026433784620445714,-0.01864981229034885,0.03723462648794477,0.07282275394284513,-0.026960726179481375,,-0.10842663286231002,
HLA-C,0.08873649293594393,-0.2151059461170656,-0.001731535989483054,0.0851617828505513,0.08154176057739915,-0.02550077620397667,-0.08679910870904893,-0.12433902952184121,-0.1219660849870879,0.06627568811991104,-0.19321515216871848,-0.6405087910746778,-0.46470720482385397,-0.02992897609492348,-0.08679298668455959,0.0790912433097864,-0.060383329936450694,-0.07874835768289422,0.11384891295557707,-0.01687623896952516
THBS1,-0.04269713973860458,-0.11380283668969243,0.03505378458524439,-0.015791930110355727,-0.09765400152686446,-0.06023556845181615,-0.18334772070145372,-0.06306799487295059,-0.020352460882449082,-0.07781555132313454,-0.0036108184733503676,-0.2555635558079891,-0.04226597088868996,0.01050438581330148,-0.031535525545052435,0.023182603146093793,-0.1057684905437729,0.0643904678761677,-0.25380267375265486,0.07872052843266639
HSPA4,0.04941443036438786,-0.10918267314699494,0.0016775962300656201,-0.03171954342247151,0.0934825512055479,-0.003595044220611038,-0.061903209724320826,-0.03656488157470673,0.015684821596588783,-0.03497223049495093,0.011309159394408888,0.12687446732621455,0.004661230053098175,-0.009577968040277506,-0.0005638434604693681,-0.01425716916618381,0.052479142075530415,-0.06258307449425624,0.14291668985796976,0.01827093834825007
LMAN1,-0.006082392999980015,-0.30546206529805914,0.0022242307803753522,-0.05522469220151465,-0.04075388050423714,-0.01691415373080481,-0.14513242903400517,-0.08140167710590894,-0.1444840386597507,-0.04908622648515028,-0.05324813068149821,-0.1979140115525369,-0.2199524872293514,-0.04866938431727601,-0.15919050771870208,0.08491343077565712,-0.1031646810176239,-0.09605551714795105,-0.24923211292272618,0.030742342460424177
LYPD3,,,-0.03156416958410684,0.06781256548346089,-0.03711207619906277,-0.022750177296408113,0.03735059479553744,-0.039969160084444615,-0.04793926476636048,0.05468065310739083,0.028665352548476103,0.00979664648026051,,0.0386598475719278,0.0736202118600006,,-0.04912968528516713,,-0.02054196745608824,
APOE,-0.0024602317422067212,0.33239864286391363,0.06325151042603935,-0.028005242957900908,0.12167078934342439,0.037898105253994244,-0.11711434531422678,-0.12123956136302379,-0.10976973494051544,-0.02198476370676073,-0.12309451966893377,-0.6390788577426675,0.25888766534364616,0.025844512138360084,0.017540249165810106,0.07217216970773084,0.16920873286547913,-0.24815702057208172,0.3172851744981759,-0.33855223802175854
SOSTDC1,-0.01967077471578393,0.20273713554206688,0.01799845015162103,,,,0.2524588950599871,0.05071330494206644,-0.02229131036140371,-0.05412250382328266,0.08026884183360093,0.4057768657629738,0.27391361447370627,0.1471099389372304,0.09631439645351904,,0.036497395093640424,,0.08758498297371574,0.08600278160118166
ANXA1,-0.048249988772985905,-0.4236218488482098,-0.013940372919144465,-0.022380768948486278,-0.017316442588022132,0.030870733625594293,-0.2139886090220682,-0.13102645778651278,-0.1253675169412815,0.034203778034102,-0.2481373770636872,-0.5263848259604264,-0.3556263969091989,-0.07336602762371586,-0.05998598639488989,-0.0022710137641087026,-0.08965801719845692,-0.12813532194076152,-0.44223145450599,0.004227017926540516
WNT2B,0.0048136788467137434,0.04981097348627447,0.02081103188265481,0.0034531831859410935,0.060873200946378554,0.010300487924472584,0.040466625874189754,0.05895259325247009,-0.07125468347257362,-0.061931491491169326,0.019929551602564637,0.24538430064451158,-0.01703412838192982,-0.009397079715826913,0.023097330142347192,0.022919599975233487,0.010723377796181233,-0.08980132033305346,-0.07926693681288792,0.13491403537995403
AMH,,-0.0925421607002463,-0.029760027135983847,-0.034241628453949804,0.06889327025644103,0.02255575269622046,0.047885013796749455,-0.06247516481317133,-0.049430051806650444,-0.029819671556188972,-0.007196498848635206,,-0.11280826782060142,0.045135286181944845,0.009060721896819307,-0.024502334352978498,0.002829331580044557,,-0.03388345697600661,
GDF10,,0.150881359630429,0.03529125384258673,0.041959632116465216,,,0.07191188864451502,0.030433615191779,-0.025372351174981145,0.015615558981930192,0.019977442527778753,0.14546702387279756,0.2589698523435873,0.05743532479356959,-0.0403334302458889,-0.030924697692696377,0.03212287885483304,-0.005828141563771766,0.0004052215643999974,0.06086506479084923
EFNB3,0.017425337229976707,0.07836543563830357,-0.0018387296019867637,-0.024721589953411612,0.1257644778048752,0.009147217209402892,0.1645563528923431,0.14986198575499501,0.12689447451958402,0.08601463245541416,0.09504835355257146,0.5262138600664866,0.3910250058454608,0.04172866234707169,0.06959873600636488,0.15013459128938106,-0.028596774094103924,0.12674413242505372,0.30576306800117975,0.31150332618921334
LTB,-0.004994978101909321,0.18474936990676893,0.02074337803295326,0.02366196398144708,,0.00961048088007843,0.13704575413187545,-0.01793266586885224,0.006892266600714125,-0.03937035177395334,-0.0129084857268655,-0.08774991246061171,0.03072822454993369,-0.009201994778092705,0.01767289104594128,0.05430909148783029,-0.048744075794012166,,0.0055981352981936934,-0.008828329644124453
ANGPT2,0.0025769681484681763,0.2012610009540702,0.019369331288239686,0.021664738579595576,0.06754759745568761,-0.02205187778457858,0.031622013409390325,-0.023104584943438363,-0.10309549113526023,-0.12711284052381666,-0.042004503082464416,-0.17858447737411895,-0.13611192889271187,0.03886102587122517,0.006186448416861147,0.053261102768685314,-0.0022495187414165118,-0.05840910366795646,0.28391506925745635,0.039824257013822
NRTN,,,,,,,,,,,,,,,,-0.013890513463512487,0.001056641182502464,,,-0.022135285144071704
ADAM17,0.026737171075027218,-0.07861773376606405,0.003142034218854464,-0.05082018391233913,-0.02975382045485022,-0.058195047342670725,-0.17610332008548113,-0.09959946193499691,-0.0856888376175726,-0.0031077023848745428,-0.06939508798013294,-0.17485685490036443,-0.16088751001246698,-0.06972443951897965,-0.10584903068707016,0.04089731428000507,-0.0954169084225826,-0.1111349842977665,-0.2136160916326439,-0.00016727463723149137
LRPAP1,0.08322522271518813,-0.02120838902753681,0.01188199327219262,0.053501259962844036,0.1358660562815357,0.04656823091515737,-0.03381117703678439,0.07958426636714325,0.006004133437052342,-0.0012659249412729583,0.06930874672514553,0.21072862060331363,-0.07470262473192629,0.056812364794473325,0.0574898070619436,0.08512352268822428,0.04260934427161217,-0.022941474292402213,0.20640824812908753,-0.03523516553111755
NID1,0.0653382151038039,0.11051036288772996,0.007519133747541296,-0.03837023607356775,0.06156017044619492,0.009100030136796977,0.03658476038884805,-0.029552336905645203,-0.1199411631227559,-0.07587066895627813,-0.042621986708781694,-0.11920427758111486,-0.12476770051113724,-0.014552770438284963,-0.10934643562332859,0.0415029564086303,-0.1080667875215543,-0.05633509227062299,0.09262589297519892,-0.030448253138720613
MST1,-0.0023753193291254247,-0.1258571555250986,-0.04607104270852028,-0.0421904381530416,0.0558244173478133,0.052318675088906696,-0.059657966273662,-0.06140058355030066,-0.0788926728042017,-0.027379420724551976,-0.015216016804672659,-0.05177874399966813,-0.18960919990988936,0.04791642280050888,-0.017946468009783022,-0.009753991101141352,-0.0388801119437886,0.1492564742899233,-0.20042785281074152,0.04483198498788512
IL13,,,,,,,,,-0.031302534401165004,,,,-0.032530150070434576,,,,,,,
DCN,0.0248970591908626,0.12061139779380713,0.0028622502240627304,0.021950377494968174,0.08353690523514504,-0.01986195975423626,0.13149378189977434,-0.03398059621435434,-0.0776739282776859,0.010380900115079455,-0.004890829532413273,0.002844407191638523,0.19280284868626577,-0.007782400742663182,0.006657420676673012,0.08864440794228244,-0.06509288604178012,-0.02282071026278295,0.11209199482804455,0.08688901485722761
IGFL2,,,,,,,,,,-0.012348849775394086,,,,,-0.005087056856165093,,,,,0.005596819044127777
COL7A1,-0.03175651618970167,-0.023453683185456993,0.034734795640232415,-0.0585823209155495,0.07014731735449699,-0.025427233583909664,-0.12791347871979528,-0.032640070780907485,-0.07485051307866115,-0.015074867146266529,-0.009623281716950222,-0.058452497359736025,-0.1372091755298132,-0.003923877627681457,-0.03413924956211716,0.03169307866527627,-0.06450209562947604,0.037748588166924536,-0.1897082560380841,0.05241570875359066
CALR,0.03899197867776245,-0.2526204605911229,0.016726320642639254,-0.041465720598207724,-0.002562359917041104,-0.07371570321955985,-0.33582460326087715,-0.12071115666874056,-0.11389333467050351,-0.11608057465032946,-0.07625498919065868,-0.4549507907714576,-0.4785033348292052,-0.05450903550509442,-0.1157380281461716,0.017315478643651627,-0.2044213329989749,-0.12188616190350658,-0.40623790909362023,-0.06101558989474639
PIGA,-0.038197008796762334,-0.11000864258944124,-0.032612260544409716,0.04867306331246792,-0.009857535077604831,0.05365959175286552,-0.048285829802999954,-0.040208789583990684,-0.06821140717631001,-0.010081280221789802,0.06685077199016247,-0.020873131743813566,-0.11644839267706818,0.0368952646737357,0.0117179135458941,-0.05826074611832132,-0.03296553346736988,0.0836954563546635,-0.18811465407290373,-0.028673468889138132
