,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
LAMA5,-0.03745537214380115,-0.010990862874069527,-0.046471970748293706,0.16308558378830784,-0.00044523350861271164,0.117019191506876,-0.025396590270836038,0.007636302714413095,-0.08575793900058222,-0.036953730360211705,-0.08817832937094511,0.04885024695613769
RGMB,0.06248784206937176,-0.013990190061345624,-0.05758790730187184,0.11442146424762682,-0.03443856226056278,-0.07764198770856075,0.021694795445164113,0.0015801364171092876,-0.09101804269630565,-0.028771930061201347,0.026647552798348986,0.01847165432476952
INSL5,,,-0.01380812009569688,0.0478455482584703,-0.032537145265952895,,,-0.004554732598599801,,,,
IL12A,0.06298085196654037,-0.016020486015512744,0.010580151459386665,0.06812350775046919,0.008705749075879047,-0.041041998807940766,-0.019295491740191607,0.10645328025867282,-0.03019847784913481,-0.014699395896178132,0.055144562921164486,-0.001295512948719836
S100A8,-0.036042577327019126,0.04103433626192129,-0.059161278069874236,0.12732982679534954,0.011094735938351427,0.1453701976770766,-0.06823201451370398,0.07221605240790138,-0.059298357935633664,0.021808815620792878,0.07902661748493171,-0.04345339666293987
TAC3,0.028446550243559226,-0.017458503179852525,0.007221740558373288,-0.06962234925083945,-0.01622124577097835,-0.09661846689717685,0.01616385848635843,,,-0.024479836489067406,-0.002905266642459969,0.07535817087386097
TAC4,0.0027481499963065395,,,0.1123732843026372,,,,,,,,
MFAP5,0.11407187813627569,0.011706648916281977,,,0.04898707480034413,0.012596306692867485,,-0.02751389347141583,0.01427735640334729,0.03801065959285464,0.09978543026934815,
CXCL16,-0.04146538657872335,-0.0002114864102816989,0.003018552636077663,0.12502412246412012,-0.018730505872969413,0.018036954391606932,0.01430927575080861,-0.005193933281570759,0.0011823108098707273,-0.03502948321130046,-0.03626238172794272,0.02653712808128796
AGRN,-0.02442220069212505,0.03520397549607303,0.03837101945741763,0.13632080566970986,-0.02831415251692297,-0.0006209229903584815,-0.037608238476118855,0.01332755916228568,-0.056710029906640584,-0.017728312818037634,-0.045604136647248335,-0.06842118362682066
COL4A6,0.04796925116517762,0.05852366421499854,0.05088478282855563,0.04382794863210063,-0.005999514472605116,,0.04581011578497888,0.09604075282100817,-0.08482790969689806,-0.026226082614124555,-0.0051738518130591375,
FST,0.0887329160529382,-0.03726645103385479,0.0090948418936358,0.015764076320202405,-0.023008661483310214,-0.029591789348679818,,-0.03347986296004646,-0.08032114253005171,0.0238838025106067,0.045041458099543345,
MEGF10,-0.005941502221705122,0.017550869010174344,0.00843978151891462,-0.0005889412862341538,0.023595723972393075,0.004594963943102763,-0.017847747249599043,-0.006405443957886324,0.030241135604573217,0.04024013769316038,-0.08236057881521651,0.05305668774518417
C1QB,0.005477291808013618,0.02336568952673087,0.029434242335053807,0.13918997405179356,0.026012226837113177,0.16875402080643712,-0.0018230620831385033,0.08271080668306874,-0.05704922319694705,-0.004965918981708327,-0.09996429666547377,-0.019420640816903194
HLA-B,-0.01863892391326612,-0.03214410990142944,-0.08742557789881189,0.1582921432342417,0.00012669733665046442,0.17003661498921957,0.01657579162013661,0.08184108671981573,-0.1124310628716349,-0.03449836639155638,-0.037283944725519755,-0.045552248098361905
PDGFA,0.0053616688591274116,-0.022809153475537164,0.012331976526946432,0.030441270154494382,-0.022727254719206554,0.0563238125690068,-0.035630042663332355,0.002665614284657617,0.045740283459624435,-0.04071045707858745,-0.020151026793394235,0.08632245083562955
LAMA3,-0.013841062114505913,0.013129177123104902,-0.014834639006293449,-0.045749199103933116,-0.023243790433300604,-0.05900567014237441,-0.0007593112614103952,,0.08067472512004423,-0.014861009103591822,-0.0364817398911251,
DKK1,-0.0029945150927802584,,-0.04699754080471066,-0.032017510161608836,-0.0019234603530895132,0.13958604834916083,,-0.01874779516278779,0.031372114829476834,0.010080515391663939,0.04325467353570992,0.07375086438290557
INHBA,-0.04539559431440824,-0.027552030094346026,0.005688944638183518,-0.09682602107189194,-0.001551023301784176,0.12737079344539695,-0.022703127883543648,0.016370198017840107,0.012401283161471158,-0.03271855195646871,0.04339736120296271,0.003957533091970371
IL7,0.040801867973554985,0.0833402038289563,-0.026850266611613275,-0.0046830580261642465,-0.00026447351710896116,-0.004623723526442006,-0.013752912507777267,-0.028268126092334714,-0.006163402953929858,0.03360391541146036,-0.03233500821105583,
FABP5,0.025329574192295163,0.05680003063944598,-0.04091467489410919,0.043781910937657945,0.047211198224369186,0.09407685440016833,-0.007440245894329509,-0.0746795000238978,-0.006061164253489145,-0.011923579557869296,-0.047010450814218306,6.393265327001738e-06
CCL4,-0.06668562128070343,0.020143125361183466,-0.02941681623325072,0.055771384385292666,-0.006810348013702427,0.10699095355518498,-0.03722165943831232,0.048801848366002085,-0.05255498477992096,0.011059970336858104,-0.04102044141416445,0.015359500067224367
FBN1,-0.00636768418600405,0.018501917604941007,0.03427165710021676,0.08630044175786261,-0.01182155336402281,0.04657799132596995,-0.04695755851059964,0.01013905160079813,-0.036017223951222296,-0.0402836044974382,0.04380759619306626,0.061418299601056624
TCTN1,-0.013033385250010923,-0.033213135557242764,-0.010988066774057025,0.1647878268731084,0.014898396207843195,0.0012031483532436783,0.05027751205217274,-0.01703077676212971,-0.01823711890330173,0.013334005906728185,-0.04117529245082623,0.09334829369613191
NCR3LG1,,,,,,,,,0.05577860310453347,0.033976408494841834,-0.028408168807227234,
BMP7,-0.016840006946143304,0.0022698392017737544,0.04039613682913974,0.11518475458286327,0.02171588495511429,-0.014365052865119183,0.061054375925698935,0.021634756116836063,0.01266982981892994,-0.07336830685030823,-0.02970410099474927,-0.08889303159078339
NLGN2,-0.011421231430641656,0.07255929101267174,0.02859889179025231,0.053064553405466015,-0.014560310790149113,-0.06193943573250147,-0.0427793764022867,0.008451066764584564,-0.0025532570348834917,-0.020013048635436643,0.015825548734307218,0.02496873228342607
CCL25,-0.02336083173329116,,,0.08297070811767283,,,0.07811538811851396,-0.029004778854371777,,0.03864152596317829,-0.012487303871061912,
NPNT,0.011838976770809532,-0.023957300613114768,-0.03364825688275215,0.16390715154550126,0.08055252471266292,0.08363352705766441,0.009178790651130309,-0.03526474174713538,-0.061459391341761246,-0.0005061854381173761,-0.05332600280108655,-0.08275320296889693
KITLG,-0.05473363004109999,0.04656561238950002,0.022146707854755338,0.05999472300867313,0.02054689219583059,-0.06328892946198168,-0.04066403736196091,0.022785108886204667,0.039212475146391826,0.025469005962121188,0.1360700781148832,0.10363554448983779
MADCAM1,0.024600111239030106,0.0932026202597106,-0.01620797059389826,-0.03329766872202422,0.014877307381779507,-0.03814213378952918,0.013983264074265186,-0.032794725793407586,0.0016780712161372571,-0.013692343628705687,0.06808282772009876,
F12,-0.006093589899327651,-0.014518874244084054,-0.03334618094631844,-0.08466303933772726,-0.03216371357024148,-0.07334994110834248,-0.044177795851735625,0.0024040341284457174,-0.03855266285975646,0.0018444111283207577,-0.02453976011049429,-0.014696660668266096
S100B,0.02825218213861274,-0.06082461402138148,0.08667407379610097,0.07019942262572315,-0.008488592666997731,0.0521857092992644,0.011212166187930653,-0.006082461159045828,0.09626249426720349,-0.03948776421363972,-0.15013647964940208,0.08494415610767195
IL27,-0.022229623699001957,,-0.015144940415798223,,,,,-0.026740702227983693,,-0.01279641066196238,-0.02428563827703601,
CD99,-0.03845050559450401,0.0168835537840894,-0.06747399158295223,0.16210593519326152,0.017534493814608785,0.14428246155602228,-0.0089521132915095,-0.0332603036881588,-0.07339535275138204,-0.004860481249001072,-0.019463363093809208,0.0322142400114003
PDGFB,-0.06569974207915494,0.05628058135264004,0.0038872790604190244,0.013724810197613938,0.02264638476453821,-0.02683403581785445,-0.017915020514606826,-0.0016781848020574188,-0.04951976159060395,0.0014461037088323114,-0.08542758694936989,0.03588422128848045
CLEC2D,-0.034817824356779666,-0.011476455311266643,-0.06979690240990223,0.1342607404537274,-0.016086481036401788,0.02817281241999998,0.010258646705042668,0.05056124948141358,-0.051476238808605516,0.004147381019672668,-0.005860560533136515,0.017925755323149724
F8,0.024207777122551455,0.03186222372370604,0.024246317146889337,0.0386043674687241,0.010654296778473273,-0.012217674038896547,-0.03608774727512839,-0.08593004808336598,0.02422507079101926,0.03965759091766788,-0.0775316594723697,0.0830721938789495
C3,-0.001233723887240294,0.027613681097432233,0.020565480029284915,0.11313922603366025,-0.0892820408803972,0.15255345378080887,-0.07079423294671416,0.10530696755193975,-0.10002972628371268,0.0030329298746087,-0.014110927406710116,0.0835808648593237
DLK2,0.05681514739223135,0.010101616494407818,-0.025043826284405466,0.044711524140589,-0.00438333743460862,0.006318063845079199,-0.01844076262622972,-0.02471254761967238,0.030296604228089538,0.0011492917988921024,0.004827705395958591,-0.020889557212951736
TSLP,-0.027850782119606468,-0.016366450228575136,0.0017328155427181848,0.08625512120423356,-0.014375645606406022,-0.031242414981789708,-0.01600609116908519,-0.03563544043204818,0.0919679561016246,-0.029265917892654442,0.10047761495670672,0.07717560886351721
OSM,0.026276676888188962,0.0463742108486183,-0.024792426582812766,-0.0034402773573722835,,0.11651266177621736,0.026862755625900226,0.14213371437107533,0.01853836276708537,-0.036792939839272926,0.002556421775238548,0.03755182562390043
PRND,0.02498515880120725,,,0.027102057189634342,,,,,,,,
SLPI,-0.037894876287279076,0.08590403913572245,-0.010990418528852217,0.11325548127187003,0.02706549722143706,0.1345910689014139,-0.05294371915104994,0.02046575482403738,0.003095023625383699,-0.016345466089330355,0.048169931429103675,
AFDN,0.04298026859645262,0.055641663409733116,0.023042942665861734,0.15325648754730797,-0.0038427407549405357,0.006805998952596515,0.07266918956223935,-0.0007703324615549748,-0.024142669837610417,0.02298171493754769,0.08284567842389291,-0.049420611314636965
KISS1,,0.03040004579796722,,,,,0.08671696702262295,,,-0.016830641802470552,,
ULBP2,-0.003696607985569324,0.013101834251343852,-0.02607283850515095,0.026906193753745002,0.07527834332051911,-0.008981450754858327,-0.022243773438624877,-0.03758750141300618,-0.0102188803991344,0.04825323642870711,-0.02490028860477261,
ICAM4,-0.01466612854742028,-0.0012958799707909205,-0.01319602319096078,,,,,,,,-0.02700187227979022,
TDGF1,,,,,-0.02197159440501765,-0.034314135325189815,,,,,,
ANGPTL1,-0.016471185602916428,-0.02104671983487318,-0.01380812009569688,0.11096755871138061,0.02302539461018878,0.007609825631918431,0.020716055612885666,-0.027893274998458787,0.05213795306358823,-0.03118735376833824,0.04999651275155746,0.1591405587074918
LTBP1,0.0006027251462172405,0.047759583569617924,0.026010426636071112,0.09986684803153105,0.0041220410140395455,0.0654325883117049,-0.03603100724075208,0.05700657988865997,-0.020835976017199175,-0.016219577998075125,0.04949583864731615,0.06681313655236473
CD160,,-0.03223484871970952,,,,,,,,,,
NTN4,0.008712050056995227,0.005496605637225586,-0.02095185428018636,-0.02285686686980948,-0.028618469322331634,-0.060062398660561477,-0.012826739377723927,0.06575980745980821,-0.05132761742363559,-0.014083581785251303,0.05148990791869607,-0.006153907194755049
APP,0.0125992944394296,-0.005648711578946316,0.02169474450029832,-0.1297813540852708,0.04606132444607302,-0.11487820002511814,0.006846833811808579,-0.0015960613498539346,-0.04537773701856013,0.00855552888708926,-0.05841912223160448,0.03464198101612205
RIMS2,0.009849770841206477,-0.05857709903231878,0.002358526132577214,-0.11032130489571607,0.03330547450179705,-0.1012781812142904,-0.04326054505173198,0.07710217824228124,0.006356865851877309,-0.04104096509446237,-0.03959867540847442,0.017817689786649177
WNT7A,0.043162586890639794,-0.01708050336727604,-0.047348234808983904,0.0038419154206501853,0.009067469083518864,-0.07743012363464737,-0.0073335026386392235,0.025986405209000377,0.02481630197668233,-0.018023810795066545,0.04981759720317434,0.06993053463865594
GAST,,,,,,,,,0.029794190895792903,,0.016665955494185977,
GPI,0.021982625754477854,-0.02341591322624705,-0.06857343961919697,-0.07156285735711368,-0.019615254668794855,-0.12317144554310264,-0.027390213989462866,-0.005312198436494138,0.007307051774876939,-0.008521800088277553,0.08870826152343046,-0.03445858372095475
IL1B,0.014363693116173934,-0.021122747163674006,-0.04521302106125678,0.08841973359145837,-0.007423273441937416,0.08645287708195544,-0.006407569618766788,0.11481116964101279,-0.03176704816810267,0.011223340045121304,-0.029165936552228777,-0.07925903595676935
SFTPA2,,,,,,,-0.01090665045018953,,,-0.013692344579233571,0.019576486493686346,
HAS2,0.007170605592956109,0.022510803065901176,-0.02489540671772304,0.10684189894363326,-0.011169288895965314,0.08253219564875179,0.029160780045200105,0.017298089656086115,-0.04863408196725705,-0.0366953975790328,0.024162432574053053,
IL11,-0.022229629414591463,,-0.013607000128989135,-0.021037000823238124,,0.010155979443425075,-0.012249381703237364,0.03720810349760901,-0.0042105246572651,-0.03763746807390107,0.0697102600096449,
SEMA4B,0.0034395735771344527,-0.003847595038067014,-0.061699129792636455,0.15681244081448098,0.00975738271744386,0.00761009158653156,0.01820568474710692,0.03954184371298993,-0.07425641014865501,0.041270756072700955,0.0010155182863575848,-0.010743754152908187
FGF12,0.09374289014251846,-0.039446623164517206,0.04086022276519977,-0.09498158252859439,-0.009855423307666573,-0.1190957242118096,-0.0178589101938342,-0.018720002360805312,-0.0060811121445915155,-0.0114597026971729,-0.03120953959400354,0.040074785086444624
CP,0.018565863400240176,-0.0178800994153921,-0.019586340335806713,0.08975921364306172,-0.02546869873900696,0.13878267506717543,0.0183297939038961,-0.009382960345903036,0.03837858901428466,-0.03800453059286965,0.10387764245218674,0.09427727140253792
NLGN3,-0.020748978168733015,0.007799277313170956,0.04609425239119533,0.13461358487330655,-0.030765054388651857,-0.01006041746630287,0.04824834695854316,-0.04926941317597764,0.005725882922422252,-0.004112152123921646,-0.09465909964456568,0.0033889180563257304
GZMB,0.01457842274214372,-0.028383622561712604,-0.009509697782681115,,0.015335726036312882,-0.04306233450901824,,,,0.05086546848590014,0.028981265771789437,
PROC,0.028234888765317313,0.04857342307846908,-0.014774666537009713,0.05428784136866622,-0.021243014158993788,-0.03730072214467274,0.04465871783775827,0.05729350536239294,-0.045971887524800636,-0.025693461937367674,-0.00434557286121884,
TNFSF11,0.0303051067147291,,,,,,,0.018748885985122896,,,-0.023966397466938273,
AGT,0.08913899660273107,-0.017272119466225328,0.05957372731063767,0.19910274061595581,0.08918111736893528,-0.03423843562440138,0.06098582738456803,0.023077177568025943,0.0751245585525676,-0.03882982850277323,-0.09934924099741947,0.050632750693087224
PTHLH,0.021163616455138638,-0.00486477290973541,0.009501117424666238,0.008712356475614512,0.054822600327549584,-0.008577538539337603,0.026899799703272265,0.010180664957369369,0.006246731268722104,0.04918122491805519,0.04251485898427582,0.12900813960409424
COL1A1,-0.028989282584649965,0.04315738869233897,-0.031032243431905866,0.12174618140626488,-0.022090155965546178,0.11522778316034717,-0.04612194746686479,0.07062746590254441,-0.10207003691483595,-0.037244201430885776,0.0011465625633505408,0.10987673960701183
LAMB2,-0.04814030405236693,0.008611426573230864,-0.014177255972965683,0.10673115710960449,0.020313595236356022,0.03606134638894496,-0.005568824130357639,0.04620864600339992,-0.09027801740587273,0.017580825597047243,-0.024312643143662424,-0.05493600324965809
DSC2,-0.006873994344376926,0.009020092404555797,0.02166720776240684,0.015504786428224983,-0.019579380395957562,0.014537210160518309,0.010782982151372071,-0.02302207553009239,-0.03166885813641474,-0.04310601880484744,0.020500290813342145,-0.028839229266229376
WNT5B,-0.0316278350192536,0.031133100698333496,0.050633508831534564,0.0875137739054783,-0.047856744451986864,0.01158372808798927,-0.02421029424420622,0.04601076894237354,-0.02574012746470157,0.03464643811364595,0.07738227504153167,-0.04370085194858308
LEFTY1,-0.025255326875028527,-0.0029222216437956193,0.018980697408756287,0.06793460160885259,-0.014169355576260716,-0.05219867786272847,-0.007040411385023122,-0.02863855259510543,-0.01123566200292624,0.043180100080290836,0.12183055363378231,
FGL1,0.04505255720332337,,-0.014960880434004972,0.06438139194062839,,0.056131788178598735,-0.012563674442701546,,-0.05394237923636576,-0.019252855200084795,-0.030017203138359344,0.040428056249612966
CXCL5,-0.024222748047494157,-0.022311698387439502,0.012103919290126683,-0.020988202707031046,-0.04502847496126417,0.045507814429804734,,0.05584743364982262,0.03696947800593178,-0.006346149669251343,0.0911921260308901,-0.006144479615911214
S100A1,0.02364751301292045,-0.005962525555336391,0.017348059240563495,-0.13551651356664196,-0.06642649624598489,0.01150907190491585,-0.010614183406428933,0.04828365807324507,0.0686514907823998,0.020998361094933332,-0.07198606586928252,0.09492857219975166
C4BPA,,,,,,,,-0.025946753056738173,,,,
NPTX1,-0.0014668482326689752,-0.010964307280843926,-0.013250090436814702,-0.1270691357510323,0.016598086354738188,-0.10405145194980492,-0.0008820902371231328,0.05555614535050226,-0.002579086765432333,0.10122336877977642,-0.03173225865287477,0.030475018026962446
TGS1,-0.007329478464719968,0.03590925878343594,0.008613715377468181,0.08250960494737447,0.037407597526326296,-0.00830751144185112,0.06620847810085569,0.022090803183828733,0.07742892350570002,0.018385717056241487,-0.020931949428112738,-0.043302318288656924
SST,0.017156700132292018,-0.048011092790036194,0.013624549208122613,-0.12646903060456188,-0.026172573364402967,0.03062558614876748,0.0034126561792057826,,0.04916811276195711,0.04377872626936927,-0.018039398461689272,-0.06550871014038909
IL34,0.06063497992125685,-0.006043549902719527,0.015550649235928115,-0.07155976173990111,-0.004742527624622659,-0.055565865466809576,-0.025867892019090892,0.02235804276019906,0.009288081462382877,0.02320413668384426,0.037695057333712284,-0.04330722040180095
DHH,,,,,,-0.032384921513380925,,-0.027893288468592327,-0.05827674975377301,-0.040124303647346454,,
XCL2,-0.01690349713623921,,-0.020358072337393195,,,,,,,,-0.02728837143790835,
RSPO1,,,,,,,0.10400715517799246,,,,,
TF,0.05294626948549203,0.025333568786252276,0.007949057405223572,-0.046635915910703866,-0.05629707717363366,0.12702876289838314,0.09056722777401072,0.08046611914233952,0.15810920499964373,0.042853597999946334,-0.05309619688029747,0.09559978000643968
IL33,0.005636893247252249,0.014486333430569783,-0.014230188892051989,0.15726025723405065,-0.011352501644584168,0.06531816342855354,0.050814628590990917,-0.008650962133139819,0.036865698855306536,-0.035909433341301616,0.07777352089250067,0.035821771943531
RBP4,-0.0001560957866069396,0.0204642678374242,0.09279049844132006,-0.11759973904311302,0.019858325564317207,-0.0993844353852088,0.003260326136032243,-0.00507283675226444,-0.04385353008519705,0.046436690359437205,0.021161226165284968,-0.0038435650708153715
CCL19,,-0.026695644585858685,,,0.000546450884651988,0.0037232601968538123,,,,,-0.03513416319907184,
CCL20,0.055107444525272574,-0.022289273967374183,-0.04999661217023173,0.02239444775744569,,0.045652782940605104,0.046157873795141274,,0.04971737122432922,-0.02447983702739211,0.10096890430752695,
NAMPT,0.0029657352478800075,-0.017112638206534435,-0.09473355970839129,0.11137282372865981,-0.03385390004179632,0.1101677771618474,-0.020092509690376213,0.14163329271412764,-0.010573440625730438,-0.044150039413563665,0.0808213395327677,0.04219275589284923
