,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ACE,0.05500007862189067,-0.014787370506487043,-0.0509132911422246,-0.0047915148490367205,0.0013096027682996858,0.02905118456339518,0.05452027081526729,0.16230642027145953,0.03964321481717848,-0.043421138057348874,0.04420535843118014,0.05666373408565492,-0.02769144719730019,0.01745251831601478,0.02387300484669455,0.06069020264674763,0.01245401654828162,0.061038574148591554,0.09102852395673967,0.056660356347248454,,-0.03923218951340527,0.024002109795288572,-0.054199828960544844
IL18,0.024168542289319105,0.0690132470434383,-0.029100351325186097,-0.04331762461368313,-0.02508127777036173,-0.004260630635923228,0.036090878564611094,0.15463109947314235,0.013774811860359618,-0.01270994555878855,0.04337880214525602,0.04376912415669295,0.01648303400377739,0.06156528772121704,0.11439217060841053,0.1026969499603744,0.034030612901189236,0.05827813626584696,0.03593390249820133,-0.0032486788658178303,-0.05806030220697195,0.12365364413597098,0.041057381776869885,-0.054496527307021134
PPBP,,,,,,0.012968319112536668,,,,,,0.03560444711340691,,,,,-0.00933626085185592,-0.024285209953687322,-0.012227460763793056,,,,0.044733789296476485,
CCL27,0.09215295192514217,-0.01057781093882502,,-0.011968285538891118,-0.022862060951871304,0.07453289885370845,,0.017898737342951526,0.012287172651805022,0.019491212330486247,0.045842426168137655,,0.03774670963734442,0.16480073067857062,-0.061163450301439666,0.030499517188590657,0.0066700524492981205,0.008667025632748421,0.00992541573996243,0.03226281029491984,,0.03798228049096025,0.034179975166235325,
SERPING1,0.0687797809572489,0.045796180193495795,-0.0655732745925818,-0.012996620579953365,-0.07010188102366244,-0.024232450275095848,-0.001732570138646584,0.1343466389592265,0.06526924484824545,0.027815697079196885,0.090957290462477,0.08257554280083311,0.028638619873135127,0.1111165807415934,-0.0070548078414607585,0.05827272593017931,0.015195553204527836,0.014411373339030453,0.09723355793099397,0.06112951900061505,0.05968603354327185,-0.024512753515247537,0.03919709217728643,-0.003553845601312696
AZGP1,0.021922747086327996,-0.02055397664421469,-0.04156265532955398,0.04068435317920421,0.011970865817193992,0.0037295860793613352,-0.030777225984652806,0.08511095739537937,0.04041905650239078,-0.008715837940122253,0.025966177012528676,,0.010904205880524365,0.016586507727679483,,-0.04282179094468048,0.05166704503455916,0.03949040552984507,0.0490740673263863,0.07831843196775218,0.044386442060693365,0.07187919453727386,0.04713061639333176,-0.0034057831097449144
INHA,0.008711596590135907,0.105703610444843,0.008774510106665852,-0.040381303322528116,0.022232198630375212,0.010360229362134588,0.026958864030677456,0.08003484329667945,-0.012234459452297638,0.07275629586949038,-0.0077432483134279905,-0.007224688662207877,0.017858059504802213,0.0653374920660669,0.00995450179424784,0.1551435417104922,0.022242060549881135,0.11354967656857225,-0.00800549321671218,0.03255452846789405,,0.08213709120843264,0.017615579825199686,-0.03687721249613778
SEMA3G,-0.017253664344755348,0.05813995511964446,0.012081117427239952,,0.005732444768524633,0.08346530111510721,-0.017268890514764206,0.02481551595403333,0.011750689992257713,-0.00926849707548259,0.008513350176242655,-0.03702557355114395,0.05053655442586631,0.011444504161165409,0.08548326365486968,0.0707943479139413,,,-0.00747353506741299,-0.03479419861200599,,-0.050268127884208355,0.07167364246816563,
OXT,,,,,,,,,,,,,,,,,,,,0.0037776313336731625,,,,
COL6A1,0.10296423407455793,0.04781123182873544,0.04183017224586098,0.00856425612932652,0.033766840734843546,0.002710476967284986,0.0033104660570426863,0.1289061101029589,-0.03615776026044527,0.029796826520535016,-0.00856273137862556,-0.10216241944971854,-0.002732413314168625,0.09184537831404624,-0.0067480993749019,0.07099605164239822,-0.06933511579199544,-0.04254635398024781,0.06698582783022593,-0.005357788869798692,0.07880977868673818,-0.12311837502578894,-0.008215519325799633,-0.05446721518243823
FGF17,0.1070588819796327,-0.0020578564483536756,-0.023781302881675494,-0.027734820060271045,-0.006997646565401732,-0.023870879837851945,0.00034869901294281924,-0.03429655511013047,-0.01988587645627275,-0.05760812894540744,-0.033845466442526895,0.10389056732851416,-0.021747770739384328,,,,0.025608050676376597,0.0035844685132190475,,0.02377885209377683,,0.003975232981087994,0.06675461174223438,-0.0068034714424548
TNFSF8,0.0528195620108206,,-0.02104994019292223,,-0.03438147082791493,0.04615445275894152,,0.041931897949426165,0.04843884295413884,,,,,0.014291213832984853,,,0.019175469631388404,-0.032837247617568226,-0.004729077422532447,0.08176523820884657,,0.05021008013731386,0.038598639071220325,
FGF20,,-0.03398399461028569,0.018186773377459903,,-0.02541406738449899,0.039759914274345505,-0.00960465939200019,0.07907266675844954,0.005963972504548799,-0.005019631725735267,0.10806572974679714,,0.0139738749054144,,-0.04123549992686677,-0.04217658037325646,0.003066804278438619,0.015657662128873383,-0.04762579582262108,-0.00014839304956146032,,-0.020326675112218445,-0.037498950033664824,
ICAM3,0.019916887739129644,0.015209660296341167,-0.03411524772463678,0.061013321307050866,0.023331645753051845,0.0065085686408660305,-0.014210370027075772,0.06072186990696753,-0.02871282502638638,-0.06324980420519603,0.014076000283755689,0.04706132364640415,0.0004336824252650734,-0.039790147451507905,0.03070452327606209,0.014121871512144115,0.12587117394581837,0.11121818475598025,0.005444371661217264,0.008257077437454595,-0.009969479816866184,0.04475502734844301,0.06559943246814236,0.03356201879828239
LAMA4,0.08055052208503824,0.012377413465471797,0.011838113484081121,-0.011318798444846545,-0.020172642705435236,0.07295828535229035,0.02559298295678966,0.15144437035799577,0.010029648124580848,-0.0291486164665625,0.023946285407577216,0.10726278749378511,-0.002108149869010256,-0.05309228700512625,0.016024350419512976,0.0077267467275694305,-0.004985222004898942,-0.0013895251289173867,0.03501588714161436,0.04445186629857503,0.09862061116699941,-0.08450573797916955,0.0011056845933828956,0.10941101872092257
INHBE,0.0412130700236204,,,,,,,,,,,-0.030250476724296278,,,,,,,,,,,,
DLL4,0.0005116118376526384,-0.003505103298705851,0.036007617967034375,-0.047057918088143254,-0.030267596444325414,0.05353723457476462,0.027083306162906683,0.1447177120352494,-0.02564913434075481,-0.026550408903996132,-0.013703662491519322,0.04434736903015502,-0.010330145073486582,-0.01567749429778562,-0.029210476708750318,0.1230180734424672,0.011638274788349027,0.1097984123706714,0.07660151618520972,0.0017645067246484188,-0.038813503536380065,0.013948216458597527,0.02649715348089507,0.04352679995410431
SEMA3A,-0.006231603586674182,-0.053447535915606234,0.047255795776097405,0.04181982534286321,-0.03442919793672802,0.060998886178401254,-0.020843569742807284,0.016779919274235153,-0.013461480291968702,0.003662806166070659,-0.04230677930886607,0.03841813583507208,-0.032541340189701735,0.04125318928785473,,,0.036722751019137544,0.05552078330721383,-0.018603250261927773,0.07310978276525631,-0.039303002317913824,0.08679071165268172,0.034733402342396746,-0.02221169771990067
RLN2,,,-0.022606239481500274,0.07862149508015089,-0.0017472379029524025,0.04042613468937057,0.022550415909708587,0.004429982564145056,-0.02062129212400368,-0.010693491065261199,0.016147409885039533,,-0.015756506428133334,-0.04762074254399496,,,0.03967652121729249,,0.017968977234896856,0.09349083513990986,,0.015348711042944331,0.13213225909016585,
C5,0.025522280058802926,0.05177316913246414,0.05303478030525456,0.03128092924860778,0.013730202761248526,0.0659732502483655,-0.06416399269662468,0.10199344766414627,0.012675072740938723,0.04328913252012599,0.07937152550482088,0.002286361131144853,-0.014026915083458689,0.018922327159763355,-0.0066166647401257874,0.12610545045444427,0.024196562604010836,0.09128381984381223,0.004794195263922448,0.019466580267055302,-0.044061678750813967,0.08691276059571881,0.05316483067581256,0.1557306523263288
COMP,,,,,,,,,,,,0.08598364204028802,,,,,,,-0.04720881000146194,,,-0.049712031152338645,,
EDN2,0.047216010724720585,-0.027795961464875014,,,,0.018154490844277837,,0.05003819784867324,-0.02504112058995431,,,-0.03206623717778477,0.041755603251950775,,,,,,,,,,,
C1QA,-0.05988526732195025,0.05285269952292267,-0.01901127404956248,-0.06349261332072666,-0.006894709275365023,0.02791505216681175,-0.039182928594133914,0.12830918499624314,0.01690088532671155,0.029154624128080776,0.05693388350077731,0.0738699489992123,-0.029125824491245584,0.03459371975378009,0.06433643377429787,-0.0721619523115705,-0.05081498382108641,-0.013404387522192081,0.02241193671006749,0.02955279247570692,0.10602629827240463,-0.04914501618470405,-0.003972926132692042,-0.09458335278730588
UTS2B,-0.002496334575709727,-0.006086083786796152,0.0006790535576295766,,-0.03469753056915377,0.05390469526409034,-0.00351817838865235,,0.013387102356214521,0.032720362729851946,,,,,0.024985214230303362,,,,,,,0.046667562757648676,,
COL9A3,0.05017404325753607,0.02327354954497517,-0.0069080912155672115,0.058594353638984555,0.012892869705649035,0.006163451805751138,-0.03922746188282796,0.14664264586036357,-0.02923262716507949,-0.020587020993259757,-0.011733280120891134,0.08979020532582369,-0.01638786009168501,0.09838242984155418,0.06083142214733297,0.059416159052321615,0.09932926408113515,0.1300198530614957,-0.052379395077599665,-0.028147571202212007,0.11842535342832916,0.08887589523035137,0.024413079242653613,0.13096400861788826
DLK1,,,,,-0.005640280550213362,0.008533524407870736,0.01569001422537316,,0.03975048106116697,,,-0.028227364669347936,,-0.031061254527602125,,,,,,,,,0.06697544294960929,
HGF,0.004398100403564752,-0.00031046138302102255,-0.0067653378253503815,-0.0036907462319635213,0.01693208050202118,0.01232530407506793,-0.012151008488665118,-0.012117264195197352,0.031568420504659175,0.010478687241805926,0.1398370009015317,0.013344158778009275,0.004861258783765072,0.036756730433723225,-0.045321961255309504,-0.042758042512765666,0.0542854558303576,0.041514168968741216,0.03336144982539449,-0.04428426844874486,0.044902301849367325,0.09122044674673659,0.03337745879994465,-0.011067975123506055
GIP,,,,,,,,,,,,-0.042482070038889125,,,,,,,,,,,,
P4HB,-0.0709887359736745,0.028773159213673977,-0.04192768227902959,-0.022336192241909643,-0.040746816753075336,-0.013618439494307211,-0.11191227545233726,0.11479020089341224,-0.036372679133710485,0.006924396984451785,-0.0021606173777833308,-0.10558745238999115,0.00023939829846319775,0.05282702091927053,0.03694773768777863,-0.01083983235044063,-0.07806839465632114,-0.09023408741401846,0.07017041897333955,-0.018621186532697783,0.06589441313575549,-0.10383670648946094,-0.023461600114993198,0.0161784087644749
ADCYAP1,,-0.010995030796094303,0.01007962877557322,0.005632095933657108,-0.02597924978107741,-0.013257578322159565,0.06564523210999253,0.008755073872472404,0.017272600841209445,-0.003704900494037058,0.024800555245607526,,0.06701054775531863,,0.06777456302031057,-0.017148133221870695,0.052214325218246045,0.0038255569367092184,0.02736764517818203,-7.769345060738352e-05,,-0.016832114308632608,0.07529894350392004,-0.07608971843084901
GREM1,0.017530716563225673,-0.03909846878399588,-0.040981378951179114,,-0.009054199827377993,-0.01260638768079259,0.012788785921524916,0.0763433390183916,0.007115146305682704,-0.015438266633584562,0.006099198361934719,-0.03644008936635978,0.04426007105130364,0.0781754395096418,0.0043089103948473146,-0.0007696213949480421,0.00336404477839826,-0.06858593710324197,-0.061903141689903546,0.03997444244733476,0.021088927482501605,0.010266140367952656,0.0789392686670561,-0.02023830541802084
EGF,0.0681467640521863,0.018475484564811316,2.9548737040604207e-05,,0.03484925988521804,-0.01706760771763382,-0.002321098642395263,0.01480921191747775,-0.00501150428901606,-0.05133896339777056,-0.014629753858879834,0.009896083853686543,-0.02867858552570085,-0.04038853692743936,-0.020000079936134636,0.03985036945677953,0.023549301339476143,-0.028621109818138868,0.027791494526560684,0.08220347027602422,,0.015032637261860389,0.04747553057480897,0.017101747509949656
VEGFB,0.015270298849766174,0.021447508528348137,-0.02336967042900897,-0.03833891657778871,0.02848735490796261,-0.02438289697336435,-0.03238985257071834,0.08877104448553115,-0.03008145504299446,0.06214879208396454,0.03021811658168075,-0.12922806762763794,0.004388717225017969,-0.06181166378402592,0.023388572814511278,0.05081032412979587,-0.06094711232777107,0.003482576855031963,0.012532882715014747,0.013988627995543713,-0.006020201424763266,0.10176707719409141,0.0042012435152597545,-0.003178435125560623
FARP2,0.10509855533280928,0.00506681761499291,0.03740145098051363,-0.07295495523623485,-0.004906093937065456,0.05688997703352461,-0.008544633245457296,0.10371075964979742,0.025852640783318573,-0.014213947890977347,-0.008061666981288787,0.040430907666327495,-0.02887583707069526,-0.08124245267026704,-0.01189397091152575,0.04492512529933146,-0.024503922389570713,-0.017315753463730262,0.040459391438290956,-0.041058660061834985,-0.05212877818973641,0.1276591012986371,0.0023774600867527964,0.11956331637834722
BMP3,,,,,,,0.05453912750935975,,,-0.02409030407821121,0.02576518395015148,,,,,,,,,,,,,
IHH,,,,,,,,,,0.03458452232415992,,,,,,,0.09171142247737224,0.026083331246182662,,-0.0019177256231804767,,,,
LAMA2,0.02329076056269212,-0.026456349380559328,-0.016980541829238062,-0.010043544406253827,-0.014060067422654044,0.029779800747715263,0.028142887496983324,0.0232199140695259,-0.009965621518267635,0.020374374951617626,-0.019667709926988516,0.03444925239263634,-0.06268989526719682,0.05664207804635522,-0.0598683737232855,0.03411866247165105,0.03515242569961256,0.05659981932081409,0.030310661851284344,0.04298757554305368,0.07761184455782888,-0.02637640374373384,-0.009027083624470354,-0.07289422727125654
SERPINC1,,,,,,,,,-0.019071021532853945,,,,,,,,,-0.02862111209501126,,0.048285649916306225,,,,
NRG1,-0.061366925824526436,-0.023636128213884552,-0.027095831429395246,-0.0190067438976371,-0.009959110746601484,0.0015427761879763231,0.055232570785259776,-0.01654604092311074,-0.012642320896755271,-0.007597408545125832,-0.0052180655418840325,0.03988255207857084,0.044286031339118716,0.07346628721826595,0.017007414823266,0.10868888157594908,-0.013887954513174308,-0.027933818123841627,,0.06324059808679285,,0.050892596748141436,0.055704408977422334,
SPINK1,0.02204468770343209,-0.008919595347914137,,0.005029381090560579,0.025019948326992853,0.0017898004325395686,,,,,,-0.05450976939535426,-0.015756506428133334,,,-0.03022378268163832,-0.034272269791720586,0.008008785426095488,,0.009163688638791787,,-0.01604229472482316,-0.002576277255936434,
EFEMP2,0.06407537100197055,0.04712668359388438,0.016022957166106737,0.0552291045044889,-0.034439187639818535,-0.004436451528645088,-0.021068260808699706,0.10036132750045233,-0.029420256156200867,0.03284134001480011,0.10096097488248866,-0.04904481435258828,0.019575343181761067,0.05849095893317573,0.038924671083507105,-0.01701277048748735,-0.0005846752642255217,0.0483264643528842,-0.0029224674088506966,0.0748463970665912,0.15275807587378232,-0.009565656439224331,0.028117108486959377,-0.014264680057211421
SELPLG,-0.012075826049783151,0.020531934418822277,0.05661321962695123,-0.0026816801437596015,0.01778742554066192,0.03999650829083573,-0.02377453249451481,0.06686167933042014,-0.004777658236430421,0.07365299172712604,0.043137242906756884,0.04988103827436794,-0.009959619618495614,-0.03746095927184545,0.15609421460435063,0.028088098977157572,0.09444977622388648,0.08653224133418883,-0.02834808875578557,0.06090767283918525,0.012079817046659724,0.06844652591503368,-0.008630847007759512,-0.029339153556904085
GDF6,-0.041585199766530676,0.06106386514713214,,0.03244251889150735,-0.001759260534029775,,-0.016408347245967944,0.06022408415098253,,,,,,,,,-0.018010088558513552,0.013246375654308012,,-0.002947513566281043,,,,
HLA-E,-0.007252769211257178,0.03768627559041901,-0.04240932390464418,-0.05342321807441664,-0.018800938044409608,0.0851163331322835,-0.01481735955715954,0.16622737882566002,0.06344305591661245,0.022375695763912785,0.042361419717899244,0.03438979284348799,-0.018758168106315625,0.056607111251571064,-0.04842840848614121,0.033100967393375126,-0.0766092370115476,-0.08276374737520334,0.02586250738242788,-0.006333708732864485,0.01698465868147395,-0.03336956697042942,-0.019407614747611473,-0.0008789298971408009
PTN,0.04090716780968159,0.019052726817887153,0.019190747537959692,0.06897942139370163,-0.040103321851480474,0.03238996583981672,-0.06786833161672998,0.19803978400790934,-0.04798417556939048,0.025575921669736917,0.05719834098263954,-0.015743467655938148,-0.02169050985054329,0.0034732621180316317,0.04642864921840201,0.14422433685101607,0.0067077346022453065,0.0815948408399589,0.08790944615625172,-0.04007525304910003,0.0376594629159561,0.13824124704509033,-0.0005264568889914854,0.11146672466468377
CD274,0.08306452990482223,-0.0064669723439371085,-0.015650761280281002,-0.03655919595666743,0.05670590731670472,0.02972732148634969,0.0335309897928401,0.0520195518988073,-0.030050992760123074,0.05359495275962044,0.027306914506753485,-0.030492439815340618,0.02528778340615738,0.017216005495453157,0.04341041471880506,0.019801386553585196,0.0033078195015709497,0.013775000641892148,-0.004564744333184967,-0.0013962159206755578,0.026423241243953923,0.014900599400463062,0.07796807398203355,
FGF10,,,,,,,,,,-0.02207042444357481,,,,0.14499584453709224,,,,,,,,,,
CD14,0.020196166294246802,0.05010533399468396,-0.038060387938767086,-0.03024496230685813,0.0033467286694380234,0.025427004332501342,-0.03668265322076468,0.07645692581401003,-0.03280679439175442,0.027349022786835802,0.05223053934028501,0.04866125179341117,-0.014275142740556405,0.020051501521760773,0.1501084842201433,-0.011574144763562362,-0.006367762766481666,-0.007265903452877093,-0.02797537605855877,-0.018147325362195064,0.10602128275590529,0.05239355138896239,-0.04381575623448343,-0.14961550561102097
SFTPD,0.03294600520181164,0.019378105727180992,0.07780279579239402,,,0.017682198467842712,-0.002937880168900007,,0.012103598540421914,-0.025657736485942956,,,0.025128645015940435,-0.060345648395298566,-0.027431717009392474,-0.021018253402153072,-0.019132488680721007,0.10183296203861153,0.0006276534525615588,-0.03315706297513583,-0.007137022367113559,0.02504782109949784,0.0239333300582366,-0.0519266231543952
SLIT1,0.047666832055535714,-0.029154757613615686,0.04658572388492972,0.0482679153579447,0.019503682048964757,0.029915212531146495,0.040513423797723304,0.004493895170398351,0.0002103074759124091,0.008720508697985813,-0.011497010826869243,0.005137902006013411,-0.02475240278120082,-0.08154141221420026,0.01041310400355066,0.10536390440675,-0.004557186135621365,0.027536475686547424,0.01534962730664138,-0.021026525384337837,-0.04662529247132451,-0.03225630290709431,-0.05263368771485965,0.04560988470488182
LPA,,,,,,,0.03172312805978328,,,,,,,,,,,,,,,,,
CNTF,,,,,0.006709426344608815,-0.03852674105362625,,0.10222232263233658,-0.016256488461889797,0.03174365947497251,-0.018302026609880253,,-0.018294985404754858,,,,,,0.02816783186972576,0.08385636609845648,,,,-0.0070238100118449965
BST1,-0.002316890461286419,0.029253389491732694,0.0037253562582213683,0.039861514942544085,0.06003254873865095,-0.007312220140326179,-0.034486756631789496,0.12178795170656906,0.0980368649944685,-0.015978505018196296,-0.02488629486072401,0.09532029262523099,0.0002522063542051733,0.024907515376047122,-0.00609629619843597,0.07138637140703237,0.0008981398004747789,0.026914529136989034,0.12874934653352121,0.029253808374051716,-0.04496125042615869,0.08305680925702243,0.019874127377227515,-0.053451148625896026
AGTRAP,0.039022064364949566,0.02517056366154178,0.0983503843216092,-0.0306831604215945,0.012211424319513357,0.05184853281091948,0.024284803292846262,0.05105610827930602,0.013479713263706491,0.0005812906336773065,0.10651318997339798,0.045619627969341534,0.006889428250453304,0.016178274674009285,-0.037335903249719644,0.04964959225824887,-0.024885708171246156,0.05218195649663662,0.004190836470214063,0.028488797906848058,0.1202646429760198,0.095995462229361,0.026485476368612638,0.06499557875058909
LAMC1,-0.011225068758816036,0.02119598592358043,0.04259593219683839,-0.00830561594265334,0.017442567172990777,0.011641728972168261,0.017515269065913424,0.13648122763857526,-0.02379448778427493,0.08577319837430948,0.03709583565178841,0.12171996444464987,0.004398877302661158,-0.0255751330906976,0.014821662803161025,0.013527498690283425,0.015793146605735817,-0.004533952913319761,0.09221092759046229,0.05411531600511306,0.0782729884057489,-0.08056907769534265,0.009332843342922972,-0.024201817774628997
COL6A3,0.005663022790329591,0.019470756859234196,0.006564591554527069,-0.05209440306150089,0.0282151247608087,0.10197261034186067,0.0026954307804368713,0.007478984341605888,-0.0002402806780132993,0.0038058627561122203,0.04637192370899278,-0.03857874655664868,0.016011119789316422,-0.02540268165291357,-0.017138770662071316,-0.05767058959311307,-0.025192752934997478,0.006495360375319139,0.006097416319389,0.030190696481602174,0.05329287592119555,-0.07829415226455032,0.04956245443373658,0.04785098928236603
FN1,0.06756814048729567,0.002789915030310381,-0.023162383045366695,-0.018217462733586463,0.013733721086298977,0.012169546130814283,-0.014494406458307385,0.16031542662045586,0.0076424459506542275,0.043878059905672555,0.06224997020426663,-0.14121382058469698,-0.004311306920629566,-0.024391341456814524,-0.01725185630996814,0.10394736222900336,-0.04688566397775874,-0.037364753768352306,0.06847968997012434,0.03274031488659159,0.10612602301280173,-0.13718609129591602,0.002673474207611662,0.018144107459507737
MIF,0.0365441693078779,-0.03465797191556688,0.023655504597759665,-0.022860909376876647,0.06099829137300115,-0.02319529724867219,0.0037500631450241876,0.009245814365121839,0.03379805951892508,-0.019516579563262727,0.08313958833193848,-0.08475515585434913,-0.04376666563543324,0.031535081613473924,-0.12745905943385108,0.14510564159082695,0.03422440050260881,0.06099392995888762,0.061083199536192255,-0.000330253598609209,0.004429738972449878,0.07675312096126331,0.06412184618490625,0.019814288666126462
JAG1,0.08512735759560905,0.033144283864074836,0.004100421943813145,-0.039381988633490184,0.08184104269127782,0.05849054286879367,0.023014108145077074,0.18033939580715674,-0.0378994683272643,-0.005895890396264341,-0.007826135261403586,0.1056636049282215,0.03564630115404381,0.015288881557932926,0.08177411985228374,0.047684504711886115,-0.051983530475796486,-0.0945580118217148,-0.01368131110952322,0.0031002536190299127,-0.032635985038222216,-0.11815051583487914,-0.00990847710807939,0.034815104256536555
NID2,0.14821312887429017,-0.022343487900711414,-0.03087842237394689,-2.5560056262738733e-05,-0.019627409952380194,-0.011494092812516947,-0.022798982681789252,0.0755597064486903,-0.02907590778347519,-0.0068466171739757446,0.0023928707904678865,0.05336554747435625,-0.022876156014227336,-0.07071475420685738,-0.10329173089354958,0.018294794981150445,0.026525274481504206,0.024234481827932364,0.08641485297512312,0.0193757783218009,0.22597665286799445,-0.041795491701614715,0.006320252965008946,-0.04851232381479299
EFNB1,0.022442464494261707,0.018246387441318353,-0.019049821979842323,-0.008858391286186729,0.02396575180617851,0.05984574146795537,-0.03798905974277856,0.12224470927477808,-0.00278029603477138,0.04654609797149098,0.08760808427078007,0.06296417976880106,0.03583191028708673,-0.07495345363769329,0.08004516372712472,0.10341287832410116,0.0020085911676233125,0.027687376862089604,-0.012109772503200656,0.03276484490796373,-0.022724589645375753,0.029206023143268842,0.033498668530038724,0.06923941838890459
COL4A2,0.04376067818650671,0.02554357229928367,0.024638588710927563,0.04706924865502745,-0.036205845049319486,0.06446883425709697,-0.0277038252473873,0.14080375458474248,0.023524147352997894,0.02808668958972197,0.02787771432772251,0.08880565292129318,-0.014737413778115646,-0.026800182444596456,-0.015254328054657823,0.037387334445210085,-0.01114666070800451,0.003535493575897622,0.0582873653919157,9.902915782059094e-05,0.027614896261146427,-0.12909223780702977,0.003580981800258128,-0.08077772802912084
SPP1,-0.05833399880814782,0.04715863186601001,-0.05048938850961932,-0.08974299921652888,0.03156983525680193,-0.05962153112141338,-0.05757826036570437,0.1829206635479847,0.009812151722013267,0.010613456825801044,0.09198425864506157,-0.0612503582705598,-0.014669627661885412,0.08680166924913496,-0.08777641600805154,0.01602398059688532,-0.00882361218982568,-0.012603669292908496,-0.09143330518992279,-0.009700426798025992,0.01672833125886454,-0.06741188363827735,0.0025337022154125178,-0.004009961789835542
PODXL2,-0.03391216882540356,-0.022925814939473894,0.00716421429971096,0.04257030823999429,0.08006680866996539,-0.05832737686588519,0.012702907648890508,-0.01806387282889256,-0.020884581648138858,-0.02530586043383163,-0.025389008121016764,-0.02892471393951385,0.012168282256491643,-0.013466426028199426,0.015188327402426273,0.07633311590722257,0.05301941933019862,0.016275474817988477,0.036679407916836736,-0.00014397393114370038,0.03956697905069846,0.1307455342648033,0.03308910938907006,-0.04488557349936357
IFNE,,,,,,,,,,0.009847098741839337,,,,,,,,,,,,,,
FGF9,0.03781272855052705,0.03774945874616338,0.024162640270762144,-0.024442692648777384,0.004528331855654298,0.02508642907027733,0.08339794460188184,-0.04350704237376212,-0.007639248866903011,-0.01741033675657514,-0.055194658997819016,,-0.023248203640994593,,,,0.028927259685348015,0.04695817177625306,,-0.0282523515530784,,-0.012250156455580773,-0.06461513242109429,0.0417633501032847
ITIH2,-0.03297680678948348,0.027013582334537115,,,-0.036540038668278256,0.044777400701863236,0.031188110126670728,0.022635150145695625,,0.03270712966290991,-0.0020731502196940175,,-0.025642298836493747,,-0.012941014492521868,-0.02361725035952555,-0.012470441730085336,0.018781763013543232,0.004124407378561684,0.03122927074330822,-0.031688279533846786,0.01095788279046121,-0.022823223544458576,
ADAM10,0.09536106202441545,0.014856366863709228,0.026345482139151076,0.04461828255764265,-0.014269415920389892,0.025124231919566923,0.05230371929231612,0.07184633394671203,0.007688134679371765,0.0054981349929215904,0.060348418815242666,0.030110503894994256,0.029762310590134438,0.07994807133886175,0.01061793670655056,-0.08300367753934892,-0.035494181724629904,-0.013165322332501702,0.034686190026015605,-0.025054139610716633,-0.0021898993419966995,-0.03851341866365115,-0.0581317339291678,0.09578765102658668
CFH,-0.007151440787326679,-0.018897712487888532,-0.040092988315614295,0.077846160937892,0.005416645511857523,0.07812193980944801,-0.03062534662667095,0.10025239551417918,0.013813743504227274,0.01033111903454547,-0.06038341046859059,0.02385271063982065,0.04484254303105108,0.06369748027194869,-0.06563054797831791,0.01722986355785018,0.06358716216975203,0.05276926243289067,0.036463134899771724,0.014333400419286728,-0.05049282675773914,0.0067523225139235294,-0.007407517778166658,0.07700650481873443
COL4A5,0.06328877679248651,-0.05418552672610028,-0.05683004941239977,0.01783207902990738,-0.002623084079585588,0.03165429562626662,-0.048084840502539375,0.06793320639526752,-0.008058742315421523,0.020793221542797446,0.01679920392628836,0.057314572073069045,0.06443611373454225,0.024282742066713124,-0.0042764216087431825,0.04523454726422204,0.10470345482420171,0.11217149775911667,0.032959162655051756,0.09793187062729267,0.14070183826521898,0.08388169428022686,0.03743755231237602,0.029700177084347152
LTBP3,0.03158210310205424,0.005321149707006817,-0.030118889674504868,-0.030206469239709054,-0.06771151004774319,0.034659241308622676,-0.03210449906271791,0.012137565803588893,-0.02124228422336057,-0.01118371420940864,0.021383524109796697,0.005033818350385775,-0.0045153189959979394,0.05832007360523355,-0.04067893147901117,0.09686164786565436,0.005394415512633118,-0.058430464097445886,0.026197715647673994,0.008546942042792388,0.10781985648697591,-0.020072358816903262,0.03163162105231262,0.07374058392904147
GNB3,0.07755895254298405,0.005141949476168096,-0.019060108140356805,0.07860295270001026,0.02253975330470561,0.007320719748624399,-0.02620762297535419,0.07657909788919881,-0.005239406896469604,-0.013204907619894093,0.028344496781977622,0.050263110537417485,-0.0024156605360045893,0.011673222131632997,0.07190350750370399,0.10512791694479942,0.03959775792681793,-0.022844051936864035,-0.03301870893599604,0.03588316224637705,,0.08434287979523923,0.08533673951469195,
COL6A2,0.052152496671919964,0.052529868111775,-0.022608505150859406,-0.01516567536589574,-0.06520359083759525,0.05633408870991178,0.0026266047791757563,0.12048241892106798,0.0010496759286772596,0.05677540023822396,0.050655543101567904,-0.062304866673934034,-0.010096951853589041,0.01882166389468082,-0.08469042084907205,0.06844412296038113,-0.08320418093352087,-0.009469574828267227,0.07684699123708483,0.024638763687017715,0.02308176652316943,-0.12829026797666834,-0.02961304212300572,-0.07127522745499329
PLG,,,,,,,,,,,,,0.017029327733279604,,,,,,,,,,,
GDF9,0.030555681755153295,0.0067629776551218065,0.02702184802560808,0.004965294973212711,-0.005743537335728306,0.009972921792908424,-0.008977688777197112,0.08969693034770114,-0.013554314498623021,0.01647432175897452,,-0.026992011845608135,0.04665346740989899,-0.025821899975573055,0.039321512409796956,0.04908053013537902,0.059075075614915096,0.030547688133556634,0.1000521376726347,0.0006234680259109416,,0.09407348590305874,-0.024464634458763596,-0.05493990240718021
