,UKF243,UKF255,UKF259,UKF260,UKF266,ZH8811Bbulk,ZH881T1,ZH916bulk
CLEC2D,0.04110942294266921,-0.02040290864118502,-0.020446848036302857,0.02480309056646823,0.06818490480860406,0.05066927362519985,0.0018585031085904876,0.032411405777809286
F8,-0.01569667357506701,0.04552557963730175,0.040000028960028806,0.02814312636263824,-0.004301681588645545,0.04685873565254453,-5.164523780139186e-05,0.06669238682364162
C3,0.035323334529158944,0.07686991943247734,-0.1033836829586592,-0.041239232166747894,0.01503335624956941,0.006434122267774335,-0.056758921727833776,0.006685975552756116
DLK2,-0.025579132769511494,0.009182504819896579,-0.017225703022578916,-0.023804423693244276,0.01593225084515911,0.056146246036481565,0.058431312528826974,-0.046545360032941796
TSLP,-0.04038612346212335,0.08007659790798481,0.11044580174769865,0.034566702137601796,-0.019805202415774905,0.039204082305968675,-0.03881887741874025,0.05299698294209448
OSM,-0.036216715335819265,0.09252001674616506,0.07998491673127212,-0.055313618974318385,0.055739566495766245,-0.0073449872124523525,-0.07173477540724059,0.07402300082384128
SLPI,0.03794558145618817,3.334708297336921e-05,0.12984844934094042,-0.03896061999609553,0.11784349338801714,-0.0538598779867642,-0.1081860042243098,0.021192336797379398
AFDN,0.06783124412536565,0.04287630195743452,-0.00043241522369915275,-0.061066716010965985,0.011295617768576847,0.06011652721260775,0.04120221276607572,-0.029691404744546974
KISS1,,,0.09788347199915104,,,-0.015538425581177169,0.0433452050359044,
ULBP2,0.11449554523951473,0.039682649072005104,0.028690210188127178,-0.0247825107718711,0.016558072749973743,0.019838457670247656,0.04312834814854748,0.12111845164934948
ICAM4,,,-0.01120691971780729,-0.012542960629746476,,-0.013631911602149776,,-0.02032348160977042
TDGF1,,,,,-0.016954542185422396,,,
ANGPTL1,0.04092169584669743,,-0.019771430273815015,-0.01312476525880727,-0.04287812708286215,-0.026393303565725487,-0.041367506988457606,-0.020539134631056843
LTBP1,0.020955099147642448,0.03137185600531194,-0.01648642105838193,-0.03948394562665575,0.03237973362853095,0.038827457960972714,-0.04186732900667423,0.031776271717649185
NTN4,-0.04145523934686935,0.0611832580354204,0.07917021918482182,0.04118884513043208,0.005610585994910937,0.039108926481079595,-0.04782053883142011,0.02537659879670336
APP,-0.043777217519568784,0.010066987826061509,-0.031767821798986406,-0.03420707095819603,-0.10223952672247968,-0.002825957394204311,0.06887582550780598,-0.09413489938614833
RIMS2,-0.0005436248147990563,0.07020125583264404,0.013363611565651618,-0.0017491697317967283,-0.05116217510784133,0.0555294278033091,0.02843865251031684,-0.06829879171468595
WNT7A,-0.0018517515074618204,-0.015704796589328576,0.08820198271916388,-0.04500500162078277,0.00973502835124418,-0.022964206985265873,0.01224943643422432,0.14078582338579784
GAST,,,,,,-0.015538425862336017,,-0.010307579144676629
GPI,-0.012862964132339278,-0.09975169232973205,0.09552835731620272,-0.02987309069391865,-0.08774251516113954,-0.05906936422132277,-0.045940972554133805,0.09526599436711333
IL1B,-0.07647766863848336,0.053311626388026466,-0.016769373733316564,-0.012498530290820518,0.08974671885800084,-0.03707739114891353,-0.03913704282207662,-0.020018722202708554
SFTPA2,,,,,,-0.013427281065795193,-0.01816178968812829,-0.017299392968038927
HAS2,0.01731350681569491,0.031028694728844772,0.01758809421482493,-0.02416236662456911,0.14728676293684684,0.0033552417066107583,0.024379045433173954,0.0946666616649223
IL11,,-0.055299225893408306,0.031081295147504222,-0.012933598587775718,-0.017951615367892214,0.06685024573462396,0.09419072312403348,0.09002446960236207
SEMA4B,0.05985357197887275,-0.005124934911130736,-0.03079443470368084,-0.020272622330214332,0.08200824182372711,0.025955842465836095,-0.07977931469439378,0.04183455379777263
FGF12,0.03960704362471806,0.09244567323120685,-0.055407631474238155,-0.004272584444666997,0.09322577071780659,0.0238125212581485,-0.006618106593893292,-0.05297555111760486
CP,0.028147019069680503,0.04640591099429,-0.00808376860772244,-0.05570899591635976,0.05314907377990602,-0.050746275881885176,-0.03310652371749678,-0.021528745451779484
NLGN3,-0.041931744991869226,0.12999100689002244,-0.06629553388536193,-0.040501444918921534,0.061155946036407165,0.05835516425444646,0.07510968487011034,-0.05240588327415042
GZMB,,0.005808476492098689,-0.014242759913309685,-0.004222883330571029,0.057194243422536824,-0.019262298114404282,0.003223042195951192,0.034782408327893186
PROC,0.015765172584300925,,0.055096428321595434,-0.014043477948590424,-0.04154733634072161,-0.016413867983115914,0.058041511869583624,-0.026098930734484087
TNFSF11,,,,,,0.03204838169238939,,-0.01803877276081807
AGT,0.03920786367919283,0.02906559277633897,-0.002613770142410219,0.014820615130877894,0.0031350994126857685,-0.023684219843574855,-0.094179207759649,0.03118426234361634
PTHLH,0.04346304924815007,-0.03680794941760921,0.06603690424887808,-0.019674143987311616,-0.03770137095555302,0.08182519480517851,-0.03080291911941377,0.0032503819813857323
COL1A1,0.005664000910256175,0.029455195659930565,-0.0070412547921948785,-0.029223590191250322,0.10007932531407439,-0.04581013718139927,-0.07083352064701864,-0.0004693878168221597
LAMB2,0.0007165303232557574,-0.007691909316313339,-0.018430200902540078,0.03939074014922914,0.055278172454678864,-0.014947486778305687,-0.10392680231950784,-0.003114329387536077
DSC2,0.0019086580730345113,0.054691687291717514,0.03929600564612513,-0.007683787860023523,0.018496461034340553,0.026982501729092074,-0.0569460232966032,0.07703765684930158
WNT5B,-0.04079701646648922,-0.03659526396492664,0.05449454273029106,0.04503173099578705,-0.031274581640597966,-0.007179557260152771,0.01453811359250101,-0.04224291619942988
LEFTY1,,-0.028331192007452894,0.09649209973914091,-0.029170655680962408,-0.02183796345702552,-0.010327229937188721,0.04461062991491975,-0.02762469032673046
FGL1,,,-0.012193527761796642,-0.014220476241555164,0.01722253168138789,0.015640974578931197,0.033820154688998405,0.08796056929040094
CXCL5,-0.021929265541322244,,-0.011206918496600765,0.009833956603226866,0.0378354094974111,-0.03205568362963954,-0.0037347580297773988,0.07107747011399378
S100A1,0.03054452237584763,0.05378954275900997,0.0009453414117655256,0.03995209195958636,-0.12922852090857698,0.017977205335915313,-0.011914320079501833,-0.03021797740387298
C4BPA,,,0.023712949333529253,,,,,
NPTX1,0.0022596394461812668,0.11691902538289305,0.04728951834031876,-0.010590892627145817,-0.10642874750357265,-0.003764888316017438,0.01674936410917744,-0.07456951591662833
TGS1,0.04590816966257094,0.01098844696735417,0.06990544171005537,0.04758183518997888,0.079681562010775,-0.05874431613062319,0.043307973862569016,-0.0075199640212832985
SST,-0.014063681077428346,-0.011888876183335277,-0.02820375497073942,-0.024078484523476967,-0.04150738699387688,0.051930858344891445,0.04396390476620253,-0.06850203030949252
IL34,0.013096609322911047,-0.029246341615459148,-0.013384686454436962,-0.023355304169163597,-0.05144496262688304,-0.002289171774867924,-0.06869098232089126,-0.07255279532010049
DHH,,0.06956604023918432,,,,-0.006961625028702075,-0.049391127642887285,
XCL2,,,,-0.019350564645897843,,,,-0.02053912074437912
TF,0.0055583078016261155,0.10593197277690425,-0.0339546218847816,-0.00923758432777018,0.11724403780378745,0.006993282877537554,0.010386031231053803,-0.06103929051231775
IL33,0.0055243797046362324,-0.010518511839033046,-0.05308535555706635,0.027492160302830027,-0.0007175797669076113,-0.023640625051134987,-0.02102351669905656,0.09848609195618972
RBP4,0.10147018996969974,-0.024635873235811186,-0.02281984113586783,-0.003746718798939043,-0.026292355825811076,-0.013797821081262106,0.06253402451689344,-0.015650865101259834
CCL19,,,,,-0.01795162066123874,,,0.010539939469618575
CCL20,-0.048853988823436445,-0.03602427459408533,0.0025246153966923426,-0.038136873275708125,,-0.022187809091944524,-0.0324705275359085,0.09429807506539709
NAMPT,-0.007556632644360253,-0.06713419139678664,0.09903391783585762,0.014090753132695194,0.03684452556711882,-0.05868487418545632,-0.06441493464289072,0.07987157228855146
