,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MSTN,-0.029070288313845487,-0.03994123437837974,-0.010223298566719174,0.0261525860253623,0.011312993448247622,-0.08659149868382918,-0.03393602505717322,-0.11431088071422436,-0.0371876199646494,-0.0028806848655032104,,-0.05418559427122707,0.011910179939679836,0.05227733521135895,0.016709003972442713,0.11219902064816573,-0.040993986300371585,0.0040315550847064814,,-0.04029449021535919,0.008869291262157847
WNT4,,0.04528022087005429,0.05347621474580146,-0.01978869460584846,,-0.020794265841174428,0.04509277297784784,-0.03903278837261178,0.0052424655186335154,0.020939859820830412,-0.004511288764575802,-0.015154175148052083,0.02583629796195314,-0.03384888341263906,0.02246821570061301,0.060174198040731104,0.013971534761627455,0.035450135428356955,,-0.035816666356664285,-0.06399554611671052
TNFSF4,-0.037125963158344,-0.02220916454845951,0.020198423019961487,0.040813726838323613,-0.003788754930139397,-0.02985092911014929,0.023931654811794392,-0.001982870052313086,0.03728739918859207,-0.03995359507345114,0.06017890980296121,-0.019450480523088915,-0.03150844655840594,-0.05951927378853423,-0.019608590755853708,0.04180778657261442,-0.027533959661308352,0.0653765397471204,,-0.025469595053359058,0.038176971098890226
NTN1,0.0376830133769184,-0.03702199612592814,-0.03175705862099619,0.024992796599060303,0.006079182265313511,-0.07202141099516832,-0.10829304134150446,-0.1963335215389483,0.017562656327951242,0.005428521928920624,-0.005371915925520764,-0.05330597572754057,0.026705971606658385,0.08959915009083289,0.11274525483982524,0.1344329625759227,-0.006407690686395315,0.01874494536616862,-0.06849231641310982,-0.08387509340539087,0.06624774997043444
CXCL12,-0.012845147870057546,0.11408207651911681,-0.035760747903304586,0.032125494946953166,0.017893582215054993,0.1824368902378811,0.019750075063601023,0.020501886144538656,0.018697501351862454,-0.04646136807501674,-0.029001211988633886,0.06828516658284853,-0.01924671289519273,-0.013377407849481692,-0.06536060654623442,-0.040460578310707394,0.040245118762042606,0.09352573599178401,-0.0037184187152922597,0.1133478361765911,0.147535887120596
GNRH1,0.12946888519872699,-0.035704570069445746,0.004421191350527432,-0.02730812997816849,-0.016371665831895935,0.010162040710613683,0.00937649604004785,-0.07077232719945882,-0.004421333755712359,-0.03216259122012116,-0.0013449573910101916,-0.07298773985642744,0.008321979049896976,-0.026387799665734027,0.009427332418537689,0.09211920555259857,0.017264761377537963,-0.013394028278703783,,0.0415391349442222,
FGF8,,,,,,,-0.029350729945957284,,,,,,,,0.11241728971470112,0.03458945392081422,,-0.022511526934212055,,,
RIMS1,-0.02906771884681799,0.20808777515887453,0.015932398333840952,-0.04074969368503084,0.04552633990243835,0.17219223345434767,0.03678630997160749,0.1650372868373568,0.09450417677876043,0.0007040038070285996,0.1862427384683013,0.23967799644784565,-0.030997415432763773,-0.013414840219022704,0.02200768328615153,0.10094306246043226,-0.025042021514098192,0.026964632338253764,0.022795175158305085,0.07945664829660021,-0.03222633754381627
FGF14,-0.05892087529474139,0.10752187224376182,0.04240042534318177,0.012320769357114028,0.01633157912627488,0.06836004003929859,0.0811661485337387,-0.040482063902929764,0.010481677028668986,0.09726971799753269,0.15382882468165698,0.18299387154137342,-0.05762791575294066,-0.02760959906706239,0.06997028059554498,0.0500842738647001,-0.05328576605014675,0.008461325533131942,-0.031593025474855735,0.05488032476923981,0.037329130926170066
IGF1,0.029131271523428093,0.008901042811175784,0.07329145863230835,0.014425673428438729,0.05638030939798322,0.0732414369312483,0.023272490764764082,0.006316415164445131,-0.010395174617359051,-0.038652498950586006,-0.05270552450328698,-0.024451837917098897,0.03766437464072592,-0.04069093643415707,0.00686469534224519,0.06917655198758041,-0.014978828654349104,0.03880739321083564,-0.009290617320373446,0.0028115323691799443,0.04192928276411098
TNFSF10,0.023901616901375506,-0.00756262033177663,0.037640954347050115,0.023783756615842193,0.03332719421583,0.12832728968633417,0.011407632458987798,-0.12359057329278862,-0.040686960539335404,0.024812920799694816,-0.01169551408374537,0.03650769169965215,0.029330222516382492,0.03452341650222335,0.04854490879347516,0.023733642549642685,-0.026736912464394864,-0.021820264523351597,-0.024522711404696453,0.049315863469195816,-0.008860368616920732
GDF5,0.01763766231853309,0.03918710958686416,-0.0365360711090485,,,0.04087385200444859,0.011076308742175288,-0.06067362141182753,,-0.036352694606352196,-0.002692230303476816,-0.000992636898077559,,-0.03241574326157162,0.08822294566768174,0.03827566609545012,-0.007385902357801303,0.025778516971597654,,0.17316401025228245,
CHAD,,,,,,0.06304667669057232,0.07583656525045467,,,0.05046390726234005,,,,,0.005795738086300574,0.05141217972383707,0.06507027894870898,-0.008928545894530147,0.04602995347061883,,0.05058102659711713
RGMA,0.07154102271103982,0.05867303708694649,-0.026490782477493917,0.01888033892165476,-0.005004447252201397,-0.08258281085676479,-0.07029296408986596,-0.21802298267951534,0.013199237282505796,-0.039208623677845764,-0.03516080354137285,-0.13259376064573838,-0.07855000558094072,-0.030352463178025115,0.04280725698901444,0.09447595324998422,-0.042668314958795445,-0.0352003377718461,0.0214391107260568,-0.03125810724415852,0.05685829843387096
CLEC3A,,,,,,,,,,-0.054291078702621,,,,,,,,,,,
WNT16,0.07103069451497233,-0.015123325395724833,0.06371401581324478,0.15644800016867894,-0.015611346614658397,0.09381034543622284,0.03656290192750233,0.01473158363812652,-0.019549260484780607,-0.03251628340362449,0.14606791315119919,,,,,,-0.0011827710757303825,0.005278521571429005,,-0.035131089474625586,
CX3CL1,-0.011882756102304663,0.024468335757140695,0.006390275385018351,0.021730962016073486,0.060143446726716,0.0826597022483039,0.09838755662745514,-0.009929882586674077,0.004715591114539439,0.0748200871253363,0.17918758914936503,0.1465744129436671,-0.03175197671725188,0.03137709417369183,0.06210765372085909,0.0670800682284371,-1.2923402030875922e-05,0.031700075847682835,0.00956502871147313,0.10452382384026852,0.10699963285877395
FGF1,0.09335803230726232,0.04222368326270706,0.04654022147013883,0.012482999986372362,-0.010522989829700248,0.21722317168901936,-0.10438783783010873,-0.04064538639091854,0.003590364159402586,-0.046081961626795946,-0.09328606286772323,-0.015726307552667615,0.03325354038544996,0.12075151361694597,0.07400417110342594,0.09614759501223624,0.05082635164487895,-0.05613501092025795,0.024788222308420628,0.037207478289598306,-0.014181043715732327
ALOX5AP,0.0530278414822569,-0.07367950742152497,0.0370277802026865,0.052861986411742994,-0.03288103732393064,-0.1086382463475478,-0.08946928361155886,-0.21932073772964142,-0.0652099953068151,0.024594588639359597,-0.20255967425739463,-0.06371733632769638,0.0724469197815575,-0.08929369101047804,-0.07575338434197101,-0.14762447748148222,-0.022795396733906615,-0.02581921072344542,-0.05339576597151783,-0.14427536802751742,0.00640034659022235
IL1RN,0.07231188524157062,-0.058019206203083346,-0.06603815976775788,-0.03310333061988659,-0.014519081442826225,-0.09451822796175013,-0.03205226615646902,-0.034965802844393185,-0.0051786419666268926,,-0.06853791125982968,-0.037060996351076965,,-0.029568473669270477,-0.06564527896858759,-0.06691961404289334,,-0.0013582577657557874,-0.017205782866752523,-0.023118947835853998,
PCSK9,,,,,,,,,,,,,,,0.08283122883141658,0.03425595810588407,,-0.03638734161392398,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.03439983492043328
NPW,,0.1540746294159196,,,0.07362480908297582,0.08630658363249924,0.0005257470196591608,,-0.008787687944808586,,,0.0014371397036588407,-0.02832830777724041,-0.012128900258255016,-0.007955779993160541,0.015926051882319728,0.07350690651514734,-0.023361726477634664,,0.075708011264729,-0.07874945154990225
CXCL9,0.00318851567730133,0.09718558529274282,-0.0328733745066357,-0.024343820721713986,0.04641433256145076,-0.02046479143215378,,-0.04228912402825652,-0.011587124360859508,-0.02859147580640285,-0.026172494011332606,,0.05146349788809592,0.0344678730411394,,,-0.058524541236035364,,,0.030695275298683596,
ANGPTL4,0.03914757980639562,-0.20209357454266538,-0.04757471297091279,-0.02096031392494939,-0.050806811235638225,-0.13869333564766995,-0.012241184528042156,0.059972330609589806,-0.02109583285501449,0.008747827351581364,0.03074872213073194,-0.13685957300436086,0.039822427202809665,-0.067106846088384,-0.12959994924024745,-0.1835195648544658,0.11596592237837126,-0.02745155805664853,0.010750174488202013,-0.11512653532482169,0.03217229567477771
UCN2,,,,,0.05471530777123723,,,-0.03705209811654702,-0.03198175100278782,,,,,,0.053371425629981116,0.003743799378724272,,-0.022030747461801375,,,
OBP2A,,,,,,,,,,,,,-0.026618911187483763,,,,,,,,
COL4A3,,-0.042496270393323814,0.050372313077603065,-0.01984386927153635,0.018861709085585012,-0.07919306692207696,,,0.04345643717876892,0.039219203050468526,,-0.03913291169226874,,,,-0.01824379222738319,-0.040395407092737604,0.0036623004943768,,0.02307911330728306,
NRG3,-0.03673967413040551,0.06967503773673371,0.022686481456800033,0.046683425028916564,-0.006909235983890313,0.16535654830039,0.08351481688515905,0.1944960819142384,-0.008121324014359471,0.03278540796136343,0.1336697439983359,0.13424920042101607,0.03582752447808514,-0.05581436494452637,0.029199603305264176,0.1521654302591755,0.020743658922429464,0.07385851068080229,0.018682647834233592,0.0720179177516714,-0.06326343298219299
IL23A,,0.04304720119527931,-0.039042094829224584,0.04308257404004594,-0.004398391657346517,-0.052213308590794275,,-0.011549356964967653,,,,-0.03678423631301876,-0.024494819033092075,,0.03314844406522462,0.04597215312047816,,,,-0.040971758547216165,
COLQ,-0.02364900862932001,0.04253870580589098,-0.028048918972795912,-0.02871370437120379,-0.0318119010057775,-0.015122350574634298,0.07095359493655269,-0.05252864064444,-0.03731576554481498,-0.02639227212631729,0.03006185654251008,-0.013210066546012759,-0.030479352443415708,0.12573778166131633,0.099619393899139,0.07924794279933017,-0.06311971049861267,0.08994503413189002,,0.024275403224189064,0.11302512050443815
SCGB1A1,,,,-0.01559251987944749,,,,,,,,,,,,0.07173969721017094,,-0.03172544425050288,,,
TNFSF12,0.05150621930743595,0.01816915587174764,0.011028859660298717,0.023511174270017525,-0.031180684331042586,-0.019133746631977856,0.05875036963782253,-0.06739128739786085,-0.02052258488516613,-0.012384027484403615,0.022665606980146615,0.042788459677608956,-0.016866609601122913,-0.041155526086428605,0.05289575447053588,0.014001926668640755,0.0427153593832715,0.02875898377821629,-0.03893750400669347,0.008066874434794655,0.009591154099004373
DKK2,,-0.016265120630539233,-0.040894726015780564,0.2135730858814037,0.0004207367556087554,0.025595385619456613,-0.014446466235054835,0.0993532275266008,-0.024356167228498222,-0.02951924505495025,0.009373412034694936,,,0.06680438388483455,0.04008889797003825,,,-0.03300009532969107,0.0038145953531763402,0.1222419052828253,
FYN,-0.052552693685202496,-0.011539542120144866,-0.0019200841665989123,0.006939036377011144,0.016605124220470276,0.019256065624377143,-0.10001188554280452,-0.12500974330192952,0.028305500540588578,0.0034902526276115982,0.029573826916946447,-0.04110487003479618,0.01592379121456462,-0.002135364321992956,0.16010914225460016,0.21222477581073654,-0.09304371305230628,-0.03403899428487198,-0.037886050438303814,-0.004270258142070043,-0.05232954848858746
ACE,-0.01762588901992845,0.14276400687193008,0.06588645622332595,-0.027642608617056617,-0.029118513638583806,0.019604963954942718,-0.04475653456535255,-0.10708195006989449,-0.035468848826365626,-0.01233336271187269,0.06762281637526375,0.04225372374538191,0.09426253489856144,-0.026324593538738252,0.055538073128024425,0.10171828903129233,-0.029990248794879312,0.03870102363191759,,0.052631772214940996,0.04875335651674979
IL18,0.06713526145044212,0.1081367515953116,0.07703513821346895,-0.05042502886263728,-0.02192193901118893,0.03814961471537422,-0.018112012510047872,-0.18668703708292994,0.024568271860101576,0.002539574806143704,-0.0659849974088111,-0.003494752822275759,0.04560529207987056,-0.03548852086316986,0.07307428419165446,0.10563742179842789,-0.01247869433547815,0.07079637271664231,0.10530820624483066,0.07425535461668756,0.1270907059346292
PPBP,,,,,,-0.02604028838453371,,,,,,,,,-0.024739840165484944,-0.044902283855760165,0.003356114676027051,,,0.026223915288739783,
CCL27,0.07809547184793662,-0.061126806077834495,-0.025894574944931276,,-0.039594615397893225,0.0038175577801836257,,-0.025305294295368066,0.01377994003970779,-0.030409069513776962,0.0944670132416064,-0.03986668845359704,-0.02449481839002162,0.05122640343237103,0.0015909098833542272,0.09285944087955866,0.024268098962354136,0.09447196512644924,,0.01076773259726506,
SERPING1,-0.002726409385107901,-0.06438333033310176,-0.002379719108658031,-0.023167102436456952,0.03520001276946257,-0.08873008392796271,-0.015915904270404096,-0.22977417406758457,-0.004680420127421558,-0.04281195255388502,-0.14404468620252192,0.0535034933081696,0.028196260561988935,-0.0014244828313974222,-0.05407897833846651,-0.0721836086864985,0.010608487227242908,0.0005316379290665852,-0.08063664818534688,-0.0969774097311903,0.04643736536752874
AZGP1,0.0005234954118952423,-0.06017589257093781,-0.017072826371736686,0.00010729980617997799,-0.06441024440375248,-0.11736084399720037,-0.11348448365165166,0.02230686990558758,-0.0029471707239818695,0.013593104755067833,-0.031022674393424914,-0.02854188708209426,-0.037132701343001465,-0.005925628459719729,0.08989374466746214,0.00860845517401751,-0.1069906962716065,-0.028189038734153706,-0.008564711774576322,0.030835261616958435,-0.026645384921171304
INHA,0.08496676900387191,-0.030581922535929344,0.003053664785118613,-0.023893786889731764,-0.03313288501835578,0.0044304577975262625,-0.046397318298943,-0.0057800178923536165,-0.05823078058738193,-0.019488275928400453,-0.047013828976385764,-0.05808062331402,,0.019762345896860056,0.043262822687573456,0.06316894183044362,0.010640728380050396,0.04435179411329675,,0.037107104831574,-0.0010150745181002733
SEMA3G,0.0694665800109768,0.12964157910356114,0.024300152709119276,0.012580504759280926,-0.03168360722259345,0.03910691901185892,-0.009626132062055292,-0.02283758691126533,0.0056629229012863085,0.0809424003330033,0.06378117127828467,-0.01555384681918291,-0.007580465011065124,0.06502404505581355,,,0.016092869383735844,0.02183628926616084,,-0.014812368738619637,
OXT,,,,,,,,,,,,,,,,,,0.021911200175190444,,,
COL6A1,0.029206274968302356,-0.11509644624108493,-0.006582486894568251,0.033809749240433666,-0.06416186585321981,-0.13793826323090969,-0.0731756420279845,-0.23874264470844578,-0.10425419093062488,-0.06494066305519455,-0.043054376693407705,-0.15903620161749724,-0.014377226944001871,-0.0718458652894682,-0.02452794550850234,-0.1737762298588439,-0.04566615399927453,-0.0063744099783081265,0.004402024250602031,-0.08475053754373607,-0.08125543644731693
FGF17,,0.05367661649207919,0.04361726357618657,0.059049185646556215,-0.012900677256435492,0.0817047947164498,0.02941302697137943,0.05926248467909778,0.06310588489777727,0.037324272450045534,0.04961283966809434,0.05126730975768908,,,0.06315892431365099,0.07999845918726071,,0.03702901136132628,,0.009966787583454324,-0.0011102457161731912
TNFSF8,-0.025015305692125622,-0.021334910170702208,,-0.015135686429016481,-0.021438503251139097,0.03170372903254076,,-0.034965803143102936,0.046083780044591065,,,,-0.029953813450973404,,-0.050018261907831374,0.03774299770534844,-0.05061290379598647,0.007262925541417944,,-0.04620589703894425,
FGF20,0.024762528860923935,,0.05639035328732154,0.028785682301259618,0.037060058593588505,0.10564431440987837,-0.026873106379959304,-0.0563233613436244,-0.014415812458508682,0.0008277321753677358,-0.010880505645166396,-0.010072431713480382,-0.021136875334362294,-0.007871361482103744,0.015620909700517415,0.014382010582936472,0.0007349454568468387,0.026882720748739136,,0.04938679698173122,
ICAM3,0.006754859420896317,-0.024552044875687275,0.017709213704065762,0.021400985922088115,-0.004696197117579025,-0.03811485434840133,0.030075705176551178,-0.13317675853418956,-0.02570460270878422,-0.024510810146289277,0.011216795362727428,0.020266393184731554,0.08972002340786178,-0.049576312641639544,0.06435021274031356,0.08796606803477038,-0.04058404200736883,0.03483335567845192,0.04094734380185106,0.004981954937013023,0.017996318695246143
LAMA4,-0.06140706189280714,0.03229985533326389,0.06827968215770128,-0.00042373227204187895,-0.0053308314062640826,-0.10808332516754078,-0.05067148784356633,-0.22878083448405703,-0.034264361785459066,-0.05234458787872001,-0.017809965189238452,0.012574468481463926,0.11093414529939395,-0.013910516416180008,-0.021268254570833093,-0.03754384533547241,0.022365418704019244,-0.007420125339238933,0.007657164603405527,-0.014655238271491663,0.07922066087082867
INHBE,,-0.03355719048689047,,,,,,,,,,,,,,,,,,,
DLL4,-0.016584013094022382,0.09485097276192955,0.0685316844266856,-0.01013722817014618,0.009134585822510248,0.05642508147336811,0.009098390561429645,-0.13979021223604898,-0.01713689892153674,-0.003794062835627495,0.03586070412595032,-0.06190125991559594,0.03136709969133701,-0.0018144035022245994,0.04257982071491459,0.05052075277103107,-0.014599042363656375,0.0013526010604607381,-0.023016390262841184,0.020370579842894518,-0.034577552941484846
SEMA3A,0.018278550009580077,0.11076461306541954,0.03455761361816265,-0.028495172858019,-0.019671298405573023,-0.034998954894476395,0.057331568372914574,-0.02244551916685181,0.008532409891160454,-0.03765664502292915,0.10253351112339867,0.12317128013789179,0.0779485703367688,,0.10148474268859442,0.0658410167689913,-0.014902437780570188,0.03697327219426783,0.03994403485591082,-0.014873670724263769,0.12967376077808898
RLN2,,,,-0.01625472324364548,-0.021635581849015165,0.05440169270571283,0.015215093534441948,-0.03576237647809896,-0.026671266763408377,-0.014014480560393977,-0.046896171845622045,-0.035550462811775194,,,0.007056183284972132,,-0.04978555794506236,-0.02271309508962445,,0.05185413909414972,
C5,0.008182123115055106,0.004439514457304915,-0.035523104597477706,-0.003928394618313533,-0.06773489737037852,-0.03915509849213057,-0.03205232787444928,-0.13326569573567412,-0.05386872876162926,0.012460715207534511,0.05211246598229839,-0.014174452929576168,-0.06700914942035197,0.0568991528746055,0.039483236932891436,0.08857808550889798,0.08622066596883793,0.045402799883379384,0.04435894268932921,-0.07907119142902687,0.045401880418723874
COMP,,,,,,,,,,,,,,,,,-0.022118470134764968,,,,
EDN2,,-0.007609054440269592,0.021538371772408214,,,-0.03424732366920686,,-0.03992103589187383,-0.0323878059286073,,,-0.03296058993478157,,,,,,,,,
C1QA,0.09836810387982875,0.07494140794033309,0.01541404098685543,0.01591001784033922,-0.06658629744518081,-0.009441317676878502,-0.12664093877149948,-0.2161047773853629,-0.014298887565216281,0.051045335638220196,-0.19032153115741854,-0.1146260384072327,0.08650923336148589,-0.023431906268283034,-0.008728675384477459,-0.03082673371342384,0.02608837168733546,-0.009009055273848841,0.0073814669363941685,0.006666283870295528,-0.0032681841737135816
UTS2B,-0.021213498628128994,0.08133592600620841,-0.03130803697387581,0.052245050167810086,-0.007790898947139232,-0.02856135393053307,0.09791186500538257,,0.059354329232711264,-0.002464781207911803,,,,,,,,,,,
COL9A3,0.029007113755808722,0.07210458214394148,0.036185206414930476,-0.01434335557723698,-0.00818478752966582,0.0743356459046101,-0.0885010811733684,-0.22487531279733838,-0.056791490680094064,-0.014685546040200668,-0.02712467476406224,-0.16821902914155534,-0.0727066007277276,0.11658052779847965,0.08821283974927166,0.09226459486460024,0.10302065023768436,0.07184205580928339,-0.023212975430190234,0.035346932507462916,0.09644141611101076
DLK1,,,,,-0.036010053983404816,0.10189672951939203,0.07797968047748745,,0.09444503495402948,,,,-0.06402191682399387,,,,,,,0.0014025153388491109,
HGF,0.012191254074558943,0.09119285173546945,-0.023120013025844634,0.013765179458193413,0.03065889447219968,0.008088397191749096,-0.007415289569847618,0.04269235971255254,0.028510003834363584,0.018078487664353066,-0.029975393348058238,-0.013132910509319664,-0.0070294002946685525,-0.006785996151178845,0.08852914281418538,-0.019019450992929475,0.009007631624411098,-0.006927436014150477,-0.03790759103233959,0.04201432245415832,-0.017587071866745196
P4HB,-0.06639387591076802,-0.09359899444033426,-0.044482503894254274,-0.010779241930510032,-0.06083943565723391,-0.22337660517285104,-0.10285953850769276,-0.242293011592294,-0.08847045368378081,0.059459785033531706,-0.07713980369501496,-0.04958053930399858,0.06537705308539982,-0.06451128047561007,-0.15228495080019275,-0.2309411737026806,-0.08751487776778881,-0.009885583814746256,0.024644215628941063,-0.1215546278782355,0.07729415681533465
ADCYAP1,-0.0037025098852473673,,0.04436568870509345,-0.022969949764889572,0.005913573385789683,0.12767583841220348,0.10474379138259374,0.08396428850067664,-0.0034572634566509158,-0.00042278322415808444,0.049197362479784346,0.09901821183434391,-0.04639567595270334,0.10902878409398115,0.008367868164726223,0.04196057859914153,-0.027229334581879525,0.03319047322311837,,0.09754386003712807,0.1475977301034498
GREM1,0.19605495635538317,0.002605049515257356,0.027891022413265243,0.04975704475236578,-0.018699925499773035,0.17262222955866363,-0.06190213848008804,0.012812102267111195,-0.0049862550335230595,0.025434031021165194,-0.10245500095889785,-0.003055078167286028,0.07335136096675911,0.10146030236404481,0.0344417427896708,-0.014872501958383489,0.038216084856858644,-0.0366852938372227,-0.020974039651004816,0.017406914916722006,0.08160208340366143
EGF,-0.004126648843163781,0.03438034042491126,0.031399196437081126,-0.01710829863627339,-0.025851341252338313,0.01010077773993188,-0.04272634388301787,-0.04049572874801791,-0.01691326825969542,-0.0310455303037356,-0.09138900787365968,-0.01938600711970591,-0.022192484920888905,-0.05942052980632582,-0.014461371269099181,-0.029301059753404544,0.09872268763390234,0.03184795806590665,,0.007477779242157096,-0.0760991104930508
VEGFB,-0.04946027546257913,-0.06039461720795175,-0.12796257698703445,0.021033859989535407,-0.02390419593511053,-0.10822499636382223,0.0017715559893256743,-0.09076065037487197,-0.05157784235591516,-0.021439852375544716,-0.06973176001422035,-0.09702145792233954,0.038562839136259165,-0.0414075585835036,-0.05696197697190743,-0.05270861950419671,0.0032379637246586898,-0.015246211951871392,-0.03393639469786284,-0.02372826483994129,0.060630101480652863
FARP2,-0.07130570531701722,0.031230544225188582,0.02963276522070972,0.010098173465241516,0.01989985188007627,-0.020910989354430944,-0.02871124828347816,-0.1125341514391384,-0.020426297537043392,0.021518840604166423,0.02598324232032135,-0.06479728043890465,0.0013071849785209271,0.006610373904349803,0.07595112191866348,0.0709688934737032,0.040255259149317754,0.07534491146577874,0.20737806570489442,-0.0519105247976791,0.08759629937771249
BMP3,,,,,,,0.03059912800906268,,,0.0486787787949639,0.0640881779651018,,,,,,,,,,
IHH,,,,,,,,,,-0.04614303156078174,,,,,0.005511691685739166,0.017184579724710845,,-0.01104772380636324,,,
LAMA2,-0.005826757973910388,0.010789452902779153,0.09663337480077193,0.047379789920714885,-0.006213382227274364,-0.004749499443589994,0.021002492162526323,-0.16699284090009195,0.01895560734289537,-0.014988645868538536,0.04352050509792633,-0.05004385649517708,-0.0415969815203056,0.03040001621122106,0.0661752643057319,0.05785692007738315,0.06322518940522012,0.01778432846666505,0.02896543739596097,-0.034643105503812,-0.004927919194357849
SERPINC1,,,,,,,,,0.01990439804624667,,,,,,,0.08871139578434703,,0.016446491455287364,,,
NRG1,,0.07106518192961572,0.027892074365092872,0.05595627066604761,-0.0065556868396040085,0.004654882490397398,-0.027663895246348363,0.09786723502881775,-0.029606949815787775,-0.03584327960000639,0.09675233927327061,0.07240326079088663,-0.021845775582280683,-0.00536599580071966,0.02933612906272438,-0.015011149828061461,,-0.04350194618738939,,-0.011580987471981394,
SPINK1,,-0.05383925746916875,-0.059658150570855745,,-0.004910880739447562,-0.038064801000419826,,,,,,0.03132220178632153,,-0.044878436336434055,-0.04042957733709641,-0.049430398410184234,,0.011002797299475476,,-0.06829296047684916,
EFEMP2,-0.05546105936613874,-0.0701890723426608,0.019925116012263454,-0.021505753139323184,0.04465850266473877,-0.11079719476536644,-0.10848559690400714,-0.1852274495131595,-0.05438995690907211,-0.021150839409189184,-0.00022587829510623423,-0.11113000746515224,0.01637915096921265,-0.02812647975600043,-0.05543626788809659,-0.06428461258534833,0.013337894040738266,-0.005343653063761265,0.06782102602714497,-0.16564448194396264,-0.036605662401968865
SELPLG,0.020385801610724077,-0.10531316714721116,0.016628024260018297,0.03543968544344325,0.004341947242288054,0.0406377587039553,-0.004445404104426475,-0.08116101250876605,0.021130139631864688,-0.03965152479034347,-0.028408401796533582,0.047907955570074025,-0.052920815473461655,0.007669825067864544,0.09851172877905569,0.13708084546472624,0.02062426414231647,-0.0029969772547231064,0.054465629680708984,0.007016522442612675,0.030614435315198765
GDF6,,-0.026904286144911284,0.05180586902276937,,-0.024237289953185887,,-0.013349464387790142,-0.0061574027364996176,,,,,,,-0.013185103569438037,0.03569639766112967,,0.10805916078109341,,,
HLA-E,0.019624634868712815,0.06459477482647498,0.028339759374290136,0.03700842206442228,0.018990715870507175,0.010886401777677291,-0.0839751191048579,-0.2510906241158119,-0.05909447354636847,-0.043334887977878815,-0.1579344374747404,-0.10889788195747434,0.06771167067538686,0.040297156659667335,-0.08914683544230502,-0.12827617033775196,0.009233446543946398,0.01094058976520568,0.11549541402345459,0.03583139215174503,0.012295787281761778
PTN,-0.1594288423916615,0.060416054420634614,0.06967056105046016,-0.014891413145536457,-0.00980256490666941,-0.0195925640483554,-0.1601998621213377,-0.252387669522447,-0.07142227652366472,-0.019317907162977974,-0.0011823321096088096,-0.16818152058101238,-0.10541678752872599,0.009705104176432456,0.08022273195098531,-0.006930966563911627,-0.0408226013063591,0.04420647934807908,-0.0036844743183881796,-0.10541489622659753,0.09828190060888756
CD274,0.011459926908644573,-0.059286192082431285,0.01496708542167031,0.06574580495729707,0.034960242977519686,0.016448769182222135,0.004188738361674038,-0.07641034941606313,-0.054453768643363716,-0.040957378798206476,-0.032847083736986575,-0.008266725616146315,0.04015487349335322,-0.007557940529102535,-0.007568961665743748,-0.03193729468860321,-0.06188049370948341,-0.0007222002948250548,0.018625923521013867,0.00649813666102174,
FGF10,,,,,,,,,,0.006798763883636167,,,,,,,,,,,
CD14,0.1024834500921283,0.017955275062378987,-0.0015094061010535434,0.03065211153909561,-0.024312103867021616,-0.1741660647880823,-0.15361616348439397,-0.20197251743798292,-0.020775036422017314,0.06661237769798105,-0.15457412669014176,-0.15305675099199773,0.03174363170986316,-0.06554492857661799,-0.03430644782189287,-0.001016520933662754,-0.06268701336982412,-0.02438420980180497,0.06952002925088269,-0.14257564926666894,-0.015002667438401625
SFTPD,,-0.02916780139281582,-0.018784039749355615,-0.01327397325734914,,0.19176536767628738,-0.005532039099545445,,-0.04233610086105961,0.035170733869734905,,0.05902643543435481,-0.0280496602223736,-0.01929879643406978,0.10105780243287306,0.02888441966807381,0.01788527530261131,-0.033493657007261424,0.018566234793214283,-0.003252093448452892,0.07476183674153228
SLIT1,-0.01330546020686568,0.08589387522037989,0.0724702137411782,0.0870737554022978,0.04476117762228334,0.06254417049303068,0.03737007463438632,-0.11045307981958963,0.02076935118878137,0.037479693925023115,0.16814675394563458,0.11819594108004612,0.013151700427320341,0.08008030540374425,0.02242850716503705,0.0468889334125886,-0.047090300020186535,0.04199426018043673,0.06167217187080273,0.1369084353865102,-0.07381303834192121
LPA,,,,,,,0.04921436562969257,,,,,,,,,,,,,,
CNTF,0.0438859020120508,,,,-0.017053754443103784,-0.026040284011422526,,-0.04698197586915226,-0.021025895845713478,0.01737389253788675,-0.06333980806306065,-0.005544003400920189,,,,,0.0016682957131727728,0.033180975486618774,,,0.09483431347058331
BST1,-0.06120708258802596,0.0825993251092385,0.04853736113999118,-0.027862508604083108,0.05239654231293964,-0.034094019634313126,0.023737800209196695,-0.14721239227945979,-0.029568794323424408,-0.003576144482915058,-0.04721707888254758,-0.03041724062937486,-0.02237008701334973,0.0045623866371742195,0.02555130337445202,0.052959375017263804,-0.07206358870077079,0.009535915929541833,0.042651003694014325,-0.03634332353200005,-0.0013402958890800897
AGTRAP,0.09369843898366853,-0.009311501681729811,0.044407966897316145,-0.019009293802614395,0.0028120667450931133,-0.05709740483535615,-0.08216420207247035,-0.1705807998284222,-0.03623744139400126,-0.05893400683563382,-0.11783442106550306,-0.1056152090121046,0.02576225137811061,-0.05339265002478658,-0.00989461589471307,-0.00859188649068229,0.02204638001075181,0.02638754292371692,0.00541301413168813,-0.07726514981350344,-0.03957859922269639
