,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD99,-0.1214748028220257,-0.008600179407896404,0.021990982102642387,0.014597405469405548,0.007632039394368201,-0.06377359809536037,-0.08643596076121075,0.00855464717226315,-0.06171292240235838,-0.13049147071573539,-0.10091315346364355,0.06439442563352893,0.0282966601174749,0.14676098316062589,-0.026934712602044265,0.08483877749080672,0.054298121877799324,-0.10589858868963323,0.11756943242062544,0.1272391436188917,0.10500440015572474,-0.11993129587151788
PDGFB,0.16031772083438192,0.016007302910942708,0.018327388959870437,0.011476169631831153,0.009607750991263962,-0.035431888243104157,0.050479585533518966,-0.022326113544387672,0.04814680132685003,0.03431849838386506,0.07268000146551024,-0.001391826455007409,0.06133442694048566,-0.006846748500365598,-0.012506131287222158,-0.002572886612594418,0.08324581664996786,0.02605929152932944,0.0032703627437273017,-0.007974183365005385,0.04666255290856708,-0.07986933159897053
CLEC2D,-0.05641758756732856,0.03250069648062003,-0.0052004044153702465,-0.026669669636161897,-0.031373664886949815,-0.03175903423731351,0.012659257770783047,-0.01291288289569577,-0.009454802019755943,-0.06080823348998584,-0.013956485722075742,-0.04035216782794264,-0.059767174761267375,0.026695776597557952,0.07520482677702675,0.04306370265816263,0.01868313817838632,-0.015474981513669262,0.0552931915276805,0.07135498374123544,0.016036228265185692,0.0304597533073238
F8,0.01319215627369333,0.026045375446845417,-0.039134140610310925,0.003543173640555984,-0.021655961405464417,-0.027471807070055115,0.03336769739029114,0.002988651713063515,0.020869918800102975,0.08029652617456137,0.07297538029760368,-0.04142074077240801,-0.000219501909305923,0.034903641199176404,0.052213930676096997,0.10543607112998744,0.04438341266753858,0.026199900226809198,0.08300717701986357,0.10530433622847844,0.02307109384923598,0.20384845133690277
C3,0.03623314269837414,-0.03249101639940019,0.005590343847779572,0.028646586352803677,-0.0007173808607010308,-0.05670085665799987,-0.08956386663754709,0.10147713845269647,-0.09989378371022528,-0.16802316279975968,-0.06488492371445309,-0.11811341988502456,0.02369663174199181,-0.08459816146304978,0.03820594675790958,0.06357130763485801,0.08616988428538237,-0.025041648376713233,0.03420765404597568,-0.0049803514755416035,-0.030570813722740835,-0.1088087662082377
DLK2,0.10344519293115545,-0.025155289673318378,-0.02435134683983809,-0.013848688425853219,0.01401689680246863,0.047947843316355425,-0.019625301608038905,0.00932867322975979,0.022089908847745452,0.06167450288180082,0.02172226543672279,0.03784672643276712,-0.04160527759517921,-0.037824598984406814,0.0611521199714084,0.0871422786625699,0.027519813531487476,0.08884803804020237,-0.012024096744613974,0.04348726858041349,0.04442641418166739,0.09382320142562207
TSLP,0.048936713709757405,-0.009483827512828866,-0.02220508859134207,-0.03052686656232028,-0.02486561158748574,-0.012993473652215893,-0.06123029463430491,-0.02195601996694527,-0.0006751965189726574,-0.03857266157277071,-0.029098969447971534,-0.043633187210428484,,,-0.004979161021169645,0.03441172170966536,0.01682952008889665,0.04072950997269086,,0.07140731126695159,0.0501088128343772,-0.01747993978593226
OSM,-0.0024097421167314104,0.026412946023904267,0.04359830747110878,-0.01222670458932927,-0.04475547452270979,-0.03276661890453024,-0.009363499108618004,-0.03647154384038456,,-0.08744478560351143,0.0011783781687873401,0.08161696997330174,0.08429867705999401,-0.039133672965200234,0.018825287446173983,-0.0047506941538846955,-0.020663881265883893,-0.014487386255903692,-0.05158570649616515,0.08529691427847552,0.05287544308539112,0.002822086582856361
PRND,,0.010179344946605098,,,,,-0.022273816300656998,,,,,,-0.05363132377193107,0.021154356342601315,,,,,,0.03762201611448704,,
SLPI,-0.14522994715219115,0.003640869946262992,0.06433156727803584,-0.030270455023964662,-0.03022403938010973,-0.0069889212732820805,-0.09044497407867562,0.07445629495462354,-0.009740098848330913,-0.03884163269235346,-0.008744081134110048,0.04341372299715668,0.013101305465437548,0.03938439445678372,-0.21494273344126869,-0.08145858132652907,0.05203248250448602,-0.06212204301922147,,0.05024036117215714,0.03659558060179201,
AFDN,0.01383912236703468,0.09519750526485526,0.02308250354872765,0.02338036722089449,0.025705824105136502,-0.015940065915432705,-0.036203387979459,-0.033606975135754245,0.017413009808572102,0.0027381159830708233,-0.024166557091768317,-0.04679882748361247,-0.014960106735265636,0.10352270856458191,-0.001522171266569486,0.05732764164609379,0.04413497596567096,0.08273746526022242,0.04092352947192951,-0.019295345181098898,-0.026274448898217853,-0.06453951484513386
KISS1,,,-0.03130939904711606,,-0.03018558971784361,,,,,,-0.03298767727284528,0.055065098985859165,,,0.042991479687817455,0.11977544808669852,,-0.021733360918489555,,,,
ULBP2,0.013279062687073169,0.03911484599138823,0.043061524615244415,0.0031282889601376763,-0.07226590185417116,-0.020560589969615885,0.0388011541322441,-0.008476803639656505,0.05791365356572862,0.06462751106378159,-0.004836916525484626,-0.06845358278880181,0.001747138074677288,0.02568943852701122,0.08881660864356476,0.12076220678253213,0.041173768416076076,0.1394395686488117,,0.12521879987452642,0.01718513192098736,
ICAM4,,0.004811025950627192,-0.03226185820989598,,0.04617802461248522,,,0.07188825160684303,,,,,0.05798286224884999,,,0.07462731778620975,,,,0.0032746100482223778,0.013195216040396465,
TDGF1,,,,,,0.056720679973244315,,-0.0038278871893516592,0.03186045596134333,0.012349599892144623,,,,,,,,,,,,
ANGPTL1,-0.0033279782766406337,0.002674286383256327,-0.039568500319472746,,-0.00843521261411097,0.00768411952141583,-0.08407762059714223,-0.054014756916369575,-0.04630628197445975,-0.05535453594215066,-0.009225586430796228,,-0.009344072363387806,0.05498190031360982,0.09453759523843934,-0.014513964838915285,-0.023681851030072674,-0.0026405176783508557,,-0.049387713081050374,-0.013312691177721651,0.07951725553122381
LTBP1,0.015953004468869415,-0.018011282838812582,0.02600247218745892,-0.0074679073483699164,-0.056577780913438624,0.027333385835782185,-0.027054697268575196,0.02466902844538013,-0.005242188178687033,-0.028523742636561197,-0.07887266247324168,0.028842013497668503,0.0029783918542859627,-0.018664769779741186,0.04381211121641337,-0.03642386137636749,0.08246753951416516,-0.0677718121186799,-0.0068071973437739625,0.10822536127452265,-0.01470784469417608,0.11279274614730254
CD160,,,-0.025217981601657505,,,,,,,,,,,,,,,,,,,
NTN4,0.05191124809858323,0.024612220827238643,0.02601253382142499,0.020806010170798934,-0.011202418579263929,0.03489654465406427,0.0006385191232432427,0.06374738907757818,0.006203654447008911,0.18326299733675447,0.0190797186410571,-0.05593735171336369,-0.07108861389566548,-0.042926949628571874,0.09189576381746996,0.09309629596614472,-0.02440815505118317,0.0059928859044941106,-0.06264060155537544,0.05291800097836611,0.050185922645743265,0.03407243778197036
APP,0.057984089451551216,-0.007642215298101419,0.017289313029010427,0.08871113378149932,0.02946834466920752,0.03338607376845558,0.08480462045826806,0.003601406698865998,0.005747232803794301,0.16002960792360377,0.062360814579168554,-0.010001732023926386,0.006801030953485283,-0.008236189552886082,0.026939260623955727,-0.058953714269409915,0.047926213294001034,0.13401232969268437,0.05481358236695467,-0.026444197872364926,0.09259275509214022,0.05914997819113236
RIMS2,0.2801836711856252,-0.02428408377437772,-0.0386354558563852,0.03878568670134946,-0.018980471382135464,0.07812887107212586,0.09941119296254848,0.04647072896208104,0.038389265697449534,0.10697583583111904,0.0812802494770123,-0.05411231819524102,,-0.031051372442959774,0.05945999483974338,0.032447558833819626,0.053796671373314675,0.0395669476422838,-0.11626667980692058,0.017598599481675945,0.004512772713721998,0.1734133950029051
WNT7A,-0.04949875237546858,0.0372078722286568,0.0071664600106248364,0.056345640119940366,-0.002250121170749741,0.043210192905945105,0.028870724277527134,-0.002359956234192652,0.029868454156418534,0.0026874961683586236,-0.05365703757559818,-0.027924803475226606,-0.030434127061770032,0.008634429939953787,-0.012497445205992521,-0.0061624501278590765,0.04629026024137649,0.029722013864069488,0.04506607038609363,0.0595222140805636,0.07921968686909331,0.17226493435623902
GAST,,,,,,,,,,,,,,,,0.0188547543144129,0.053239430124685065,,,0.04441769102384068,0.024369216970438777,
GPI,-0.04945776602444768,-0.021517129099119663,-0.008931536257874795,0.005064452293794493,-0.006168045560173607,0.07541283167647311,0.09514781857971005,0.013434365406633552,0.08710144607175604,0.15987393552418083,0.06003169912667755,0.12742273844933183,-0.10306839596191726,0.12194758268586918,-0.1393991454959608,-0.15160703969287911,0.0517323467544264,0.01100241870011271,0.17972811567053174,-0.057954889019396216,-0.005583121526577954,0.08284562637966517
IL1B,0.05599928537475676,-0.028345259441689405,-0.0014035047448897981,-0.006562798615385684,-0.009211616706527636,-0.015157200080366173,-0.08103086471042985,-0.02161208582707604,0.046273230454492206,-0.0784453696341954,0.015053206907611173,0.11179132333896205,0.11784639445195767,0.028743900114706195,-0.03309372143261068,-0.10807107011200147,-0.02697884360776857,-0.00838221079121992,-0.02469412595230555,0.023527346046777076,0.010564451824878904,0.009899457502507931
SFTPA2,,,,,,,,,,,0.02827135162822272,,,,0.05222989980105951,0.004233382556516317,,-0.01997991883814741,,,-0.039898709341551285,
HAS2,-0.1630296402598831,-0.02855715048691826,-0.021776685112017594,0.04938818736576668,0.0834426070928966,-0.05169589897448858,-0.0033310291306417345,-0.03632134372417611,-0.0010672863795944672,0.008017211508211523,0.03554382382585589,0.0596331259803241,0.0976258492514271,0.03780394366184948,0.06704381673994483,-0.06304980809309205,0.015013939044620927,-0.038015084301594636,-0.0686656450356749,0.07966862915968162,0.11329726592575587,
IL11,,0.0019818986643005063,,-0.09061974636116703,-0.0015520822350926122,0.003984946833683461,-0.0339529891033457,-0.05507786702774908,,-0.03857265292265248,0.019334931311466432,-0.06191908909041011,-0.01733600621444605,,0.06581170658929347,-0.01040908555656248,-0.024478553603561277,0.05874439389436565,-0.049933394840906045,0.04912878816506069,0.04924501313341895,
SEMA4B,0.021822068296002684,0.048417400251310444,-0.01786152994565745,0.026800828169372442,0.0034600743070894225,-0.01299460087926291,-0.06274766652555956,-0.03778011487900435,0.02458142737334295,-0.03026686353118435,-0.011102086409804365,0.0033680898205565284,0.10243349802650355,0.03157163933567293,-0.0008071292764723798,0.027775009746194238,0.058465312260509224,-0.032033424820437625,0.09866964712985646,0.11283982510168142,0.09836166005095122,-0.023089431659016568
FGF12,0.14660507468287512,0.06786386510841785,-0.025352798469740194,0.1391069009679014,-0.03501130873089844,0.008902847740351758,0.11501720800639656,0.06246356202763029,0.07828139532155201,0.13241243872055272,0.13727176455152065,0.011134975756993544,0.03736099082460788,0.08384691615835611,0.12424088138022495,0.16456757637782454,0.0286948279058862,0.10224581437676666,0.07599898733724374,0.1504105666293035,-0.01968916194088713,0.1681781278919108
CP,-0.05044759770981365,-0.04408817794346319,-2.888144414928329e-05,0.023762432587117355,0.03852964768248049,0.006312989943431952,-0.07918025150687169,0.09140474049489034,-0.040848363370450086,-0.1553171141353836,-0.04278142585871097,0.08854645108789833,-0.014647863586670432,-0.020238535422641955,-0.07261548458443381,-0.08878640585657058,-0.07607835030962082,-0.0798479891561901,0.028030982105976026,0.03750555480981928,-0.11023256331679193,0.05619178660939244
NLGN3,0.06401131220719204,0.05043025015155794,0.011516227607978005,0.06424572281855688,0.020944464959967764,-0.030572808561531318,-0.05418150715643558,-0.0573169082877362,0.028273690843289342,0.06440758728758138,-0.03367547647557521,-0.008317962752069592,0.14630535668169617,0.006844315693844933,0.20230689631165372,0.13491935066898705,0.072384912726329,0.05202219880621393,0.009670200812132526,0.17340075251076267,0.16664169456695507,0.07373819542757727
GZMB,,-0.04303729312063342,0.007201562962453354,-0.008704273349980895,0.026805196926249785,0.03978534003267801,,-0.019924809897939422,-0.01712770719961199,0.018037530913157566,,,,,0.0002162180888232343,-0.03997208636693771,,0.014278444706169225,,-0.016307160061859522,0.010287169500291958,
PROC,-0.0390311787784554,0.052346983832088315,0.043722247881048004,,-0.02348505880515933,0.03869502747095326,-0.009876319506179145,0.014426942811689112,0.019394509661636417,-0.03274980308391091,-0.03581618837904111,-0.08017771410287267,-0.0036293683720273373,-0.006027664843442642,0.030306799431708154,0.051426165133981,-0.020409336465439732,0.03636906453354334,-0.046001269565978234,0.019754562978167377,0.02422536929927694,
TNFSF11,,-0.02492285415071179,,,,,,,,,,,,,-0.06278861174365925,0.005695618725560741,,,,-0.04691524066400197,-0.009272034193806736,
AGT,0.007967862441865934,0.027805999584962007,-0.04084390862511126,0.13014041417926753,0.0346140193820297,-0.02677515401932961,-0.08565451253641099,0.07789430596251078,-0.032671378495088596,0.0002522117243964228,-0.04420576969009014,0.03192596072223652,0.14159935517911817,0.04332358066073795,-0.15209061713025254,-0.11153229285433872,-0.04110243131237904,-0.07019797247914336,0.06445888633071484,0.08893078798712378,0.1471634319081742,-0.05594020260915373
PTHLH,0.0017184865854459603,-0.00450442368774489,-0.035422594758531364,0.050207853725086106,0.03193020612957676,0.019357935472263648,-0.010767082710362594,0.012443053688766774,-0.016659695600395846,-0.01497790061330651,0.03894521857478034,0.008063900492647534,0.03995438828706292,0.03589411511120424,0.053871937201752075,0.10816801068445585,0.04891155854145588,0.01281360227367508,0.017542336900597637,0.11019239927661559,0.08529113897261795,0.08338375207989782
COL1A1,0.04457051283406043,-0.017477087962250015,0.020729117444695435,-0.02508431632213289,-0.03357064726393216,-0.032827089303121205,-0.03516202640105631,-0.06510691526392262,0.01687535038800569,-0.07480451525688543,-0.0416019576742801,-0.09379118380690415,0.07057248442216889,-0.01321193722728687,-0.09055760994680413,-0.13580537762182268,0.0964901734777663,-0.035752122812954076,-0.038468139306352865,-0.13037908123571032,0.1295006493895364,-0.005812360717506013
LAMB2,-0.031522520843533,-0.03393807787266337,-0.04187035196390059,0.024083533633298834,-0.007635995663205706,-0.03154337814218077,-0.03727866660911621,-0.09089992623213418,0.011751403246188468,-0.026489922369926835,-0.06682175946008,-0.03983944495328395,-0.0340451999782039,0.07581018015692657,-0.09330304413288913,-0.05317649947472288,0.11542223412249722,-0.12804190228307047,-0.02398412370061142,-0.02182212019614365,0.10889643844352957,-0.03964422500857922
DSC2,0.027732242718696867,-0.009007392138972076,-0.025938393813387074,0.010014723085935626,0.043813467538721396,-0.029088563319618444,-0.024279958525684365,0.027410776093345142,0.010616955499336127,-0.01651292164864896,-0.04638231888384196,-0.025237974973659334,0.031716223482342674,0.09887740994218636,0.04161721452767221,0.04365715310579649,0.012964974441227767,0.0386252254577248,0.02177483579953898,0.053513374728650254,0.07055759882306178,0.07712036246912458
WNT5B,0.10629439825483246,0.004281288892993978,0.004724319807570753,-0.019325886480372,-0.006623374685378139,0.05362897161841036,0.005797408822214782,-0.037716509514524516,0.12591291924017656,0.05217753293286165,-0.04622398615895386,-0.0018113040773004674,-0.06786871337397755,0.06756417528372673,0.043050098252690606,0.08997614311716802,-0.009500169622137445,0.0652143757126674,,0.003520598212455396,0.052382002587960594,-0.04758430112451739
LEFTY1,,0.03554183343188031,-0.014244233690259497,-0.026461303195146262,0.01562834754475635,-0.03036987592272731,-0.03707696439540652,0.0410759453603651,0.010185679998590012,-0.02128449027953168,-0.04212163450324706,0.06829065646102939,-0.0054733938526174645,0.0782027726851651,0.10920606740136783,0.08490438764825639,0.09792807627108883,0.094893387296428,-0.052414290147673494,0.014906247944687881,0.03907130303221735,
