,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
GDNF,,,0.14125324396156813,,,,,0.008561726729013487,0.009409733820236592,,-0.03157874163478331,0.12126777923154093,-0.03909394869111732,,0.07839706819536085,,,-0.047408230650454956
VASP,-0.0100205800918941,0.006912448936424746,0.13909167879203224,0.03936173489227644,0.015058318594899107,-0.0007577000104413237,0.08647424765793688,-0.046529611020220504,-0.00024080667735449764,0.04536804508589156,0.028406968262219768,0.026150724430556917,-4.5985630756786734e-05,-0.07272594766989574,-0.036246331542804856,-0.011685609272906598,-0.008908375688906914,-0.10595067453931618
ADAM15,-0.008792287255891616,0.022985164059641416,0.12656433505550424,0.05672505221742928,0.01793964055262226,-0.013351006414500897,0.12593599287881196,-0.002165659879546414,0.039272261082465156,0.03117152312089498,0.036752700463446336,0.019121873572387246,0.057901328518952536,0.006547964188088512,-0.022207974807664496,0.03057476479009018,0.03252162065332069,-0.0015861341130720588
WNT2,,,-0.05686922085691283,-0.04076733363526687,,0.06818359506947615,0.12102767959712298,,-0.003048402410147689,,,0.028522506683876965,-0.018314063003218695,,0.035396643105379454,,0.05385676844754301,
CALCB,,0.026284142469673206,-0.03502872767530988,-0.020896797612218094,,,-0.03391068475321743,,,,,0.010110955105208439,0.15396625989845908,,-0.03194908922907198,,,
OLFM2,0.013394725334454866,0.04917203772070136,0.040709572611146154,-0.007847493469202008,-0.0583283018021275,-0.024924061854750802,0.017015660570684987,-0.004527231260201825,-0.004209510966117876,0.029913927341300897,-0.0032001930891825963,0.04998060568870556,0.01996663385403519,-0.040040640722290625,0.05151539500473886,-0.009717167230578501,0.03463602859123023,-0.07511886565634997
MFAP2,-0.001411439129801933,-0.047783526267636316,0.1905838421074081,-0.08759732401109298,-0.0025147020359545654,0.017390426620968714,0.0472344354491396,-0.028848919109085422,0.007627576482876874,0.041881789384219714,-0.0017906541455334852,0.018937766993461072,0.01791900511999748,-0.07235105978428753,-0.020313185664045295,,0.052824760296845574,
HLA-C,-0.11680146259172679,-0.014607705094154388,0.06632862211552869,-0.005512739337098946,0.09840496989310048,-0.01721730983592985,0.2613440204915172,-0.1468659005147871,0.02657729702600589,0.08599165773927975,0.020156323374360994,0.020739737462164613,-0.039494774317290156,-0.03322726359424327,0.0721232115184445,-0.07504478829962767,-0.004458356216014742,0.0503143024278935
THBS1,-0.0048038495757879275,0.09188193747893547,0.12960320030608885,-0.05908460137804528,0.03246055285538821,-0.02033154407385911,0.11937711380202072,0.021826761284177508,-0.021250821380180165,0.06704326716333937,0.14532313522580986,0.01979872010672897,0.02185294407268527,-0.028706178767007276,-0.052191466173427806,0.04603330813852176,-0.008071383750481094,0.00845440011786262
HSPA4,0.056026991569791997,0.03839852746277225,0.06761691620285062,-0.030408652708871373,0.05351442709670842,-0.03516445543129208,-0.027055293126423113,-0.015020097270700987,0.047800143393136554,0.04574927592506362,0.055071629335011404,0.045289363094893884,0.030822653537158757,-0.02122192565338501,0.05441903426529502,0.08238895975152855,0.017660877839552884,0.027545354880952135
LMAN1,-0.05786130738115799,0.041987239486649675,0.05566716562488808,-0.03234317213299453,-0.018944843129659255,-0.05561204351293027,0.09708551720316164,0.14689897997077178,0.05157834424555604,-0.010596127441730769,-0.04496835771606375,-0.00946988714706969,-0.028134103687014567,0.029127777395008336,0.02426227588158489,0.021728617392111023,-0.04429797673078771,-0.07134468669992808
LYPD3,,-0.00917144650129659,0.01714579345083333,-0.032416858082928816,-0.022875889564120965,0.023978054564284732,0.13271986104439218,0.09413876405561862,,-0.0435133412499081,-0.06097079161047542,0.10589537551525621,0.016073005953956103,,-0.02074711540162322,,-0.03241740492092587,
APOE,0.05335458554198555,0.03630323576107263,0.10517940749139588,0.012730483123074345,0.021604945023866017,-0.07009233420274871,0.2681372946373119,-0.1485455826241377,0.026986618294892573,-0.015181214751656241,0.07426616996808201,0.02261072629803664,0.02035817982890048,-0.07497504501104442,0.020523638861182324,0.12159589306205457,-0.017630147087578443,-0.02168064959964122
SOSTDC1,-0.02080307943564591,,-0.0424106804311835,-0.0017162077718840291,0.018139497620445415,-0.015829225584004396,-0.15451571273493953,,0.05369040811019826,,,-0.03067993519300008,0.054133781681627996,,-0.024876644676856033,,-0.02606868049193186,0.0731421749958536
ANXA1,0.11137836203877466,0.05225302871069796,0.150607691408007,-0.030413898777552826,0.02315456827213862,-0.06711964434430288,0.24071137007948987,-0.06704416531332263,-0.010310063624123535,0.07628815577691657,0.03356242890393099,-0.01585667023353029,0.01054006776248201,-0.01742658754209025,0.08261621755070175,0.05535318259405341,0.008854379370312292,-0.020234657698403703
WNT2B,0.01597032227485639,0.012401766348161949,-0.01997632248360498,-0.021286254232844436,0.0013516975172664465,-0.01842312300671859,-0.050033368290926486,0.031150544329815816,0.05442579309252442,-0.04632542827142278,-0.019437814786176025,0.04483631004694725,-0.030705176478380374,-0.01568469973521073,-0.007778623281436532,0.12166575392414429,0.07134576419890265,-0.01711750026126155
AMH,,0.02027770064759138,0.1492791812304206,-0.006149380315997571,0.09258891379150756,0.024585239672409765,,0.04790598873773263,0.08580249080396803,,-0.029876707424253163,0.14641737288242196,0.022433633271742023,-0.05746576749334084,0.006278425127982006,,0.03139337754521778,
GDF10,,-0.03433523791622485,-0.04969267241402421,0.03928976174040249,0.003103544169951274,0.0031428208709758784,-0.033781759396544375,,-0.007372270951493819,-0.034404822685161714,,0.1346044623811951,-0.012122486743640111,0.028900017623247096,-0.0349607511020306,0.029532946578847332,-0.0413024687169336,0.1833507172231859
EFNB3,0.014144555813405808,0.006538560507912371,-0.1250298155785579,-0.07485329624198789,0.04139929899696035,-0.013084521476346452,-0.14799346291438384,0.025441905821280728,-8.436758866153461e-05,0.07822222032643056,0.1061632316586341,0.10263189640783266,0.06234437424256053,-0.046601711662850376,0.029251773794144155,-0.14241636652453027,0.051309258444823265,-0.022131641574520442
LTB,-0.015580700772168398,0.017300448585612412,-0.03595171742748736,-0.03419770983740849,-0.0284285669351326,0.0004985892119175358,0.07154373602619614,-0.02346279459104097,-0.02253518796638952,0.0994056416650472,-0.019561253592150392,0.12842921427462767,0.026369024515641486,-0.06315912270857348,5.7830252632325785e-05,,0.012449621357154347,0.005216586691782736
ANGPT2,-0.006804367483868531,0.00898518565056826,0.15725998890631146,-0.05067696691173009,-0.01023489263825485,0.02587709513992648,0.0813429727161093,-0.007169537823745051,-0.020019508610382073,0.022058941299526486,-0.02607048619100747,0.004205622492076348,0.08283748603580532,-0.056964322361637995,0.001678762653138475,-0.028154737488118673,0.010105682095706635,0.08969601102158445
NRTN,,,,,,,,,,,-0.03242351418554584,,,-0.05478034083120073,0.0025348518475545533,,,-0.02995223977841637
ADAM17,0.0025527136253791624,0.081362904369889,0.10496286588448459,-0.03197883497527706,-0.01790948583585087,0.021295618008364714,0.042459768904660085,0.09316137601564521,-0.06779668832993666,0.06576628045495432,0.014110692609875393,-0.06677182733013971,-0.025253261249973638,0.010429482179792128,-0.0003760159344752544,0.008384733296794553,0.022622934202255692,0.10749487145155874
LRPAP1,0.05642192290433547,0.032068390253430334,-0.09566594886811124,0.021175110772467566,0.008788614527176886,0.03347314812592966,-0.06155897636126611,-0.11252944448042831,0.023713513913488853,-0.021299758418189048,0.028617593518841546,0.01325418378914698,0.08768482837029688,-0.020551620645944003,0.021108678682783797,0.037454035491191744,0.0011144058775921575,-0.06231524217373134
NID1,-0.06951682015724137,-0.01937009628668125,0.1564003400269632,-0.054980746626784004,0.05861555212234623,0.0585811136369163,0.06753990174428799,0.03137729429622104,-0.0180659351664702,0.040165254333673614,-0.03901972198691442,0.01234567838880587,0.029993537966811142,-0.17306215685812257,-0.05918130031293559,0.02718054277475788,0.010507292796371618,-0.005912541229340727
MST1,0.07165879299227612,-0.0014680253828144411,0.15798429252035676,0.014554913351884495,0.002074287193272055,0.015847323749324068,-0.01331513655495046,-0.035051568334530485,0.05444867177271951,0.09744101545530613,0.0013685735131959056,0.036430398622156274,-0.022928583400725136,-0.006609313958566614,0.0055473745226424075,0.01675342231731691,0.00829543212148487,0.02736877110801843
CCL14,,,,,,,,-0.03371910992107163,,,,,,,,,,
IL13,,,,-0.021166987442632013,,,,,0.0009808999347571468,,,,,,,,,
DCN,-0.037505306555188835,-0.04733724066316487,-0.06631435084488602,-0.06687926612498994,0.021413366691492592,0.01913129967362767,0.011677980908461255,0.29574750686897344,0.017127141959632004,0.007692935343762876,0.013025191147660688,-0.02027238465823735,0.0726053812868481,-0.08544017795714855,-0.030903363649010276,0.044197265501457236,0.007598186121739691,-0.0687293479926866
IGFL2,,,,,-0.004571030391637767,,,,,,,,0.0747042131486085,,,,0.065614661231121,-0.05742811805895033
COL7A1,0.06381992331529143,0.01155998730551581,0.09613857985292752,0.012720298750923157,-0.006479812877514332,-0.03630613121299272,0.007215425971254959,0.061524029348281814,0.036611399809899026,-0.007426888532555496,0.03288681801964281,0.034924087365217786,0.04727973429170579,-0.07753349005527187,0.03764143581693232,0.008171510901930029,-0.019339821944849615,-0.006739617687817749
CALR,-0.01278428081639129,0.019186817415939642,0.22972902765513817,-0.0066536863050303515,-0.014194102988172533,-0.004488374227996699,0.22937577448092444,-0.044754986085578714,0.005876664605989386,-0.0072825396489632176,-0.0508292507992319,0.008953822372541742,0.0029040330540349773,-0.06231568248621463,-0.03242988026081709,0.008800488079081884,0.03761874721295762,-0.016736927487208446
PIGA,0.0061028220144615074,-0.037026528335480334,0.180419058417661,-0.027131190056189868,0.06457154318161643,-0.0006896905185571455,0.12256191678718918,0.04047942302906259,0.014413675797996815,0.04867848622877951,0.014886088047879631,0.002666930112996285,0.08241942753631382,0.06498958297094058,0.044540893531042625,-0.057822167275724104,-0.026325368904911432,-0.008105430936832164
CD200,-0.04356150243706157,0.06505738825066701,-0.13682788209098765,-0.048800234720382286,0.06660843166011185,-0.05227944617840717,-0.10120513866185339,-0.053173708980845946,0.008522509861795992,0.015891146806101823,0.029354373901634798,0.04074981268146249,0.023377125420469085,0.009858696155126783,0.011384826302971413,-0.003395440506767056,-0.014194685914682996,-0.01272453883353879
GRP,,-0.017613004266226844,-0.011913041043767014,,0.025956533020734376,-0.009676085654718522,0.006266537148202197,,-0.021832726585419456,-0.04623466176076313,,,0.031810234792864996,0.052913350315012514,-0.019975892897518967,,0.00394666050941444,
CDH1,0.005235428308593849,-0.02496181467124828,0.04475899669915156,-0.03705657273724426,0.03275873964254925,,0.1329008282634398,,-0.015803176858928444,-0.004791676509821847,0.10984137216452071,0.07646268168038853,-0.01938440435441923,-0.03368405078893506,0.03805398125457097,0.04053632657427188,-0.03145256070260973,0.04222296925128379
LPL,-0.0049656108422202515,0.031710928545509935,0.17628627440556827,-0.03769616707780526,-0.010866762341127805,0.015990271597449607,0.10099605300872555,0.02048870302651018,0.03386526304027626,0.050762420139293746,0.0842099122921789,0.10052654542165328,-0.01425484672200675,-0.11499558587852565,-0.0448789297250906,0.03242135995082354,-0.03558673737346613,-0.04340149263446311
SEMA5A,-0.07797067842272266,-0.004516834405214761,0.27263123612182194,0.01686759728569507,-0.04962948345039879,-0.016413914222861457,0.09762836788445176,0.14027581662564909,0.008735421783687067,0.005041517038518328,0.06152376615141202,0.06353905766610471,0.05844194585829869,-0.03259653930282164,0.003599701492481632,-0.03849780587759954,-0.007905241168682497,-0.010712101303408385
SEMA7A,0.044354943355798336,0.06524195337518938,0.05995707767075504,-0.0650653732969539,-0.0729428049808452,-0.0255506942303969,0.002216394675499592,0.025162020506112544,0.05060715689447704,0.03766654810383189,-0.04323443335817805,-0.01703423018476892,0.04408125737066351,0.11913798792251906,0.07050834991596353,-0.06803030977564863,0.0865360003786964,0.0672180816386184
SEMA4G,-0.00798625049824968,0.07994282159238582,-0.016328128879874202,-0.02943706120284343,0.010720744880831154,0.04167888745956928,0.0015029138381602825,0.013582509826922787,-0.03807354369204657,0.007914474714516857,-0.052845000831114985,-0.011955712462148974,0.07742130148128121,-0.02196061063819295,0.023295297609793778,0.013802819611773274,0.025476845500328704,0.09128600035688264
SEMA3B,0.09018989820435767,0.022238007216490132,0.12479957617564277,0.12116191783039781,0.01946424500818791,-0.03367822531424588,0.2256781940706586,-0.022663655147505388,0.033531044500674935,0.024863763092987386,0.10461181950379672,0.057868574472175596,-0.05795017002416394,0.13585124361579734,0.013067688666299666,0.0747329470860165,0.018627555686427957,0.07197036245651173
RPH3A,-0.09604983851140629,0.01030026822994488,-0.0851969655963136,-0.06324638799617387,0.011298282080698082,-0.03391335306322919,-0.14665770914544918,,-0.01619564350790083,0.04053260107670178,-0.09423035082279775,0.04233344683947172,0.04295290309011518,0.049797073633421784,-0.022147287675177218,0.02122872802843639,0.010788559285343923,-0.0010697791155876882
JAG2,0.03059187953482855,0.04504000599250995,-0.06979393444142135,0.006074701337025428,-0.015759783959147313,0.0371785635010424,-0.05727427780274798,0.014706702379811806,-0.023424355439417368,0.05754289388383902,-0.01066197334150867,0.0987695240997508,0.03130799725050248,-0.07708836297685683,-0.02107208800990831,-0.0010725995539708668,0.07920913257030054,-0.009725914538488737
CGN,-0.0382285956861013,-0.00471768112895663,-0.03689965833884583,0.0344968656712732,-0.030222047116356378,0.0535507951123085,0.05490840835091464,,0.050195308259466186,-0.04711428065981963,0.00513447435851848,0.004595623790149278,0.04813566272303102,-0.04551046533491531,-0.06147771260209985,0.12799478315279636,0.029020834280309816,-0.052747311192764886
GDF15,0.05370629299585611,0.04482907470294382,0.1751719861739518,-0.0005877589011190296,0.014495690967102133,,0.07208133196459496,0.06990104880722459,0.04554799648760179,-0.0015716675616129067,-0.054260243211814246,8.358498517260732e-05,-0.06047053210070939,-0.02521249260302745,-0.012334430492809549,-0.011367651568322212,0.022623044257854812,
SEMA4F,-0.021656677445606662,0.010591044966922071,-0.05463983589610722,-0.044590873579751056,-0.03714589869296812,0.04914854756098077,-0.06172616981715205,0.05038897224683163,0.01605418473221171,0.06286963945173618,0.020649412895418717,0.10765162985123095,-0.0013373420473663787,0.01622286873155084,0.030824746640722333,-0.041547112068287206,0.029893817638712687,-0.02463048282304227
NXPH1,-0.09566588099180658,0.06539664413441386,0.15327470144141925,-0.06554269853871197,0.06787957421390373,0.07301457509580415,-0.12341107420636226,,-0.03301847726801727,0.037281470430665244,-0.01737773443920466,-0.004003520823803339,0.027905292268725266,0.028556081893510332,0.017149829620035435,-0.02366651865373138,0.021899106210075365,-0.016227912020990252
ARF1,-0.03481157639447278,-0.002645439060756434,-0.030161940456956218,-0.04520867951525119,-0.013994371146938035,0.04303540848471763,-0.04832686855420022,0.03577821707607859,0.04686768157353213,-0.03808916712049477,-0.07910689465743581,0.08324313764198576,0.0189406284024218,-0.020166488643538424,0.01151256422102634,-0.02639319953326862,-0.055577305585165666,0.008217921308756471
