,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.0809241940540309,0.06430525306120832,0.06186783485578171,0.08403031781206893,0.003837078309510376,-0.03590219099272855,-0.028496606336116427,0.06879492156012179,0.05181267123610643,0.01119922541359463,-0.01798000696785143,0.10964006819404419,0.10308814253795191,0.013697914620476941,-0.04866976288743029,0.024656849935540154,0.1554731803143394,0.05569466111749715
COL3A1,-0.1330126719389392,-0.2560177257476843,-0.20162473419032848,-0.07644931750551087,-0.13637253990171852,-0.01828090589218433,0.06624247511959491,0.1790472887997319,-0.09723912789786898,-0.2839204183446481,-0.10076455260514867,0.0308608842549706,-0.16279654928743847,-0.058065272314961607,0.06019369172434741,-0.04607426444525175,-0.29112111384035244,-0.1382237702199479
S100A10,0.1425948900254528,0.26247227224269903,0.3389253945013261,0.15812261551163823,0.2751002616783436,0.09859420136121068,0.3279630302206929,0.2271298108974694,0.28729726865536825,0.46087202205456707,0.5668694361530847,0.42834100724261565,0.3886400905135386,0.38798806897899235,-0.006861314354918669,0.29526169677363256,0.3770859279365931,0.4664614865315525
FGF13,-0.216940685499765,0.001653300345105679,-0.09049097819178246,-0.05965906283323104,0.02524451000203444,-0.09622272483940028,-0.11890163849594267,-0.04473405200808191,-0.15203812093392882,,,,-0.09249544706343567,-0.028117415346606743,-0.024758721320558237,0.029091566668795133,-0.03266103644672811,-0.13097682076336167
SEMA4A,-0.005359551340145655,0.007455292562804592,-0.03706967750909094,-0.05179501484918822,-0.048546128944071544,-0.06689390580760156,-0.043510577766218556,-0.03514616530163084,-0.07342235620804982,0.04722667767393644,0.016249273822918305,-0.0002162164797876715,0.06584925902666698,-0.010114088559091482,0.002540767547453052,0.001493929294823972,-0.031486555751320505,-0.10991194609082273
EFNA4,0.1257476435226233,0.02513165833405073,0.036818968539917035,0.10935419858041616,0.02560158281236547,0.041821653204877,-0.027528113682889068,-0.0224880653536524,0.0775473952836373,0.06598855511538279,0.09696316454586974,0.06705243261662654,0.08725935228294436,0.03857517103795437,0.1001917474948496,0.029897621402458788,0.014655000664292617,0.03711677751879925
HSPA8,-0.10031471831635591,-0.160477232046222,-0.0714218219375636,-0.00014514986628296492,-0.1762559920630705,-0.09939146329148274,-0.34359505968993487,-0.24369114789966573,-0.28811054945279146,-0.24470385328981148,-0.394878843561952,-0.23808571068031423,0.08938910552227536,-0.033196785687978375,-0.0764609191101397,-0.07436596844885551,0.0751130310408175,0.02670031837734864
NPB,0.04734365994679562,0.01960676697326021,0.07762142501838717,0.10828845715085766,,0.09278914917906333,0.026759167812797937,,-0.011313193892335881,0.03525996963169632,-0.04856452033950734,0.2144807577086819,0.03960922105488478,0.06446625525453363,0.002245412866022593,-0.0347536524621251,0.13238343858480994,-0.029758158453120496
ULBP1,0.0504704249588614,-0.020198023296763505,,0.09033093002703503,-0.0292352287645079,-0.02345303757922998,-0.05474781446212159,-0.06148022168317053,0.0023883671395241177,-0.008654306520875185,0.01802872963426003,,0.06706682465329616,-0.008160562008352395,,0.015207265852153259,0.06408006222504194,0.2843820578065296
SEMA3E,0.1825132592058065,0.005763031209253824,-0.1227861434222843,-0.036940734075567944,-0.07330353962714282,0.06211830304546391,0.05439674144279284,-0.03719394581479569,-0.07917697078908703,-0.185935423373067,0.05775362269240983,0.006508156442201792,-0.02909937488521304,-0.07688878288797998,-0.011697054232124195,-0.049608837942946946,0.12060396135862708,-0.002117314169532851
FGF3,,,,,,,,,,,,,-0.0917023044250382,-0.10732095548015785,,0.027703630718676944,,
ADAM9,0.10525529944306462,-0.031028707497653064,-0.028071825194348508,-0.06326557013112134,0.046448677485928264,0.036311280757757046,0.26855328143874196,-0.13696060924312445,0.17596037675840456,0.04684029405667968,-0.04221264665348378,0.024903674527440755,0.23811378087467033,0.1373276161544534,0.00407946678982112,0.14832060952508058,0.11013390367086809,0.13252663057480135
ASIP,0.07373489942563598,,0.011337566039843662,-0.04424941410116567,-0.014523453182120031,,0.0015039670670427907,-0.03909068143160698,0.09846520817428975,0.07003708636012385,0.11909308226750706,0.03057088216484584,0.022552623363774945,-0.007566232646552962,0.018781629509011674,-0.01593353003815223,-0.004902016912367094,0.03392999550163869
IBSP,-0.017754489909893992,-0.11502670263963831,-0.03954493929191908,-0.00430452722692434,0.12269106366445573,-0.04944230681587474,,-0.03973495817988683,-0.05289096636441674,-0.24346158555945002,0.13881723371382468,0.0012713213129229826,0.02268617033119845,0.015953499201208518,0.04491042644970043,0.06662310365954867,0.013663119170739934,0.06880436852914447
MMP12,,0.009545050883721744,,,,,,0.015935418288978216,,,,,,,,0.03000793405978653,,
FAT4,0.003200976865936826,0.04968116982040537,0.03566161865372863,0.04569135141521616,-0.00660525305218558,-0.008720336397010423,-0.05216346758002117,-0.06572807242584448,-0.00903337699829949,-0.07391778428689971,0.0001622821513255268,-0.010694191221293461,-0.09318437881058382,-0.12081217800765295,-0.006566727459629562,-0.0541434004315389,0.08024309326694497,0.082413582085402
MDK,0.04654941669647649,-0.22730868088758396,-0.036289696892672994,-0.11903264884287354,-0.10338626426247445,0.09120164256423159,0.0971892158977789,-0.14725662215428764,0.12831533582312094,-0.36633878553900595,0.09414623715810769,0.04800998229554958,0.2234284223757013,0.036314827292106666,-0.028434005553466084,0.004463275632961899,-0.18854891888332678,0.020256184672406037
BMP5,,,,-0.02927395543043085,,,,,,,,,0.07186242718832621,0.028556879366747445,,-0.005495251965253856,-0.0037354132946223824,-0.0383714795879681
CAMP,,,,0.06559019795031551,0.04354351351215384,,,,,,,,-0.019130428725415028,-0.03446609322406437,,-0.02666181965110589,-0.026037100059083884,0.02592774515877139
HSPA1A,-0.0019371250285435157,0.047882732133277435,-0.05599720140082181,-0.06664471510776099,0.05333365035142118,-0.04321377092798187,-0.10134086967211908,0.06614598458366594,-0.09458187972537623,0.36134164613913705,0.0020956977013279906,0.03613165968479935,0.3008801736923814,0.22737857058481464,0.1010523252727562,0.054526039912484746,0.23066838567401385,0.10338398891039909
SOST,0.10324607094872983,0.055338120409112034,,,,,,,0.08698593279861748,,0.18328931973065224,,,,,,,
SEMA3F,-0.14454888597289536,-0.19183070743751904,-0.10020541538297736,-0.008720045118847119,-0.07655273719897306,-0.05614537108784004,-0.0413765426717475,-0.08497327970962881,-0.08407226070535284,-0.1720891151102006,-0.06505057620738909,0.1004115518785005,-0.15137726657866518,-0.10383758048419747,0.05309477276897614,-0.03207277475139331,-0.09598310520827802,-0.16940677099087695
ARF6,0.1420882811554743,0.0011050633902549708,0.05636585175550653,0.08162847192561488,-0.011923569940481145,0.05684181851648457,0.06445652644289339,-0.011648418867161989,0.11870784946280734,0.02175050593592455,-0.09361016885004149,-0.023938359356894097,-0.027263034758642866,-0.00039804074793851386,0.02077464772095239,0.019563497780832214,0.03219683282384931,0.16433794536418203
IL6,-0.053869402119213254,-0.017576978836317165,0.20882387602807875,0.10149231775201142,0.047845914906513826,-0.024935915433032186,-0.11241497679016295,-0.010070963501463632,0.06770764145758419,-0.04377894420941315,-0.0335674184905562,,0.06997385939454687,0.07315443031195054,,0.015732364826992785,0.1736894244212855,0.25559642582409636
CALM1,-0.19799712536001046,-0.12034032396334701,0.0010524653789447684,-0.27592363229438926,-0.20725777812330057,-0.12211064290235732,-0.15359619294266164,-0.13422188904133406,-0.3314183733809408,-0.16896684736149195,-0.13799228162685265,-0.1717658561052397,-0.12642959658475908,-0.14999813100476395,0.03265416362315337,-0.1523019324807787,0.13719495726133896,-0.3203152213488932
VIP,-0.13864769967021978,-0.07084238335954098,,-0.015378478345296154,-0.05503204916582021,-0.015374651687521257,-0.06527652679358152,,-0.07589594828696905,,,,,,,,-0.026527611488733515,-0.02766543598598854
NMB,0.112785413214562,0.008343688407088963,-0.0066716776920847645,-0.032006154562084194,-0.0062143664079838835,0.09872043427419663,0.08703029492026669,0.18779483039102546,0.17567658084891405,0.05338312604919817,0.1820358088496668,0.1717142240907884,-0.02222663015383822,0.10867061062288935,-0.05675893462264479,-0.11679051608812548,0.31268412201479706,0.2984030792162088
CCL26,-0.07270872551996899,-0.07399281381694636,0.05768949669962592,0.08520253647593251,0.025941932098637245,-0.016826509523154457,0.07953193229001608,0.1586564796486185,0.024470660763910662,-0.042215259407861125,-0.1064634893257824,0.055707218336590945,0.04330260888392865,0.0328309210907165,0.002807032018746913,0.02975991083299904,-0.03346698319875387,0.07578869066709536
FBLN1,-0.13278232450027191,-0.20979083541488464,-0.17090926482564717,-0.08245079946277938,-0.12392173381147012,-0.052870718311268765,-0.02892812937005636,0.04194591502865299,-0.13325533407258125,-0.19355250177899463,-0.1296418067092082,-0.0717104850486259,-0.024379369533748144,-0.04205490017797428,-0.008960702575957047,-0.08016100971556667,-0.24920457643486385,-0.19717011760424896
SAA1,0.007842341828837735,0.06435359029611884,0.057451727642019015,0.025519890743291487,0.17612507386264695,,-0.039919001506032815,-0.0770071685129819,,0.044116646831125816,0.10517499289996239,-0.02048829268191979,0.19377557370993886,0.08430658922582779,-0.047614482420631175,0.07202034462836009,0.031114597609779988,0.034220772795564736
MICB,-0.04066756721763478,0.013395111437679802,-0.0593381276245945,0.014763515271322535,-0.0022039060121680234,-0.014806937667287764,-0.05575026172876492,-0.08828556574455508,-0.008453523275956306,-0.026769538604255825,0.04911983976829085,0.032517044264720095,-0.006870804691886276,0.016100307501614508,0.035309866474413615,-0.0474847360363404,-0.062352990944658855,0.061077783961582116
MMP13,,-0.04527171773351817,,,,-0.015879464931396716,,0.041040683964167615,-0.05429999844265634,,0.09754582836848609,-0.037986250512673354,,,,,0.039054858812973874,
F13A1,-0.0638760972596157,0.009744371588746378,-0.1479549128248623,-0.008716147510488896,0.1161552546252848,0.12781448345157403,0.07826215161611302,-0.164433943478605,0.02081193286268683,0.12757581671302332,,0.08092351789113016,0.07309849683481648,0.12182948619160996,0.10595818576139476,0.058968029637633305,0.08812036123109063,0.11163244030433064
CXCL11,-0.11073670028838568,0.0049848806428394316,,-0.03285773887570418,-0.01761214460388328,-0.02493591718175907,-0.07641818125067672,,-0.012998770433248092,0.02165594242954124,-0.09203361593137964,,,,,,-0.07329040205392297,-0.04527704651318155
COL5A2,0.013089580658887328,-0.14445094406746217,-0.010476488017592205,-0.11180013129552524,0.0890744726590138,0.07297362100584057,0.1517135656537646,0.13748137575513547,0.066777379150396,-0.18488667440658846,-0.1584305995980897,0.18477143521673065,-0.03966884620761807,0.004475592423455547,0.05337266220821182,-0.048607884973254134,-0.20585519307254208,-0.10440434040510714
EFNA5,-0.07957939729084117,0.006358051987936712,0.0007660026258379963,0.017249767006100074,-0.0631396323124608,-0.05375578592213152,-0.03336419010679441,-0.05527409391289241,-0.08499944968498088,0.1862966074560099,-0.016537477534642207,-0.057772448747459876,0.017244042342417654,0.12244684722562732,-0.018134788886118067,0.0065937173524557606,0.04697959977682328,-0.06960008285673108
AREG,-0.03681988243189659,-0.06579453981353553,0.23815590164391603,-0.05750522522572678,0.11850052462678207,,-0.01544316873530146,-0.11147409174650756,,,,,-0.010683432786881207,0.11294347363589041,0.07624187526767251,-0.0208689188599355,-0.07269808421833211,0.059796059728099864
EDIL3,-0.24031894835407586,-0.08855885629666406,-0.11921074667173966,0.027974245757927688,-0.09709031406083292,-0.021149233561299694,-0.2088543601078696,0.15965972658379088,-0.11320613551581703,-0.19049445518003244,-0.06995188336107451,-0.17445645310000552,-0.023888670247443445,0.0040855116094256905,-0.08843345869107362,-0.1552695240421544,-0.1574407928005409,-0.2189391930970742
CD86,-0.008563779568876474,-0.004197160521169065,-0.03631496004512219,-0.039562938095440016,0.05058912615562706,0.08956898243602314,0.008083749890397954,-0.07357832926909244,0.07902776158494157,0.09982809698893307,0.0290224743646869,0.12411752004717291,0.033842546775062037,0.03573605054209001,0.05930754198357484,-0.01636991021621029,-0.0457361057732608,0.11262883751123087
AHSG,,,,,0.026463724419894846,,,,,-0.007145777429334805,,,,0.04906253434484989,,,,
WNT9B,0.026117682096943283,,,-0.016925561246188547,,,0.01269592348635351,,,,,,,,,,,
HRAS,0.1104240262467003,-0.004526019190029413,0.046086621334824884,0.06529968949270791,0.01108764353759956,-0.004007534696014733,-0.007186899689307301,0.011696191763398938,-0.08357868807869387,0.15252955347450584,0.13139277432583238,-0.07849105168344796,0.004732531311209296,0.0479998087495625,-0.010117486827638545,0.038158552313666265,0.03607645934995809,0.004333815276412081
C1QTNF5,,,,,,,,,,-0.11329072773939164,-0.11130448637182233,0.0023250944870340925,-0.025397647211108425,-0.028797304024552405,0.07888250812329885,-0.044356299293725254,-0.06734045150871469,0.0036519120990707622
RLN1,,-0.03941737799931441,,,,,,,,0.0054765349624257215,,,0.01107407487359268,-0.01295977581547092,0.07954823097079597,,0.01923881658451507,
COL4A1,-0.0542463308698338,-0.2387959016113732,-0.12026807864765783,-0.11234075966720661,-0.08675249840790587,0.02524851382467804,0.29730461556087734,-0.21022409022779237,-0.04732576916300533,-0.1787923786789353,-0.19962527296858676,-0.047538509904656315,-0.2056900571617127,-0.06339915192431822,0.07758464578974837,-0.08530403728640593,-0.23968294317517105,-0.3039568788050209
CCL3,-0.21113042194186188,-0.1152342902012031,-0.03661742712162558,-0.09449197359785017,0.12332776671618874,0.03914913290734183,-0.14198106802340954,-0.12616075798493456,0.19802200388979402,0.04754477977710508,-0.3031164555939001,-0.13006818253731095,0.18896237324224352,0.16248388623319918,0.09817611467680738,0.07240276289333777,-0.22606191674495357,-0.13450569932392714
BGN,0.03287481629656882,-0.1453515332206162,-0.07183396606422685,0.0035358288108282856,-0.002612708554590192,0.03048141139238932,-0.12174672388279546,0.2538993476809181,-0.029726620890884813,-0.31834185199693676,-0.1390761782667448,-0.11611520894393121,-0.12548971337545475,-0.01880582512318389,0.0486943196559573,-0.0611619570464375,-0.20878364412127923,-0.28708073080360663
RETN,,-0.024929877917227887,-0.03681511159500877,0.05263441405859845,0.05741260921584405,,,-0.0260441155855136,,0.01979579821578418,-0.135925451663488,,0.09261295881435912,0.08397788456826277,,0.0020187380009246483,-0.02734539135417828,0.14569188093947275
S100A9,-0.050075159276211645,0.07238998805738267,-0.176899859347111,0.2345396751553095,0.13112026686957898,0.0207633809274881,0.07578753053226432,-0.12364847272057501,0.12307379028848917,0.3061495800690212,-0.06870483479877788,-0.02295863173101867,0.1147042787641885,0.06276843400372231,-0.023692796447176173,0.09001898296518819,0.1770321754318937,0.23946721385833816
HCRT,0.005571769571211547,,-0.0267303714729342,0.0429027503229095,-0.04986622811333839,0.03780397290167376,0.07858005671044221,,0.05215465394245675,-0.04585070582100208,-0.045408002444078444,-0.028674366972943312,0.03271318806061857,-0.05020656692477609,-0.008057662296360207,-0.011902273179826823,0.016536675946449426,0.07012232156367337
FADD,0.109563797068556,-0.04211440740583129,0.0187580768084057,-0.03069552380894051,0.03247031084140585,0.10610874472747436,-0.1174697292208874,-0.055142431076740064,0.050762576412440565,0.004345838588389691,-0.06548641064394123,0.01782729146517173,-0.0006632091450626401,0.029089059594691224,0.014214419512338372,-0.004801956130312369,0.033492713501251464,0.050311221772662215
ACTR2,-0.08027607077453638,-0.09381552746582324,-0.10601933806712617,-0.07896605171748397,0.0023160073100219566,-0.013900967126342548,-0.09940423987284248,-0.15048742595507664,-0.06020254200417209,-0.11139450078306647,-0.14453222398932786,-0.07077280609212151,-0.11561213642581335,-0.15312820328676793,0.0172329662970163,0.06439328920346107,-0.22883748091626058,-0.12009162228685753
BMP2,0.09957369574634768,0.09388802708014854,0.12100042192627443,0.14710755323961605,0.002991617741343648,0.03741214818079454,-0.0489143282505831,-0.02028481475791188,0.045868914065278814,-0.041749712602162606,-0.03174006025778881,0.02841078041849202,-0.0005548417456226369,0.04522106770141068,-0.039760880725584216,-0.059278292727896045,0.14615232583618976,0.26878370240251703
PDYN,-0.2342045004244838,-0.0159571382366865,0.048549655728837314,-0.026769545415060114,-0.09322568871296324,-0.06071414785835669,-0.1440815181924273,,-0.10765843317238662,,,,0.08168606148266191,0.03889026749692125,,0.0023754594460046806,,-0.03904337658480722
CD55,-0.09749025587599092,-0.01844009829019552,0.0990030484814908,-0.00017315289073734178,0.01834264975358007,0.0033499931680268822,0.0007390888827565136,-0.09231094837582203,0.05745384832386289,-0.14024241604761603,-0.008455360668143124,-0.0976966144968629,0.039966050824787096,0.0586891672467842,0.03244098678183208,-0.009433654077243664,-0.056263650115602484,-0.17585307401370526
OSTN,,,-0.08172102733833973,-0.05492712178423795,0.021730758935067297,,-0.05185136094952587,,,,,,,,-0.02475871805153956,,,-0.037483708837828526
PDX1,,,,,,0.026599678732322933,-0.0027928422426243735,,,,,,-0.06282984664564427,-0.016200326034926823,,-0.028017606486179472,,
CD6,,-0.012059798123188296,,-0.08186531679654523,0.035679805493972754,0.02147444831562315,-0.06648071518335419,-0.05764301999803677,-0.034563014146292634,-0.049970020160407996,0.03467109426214791,-0.01400633451204415,0.023511141504377053,,0.030538039495422106,0.012981337522935716,-0.11667399366294637,-0.07776275601658994
IL16,0.010978614924882099,-0.037404324184541,-0.05153709203884129,-0.04421612121778945,0.009203169684657665,0.013412824215150769,-0.08562675894668932,-0.0901463323023768,0.07418667472200736,-0.10615195414913368,-0.056106246056341416,-0.054106904892677915,-0.03233497785847818,-0.09234874013210748,-0.03361318970125181,-0.018645915784601126,-0.08388919632029875,-0.08080232849601204
LAMA5,-0.006321212678550566,-0.08350707936778665,0.1700855843810831,-0.06320529296175018,0.0837795349785392,0.02725117338086809,0.15136330676257273,-0.17062633835112329,0.25398163544106117,0.024844296327489516,0.18851782755581203,0.14397302306848245,0.2694423183787,0.2238554159852368,0.012077635791710825,0.1495246782863261,0.12468907820907696,0.11044911624191829
RGMB,0.01631591120875635,-0.10204815884378794,-0.06380795811392197,0.011401958249685096,0.128861564522638,0.12249228362379173,-0.06432744330100358,-0.057660753945602494,-0.019600037408434717,0.1272787876720986,0.0024937416035642314,0.14624148636380488,-0.03896818720188659,-0.07915447199195152,0.05324235676942655,0.014880857811433617,0.19841849846776916,0.08977168009078483
INSL5,,,,0.09571333077569044,-0.040169006720710373,,-0.030567138015958884,,,,0.06011103921793139,0.16131213725607,,,,,-0.04554404496128942,
IL12A,-0.0159288621690125,-0.01613812896919838,,0.12359029742317007,0.04128317117204047,0.003508041631014586,0.013212274858106443,,0.024988969509191716,-0.02147684053978418,-0.010666053428902113,,-0.006986906962996926,-0.03795338040743384,0.03572524290601183,0.0037977849924173334,0.03536615251196831,0.11881736018213622
S100A8,-0.015681849727127845,0.02521070717866796,-0.1672033399602153,0.17193226686964955,0.16608399265512586,0.08494427515280528,0.2257039579041124,-0.06708263874821331,0.12999705190273295,0.13691918613672086,0.022506558439375324,0.0250233262668979,0.03904722540506487,-0.0166515155311954,-0.018548664898186955,0.07414844168868163,0.15116821990194937,0.10976979351750628
TAC3,-0.16215676853854086,-0.02351791342931941,-0.028837332786011725,0.0057416365295486806,-0.054004701356166473,-0.0039682771752158445,-0.08243286281587626,,-0.08242205114018163,,,,0.03022578512667144,-0.0012900335190101293,,0.07570749012532521,-0.06206150012485341,-0.057690693584341764
TAC4,,-0.08586941645486017,-0.05017316601085341,-0.024817403972434527,,-0.020390467582915503,,,,,0.08546713653253625,-0.0016168912071515549,,,,,,
MFAP5,,0.003135221987987233,,,,,,0.10657854118776262,,,-0.07197086277835954,0.01939633728468691,-0.046676461702819694,-0.00218632912745035,0.09178122569243846,0.0648740326876617,0.04013290642687849,0.3086439614272531
CXCL16,0.006944259899380439,-0.007352775405832708,-0.14480002615963183,-0.08903100161671343,0.0020014168059062603,0.04551960439217738,0.024334747107226693,-0.14523648228489508,0.027687325083865608,0.09275173304597183,0.0814794924317843,0.027632550813169825,0.04886229795907794,0.009070626371771461,0.053825287258806434,0.018638004715801057,-0.10779249071763136,0.06999194438077076
AGRN,0.009909240267137524,-0.21796249622156727,-0.32227924064512453,-0.17557674728906064,-0.15671173232560792,0.06768983535200662,0.16424170427170057,-0.09788845596921567,-0.07455306723621302,-0.3602276625483118,-0.1267180111788229,0.0684410919999358,-0.14796103027763652,-0.20780513127485836,0.05722798950742003,-0.04099719699196385,-0.16559579790433393,-0.13829316792295188
COL4A6,0.04059004026973256,-0.026163470391070434,-0.02989850728655168,-0.003896811558209097,-0.000351663686639482,,0.010977805935372124,,0.00785247984058347,-0.06262182383824562,0.03254789542138698,-0.04949970625442826,0.03034733860759095,-0.0502838732968651,0.042109058937293935,-0.0017182982096297895,0.021499828807216296,0.16763038779131348
FST,-0.009462206334089512,0.03206199591784629,-0.020347307682446098,-0.005900292107364796,-0.11439383209003744,-0.054024198638613206,0.03566134418313129,-0.06675284472155717,,-0.05246444813048871,0.06817718180550142,0.12129788177439363,-0.037670145164790364,-0.13576508315238908,0.06367655641379591,-0.005651115120311299,0.13544563041679178,0.1772124908248636
MEGF10,-0.09975801793768894,-0.09265995634215135,-0.10220333236290577,-0.10744330880889667,-0.051454248053386796,0.10808932417350503,-0.11348623103391747,-0.05375251566783262,0.011173077527307037,-0.08989386954444663,0.2004881368062836,-0.010944398409739552,0.049967561564165285,-0.011337779531010127,0.008141362846874195,-0.024620627076144375,-0.0005577442043426978,-0.10411126521823307
C1QB,-0.22311873115458927,-0.1265698088952694,-0.29353965779310226,-0.19365564050878398,-0.12368503093579909,0.04922284908508986,-0.2121097434144497,-0.20954713001747527,0.038943555343953336,-0.17241465227916836,-0.30663831411979864,-0.1963308943122084,-0.25606225017252277,-0.3222838113530037,0.11104966636000664,-0.05019229666544518,-0.2458238837191976,-0.23138836326460674
HLA-B,0.0363664030232457,0.035293757240410055,-0.014180553025736523,-0.08301811419792747,0.2006453984872697,-0.038442161382084,-0.15088147174250413,-0.1345129446873964,0.23016779613350802,0.04923841327715701,0.13944064658348096,0.08099508920852291,0.3437192063666016,0.24357797449249144,0.06139648224767346,0.11723576241317112,-0.23730205117553713,-0.11879076057494188
PDGFA,-0.06538752341216789,-0.06577745363338033,-0.11385870459988562,-0.024440116161350958,-0.004570923831494278,-0.010992890483559272,-0.016719600110454914,-0.014846242339505489,0.051353553128998045,-0.19221131277333617,0.026349278652048475,0.05277341608310075,0.006709119217711783,-0.09022081507814725,-0.034326632154059906,0.08706068979844199,-0.02128523775224874,-0.18535550416222257
LAMA3,-0.12021809676575416,0.10949685989951714,-0.04607937730508237,0.20056885683039163,-0.0013904808522887096,-0.034340223018791576,0.059509649900666976,0.03399909690447687,0.18552247253724213,,-0.05519779608345367,0.03718333620595187,,0.046292653062857285,-0.009897015708627378,0.11042937831676997,0.07329246795701873,0.02358018883050968
DKK1,,-0.035694390084565215,,,0.05355878591098837,-0.016826509523154457,0.06795149658657747,,,0.3186167949511418,0.0772757620510263,-0.057585113787253825,0.1960303384833734,0.21792991676042647,0.11165063340946256,-0.02595853224313298,-0.07184851818598519,0.19029520206074915
INHBA,-0.16975618796251055,0.014908184120738334,0.05778753635844423,-0.030308594219064688,0.0034875227384727108,-0.05487460369511706,-0.06402787224119653,-0.02808081348539426,-0.05568942151154567,-0.029560135022268515,-0.08462033255168347,0.1274524316521081,0.031433982925432064,0.06745803336949713,-0.04174042860197589,0.0551846945474294,0.004556765841193219,0.07293315800102193
LEP,,,,,,,,,,,,,,,,,-0.026429310629990193,
IL7,-0.07754224256500568,-0.032112066584712946,,0.06420257954851809,0.03539230263037312,,-0.07438921678580095,-0.029490049238417908,0.03619102260990058,,0.03133448015487693,0.02618642626735,0.024424467170869633,0.0034782858175994055,0.049234326569728135,0.0029696697810453884,0.13546017723016582,0.05010719416638976
FABP5,0.040337495298388204,-0.031464598392368634,-0.1080560342409054,0.12649311128789867,0.09983104471417761,0.08893442770076074,-0.21435345634097047,-0.2317129818082306,0.19550033234217384,-0.33499843970274074,-0.13701284020762974,-0.03120992077508635,-0.10003748934012088,-0.16811111347444999,0.04813868627002406,0.08334809319399747,0.14165966200629523,0.2721053416719609
CCL4,-0.20996213886063922,-0.06587859215767672,-0.08251759925375426,-0.11299299895211014,0.08760458829664369,0.05154235930398379,-0.1656457957987213,-0.13578634672857853,0.18774909796859138,0.0992130424264934,-0.36480241322073437,-0.0490406570369135,0.19402596558407037,0.17024693001297755,0.06353716009023537,0.042943521801223315,-0.2562608384923942,-0.06094416188051777
FBN1,-0.07324103695567079,-0.09442994865330454,-0.02463100799236554,0.0033672954878155295,-0.006219655346268362,0.08407088359236038,-0.0016120571177290432,0.06475651396077557,0.03029626698148955,0.03856947746208963,-0.05391127016919435,-0.03316048502400955,0.027397361253757434,0.04124309658419018,0.0029265199477029437,-0.024165151705699706,-0.12745281845376324,0.08233243262160146
TCTN1,0.1351860486969616,0.03242263935613894,-0.0018795622394852448,-0.08911397684870932,-0.024330123582831507,0.10280253972887811,-0.0948705028536301,-0.07106759642410763,0.10961663876223944,-0.02651962166919314,-0.026053181462635938,0.07981407900580118,0.10145330971825278,0.10784924283226416,-0.0018589993701805842,0.07041559110835463,0.04680581422765416,0.031813181049463214
NCR3LG1,,,,,,,,,,,,,-0.09214788653523477,-0.02403044102230966,0.053813906977559084,0.009955935306403534,,-0.05447680296031711
BMP7,0.21059590246431573,-0.045525629021257605,-0.06551661086095108,0.07022755356674852,-0.02979361741605081,0.014437415127077222,0.2287892409112153,0.007472334656554433,0.11567070588646332,-0.06396872319067862,0.31771724565040854,0.19091288059964284,0.15422649006450262,0.03385424138785645,0.08054233996542949,0.06191128163228984,0.1517208909336307,0.00625539925227159
NLGN2,0.19026999281946094,-0.04144214636592603,-0.10233091543351801,-0.03432649209996564,0.001636961646177044,0.10742440270399162,0.10051479854820868,-0.025171775368126193,0.07941753748579689,-0.17508206939911966,0.06602187412238232,0.120582145335192,-0.05855023373235877,-0.1596348152598624,-0.00726404966422082,-0.008131064950058928,0.12978247943346108,0.04948429636654254
CCL25,,-0.038191144589222896,,-0.05143003731995451,,,,,0.05720213831490001,-0.013914253073062252,,,0.0037132734461072995,-0.036324505665676646,,-0.033115369342669315,-0.04620539927187378,0.014001711181666397
NPNT,0.0022974036218436464,-0.03224011957208084,0.07432229697889234,-0.022687776175883568,-0.019342084994247173,-0.033606704761653214,0.29581665423210457,-0.09512726900608613,0.1043371254814341,-0.09843583274551701,0.08461234113728311,-0.02890404736248873,-0.058938515045716365,-0.03603224807581096,0.07919999622841857,-0.10426669354731152,0.1261002255413951,0.004125536320629852
KITLG,-0.05463080043702983,-0.13371412677510164,0.02676619417826553,-0.0633140289179157,-0.0943025691651794,-0.03234186465928532,-0.08228321142197248,-0.07136293032557536,-0.05330609619603585,-0.15529773557414636,-0.06214367488356495,-0.03535381859577316,-0.06251045357006954,0.00015544350004024219,0.05219072152270775,-0.09451568941330991,0.10937311043753914,0.06377671017552151
MADCAM1,-0.014771722421777062,0.05164937153558267,0.03663343394613254,0.05266084475868007,9.219609603455719e-05,-0.01089844366800224,0.04427363117961787,,0.06108946413438256,-0.0067106285780890035,0.025155077700954955,0.002599651131153065,-0.04717861395974234,0.05885699670815552,0.08466133163138578,-0.029816939097449462,0.01387227695994264,0.04221267111093756
F12,-0.07856571532523554,-0.005409166631960933,-0.03459642739188339,0.015330646726749756,-0.03154159928214235,0.0015115863591234418,0.03867963648995941,-0.050695062577042024,-0.08253887154064107,-0.12171266679504003,-0.16600414483852277,0.04059070073761259,0.03997294257748446,-0.008599996978253649,0.02198387762222324,0.032545196961211185,0.08379718106145845,0.0581279844595694
