,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HSPA4,0.01747390130834121,0.025215276367552254,0.003251836083222602,0.025463853655582274,0.04331518165190787,-0.04989361636520782,0.027598718971076557,0.057934163474318526,0.04649007509903556,-0.03606904297207012,0.0021164308729558273,0.070756370213195,0.013053409301164486,-0.062113861493321335,0.0036719548940798838,-0.0376908593484491,0.04267021522497889,0.04012429357609415,0.0008121616225226983
LMAN1,-0.003122446027125601,0.0287987186438557,0.024331200012732673,-0.09271119118121786,-0.003964364423272187,-0.031598663964713364,0.03910805828914173,0.10710631837891729,0.012791642408204644,0.04530085164099627,-0.007890393572249443,0.010149613867118525,-0.01665517529658559,-0.03374863923454253,-0.0408492136828586,-0.025985629068099474,-0.09435965764871562,-0.04439048436470442,-0.014912929510025425
LYPD3,,-0.001986394767669989,-0.008813373821465081,0.057896748740587964,-0.018044576597689568,-0.022891561480715826,-0.008566548406283469,0.06727866548572776,0.024970636144528633,0.013767994065038126,0.047482916658746724,,0.052228338902651515,-0.0650162730087653,0.013373801285474189,0.1534611005221584,,-0.002530664838144592,0.012662914322910834
APOE,-0.026232595680884863,-0.09780229859336287,-0.01278054094423547,0.04281202701043055,0.03827530702328979,0.08987168544129864,0.03279833632622384,0.08509178241199067,0.03875369721458188,0.009181547029870448,0.02083873162041542,0.02239010290310391,-0.07573415796600859,0.06612861396366097,-0.0120070744852987,0.028937517667619247,-0.059542007912724876,-0.011618793715059923,-0.030488327714763567
SOSTDC1,0.15062654411528115,0.03629698138199131,,,,-0.04253812483315936,-0.030290550523449,0.018031063152257068,0.04982135526092499,-0.028371651110478513,,-0.03225843268537427,,,0.08981909402210678,-0.00395339373652339,,0.00933058049878627,-0.00577141454933878
ANXA1,0.02779182683423366,0.013889011507769333,0.03294689661955868,-0.04063952794063385,0.01372418656047466,0.03747572989995098,0.026143890611128946,0.09681859381781675,0.008073103349144154,0.0245421513893807,-0.03554184155685896,-0.008620894369708457,0.016655804938784175,-0.0208689129746529,-0.002062230126446846,0.028841890323546605,-0.018489192706224032,-0.01859215934120451,-0.06060098946187138
WNT2B,0.04533285759769521,0.10105544944708292,-0.022735821530975538,0.055940014241933386,0.03495339209401457,-0.017659041045402068,-0.030283965180752874,-0.025704663745285815,0.05053716689511545,-0.004607273905777567,0.18480834129739743,0.005917236135498138,0.01312883023556762,0.054055116111904465,0.07255969799209584,0.13874095062430492,-0.01716974935683831,-0.00880847814110859,-0.03691119485863094
AMH,1.3364411743147907e-05,-0.05470075827314758,-0.020869303545951078,0.035264150364104505,0.07878625100344573,0.003499588159137191,-0.008329870228781703,0.1295041847818452,0.010738645050369929,0.1296519533130453,0.03998551985279591,-0.0018590554358594476,,-0.0069442200366299405,0.016264885259168485,-0.012873657470076382,0.001513380968541599,0.0026846877104311434,0.06633729871191027
GDF10,-0.04506996921306719,-0.0389203802336513,-0.02603525287840247,,,-0.014987406588704502,0.02811931982902533,-0.005976509978921533,0.027830917371060037,-0.004870947930751363,,-0.03217765360544255,-0.041459870440527395,-0.031687209789042096,0.05587084805414915,0.013485425621975525,-0.02757830540694176,0.012392301325206348,0.016586896821578063
EFNB3,-0.00314472173330574,0.009908735469087928,0.058852787897801,-0.0070093591945829,0.03186581148783984,-0.02815898412906155,-0.07964692682383755,-0.03150435839384727,-0.03640975403444677,-0.023102922304607976,0.06876097291170359,-0.06413597867257351,0.1261900728473173,-0.048370929673016656,-0.013880715650207492,0.06295866097621378,-0.0840688618343325,-0.0335112053652776,0.023734103661074802
LTB,0.012352547491566505,0.0041314647886448175,-0.0029992262732798855,,0.029529544578308992,-0.010273552488901792,-0.027111901178517594,-0.016935183977549333,-0.008989654074388675,0.014685524083576913,0.019149452476581966,0.03662317544095275,-0.07252468924336615,0.03753816846358196,0.060209420385448874,0.05693198262896908,0.10874053298288933,-0.03200270110303292,0.11479360576922609
ANGPT2,0.07028706000538995,-0.042040174390458804,-0.04060383349119925,0.007304391999858958,-0.03528130556879219,-0.007208637813032089,0.03533692409632128,0.13423418802296366,0.01957596922704613,0.029901910427993176,0.03339748390537227,-0.017227973345686837,-7.634146043881989e-05,-0.05313358386954335,-0.0015630949847214562,0.01679143008958463,-0.045837735188358236,0.018532691426912253,0.11862330422060452
NRTN,,,,,,,,,,,,,,,,,0.10469109439015342,-0.022997531913949248,
ADAM17,-0.027504413258996864,-0.05522660350604387,0.009391871239514885,-0.002716852861364562,-0.028434066400040123,0.08481828213771672,0.02763514961921796,0.11435614537194687,-0.007146988855676715,-0.004661862591923313,0.04745790255695862,-0.008063661134971254,-0.04844007218822625,0.008392712247116007,-0.033688149277558165,0.006300094373186623,-0.05339509307669489,-0.03294570845202481,-0.034794584120531734
LRPAP1,0.011331807637730335,0.04296526090112265,-0.011102632258961602,0.07610493259502066,0.014843594624949646,-0.05918075947697843,0.002847741493387362,0.0897014267114734,0.02525586182979703,-0.009180429985030167,0.014230251025758362,0.037502600095328555,-0.008872126019793406,-0.020066827243266673,-0.014936422710620475,0.0800475489464396,-0.09700074895853437,0.005069886248168972,-0.015445958078844399
NID1,0.004321981773463864,0.0006250365629569738,0.014312855618082702,0.023212732168227595,0.003428850794179894,0.08790784158919208,0.06287985338959011,0.1396063678585533,-0.0008899885592354657,0.033139012630979896,-0.003242136502655797,-0.029563764730945196,0.05305412211209762,-0.003469626934486324,0.008802865346744274,0.009996552823023055,-0.09394369032009721,-0.0038694570068587525,0.1282487880812049
MST1,0.01380066811204402,0.026746415058458588,0.020673578992669174,0.09805559448851096,-0.006393255341980753,0.05696538616566725,0.12101336006818228,0.0694310954238236,-0.020211400504533003,-0.013548168952632972,-0.04281728756919972,0.041157839180844216,0.01978778880263597,-0.009079183415841664,0.030415356114361886,0.042218163911483086,-0.046304167543712124,0.025405035262475523,0.051206701624766066
CCL14,,,,,,,,,,,-0.0006150473937053528,,,,,,,,
IL13,,,,,,,,-0.017014109595642386,,,,0.003289097031292941,,,,,,,
DCN,-0.04973726246086975,-0.034526131555967066,0.005840114181256923,0.08558591994781153,-0.04543512803249957,0.02639546172830486,0.00379331132696855,0.09586297144217469,0.005407765151014449,0.01921229890263724,-0.03800935195081702,-0.06016910064574885,0.00031505203418528646,-0.06332140929525873,-0.01738491823575055,0.06431467317322573,-0.09666123897457404,-0.013944519385394363,0.042401755508126346
IGFL2,,,,,,,,,0.026530731261011197,,,,,,,-0.028313309909935778,,,0.0363610751672138
COL7A1,0.0037452505028107903,0.002884915822418198,0.02462684991499395,0.04324832356434514,-0.02776299476088464,0.02076005219814118,0.012111858465689108,0.09609329269174435,0.07506197087319547,-0.028290881712715127,0.022741008437901347,0.024735561707265298,0.00239015462545717,0.017986008312428085,0.011322632067980521,0.0473441812925603,0.04456908783145397,0.015488888241109453,0.06484073895613919
CALR,-0.01876777783905328,0.01406232741831725,0.0020653123656952307,0.027828106549637407,-0.0012661643688662986,-0.009871660701242424,0.07257942933283475,0.09735145129810835,0.017996997127845818,-0.0003871396878478838,-0.027130502017265835,0.0918463656295208,-0.030773794190945003,0.04331468207587503,0.031046149609161633,0.016680751295880158,-0.048636105055898535,-0.03426218653312459,0.09076439259093906
PIGA,-0.028240146027244922,-0.0093719715605521,-0.005182938638884117,0.01572409077504691,-0.008049903808692872,-0.017861107712236955,-0.027986715000305397,0.01073710101200359,0.01760906630050899,-0.03127121561719507,-0.013797349924917211,0.028983533131487743,0.1379419457348662,-0.00017463731541201948,0.04188118227888396,0.013995703343488302,0.027261394054879606,0.029017054088588245,0.09182002254067785
CD200,0.02742559442544691,0.05974909251864802,0.052622584290737365,0.067820818295485,0.0580841643517312,-0.027755792509057586,-0.013444497282673986,-0.037394496147517324,0.010225346532869523,-0.0013346378955868127,0.02813606614777783,-0.008177015572635931,0.06006594601603798,-0.01203698230665461,0.004606786969095192,0.06795967612951592,-0.035633050477111544,0.021688749602111746,0.07807623705173547
GRP,,0.0752884050578614,0.008175131711004226,,,,0.0782217065371719,,0.06154391474131963,-0.01930316756932015,,0.042323520580905674,-0.03836827070901016,,,0.13002459299263175,-0.030179640115538052,0.08168177770084395,-0.0224043012593781
CDH1,,-0.002699443832136718,0.01761928867841888,,0.03914676645647691,,0.06215964101787532,0.08749648816146215,0.03455080729158911,,,0.0034563879191489635,0.012371273016320825,0.03547655083003997,0.051363840893811734,0.12060914899034578,0.01971721636854258,0.003382649898387865,-0.006332633106750958
LPL,0.06962724075909646,-0.0033562093721815054,-0.0391336213225475,0.0256903206334153,0.033378228568507064,-0.03924602052467105,0.020477637236223815,0.0988574524944699,0.017349050430365612,-0.031882334700693245,-0.01322758480534335,0.023307765720264183,-0.049823884438133834,0.015108363081126003,0.11296950247724527,0.02221436324076036,-0.06428362600172172,-0.04127132016917038,0.029934722129057338
SEMA5A,-0.022503187360830155,0.058167935717272856,0.06007559138758079,0.01801945176464824,0.030183534214313596,-0.03899999134819185,0.06191499844740384,0.06888827229030442,0.01380695784964997,-0.009344170619849223,0.06866404614056394,-0.021319012450336284,-0.033313595563865026,-0.11823602309940746,0.03962285075866715,0.004873900639479656,0.004229042608447707,0.049099100696583076,0.05539229657968917
SEMA7A,0.00642121704408097,-0.011503897414385846,-0.001501431134309672,0.12516682258681902,0.003203515899865934,0.03448198011526451,0.04116591132785421,0.007245540961167803,-0.027231962693339728,0.021967546246876486,0.02206377769024955,-0.03354271117144821,0.12132025398896668,-0.05078864778948029,0.016347469586142842,0.04275001764160899,0.0027260416728439505,0.011072126741423228,0.12502905636794814
SEMA4G,-0.014606024941236412,0.036868826364914016,0.04561807560514816,0.023973646519355536,0.026399027631478687,0.018246564411911505,-0.008940446683608657,0.022833190526735915,-0.03153401146123379,0.07608424222822743,-0.038683264414438555,0.09466868683317735,-0.04237670015822548,0.19709736891342297,0.054848504077034684,0.02886174058489936,-0.07046976834176262,0.05499709635054498,0.025630783980407426
SEMA3B,0.03381485068801699,0.029721994506440527,0.010367755170632327,0.00666622258778228,0.025040643388634307,0.07336044584138161,0.05056449711142359,0.023664932761620995,0.01101811655992026,0.011373249800227508,-0.049621774635004556,0.06924833493464916,-0.007133745055069106,-0.027649975067256055,0.12285600860457861,-0.013955427609427635,0.033750484345035955,-0.055821765308466116,-0.025779750508583943
RPH3A,0.03468865358508809,0.006376804200703863,0.024665083061466864,-0.03943367058774178,0.019288694149302912,-0.03205606239263745,-0.046345577891561594,-0.04127346304046328,0.07672806476712658,0.020824928248485988,,0.03292278600386825,-0.035795158045364546,,0.05462619319616937,0.03680220415344712,-0.01144031930189412,-0.01331084457801473,0.042580559770028566
JAG2,0.030680654623514218,0.039719984616503605,0.023281552045550193,-0.03886019220362844,-0.00910403455258029,0.011640340095063754,0.0521085666757041,-0.028512663998687793,0.08115161461018484,-0.002878818048150155,0.012521707799143108,0.014002844230509197,-0.012520473788460974,-0.021983181899645887,0.04543176372464952,0.04508834428255813,-0.042658363876536674,0.011115552429485575,0.11607477137715887
CGN,0.024748345124883733,-0.026205529441584635,0.013415283369140963,0.14452227507678223,0.026031111164751732,0.026937332190214738,-0.03317755050608816,0.06839448305736374,0.03370006728960411,-0.014619454285254402,,-0.02198407944116166,0.0974877668512272,0.007459380063833122,0.05809479547842482,-0.004426649255185301,-0.004630511866358107,-0.020807362126634015,-0.024881526723776408
GDF15,-0.028968942070619372,0.011221980831351258,-0.005596368342964953,-0.056054773992746,0.018416994163771565,-0.027572572466988236,0.05491959762850703,0.05633349640664172,0.040954125915416105,,0.029897140887271405,0.05773325034401614,0.06715931305772647,-0.03631757130480542,0.030817752942045286,-0.010710806307769506,0.01194883252005976,0.04523510157730626,0.030423977211817988
SEMA4F,-0.023143779710956856,0.058566911240750426,0.060974448417999656,-0.004502210698217576,0.023311017569194785,0.0019551288876398475,-0.038861145517119965,-0.020480869563183752,-0.006335262641396429,-0.03133269157499028,-0.02271418821631757,0.027376420263078582,0.01917934159386174,0.03425684216274659,0.03886260970072121,0.04364510555121403,-0.04936244375182269,-0.009815838916900074,0.027768106089782547
NXPH1,0.055143589897531535,-0.008024011496150759,0.022699649196484283,0.056968173147416874,0.04597027871774385,-0.04967275790041355,0.05829381235700999,0.1113888804818748,0.04131568738628307,-0.005621532823085017,,0.01441396681069912,0.07652587589147142,-0.032766913071939546,0.07444873057152193,0.08589742682951887,0.019723083175500065,-0.0009849318672371012,0.006634438054315691
ARF1,0.010136593797423947,0.017251917116511653,0.037261056751163577,0.022971910684564605,-0.004208263819778012,-0.05469027312895628,-0.030191472429261734,-0.054948014751031414,-0.041181236384404525,0.025460136849483082,0.02116206688557445,0.00720452823134274,-0.059455304507550655,0.0335415432595537,0.05981497604555254,0.06436249497246656,3.586100900878793e-05,0.013911190798500736,0.0858783584686866
DSC3,,0.03721802972919728,,,,,,,,,-0.04055901195345765,,,,,,,,-0.029114000837377158
EBI3,0.08437960954405956,-0.02537053983485506,0.024805070113244402,0.04404420621345029,0.016839791877731946,-0.026111841306206102,0.06665238754968211,0.10543515932508558,0.013592068470825516,-0.03441248058003967,0.05720772058761251,-0.02344922041525363,0.03464895933062106,0.011514057278791946,0.02915695079445066,0.103181717269088,-0.013560631133342129,-0.03595605767390587,0.01079908492764876
TIMP1,0.021581545300004633,0.003344236092647346,0.02313902118466825,-0.13341644339269973,-0.040505755566429644,0.018644570041652868,-0.005588799691719441,0.1019746151486545,0.029487119329489657,-0.0072252633862630285,0.0015263483343057485,-0.032657250404416166,-0.03597486933073024,0.01736712449349257,-0.0081822977511278,-0.05588387862308795,-0.06452070215251834,-0.028007498005667653,0.08082236028631833
SEMA3C,0.049132594256401534,-0.0302234873248038,0.01926115635276734,0.0034846020713572186,-0.022298213556529344,0.028404287292958404,-0.017834390145073546,0.04402776577849687,0.009114104265080919,0.06712698924790675,-0.019077098034169987,-0.036760862037923836,0.023197168928902324,-0.009618710721711547,0.045411715807041286,-0.022743768714914892,0.002472411649989609,0.018723248266717014,0.10605314351197485
GNRH2,,,,,,,,,,,,,,,,,,,-0.0034253469187844627
GAS6,-0.027701085533268208,0.00429708652394281,-0.01738095660380208,0.08629071527392829,-0.022092828842753404,-0.022114365960861578,-0.033234701747464526,-0.032870772925081164,0.051126626942675696,-0.02067273113705139,-0.004494361972739278,0.030611882216121596,-0.02333330435064159,0.028238358253849124,0.04168017417423261,0.06724732185299523,-0.0270071083997215,0.03790082902332714,-0.00218166206857612
