,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CX3CL1,-0.02034199093471771,0.009993495268317535,-0.02316272523438716,-0.01320767648660542,0.03139087181727819,0.018677897916779356,0.129730406216588,0.01009248103691019,0.12157515004862318,0.00015331525691535128,0.06950082875454883,0.06442634712891115,0.006431256292889483
COL9A1,-0.01749466986725233,-0.013737362342126188,-0.020557254218934902,-0.006497705771918425,0.09021982954057661,0.006570024926876769,-0.030699287314800972,0.05417862639396074,0.1126312973527796,0.1310786009669564,-0.07086698957178357,-0.007167896404725121,0.1241797307910795
TNFSF8,-0.013072679418848323,-0.013033203117526126,-0.015087424034355342,,0.04370639193905529,,,,-0.008698195990805214,-0.053311131780789396,0.019768182467866633,0.01971001892910353,
FGF10,,,,,,0.02108790673471417,,,,,,,
EFNA3,-0.06146753782412643,-0.03342523077104313,0.02541233937257987,0.08414593617666645,0.077860350315241,0.04202698788088142,0.11527571724617217,-0.021943934762657186,0.1042340973923775,0.03190653136987381,0.11117351219282312,0.08251293882211606,0.03956472269372339
ANGPT1,0.023026535437250525,0.0215443061494576,-0.0026472434881173513,-0.04675589884005507,0.09313242254381927,-0.026703661232390215,-0.04813918135952458,0.01838708961865463,0.09100632741022648,0.010959992044619461,0.03236211185529754,0.10959771779648993,-0.06203426210653196
LGALS8,0.012949923617726934,0.031161400865428467,-0.05586260340184829,0.06130652701212863,0.038395476554709956,0.033819555742923585,0.0657690373202982,0.000649822339781206,0.034880536818762214,0.0331260444469474,0.02870069592025871,0.00844288924199216,0.02496191400573309
MELTF,-0.025885069403252383,-0.044407723356334534,-0.020570527582248532,-0.037050230512542276,0.01694037521718195,-0.016551663632989554,0.0781282767735954,-0.05483586290937399,0.09326744477758875,0.034671225751775524,-0.04375753330666507,-0.030015283351638403,-0.03678411987800315
WNT5B,0.02205619496635854,-0.03494199299391571,0.07685815624495482,0.056812750837368156,-0.02470892624487147,0.013140865532375895,0.016292294133278908,0.017266591661130714,0.0838647580355484,0.0004433697885288155,0.06640659365932709,-0.039012865091919244,0.14559400314288778
LYPD3,-0.015465999332953317,-0.011639140427655932,0.052815377871105,-0.020425279514721277,-0.02411373763884258,0.04201537778614612,-0.034792421931264875,,0.008647395179132728,-0.014599695615735618,0.06328457393282587,0.07106639315549246,
SERPING1,-0.008834126122538965,0.016802962158522387,-0.06210970000933226,-0.020696928436421413,-0.003860227139398949,-0.01998886135885594,-0.15254109892039294,0.028102955940528137,-0.004218703403579758,0.048510351999687715,-0.06561898662331893,-0.09333369479938995,0.004458167577940187
CD58,-0.031061522396895233,0.02319153803881929,-0.015169828003291759,0.000922413877899247,-0.021036422514018684,-0.012615919390569974,-0.027988503144584502,-0.04923886315020748,0.086385334730845,0.03705910411008258,-0.03844644677038398,-0.028167411889408592,0.10692817273771629
BMP4,0.026818979883815527,0.004461576931608975,0.0012785914250288324,0.0019855285584458775,-0.00694377570590024,-0.025079057738650504,0.05369379261480218,-0.0136984180422146,0.012481737571290352,0.01336518208303365,-0.02333583677118343,0.03480639669810384,
DEFB1,0.035339118064495204,,-0.016548104023305386,,-0.018190462924915024,,,,,,,0.03365826287978101,
LTBP1,0.002066871550859321,0.05981300360191245,-0.008856502309519143,0.008383304812955324,-0.018007729241391345,0.01308262589385412,-0.027320919499529167,-0.0591276233129516,0.06124586539421194,0.008160688378048774,0.026938229998185202,-0.06875137961407561,0.037058646544969494
TNFSF13B,0.0053262723137079415,0.012796010781482207,-0.022965300697860073,0.004272157451381932,0.04129254561318121,-0.008033437231110706,-0.08713540251088564,-0.03479611083105724,-0.017758227378866058,0.06314738213076097,0.024530505877021484,0.03874273699092681,0.0368049036260821
COL14A1,-0.008011910881771812,-0.028407133661968204,-0.02961191800442947,-0.032033773270648075,0.05329148793046126,-0.01989730718436199,-0.046415312034620126,0.0004868759694379236,0.09799299678971414,-0.043724148103610756,-0.06464295426437258,-0.049471110114171005,
NTS,,,-0.04943407384619552,0.02522011270119252,0.0504073563304115,-0.033651331586966475,-0.030262070357661125,,0.008739679858801834,0.0330384743126585,0.06397496704042809,,
