,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT2B,-0.007549359900835717,-0.0562850456559627,-0.033509057042682915,0.03367405609439038,-0.05897899739658261,-0.025504297583057462,0.0727184608977155,-0.02763330777027694,-0.022520317493606157,0.1338080243243654,-0.004418149034436676,0.02248250234789127,0.0312901553683285,0.05270176559594839,-0.049388401674435124,0.07383214409085713
AMH,-0.030522836113364087,0.01775366790131859,0.008398278716948726,0.021797640654853373,0.01002147737256447,-0.019846410149414545,0.011488992788655176,,0.005793075157033258,-0.04392408194134924,0.040980018855422996,0.010202306256552007,,0.01595744496365863,0.019284916851412707,
GDF10,-0.019918694783442815,0.027826702054935447,,0.03554227974409651,0.0797705856335597,-0.003916299992216584,-0.009278274569975374,-0.009704635659221247,-0.026458778996589983,-0.024048505897826394,0.03835163707261541,-0.04898968543347104,-0.03714753354706317,-0.013918381956729767,-0.01926631741895283,-0.03411946131793377
EFNB3,0.04700176284455986,0.05465948283314181,-0.050627036200371046,0.05226576766681688,0.12186604828950481,0.04453877534129464,-0.0026797324642786145,-0.005494812674669792,0.010707602257435559,-0.047782014642696824,0.06559859137377141,0.02247767424596715,-0.06533355684464849,0.017177150867082526,0.0664173396079792,-0.006982023333025215
LTB,-0.024224978925794786,-0.012787914942626596,0.04830751316927214,0.014395353373508698,0.0642219198019677,0.021838920174157075,-0.006698262195405725,-0.04970596282386488,-0.02556185129628632,0.04707171698352672,0.06529625339559827,-0.03515306320497025,,0.04405237544006072,0.09497490380907042,0.1991748005707938
ANGPT2,-0.03122922955428698,-0.02402154511599618,-0.03357403857805476,-0.04734679525963858,-0.17128502806123708,-0.027365747554872852,-0.04607298590841601,0.03939650351723694,-0.055568738058088755,0.006394308163171618,0.01967239407291334,-0.011154293133876583,0.027900631148102803,0.030859554329496365,0.008552485655751474,0.06857260942557139
NRTN,,,,,,,,,,,,0.008255645666504228,,,,0.02431330332577956
ADAM17,-0.05197934243227877,-0.0015386159322874663,0.006959645633666356,-0.060654398862350786,-0.12045926244632084,0.005019016968480091,-0.010581843700502276,0.004519178034060743,-0.05565296336354941,-0.08593702321722987,-0.06331848963723785,-0.014877561941359392,0.01831400241916222,0.05298866435839743,-0.13248821706447017,-0.025287400980084508
LRPAP1,0.030968469513041077,0.028099208978986566,-0.04406578662737098,0.10625029469136082,-0.06243062758762831,0.0016631213686931837,0.051495268952101214,0.019529712910777042,-0.028626576499947338,0.026639940213060796,0.07122086168639492,-0.0401753097539866,-0.014165935371120595,-0.010294135829999383,0.06793977251240375,0.037917310526942374
NID1,-0.0338092139591489,-0.036521376058055624,-0.023020702539599768,-0.0004426273524472708,-0.16341004764710854,-0.02992489282832482,0.00979377515975104,-0.013395828581746068,-0.041147030958719355,-0.012678828801722362,-0.02617053700321696,-0.11076755406375034,-0.042977430611060706,0.028020049380490204,-7.851977159961502e-05,-0.043789429921838145
MST1,0.005282243741318058,0.016921941365556102,0.0880360234588059,-0.009661929563713522,-0.1061827795403422,-0.012277827327392575,-0.0006355855412554112,-0.027223497838159156,0.004156209266353325,-0.00213897906490614,0.10402057493013715,0.007747677423443248,-0.03402027865471595,0.08899754193519968,0.020686364697635316,0.15866688875971138
IL13,,,,,-0.028225719092801894,,,,-0.016129546753346862,,,,,,,
DCN,-0.01504295967464465,-0.0415252951573635,0.010164626996963006,0.044865030617289074,-0.14213316835113096,-0.032003591136166035,0.007978080864430121,0.03688092342243556,0.009374233385652903,0.02818556561624135,0.02198943777175779,-0.07382533404339528,0.07925167846704448,-0.0008058138733377528,-0.004324273198038366,0.11144781848348406
IGFL2,,,,,,-0.016321714524613257,,,,,0.03897564400419626,,,-0.004194106127232132,,0.0010563566390878107
COL7A1,0.01425218872449031,0.003324343633425314,-0.007768525933746999,-0.043909056384523304,-0.16160294565399366,-0.04304108454133828,-0.029888826137387726,0.021614971666064096,-0.034041840764433395,-0.13682643360640723,-0.015809425656047402,-0.03415299906887747,-0.0435888656027139,0.010475262230188388,-0.09951292862353428,-0.015260707615156
CALR,-0.07063667616153467,0.041599173854185816,-0.03466206320034089,-0.07732879296765774,-0.1929720547728455,-0.05211706221783254,0.007788024071130774,-0.03782190553914872,-0.033138985717210134,-0.1266464282864542,-0.10204659440309675,-0.04215083371992842,-0.010794042229348258,0.017168991697155505,-0.08856900920678239,0.07244128577963307
PIGA,0.03380823872754539,0.007280532599756897,0.025426908680469366,0.020294250225434917,-0.05340898065391645,0.02245595598887408,-0.04732525549382831,0.04454511580902185,-0.014893925971401939,0.024218063326843144,0.04727481656275757,-0.007292688583655808,-0.0452958987848901,-0.010569061776897632,-0.04482519561760353,0.10270657998421658
CD200,-0.04132596153346406,-0.03646491433547331,-0.019636061388991422,0.012456465348922044,0.11810579425300527,0.023592438444075353,0.004306294963109975,-0.006083258477186883,0.06594021479291823,0.05507617539577952,0.11315969627242364,0.04576880594275244,0.06140472716930988,0.06828635502860812,0.07508339831525153,-0.023226072655661945
GRP,,0.08665625913471825,,0.057262513326389916,,0.0857372919424377,0.0064692060276281575,-0.025165739758034978,0.03463361772157905,,0.04479171094245898,0.005615774838059381,,0.1377306963970345,-0.014197350839159701,
CDH1,,0.046902414904957127,0.006707092379027462,-0.0503825249187528,-0.09599888742480335,0.011204300355186448,,0.010253033060566095,-0.02261187242823879,-0.001290964499396176,-0.013520452984834383,-0.010114204474337933,-0.043560706632325565,-0.033725275237907915,-0.03000446694781044,0.046993311938868784
LPL,-0.05662146305227091,0.04487423129463253,-0.004374675423237529,-0.021809892897715337,-0.18492560383167514,-0.08168324270923785,-0.03568469638152069,0.03803393677578021,-0.05906916930415556,0.1298533808692384,0.11773027353896622,-0.05545350030078637,0.04475016813582273,-0.04156170309317874,-0.13033277392326612,0.11555009273691351
SEMA5A,0.05592753603891587,0.0005564902138195636,0.01603455000606809,-0.0955627724709032,-0.16027788973674406,-0.049865855184113815,-0.008381745944792261,-0.09351085151551194,-0.01850892043832923,0.0708802031233047,0.06683387489816241,-0.008140461335265263,0.004636239464372523,-0.02120831671162292,-0.02811687909347034,0.04180621312467709
SEMA7A,-0.006569542002527962,0.09030263963581467,-0.02991535172724524,0.11181160563461003,0.007796401753402715,-0.03534351103290749,0.03223490024205246,0.0625025346233086,0.0567604332110371,0.022312086817734444,-0.015192691214017987,0.00014022961281465844,0.07957244910648191,0.07847990509489158,0.08680743101194864,0.08524788818059997
SEMA4G,0.015233346884993759,0.029729919640379417,-0.0207462593324017,-0.023831667958259962,-0.06031245289391066,-0.04401017380581555,-0.0019174687581117677,0.04867064649838803,0.039187694206426635,0.06533098044799862,0.10625481423395264,-0.014324798899480245,-0.0015667645198001682,-0.01137410916398814,-0.016605918288453973,-0.027585947610967273
SEMA3B,0.01685695271209145,-0.028518371793853844,-0.03508406355961555,-0.060439084488570285,-0.13877200009409207,-0.01885106690118117,0.012844646343640515,0.0040911758676358415,-0.02092211924100192,-0.07837665877735038,0.01615196243085731,-0.04948007303615306,-0.01624057947357371,0.028172636067868205,-0.03651159652079193,-0.09789885353854488
RPH3A,0.031078561826316926,0.011613221986934031,-0.03791106551175175,0.041037576747296384,0.18450783015970518,0.027011265963542367,0.0399562232100215,-0.007676002583086175,-0.0558079334678053,-0.013704345251332692,0.11105976759159052,0.04973385444839123,0.0929172797483926,-0.0014865434258508083,0.08354430016431179,-0.02047920090268941
JAG2,-0.008863280933138913,-0.0385492523025778,-0.00010113785525911776,0.005722318066029307,-0.01718208327563342,-0.027186604570526834,-0.010918572754570985,0.010947098398596576,0.05750307122378083,-0.0023511738165503246,0.098425146774058,0.08079376830086993,0.08278385086660911,0.012196814636232678,0.008576668517632132,-0.019557579166432984
CGN,-0.0400008018999034,0.02541813060212765,-0.04517774572781751,-0.008342069122015017,-0.052078887584318376,0.02675280137599184,-0.026778969971094115,0.0927074280994412,0.026952641951489147,0.02562526835961648,0.059163260038660355,0.017886534268300378,-0.04126860497816117,0.04045765333808214,-0.022771532822975893,0.06513310743400615
GDF15,0.028332121550866344,0.04180143490503308,0.04572344021970768,0.03675161454990935,-0.1207841882995429,-0.04099841095225843,,-0.03241900741006773,-0.016159851713555443,-0.06857860880753334,-0.019728828335997824,-0.02552529208753278,-0.027754625072749266,0.07143634072040692,-0.05164085923556666,
SEMA4F,0.013146567533364946,0.005189192104084935,0.04400157766837098,0.07997384548524979,0.12851312330193554,0.009698006111059004,0.007682691094265342,0.05293505744885957,0.04547777453278605,0.04398236169950722,0.08231621523131505,0.0789671629980273,0.0816826900818834,0.08703829850869962,0.007027282298946834,-0.026507189922987028
NXPH1,0.032916096492814066,-0.043667323196501975,-0.04583176696741819,-0.020990637637163308,-0.005500227924961396,-0.0001852463630327731,0.05600173809511657,0.02766098814222565,-0.059711336165484984,0.03505434045859655,0.10434071571802107,0.00022915256870223902,0.05080929950311452,-0.002613547422545323,-0.062499618715427266,-0.024357984457854046
ARF1,0.036051990547833986,-0.014641606329223868,0.03453312979720089,0.07973912041293457,0.1905878707199831,-0.05912952397871389,0.01194696564838889,0.07094304852131161,0.056196289621333904,0.013302515607916482,0.04621049909785594,-0.036317632913985515,0.06334168034840323,-0.001031002982265968,0.036583276924276424,0.026987719505266787
DSC3,,-0.01862851610771169,,,,,,,,,,,,-0.025770859847370577,,
EBI3,0.07588869122753883,-0.04918763345806867,-0.005587549198023142,0.004124384462226043,-0.08805529866372969,0.021941968014114462,-0.039129291106098654,0.043821503413162904,-0.026297503378793354,-0.03005219781478599,0.08216976088125365,0.035634431689270364,0.03005314195297981,0.0557612630541577,0.05247855059226237,0.007327454259107326
TIMP1,-0.031700723126773425,0.004038085133110708,0.025872500478882236,-0.04666194627965476,-0.11943662010130039,-0.09292166647510287,0.03516788865439579,-0.04691418595528476,-0.08441062456158778,-0.13588344781754583,-0.16975742712295605,-0.06292796647801942,0.054419962717222166,0.023513516417501996,-0.0921501879501097,0.06731132503758716
SEMA3C,-0.002895352204657017,0.07770678268108654,-0.016993149466958388,-0.029400113892967317,0.027613376175520447,-0.04755812157757155,-0.027191582704441365,-0.025050299841423266,-0.011919681723790765,-0.018882399312417853,-0.0656300223823321,0.04306448114426701,0.019915431101890025,0.032132223867186324,0.035657375550999425,-0.013699158591085853
GNRH2,,,,,,,,,,,,,,-0.012750215096243392,,
GAS6,-0.0059048236845511345,0.002703998028233963,-0.014397214431379653,0.02682970330743301,-0.07223944503863432,0.007605395634079326,0.037304409317808505,-0.0038653712568091653,-0.0010965232507878745,0.04181351580617066,0.026790517742242167,-0.025028405073437374,0.04781449047334228,-0.014929327361529916,0.04334311328643467,0.052481930793181246
MEPE,-0.020651938547553123,0.04575625910640687,-0.010293765179036815,0.0449123418723674,0.04748720082800443,0.027518531981306864,0.042797350982840085,-0.051580284474750784,0.12596713210621982,-0.06853824908039058,-0.0015721035955798422,0.047570357180565445,,0.012521584682311484,0.04285911826464216,-0.04487663641237018
SERPINE1,-0.018309708419941822,0.02357736252931714,0.10687867485315761,0.0298148737315693,0.22621036541878808,-0.07026464573564252,0.031002591822506014,-0.04237628461154103,-0.025750275910274796,-0.11920097397864997,-0.1750866583823502,-0.04406075476146389,-0.019530164679187882,0.04197231532231153,-0.09760142218742203,-0.07191293995146343
RSPO2,0.08622361165131878,-0.04360747637629439,0.012344782071084167,0.058027359578026697,-0.03324983587932801,0.03753160690191081,0.07722500889255522,0.04048762337833492,0.054452810041326134,0.09448981570762546,0.09911841407701148,-0.02156007246684559,-0.025243851866137958,0.01751646909820458,0.011435342675721412,-0.064691381330949
SHBG,-0.028496388387695103,0.06046891119365985,0.04073450650034222,-0.03593956145012323,-0.01549456583963005,0.012480269473794596,0.019995283247995325,0.022846488053484753,-0.011082987050525364,-0.051806258755884356,0.036340068573455016,0.06350816832936748,,-0.007378484501847609,-0.03714586259342786,
LGALS3BP,-0.004285083134816511,0.03127056465662464,0.016307172515625235,-0.07254243675975539,-0.1986498033896896,-0.06730036303379298,-0.06009114236907121,-0.012261130812347353,-0.0384247411250402,-0.06286722769888535,-0.01010988881851793,-0.07123969514333665,0.014699855976537352,0.09672877008827187,-0.05303822006331012,0.0027655024962371447
LAMB1,0.08148466497283083,0.020253304178498514,0.025696507365270026,-0.015335847960220554,-0.15543662490133514,-0.035672924792610895,0.0221609133980325,-0.04862911400699701,-0.06972333827716146,-0.07055715603920992,-0.00553840534282492,-0.1064113216781996,-0.03210949895265459,0.01981493033789469,-0.02963365057037861,0.042777180087943595
SPTBN2,0.05886739409182412,0.025737005038704776,0.014662380962462076,0.0412388893202632,0.18708356511490548,0.05134643504501358,0.06479002779167987,0.03740674700962211,0.10381391375926873,0.0808447856843109,0.10184499353723915,0.07871052426745519,0.02099902984649211,-0.06721657616556286,0.10633259769941666,0.04693473133474391
COL1A2,-0.03823718954285109,-0.03447249028443348,-0.0004440955238869338,-0.025449480062034294,-0.12761142141571882,0.0045990270400912804,-0.03213417199521367,0.055494391285780216,-0.0467480889318585,-0.06022376565588896,-0.024508111387756347,-0.08374105382949659,-0.04929544687030012,0.010795071558528258,-0.02579792899991389,0.11254959113184303
DEFB1,,,,,,-0.014541686394763744,,,,,,,,0.07568813569591412,-0.032645824393234386,
CEACAM16,,,,,,,,,-0.0031363517986190393,,,,,,,
SCT,,,,,,-0.013365601794171234,,,,,,,,,,
WNT11,,-0.02670071341111897,0.0026353308653989022,,-0.02750071683489935,,-0.015469787899942624,,,-0.008374269350230841,0.1325296938820703,0.025900745922716715,,-0.008719303730169218,0.03990911391724311,
LGALS1,0.04895384295233512,0.003768716034871193,0.038545772181968314,-0.03589430237444772,-0.09811815784114579,-0.04224653399295741,0.036789941473613,0.0038402857961130584,-0.040501062836350604,-0.1604945626775085,-0.12018231117827557,-0.05994862188814491,-0.0792475191638746,0.01368910920873563,-0.09439522542696736,0.09810092989906942
BCAN,-0.02954891563858214,-0.005094856972491148,-0.060618958150882654,-0.12641621279359677,-0.21625917622196816,0.05836492414680465,-0.00993692908552598,0.004120984484563506,-0.10421874984481054,0.1377209796152707,0.166110246505659,-0.01989892536102623,-0.042642683910501696,-0.0554495480331538,-0.01784660542517335,0.09971622870842374
ANOS1,-0.0029933732493326337,-0.019692730929748284,-0.05070447385772173,-0.07507861651842655,-0.1278753105907114,-0.0018464153872519325,-0.008341080613555854,-0.005033425328556386,-0.04956503973569842,0.06535543503221329,0.10668824951529599,0.015776828435874267,-0.06233397653045002,0.06267949881971512,0.05862378614488538,0.03584896663663579
EDA,0.06602484217474876,-0.019547497153676877,0.03355730495124711,-0.005848649879939294,0.016378598892432733,0.018168063570083933,-0.0038243195340564224,0.0472854680710292,-0.009367076170196229,0.008613686859498927,-0.012687538744872306,0.05518097449857286,-0.04087167520096964,0.06999145733296601,-0.021223672820811917,-0.03911820578815913
