,UKF248,UKF266,UKF269,UKF296,UKF334,ZH8811Bbulk,ZH916T1,ZH916bulk
MADCAM1,0.02680937681577672,0.029869607991211966,-0.021372704693140586,-0.015320063005442605,-0.021616717021756087,-0.018081012269799555,0.009912199038119197,0.03204909117589242
F12,-0.0007022451213468818,0.004437811256102021,0.014242841672185964,-0.021557045912425524,0.0342944153240356,-0.0008388085012432555,0.0633941322302307,0.013761821722555813
S100B,0.11341777815779697,0.007374231050185468,0.004447436790468748,-0.010544001279297764,0.007809216621685902,0.0065878788087695,0.06695384005190656,0.0392277778121653
IL27,-0.016999382328704175,,,,,-0.021930855054828564,-0.020278032969385597,0.08187882340502818
CD99,0.026817107327828413,0.025883585262389253,0.032891767219087584,-0.006206403044624664,0.0037853404960476013,0.020542523988666128,0.04816420771800341,0.155917233684155
PDGFB,0.0447795015969824,-0.008352736913464333,-1.1125216880718213e-05,-0.030317928647404478,0.03997318701008062,-0.024747223773632903,0.07254531217479036,-0.05771006951959524
CLEC2D,-0.048878665495906005,-0.002084901316982513,0.07064893429592863,-0.003964421523640916,-0.0069014480301333725,-0.011054383668897414,0.01047452262340354,0.012323807368855069
F8,0.010275707822949044,-0.020135546344978873,0.023224967358596825,-0.05172493015860707,0.05107098450438544,0.020255581556404348,0.03165678979297984,0.07502072048237496
C3,-0.015556957368978754,0.042323477788334715,0.010295213292969745,0.038255883256101963,0.011623289338575588,0.06309682029471594,-0.00961906553142885,0.06639418536498486
DLK2,0.0022843716129553045,-0.04110620262392598,0.003472104087968601,-0.021659328262952086,-0.02022411027050534,0.037110929693697156,0.05932136042168,-0.03861174447785005
TSLP,-0.0018890842089661112,0.025055024875054552,0.055625892977472606,-0.01049927870326881,-0.017553989461526087,-0.020606255049890904,-0.00965968826972361,0.02309605819176085
OSM,-0.029806277482743677,0.12184576243578589,0.046845150529969695,,0.008732163107893846,0.01423102675599125,0.007626398067994501,0.03594284021054678
PRND,-0.012481861951442807,,0.17196961986894582,,,,-0.006568377951148183,
SLPI,-0.07590707129483694,0.017292465152000818,0.03146834472384684,-0.019465129284477436,0.008856845096116523,-0.009402454088926185,-0.009012472510066111,0.05795787367202452
AFDN,0.04945254339082229,-0.022652553911527273,0.03351871802908233,-0.035299134660140064,0.013858229932145836,-0.08716246027948901,0.08629780331573242,-0.02124834371747349
KISS1,,,,,-0.014925752173425844,-0.017297474477883778,,
ULBP2,-0.03456470234591206,0.003114233237655386,0.022352703215529745,0.0498937899579395,0.07036188603632977,-0.012393616523153433,0.03685313368617283,0.0686913141388384
ICAM4,-0.011215445202102709,,,,,-0.015175130954618239,-0.022204938770100678,-0.02175328474692676
TDGF1,,-0.015174217016925314,,0.021013988307855867,,,,
ANGPTL1,-0.049692337735372925,0.022573611852107347,-0.028349068549171876,-0.010431006736305598,0.01689889108359682,-0.00027507478111872644,-0.03289201146668343,-0.021984109448552853
LTBP1,0.01316282914240989,0.010293088765146641,0.03950571796312219,-0.029627149883698113,0.03902782546308195,0.011531136217577781,0.04114647010497722,0.03366185522549502
NTN4,0.023287489828799995,-0.004242973809875872,-0.04103591123509259,0.015229352102559811,0.012823945123949245,0.012912110807705315,-0.0038989716115178,-0.028236372760654917
APP,-0.0346901004140647,0.028136596169157684,-0.04267095267093135,0.004545160410781825,-0.02255003882304903,0.04896085290247058,0.017510969788484067,-0.004313122649575867
RIMS2,0.060382077651159764,-0.024332336838579258,0.015108430555133657,0.025823020878819315,0.0074150867358214,0.038856880406286466,-0.004668728056289164,-0.030941325742211014
WNT7A,0.0020911178081004394,0.025221263782621513,-0.023594805612093084,0.06404759031492151,-0.0015612934671074526,-0.03943462779579345,-0.008447129893524148,0.004444739702168976
GAST,,,,,,0.1252249366110776,-0.025516227782999654,0.038887055171123265
GPI,-0.05713142003136824,0.0093570629252469,0.026928586744075136,0.02008760561411616,-0.029761156423226437,-0.0007800719683611164,0.011049482148104249,-0.061867981146467604
IL1B,0.01465631679964126,-0.04916532186230709,0.03715302489259444,0.02501434047586967,0.034889098153709705,-0.06541751777684783,0.0032560723194623733,0.014502490905251412
SFTPA2,,,,,-0.01196139801033747,-0.014947334936192996,,-0.018516444593913467
HAS2,-0.03014247513550101,-0.037403617476307945,0.009356742253023891,0.005912641246256089,-0.015443644317628605,-0.013616003969521721,-0.015714168161683913,-0.00375859392836548
IL11,-0.01699938669951551,0.030155654035719105,0.0342015798606375,,-0.013433980542616682,0.055438341847200805,-0.009654296704638477,0.22032401934764329
SEMA4B,-0.010898431416233222,-0.00375912976586868,0.021198813892045542,-0.019274887097341094,-0.046109589597674736,-0.004371308559790587,0.029330516625159543,0.10456471566672361
FGF12,-0.019001650085571465,-0.0057755215149183975,-0.015248193338795025,0.018926237399977577,0.04768251020489684,-0.02801640346061372,-0.011470837819817154,0.009007588400595857
CP,-0.026536422373969897,0.044553525241612345,-0.014563072381641524,-0.007662081284048862,0.04470370553593206,0.016680964706347938,0.0031530078805504656,-0.06310029185376616
NLGN3,0.09453346748164723,-0.060148797181440304,-0.014642410038684706,-0.040341326083636636,0.03695869526053326,0.0687959168067374,0.07887651099032345,0.03520164899495619
GZMB,-0.02333791782037141,0.08510215557941281,,-0.01329379238073258,,-0.02144291313676678,0.030027644080421474,-0.045681295181219855
PROC,0.007493187342101164,-0.03718462528887156,-0.014707159153862472,-0.010478996496106936,0.04714114569439649,0.07104181291088647,-0.024996292495017437,0.06260904935938813
TNFSF11,-0.011544427345788519,,,,,0.02554975530597896,0.057927140005096515,0.08431536398175148
AGT,0.06732562723011876,0.010206377469668496,0.019939774408373304,0.05735111513497491,0.008083554661923448,0.035872539285558225,0.10851635725232736,0.03594733328538861
PTHLH,0.003948369247635582,0.0023831365025769047,0.07172716698615447,-0.027143773797446143,-0.03776279795963033,0.03584919156963978,-0.012898775701348748,0.067433380251666
COL1A1,0.0534442493418572,-0.009989707064351351,0.03346257174141684,-0.01215146599137679,0.057032885036415876,0.02917703339593119,-0.048101196711744926,-0.015353704611630443
LAMB2,0.041906471074550936,0.04199669247059522,0.028995773125642832,-0.03591925118435054,-0.0033399281067379135,0.014047432701086998,0.03077408855871237,0.000597366984364454
DSC2,0.04417332505431285,-0.01658541216391093,-0.025463804913820817,-0.0016583192895398423,-0.04198532798514831,-0.008741119757052785,0.07240467873913316,0.024374499343554026
WNT5B,0.03369547832811939,0.029837693648012614,-0.023818838210628312,0.06608211363230584,-0.026551594985543953,0.029019324772223683,0.037703529407108645,-0.02186605799661187
LEFTY1,-0.02690886730558169,-0.01954485075919696,0.04493122916891272,0.07318456159964773,-0.040677989225663055,-0.023081088509213265,0.050498609458649875,-0.02956815009659308
FGL1,-0.021833966648844766,0.11216534104525593,-0.018174215626049393,,-0.01377866753571868,0.011353832318566157,,0.060391153445935555
CXCL5,-0.018523559403738947,-0.01257938615547005,-0.014214453489143923,-0.019662258296416497,,0.03197053798767322,-0.03689621810037811,0.01663877379446226
S100A1,0.024682649873445973,0.023049061874252395,-0.05187107255068141,-0.030298009841486742,0.04065054448925567,0.039533801551839096,0.019828857584961532,-0.00047260676685973243
C4BPA,,,,,,,0.0038908616549964267,
NPTX1,-0.010600925885678247,0.024001584959304382,-0.026473275968980844,-0.025147835190317568,-0.04392716092503764,-0.01940945574893812,,-0.0656268660814812
TGS1,-0.016994265611462632,0.013655414254091076,-0.02319238076837491,0.06985722200152904,0.046911925672257666,0.06859406045903381,0.031115641880879806,0.08413704667084389
SST,0.010572300748612713,0.009826602150959237,-0.0051809450798638865,0.04478356979043376,-0.015826482621753152,0.07630075913102433,,0.022837812215726776
IL34,0.03047584343508696,0.06202456202484822,0.049538471038329666,0.01543146610654913,-0.041040610516696184,-0.004882015909802665,0.015076979523982112,-0.021149976788748883
DHH,,,,,,0.006198281672196163,-0.027522468527479114,
XCL2,-0.012926400122732964,,,,,,-0.01945204995960285,-0.021984094584915778
RSPO1,,,,,-0.012718060296174812,,,
TF,0.01271633388903111,-0.012289358941727967,-0.06954991237483923,-0.05030771987642365,0.004076966915999631,0.06321362982500264,0.07022756215385413,-0.019933116877077304
IL33,-0.017877068251907113,-0.006688653320430218,-0.005365564422006013,-0.007796368862272274,0.013332129456136804,0.06963565671437841,0.012425738249089264,0.049061324032790836
RBP4,0.0180206436352437,0.042191338289525225,0.013165252657005105,0.02956084411383022,-0.020346978635589996,0.0025203017371177613,0.04025144214573639,-0.016137209284229317
CCL19,,0.007186987615118372,,-0.022650761312117736,,,-0.035625952158461455,-0.028304831920356845
CCL20,-0.029289985439633667,,-0.013096069717555545,,-0.01253299268785479,-0.04465213909515679,-0.011320039373150913,-0.03086776779519258
NAMPT,-0.0803696498051049,0.05099981221404239,0.05494664410669817,0.022601802893542532,-0.017878347997386943,-0.028698459825067545,-0.03550721877877461,0.08094019114331528
