,UKF251,UKF259,UKF269,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL16,-0.011919625953055311,-0.02245170266183721,0.03374567796011303,0.07139702181830611,-0.01972071647843293,0.034282657274563415,-0.06975939912598474,-0.00347875490823233,0.04170302270687805,0.046814970416705556,-0.006931050646522202,0.09377752272597022,-0.03579755671515733,-0.01907043171216456,-0.05466939298978644
AGRN,0.017141690262962486,-0.03316247549675869,0.06529491327686908,-0.03184589739912,-0.05650298997221055,0.06176828450380507,-0.0004460876237025872,0.0063417632674157174,0.04312007040636662,-0.009433768908619139,-0.007635778654933447,-0.04239492072884953,0.07014216046825326,-0.0019393676257398902,-0.12481682134362992
COL4A6,0.016073476300162523,-0.01562372320635958,-0.026472690982380094,,,-0.05180114891179561,-0.02800902874720124,-0.01623350041930639,0.07381005609479169,-0.055745517338033235,0.028175277301240517,0.0205654406806541,0.02849894789629659,0.11396858963664928,
FST,0.009415740827179641,-0.025578062814623787,-0.014183470813149548,0.03135374716502664,-0.011318154301698935,-0.08184272351819029,0.055306931470821344,-0.012376695045968724,0.012904907162037401,-0.01293081194401003,0.005765126266877834,0.08082416551603634,0.028033007887133816,0.03336368644217159,
MEGF10,-6.238985173716666e-05,0.006578777343009157,-0.003999588118932096,0.05029736656534716,0.01489234160894854,-0.02357765837975505,0.08405853732963015,0.036960111469436216,0.03217105141317107,-0.017790028242129566,0.029224041503249688,0.044807307988280726,-0.011080150902398162,0.0541131098666514,0.04649463590728577
C1QB,0.0653854231996394,-0.06790286654432298,0.0739369372273827,0.1165687615240625,-0.05788691574228048,0.07800951682382487,-0.030997697998864145,-0.07033286170000055,-0.003494079039588116,-0.02792195784578872,-0.05465636442080175,0.11364129345738981,0.006263636202173277,-0.07221452098115576,0.08053902549999226
HLA-B,-0.03250078245271061,0.003087105309011534,0.05686386480067198,0.14238178753729736,-0.13909755351338177,0.054255783851659356,-0.03367043511735387,0.03518395736654665,0.014667076029021038,-0.0851181141183793,-0.021664698972070632,0.09122617687023467,0.08880498471205532,-0.07799133401114798,0.15677766755826555
PDGFA,-0.026823532387461303,-0.014259178139822328,0.047493214438973134,0.09769115968561985,-0.05269022196498916,0.04046926935053681,0.06906312772651528,0.020504847872354848,-0.056084136989194996,-0.01582685419077652,-0.046459055729935916,-0.1184522843788776,0.05409794858668609,-0.03785266332409772,0.03326756885042783
LAMA3,-0.03489115962124109,0.030715856523447615,0.014896269632968698,-0.04199884427676459,0.008232774757215237,-0.01219358297373506,0.008370325315020565,,-0.015022632842658293,-0.02226429295605029,-0.018869635265458363,,0.033850370243854226,-0.01858412770178072,
DKK1,,,0.024532604935268085,0.061410707742638994,,-0.040818083129374925,0.036899553179493894,0.050333256753232754,0.027412478764746763,-0.03223433766226465,0.012933945100370572,,0.05887307939487859,0.021004599050154137,0.04217646641136427
INHBA,-0.024172148291626123,0.02117507440096342,-0.03004971667588597,-0.035955519220804116,0.006384270396738539,0.012164991783253755,-0.024234208010178466,0.006681375823220791,-0.024871248298089173,-0.042601924071702914,0.04621510255052219,0.0681423197396581,0.07542063713858883,0.018591373442937903,-0.06775643531385771
LEP,,,,,,,,,,,,,-0.02404986476935851,,
IL7,0.02889536112079856,0.04183820057636062,-0.013737036789063885,0.0023098189890906006,-0.022194900425815667,-0.0008082381458551902,-0.02612219633911239,-0.03290881042842671,0.029294729055333157,-0.03365111035533148,-0.03160357935678598,,0.009200982910208813,0.10840564558304519,
FABP5,-0.015202073096870333,0.0163506098718887,0.025409160421925737,0.03524314667606464,-0.03488039091786995,-0.010824282139826747,-0.0010010107407553118,-0.011071450429052047,-0.010898680941973986,-0.0169239209876768,-0.028705821329821357,0.06760993137574309,0.04042893009315886,0.031197450520271612,0.028248007266832218
CCL4,0.044464675825155904,-0.03571068535953886,-0.0023985721111068493,0.087848871452281,-0.012135793209026718,0.0031511413861694307,-0.07250688595035776,0.05620768464373257,-0.022161953995750324,-0.004135874636103776,-0.01447742986511159,0.11049406601197001,-0.06808234417606288,-0.010945341863038539,-0.19935600260564354
FBN1,-0.014674171733934881,-0.0003701058367423748,0.06481903753961432,0.02990835524826759,0.02788062554785217,0.06578109748205634,0.04964740399697429,0.03315772594900888,-0.01677769156768691,-0.029766841622485486,-0.004507930272342006,0.017611524461259354,0.06747025195531889,0.0004954374314714763,0.028178267503278027
TCTN1,0.03983999127838259,-0.02317385714170743,0.0574332722363091,0.09795722051262075,0.029917342767418222,-0.027306636608381216,0.007502369281032082,0.004668193142524184,0.06564441695469153,-0.002140102640076803,0.02511516609679742,0.0414025252992282,0.04412664027079916,0.017591652441678585,-0.013554316509619461
NCR3LG1,,,,,,,,-0.02782560915679512,-0.004938966495115974,-0.0336511282228991,-0.037949197092245084,,,0.013314458836058796,
BMP7,0.012558785367921411,-0.00524276531594463,0.007045393191398332,-0.007154723749733077,-0.028757527023984816,0.022887012068367064,-0.037355282080751374,0.09940305806300329,-0.02282846632332301,-0.04492083698119882,-0.011703918869009605,-0.009445941949533628,-0.034466407332250384,-0.016389226481020477,-0.07635225330365822
NLGN2,0.009084690157406336,-0.021174449091773594,0.10259051556520932,0.01759215782360516,0.07203496937837135,0.053303458484769806,-0.0501069512593548,0.004417110879580508,-0.00621864591028103,0.048578725471901105,0.04892134954201882,-0.013476153375208137,0.03288341767826561,-0.0008859443066944844,0.06139767437409769
CCL25,,-0.019485629344345314,-0.01589875207729664,,,,,-0.0015909829843765648,0.0036019006599809023,,-0.02829552216262039,,-0.013392432369566722,0.10024787213623344,
NPNT,-0.028739225478860594,-0.0609405865408781,0.08419626991142014,-0.053033000918823084,0.049824532711340824,-0.07965047946789805,-0.038367045115984016,-0.023967125918741627,0.04582162922490504,0.01154499666332101,0.05247525866717298,0.06869371395301326,0.00803330055681035,0.07108637948761576,0.02452464654980334
KITLG,0.11147591189906475,-0.021304508452590097,-0.016013632124294838,-0.026889005152743187,-0.009505110710649006,-0.0044936428716066375,0.013938169862900859,-0.01379626370907724,0.09258395476106517,0.05592724823931881,0.049829208942464884,-0.0005565004257856021,0.019541615752541076,0.03541493648290495,0.05168922799233574
MADCAM1,0.007767720100351988,0.031980454995885456,-0.028014643500689874,-0.04138147669697299,,-0.031518617295966264,0.1193995069620319,-0.021078514490759773,-0.017638247577230117,0.05997397976004508,0.003996650632231128,,-0.0089913582515056,-0.00669684864777575,
F12,0.023751602613636694,-0.008423085527554386,0.01826046443774961,-0.028928729167011617,-0.047568175920027315,0.1262034255008607,-0.0276496391181651,0.003959577038212664,0.044765725150572235,0.026884506143132852,-0.01565907136217023,-0.05373275839555038,0.05151691870669326,-0.0029724754807412927,-0.058422639306567645
S100B,-0.08574046245916986,-0.08782142413341472,-0.00037410441427820717,0.13441342912208235,-0.06518031494236869,-0.0733091332437312,0.09788356603218429,0.016019612302376113,0.07526572831957053,0.046110032466957905,-0.043968380140399034,0.04421753325055018,-0.016596564377794637,-0.04780975709965674,0.1099021766269106
IL27,,0.0213454519168475,,,,,,,0.05295954784919946,,-0.016248129599751897,,-0.0038801666326674605,-0.0223731888338951,
CD99,0.04750748010738818,-0.04135171750181355,0.10961993700710998,0.1184824273979544,0.0598225514344835,0.0994738562394302,-0.05018302965888602,0.04004260074365835,0.026902610359652107,0.010951784158238796,0.046547806731456066,0.021185588236030308,0.025963149503123756,0.1120918984870032,0.10583685031935154
PDGFB,0.0414364020239663,-0.03326756006196091,-0.007459386069781612,0.01737821182009586,-0.05246824999371512,-0.05138820668826277,0.04740800996988737,0.0206557542884786,-0.026277314388555864,-0.0016008930496327605,0.01780690714341659,0.04449034371519759,0.041915100292455695,0.004334083047582984,-0.03137077516467457
CLEC2D,0.0325559150301057,0.028415874166113204,0.026901300054134523,-0.012222083748696991,-0.0029181916104258424,-0.03137685061325464,-0.07717574881707538,0.03796932790603404,0.04391573079309822,0.10164456169161996,-0.0065867793161713505,0.0754389595020489,0.08116860659822359,0.01748357388346201,-0.02170123862207948
F8,0.0380482923426182,-0.0025058830639894153,0.06078942185221257,0.01849311411469089,-0.047705916074961066,0.10334656393191811,-0.04478202646000323,-0.019072231123811283,0.09407079419911307,0.028122941733495013,0.04426978424080758,0.11392703497905425,0.04593636615711775,0.05948939790177854,-0.023688404982676686
C3,0.04215753086123632,-0.10407314146802499,0.0848612638331379,0.10239666144320628,-0.02366883000166139,0.004465272519807107,-0.06760280949397941,-0.07836402624329804,0.027271189561599827,-0.05202975100007519,-0.003684119602659814,0.11508136011433945,-0.04596248914578271,0.11203130414483693,0.07246817000120095
DLK2,0.030683020241979275,0.014770180178707766,-0.03471685730914879,-0.02405483082358259,0.022551694748727372,-0.03257768952537282,-0.025039712506828318,-0.00758181622585221,0.007763125853080503,-0.03589689657183046,0.075599703823919,-0.021744417341491157,-0.026773094119363718,-0.02172785717130247,-0.04933590119674119
TSLP,-0.024901727069326033,0.06712237395079645,0.025666198033691866,0.03510195118544899,0.07573550457414606,,,0.004096021962399048,-0.04052571322415054,0.054704822119253,0.04551825970550894,,0.028368184676669277,0.05534956731344771,0.06638329111391772
OSM,0.05440361663262501,-0.016085522252804157,0.1121915478981935,0.07177899155667476,-0.047861567525176396,0.021179323379571985,-0.04192164648261287,-0.005976058901726029,-0.011979377075319,0.018212705669445488,0.05935875987589565,0.12776107123051414,0.015281574894008254,-0.030516317041895162,-0.05115624280576577
PRND,,,0.004481053181206159,,0.00631180041125014,0.0031902083431076126,0.09693507161655948,,,,,,0.02126042346700508,,
SLPI,0.010240574341649648,0.1152158054366326,0.06225130472698592,0.09231617592874682,-0.004784000748656132,0.00048579808751244213,-0.014812225360522626,0.03154398308999816,-0.02711671861557669,0.09486237878282222,-0.03173986062346517,,0.0005131904060376587,0.056602273041772545,
AFDN,0.08533118366639365,0.03603681795156301,0.040797697346221386,-0.0459870485009704,-0.039141063633047334,0.05973300387744845,-0.0014701906145933097,-0.028785023415094785,0.00619585303097163,0.03295449802526777,0.002987859604805727,0.03172553933547973,0.06532406196452918,0.05889066834030159,-0.062009978939799065
KISS1,-0.03387184211892466,-0.018393913385094027,,,,,,-0.024009580745046614,0.0068102122307162226,,-0.021370559016711504,,,,
ULBP2,0.05358419517768249,0.08919212563118374,0.041891574263905676,0.011815463805222968,-0.026941553865358736,-0.02297791840061449,-0.021904727522495344,0.05047004713739147,-0.0016123746525187116,0.04912021886787446,0.04919025933975651,,0.10822521887085473,0.06196968991800262,
ICAM4,-0.018216909277449712,-0.011446118037953232,,,,0.029424045401276657,,,-0.01480352497971134,,,,-0.028656347389151196,0.01573818683022589,
TDGF1,,,,0.0007211008453650645,,,,,,,,,,,
ANGPTL1,0.018065743566923784,-0.020287098000113375,0.009040273524694865,0.002164325256385623,-0.022795842268536887,0.039701725702847135,-0.022958529622074408,-0.028536389401378395,-0.0004661362791129629,0.022902460737773526,-0.02882101685251385,,-0.022465116319306797,0.05485855931125685,-0.03525323990611504
LTBP1,-0.026592287363723204,0.007274024896473082,0.06450059466487712,0.06005304162793129,0.02632148696172962,0.10060057602353441,0.028510357840809842,0.04520748572106435,0.05316210195803081,0.03920023028269522,0.016520074885180473,0.08600638946232729,0.01902625565601558,0.049370430986094935,0.01884176263957495
CD160,-0.028280512932905445,,,,,,,,,,,,,,
NTN4,-0.04405036977419587,0.044280908951310885,-0.00023657122253016263,-0.10707740359422847,-0.0008587882404327889,-0.016614685887500577,0.012824318423590593,-0.024744855677189138,0.04585645497623108,0.008303115593311115,0.042052854642559964,0.06557533009276335,-0.007007162707858131,-0.032114569564903724,0.025163744520939973
APP,-0.005550843467514397,-0.04385830438175903,-0.006075208898059346,-0.030093394088195214,0.08328373374656488,-0.006811255647672793,-0.09515241482907762,0.02684163989500361,-0.009558369471628027,0.0002645487002770688,0.07078753541841676,-0.03702826631641826,0.048767284622264685,-0.07679153532304271,-0.006228461051657694
RIMS2,-0.03884062775775039,-0.028472293606031002,-0.045001609954529634,-0.05964234513740256,0.01930061757825504,,-0.0343044622112563,-0.014306759505210084,0.013801023926934492,-0.024300239751870675,-0.04594886689803077,-0.08249480572455777,-0.02955620077229763,-0.034619795001170524,0.00807322014532026
WNT7A,0.022253922736095364,-0.016953210353665735,0.06064680819162615,-0.010656217067512767,,-0.05225535896017025,-0.04904657379590895,0.05036758169130795,-0.005462548101125428,0.012597076055464524,0.042855016243300556,-0.021078162149580467,-0.04458855436743319,0.09280372859889129,-0.037600970478806096
GAST,,,,,,,,,-0.016873897228192766,-0.012517129846248311,,,-0.020565036228545216,-0.034614699346423604,
GPI,-0.046123577143138826,0.08490713354541411,-0.02650154651068308,-0.11209419963090331,0.019488851961657325,-0.004997284531449191,-0.004920252964553194,0.03879957208636967,-0.04109163168825583,-0.07021783324294055,-0.0152660821448499,-0.08660197774074711,0.04292079302020506,-0.008432505729446252,0.0023093262856230413
IL1B,0.05336949356314223,-0.040876951753991045,-0.0007731023178668532,0.02320001676764074,-0.01404169701596394,0.10933701255771278,-0.014624083498260807,-0.011277288179921087,0.017668911632676473,-0.045539879396731514,-0.05199545783216816,0.10314219828544843,-0.04615888074379592,-0.007678565713789372,-0.04873202705669188
SFTPA2,,,,,,,,0.08355596044431148,-0.014581307190677326,,0.025317459268424995,,,-0.021174101959533516,
HAS2,0.10571100059372052,0.002254006909467193,0.032311768617874055,0.06026222160255641,-0.014764045075456696,-0.03769106837534288,0.05069583232315699,-0.001128229677447566,-0.013504958931602928,0.013773852920991127,-0.07455085117006663,-0.07396075516468678,0.018975240865657213,0.04013035904389326,
IL11,,0.08394030926298252,0.01993141458239965,0.0035382529213129634,-0.013110389854171654,0.02766410178963972,,-0.029114741759690723,0.019616585126989224,0.010383707998673268,-0.029459364220676125,-0.012491296868413975,0.017772607476596414,0.03456335396335953,
SEMA4B,0.03758482211958157,-0.017234985819456573,0.10144636606963786,-0.0007753460307955575,0.0001965072093937261,-0.12657535056033564,0.04322994885710683,-0.008623819984860746,0.005096492613133491,-0.0004870108778220478,-0.05261441351696796,-0.052926377589018046,0.0037350027885788076,0.05152149796539256,-0.02329990151873329
FGF12,0.019602101918840546,-0.003676752814532769,-0.028218360032495546,-0.11109423153661648,-0.034287165919805955,-0.011490444367769815,0.015262778785861774,-0.01853796204145979,0.05494254928543532,-0.08082111019363658,-0.031340756949788856,-0.07619305006995176,0.028876896316695953,-0.04812535688565759,0.02825900791759071
CP,-0.008802913311855183,-0.010377073228886303,0.04518342842325772,0.13680457660589102,-0.05926562358341787,0.09113376368881157,-0.057781613602047095,0.027583536484443096,0.01540676288161711,0.07502382073678382,0.07348911592580536,0.021026587945067877,-0.033735312167626125,0.09362802993206659,-0.0014715094037116077
NLGN3,0.07005990907943256,-0.03889414498093352,0.02412802152854701,-0.06908798707920329,-0.023853732255257283,0.08823042337192125,0.008192157604711167,0.03202172636635373,0.05144790667147377,0.06916226412392723,-0.04509740809468518,0.007195657595451425,0.016877282144264625,-0.029810086746227062,0.017096721793252615
GZMB,0.003231796277048657,-0.014546754617589787,,0.08003384742063946,-0.01969923617461896,,,0.04879436014794032,-0.020917822798840753,,0.04121895588747384,,-0.017126648817980535,0.023790282218670713,
PROC,0.03591806091198728,0.016107342225279844,-0.03725650824726803,-0.026549774233306175,,-0.045961803973282235,-0.053917521230914936,-0.024172137626306423,0.14291460852177182,0.01371684308725233,0.037172084715761396,-0.02940820347329918,-0.02008880387947314,-0.03194455559381484,
TNFSF11,,,,,-0.022194898892660093,,,-0.016152760495470774,0.028610863784019034,,,,-0.04243060675034797,-0.022079087651693273,
AGT,-0.009548382721927562,-0.03990268105601361,0.07864399297139642,-0.008409519526880651,0.019350938381048493,-0.04660561467723307,-0.06902955189983304,0.1003650138535858,-0.0058205762053181054,0.044329315257492764,-0.006670536838431313,-0.06457221138964771,0.014533053339414341,-0.06377697662394471,0.04636589840891448
PTHLH,-0.013457131288449773,0.05745882196781785,-0.03546631006690413,0.004300279033826861,-0.02782039084546507,0.07477575571576042,-0.03201477467242485,0.005639444429674845,-0.013139924993055338,-0.05467116639903562,0.04211666172964244,-0.02123429390683464,0.004660221322891493,0.02612689923042858,-0.0469861158903963
COL1A1,-0.040269510193030045,-0.01104570479896386,0.02242230480231217,0.09008616659956122,0.09445790505481694,0.011167641516662,0.0019289883261114848,-0.0740050786033636,-0.0012710693485004758,-0.03549586325034676,-0.026100000131338924,0.034282800427406085,0.0006850638856311617,-0.0522332552927131,0.08783496517503861
LAMB2,0.011758708056353151,-0.014066478262900528,0.06332140461611913,0.03704961173770523,-0.026432772150899085,0.059973776385228765,-0.06114446761467638,-0.005960266466122499,-0.007595586364001219,-0.04504252706288445,0.002575558729847067,0.048427159290126184,-0.00014565258474521584,0.022799773464779773,0.08451228986350091
DSC2,-0.022212737826868948,0.030480416340374683,0.05242679980528072,0.02622304080624977,0.08404261094732651,0.09551648582787638,0.024551559164615207,0.025068087354906503,-0.01272293701782712,0.05783628872207787,-0.02951151645950957,0.029390273475532924,0.09866968414904746,0.005482448287831857,0.0489835819069238
WNT5B,-0.0056557684682609615,0.012987931641607412,0.03195991080913857,-0.006630567928676831,-0.032336574695467295,0.20662460938871358,0.041390384235918204,-0.04445348782526312,0.038134399741278614,-0.00873286276933066,0.07390558629514396,,0.06680521075973418,-0.023008382766435298,-0.0038674867280409334
LEFTY1,0.03777731888435015,-0.012955184072817576,0.0025895671742663935,-0.03715378772446758,,0.04260628617481675,-0.03912894487881724,-0.04013782868967817,0.013991535322961497,-0.017232615505733382,0.05058917707534926,-0.020748219341874093,0.020393537652369054,0.010437352504437569,
FGL1,,-0.0124537840526167,0.06688868515460397,-0.01604782775105733,,,,-0.023681511220607823,0.011197381163212217,0.04023856862123484,0.03711638859397928,,,-0.02765340348146974,0.048909235491678506
CXCL5,-0.015042396919690183,-0.011446116790681514,-0.02532529339958707,-0.04612191908869487,-0.00817763097659718,,,0.010017128620782245,0.0075853200866707405,0.0016060340867862309,0.022682189454750257,,0.011745244719696348,0.039440640143985906,0.02677155808515643
S100A1,-0.06459782316110586,-0.020133963588363977,-0.05392519015002552,0.03126140234629223,0.12984652217716983,-0.05773431989640763,0.030320086412961026,0.022899372037302492,0.03757018805131762,0.07771010241971801,0.08144101458216202,0.02375579653540505,-0.022824787580940826,0.02552571186751815,-0.052786424278781004
C4BPA,,0.005569375486916605,,,,,,,,,,,0.0489229456640969,,
NPTX1,-0.03300390496976721,-0.012704269729237617,-0.03875001517106711,-0.06856617575361837,-0.012894788167893429,-0.00047332003466891406,-0.07060827646766651,0.07244719128699592,0.05039330640852959,-0.03223432962604827,0.025895323983443835,-0.16676984417377247,,-0.02218666023165741,0.0023059859392921458
TGS1,0.051504097654039,-0.005167558175777804,0.02484095884403096,-0.010505882962545721,0.03612968814220816,-0.016400108620403638,0.022560304102136417,0.0002070572879992341,0.02272596247153947,-0.02846554615400019,-0.02260766351095288,-0.04618819877199575,0.04697557680628966,0.05103970008776419,-0.019702446186351554
SST,-0.050054134316705266,0.010603122401987118,-0.058571007890599894,-0.009771147098700928,,,,0.02935046787453537,0.009672759262174075,0.0005379361566260858,0.04406548743881872,-0.01712740456813032,,0.01037620522444014,0.07373562546567095
IL34,-0.03113563179328503,-0.01181437173946185,-0.005704650358586158,-0.07393916137161609,0.021957035320711728,-0.019564497323917632,0.15452354507982782,0.01973824943095599,0.028525332930870097,-0.045081525634335574,0.02637795648575628,-0.05527777430507304,0.012238761480519505,-0.02396502753829182,-0.03189619198875214
DHH,,,,-0.014805854039236064,,,,0.06562281282866007,-0.013241835917325383,0.04447008028761479,-0.009763576738362787,,0.0009204115880827806,,
XCL2,,,,,-0.017046776069133823,,,,,,,,-0.025103636035424946,-0.005597030368601426,
TF,0.03296601341261124,-0.04914088165408875,-0.03575843031995964,0.15261926690466196,-0.025301590665094745,0.0024922512626959588,0.04297268887277319,-0.019952470288611954,0.025972075244584,0.0784346253682843,-0.021924880413915295,0.07177440693244269,0.035297479003009224,0.013907618653440838,0.05998576901090974
IL33,0.04455896325034331,-0.04948427393250808,0.04025613863193725,0.007102512979472281,0.0029251061056461513,0.05651063861928688,-0.08553416498596575,0.050064300954589164,-0.0032296314450682294,0.09965346832328094,-0.026847001503344556,-0.07898518895025007,0.04775564218047628,0.060078918489334124,0.06888924816688724
RBP4,-0.008685172455614617,0.041024861711292486,-0.011032197804816363,-0.07311561722397784,0.018772195724382476,,-0.0111714377811282,-0.03297178146023699,0.04079182821305704,-0.018996023082342006,0.006579062749500829,-0.0667993298451098,-0.034749986080888126,-0.07814987989888793,-0.0584040613200231
CCL19,-0.023420817901993463,,,0.05317890052993616,-0.020134250267476485,,-0.03024907557785761,,,,,,-0.04597669336953202,0.08035258276343256,
CCL20,0.00648801560123917,-0.017962136648408573,0.009699366276576823,0.020222803544194586,-0.0006817071836758754,0.03299407975075415,,0.05897873391018728,0.0030051350050781475,-0.035896901766974035,0.05842535380839295,,0.007067033347298951,0.0863831799162136,
NAMPT,0.05386560068273765,0.0816104302728184,0.06287877757600617,0.08138955201218537,-0.04596097651973553,-0.016430138385860455,-0.04801475640368014,-0.033398069611368264,0.013139797662449477,-0.10213675432515953,-0.024654156322709644,0.02747140465124186,0.038569907945253716,0.09417786859727119,0.13162566873679307
