,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
VASP,-0.06517645314749541,-0.017002376626008998,-0.0349678327242029,-0.0541707341965576,-0.0003750197322384698,0.010553282620952084,0.01943066668633755,0.04354234376334583,0.04489619635849314,0.03523556195708747,0.043451029110327784,-0.0023108215883222006,-0.02832553056662154,0.010652949278958873,0.0645131176909204,0.10414511127975264,0.03386802442638981,0.05604719172930899,0.0012762930818879497,0.02858744554238229,-0.010633377208293777
ADAM15,-0.030431506488864498,0.04911145636530679,0.013222565414639986,0.0061075908713298065,0.004201304457962653,-0.014435698056323455,0.007850047115982922,-0.0018794233157603132,0.07377578165628866,0.009413940254084353,-0.03740678119211274,0.06766499190345683,-0.07549031323508125,0.029481053762187074,0.02705176705832882,0.09116762271864981,0.037012142801995544,-0.04643424517296547,-0.013732350230482018,-0.0431549345313563,0.016872392745108815
WNT2,,-0.032454351438747836,-0.031761665956226634,,-0.00717579436245309,,0.057398147487293605,-0.007932009237399897,-0.028165531348779582,,-0.0125750405372886,-0.011584822665480214,,-0.023958596366546205,,,0.040639687613200616,-0.026650141409577284,,-0.019601627967963324,0.010787752858966711
CALCB,,-0.03396844555052778,,-0.0014667229148797724,0.021009627551192275,,1.3218003277249931e-05,-0.014423116586537615,-0.019751721816599673,,,0.0582842552517783,,,,,0.11117295576282063,0.019110422910011592,,-0.010072166227672858,
OLFM2,0.07091751376381587,0.01748559380022356,-0.029275969213777887,-0.028481162637976138,-0.035727665615014816,-0.022175887901591272,0.02609029432690218,-0.005038357744742693,-0.033698290421891576,-0.006584699839890375,0.025485361051028166,0.0320597341662382,-0.029893771395205927,0.013247043542642318,0.07635089142606952,0.10490125956831643,0.002968611287593201,0.062168552145047046,0.0497477932449019,-0.05017890447743165,0.0631176958878799
MFAP2,-0.020828799658226968,0.04912941470200817,0.02121644217011945,0.025969047399207038,,0.015910268319282477,0.013143732611958198,0.040864905630393675,-0.03002140090402967,-0.04703440154787622,0.028380394183871317,-0.014211076296828338,0.002394060367600366,0.013481059990194862,0.14369698474303977,0.09661632362742004,0.03906956740866828,0.04781719523947804,0.004534813171457378,0.010717774269383896,-0.030367404008885063
HLA-C,-0.046348446688689815,-0.028017998901741326,-0.003334685598524401,-0.01591427138569445,0.1016127607161872,0.025243044662435897,-0.023932418653201042,0.0023752007326641325,0.0728820383572206,0.04920931861274753,0.005455176730093998,0.08854440015766232,-0.05976711290293197,-0.000836843363166105,0.025847988335747807,-0.11837137247670401,-0.010706890017102521,-0.05853109967007861,0.00560892525971578,0.04729142093002619,-0.05008734274858614
THBS1,-0.007429449634200844,-0.020738068590047124,0.009222852080163928,0.04813609912614925,0.02525045391923015,-0.028251543377776828,0.00484873673820387,0.0825761747440136,0.006518860579154602,0.067402044058688,-0.020497287961479982,-0.024758671763201356,0.02595817296492074,-0.03843100924294013,-0.02389257394272908,0.04274488688342001,-0.03532232026509126,0.003082610651415363,-0.0021020744441540428,-0.020250214364148963,-0.09001055058292373
HSPA4,-0.06661526235339542,-0.014001929936288696,-0.075080821598274,-0.053536278432895684,-0.02348306258100629,-0.0026319383501126436,0.03633952322377105,-0.015856595581219143,-0.0006112557874378495,0.024973886134965782,0.007791023726772161,0.046292698667063176,0.032671526852485124,0.02821019024446507,-0.014509300628769543,-0.07037698196506996,-0.021206591474818508,0.030771878385068212,-0.004895483634084585,0.028394820866080753,-0.03812621587406508
LMAN1,0.037568553648494464,0.0508731067319495,0.012699014843109206,0.0015565270617695964,0.14591306996629566,0.008126649600998922,-0.024285714703753347,0.009728463928312359,0.01033419977093633,-0.018809873779332267,-0.01800693211900331,-0.08739917743480331,0.0725146026031796,0.06267938198655446,0.00929762622806618,-0.04037282866992553,-0.11472246072359979,-0.024770225763412625,-0.03814241902729237,0.018875269067722952,-0.01678800540388092
LYPD3,,,-0.015432678069485728,-0.01722215665285861,0.05358667727269404,-0.018751790824877528,0.034735424620474006,-0.017883598364223572,0.057914417757358415,-0.03062312312436549,-0.014685894563628026,0.07526060086213503,0.018819550516342504,,0.0038623935863604233,-0.008205388082418642,0.07564996328513861,0.06183702527627198,,-0.02600030593223422,-0.03202267730307047
APOE,0.0016553215430842978,0.041496767817177274,0.021666436477188467,0.006945086575451184,-0.0238983222569407,-0.056289792266728214,-0.061041147608465074,0.04433938096641946,0.054063539070631696,0.006550567390736051,-0.006983178494521425,0.07094842459426516,-0.027662269930078386,-0.056341628765760474,0.10511843050646022,0.056040359257976256,0.06877325329353029,0.009973567396757484,0.0018622309256058388,0.027957108794549927,-0.06844266460062336
SOSTDC1,0.041560992837175084,-0.041100510021716156,0.0020460721826024725,,,,0.034113381549623234,-0.04299557689286041,0.06393795960666863,-0.011052597388921063,0.001998113608439281,0.03757634536111828,,-0.03892833589794413,,,0.07468054788263807,-0.02244917397983934,,0.056165801411481864,-0.025751257546563048
ANXA1,0.03688173340249036,-0.035410084737432915,0.03675104938653041,-0.01754897265916978,0.009311210504160193,-0.014468506622833808,0.046804862360097656,-0.03356782768847938,0.0369110515811701,0.060327997073140585,0.0471052674643763,0.05629552015246939,-0.013011150246426949,0.007861151035710293,0.002697392025502181,0.16471047885248283,0.0016292677613388709,-0.0005202749848758994,-0.02238267429399737,0.019861244619571707,-0.08803343896328905
WNT2B,-0.03584389476102302,0.07432251936171745,-0.01423268460980705,-0.02425805000848727,-0.03565679499351741,0.057283550959015994,-0.007970488928105476,0.0022853382375629234,-0.03884561505024,0.06962116178667895,-0.02086555844271465,0.043292220022674674,-0.02002745756426911,-0.006819417397617848,-0.036897546196851774,0.005650151904346962,0.03458030566223185,-0.018360690709204697,-0.03357086471620872,0.01273369715571786,0.005013635156474717
AMH,,-0.021027439978885034,0.009027220888108006,-0.02312545752941519,-0.027987730042710827,-0.026056416960512214,0.06143701069824245,0.0614605038811799,-0.020919250052700653,0.021514737436896275,-0.012466281381108198,,0.05089857794756908,0.03458909251896181,0.011603189415551288,0.00226015040048959,-0.025001270359959388,0.02075209976922621,-0.03109923378164486,-0.05694339090444785,0.043825973540824445
GDF10,,-0.03167286265214066,-0.021015100164406185,0.013872286182254553,,,-0.014817953188716345,-0.029858455782559582,-0.006809860919818118,-0.029455887448503998,-0.02572489554921013,-0.045755439917282745,,-0.04133205958358847,-0.03776821552741299,,0.02422964269115693,-0.03996277230442271,0.014222384977670312,-0.014591688248175996,0.02320612197057346
EFNB3,-0.046153415861107064,0.005860260514291927,0.03290119519796134,-0.025648745383212355,-0.09325201991688142,0.02573178476860062,-0.0027405780973806596,-0.014122027867522167,-0.1198936194829191,-0.0030781959961739577,-0.04466099403082289,-0.06241505280859346,-0.006427613231952722,-0.038132904803018876,0.06065893938535637,0.03828500120669576,0.036589421330813665,0.02045358087811996,0.08306141379159025,0.035565913921115896,0.045273342654644076
LTB,-0.03269302212362934,-0.03852031664772976,-0.03578778670531813,0.01942471257822348,,-0.044430836444499536,-0.016550076880923515,-0.014803158617388146,-0.00842698680986544,0.014744086521873529,-0.02501696672186781,-0.006608383792322606,-0.02303079863246545,0.08521954112822744,-0.0014471097365711888,0.053875304746002904,0.11748959336971225,0.09208536859237144,-0.07492382043649184,-0.023942510087730465,-0.07437098718476283
ANGPT2,-0.04022607464667055,-0.07358959141824095,-0.031448988923112056,-0.029132604244944287,0.004247942136351297,-0.009949648983537769,-0.013663519801762515,0.00821489678486968,-0.014874328117678796,0.03092467349123916,-0.04368568946085051,0.022986055594749377,-0.03471254432977525,0.05940715414214542,-0.0033505950381680903,0.09899771562879502,0.004966242517519586,-0.002101924729866883,0.019593838802628973,-0.021729979246914086,-0.016015496504565446
NRTN,,,,,,,,,,,,,,,,-0.04341479323464192,,,0.024186939891017216,-0.014536104550249031,
ADAM17,-0.06929700740895994,-0.009251813268140154,-0.02593370652563324,-0.057419670599883614,0.046912058380965634,0.03360512577247577,0.023502088147124008,0.04412186660436717,0.02118123133280276,-0.010446839944647235,-0.011334100694175063,0.05051818150801932,-0.008271093649300622,0.01841627032112802,0.0036187967333851613,0.005945839972511397,-0.03664506528121007,-0.041844757986377365,-0.0567115053743079,-0.025917328829436072,0.014351567091813289
LRPAP1,0.03147592676680394,0.036953759589212896,-0.017340648938617104,-0.022572563116475878,0.0192595431309455,-0.013114876663699829,-0.002730759403633946,-0.02434537792740325,0.059484288126936805,0.019130524941661807,0.056332410236935894,-0.1272223194729016,-0.05524601103006664,0.03947536682627014,0.08067948872327817,0.024878910846821083,0.04628203154779761,0.03142430908028307,-0.015022969430681626,0.06127425289262433,-0.04470108648815749
NID1,-0.007148348605175874,-0.05928429035844643,-0.02297458964998008,0.03968318600951588,-0.039848913031513604,-0.014390432118338256,-0.011840254258788667,0.0847591327957181,0.05908468937089465,-0.0009674457256940186,0.0069094546030357765,0.009029724454093982,0.010503106307929435,0.014333196308040646,-0.04348870854945,0.09788738873758085,-0.04450824169182562,0.015306586440799193,0.11381056611706594,-0.04765882282111602,-0.09415437417488003
MST1,-0.04152996860421916,0.09772459375376583,-0.039056613728787014,0.05507782202248814,0.07538244839491162,0.0676348702694062,0.020093815328221923,0.05993644122061408,0.003953493331187605,-0.015258832494853214,-0.013782052887054674,0.035557884143289385,-0.026344524058203384,0.08001698671714523,0.063644328872059,0.08175834421803248,0.0818488230068122,0.057567330792451805,0.01117708336451675,-0.04267120905527849,0.1231930452131217
CCL14,,,,,,,,,,,,,-0.017965339986594848,,,,,,,,
IL13,,,,,,,,,-0.020007106132753916,,,,,0.014518281073572734,,,,,,,
DCN,-0.03494225688911887,0.005464546454211872,-0.04685044092618351,0.016443856705503055,-0.08490037844518836,0.00014774060673705263,-0.004611352533522276,-0.037548635812141275,0.0007827495587863233,0.07692600396482338,0.005985662934160365,0.0462919116675676,0.021683835325450714,-0.0412424979907493,0.090951886824868,0.08309803367225299,0.055175680639022076,0.0248541627535791,0.06629548281584267,-0.04600660863038667,-0.1462728947502636
IGFL2,,,,,,,,,,-0.00492203650625899,,,,,,,,-0.025710384822967218,,,0.025279945050548976
COL7A1,-0.025952866163129876,-0.0019241614149219598,-0.012535449096978497,0.03161556526959022,0.07343326702606513,0.09927228546897351,-0.03699261267052136,-0.04307381859216232,0.018997786378795956,-0.024050355840674418,0.07920426599578982,-0.06184633083416154,-0.04736307470655074,-0.02203078117457056,0.05544844195325608,0.09213502079428473,0.034150130071439355,0.04005737121106896,0.04577953796965824,-0.0024771022709517607,-0.011445177564058369
CALR,0.003150963903353644,-0.05036145146592596,0.06585927090032917,0.02360777380911997,0.13382997519286235,-0.064850745903104,-0.011298356224046294,0.045193333120181686,0.09613638988378825,0.033782941824485865,0.007088971178800726,0.04455813520054552,0.0025339067196461004,0.10658380978218596,0.10861638996278525,0.06814787345439424,0.01641641966528321,-0.03816438069316017,-0.013289470233291717,0.05422449708144781,-0.04315353462143841
PIGA,-0.013899012080602055,0.060649273412734454,0.06075153464421605,0.010095679275002541,0.06574395475775215,0.02477670414037175,0.035041996593755946,0.008533590401337807,0.005100035332425025,-0.019549727680930648,-0.02029765755577969,0.024668653593305955,0.022163010523571315,0.023040770223719278,0.03913019208817394,0.05615544316126866,0.016370894142021038,0.023173981566047296,0.010547447563764788,0.027436254543311455,0.1609255505180003
CD200,-0.022230913620914304,0.008195402886893317,-0.010198846927962876,-0.03609729222784934,-0.047028455826182404,0.03062485344859852,0.0051098269467400185,-0.06662172370730562,-0.02733728296773896,-0.007898247707733834,-0.06228831804504908,-0.012027870051901273,0.010189800130284903,-0.05743571152612697,-0.03939827680670009,0.10161050622057008,0.06784739795389169,0.05208880435404476,0.08953081631195521,0.07323325025350443,-0.01833452460678177
GRP,,,0.06293511645934419,0.06453977748867025,,,,-0.019252515919769498,,-0.012725608438244137,-0.015419915172455629,0.03125557416492148,,-0.012302431818975576,,,,0.010209665936884625,0.02977248084736631,-0.01594373076002935,-0.018322566945124494
CDH1,-0.05926717779738195,,-0.00675001005716657,0.022887718384885885,,-0.011938461275533597,,0.0763856222922272,-0.05730289395581126,0.028535108957085335,,-0.04828942990977899,,-0.00827821243571754,0.010454197442682287,0.1079351379465921,0.006512413084412264,-0.015394422117054028,-0.043005737091589745,0.001411162706755694,0.14897066243440257
LPL,0.021148692492981923,0.08256487208112426,-0.007866140329235344,0.007890866052112366,0.036056911962084166,-0.058084479863282884,0.026912761956720748,-0.0021535487861222527,0.04186760374269054,0.06631251730651568,-0.02476843448169057,0.10837557625761739,0.10156298642690997,0.07166040887831146,0.007832728094047964,0.06210776602766949,0.10123636445647596,0.07491020213495402,0.008655942386876812,0.040376540359385135,0.07252555815357206
SEMA5A,0.007287183591798879,0.001993527951453987,-0.022126781711573604,0.012386901189232078,-0.0062411292209618155,0.016621441853945613,0.043093909026262985,0.06032405384217281,-0.009369170713771463,0.023638205156416417,-0.029475341022924335,-0.0032569734146755077,-0.0013461591841187925,0.035036082806418914,0.0671450003000835,0.1070274095882042,0.028892912019092064,0.05711270878500019,0.05287584987720057,0.0731616533022837,0.029226539759460646
SEMA7A,-0.008640654590693296,-0.030236188314750015,0.03170580081819847,-0.007722639181031137,-0.09212934034104757,-0.009946060507327955,0.005459315716535127,0.09467947607424779,-0.026316828419129638,0.006659911723363364,-0.002515541296100978,0.03412042518290651,0.037797316146053875,0.06700882236372827,0.1207624428987123,0.09284095414675625,-0.02956965051850196,-0.0013816483425525665,-0.049780743920664026,0.017022097498289528,0.011312846399779199
SEMA4G,-0.04088911504933154,-0.0051550329919375975,-0.050727575577194005,-0.014424229485446001,-0.020210603660025285,-0.006983666893994999,0.049414304253728274,0.07575880747814466,-0.026505106500473805,0.0028771963266907155,0.013835052554363216,0.12792216557686986,0.01132153509836168,0.0446832111194576,0.030509019443420805,-0.010320832347344393,0.06273639354843306,0.028090522599883455,-0.024516615908128137,0.02173206820487187,0.004503581167734003
SEMA3B,0.07647063869984828,0.0513993410306323,-0.027290038281635082,0.027822924313571067,0.034217957059875306,0.00044047898429421363,0.006027954973128747,-0.015114067988417941,0.09086182762809127,0.014961465489999756,0.04359381203087976,0.0825761053335877,-0.06550806259506511,0.05113457311919351,0.07572046416252125,-0.007154394442297905,0.028842395633572025,0.009276707743546097,0.03643312093813565,-0.00016759480728916395,0.017312185479246886
RPH3A,-0.05415244802842782,0.0013112122127191342,0.036295967561264145,-0.0075137583962252815,-0.004229415782381565,0.03151139467262588,0.011123461011780095,0.011438766362575818,-0.06479044760540369,-0.03853609192125533,0.012841206856674368,-0.01622339821774506,,0.005171486275143379,,0.028508786470976606,0.0563135808918462,0.03896549199426896,-0.0064850971626865695,-0.0026647044981931074,-0.03713235974926134
