,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MADCAM1,0.07854268671721465,0.045331462225756146,-0.025108871707843126,0.052064101087959065,0.07540952845958418,0.0037762582535129634,0.09056511553513577,0.12820826883068406,-0.028482886189219098,-0.02991326160799011,0.09798766624536226,0.029428173373578097,0.07734212788146667,-0.0005424192603749292,0.051417489230077454,-0.029791047911915756,,0.0811548770441233,-0.055500241339257454,
F12,0.22593379857508386,0.06556942383559064,-0.027583636724718533,0.027694592578482377,-0.0055852773556266345,0.10612471060806032,0.11706410078417312,0.3026831236001172,0.009727115421422225,0.017172048677619452,0.27075122723767003,0.11438628174739342,0.04124420416729902,0.020636193031073665,0.06516030589266496,0.11938448403532138,-0.0329694133627963,0.02688692003411429,0.06505513146713576,0.09943464745732418
S100B,0.05678706787013825,0.1719362770367261,-0.08067454699432554,0.09130655820845718,-0.014115584606686911,0.06758379775844865,-0.3030143533836112,-0.4637666286217794,-0.08948790474292259,-0.09773428224119318,-0.31392452220393885,0.3812182583285919,-0.054513423614383404,0.0900724113206596,0.21687006374392248,-0.0878409313440541,-0.09309889056423536,0.1538949810828746,0.08214714598012932,-0.19811669466985982
IL27,,0.049208685630901465,,,-0.034433375249042934,0.03639778549627191,,,-0.0062183143684402704,,,,-0.03801024082535924,,0.0600051667094853,0.02607162704883151,,0.0016725274331809913,-0.017926803251025383,
CD99,-0.2509921511465521,-0.0425469276701149,0.0035354085538443305,-0.004963574101557024,-0.01531659047316408,-0.18876930753052598,-0.30935389813216163,-0.49713912842084107,-0.17634989240919027,-0.18801269775556112,-0.38711175347290533,-0.469899857748591,0.06396123601819236,0.058044061076329055,0.028933445519195022,-0.11740364596042616,0.017553512054968554,0.045145572208736835,-0.16693215626519012,-0.17938425577279643
PDGFB,0.1468206998840468,0.008511840387741753,-0.024580980466594248,0.02824316019055746,-0.06278510189277679,0.005023935726737459,0.07241698809847413,-0.006040418580197107,-0.10168612006483221,0.01494854761155995,0.054480149959975445,0.13056289698783607,-0.07651050401419986,0.01435964158683565,0.028741840020814435,-0.021017613778395984,-0.028363553272894304,0.01567873549143791,0.04866400670514337,-0.051401648377426404
CLEC2D,-0.024849631979655937,0.02583914858106245,-0.02650790765184631,-0.03255636897192449,0.031321866178879054,-0.027120982919937055,-0.16853580227658513,-0.2429910215028882,-0.05360327663774165,-0.03540928423637067,-0.08944685420080775,-0.12757934205756083,0.02672897903039829,0.06965190430703651,0.04496517977972417,0.018330377711381775,0.02148661016283335,0.03550824827084764,-0.03910433452324452,0.043703223853374024
F8,-0.009012104419152985,0.016451556667726214,-0.03120474117375261,0.042974226297169654,-0.011966789011891157,-0.06636323259134104,0.06347317110268545,-0.14415942081014974,-0.017030735275212795,0.04564692166995618,0.10750025934565627,-0.04551938251948904,0.02127993702247411,0.07175772102081511,0.07036575112932665,0.047384085419363356,-0.0062682608620328656,0.04830660119915208,-0.056486917324622486,0.035056988515224624
C3,-0.017827263256257258,-0.008517158797861364,-0.05815418808657027,0.06954078785947727,-0.039717084188189304,-0.03636658094312116,-0.2296806099296848,-0.4616096739049871,0.11571703099234254,-0.13865063490764143,-0.4253235302935799,-0.20615235933379497,-0.08801134821465342,0.01624634746518718,0.067563683916676,-0.044869215533289056,-0.0984845350462981,-0.0559931789878195,0.13497780149334568,-0.17583844554408276
DLK2,0.27919876662422255,0.03767950045761827,-0.02094914445389774,0.0045731454596492785,0.02153578955288718,0.1267562696609061,0.06342649426760094,0.017581761286966008,0.03090172773500088,0.002926966587876146,0.08978084332473373,0.18272978449121094,0.07914764006588135,0.06861759169627614,0.09261315785591842,0.05250137254167302,0.03405063489123263,0.03135341323510525,0.03290662724688419,0.1495716257462847
TSLP,-0.002465268679912865,-0.014632661944627876,-0.019102746618951064,-0.0278179517690032,-0.02196091741260566,-0.01734930747932349,-0.039535101407780895,-0.2921399687327093,0.02653746936428458,-0.015731502072188982,-0.03554818850181212,-0.03673415350959583,-0.056485483985010985,-0.0034048078592559586,0.08649644271099591,0.003458951520188369,,0.03076054981337246,-0.08285445422156033,0.01718573330309042
OSM,-0.04253167922789405,0.009232803623313466,-0.013171674059144635,0.00410881727427414,-0.06503707823954906,-0.09884474885977863,-0.097001508547094,-0.21778536276074822,-0.1537426065677096,,-0.2705059850286687,-0.10980936089662785,0.005958759583875062,-0.001580341552044906,0.016015289997785568,0.06592449059810643,-0.03611249394754174,0.0012969753374507966,-0.1895167125131055,-0.06990486318795111
PRND,,-0.006442169683859454,,,,,,-0.0643686907308942,,,,,,,,,,-0.008153444942344532,,
SLPI,-0.15346612543120502,-0.05390195018106913,-0.031251705435920166,-0.01830865164077891,-0.06778077604559946,-0.026859750157203044,-0.08495954445531816,-0.32848776427679854,-0.0996681008511578,-0.04399814879319096,-0.1289261235606547,-0.07243902390599802,0.02014827999283189,-0.06429311539651358,-0.13733088577862426,-0.032637515676652885,,-0.059209396715146176,0.0034528037899372124,
AFDN,0.02185096570529627,0.0788022575647407,-0.08523497576657826,0.001095136061128114,0.016787705927307113,0.05447791833146248,0.025108752362127115,-0.1816981731638386,-0.02070493054222853,0.0204987928623134,0.15601044381110135,-0.2211234745460268,0.11953537117926258,0.0010493847091884308,0.09849656635564825,0.07022905709903925,-0.039733466303102025,-0.002976075325557014,0.07987510240568502,0.014514603731827062
KISS1,,,-0.03410612914003485,,-0.03102467261088418,,,,,,,-0.04382631574617223,0.06216317750494036,0.01515957913847322,0.10183300837475118,0.01267987985592516,,,,
ULBP2,0.009344787090136504,0.07031044570895661,-0.0020940550525627567,0.0858785725480525,-0.053767222254084195,0.03895519179333357,-0.06752397041742547,-0.06428580758098061,0.0030560208033064582,0.07048529259484392,0.16254341604256242,-0.03506365217092329,0.0773141807146606,0.19096893744105622,0.10768441923461035,0.03710941019253001,,0.07501279082763741,-0.007686651988588808,
ICAM4,,-0.04434321140510346,-0.027754453683218595,,-0.019305955038410098,-0.021309259129061,,,-0.03088138519807154,,,,,,0.09085175947952681,,,0.026078856508622933,-0.05371870992328108,
TDGF1,,,,,,,0.021129520928901115,,-0.026330840450927612,-0.01621584076788963,-0.02893666581513331,,,,,,,,,
ANGPTL1,-0.07739568019507179,0.06102338524109619,0.028294620900711442,,0.008100523065437076,0.05852545108587594,0.0034733074350828076,-0.2805627802180865,-0.05619423077965559,0.025707167581275184,0.06451481221560124,0.09766025471075454,,-0.01413111922132573,0.07004641162871086,0.023735021017147657,,-0.007138137552562125,0.047600030094292714,0.062122546250431565
LTBP1,0.03260421700628969,0.008787634854497933,0.001956421436149652,0.003614062005275248,0.015912377734384267,-0.014821424791387795,-0.022438093083001386,-0.13370418026742556,0.013812573594680433,-0.010658851283532484,-0.06044733489227454,-0.17427776756535676,-0.018575893285010536,0.07897779834811582,0.03916063816875064,-0.0024924992991259094,-0.023201319171513694,0.04467915523619719,0.036455306017945395,0.07440549880914224
CD160,,,0.024096016702296608,,,,,,,,,,,,,,,,,
NTN4,0.06948343991343792,0.021163103720828427,0.053299709779969874,0.05498024622223298,0.08576809579562229,0.19064190182519394,0.040642110150550956,0.11305738722396913,0.06495350168717828,-0.01354637590904638,0.29107020985201837,0.20659101005384667,-0.01827780869596677,0.029298649060675804,0.08181406036539494,-0.05799409174433023,-0.059426615785068956,0.0536246508014767,0.09741522505948674,0.1967457716876369
APP,0.047902344723877464,0.056829977708905514,0.0774025473638772,0.061568396919512484,0.056439314836957764,0.07865712717433257,0.3204399257989421,0.42149854936333125,0.20137433140390668,0.09392916171811445,0.306775646402581,0.24530727036706215,-0.08750248326715605,0.022598220828497162,-0.01455703672667973,0.06759460301291759,0.02965846762594307,-0.09600140292988824,0.18935122370132593,-0.049218106117825164
RIMS2,0.4078910586878757,0.1289515444567306,-0.004880353794157784,0.02430691694563032,-0.003574150845114781,0.16302696467267455,0.12054796086626425,0.4209399450895643,0.12931287949539141,0.038145457884469706,0.3192723872778551,0.3537795657111165,0.03801517529913546,0.010513543904245378,0.0299381764687682,0.008205689538456658,0.018666105594346612,0.04746035460830177,0.1980287467104533,0.0840738822363452
WNT7A,-0.038969693066886774,-0.00151398043616193,-0.04393924474447048,-0.027289786582198924,0.01785498831200308,0.05985946393632236,0.16618979005619888,-0.05205537363600624,-0.06824109078949142,0.05010046836863714,0.13773627072238517,-0.07218427762416235,0.14461594528739705,-0.017998579110845094,-0.002715720401831578,0.029472394627982332,0.002220886346100189,0.05448049935293756,-0.062013245740007564,-0.034319920414405194
GAST,,,,,,,,,,,,,,,-0.03280942219088804,,,0.1518642145521766,-0.004124722576809159,
GPI,0.018337877651029684,-0.013437279030240657,-0.0009737249499096807,-0.07927111773051097,0.013377176560645751,-0.13126551471034706,0.3588820173129006,0.361281609770673,0.12053403386791824,0.08364108943286162,0.3990516142990105,0.15711862513701613,0.10429539669207868,-0.09933176761426159,-0.10061581948576176,0.03370535841818217,0.013749531090022008,-0.0476439542362768,-0.08205822954551527,0.1592506878451103
IL1B,-0.0298941438358436,-0.05982572249272177,-0.03527379172318061,-0.06072544526590035,-0.04985508013721936,-0.10749975611297001,-0.1303465934821954,-0.21730823913762198,-0.14097208091517674,0.023243160762676067,-0.19495170578389434,-0.10850546142931979,0.014718719128537287,-0.04028867513910426,-0.026500021481319688,0.03890293123718918,-0.05836325787030233,0.03738273628187052,-0.06446261822757574,0.0044967458626742765
SFTPA2,,,,,,,,,,,,-0.03512211645186143,,0.025491743948121152,0.0007826559034563931,0.1326389331652698,,,-0.028209416342604758,
HAS2,-0.19603564345213262,-0.060071782787450276,-0.0027943132301536298,-0.00792660732130921,-0.0183826431805975,-0.039640779649504285,-0.2897242631226046,-0.24903855942487396,-0.06067806820408313,-0.05477509532178101,-0.10089861214114844,-0.07308533708021002,0.07657690880555144,-0.024064891627204505,-0.042035098075635886,-0.07166768462757875,-0.07509847465578152,-0.02726200112828698,-0.013224861795320538,
IL11,,0.046636367944838004,,-0.04541095233504503,-0.02928957875964593,-0.02197291468208497,0.0717285442602647,0.05210060071126471,-0.02177325404181933,,-0.0026737107745994555,-0.03944604373352106,-0.03497604504844484,0.04018838890356301,0.0555189717149747,-0.0042182473989632605,-0.05461132397414545,0.02469244053134652,-0.010661140865801621,
SEMA4B,0.0006510586594827809,-0.004606015101829249,0.017006091238526203,0.09826356287069665,0.05249214409887849,-0.06127980232091988,-0.07940802968020143,-0.3189127542498505,-0.04044824552963773,-0.042351275883806765,0.034964153241373946,-0.08303578696822024,-0.017825373096284684,0.007762327697598325,-0.01624396633429431,-0.0060257072408061805,0.04580235242408513,0.07856214720827231,-0.11925996622677994,-0.035544169544906745
FGF12,0.1761112228151918,0.06444199278085783,-0.04824097038977988,0.11645307429516591,0.06862711708475448,0.0037685748187874114,-0.005438116985219167,0.432665557375238,0.20205152846398491,0.07984325307389635,0.4023228689429096,0.3125830948103244,-0.03412599060635958,0.057445669768310344,0.13702150344506728,0.026051174401769746,0.14965631680945418,0.0461145038742696,0.1906670163303553,0.22284947598351137
CP,-0.08890873269101121,-0.0283138144858447,0.0334844191157576,-0.026174802693211072,0.023344972901234873,-0.09886084964144473,-0.1779097395621999,-0.2473882985338568,0.060907931983484244,-0.057488862589914154,-0.33004189066187556,-0.10978456576297503,0.021938966951482747,-0.003321963420445209,-0.0660106449685542,-0.000654958428859794,-0.05076544665316573,-0.01719823150641561,0.07356792726299517,-0.09666539808663371
NLGN3,0.012892949755035365,0.09598282986315859,-0.06054858659221276,0.04665881539676057,0.013636168154501152,0.04357193690306128,-0.1763775308749993,-0.36441525861894497,-0.07319445406044411,-0.013758836404333239,0.05694003483910675,-0.18009019300763035,-0.02885368243911955,0.09917527876448436,0.14001592293208254,0.016821749731689515,0.07095320767927348,0.15818450851628704,0.009465098479149966,0.054900705241357525
GZMB,,0.019925063547824837,0.015503756732608374,0.11666982256614061,0.023680353205111956,0.03717387606736527,0.06239796494449181,,0.07321566303979679,-0.013967186304900145,0.060412697917971166,,,-0.031943373689765686,-0.04067238707455693,-0.010434362230511049,,-0.02820562357464465,0.06199155602720751,
PROC,0.02533926205302878,0.020257804340580398,-0.0030368232572417935,,-0.03941033373738134,0.1305591005740917,0.0036153752213064065,-0.16600909497390914,-0.008555515310740352,-0.034171709883978586,0.005351869608444839,-0.07435277513248549,-0.04780143671001629,0.05623670722264346,0.0899270361896552,0.05000631151134449,0.05108111563055195,0.01125680942259749,-0.0037765215598773846,
TNFSF11,,-0.04564392880714016,,,,,,,,,,,,0.01987831049394762,0.03936334785122908,,,-0.01606530546204726,0.020245779384463432,
AGT,-0.01709174185291056,0.03274918483700156,0.03598839864438466,0.046175274046852045,-0.002041420505955462,-0.035487772464896386,-0.04762227867320975,-0.46644353095914337,0.10538739220062196,-0.021081435703547,0.02101889055436852,-0.28856676833464573,0.03728757214584774,-0.05206325640911442,-0.09937700430563867,-0.08255829923951029,0.09026883615817424,0.08495803875639499,-0.029231267781233118,-0.22706047282509637
PTHLH,0.09931420385094916,-0.023743589173400775,-0.027607781113438003,0.08560719388789176,-0.0086121758100049,0.08177273890724182,0.023301476987412546,0.056736831845581516,-0.01634833118413176,-0.01602681379512181,0.14924618202353251,0.053456514271443885,-0.09024969293477066,-0.00034790526520010967,0.06141729134696703,0.009595059531856487,-0.039103405737833975,0.0934668524681849,-0.020940096726847723,0.13344436104741222
COL1A1,-0.013729839266798466,-0.047288257540739106,0.09054160269551889,0.11347180673998578,-0.0748766805172185,0.01740575246828181,-0.1437659683188975,-0.28076232762254627,-0.09332075236292983,0.009713172564019124,-0.16411908787871854,-0.1154601352452607,-0.021586872881146597,-0.0035184732033378126,-0.046206966885059576,-0.07473885289410766,-0.04441567193406353,-0.13071847151870036,-0.1020828088567934,0.09654283759537735
LAMB2,-0.0856092223003113,-0.016407943600705372,-0.005573115855913522,0.017703414216368524,0.0020500850436428017,-0.05970074556916411,-0.11342267549139111,-0.4018841395128684,-0.15381357019028427,0.044220413157153825,-0.0923071017753092,-0.3261368714122017,0.03136058208128517,0.02517555816257084,-0.04740804365798745,-0.014377223187182228,0.013204501034255167,0.00843311988654354,-0.11356944718759317,0.0003596969949397599
DSC2,-0.007566608235607843,-0.020223720686014017,0.0027089899980872346,-0.03790515875929258,-0.03085090412894282,0.05706882656140251,-0.015233656692919368,-0.12057168992061845,0.013126371874842327,-0.009386120874940678,-0.14256435978960574,0.011087145296199618,0.022471025040669283,0.02689014604489543,0.12757504036369244,-0.010861940475352692,0.05781915963678812,0.04306739413786577,0.0032940840358238643,-0.004835248679961404
WNT5B,0.06182366110343314,0.08669520621235445,0.010619106666788922,0.0012242172623776165,0.03269839933385059,0.059448723014291154,-0.00830631878902214,-0.0010422920581748697,-0.054155711587004655,0.08459804880409999,0.016380793479918904,0.10664698467319772,0.15549825049846797,0.012953658600044965,0.10545949294782549,0.07173756142799567,,0.007496750751607205,0.028757459736603,0.12014853200866098
LEFTY1,,-0.0037837280783581837,-0.022652701377864064,-0.024113161255014823,-0.0046372382515342675,-0.02008741718513625,0.05497154979074684,-0.06398197222774772,-0.021220328866949564,0.024068002753271502,0.1325880614010348,-0.05203391515784977,-0.05824826502084228,0.03661541355927966,0.08354919372987991,0.02530045680698026,0.10246372734434886,0.033114460572070896,0.004797466948569857,
