,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
COL4A6,0.010126637446869166,,-0.01872211305564783,-0.03309700150834014,0.013883254899056782,,-0.009585543401846315,0.017512915240322658,0.08741578871720297,-0.010319055130152752,-0.035791053992594066,
FST,0.046159402232533085,0.025573140265419708,-0.034675419039290424,-0.03291307829440951,-0.00817997881426592,-0.03828063054041426,,0.11469258931823138,0.07986211365274323,0.10188342430238488,-0.04995295030793376,
MEGF10,-0.029334897950739507,-0.046135831702444376,-0.0062174785790390244,0.026521977634058856,-0.00011921204052094461,-0.04002170015152324,0.057205046004396194,0.06961905988118502,-0.09150933351219735,-0.021326280867870258,0.12361149297680288,-0.07206970330001412
C1QB,0.0043382559934678185,-0.14479699685588623,-0.055774197616129395,-0.06627363191531838,-0.04165214665084663,-0.1408837454382721,-0.082130307892144,0.023239017729390056,0.10219703678158548,0.02539328083389522,0.10907863285609241,-0.054729179924970166
HLA-B,0.03263670945343162,0.0020102795542568126,-0.05539044629654288,-0.030182671060677416,-0.02549518651650585,-0.13246685339717487,-0.11023467555072752,0.0759300369055028,0.09767399825128122,-0.008233532798193832,0.10676133582460991,-0.1056457744451693
PDGFA,0.0038353520280498543,0.022862796190205308,0.04888190081228279,-0.014156263197112594,-0.029691476534959856,-0.034073363320855414,-0.10142350086311915,-0.11997981537659877,0.07660392461658987,0.01942256365046214,0.08569250446006653,0.02128590806851258
LAMA3,-0.04231840022296864,-0.05443305906913135,0.06131428826175392,0.001194754452814458,-0.0008746750747854985,0.06244830192475234,-0.022527651426951695,0.038039090579357136,-0.021426727704434476,,0.07046734067982724,
DKK1,0.005256877809003157,0.042694472851594646,0.03746648127105,-0.06120284862158023,-0.022337441583196522,-0.0560544948091764,,-0.051142790490000076,0.006282774849843542,,-0.08752116404994083,0.0016820350626883054
INHBA,0.016229851833260554,0.023296234916854702,0.008573341783832593,0.02287657012361006,-0.01439230999048503,-0.007824873131340719,-0.018766016801291134,0.002095723203571134,-0.007409836243099654,0.03561964409703922,0.016124464176739482,0.007837265224824511
IL7,0.02035919521926336,,0.02008317126919577,-0.03394880730686951,0.013420171408439378,-0.028094046157989036,-0.011367922011077149,-0.0679337819321583,0.07873095482450632,,-0.020934925943604552,
FABP5,-0.0166873996698469,-0.1227502346001772,-0.012488666711170882,0.04047185301471142,-0.04686493277919519,-0.022906979396658516,-0.1299014120753949,0.013068298277351035,0.09883088540697252,0.06051128560921308,-0.08953704735879377,-0.05029898386668697
CCL4,0.005855069186310684,0.012350950645295051,-0.06371832508517183,-0.05588576454946737,0.04485097217490082,-0.06505082238685775,-0.04345211552738815,-0.04028435349381484,0.04360365600980525,-0.03151844168240794,0.019165606552893906,-0.07249477198938951
FBN1,0.008801412171124004,-0.05839022769331226,-0.0005976984254776464,0.007658615476167814,-0.007256385925021197,-0.08553148740627146,-0.05247371097914816,-0.0005412433380282124,0.022374577376670486,-0.008977169744734446,-0.05346658366054206,-0.00206206390369011
TCTN1,0.044356929627508285,0.027097944473350767,-0.04382177483345658,-0.004233415685889644,-0.038234470541706596,-0.097714617634329,-0.03025063231334223,0.0392037522290445,0.005539239398340358,-0.03745857575570714,-0.02334614877352128,-0.02243459431183841
NCR3LG1,,,,,,,,,0.10475021796815669,,0.10337954236648032,
BMP7,0.005950468095344506,-0.007016844351047514,-0.04059305542447428,-0.08902885757213032,-0.02908926916615643,-0.02316228210351512,-0.09004917665754672,-0.0944190448039731,0.03589788503956795,-0.10321517168984726,0.11160355270732777,0.04279731140614232
NLGN2,0.028003059554932284,0.02428596980250671,0.034025544771944555,-0.008882618517445309,0.010405539967125484,0.08597280597848522,0.040510232401934194,0.08167441629802473,-0.018444183726099964,0.011157240995776599,0.036906400792610886,-0.027762274916690786
CCL25,0.033012164815998724,,-0.03238976468488958,,,,-0.030026361798060053,,,,-0.03760706565414244,
NPNT,0.04535414727197824,-0.06588881480123099,-0.09530138930630395,-0.05370063136931245,0.05453000705083186,0.0045504559842716305,-0.09316028478389973,0.07418833615754102,0.0819764901083437,-0.03908780963670144,0.018154374723773684,-0.05495976834024172
KITLG,0.01667421401017366,-0.037034471035340015,0.0018532970325043437,0.0049064124927277,0.02206096833691212,0.11036122764764394,0.013753382074313642,0.07726122642703068,0.006143860561739572,0.019401511129851643,0.004243830788328341,-0.005566794103142618
MADCAM1,0.08313225042643045,0.1517393613722665,0.11254013683364104,0.011999200720888647,-0.022337442837731616,-0.008347866446672849,0.06774525977760476,0.11365864121050398,0.0500411263031664,,0.004760299319648726,
F12,0.04977709253765656,0.0412112173604431,0.058743375763825,-0.024352810090133244,0.04230616164559958,0.1098958227781047,0.051482191076790695,-0.0032352003462557534,0.11523913568799686,0.02402733218248297,0.05144913086011995,0.08879754398689095
S100B,0.08380910476003475,-0.1385836482179833,-0.032442768472264405,-0.023954557045083858,-0.04559286326442825,-0.10887870392631405,0.11096323353437207,0.15627114844067505,-0.06511876264985549,-0.02427968147127252,0.07790870278241727,-0.05278659789950968
IL27,0.005912729560852257,,,0.0015647684233281076,,,,,,,0.02086450982344844,
CD99,0.02146233121603412,-0.12642911368364165,-0.04410100560999515,-0.057249323459524284,-0.12261304797330039,-0.12325711504469977,-0.1289598902605417,-0.004190068793771765,0.08664201098209487,0.015951719729341507,-0.10329285387517126,-0.059067185977439395
PDGFB,0.06488894866464552,0.03222019990969522,-0.014613609107761065,-0.0635733860184163,0.002514030560685912,-0.026139718914170898,0.04489119091466983,0.14851713347056275,0.05046156705609864,0.0445923335501296,0.01865144604098767,-0.003965528261160941
CLEC2D,0.03476893741787208,-0.07675231090289288,0.005523435578834724,-0.08688899766634291,-0.021054263244905044,-0.040036929274171316,-0.035870206666464136,0.05579119809412289,0.03392468585556599,0.1305223233904285,0.028213463283283474,-0.009662909002864529
F8,0.01642123872534872,0.07179141786299503,-0.02433504156107709,0.021948505206951772,0.016849911566403586,-0.015168376864566086,-0.023784330103282285,0.04556201886041405,-0.01160272063048729,-0.04245829079692226,-0.09017068226343111,0.05631881390604932
C3,0.014048917921757399,-0.09336241126766576,-0.027553555601456153,0.04297765733759519,-0.0824684040936989,-0.1080492380627802,-0.05718897394156715,-0.0028291911447296315,0.08981914180599909,0.04193998963148978,0.03263392587232482,-0.04062876353692943
DLK2,-0.03261905572101488,0.041082212826050624,0.008391827786979621,0.05586402829666232,-0.03158041887983602,0.07824104242772223,-0.015242818656864002,0.007992935478328371,0.07097700603510892,-0.049258173860867886,0.132864143348043,-0.05501094157582321
TSLP,0.052721801277592,0.011900968831214323,0.025747419909543302,-0.031152019991533872,0.03399212944082301,-0.028094058949376013,-0.013230360915148339,,0.07935686593182315,,-0.03666375228198209,-0.06047044864913628
OSM,0.015680511958077365,-0.010058764939953788,-0.014314205687012593,-0.07822455204521507,,-0.09867732084817456,-0.028186197148466118,-0.022064053799720134,0.05317057574959943,0.0759761102038924,-0.0764555225933072,-0.015468521854469244
PRND,0.10354418363391026,,-0.0006109472635682196,,,,,-0.014530045327485013,,,,
SLPI,-0.0633805934969073,-0.05478999828512593,-0.01388622285558304,-0.008884278683719828,-0.028381163482591613,-0.03442215645425378,-0.04376237178453332,0.012292289595670577,0.012335150720018501,,0.02642779993796711,
AFDN,-0.0044616893540123095,-0.030843106882318592,-0.038472464263419416,-0.07447478840091408,-0.022719115441493024,0.006649792770645245,-0.08662432534092329,-0.06842325869233577,-0.003046479448475785,0.05660267541123838,0.0874959668245646,0.03192045660193567
KISS1,,,,,,,-0.011249470589992936,,,,,
ULBP2,0.01078570051728071,0.027391153844162026,0.07510636421350567,-0.03626643712624397,0.009212580285250922,0.04236529091602716,-0.018386322281870232,-0.004335069748519408,-0.030043342478846078,,-0.06789092805719198,
ICAM4,0.007063875438856335,,,-0.026703867006270848,,,,-0.04081808893916581,,,-0.03459978550631999,
TDGF1,,-0.028442668098425845,,0.03485829195161715,-0.010104939258406234,0.045147678699571855,,,,,,
ANGPTL1,0.03308872962474144,0.004611811495403914,-0.04221417075579832,-0.03172174130211392,-0.026983028109113787,-0.02077351502559152,0.07980497460760032,0.047819965695439996,0.08431510112544509,,0.0029630899614252683,0.1832968975907058
LTBP1,-0.03726832463992655,-0.08953733327526607,-0.07466153112949227,-0.016232606772208395,-0.07317181153106823,-0.025490818679151334,-0.040334736553077837,-0.056699040544266915,0.04823574838133376,0.12235838692338613,-0.04698845451450966,-0.06678831531687672
NTN4,0.0374957938179115,0.009565619677376179,0.026218866105052765,0.01325100822654179,0.021177151717457807,0.12341056259611899,0.0784121897930814,-0.05676566706180947,-0.03405050219236498,-0.0377390046706893,0.01815562088956619,0.014768944263449381
APP,0.014711068452658894,0.13673254407252122,0.06627806136556699,0.06806497193969833,0.028232856442413603,0.15084219469415208,0.026247728661045636,0.15087148236705505,0.03548186265984746,0.017542908277111004,0.08770081296726188,-0.08869244681758988
RIMS2,0.06213992955038294,0.09197710469946091,0.06330608601698731,0.0765863502734372,0.011088751270775046,0.1764931297321148,0.06958612505492337,,-0.028262228308541665,0.12214933616357371,0.13110170741999894,0.05979830254754291
WNT7A,0.00617714009969807,0.04412497703247378,0.035798778121746054,-0.0385186546405677,0.06339933319194085,-0.0024272147894632795,-0.018081776655658147,0.04964565340263805,0.0833062016922897,-0.005261735202966541,0.018683999400404834,-0.04192615803155705
GAST,,,,,,,,,-0.02318338983770348,,0.04463561850702987,
GPI,-0.03954393381720899,0.18684006104738213,0.03667014273812811,0.023609426843746693,0.11450637964588019,0.17868176580698916,0.07301490750663482,-0.09928782616259604,0.08181843370674376,-0.03404113406933943,-0.015759611718793917,0.09600468169677391
IL1B,-0.015046565074277022,-0.05159160121387062,-0.015651754655560193,-0.07739766464204693,0.02941025585328411,-0.04256377803248323,-0.03561428766315922,0.03170876356364385,0.0802039025248415,0.07032282171378684,-0.10380022050289822,-0.11668261465203315
SFTPA2,,,,,,,-0.009015250526004584,,,,-0.010683350721361501,
HAS2,-0.06763799953947956,-0.08089151666612147,-0.023274401008109295,-0.005431543249487772,-0.01047322092384237,-0.04924743823020118,-0.021333216908810432,0.062191806098778224,0.006048240406417174,-0.06172095018448716,-0.016773351109981512,
IL11,-0.035378296814663944,0.009165982481443085,-0.04297517532671192,-0.019206717479897387,,-0.028094052649138453,-0.01012512919045852,-0.0160113739962908,0.01753626728615355,0.053303579115343176,-0.05795166086893135,
SEMA4B,0.059771204331372896,-0.036301637285393366,-0.018954371343092757,-0.001446029465189485,-0.05602364142778185,-0.016864568325416333,-0.01878034424856554,0.026679236868843235,0.058118186343761605,-0.06654053283568394,-0.030343521865522274,0.017781292154439816
FGF12,0.030456714463059774,0.023822298857193416,0.03456123184484963,0.10867316831665291,-0.0009512428761026376,0.12422319351234465,0.05099294178512605,-0.05214975345454948,0.031206909930763183,0.0456301448461736,0.11458752691166962,0.04092602510866447
CP,-0.06032828006742441,-0.11181293697253122,0.008593786256065165,0.04719633813584214,-0.008260277788616937,-0.05267491912805129,-0.045856685179509166,0.04791863901266785,-0.03454461684407796,0.012161285837345397,0.02044300402010711,-0.05514171849965495
NLGN3,0.061695851665458955,-0.09330810900058259,-0.02572454299227042,-0.03815808157974304,0.0324597296865605,0.04836806298990958,-0.061705251263621703,0.05270513318897971,0.027275678080257354,-0.01684642087307587,0.008424041193047124,-0.036287481747619234
GZMB,0.009772877567806312,0.0022464112362037968,,0.020097598262366904,-0.019383035650427278,-0.035007694958419655,,,,,0.1001612161752955,
PROC,0.03811280821765309,0.016570094745284362,0.03793128574548562,-0.03121315605724348,-0.015278917922558246,0.04361734717538325,-0.0205066296099605,-0.022115500498202764,0.005788685457580737,-0.04134880063865698,-0.05832315253866959,
TNFSF11,0.005914834096808492,,,,,,,,,,-0.0403111570371539,
AGT,0.052350161375189226,-0.08455434695325485,-0.02848901984898459,0.07558872725259583,-0.06254345259875668,0.027097644132831486,-0.06677684459326398,0.0908624636040338,0.044034686907665044,0.08624499437486567,0.05155459705249205,-0.08994584765284679
PTHLH,-0.04243945688084824,0.008415994958147575,-0.03210530783827982,0.03912793083554446,-0.022121012807170097,0.022321691369006972,0.0390645868219244,-0.05673853638332876,0.06487161186209496,0.028599901306511827,0.0029853687803447003,-0.05239086372039722
COL1A1,0.03763758314419943,-0.056494893720497825,0.0004471691186415525,-0.05229802355794651,-0.025706963004493544,-0.08033384545963389,-0.017543812781123807,0.05323845191095725,0.055784761302870765,0.12730095013047524,-0.02514405786990785,-0.04442577498238277
LAMB2,0.03128135500328377,-0.00010218619945793533,-0.0341895245432741,-0.08484888289137943,-0.07176570449633649,-0.014058397876523077,-0.12491338913622327,0.03314474900649003,0.07640013187714761,0.08188539939195974,-0.04440193063283869,0.07147840992306634
DSC2,-0.02040408727003482,-0.02468446842994914,0.007979056030769607,-0.032966558345720876,-0.015916166354231345,0.07284999262438153,0.018963984048029327,-0.009242880990996993,0.036387093127321066,-0.000876758304343991,-0.010347872327734446,0.002606597471506481
WNT5B,-0.01301877211968533,-0.02017306224407424,0.0726139985384286,-0.04664650012431614,0.010137233247521762,-0.02542567440431949,0.05109520511541101,-0.0789666782904718,0.007857734334313759,,0.06579877724510513,-0.009498508476261141
LEFTY1,0.009690468694128441,-0.0035757503462130642,0.00443944540524613,0.017322265660033635,-0.027371524160605357,-0.03337996204850553,-0.005546928480547867,0.047283563890346304,0.25559155086428936,0.06728626846049947,-0.0458224560785102,
FGL1,0.07005371615977113,-0.005647292878480571,-0.012801974854141722,,,-0.038607999606043546,-0.010384918187796804,,0.04747808591685848,,-0.005614779119214603,-0.04563253619057813
CXCL5,-0.03855033091683319,-0.023578897342965862,-0.013539474187574002,-0.0013367270503800146,0.05880174488674347,-0.015106271563136873,,,0.12374496466924487,,-0.009960675804889175,-0.0406276380942536
S100A1,-0.021835595145983013,0.0604190418728743,0.014559020605253218,0.07788325396712363,0.002155350833011295,-0.012497957659977138,0.038922362308755794,0.10700880267207177,-0.05439808342977968,-0.03947290207066511,0.0858942143885866,-0.10800932124961894
C4BPA,,,,-0.028807644615888164,,,,,,,,
NPTX1,-0.013812491598687929,0.1776282393824402,-0.01705520272030552,0.008665090558923885,0.030985281114826926,0.11165568606178781,0.03227771774837688,0.023832458604328415,-0.01924056242947617,-0.04789333539331538,0.17012850762987833,0.09763963281811783
TGS1,-0.03326736492046389,-0.020933471180983394,-0.03428066750907254,-0.03716064047489825,-0.0006314782747823471,-0.03585611353418395,-0.06584631400455229,0.028684280284378853,0.05561986817093388,0.04417855972014665,-7.284750517081143e-05,-0.01754865219498978
SST,-0.024122227126450544,0.10593792265259487,0.022655185544702378,0.036875782174885866,0.02019465016841377,0.06529589014366723,0.11178556458679516,,0.1199793615918265,-0.014517554896918318,-0.0916884931628935,0.07317844046899476
IL34,0.034570247963674965,0.06483318271959394,0.028533026712031003,0.04419984606535207,0.02955823178187889,0.07495868157019031,-0.026032086123528954,0.12039576838524296,-0.007268542845163726,-0.030216522351622113,0.07814485909692685,0.02302954458127517
DHH,,,,,,-0.028450461065871385,,,0.025825715286390265,,,
XCL2,-0.02690179524536546,,,-0.03093942982623135,,,,,,,0.004853488185940867,
RSPO1,,,,,,,-0.009585543401846315,,,,,
TF,-0.05447225673826134,-0.11850844742196869,0.011973999984919654,-0.03174027744858602,-0.010669593726468583,-0.12463288170519159,-0.0327881907153442,0.02803947661935554,-0.0813129722357055,-0.0056160234975707116,0.2249752059683965,-0.13562935231662865
IL33,-0.07563914841628189,-0.041858709984962834,0.013375342284938337,0.06249947653098435,-0.02950238531618457,-0.06171373751998116,-0.07204965220477337,0.011506898481460014,0.025438348148415096,0.001984051453444802,-0.031885152942270165,-0.029246577085294382
RBP4,0.07434653559090228,0.10212115276156238,-0.0139152977447216,0.05890621851183266,0.01159122978361301,0.116126547642427,0.19308801007370455,,-0.025501968899100953,0.05802843054673615,0.11271810348710216,0.05495707443507893
CCL19,,-0.017194330757926878,,-0.01840389974537164,0.003430749188257587,-0.05579415019706029,,,,,-0.04204508607769036,
CCL20,-0.011167841466784385,,0.004134926591813578,-0.025442453165094595,,-0.04021517163515635,0.0624928774159745,-0.061719883734743096,-0.0214267393640508,,-0.057760379990151565,
NAMPT,-0.08188208806925679,0.003004956155165516,0.0021405857548642444,-0.04074640710686738,-0.05394721637235762,-0.11366537257774455,-0.039901525967851716,-0.003534331642631418,0.13173497878591747,0.03960132598516091,-0.06194476156749489,-0.0522284253658109
