,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.0024685201424996164,-0.04611238761025548,-0.024854207428151132,-0.026279564440955687,-0.03361159517297508,0.12600808024147417,0.09969313253420478,0.15773469043022567,0.01717556737338704,-0.014419630049944366,-0.0005233381208515031,0.012814335468476427,0.034953849998149815,0.11327773343869277,-0.022104010576129204,-0.01427850390851521,0.027345270176481765,-0.010722100328993235
TGFB3,0.012803934339382268,-0.01978526563122272,0.08542598353466843,0.011319019851626505,0.03319309058452907,0.03897616171386132,0.09378781045006619,0.10052626063293767,0.024833201543242943,0.03655791514255703,0.06384623661902471,0.1141499382300178,-0.014365006625548985,-0.031052845750422112,-0.0015373972761126122,0.03235095956356855,0.020394160999315715,0.0003504460133169563
APLN,0.0493215596077534,0.020984203207850608,0.006305604471540794,-0.03663332857575395,-0.06691610267840813,0.008933122190828426,0.15361121649064433,0.13070067318882173,-0.06695250024671308,0.030260306646398834,0.019354647870609774,0.011954717420312589,0.008267999171108728,-0.017940056959953984,0.01876890486614205,-0.002444435732324176,-0.0304026898250719,0.025072987108226044
SHANK2,-0.03667381619155246,0.05148696721304964,-0.02177776045235621,-0.001155245997088047,-0.020659007124384735,-0.024478247720705823,-0.03002278651392821,-0.07371552877812647,-0.07707249780746236,0.0018637891311478303,0.0010108778551359628,-0.05634963336518183,,0.051094888227062416,-0.05719472074981282,-0.008269881099574558,-0.028261258961009658,-0.05699433578966775
LTF,-0.006001421680869888,0.017615694081225805,,-0.01741877705695422,0.03626359718989008,0.14210854281784852,0.0002867989497292436,0.08999812194121591,-0.033280203002780805,-0.007270231103535915,0.018229866035402453,0.010213545168576706,0.02543669141001427,0.07229536630061702,0.01519789132073136,0.0159385447020231,-0.0560197446695821,-0.0766572812351119
PYY,,,,,,,,,-0.025330166849244194,,0.10620730624206123,,,0.050310293764372654,-0.015159085308901064,,-0.0023542516067306886,-0.018751064040781817
PENK,-0.021933431062219264,0.014072613764645199,0.06154681219280022,,-0.019813624022717382,0.00047654247233200206,-0.025041195828221254,-0.09748557021019486,0.00587355598956041,0.022429262091074525,-0.02011813319306515,,,,,0.013548135581632073,-0.021525431745353846,-0.047338341926627794
CTF1,0.006005051598200703,-0.023090655061567298,0.009133899964108624,-0.01426662464570457,-0.03288046240844671,0.0335815277367453,0.04604592756022626,0.04180959168016428,0.008097044255806447,0.018656029591196912,-0.020518654425452806,0.041515111997664035,-0.027857757820509848,0.04935300196643238,0.03992531165287591,-0.02255993201079401,0.040303615805913656,0.00871591099762814
COL3A1,0.06521503135509445,-0.029159320342900315,0.0008853615651799474,0.038336629199904375,-0.019187289666702943,0.0828921253073684,0.05100413099573544,0.14278298888149876,0.026146526747895117,0.020948347828092937,0.11182150948226256,0.02311599888097079,0.02918467630581907,0.05221944366716693,-0.0033325340637375416,-0.05308153323927344,-0.03196883380096129,-0.043907646866071154
S100A10,0.0953976652463455,0.031300953398475634,0.03446546647721668,-0.046810991824477614,-0.008686102707169881,0.060566936517300586,0.06487790832989655,0.16514705204683794,0.028062038241136355,0.014720929985323664,0.021203692093031738,-0.03344858249801622,-0.06693625839006938,0.01157145166562222,-0.006821187620845178,-0.025631482248524955,-0.03142725989525216,0.05488630566591034
FGF13,-0.047949826514423664,0.07849877259041917,-0.0290717027035228,-0.04238641047639811,-0.02773551984318961,0.06974422039090561,-0.06651013064035029,-0.07611430556200399,-0.0351655493319105,-0.0036906556187388537,0.020618212372106096,,,0.07384559996544901,0.07757917916449933,0.04239745751365759,0.11576257860887246,-0.08673072020148291
SEMA4A,-0.0010026822623561912,0.04947452535213906,0.00872882388733502,-0.02185167639327541,0.027743817910217915,-0.023772951942072778,-0.04792856773050497,-0.07001162811834505,-0.026962173252797473,-0.02700854410595513,-0.0024129507605097195,-0.0033924447497132577,-0.021476448361029826,0.022513266625212927,0.041807369616001296,0.02175449351072837,-0.006628945929023797,0.013561524256550078
EFNA4,0.022365028023754067,0.015808559865563773,0.030923010647952654,0.07079837656993795,-0.003907866346725287,0.061620399536826846,-0.01904634934998132,0.04029255529760919,0.008410722819152342,-0.018881363121153023,-0.024422388652457584,0.034136493889115466,0.02004107113234518,0.09712211745378718,-0.011361961337537215,-0.0036930399882130318,0.0471692916653127,-0.046439966326405714
HSPA8,0.0017764181900585382,-0.020279740547150166,-0.010488172890104471,0.005948272252903165,-0.017989184817045673,0.10773066781736833,-0.09135193888301459,-0.0697817429473495,0.02030740951631371,-0.010756356200925162,-0.016888550783269667,0.07728944865539107,0.043532695980678666,0.042881620148731876,-0.0004894457107275816,0.004824020068490767,-0.012308445516684753,-0.02182616097350547
NPB,0.15209889531648982,-0.011989086442285237,-0.018506960621301128,0.0026198896434199257,-0.007783727625818558,,0.07270921093188641,,-0.030212643818236663,-0.0009989227868600252,-0.025396086128751372,-0.041361065505485,-0.016032965281014704,0.07713809293203167,0.02609789001880294,0.03384519049577585,0.029941060582908186,-0.007340745496697724
ULBP1,-0.04870699088798427,0.01695013238633715,-0.03156021234388023,,-0.03687668534211168,-0.015834152109131635,0.07168463538246526,-0.03669432089669129,0.052479852746111354,,-0.012563674624253746,0.09242482121228121,0.05795988631934754,-0.02133853480118159,0.04198224430925857,-0.028296234981506338,0.004943011374128523,-0.042339714962292274
SEMA3E,0.020708165781440108,-0.027154396412207328,-0.023602057813342688,0.0490252935359746,0.03781373302068672,0.035411267221665065,0.04484125523743517,0.07111880796930975,-0.010259738378822127,0.012932457779380452,0.03254276574529106,0.13911160076252158,-0.022646636825170482,0.04537603918551036,0.012134602768292868,0.04980825168523485,0.026007486310404827,-0.038511074401874006
FGF3,,,,,,,,,,,,,,0.10000583909378906,-0.019854216886669208,0.04266334254728317,,
ADAM9,0.05733541253804677,0.06103058628184311,0.016330920958126192,0.005955949933441056,-0.036807339238673964,-0.01698674864704035,0.037167314978715005,0.1295920384544612,0.031126816327849093,0.0308197337631796,0.028620852963287015,-0.035862594504807,0.03883902307237136,0.0788998135502371,0.01763939618433132,-0.0290392137166667,0.04110393290860708,0.12385536229270688
ASIP,0.1128280185379423,,,0.02157040316856224,-0.004752462726660041,-0.024992752577361527,,,0.011570524177223783,-0.029758864950679073,-0.01612955196695333,0.013369837924962153,-0.1019401193870141,0.10987958659406513,0.0456440080186467,0.09909320862556739,0.054833572899098924,-0.021915243924923646
IBSP,0.04231700723976778,-0.022241296213733653,,-0.08781753014600957,-0.04061105276101373,0.0872443863497377,0.09370432191185407,0.06717643291414058,,,0.15177848315291564,0.0982777445907949,-0.023465594326828758,0.06654851799285605,0.05476037616531103,-0.07094402151804047,0.01717793009422704,0.004174054753888188
MMP12,,0.016220080734021276,,,,,,,,,,,,,,-0.01517942443260792,,
FAT4,-0.046527858572786567,-0.00039181262997408495,0.03171066872580159,-0.017867463681033095,-0.02375144308416806,-0.03469849180572333,0.0033085136941571544,0.03477574984658198,0.06309719299841159,0.0008523063251252969,-0.009705063151960605,0.12573217971184913,-0.10806460863398856,0.031232936743523898,0.05431276833764108,0.034686521726166916,-0.014369761828552551,-0.025373178729304894
MDK,0.03322301689515806,-0.048183580462571735,0.05347835325687121,0.03665976740857092,0.052467636863199794,0.008088939589930753,0.11923717003810842,0.14836985884791876,0.031151419443357666,-0.005463685923260006,0.04716010886036091,0.022427729632095574,-0.020638314923648607,0.039604316377907775,0.010891450067126272,0.0011501719044587305,-0.012677947289785257,0.11478300568671815
BMP5,,,,,-0.013583443030563554,,,,,,,,,0.0510878861209886,-0.012844316832022591,0.029232466353463573,0.03145148708901719,-0.03337088576649554
CAMP,,,-0.015708480548799607,,-0.01587621113739474,0.12347330066353635,,,,,,,,0.04570331410015798,0.009953256119178145,-0.022228718534203707,-0.023515965151842184,-0.025741821345666976
HSPA1A,0.05259878817458974,-0.029421625731193096,0.008200157734205005,0.03128154163330281,0.03029749705798285,-0.007846401380660985,-0.002667686433865031,0.08517139805443334,-0.017251611574376994,0.004873310030972372,0.032424841908729296,-0.08738715397057227,0.08281000309489937,-0.005050080841660458,-0.02222955787570715,-0.004404049026100661,-0.03004571277072429,-0.04717243880422014
SOST,-0.024338530481086855,0.1255619250601806,,,,,,,,,0.1385195805211731,,-0.04570071623574458,,,,,
SEMA3F,-0.037990650854577666,-0.03425166829835054,0.011639663632783301,0.015142329809530302,0.05048205742738832,0.05515053799016122,-0.006735500222615355,0.12912813601509204,-0.019352440201230937,0.007360741174741963,0.016234734685810253,0.05790022557570986,0.011268311078346,0.007122819071694524,0.045272375784831724,-0.002858913205762774,0.06026694601173856,-0.057093177356544365
ARF6,0.022760384224374416,0.0017965717493752804,0.05312660510002288,0.02416492790987631,0.01747735258490044,0.001931723740648316,0.08325251587521991,0.029392872462669195,-0.036321217854213654,-0.00977978919078184,-0.03542998626263564,-0.04150492027700504,0.013085394227579168,-0.03282428249536111,-0.008971742138566854,-0.023830011464036658,0.015755305864026917,0.0828660470875468
IL6,0.04521137182975668,0.0395270391759162,-0.020774766911205625,-0.01606229741017754,-0.0230111300604333,0.044102987276904426,0.01969088663594145,0.04512885283395135,0.007094910887823108,,0.005113030380859695,-0.006316166019067003,-0.02391174870986888,0.05575385388166464,0.009765177850819425,-0.03936926778402908,-0.005496499459179226,0.04048443143923122
CALM1,-0.004913858373501002,0.0142824506942262,0.003952328753863245,0.0669570635112388,0.022422128307018556,-0.008617309286713962,-0.10124611327935952,-0.11568496637485447,0.010505450906013632,0.005162429741686018,-0.029060415662795287,-0.08526078228405218,0.009517076343794175,-0.008155334380211684,-0.03809466160823355,0.028407386528598713,0.0651674359266477,-0.045644785195632996
VIP,-0.028592006290280393,-0.0025554426648506266,-0.026268558114505857,,0.0007696189539806342,-0.004071102348885187,0.030058785125514284,-0.04402726076616663,0.02501229192077883,0.019174693939670723,-0.023599325129340362,,,,,,0.00868749912446622,0.0386341297053909
NMB,0.031019361602443896,-0.032247283205928706,0.016039647239458138,0.0396341415545078,-0.0009731261327654628,0.07088112799434317,0.08155043709103266,0.1168435114433602,-0.011330239642734417,0.03355956949185579,0.031268289008700906,-0.008608000562979556,0.1061064632567927,-0.030512717951530145,0.025265320901337228,0.09213997768654657,0.04541039042652669,0.12145266039459122
CCL26,-0.00912250536377874,0.04278884402664058,-0.016394613044527596,-0.0388104558534961,0.036894516324797746,-0.02695151939268584,-0.0168265133163096,0.025829015269660454,-0.018808855797741886,,0.0014042841685244672,0.04217758934242775,0.014859882110984596,-0.04656750453570215,-0.004164881498570345,0.02806894414171709,0.010764775564388233,0.01154184676288367
FBLN1,-0.009952446032829666,-0.012092619301631196,0.028104939562457784,0.07466203048523451,-0.023567927094586192,0.024338058468582204,-0.01755659027378373,0.02013321468436402,0.0011422646706793517,-0.032563069960332064,0.018267259657802064,0.07527859296669061,-0.054526660884169686,0.007638719092052539,-0.005844697922608582,-0.007495410120824568,0.05263545977987668,0.005893237895152788
SAA1,0.0630128688839988,0.0009916640607011398,,-0.030111637622370006,0.024243058211532872,0.05168439740835185,,0.06088474235988113,0.00351550703618794,0.0015047423499573818,,-0.033330119874483574,-0.005750537942852284,0.06917766095690177,-0.0011912629820428513,-0.03782011451557909,0.02752528879102954,-0.038816226125709584
MICB,0.06949859605128572,-0.03771451413339572,-0.016674109968141095,0.02860488242806521,0.005164201961452957,0.021539870822490766,0.06509618651712923,0.09983599149390371,0.054431771073119355,0.03095796592798691,0.1266628407296018,0.06091953562642199,0.12335762974731694,0.08563328137812155,-0.0026669697852023722,-0.006989973203267994,0.037420366328540317,-0.0109483676916399
MMP13,,-0.01440790620692155,,,,,-0.015879468511062127,,,,-0.010727531569467486,,-0.033948853972382995,,,,0.07525194568668932,
F13A1,-0.006737583564726124,0.006803975317287509,-0.022996947400624152,0.050740478746872084,-0.023907270231699897,0.12097549042993928,0.007577209733954366,0.10366236473150917,0.00923406030379374,-0.04231225243180442,-0.0229750372985038,0.03146413948146146,,0.031535621345886805,0.007698209706196219,-0.06947963004362324,-0.061720150000694224,-0.0019894266342059346
CXCL11,-0.03191257378823141,-0.004409548933829694,-0.010812227042626377,,0.06401399644917706,-0.022702120885062814,-0.02493592280299635,0.08841315432909902,-0.01821889270171547,0.009310300835160927,-0.013170940642631282,0.1741630445967744,-0.07176215360545023,,,,-0.010300603639628926,0.010113831388409355
COL5A2,-0.029449265606246645,-0.04603268489268127,0.020073492792164527,0.008709984202904907,-0.01433455191330938,0.07730355574994469,0.07075776627746477,0.11410930280070047,0.037699380073922775,-0.005557647498498579,-0.004580179272049733,0.0044384632246803534,0.03390481250920033,0.014195827840862842,-0.03061117121155538,0.029248772573269383,-0.025785594725547742,-0.0033800343941328705
EFNA5,-0.05940021550708478,0.0214156088002206,0.08846539398071317,0.09740124324936865,-0.02356763596361423,0.04854486751568384,-0.04629130741087306,-0.04957463068123482,-0.03753258983092474,-0.012642244313926373,0.06310513488475877,-0.10011992619794303,-0.045201487321877794,-0.03919074722403458,0.07722573322752999,-0.02687386863044432,0.08052075340494184,-0.10602886148073169
AREG,0.1987813814512422,-0.014346739347302706,0.04132754556651346,0.05312651536500716,-0.0007144310723915552,0.04061292213895486,,0.05131507982183142,0.010351523376724257,,,,,-0.004345335449743366,-0.024425848908512918,-0.033094344646315346,-0.01211168389102199,-0.005979621857281249
EDIL3,0.07183442685502528,0.041633193525329626,-0.022185102710450908,-0.015931523762373175,-0.031131866016890098,-0.009085997342162522,-0.0427534087239886,-0.1634564032316118,-0.010901166831646958,0.0384608127419768,-0.017648795967627418,-0.07589100419003968,0.045345498019027076,0.026374974038926403,0.037152206590065004,-0.014636922055088658,0.001890069321829398,-0.08569499736179978
CD86,0.10312061541621077,-0.06564510474414854,0.009672993081274483,0.00014808178405022591,0.006233804261118967,-0.0016572202125613273,0.04163124704424613,0.10120547428669362,-0.032458308934812774,0.04271221375182561,0.02362508182671728,0.009716179933257896,-0.008950605455542304,0.07348566360969969,-0.006925502574869002,0.04158915088536714,0.04210079700429043,-0.04161299199364769
AHSG,,,,,,-0.026473878379026223,,,,,,-0.03988187008704435,,,-0.024487483665309846,,,
WNT9B,-0.003358651494141009,,,,-0.01952607816377422,,,,-0.02229695817483773,-0.0004563708829930349,,,,,,,,
HRAS,-0.007895875564103153,0.02189519442176211,-0.010992418860673257,-0.039924718016081225,-0.026312202395874736,-0.028352603460069865,0.018648827082302304,0.0009135612329925989,-0.020149829362472615,0.004138486179295366,0.028850617672974227,-0.04022614381561667,-0.08785650947177391,-0.02748233240510999,-0.06924569075729721,0.017792884551368543,0.030026324430400413,-0.0032852028288791178
C1QTNF5,,,,,,,,,,,,-0.034400271267984235,0.0799871016260333,0.031593186622145206,0.13894327052559924,0.003585422459873858,0.039277494914213666,0.01445662626420083
RLN1,,-0.01254473904612677,,,,,,0.04019283374167149,,0.0014799602889891193,,-0.041191971433735,,-0.017720617798384006,0.0017775609582712814,,0.007678823946033054,
COL4A1,0.007608753949787002,-0.04744303364842685,0.023183158420001987,-0.007728567751038035,-0.011540363320043687,0.02248364530946302,0.10143411885088627,0.1530059119629526,-0.011209491745535998,0.03291657028945901,0.0668139141687961,0.06197909991056103,0.08537242048989688,0.04578195678435968,-0.011449493970498307,-0.040553593204533285,0.007150328360721021,-0.06394228993470776
CCL3,0.04477528647440523,-0.014475240255815206,-0.037862387820010925,0.0038619377873553803,0.031158000922729835,0.09333164856176725,0.017860900029619656,0.03858676056989154,0.010066056217664076,-0.03221091036921462,0.049199357909762965,-0.11721823953399658,-0.08747727833870314,0.06285254398483797,-0.0007202080238894901,-0.06994820065650449,0.07362587840740233,-0.07113256579241989
BGN,0.0384278889268436,-0.038249892230401206,-0.005232966340526695,-0.0038838877032125662,-0.06153216861777099,0.06888169745231049,0.07651264901017094,0.015950261470182248,-0.0365011774597877,-0.0023654196913675354,0.09702143797314373,0.05746241748230952,-0.0015314973455463608,-0.004393593327319116,-0.01825563918786131,0.009579442726416403,0.008480715470399509,-0.06301608069754151
RETN,,0.023311046091393575,-0.015473307982707902,-0.019236510012657637,-0.011678728228826062,-0.029820598192160888,,,,-0.023557337736163145,,0.05105312582292617,0.11888317865844068,0.00090810222384827,-0.018684185825517594,-0.019097603357944266,-0.029381493908324903,-0.025330257928570552
S100A9,0.11878624086655373,-0.0008497138562996008,-0.0005744504404099658,-0.02159624764932378,-0.022295333635768005,0.09468273166173717,0.006303773514619592,0.1292396265219353,0.053910714107582025,-0.05562183972989462,0.04473897651412051,0.01547286287816199,0.06265696013819998,0.031280173652719165,-0.020472241346246714,-0.046472941944819386,-0.022770192050185514,-0.017004466107526203
HCRT,-0.01383153686764747,,-0.014410750807780995,-0.019820862863935543,0.03206203861340729,-0.02645550320317711,0.09394278128834346,0.05530085479361436,-0.005248919519213392,0.027343255745577836,-0.020419161883590352,0.08978365981185062,0.04653026055693478,0.0055001436190677995,0.04427261493096097,0.023778585967035297,0.04820171233530347,0.018010188916428825
FADD,-0.03599253160931204,-0.03843003543995697,-0.04505844350278057,0.0266504905515895,0.026001978954392248,-0.008847010977608344,0.038519098525488404,0.1513116914055141,0.014928183558333639,0.037913729554007666,-0.008845637341518433,-0.06987506897385191,-0.04917576673232781,0.07351903699943702,0.03382167706675569,-0.036557361855475555,0.06328675379201845,-0.03443978232961218
ACTR2,0.027339903537392192,0.07101423729374767,0.016792379753593316,-0.01237051886752411,-0.014912626575082081,0.08990217434853587,0.028341719174655163,0.05981352159729935,-0.014120376584059098,-0.05578175729086026,0.03367003106811899,-0.010836557161123705,-0.12496080681800663,-0.05695988915379682,-0.03312668157633569,-0.0596793678420746,0.008803485095150944,-0.008598628391100701
BMP2,-0.02227181977927858,0.08389388688308197,0.044768894728711185,0.02683249548434393,0.018598289401659796,-0.010492614127891873,0.12489090664132534,0.009739656201107585,0.016287972248243753,0.06521127784614889,-0.010116340258188255,-0.008373245599411406,0.02922550089766768,0.024607981912678923,-0.05805670129913861,-0.023601581823558336,0.002576827899106852,0.02413556790098643
PDYN,-0.049230043398284726,0.07350539419703303,-0.030402145688237153,0.0019152542227205995,0.01622734623222167,0.00451104789326875,-0.07624551824409247,-0.13399655469759578,0.0024854109955119805,-0.009662328445983321,-0.009031048751391579,,,-0.020017758546561067,0.015701237661880956,0.041452816998738456,,-0.04165455467123534
CD55,0.039623513850154946,-0.014896171973820309,0.02223209820150943,0.029440432057922874,-0.02266348735469342,0.02276378571394517,0.014170433904569157,0.08712532883167849,0.015764228841061708,0.06655464183203016,0.02686783960330609,0.12398028098338276,0.0007569712041039397,0.007911599303839447,0.029433097526673797,-0.05114229217238607,0.041267711882282065,-0.018952407478966867
OSTN,,,,0.07233506734842786,-0.025756164390964106,-0.01890808812202869,,-0.03132886393497111,-0.03449144144116516,0.02386105094938994,,,,,,,,0.04073619969405657
PDX1,,,,,,,-0.02311196147516792,,-0.028609487704427148,,,,,0.02304334582035018,0.03174334848412462,0.049870497435766464,,
CD6,,-0.02476015806703283,-0.028864948794397733,,0.11321233686440953,0.08126230651154766,-0.01858353490639783,0.0018612601661340978,-0.03772944404130986,-0.0048124052041587815,0.03353397297836692,0.06177087647661125,0.02589407011105061,6.988741461198755e-05,,-0.02128523958273965,0.043777475961523926,-0.007226458841682949
IL16,0.028128387053569858,0.05470183007932617,0.059916113423800633,-0.017705896696352745,-0.04524181400000752,0.0844787481399735,0.012380936473406852,0.08084076769594142,-0.0028052737513121484,-0.004014566688132207,0.028459381234463902,0.026175752824532272,0.02939472337226206,0.08813010735451125,-0.0356124365160484,0.013569177443286128,0.02629790256766038,-0.0674150250546709
LAMA5,0.011575202086570565,-0.033922340264985015,0.014698220030970913,0.02221124239459586,-0.008097791510034593,0.025072498305597785,0.007473525153335786,0.11945689313871005,0.02868117457314213,0.04738481611991859,-0.040910022053910616,-0.07044173108439199,0.03575255636900737,-0.029093318402846277,-0.06829046153840208,-0.04010574597106784,0.002945702193520366,0.053391372461407675
RGMB,0.03958345741303539,-0.016394865705087792,0.024105720602846006,-0.0026348901923717726,-0.0007934455146430064,-0.015137049679004456,0.08521572477023016,0.011745150659655092,0.014272812154408364,0.02671946152850272,0.04892094095326707,-0.03646450220792883,-0.06843850373010076,0.034657644112465864,-0.03623051266262955,0.0998380134819465,0.0009526097243716296,0.01212895163349459
INSL5,,,,,0.021690471650849637,-0.01683673528789215,,-0.023037927547885306,-0.025444923433701524,-0.04682659285881721,,,-0.04212968370164338,,,,0.013712086235142239,
IL12A,-0.04580012367880719,-0.03196002358064852,-0.016754811203924348,,0.024519238350500426,-0.027109087547291175,-0.02572674875523967,0.12182161522224139,0.011493665558690976,-0.003545302550978457,-0.019295490483749327,-0.0691395292378119,0.06144495947714072,0.053154282902637524,0.0053750363499356114,-0.017436793418507353,0.037548825499620256,0.004648900711306785
S100A8,0.0987580016834297,0.03796677827679972,-0.048862229705082236,0.03931296857863095,-0.061522734837256426,0.0972639392669857,0.07907920039811907,0.10918213969429615,0.03723675978012307,-0.01902824223487011,0.002510531196840067,0.003806187060116559,-0.0744071447921453,0.07583622435696138,0.026441981659926863,-0.0671650545835112,-0.020007748571762244,-0.017018755299034554
TAC3,-0.0390156858616922,0.018696522993773106,0.009004547559192876,0.1144762266085978,0.029633049034091277,0.0036073069074260863,-0.04045114837928149,-0.08671111735177495,-0.051810459970660076,0.01797957665271529,-0.018208705796829136,,,0.01887968092467441,0.015903355340949478,-0.016131904310379253,0.07789025862838692,0.06847690111783478
TAC4,,-0.02937660924054527,,0.010424205946571077,-0.030058024322648542,,0.03378778822238308,0.046985124731376456,,,,,-0.028652385399633516,,,,,
MFAP5,,-0.013250998616563222,-0.017268973798445122,,,,,,,-0.024482439797622102,,,-0.07420952897256068,-0.05588543567013364,0.03537385354929361,-0.03127519534427507,0.030909599956382518,-0.017353586659461618
CXCL16,-0.008126449898872085,-0.01983941729938909,-0.04511030115301419,0.04607724530544435,0.047091704004419255,0.003934228200375915,0.011844602891043566,0.11717847779628301,-0.0006621453529052967,0.011110803100993213,0.027607476324316038,-0.04024346118436048,-0.01597589623332792,0.06545592688188022,-0.002290114326929982,-0.01801545813130321,0.04188377745393859,-0.005943258789977864
AGRN,0.009509581846375653,-0.04044036794218283,0.032782296415387366,0.034524261104470454,-0.00651198240639554,-0.0332075612708862,0.09315877012966672,0.15565283430134388,-0.01480874880467808,0.03236273103162983,0.038515511009833414,0.052241122340088285,0.04285405515011991,-0.020369567630873508,0.0028819859634257846,0.007877169326739878,0.022214038289678634,-0.015719986815357107
COL4A6,0.010280751116641531,0.023398074117571638,-0.002295182981722951,0.02002582583129303,0.019936513782660942,0.033189125208698676,,0.0867768393779346,0.08921599023228438,0.0513556412785933,-0.011596590039276385,0.10534634820108423,-0.008812814452181903,-0.007512417246849414,-0.0025391277493198626,0.09402079889072812,0.08620150461152568,0.061015484278633854
FST,-0.028800792359441735,-0.037409120558325744,-0.01104025175555331,-0.04259457874485264,0.04105577150495363,0.11479521609901219,0.004661148210554513,-0.025912492133248078,0.03399341799785457,-0.02848440846384827,,-0.04526308955258391,-0.06595391005359726,0.036469946004429085,0.019361954977524964,0.011913307152639161,0.0034547144071269266,0.07571361281236019
MEGF10,0.05205324750184184,0.011641935618853457,-0.014207839062128835,-0.050471078030322226,-0.04520313298446249,-0.0039329898417178,-0.03466331987372813,-0.03550431980025856,-0.006750683809269273,-0.020411222213151066,-0.05677242117368506,-0.03275744390267151,0.07660939355877809,-0.0013323823284469066,-0.0030139953499084345,0.0426991390964185,0.0859015485727129,0.0555731808074833
C1QB,0.05304323159478072,-0.015365327752161116,-0.01917316171637582,-0.004264417332602036,0.021145623713816078,0.10377548109286318,0.055273648594732806,0.11308897890257111,0.1044116171856264,0.00973408640887516,0.032186546201508105,0.02901234187721084,0.07467032317333203,0.09759759460141491,0.026648324817474228,-0.09423380629168657,-0.017517086987870866,0.011302517298939461
HLA-B,0.02501391071738869,-0.05553388492136255,-0.009727753894471143,-0.051916648223643565,0.04090741215044837,0.06027304021957756,0.03490123731069048,0.12673054227407826,-0.02336647996984795,0.04432333412347631,0.04656684840554557,0.04800157144495077,0.037071655205502575,0.037911695781403854,-0.018131324934195687,-0.0704036715313054,-0.01483044969775204,-0.02104658086747584
PDGFA,0.029757615413745206,0.026977210707881682,-0.026970949868229708,0.004880319158838271,-0.0070529371926946775,0.0007928883381283275,0.04433587956873511,0.05685951198170159,0.04446008682967897,0.04470358704884919,-0.014550349101110234,0.008736610974760896,0.04837521189135405,0.07238396486950842,-0.02571295627881584,0.010694765228490501,0.019151400387221643,-0.06206105870226635
LAMA3,-0.00145659905998648,-0.02241320370665122,-0.02233486133350274,0.03877052334691461,0.02435333454505002,0.08468816386201024,0.031098094937690786,-0.05289201728371807,-0.0018137216853421339,0.028618205103585967,-0.027253951830812122,,-0.020170104904913194,,-0.02155303502508016,-0.017628503073195103,-0.018810672214630442,-0.029762864104259358
DKK1,,-0.008103703325565153,,,,0.04882056344758422,-0.0168265133163096,-0.01599728946899693,0.021782357951300756,0.04150528169221675,,0.008021378720887406,-0.0486061519512299,0.03387741256883212,-0.054029593059853755,0.010393020322506625,-0.016969347191658282,0.12215827553397994
INHBA,0.07799150360795788,-0.0291932366886963,-0.015473305733801537,-0.04448454077485905,-0.01687736366443153,-0.014612151727561421,-0.023962261910260012,-0.09144167998531989,0.02051836977647418,0.025956575779912883,0.06576167477207934,0.010914178650485724,0.0691118538582688,0.048458742394515225,-0.06293742716612354,-0.043276748983885914,-0.03411283559762044,-0.059568394398226636
LEP,,,,,,,,,,,,,,,,,-0.017174639256191847,
IL7,-0.021000989148606333,-0.019979179798465762,-0.030045293865820208,,0.030773341718960238,-0.03273949156119693,,-0.025446035868876487,-0.03495003086611911,0.03366901636085412,-0.013752911612244727,,-0.06456432462092268,0.03316455780887813,-0.030347880022069583,0.033228845401999337,0.06312815980946734,0.030097585511569314
FABP5,0.034316423917780156,-0.0012009864275180672,-0.032147299750804464,-0.003819521422171248,-0.02627617910142718,0.05368012956924163,0.061287186678204444,0.030666768782829316,0.09529321873255094,0.0484672552966298,-0.03330053434823446,0.007725754090234612,0.02896869330359412,0.09699491739753677,0.02392756186351572,0.06547049087342387,0.05204402423542611,0.1320635826553186
CCL4,-0.00289237134779415,-0.001455312710153513,-0.0583375137047387,0.14192755562566264,0.050673124936689976,0.07011325002797103,0.025239045112467738,0.012653284979870704,0.045772400902907996,-0.007787831424678832,0.03479703299608648,-0.06219108885294976,-0.11013854752877461,-0.05081001521796306,0.06531582153437715,-0.053010209098592116,0.07794800206217112,-0.021707935227896442
FBN1,0.08779465375662644,-0.038049804984102174,0.03361185739232702,-0.012694373870753227,-0.03865831749076332,0.024974699330823746,0.06945846223414728,0.08706155489677266,0.028674979788730126,0.018496537077072606,0.03951521330305251,0.017223162727296046,0.07125513520751359,0.04882650237575333,-0.033037757539080295,-0.03065785034953871,0.003587297179084782,-0.021154291916485154
TCTN1,0.03174736309397538,-0.009492735491722396,0.02355061021374321,-0.056818950833622,0.00164864478770118,0.014576948658144968,0.03707254393051995,0.09766348095151199,0.012277709797552494,0.04491325590337497,0.01789310853933009,-0.029952075401687546,0.05153092679447777,0.03781822729272311,0.0001552973859499994,-0.0352146768583267,0.025070920710472126,0.030949415868410147
NCR3LG1,,,,,,,,,,,,,,-0.02816885621740791,-0.019216523215022402,-0.01391502177102537,,-0.023176210076155123
BMP7,-0.010728774639039927,0.032669039097003534,0.00585782407957707,0.04340404195748537,0.012876007848595335,-0.06707919315376427,0.018484994168782687,0.06704901668166895,0.022667879135564666,0.02062256060233241,-0.00625287407342746,-0.0644460794691453,-0.07204615868725771,0.036472865622993796,0.03523057955664012,0.01288410951931013,0.08278250112829756,0.05996487459794956
