,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
CD200,0.07207576594444047,0.004927575631406627,-0.027565676216048014,0.06131257012680092,-0.013506495420317776,-0.04331447084648321,-0.03830357582258937,-0.011770406237630938,-0.024516641031345404,-0.015864656820181938,0.08154167305978853,0.027033441353148942
GRP,,,0.01858819062224035,,,,0.06264803485716912,0.008058138360579042,-0.01763656798972168,,,-0.02047654453719318
CDH1,0.008394929069481048,,-0.011437609001010604,0.017544870042992614,,0.11313351088660842,0.01728426750907172,,-0.004817678701298893,0.05412264866051613,0.014795125824598765,0.12911997680416443
LPL,0.016473978999755303,0.06604166712138813,0.024391363670201713,-0.055543358121187124,-0.011970869616815363,0.09293955620096223,0.07338635975298718,-0.017172977930451045,0.023624983876200413,-3.159744875175396e-05,0.02114338890156058,0.03936749200132093
SEMA5A,-0.019670340287540843,0.06084141042336677,0.017353772599908848,-0.033501516067427586,-0.01935263553813958,0.09381551448398351,-0.003437659827210232,0.04300823213132627,-0.025816048611835,-0.012362739667691287,0.13478315858444687,0.06291045425740709
SEMA7A,-0.02592947863222613,-0.027816132553422697,0.03595978400604051,-0.0001220325522712694,0.022257904312711088,-0.03923946890493536,0.09198827607901104,0.012470016580301432,-0.03326888228345959,-0.0023211300699960214,-0.058998460676396206,0.06856349031391011
SEMA4G,0.09838919824542189,0.01702537956199943,-0.029071061076187527,0.02777015246592533,-0.01130291507757471,0.08700123199280549,-0.02550922495207556,0.0023703235467007634,0.06123879056510301,0.12361073362321552,-0.05605596034761161,0.006929749367305699
SEMA3B,0.03479648138797446,0.08180125404502481,-0.0003714543011992411,-0.013197582607484918,-0.01486872905664665,-0.022916282450729963,-0.010341851944894332,-0.04078493063589147,-0.019574619897007487,0.04923240863307377,0.048740507066088234,-0.029403831485583065
RPH3A,0.030403179290779094,0.00671410805413442,-0.03486583919667763,0.03317621929580723,0.007186889754508377,-0.03678684237610265,0.03536178553181498,0.0007452627832691265,-0.05709253266453069,,0.09257733836951544,0.018913497803323742
JAG2,0.08832221634832665,-0.04270670535220335,0.045845164216771386,0.005112453609218273,0.005102991769205005,0.0425638774989542,-0.024016141397494865,-0.01927391323917554,-0.010646912494230196,0.07647127510950394,0.022095642869895314,0.03586762415777525
CGN,-0.01829809715387779,0.08839917223310477,0.027612623945551324,0.03511845462616687,-0.05056668253477384,0.0900514751817085,-0.02824275415983065,0.025512338045264375,0.08492400290313981,-0.015944501938505905,-0.07111295499923051,-0.030673381093461804
GDF15,0.13219305422963493,-0.06217495584783241,-0.005201609257363545,-0.03816439034424947,0.030751900075616147,0.03048105136375704,0.03319010927510999,,0.046141794111045006,0.014186349271590619,0.07306274015877355,0.052200430033117376
SEMA4F,0.05637869082022326,0.012808852913144902,-0.03814730863811928,0.016444854896971596,-0.020590423431706556,-0.032074744907662885,0.03353757502020267,0.019089533703767585,-0.012381601375629063,0.05473421694467375,-0.004378700400371129,-0.009420480595378018
NXPH1,-0.012523132910493145,0.017110529427783825,0.01249329647862068,0.03818988766220411,-0.029961814839572703,0.008749139623430012,0.0196966402998477,-0.009055160282049493,-0.011173519212725075,0.03319446431122882,0.006257025372718453,0.06089420013003686
ARF1,0.043232315691887076,-0.0545308524402715,-0.008866974590240198,-0.03181340933051934,0.01650503281993608,-0.016137002239748847,-0.05262826730277533,0.02703012435200481,0.08736097771946627,0.0823806966854826,-0.0574023881171051,0.004820267916010203
DSC3,,,,,,,,,,,,0.0782220921382653
EBI3,-0.026628333617353638,0.007485002980586521,0.03566237064947764,-0.03503818758528758,-0.01382386384885338,0.1250897939430871,-0.054222789907908915,-0.001969842211461953,-0.0333791859675191,-0.057097182180995854,-0.05124109869750592,0.012991027900047126
TIMP1,0.040514888863955587,0.022967456929960044,0.047352270335776554,-0.09681531426493906,0.02675465849569675,0.10359062718649595,0.052274113182246486,-0.0036134361138892047,-0.00408354886852682,-0.08519498696270952,0.023214496905257582,-0.003380384997806805
SEMA3C,-0.00411510120739197,-0.04394707656473123,0.039380308570397454,0.07093707845499841,-0.024523706750078082,-0.08167040782540412,-0.0225830854492998,0.05954809207886201,0.006529334351597703,-0.037374095160778505,0.009850742936278111,-0.038245323733518875
GNRH2,,,,,,,,,,,,-0.018700317783836334
GAS6,0.023065419488273033,-0.048645491435121126,0.07564850300161353,-0.018049200751036023,-0.09891117579717508,0.08143105628583198,0.0038547750280451595,0.05707931838803804,0.039670660799444576,-0.06560735517422453,0.0015806812738112606,0.050262694455986474
MEPE,,-0.03464654056390697,,0.036408926289064676,0.0017756083556103202,0.0034635457027704314,0.0052392091502894535,0.038614301083819025,0.009599715806647527,,,-0.00598079207173868
SERPINE1,0.04174548629243669,0.0009310314459815274,-0.014354344701728307,0.009711561242702853,0.048545199835099626,-0.08680361581484462,0.06383181987920189,0.047113750480938556,0.0002300550684990988,-0.06498581032911616,0.06405867114286942,-0.06511572201193216
RSPO2,-0.018635837881809378,-0.05116662552238713,-0.02794833724845297,0.032530711641287145,0.014885107128452363,-0.0515271758425334,-0.032805643031315154,-0.01786159711477747,-0.00033022403030186226,,,-0.0031591203926592125
SHBG,0.13114981085185834,0.02361763529688289,-0.014867486170917332,-0.055758401440604455,-0.030205287250123735,0.10129125824888255,-0.02791592246612023,-0.03735996320934102,0.2731228877493708,0.1014679639126898,-0.06115844082578218,0.023137031829397636
LGALS3BP,0.021628751960616133,0.09106438102464949,0.05868755175964219,0.022644813468626544,-0.013518527616955966,0.1055390271698159,0.011264571301214029,0.013121050576605264,-0.04014460245640859,-0.04152214323326055,-0.04528652944141441,0.00882654162436853
LAMB1,0.04109591934926009,-0.05428670543540833,0.00939260583090447,-0.042231129383679775,0.048439716225372964,0.10116484129131793,0.04945951070068407,0.005678476632795681,0.01797409016890054,-0.044717972598339956,0.01768696322994321,0.03093914767564593
SPTBN2,-0.009867867267250098,-0.029927346910561106,-0.01110679100707463,0.1239286044117776,-0.03967654599463982,-0.027589320343918346,-0.03292904866642095,-0.016209939008142236,0.018570267208121615,-0.01823258993998447,0.11287890423906335,0.003900403043345493
COL1A2,0.031079859136376273,0.01814201452513473,0.02305744428179112,-0.059217522450335014,0.03938162639008139,0.11696550209231595,0.04165441270889191,0.03723278188676403,0.0061070610171997655,-0.036349547959497075,-0.007225440965407643,-0.003305738792790831
DEFB1,,,-0.01580433399163566,,0.1617495884702895,,0.023471956005450087,,,,,-0.03695664356324219
CEACAM16,,,,,,,,,0.08209859145712306,,,
SCT,,,,,,,-0.013458653960450956,,,,,
WNT11,,,,-0.02692814718855808,,0.10443116246655511,,0.031660601932481,,,,-0.022902207156209036
LGALS1,-0.040109467479492504,-0.014580921309890704,0.058146352388686255,0.017109455917097362,0.1053773263290838,0.10217917876851162,0.07122437401284364,-0.009957023325499142,0.03629776023085681,-0.10018180284084412,0.06704138029126465,0.022604018477861334
BCAN,0.07040350837639812,0.09992736547896018,0.004987675983517979,-0.00021741432254013463,-0.047091377513445325,0.07399233541213429,-0.009171539996530139,-0.031139238785151874,-0.014554353001846973,0.11243985577901683,0.1239969437529153,0.07417741900697679
ANOS1,0.02944066778936113,0.06608131426266158,-0.0015808816203524648,-0.001533308360779297,-0.03306755936687386,0.06692049238308817,-0.032356830741231475,-0.014001250176037008,0.04725390182888749,0.05156687325102938,-0.0023940746264595747,0.028687590643965893
EDA,-0.02623536602192411,-0.03995915003716694,0.006872517570254313,-0.045894600079940846,-0.035169668930614614,-0.019156721772028276,-0.021088385765074574,0.06595015422845585,-0.030729899215948552,-0.01900696429422003,0.06263121336644009,-0.02396197362872022
FGF22,,-0.052500290909833484,-0.021762323040226184,,0.00746417281546872,-0.01468612048111673,,0.07110052133066883,-0.010814299165723663,,0.03619371751092208,-0.0330737129685496
SHANK1,-0.022211596450874914,,-0.017638420096859855,0.016605322044470305,,-0.01397291088687996,-0.01969974132389622,-0.03365134003704398,-0.019678118407257538,,0.0663011264316731,0.036575520009224656
RAET1G,,,,,,,,,,,,-0.001488261056160939
TGFB1,-0.055390879968029466,0.023581401036052378,0.005885476352151231,-0.0007538791979079445,-0.030775381641061708,0.09298341145570434,0.011960584559837322,-0.034700911271668716,-0.014953768138693584,0.0054156198308067454,0.06144716003588028,-0.01772719213779415
MSTN,0.003421969824148127,-0.049608935202804336,0.013090568496766,0.03910167915038443,-0.010730297900237974,0.006085838667815502,0.03165194969881551,0.04035584449352995,0.02290891831858219,-0.029425859096688895,0.05722093865995185,-0.009577313694404638
WNT4,,-0.007862301247115372,-0.02066289972861893,,-0.026191224020617365,-0.016651624134739074,0.005936514810810029,0.0008160468615448894,-0.019515565851483233,,0.0377680868717906,0.015654972330148596
TNFSF4,-0.03041780844114333,0.027491963410831648,-0.0006592989667769249,0.07298318029860457,0.008939861593873407,-0.02643198683594471,0.028583436557315687,0.09330947898556992,0.04490461697678763,0.0021261674804914257,-0.031252422236701057,-0.005784181488679442
NTN1,0.044672817592195976,0.1172807446832722,0.036968483679117564,0.038489115038403895,0.032172566408177054,0.10949728045855324,0.012249098294482069,-0.0004124900773155097,0.031235140592290035,0.05093672834212113,0.014381991419319876,0.04210782725215376
CXCL12,-0.039686024268153944,-0.01759601674673065,0.015502980098812293,0.04852559020474111,-0.03452455272261568,-0.04554014366931141,-0.024236520622541648,0.0401063181013576,-0.04138710855442477,0.030069401399643182,-0.07022178502848299,-0.0035330366436342056
GNRH1,0.004723630918973386,0.024805828427942666,-0.028514521182626283,-0.024957203667695545,0.03356269309258016,-0.03041331357825024,0.016773723568835358,-0.02970168652480056,0.010510156333471295,0.02668509553022212,0.050060055240549454,-0.0029165428064676074
RIMS1,-0.023815578869495382,-0.05974960482184543,-0.02670726270731349,0.018722756866830628,-0.04595430445164275,-0.054500820798316786,-0.01630817515721029,-0.009091614251327802,-0.001808432233594328,-0.007623660455182037,0.049498526309441904,-0.03721265880826959
FGF14,0.08349850156766142,-0.05202142840475577,-0.033894994156736524,0.009100491125521892,-0.0010771546788520975,0.031951580521050675,0.010675482672298814,-0.03725079127361265,-0.02480575621564063,0.0074585753413994186,0.008295634705045483,-0.006747811469963098
IGF1,-0.03726292775817195,-0.04557427549318558,-0.04210007308738497,0.03658621355839416,-0.04713217194581045,0.01843989084748065,-0.026916368149517905,0.05842313323690349,0.03791455407453973,0.06928463448461698,0.012528567700036812,-0.02050416365236397
TNFSF10,0.0034986157854866445,-0.056164700415868275,0.042084514807802946,0.03972670137255166,-0.006025867401215058,0.11672954499813867,-0.07737193977931345,-0.008010540272925701,-0.0022517324197834122,-0.049011420647998134,0.062376310179905824,-0.0071893404785358305
GDF5,0.07893634573016663,0.005345370907130003,,,-0.02171341348401175,0.1129447300268615,,0.01750388485853354,-0.014287998772568231,,-0.012811399839798732,0.05790387216532361
CHAD,,,,,-0.023194462598203427,,,0.06394542461374127,,,,
RGMA,-0.004315799012795748,0.09253409437047563,0.015272147756558462,0.01005120471100213,-0.020270687866861706,0.10318950500773924,0.010225302273578651,0.08016533787939939,-0.011348619242573339,0.05707787782626996,0.06454129878753148,0.004824413693223273
CLEC3A,,,,,,,,-0.0025490160043104703,,,,
WNT16,-0.020744450366297008,-0.005711484177973225,-0.016044537955850317,-0.0022535312618891957,-0.014271155400997921,0.05520979212267458,-0.023151229391484587,0.020619503417253462,,,,-0.04042792068859215
CX3CL1,0.013594081920401435,-0.05455915786284754,-0.03026932268992629,0.03973639913164232,-0.04600698918691412,0.023851009147331244,0.01961907969449339,0.02296758982421933,0.014252902129884795,0.08120810196783601,0.05061989151439993,0.054208151939550156
FGF1,-0.005922989148283532,0.028783184610971038,0.0030718952812359215,0.016345751585242017,-0.055085755250504694,-0.027993352213416988,-0.028214736929652786,-0.037214624640608256,-0.0576750911537357,-0.08759268197039057,-0.07811978541728613,0.025173700932468793
ALOX5AP,-0.07159659654297172,0.003957252114913795,0.040016553414617816,-0.008799789353533425,0.042575628776099474,0.09673453548117664,-0.04733755520530507,0.04614492722184486,0.07986440853806433,0.06573202317392615,0.003120937300534286,-0.006501442998337964
IL1RN,-0.016584709099000984,-0.0020251737575831315,-0.03456573639172142,-0.029489972798251073,0.009827046609036291,-0.01491662345452024,-0.020865435971162725,,0.13584568602687822,-0.017749991192715996,-0.037320277112234755,-0.05404461101399053
NPW,,-0.05369982532483536,,0.007489065991669804,-0.011298361072440206,,-0.018671161505931722,,0.20513516139296262,0.15132573097663113,-0.003732639052545806,-0.023859014537270747
CXCL9,0.06164431992411851,0.10546111887605622,-0.02541925764196636,0.049893628372411715,0.04508112057924579,-0.018040796665195348,0.0290696009859755,-0.02688000531066519,,-0.07650079456646908,-0.007815392146455272,0.06854077460265505
ANGPTL4,-0.048872455294300385,0.03018607223341407,-0.014523078136355486,0.009639096002443079,0.011762704413068967,-0.014401811568687983,-0.019548688713055297,-0.001255392353859028,0.02278548644098,-0.058098547355498735,-0.041168804011448755,0.0004148762482183161
UCN2,,,,-0.003457252559329408,,-0.015806649664647857,-0.007648723179294184,,,,,
OBP2A,,,,,,,,,,,,0.022843224334555247
COL4A3,,0.08969023397979535,-0.03909806369570271,-0.00926930425124258,-0.018918683626709405,,0.07494786415722969,0.06672319146578921,0.06778879660116785,,,-0.0313558464336998
NRG3,0.15687285614703667,-0.008332024027334512,-0.008537528313935954,0.05764323471765156,0.029558752592297132,-0.060534339641893156,-0.031640529692787786,0.0002227783702233367,-0.051918717949965776,-0.02784427712365409,0.022202336554537246,0.014502813987360466
IL23A,,-0.039460361474606125,-0.006400269658793718,0.04694391612663561,-0.03946421132263822,0.05930220078284765,,,0.004492412456650184,-0.02406358241671573,,0.03439461190587916
COLQ,0.09598982882580055,0.01656049901906851,0.04288203593801541,-0.058168424515300264,0.00030213289208983753,0.007037079194874647,-0.005777171336048863,-0.025582836139261714,0.04493657731627935,0.05329704054462021,0.06304881261336219,0.017469333607684618
SCGB1A1,,,-0.016281350599564058,,,,,,,,,
TNFSF12,-0.01242847293734213,0.006863324032125491,0.03600615547252199,0.002354115700669153,0.025633286704602364,0.052712013091963404,0.014960656368556034,-0.007618257692895401,-0.015373142159723116,-0.00765954064036147,0.010089920670164334,0.005717293376719217
DKK2,,-0.006947254422514054,-0.0017364998255952556,-0.0040801957969537955,-0.015774615711911286,-0.01467280331424229,0.03134981960155399,-0.0028685857312136017,,,-0.03909255136168294,-0.012078611196188641
FYN,-0.005567036018284559,0.03979687196652029,-0.008192065579921136,-0.04367834547778879,0.013114654677044892,0.04586190152981263,0.018728028687788043,-0.01129695819644701,-0.030474145298482434,0.04768467448895109,-0.02932343964779361,-0.02741071010923474
ACE,0.05218970469623286,0.04600736390019361,0.01392118188400543,-0.03367022416008806,-0.04899884655672731,0.028333682414947197,0.04856245630896631,-0.007180401275055206,-0.04507905543597674,-0.028035266760451125,0.00687047502672246,0.03197555101078147
IL18,-0.0681421253347356,-0.06886406086846478,0.04380661037672947,-0.007647977909077482,0.008814961069607774,0.09661291293646622,-0.026185100148418648,0.017909581769484918,0.010684966611046568,-0.02293179585882054,-0.007218089536530659,-0.007170752535399218
PPBP,,,,,-0.014933127860992771,,,,,,,
CCL27,-0.0188775417765118,0.026019345995434477,,0.007544870348611293,-0.0169552601776619,-0.023731162669865732,-0.020782518707127957,0.08611550177609692,0.02429200525322338,0.125257965216785,-0.026442525848925594,-0.03258526762180107
SERPING1,0.027923538796612715,0.028064796342419363,-0.0010510140872282759,-0.010675399802884348,0.02073218698334287,0.14086383532148142,-0.028096520446554175,0.042581224319181,0.0068312836087362295,-0.1070501358974484,0.012637262737986078,-0.040398697012104245
AZGP1,0.04850517504668141,-0.020110509216606367,-0.025847755976198886,0.0026367821340895106,-0.06392337118111888,0.002936743174477612,0.06353498507545122,0.020519091987718587,0.01410330135375546,,-0.01561914424441863,-0.01354270644659443
INHA,0.11819825364895425,-0.028063953995329304,-0.024949342666271773,-0.030994017480472598,-0.032086405142386414,0.058528902623581784,-0.00018534612840357417,0.03794595211130742,0.026268465436531517,-0.07242231573212381,0.022229190865204376,0.028969510319434198
SEMA3G,-0.028641322487691814,0.06021611957098541,-0.007064611115190331,0.06956409263721867,-0.025800436905127476,-0.030395145839253093,0.018888156004572554,-0.03585540420042248,0.009307768684808456,-0.005277330833368921,0.17777123076945253,-0.03860005580458593
COL6A1,0.07055684651865791,0.07176076944461766,0.08666313764630276,-0.061110240290422724,-0.0017535848789291735,0.12456775624848354,0.03152947029845033,0.02815445619982034,-0.010303709210629269,-0.03467433596335052,-0.0068601684265715375,0.0010618477899972947
FGF17,,-0.035047883947212394,-0.017855047983370932,-0.04407334162428427,-0.026831694701335115,0.009378266009962999,-0.021809215321829997,0.060438182656166226,-0.020316372577422553,,,-0.018467129155916695
TNFSF8,-0.02049538145029124,0.04021023235400605,-0.01580433561868982,-0.034529212195442194,0.08441521950280793,-0.014916623581951631,-0.0014298027676506492,,,,,-0.02221741155334717
FGF20,-0.02728872450248306,,-0.0018316076854646237,-0.0038867628616721123,-0.03054837654765298,-0.02402788737883781,0.003737361057981478,0.102098358289742,-0.018683249350888338,-0.05031275320995855,-0.002708618002714435,0.07884305438140693
ICAM3,0.06716127643299759,0.06041079903454361,0.0053907962568114295,-0.020759990186780385,0.01348176487981242,0.0973693304335506,-0.04950892473703524,0.04837071404668785,0.020909900322289898,0.05188032715629731,0.04008737700355902,-0.019491220853258193
LAMA4,0.03197280312898157,0.059382402128300184,0.06757090515576629,0.004118531835505848,0.07727651206882302,0.11827581767032021,0.05646288756078905,-0.031615747361628074,0.043106647057918154,-0.0029510130751000656,0.003833465471232255,0.07246564506353916
INHBE,,-0.026835498746593626,,,,,,,,,,
DLL4,0.08500893517910289,-0.02803782194680308,-0.030436263053034315,0.009994321667979936,-0.024909454665458113,0.12304586837404709,-0.024704977997687727,0.029264247855994005,-0.03961064856802219,0.04188538077712931,0.06007440249306381,0.002254016186301593
SEMA3A,0.051850605262314636,0.03857618791001709,0.047134273925025866,0.010911875659365012,-0.007275174277751595,-0.0018819513639573796,-0.0065467398971306295,-0.010738829386543034,-0.03039952919245051,,,0.00895001828659416
RLN2,,,0.002378323905540486,-0.03484663028408052,0.044169837507656226,-0.01915671930238192,0.062196974940408115,0.06016388896242455,-0.014719442233809965,,,-0.002196779600236634
C5,0.012894435552943567,-0.006896830104866244,-0.017557190767377544,-0.01966688229646643,0.03203377169276888,0.05148854570237766,0.023359524591117058,-0.04704252415730933,0.00975007634953914,0.0361152009103692,-0.01831342229802712,0.04771319372522762
COMP,,,,,,,,,,,,-0.02632868805789279
EDN2,,0.0338621314733136,,,-0.019639554512492313,0.11379730853163578,-0.021356134864854163,,0.017872716044907568,,,
C1QA,-0.09665854688611726,-0.09925470359516908,0.008565524598616299,-0.00325022639141327,0.09101286463009862,0.17080293707674657,0.02557391861578248,0.012951700377481392,0.04152789799408225,-0.06513615491399542,-0.011907690637941755,-0.013082443549414968
UTS2B,-0.01738050902234604,-0.028496392159586437,-0.019306994604880712,0.009131923512494103,-0.01637886431323238,,0.09297983367372815,-0.03985772781119782,,0.030042622590547036,,-0.022709107418341576
COL9A3,-0.014195562896325587,0.058076075545480554,0.0164411631993225,0.006288894854852332,-0.013599046725702495,0.06952089331930718,0.0410257365398765,-0.0180740550361706,-0.015419965023228387,0.0651967200893105,0.020013478846573864,0.06908946389989423
DLK1,,,,-0.00641395387091012,-0.013339930567325077,,-0.008566834015948563,,,,,
HGF,-0.003709257366763349,0.006961911132436255,-0.002146878739041317,-0.0001265308397244594,-0.04766254471538764,0.008792490098212872,-0.048685243967414873,0.015632192359951738,-0.00736482243584174,0.02712821346073974,0.010226259682621672,-0.0005900157142067825
P4HB,0.038145076297995795,-0.03320285225659246,0.002217501244668525,0.02032131028430637,0.032092788697436744,0.08530695074866328,0.055293793583995374,0.02923964345727417,0.010669958253525612,-0.0017150284160790908,-0.061744838622150265,-0.04042989220885495
ADCYAP1,0.10097074988058714,,-0.023984693190578315,0.05688937463921425,0.029201835861295468,-0.03771999859739579,-0.029151880814190675,-0.03646367380607606,-0.006167998382228689,-0.016739495953223688,-0.0432600255766539,0.018650537183496435
GREM1,-0.011710320413888815,-0.02849637449174238,-0.023102212149005114,-0.03011841302803244,-0.03265353535171316,-0.011458936557202572,0.011877634918503856,-0.021635107596107872,0.024554165920936413,0.08735196631676195,0.035229240273557644,-0.02783982831730376
EGF,0.08253045039486785,0.056264073657742414,-0.04107641482193278,0.018379844842929746,-0.006402196223356385,0.07697881279104211,-0.036063676402426956,0.002800266939717848,0.02499205368320929,-0.07463219093225539,-0.028552210392718998,0.09159370840516287
VEGFB,-0.005415254915804541,0.019502969728596525,-0.017299570385798223,0.014880158531283121,0.05235289885883238,0.04378806726156382,0.0751336269868343,0.03392650110947534,-0.015626881319950242,-0.029625253535373892,-0.06725848563620632,-0.0006689865810741937
FARP2,0.047475045368310695,0.04843066854904249,-0.026619538877276958,0.025533886755039426,0.014423866735945853,0.044843757819384746,-0.0021190202206353053,0.008584799503246296,0.03171367804017332,0.05848071795444701,0.08163019246461255,-0.02353090646761798
BMP3,,,,,,,,0.025428857602856063,,,,
IHH,,,,,,,,-0.029715719770159597,,,,
LAMA2,0.03300830323778555,0.04765121241473949,0.059523088483395194,-0.05616364676912837,-0.059452694140287914,0.10663380433821498,-0.023136040891959322,0.034457434058134236,-0.006444058179934924,0.065940536671162,0.02063867296703905,-0.006066964168299253
SERPINC1,,,,,,,-0.016264579949730986,,,,,
NRG1,,-0.03788010910497414,-0.001920998801293612,0.024462102296309907,-0.030205282577744977,0.014010690423576139,-0.005018070481121956,0.00338485051578369,0.053115675748130836,-0.0060257850949831625,-0.009564854010466112,0.035119999047921326
SPINK1,,-0.05632832891571969,,0.03529380026780045,0.02694209291005224,,,,0.07846363900961557,,-0.04152040594014673,-0.029709647089488016
EFEMP2,0.0016636686392304525,0.0556118031297809,0.048469046157534015,0.04482783871159957,0.018656380981408736,0.11771806932435201,0.0006590370535134813,-0.01373961245163151,0.03436866648004453,0.07066222285657406,0.021386283610420102,-0.021392349654303762
SELPLG,0.011107999545744256,-0.05833082865492938,-0.010168843043017906,0.05561333450230633,-0.024555168735025945,0.019711347034577987,-0.03736206952370765,0.014494773049665215,0.02482815032626502,0.09992674959121206,0.07701213872365424,0.0935267626097989
GDF6,,-0.033416418115587376,,4.356073748731735e-05,,-0.019156721368820646,,,,,,
HLA-E,0.006765117943525572,0.04227524349558788,0.038557713314041904,-0.005696300922631856,0.04670879733107442,0.13541338989511528,0.027341945367539856,0.0034385246359012337,0.03318325748001797,-0.013820668966170768,0.009591186589446408,0.010384847452326061
PTN,0.038525463432306215,0.12305322965812163,0.0062675137749980785,0.009613504792507528,-0.0478743662238633,0.12986881828915312,0.03786140653864803,0.0103799181580849,0.01602296203424122,0.02252071996974244,0.07081089122734217,0.06335038549747395
CD274,-0.023589232481093424,-0.050475123314383925,0.04266053978082469,0.015272946442893256,-0.040658082083577164,0.06592558096878735,-0.01869599093818363,-0.02566326214674657,0.061837675902015936,-0.07171832937553568,-0.013925898929017065,-0.07137644921596466
FGF10,,,,,,,,0.07034537360446369,,,,
CD14,-0.012184796871231762,0.03099848876189714,-0.0022716543347146,-0.023793752825286844,0.003969893591982599,0.13828067330687033,-0.015073774119343504,-0.004533027452706828,0.025455671769868054,0.01052182302546199,0.026740214062821187,0.01292435873130846
SFTPD,,-0.036227812981356446,-0.015012398540928564,,-0.016770282151465782,,-0.027915922481252683,-0.009371227998602974,-0.024887637252888752,0.03689876632046737,0.04584119704022959,-0.03272837891023925
SLIT1,-0.03119493967961056,-0.07459555523436441,-0.02950722048509246,0.028049668490555405,-0.006498603171549232,0.09331460898850834,0.02178874431532662,-0.0208613140311819,0.005319369167647939,-0.019714105607804795,0.04947238735698658,0.06240540253521996
CNTF,-0.02241772509169166,,,-0.027467062368899665,-0.014933125353177675,-0.020042795708375298,0.02496166572089401,0.03233087070841254,0.06134803069651578,,,
BST1,0.043860996669325636,-0.009549760850968932,-0.05206087758128201,0.00917863243953279,0.004033934865032638,0.08992206050895712,-0.0021817121580071114,0.07450893986249327,-0.00706158558391326,0.01414894749713555,0.058620007498920074,0.03207141136594257
AGTRAP,0.03390925619681421,0.06939731601684622,0.016349907122753395,0.02746826042520344,-0.021675987057515677,0.13945805937905748,-0.003522400223487107,0.03313083391147335,0.03593810552664,-0.0022783860893593453,0.07792609112491582,0.015556169118635983
LAMC1,0.051835308650534956,0.018377285821482844,0.00689702214749029,-0.05289531093923173,-0.03483691196893699,0.1342715574600189,0.07147770913435066,0.011644036262388796,-0.005418133794498556,-0.04389674113325497,0.0035107235513676567,0.021535035622830778
COL6A3,-0.02422416673586412,0.05510909420723872,-0.024790921431481375,-0.07463927204381321,0.028647484043274416,0.00888258942745091,0.09184267388385949,0.004662553178131027,-0.016124047686138274,0.012540541122535054,-0.06761471820244648,0.03208525706482578
FN1,0.023261611880417265,-0.04554043076440636,0.07722632443357964,-0.06624485579159246,0.04265172522512279,0.1376499861822093,0.051661438881239946,0.04230172153255014,-0.015758041127796257,-0.10197624830581578,0.041329060179757675,-0.009634718875544821
MIF,0.018760531112689417,0.05118479563648937,-0.0023990879514581695,0.04264771680119192,0.03251654188246688,-0.024447536073626718,-0.013365329339405391,-0.012705039390516804,0.062338908574579306,-0.10544825268583338,-0.0053644582975715975,0.022948630508280967
JAG1,0.07380029954097081,0.11866862785556094,-0.054905970499625624,-0.01052920361908495,0.0014411832067317857,0.09753623243749272,0.05000052492268763,0.04122524362950282,0.028090633293399832,-0.028322199305934572,0.016517656792114126,-0.02616807915111944
NID2,0.01654227599368269,-0.03176336384470102,-0.029618505019556995,-0.04727414096393141,0.053433640949145066,0.070374381199771,-0.01217749339778875,-0.023610453253744643,-0.038054832439170856,-0.007029537853760028,-0.03770908122375757,0.02607563344591304
EFNB1,-0.011466883929781995,0.026956683446565627,0.07303602383735025,-0.009583415492546947,-0.04088443434073169,0.0957893310537199,0.011853963597149679,0.004760786526194131,0.007302170401527586,-0.03469463649315139,0.007962598954616136,0.03553091921249884
COL4A2,-0.0009940743727238543,0.07401063646892944,-0.007489581825646176,-0.08149660749333641,0.010513975123679324,0.1438907188974329,0.053509311223024394,-0.006275853027072247,0.01042151355220695,-0.031941468495226104,0.06899839299530422,0.026175152658974625
SPP1,-0.09440962389823655,-0.07721435886082313,-0.004318791063830328,0.01334193850480948,0.05398696965766048,0.15094553382359963,0.005526242743071952,-0.031692519934579014,0.06980028110556653,-0.127845041915678,-0.010676978133758645,-0.07574514766393867
PODXL2,0.0673203998415758,0.04904331835339319,-0.04406034226473167,0.08411072071323454,-0.03736801219233756,0.07407476453688128,0.018368863984262077,0.01772489376954339,0.02751060469667255,0.09729214688811345,0.07466625722244394,-0.006243779584365139
IFNE,,,,,,,,-0.02417196696892621,,,,
FGF9,0.07000335823289912,-0.05923594979484005,-0.05086483706953668,0.058602314119006384,0.009912165988781276,-0.029994102226431025,-0.007246053252777308,0.04279053253336131,-0.020948173142486894,,,-0.030166063538433308
ITIH2,-0.010013027841812051,-0.004498636779725822,,0.02646528529551059,-0.02275917052077353,0.1362989975740318,,0.07939024538548362,-0.02395457001762398,-0.06429461450196064,0.051685705482883135,-0.040544684151701746
ADAM10,-0.02858811803101858,0.012500661018812155,-0.02132940615757771,-0.028758766208579013,-0.04912233429779113,0.04606962396082302,0.05778173042869996,0.040483988558464745,-0.0026752964459375336,-0.06508809984830677,-0.006179019531872679,-0.04712814814100507
CFH,0.008327352281328604,0.052860695802952884,-0.014000397159265508,-0.023531452205137016,-0.023396469590706438,0.1249894000337908,0.04829271746085389,0.002173361020637224,0.01141949671668053,0.07568008612226618,0.05316436634231867,-0.0018657369669366065
