,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,0.023125396956153225,-0.016260107634060602,,0.0745407914043075,0.01361840063783019,-0.037056779268317845,0.0033270101608326276,0.011108073145599593,-0.02506305535638227,,,-0.006202408154887479,-0.022440593168159398,0.07409424196109751,-0.02366460694344911,0.045059990316022584,-0.023414093535294254,0.061338189693742856
TNFSF4,-0.03650559408746697,-0.05657457342648566,-0.0011835068163879988,-0.05007634365591185,-0.008411971889144188,-0.016280753851796344,0.13071447178133744,0.05774281496985026,0.00414268053540576,-0.02703008047569366,0.08897667580975357,-0.021673160037702064,0.030226289865883132,-0.014520849366114861,0.06888332658677924,-0.0364587613948223,-0.0026794475723512907,0.02404963911570499,0.07939553842087013
NTN1,0.051722451126372936,-0.02179746700199804,0.006247622101038072,0.052974770539863325,0.018904640417140805,0.10349252780358992,0.29198290801202753,-0.07936021898695489,0.03364908987912818,-0.011843021613984834,0.07628594436169418,0.004533852151755774,0.07811205425732402,0.03844226636946822,0.032680822093401875,0.03378159250340934,-0.0403500604738364,0.05138494130315445,0.019855702170483543
CXCL12,0.02162494498596974,0.0570601027308632,0.018819691585834956,-0.02479345408239827,0.018965386374438783,0.08720730215795328,-0.0009470734455750892,0.009373539956729363,0.040383818439022695,-0.08329454059176807,0.027101710945880333,-0.05801158799993562,0.031057181295360264,-0.011287631897095012,-0.01735565659319496,0.0684587499726905,-0.0028123611725694455,-0.07848029394886247,0.014644563235658445
GNRH1,-0.021096197323574175,-0.004629366239758588,-0.0007751461940638944,0.009436666685844785,0.026830448538486186,0.12110661249121515,0.15448775379318244,0.00989665015133076,0.03162546820513072,0.32721851381723993,0.053894854477600014,0.02575228106955045,-0.019951733909456072,-0.02479917390110064,-0.034790920755188935,0.04104452122432768,-0.03551606293291777,-0.05339853557794942,0.018732612085615222
FGF8,,,,,,-0.01895984868536916,,,,,,,,-0.040746846404399524,0.05739034697929666,,0.017226042252102943,,
RIMS1,-0.011757987744654504,0.01198783235599585,-0.052871512828273785,-0.04389384413032736,-0.05877480168564292,0.00036107717129033485,-0.12340825339145284,0.033255290871598855,-0.04741880928776639,0.053503554175432906,,-0.0787019191789912,0.07772802484284702,0.031828209172965666,-0.030181507989299482,0.018345384137684426,0.00926107548755927,0.043083777577988404,0.009104249825020646
FGF14,-0.06995495677966249,-0.040809890141688655,-0.010378497940760322,0.03842594483667593,0.07856839228505087,0.03613233032841157,0.1261627749626732,0.08632821439644435,0.014465632969142205,0.04660588562431586,-0.05029312922817515,0.04008924417536014,0.06834376463827349,0.017101594409077627,0.057680965242596624,-0.009056919300581905,-0.029333603873747994,0.013243455873214295,-0.007381632154582928
IGF1,-0.005390996522553909,-0.05449572580162547,0.001692619344924893,-0.06528790126439449,0.06046032851018261,0.018508978410676873,0.010380191403339494,0.03990926126056962,-0.03824870782288712,-0.008680897934043044,-0.01686049844293246,0.05120318981221391,-0.06216482109014072,0.03855525920924108,0.12141902500065571,0.08438492282754266,0.0008526390422308392,0.0361919428748015,0.040353563658963046
TNFSF10,0.004994752451637889,-0.03450753772773282,-0.025473142584358482,-0.009552249183775827,-0.05870286667017998,0.04137761685020613,0.18412265646734793,0.051440220584859045,-0.011452270955243891,-0.014327921250214126,0.12835156808614964,0.006311646579850992,0.07140084747656894,0.011658771398217737,0.009578778229823325,0.050749278280336554,-0.009413879634614505,-0.012417240531905726,0.023871136307360548
GDF5,-0.02236558448922888,-0.06276394532543608,-0.024927297813993207,,-0.04715485417185193,0.031319704945614125,0.04828612529920843,,0.049675882392781,-0.0009909989103764022,,,-0.029179062026749376,0.019540591597533706,-0.054453434709000714,0.04173727082689473,0.011090730639080322,0.07187927389299124,-0.020157259309935525
CHAD,,,,,0.0007217522046850404,0.0021639212018835408,,,-0.0043147782756332055,,,,,0.02799404925606481,0.01745887672319447,-0.026662160192517836,0.008086763049844913,,
RGMA,-0.02668449054967134,0.08391264282708284,-0.05203317015032148,-0.007671335470969084,0.027393636954626453,0.05924206967124305,0.306116366917574,-0.028610184409210968,0.054767556962746565,-0.023454236810892624,0.009221514665240805,0.05631390818154127,0.06349187653488457,0.018587481367337993,0.07429489582861007,0.08662746677695607,-0.028261189355733272,0.24363293915563225,-0.038798959635148005
CLEC3A,,,,,,,,,0.04816975167083863,,,,,,,,,,
WNT16,0.005254621449430697,-0.032940715301525064,-0.01680160161003516,-0.006170723133931057,-0.02005531871561611,0.0026599360176797968,0.13853245878828385,-0.01407872528113183,0.04375177420635079,-0.025063057521183152,,,,,,0.0728530649320826,-0.022448250499834625,-0.02504344714544409,0.0862902149881364
CX3CL1,0.044436598379159344,-0.03416775897016715,-0.03767717653205773,-0.046861862343746605,-0.003261805157799871,0.02689540750981184,0.01056888353016263,0.0130837155890627,-0.07316273240694944,0.035892090490062756,-0.0320786802847658,-0.02543333947434715,0.07815881763328131,0.05422272601151229,0.027417361908394618,0.02023753138115982,0.01419423899242237,0.04641389535223795,-0.008943239238228718
FGF1,-0.04366032240068808,0.04272621613047289,-0.02717688692872162,0.01196537472772176,-0.007259999293874303,-0.05233299919765963,0.08744772225975334,0.007731684070068338,0.07142162822511583,0.006002096950893839,-0.08390239351775224,0.12319433435567356,-0.09271408298278332,0.05534813944847741,0.03995038012708609,-0.0032002866380386815,0.045003803847407806,0.06811296352269439,-0.015304226691935565
ALOX5AP,-0.03397242019574026,-0.02793285243180489,-0.008026109594853574,-0.0176444119804767,0.11069566835134147,0.04902239351643016,0.3246198033522182,0.1025928613940522,0.0013179641179048341,-0.055201886465067504,0.022463045430201972,0.1273010453706592,0.013524400738825604,-0.028491872973024784,-0.1039770111443178,-0.017409890442330968,-0.004573520747908544,0.006159390582455001,0.05862349981752181
IL1RN,-0.019903953948501266,-0.00589421669999909,0.0564946299851651,0.04565442446149118,-0.020754789301255454,-0.018623326813207636,0.008257387791699461,-0.05037040423800016,,-0.03302207327127434,0.00791686145035924,0.08912789257238135,-0.03998455373720616,-0.00953092825806185,0.012663191807207323,,-0.042501386924031985,-0.04394779896289566,0.04011878930287137
PCSK9,,,,,,,,,,,,,,-0.023565268611524012,-0.027039571622408453,,-0.021789533853607233,,
NPW,,-0.007848319859406773,,-0.006853605658491443,-0.01546129772727028,0.05871113978445476,,-0.049381605198608354,,,0.1668917956058249,-0.011722350474638137,0.004603173635814653,0.0030891543095758404,-0.0019133687003873266,-0.02459910042574881,-0.04527966843536062,-0.019913432231847203,0.02455335084820565
CXCL9,0.005429852670988854,-0.023956792953216864,-0.013957407471016542,0.046118736324929854,0.025694265421966435,,-0.0006201697566579573,0.03888429982148519,0.015253847460005628,-0.016713662464129194,,0.013487404579190962,0.03568839276629032,,,0.007456837491242322,,-0.04133496072375023,-0.0061326743744755914
ANGPTL4,-0.03966507669938537,0.032745257936169676,0.02860584178454075,-0.03932622909086304,-0.047898348844243314,-0.011803738790659265,-0.022506620259213527,-0.047090601498765046,-0.006947783774386848,0.005081895987563842,-0.018718227333785,0.04337269197125354,0.06220331986817575,0.01006236587588787,-0.06695885498299331,-0.041286072414082386,-0.06486111951383526,-0.20111778386760978,-0.004448999541041925
UCN2,,,,0.02638833660743973,,,-0.005811514316640777,-0.056003965203787254,,,0.08050619946429219,,,0.05900170414114887,-0.01757427038650071,,-0.024622064873442883,,
OBP2A,,,,,,,,,,,0.01669567749841712,,,,,,,-0.027411807581494717,
COL4A3,,-0.030441657494592645,-0.03267245229279855,-0.032014019555229575,-0.05987929082315429,,,0.059891355875002814,0.05126566553182461,,,,,,-0.021396964727400505,-0.004411371972515536,0.010364514933417206,0.03423248332630858,0.03064091640800086
NRG3,-0.008914709431346644,-0.0100280704212638,-0.007629995762954573,-0.025998357006327716,-0.04296929327038775,0.0005618700291719421,-0.15426351877897632,0.010599214582502806,-0.011150852850429637,0.04705119729511973,,0.09703174523248914,0.00171486955595797,0.051899819613084645,0.04318479010174913,0.023417540764531244,-0.021396423827506433,0.12889649394234629,0.005337379419990384
IL23A,,-0.030431171110799397,0.03963694709299233,-0.02803282448391583,-0.0025916056669201878,,0.04724610794132703,,,,-0.050683908368324905,-0.013604282054284317,,0.05023018040712745,0.027274249482890145,,,0.05323947576130627,0.009999323506771999
COLQ,-0.022368664568549208,0.0019405345340647764,-0.014403737578593732,0.013329445508658696,0.09390349795242342,-0.008917252686528258,0.09809090255655327,-0.013276021076376945,0.025664599626892857,-0.020190208524700905,0.10454207378848604,0.07208021366418488,0.036878775696003376,-0.024127542421506238,0.07987497315319997,0.03291122568100246,0.11103273814468574,0.12719031810779563,-0.01951946562615488
SCGB1A1,,,,,,,,,,,,,,,-0.010355731295323052,,-0.025210625799064402,,
TNFSF12,0.03755277108645911,0.07044037269921469,-0.029660985782022233,-0.0909326273505568,0.061867822581844825,-0.03274999042985271,0.19855389625764028,0.00991347244205109,0.048368610211203325,-0.0023066569869296225,0.026032395951861055,0.07927650679654015,-0.030766501040669688,0.010497859178227554,-0.02415762810497344,0.08243651706159279,0.005726414395565884,0.03696897731993531,0.008516381325947018
DKK2,,-0.052723915499510256,0.03314212670500287,-0.02711336180777989,0.058869306948124256,0.001407172916316726,-0.09337520020426145,0.015348918836358813,0.028271587937866223,0.008171736856487397,,,-0.025382976072429474,-0.027817153799297147,,,-0.029018538187713667,0.044864373658508934,-0.013604067385652684
FYN,0.024623991850948226,0.0504085013061425,-0.034046274635502624,0.05978442880715879,-0.01528056470950904,0.05257901266324119,0.22550786970660774,0.0064416151865753874,-0.044835411371280436,-0.023861014455121347,-0.040211398796812056,-0.011145525895641373,-0.003955892540417521,0.06338134400733487,0.07936995495879558,0.1062035171936187,0.0646822966049967,0.1419887227173506,-0.002817725729784478
ACE,0.08287726700329479,-0.051295521294252654,0.024955300893611195,-0.02203992149064438,0.018766783215731137,0.053481658578952956,0.1787942273280368,0.02416921984648761,-0.007937691242088204,0.000521575675824319,0.007495662100044888,0.09602013838708663,0.055562444135994954,0.03352844782100285,0.004795416039897684,0.033782145219931975,0.025110557731327855,-0.07408340758869571,-0.021535244605214516
IL18,-0.02619688869160298,-0.020820518231332318,0.0233124459830728,0.028274551850673433,0.08737452244870869,0.086257255122709,0.3248389749459915,0.053738458925688765,-0.008857980213024924,-0.055386186650673144,0.01384854523916434,-0.029672532945007248,-0.018209016456402282,0.04916574087996077,0.07712656189859797,-0.010795921184818577,0.05346940277433868,0.03868141080459584,-0.013039155714157036
PPBP,,,,,-0.04078222299284626,,,,,,,,,-0.028853395112804305,-0.004504791093225246,0.044105660402726204,,,0.07073104444235588
CCL27,-0.02265567155490434,0.005149373357798924,-0.01766697298930998,-0.013132110864458021,-0.05749064945159964,,0.02170038243626147,-0.022998185635765864,-0.0008649484838341275,-0.020462469698062938,-0.03244204338769795,-0.115038332191531,-0.014728956594437036,0.013032589866183825,0.009188552902229195,-0.030406579093498476,0.0622468589961086,0.14043058507381176,0.007900640978246007
SERPING1,-0.0002861475072178333,0.04810073866238423,0.005005684552250223,-0.021188924511782607,0.1471748118932693,-0.00555932477850601,0.3124475376331248,0.18722362859045225,0.062802945898526,-0.07253160439199466,0.11743837046572461,0.06451957607999642,0.07544423083767912,-0.02116108589939515,-0.06642051925139485,0.08364433888364223,0.06058890357376309,-0.14585698478295692,-0.04727198259193017
AZGP1,0.06268740089480727,-0.00876593176649662,0.028798033219536404,0.038622399668304996,-0.11477838464234813,0.026391709949726207,0.07513560765135613,0.09643685251711283,-0.042167602396193785,0.05649436041400827,0.05369123330754532,,-0.008634333034891776,0.024775324861956233,-0.011385389557600252,0.10043608246491614,-0.0034666210966739033,-0.00702570248087921,-0.044873883525283646
INHA,-0.016356822092495234,-0.011397597349627838,-0.03388511141506091,-0.03675928428968151,-0.0017310029026948812,-0.009724429716411891,0.05683246579524766,-0.05227488379091771,0.03872838789622864,-0.028278020360303194,0.04257917583589057,-0.035399998586861194,-0.03717019274971107,-0.0010145708716541688,0.039675964512268236,-0.024599100279944115,0.02507134520605465,0.03855285778790695,0.11517415495394207
SEMA3G,0.19077250749832328,0.012280124298122095,0.05837384954363408,0.06005535189409396,-0.033396124543955345,0.0714250107472608,0.024544866910155564,-0.004279325545883248,0.0404231095701272,-0.023137322589484678,-0.03790917299333589,-0.028565828270904738,0.01759081516840169,,,0.09266772084308887,-0.0251893500584834,-0.040380643227686724,0.029115838888259537
OXT,,,,,,,,,,,,,,,,,-0.021111273374748652,,
COL6A1,0.033078704635532,0.05806906543961067,-0.002647822267277974,0.004916799001811301,-0.012058992927128047,0.043578187351243504,0.33688607034570217,-0.1030335981078115,0.14462473146226137,-0.026097720526410424,-0.028825688472754553,-0.09927969499024517,0.06444310778081247,-0.01046005216397052,-0.09026661613032848,0.03648215394519568,-0.013546872801987807,-0.21039995035583042,-0.03642772095631278
FGF17,,0.16787881716473713,0.006230067987442804,-0.0014584399102720213,0.02363325616677568,0.004222139568406788,-0.030990427660592644,0.003598531495847705,-0.02993063311849439,0.08534841227557179,,,,-0.015389608059219722,0.07727688310176589,,0.04225097309903083,0.0665139834262381,0.027209723635298024
TNFSF8,-0.024597303824167593,-0.004435997642150177,,-0.03408456697614603,-0.030920191478968632,,0.004006742649361475,0.04234254717647161,,,0.011704316957292363,,,-0.0313081055790975,-0.029619675479360445,-0.022025792122468992,0.012247278419826863,-0.003078462709355971,-0.02528850393481256
FGF20,0.01177608973788019,,-0.03506195242757191,-0.026127167013930187,0.057524716674774275,-0.01628075899163426,-0.041054926469990295,0.007022021970865261,-0.03277165575669277,0.006096768765965366,,-0.05372949123713228,-0.02497478373572155,0.016446078932338182,0.05067710752837283,-0.04990582407869023,0.02095850585795522,-0.00596230337500278,0.006716330618357169
ICAM3,0.02444826944688977,-0.03226111756272693,0.013797576570893153,0.012102523290249897,-0.007340760365303569,0.008096498635607347,0.12545484635088866,-0.0027094117348843284,-0.022506638742597413,-0.0018321487661867592,-0.04138870946279941,-0.015372933333383416,-0.018254878939775857,0.13180884911281926,0.06368980978728199,-0.00013740155985316586,0.0662023748719622,-0.007569362607762217,-0.032092089190773124
LAMA4,0.04779544138270236,0.07698824528025676,-0.021315636860407543,-0.04973055094186198,0.06316227848940414,0.03189802984481201,0.3315720095655387,-0.024524772203460003,0.0022361079198293847,-0.036215531790840555,0.006208099383644922,0.00024019112194537036,0.006137887863906523,-0.02235656202070343,-0.02179662925575084,0.05054827618685888,-0.016743511203894217,-0.12116275976671603,-0.009792671283638435
INHBE,,-0.0414130147605787,,,,,,,,,,,,,,,,,
DLL4,-0.012309315522582898,0.03105991325007082,0.014935128591034328,-0.05073983719280263,0.0827093116050046,0.09470230841753796,0.23159939889162526,-0.0058559839369342545,0.0348516282694799,5.564569770354382e-05,0.048729982995168244,-0.009333892613967838,0.04698520479476711,-0.08235074758906033,0.044559442362542986,-0.020172491310547654,0.017470967896469923,-0.003626855210165144,0.0291029121596532
SEMA3A,-0.060248025222085444,0.00305583497715186,-0.002806503038696589,0.010466334336027073,0.10499278396665349,0.12154768334453087,0.028152641346087998,-0.0270104134298695,0.06705151614024212,0.0028710347142837807,-0.06373185667065762,,,-0.047824463553324446,0.04567284606674771,0.018980775814207235,0.008486152827498084,0.13124717081617882,0.010136099375521084
RLN2,,,,0.017425161664795838,-0.0431681610079055,-0.019126070284919815,-0.0042069355259926194,0.051334502495739516,0.045410286658197,-0.021644580234266023,0.10691725494391051,,,-0.021649478965202508,,-0.008276908961508936,-0.02462206215834079,0.01699178372040335,0.026192040360194235
C5,0.022820768612822846,-0.005298162673505039,-0.01435700767797893,0.026140241675285492,0.0030296101220215993,0.01922292784815837,0.2511621042059067,0.03887049418994969,0.02179443691817904,-0.034490814047290055,0.019605677441601032,-0.06818223158868326,0.002917134501956273,0.021023616200662516,0.018177781892274328,-0.03805874144001563,-0.0326208323590644,7.205135388370209e-05,0.025457412750856466
COMP,,,,,,,,,,,,,,,,-0.026376476678330724,,0.025246721608685303,
EDN2,,-0.03560909822369274,-0.00302720245274071,,-0.04540189110049386,,0.08659888630654014,-0.04728614427497622,,,,,,,,,,,
C1QA,-0.012487121900815402,-0.06817388836630635,-0.003809991300893993,-0.04463615131962319,0.1835744701277065,0.02329392636904318,0.3379888619439722,0.08729441616306398,-0.04498199270686717,-0.0804233973994886,0.052872235427516755,0.045982567564464755,0.07133355500412043,0.012238676504867107,0.011643824053155472,0.0632150438082637,0.014790946940802147,-0.12219465795751258,-0.04180546900782013
UTS2B,-0.020859024364987197,-0.02831409662611393,0.04167261776253027,0.027256243936541337,-0.04473051479969097,-0.014236771522204726,,-0.011988601597492914,0.025781839572544405,,,0.09281758254149036,,,,,,-0.030328761006935837,
COL9A3,0.06898681444126667,0.024384086910164842,-0.027443303608561124,0.03989678496193158,-0.09234039504729517,0.07862370489137814,0.292676108300147,-0.0992221825204347,0.034696727493598443,-0.004724180817265626,0.11175739394826542,0.07933667077673161,-0.03134829149660732,0.029714793722267523,0.10606125517936278,-0.05912128811430071,-0.010716531233306993,0.16210202260615725,0.016600207401470723
DLK1,,,,-0.03502829063583247,-0.026329380373778223,0.028084220047693547,,-0.013627914164566117,,,0.03063486679867334,,,,,,,,0.020246688859335712
HGF,-0.006174676235852082,0.04049712235678744,0.008256904298554153,0.0018208317536707104,0.07584571086974218,0.016987222517462274,-0.030501618209433642,0.03341781872307735,-0.0043750417871608865,-0.041040144223971106,0.028503083951773367,0.1395472838004698,0.022924998175934977,0.037941815397971194,0.0453783961337305,0.09502315173432925,-0.011867601467069338,-0.019560247213772194,-0.026153557789817535
P4HB,0.04126595014528577,-0.039065713237839986,0.055795290956953486,-0.04172767181577151,-0.04756916501337886,0.06666028551945537,0.28729642393480714,-0.0806321428593856,0.03531676617318202,-0.044240699121563754,0.07267208869489016,-0.12000908131059254,0.004164068434050441,-0.08127097983267918,-0.09403865429870611,0.03091993425439559,-0.04574155593780162,-0.2180624298792007,-0.026980784774398317
ADCYAP1,0.1671363041620405,,0.0018767250655168488,-0.01471017398430654,0.002174060977670241,0.027231800993875246,-0.032284727620100206,-0.02495798295119821,-0.02787651983437956,-0.038382343006945784,,0.12155218082799102,-0.028088936532834702,-0.046728311005071396,0.05216553066862052,-0.04440981462118314,0.031068705608531685,0.018554024604139206,-0.03062053317032981
GREM1,-0.015114229881319463,-0.02831407907129362,-0.016181621962149412,0.02394284407331937,-0.007416649683203053,0.05894670810695696,0.04759411335543323,-0.011435564408359892,0.04304127290544905,-0.043829673525221484,-0.01069791616888201,0.06191269111607696,-0.021953731313209844,0.01747116718748255,-0.06912891604134924,0.025825970273488607,0.013756221795236973,-0.09655376073085516,0.024175919239953766
EGF,-0.06627521619062303,-0.02725348189661768,0.011994463701862792,-0.018451581217637757,-0.017811119588272643,-0.0064987665522868165,0.1785117352722815,0.03469061089654447,0.009696062162979266,0.022409169207585195,-0.07141948550103494,0.010348370741844628,-0.016449144664688733,0.007824419676770732,-0.025816657794999167,0.04673438857626314,0.015861502504139348,0.11176081857649281,0.05438057531545255
VEGFB,0.05704397261849512,0.01524227636969053,0.0347759140768265,0.018669359229920992,-0.0956593798910098,0.029182147663799646,0.16924854619272894,-0.07501518711805,-0.020746163990161628,0.003448945798574594,0.05266288141181323,-0.029243639714660822,-0.007521407964047377,-0.019763971769461097,0.015183910074229147,0.07507659454498168,-0.018085486137221843,0.09033539242006346,-0.0032862417280036553
FARP2,0.0060407040311406075,0.10652911663424465,0.024014514433913735,0.02022028366694913,-0.04333041770458731,0.08206475993284067,0.20096967229728524,-0.005384266342624175,0.030768199670931348,-0.07527400334893534,-0.015134862019935654,0.009498754035701372,0.02928332350232622,0.07300884806673782,0.08922816658656015,0.03140364839755275,-0.019124832585976102,0.042029494583446764,0.034114590964868956
BMP3,,,,,,-0.022212149829652528,,,0.03126712300894833,-0.018342210699795664,,,,,,,,,
IHH,,,,,,,,,0.06551078145416839,,,,,-0.028339592678639922,0.07429063809750926,,-0.008650171760586231,,
LAMA2,0.030439284664048,-0.021300934197660975,0.021573036134187987,0.03730869159815017,0.01549554266144323,0.040098685163357295,0.2303784397185209,-0.07689609997861427,0.03642481380112298,-0.02372783368417832,-0.02801525485420464,0.011712244336231498,-0.0043182173846338994,0.05403777412981495,0.020153269585643688,-0.008656300500198954,0.04541099533529649,-0.09464893670518414,0.04529265432452253
SERPINC1,,,,,,,,0.020859865652781487,,,,,,,0.038518464518305914,,-0.024019950326396634,,
NRG1,,0.08446811069864579,-0.028030517458634073,-0.008138417617866411,-0.0006285559023536341,-0.030177851619739498,-0.010439204551671811,0.03261963892262518,0.04808446791840282,-0.017321256028524294,-0.037045684733708464,0.014127265571828964,-0.04264816501373311,-0.025660379443502287,0.00621063179292109,,0.0253194989514791,0.08747226773532873,-0.014496983678444783
SPINK1,,0.03580677201206403,0.03220660704326911,0.014306423614461768,-0.007162865796953277,,,,,,,,0.028124357613077855,-0.010199301903155643,-0.041043093122356746,,0.019606241777000075,-0.007642893492248437,-0.0012808830016836018
EFEMP2,-0.009322093062666558,0.11254420737168157,0.011481540079926801,-0.05270164305957328,-0.00032502719397103816,0.07822402577474803,0.29425048484789434,-0.05852553945467952,0.05467416052894415,-0.04532966951410483,0.03344001567692732,0.011604927298608018,0.048963211964372776,-0.0589438880096023,-0.017732410530607496,0.05389352150872653,-0.09603798104359423,-0.07480774306877787,-0.050865383721414865
SELPLG,0.03486464195494596,-0.031133963278898485,0.0061274867770209195,-0.012060750790374011,0.0050762415268753545,-0.01705345175680718,0.10496829389304499,0.05907859329238219,0.020275216645951884,-0.07559812819983495,0.029352192189431952,-0.10054669668637017,0.04279693998028857,0.01431403000388397,0.05350336989890692,-0.04272077543090073,-0.01758762705483067,0.0450101858355451,0.07250428845955591
GDF6,,0.038698758943914655,0.05869909312621869,0.007041858831487623,,-0.028410574663594645,0.0003961453896108435,,,,,,,0.013826733062188208,0.034661826929758,,0.09815077700918863,,
HLA-E,-0.010784702041802603,-0.06784454059659392,0.05370853490487057,-0.02645689897372828,0.10239216178672468,0.018394507728596497,0.3594791664398688,0.103290061957193,0.04955180524027503,-0.060749008824392145,0.1310013065346701,-0.06621712277173038,0.04865434389338636,-0.03642343952800183,-0.07188112392870509,0.019562420384397122,-0.044996156821748186,-0.11329191071320209,-0.043544427825169624
PTN,0.07338173393123622,0.05695305552151143,-0.010856526992291086,0.08629170915362934,-0.05471066025826857,0.09158350226307693,0.3912998058493951,-0.09939089277563111,0.044401213015185355,-0.02074328303634626,0.024578650302807856,0.004886267786563139,0.049891830970610014,0.006219068045493731,0.002950787914369072,0.14151892189822304,-0.04607279818531093,0.20477470952486274,0.08251071933646063
CD274,0.05984950005366847,0.01923622294064133,-0.04736080543818616,0.00883175815896079,0.0271617906988076,-0.031762500728925266,0.10898830990665462,0.027232409634888273,-0.041745282076196724,0.037628781506769945,0.09553145541940386,-0.05292178604164354,0.03363810875941835,0.13014162385914532,0.029605486345923412,-0.0329817913031321,-0.04830307854358849,-0.08016506750943801,-0.0180595679529181
FGF10,,,,,,,,,0.011012832085917941,,0.05299265477676534,,,,,,,,
CD14,-0.05535400381426122,-0.051492169567488213,0.018020591881731017,-0.05049982831513843,0.15575408843734326,0.014154721579549138,0.22555076395196066,0.03727891165528355,-0.03395986014213563,-0.06897898069761689,0.09954452104953508,-0.02009479966455552,-0.014881397642627001,-0.019887825145282204,-0.026034467992357188,0.06381919119805576,-0.018203509118076434,-0.03578312965877594,-0.01543862677918381
SFTPD,,-0.03599605843302648,0.011919028603893503,,0.038510911852056996,-0.032188190115534636,,0.05918713599223421,0.01208727611863167,,-0.05123663118928483,0.04475259242250481,-0.024933488299002302,0.0152439117449951,0.03693189176688476,-0.04781798963973201,-0.04058387222933749,0.17828770457736637,0.01355572793380442
SLIT1,-0.009857005084721268,0.025318771338086445,-0.03530404326689345,0.022977780305974072,-0.04049179783783903,0.10172010001897991,0.16669610507146818,0.0447126469461017,-0.07748483998273116,0.07852711938282136,0.039875703592952116,-0.11065299292453103,0.1390852488706589,-0.010686259190820236,-0.017772537006896946,0.0445364972890931,-0.030159512323707945,0.16740771994583964,0.023307774337714682
LPA,,,,,,-0.014236775091420087,,,,,,,,,,,,,
CNTF,0.04127879929930163,,,0.01865448175128348,0.009646996492795974,,0.033730736288324056,-0.01458236272042939,0.013770204370113635,-0.02933443519337333,,,,,,-0.022694567305128335,-0.024622064873442883,,
BST1,0.05304844356419846,-0.03380521441568197,-0.046802001562830646,-0.021186409396991176,0.03092713122039628,-0.0069972772784369155,0.2782504409744641,0.042395293452179794,0.029885685702935896,0.062014170137332555,0.08525325137578911,-0.0374528575007715,0.055037857394362844,0.06520406915647312,0.0526648520115554,0.006322942916122674,-0.023594755197403585,0.11047977475367253,0.049292027990643375
AGTRAP,0.013760080660216448,-0.014982391515337316,-0.030989849375398195,0.024083035146249283,0.053348410236133285,0.005677880409297537,0.2524153430858533,0.10106213053208597,0.04797256378771358,-0.026262062871616976,0.11745252195880088,0.006397568601290399,0.04732629655019997,0.00680894736595312,-0.031235388372511178,0.0012061845625960953,-0.01188891948239645,0.04638226805330883,0.008466213861878116
LAMC1,0.00680161829477802,-0.018861087986767076,0.01653066091122513,-0.030694175824800187,0.03469684672716044,0.014426836317894804,0.3357984053058079,-0.07251369430259992,0.0678476729253686,-0.05913367685999727,-0.07368111042315388,-0.01478415820043285,-0.023190095624206687,-0.0027020222925144936,-0.057896027451956204,0.020701106885774572,0.015577927163713059,-0.14903587791570488,-0.03346465751142424
COL6A3,0.00036372570683838493,0.0360691584753573,0.003960135339932226,-0.019387775934832496,0.1489384109976598,0.011595867228792441,-0.011963024543424641,-0.04455517894379138,0.04281559341428233,-0.04898111226086183,-0.07541654267250492,-0.017346730034364998,0.011346584932789896,0.039858097415336954,-0.05459743618950929,0.07616898729812098,-0.036461053345244916,-0.1461243225663576,0.07003396789447876
FN1,0.012848806647139426,0.00067792698141359,0.013247092723841352,-0.062117238467748366,-0.00040763955482231445,0.03585015461613693,0.32664647395212726,-0.04519081051652876,0.057684380969352946,-0.13293817117127152,-0.004766467443172808,-0.035100806452507946,0.026684539015039237,-0.018224110308183137,-0.15168081312574072,0.08669284283126545,-0.06796020429124126,-0.2634042880189774,-0.04218585075471024
MIF,-0.011155405874490897,0.06581456376252348,0.009160107713975248,0.0461159809421183,-0.007005587712729204,0.06382896067265448,-0.03366596359443658,-0.08270394160319273,-0.1029217014955079,-0.08335958277438786,-0.01127595691920248,-0.017740968847571807,0.061967743967862365,-0.012786610512098368,-0.03664738684923436,-0.012569478261402556,0.05407554118364108,0.11938676119113716,0.017561254995394016
JAG1,0.048508565292218975,0.0019223437186829957,0.00615217542578913,-0.013004974725753545,0.038786304280546136,0.060540008222440725,0.33085657147165287,-0.07581143670689945,0.05007589182567461,0.05574276251104201,-0.1049821583366481,0.003764212592110477,0.08585696088231923,0.06093301107688924,-0.01121009416347507,0.05803575429994869,0.038724633086959316,-0.17460803569447678,-0.011009650692444561
NID2,-0.025667087957796604,0.07228432780151414,0.002106799659597531,-0.00513697315626333,0.08898892249347876,0.12465200354279368,0.16312234167240214,0.07729424782706912,0.04341787622342489,-0.02339858956754114,-0.015303953882441143,-0.006030115820336837,-0.010661916499224528,0.019610757007982448,0.013163434572938407,0.0340075546456757,0.021940380752621867,-0.1075345272217974,-0.013530560319841532
EFNB1,-0.03545498705741533,0.04379638406442148,-0.01681483943594497,0.023731746176501155,0.025307696663895176,0.056466961156060966,0.18927379197554933,0.0071378228610638065,-0.0165850640216085,-0.03489036843070965,0.012042133283842148,0.08388508857135062,0.005170801689387566,-0.02520350451869478,0.0682204654867724,-0.0039474139417966705,-0.012266974915592636,0.12178382962328677,0.0857299713687379
