,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FABP5,0.08381649937030707,-0.025117991053792657,-0.07331781674275153,0.03597357627291915,-0.007964606785911226,-0.07099732696153428,0.03682360229523535,-0.13218316846959047,-0.025429666063559953,-0.009541278907548089,-0.14655670699603668,-0.30189524178484034,-0.12311131604276165,-0.021446602313650306,0.1656196964768678,0.2171248395941842,0.016550195176315497,-0.017602534607210417,0.06141957056749424,0.04682997056301997,0.07120180580035447
CCL4,0.010551229748689155,0.03641224080056741,0.005124014972156746,-0.05708642343847672,0.04411344362803585,-0.1644275670002137,-0.03218146403762115,0.008409939595488159,-0.011690592140315807,-0.055365375261202714,-0.2689914001412099,-0.11669941996879613,-0.04171691901576314,-0.05907591148788964,-0.0066273696650304414,-0.03412653842320691,-0.0076590662921402364,0.10527087642863293,-0.033527705138241166,-0.04353618940295966,0.05846060590341181
FBN1,-0.009465490215901864,0.029664348436776188,-0.015671287748267877,0.022549110367078212,0.009382499034950597,-0.07105915010830466,0.04011011567748255,-0.056568867263704505,0.018841559989983176,-0.011764398362571092,-0.04031758768917091,-0.08622887537106638,-0.07558909935142437,0.05956724376797294,0.015286988317031253,-0.1174962213142849,-0.02775334816577778,-0.09320433409071478,0.12012759782521285,-0.028023736150986408,0.06400315208962824
TCTN1,0.03099289946763435,-0.0011397544907254039,-0.04648101955420376,-0.08745614306216752,-0.0011090703186235318,0.011838414461386528,0.09002134312274868,-0.0847120561843071,-0.0013939804216650795,-0.0016180699309177801,-0.0021245216904308244,-0.08782061684793346,0.13252398045965028,0.03728917635208108,0.1549794140080419,0.0832819033194072,0.05419657391557741,0.03296362200158925,0.058379408593998934,0.05914185976020066,0.007376935589314867
NCR3LG1,-0.019356948265804558,,,,,,,,,,,,,,0.07345569875921362,0.04458445697540806,-0.018149848152680052,0.0355103381042989,,-0.04438550218043206,
BMP7,0.018954205406472614,0.08397305336242337,0.016717113607843077,-0.028742265281867973,-0.013703424874028586,0.020767427696903065,0.013255509510209212,0.012654098664051905,-0.04644877281216493,-0.030797572929821746,-0.07023734968844816,-0.202253055245442,-0.025246815034542087,0.04236265807677972,0.030901096828602554,-0.035449266431449925,0.053074827898892264,-0.06426160315114028,0.09792064112736179,0.027310254213529256,-0.07133666575311608
NLGN2,0.04173917574635451,0.11762724522575947,-0.03534132048477513,-0.04710608919550647,0.01566859367217844,-0.0009918755179688158,0.03894921915506631,-0.00617619915215087,-0.016699736954569187,-0.07488907646451981,0.1179281070567278,0.003065266848976113,-0.039008129781910955,0.07747396649069649,0.24797036594556307,0.17368193105576346,-0.0050872482929606435,0.11977763859676552,-0.026034240675555667,0.023087541637362777,-0.022949368857120202
CCL25,-0.01582761197828337,-0.02028220704664827,,,0.01325857543578768,,,-0.03626835905280097,,,,-0.07304702091125846,,,0.12532831412291154,0.13307995271906198,,0.09498848854754835,,-0.03489372375924538,
NPNT,-0.00031799821283029554,0.041597957350001775,0.012606117614794177,0.09138399675278144,0.048218257273776204,-0.009301301321717687,0.059724118435519724,-0.0952280260185486,-0.08593928257007008,0.015948711987593296,0.05214838299225189,-0.19505982402710034,0.14044025340677124,0.0978599299803963,0.1414051636918983,0.16195653023146145,-0.015343184793930304,-0.043359846821951986,0.045095164552220464,0.038111160850208284,-0.03953880789517582
KITLG,-0.0033758732978251232,0.0207347766202006,-0.02112297079197495,0.038464843975291436,0.0014253224595841343,-0.008479099471198244,-0.02741695408766687,0.030183905424532694,0.020700351817043355,0.013020897643533324,0.1361758791223568,0.2093195742895475,0.011701361457239141,0.01966177628590349,0.06599185339349967,0.029028861159394598,0.04086515339240969,0.06755358621615666,-0.014809856912665974,-0.012813504390685944,-0.006623512050949163
MADCAM1,-0.0163075959353802,0.02539734798867572,0.03511891382658812,-0.03487130033324013,-0.031939081302886974,0.0033050660550435567,0.03295593815105122,0.09657461442319416,-0.0061956583777003655,0.036570537612478846,0.06961102420942787,-0.022681181691075025,-0.04636390014356734,0.07569543291274541,0.045630797146004966,-0.028228141993573687,0.006382813839422307,-0.060222893391450115,,-0.04036287342805731,
F12,0.022368191610421015,0.018317934918862605,0.007362075248526128,0.032511209708069706,0.0008591576324639156,0.0437748117234238,0.010118375949745089,0.07618297321793514,0.07593877600483072,0.027029210690131915,0.15152741671231248,0.09003932468035086,-0.06430365157963203,-0.03561469250048045,0.1160203402349738,0.13629466805120452,-0.013082433544832505,0.2130477630439822,-0.04101979352568866,0.048129426659667664,0.0884221407240614
S100B,-0.016487500051282043,0.26367571074628143,-0.04668877646286253,0.022275618731585695,0.07729513327365221,0.049857323582863836,0.022102210588850823,-0.137313841521188,0.041256776727892346,-0.038417014838501816,-0.26261111410476123,0.2376439449649897,0.07043249341409688,-0.12341285974419731,0.26612157651019974,0.31807842375362205,0.10962314847994166,-0.10208036893259731,0.041340664887557575,0.10168931280504731,-0.06391367069075589
IL27,,-0.03516483018873267,,,-0.016365972486439537,0.03770105152163541,,,0.015472434660468378,,,,,,,-0.005906813837696435,,0.06966517087767182,,-0.011529325898458724,
CD99,-0.019598594101411737,-0.05193720192583006,0.06957222890673476,0.03816899852800356,-0.050474760657803236,-0.1564500525845734,0.05888350483001913,-0.12682080090656522,-0.04791543966734747,-0.06233387772638025,-0.29982954644490056,-0.30265586551316204,0.12980912585800838,0.21775062151518054,0.06006640016005649,0.08109771757174887,0.023920156375706575,-0.12977047868937128,0.0942859523167811,0.0010768823563273146,-0.03723076526092159
PDGFB,0.012584506820059559,0.08818663040117306,-0.03103691006891435,-0.058682905027129445,0.07223369468280046,0.09717290437359846,0.012397703114131593,0.015799999530763744,-0.004566837975533364,-0.012434412497666436,0.057299214130735465,0.10796509906306408,0.06540301877741538,0.06608124196592756,0.03757349792540835,0.026073341017523118,-0.030177262464189065,-0.05649287635670956,0.08612327226899157,-0.043013603445627796,-0.0019325030773399009
CLEC2D,0.02568826461284469,0.011461891590639909,0.052831020561477336,0.033326874311523716,0.02953383940870376,0.011371842308381695,0.0842653715622381,-0.06689664158082109,-0.002576085544247273,0.014301390175389011,-0.10306588591329395,-0.09792316658940857,-0.012568441972347338,0.08476368157919661,0.07916702133113714,0.1057190351017635,0.07254614903708415,-0.03666626702788369,0.05299005446777243,0.03781169373989145,0.020825017282713736
F8,-0.043747090325347314,0.046045632210623764,-0.015364818630049555,-0.07190057824415264,-0.04125885148038452,0.07004399621046255,0.005097863821467251,-0.015685654743598728,-0.03376529638726345,0.06367152557373787,0.010816511795002672,-0.03485977272674826,0.03018775937632125,0.11493168723457725,0.09453911756187994,0.11702147055604707,-0.011207970767824364,0.057191472648314555,0.06560363293583746,0.03787963244119518,0.030389755545922558
C3,-0.014891383708934282,-0.015647051957958864,-0.00646540289672787,-0.09423618444507034,0.024599465241102104,-0.04757906220558245,-0.06291603417685619,-0.15482339639374013,0.10246578228368333,-0.05940345875059405,-0.3388798588020715,-0.1863145797531985,-0.008819878988929315,0.012879421860880634,0.09913142476250678,0.07713226835737391,0.03586895052181174,0.046563938806728614,0.26546361737606394,0.11881458489062492,-0.010947173289627372
DLK2,,0.020927312773735125,0.12879908704390944,-0.05896698969352006,-0.003177836696903298,0.04563012924900546,0.005352433870573343,0.03689783487731064,0.018223760090832788,0.009803911470473823,0.11644126222900596,0.18041118928288236,-0.05260335463527045,-0.04090088682588559,0.10772391963993386,0.16091297840782723,0.09820263099665562,0.12998690525959913,-0.06226959416172477,0.09843156218785346,0.09653248640952442
TSLP,-0.01606928365651544,-0.034449727057964834,0.030499880802684138,-0.03727759433406197,-0.011929300409466964,-0.05182821808311932,0.005055376151041882,-0.047729121513355253,-0.016457506154869673,-0.014877154236995243,-0.05593979689515886,-0.040669841506947774,,,0.04562699549855307,0.053885700007663816,0.045664951758952105,0.02814694824385513,,-0.04678861100255137,-0.059370486039477935
OSM,-0.015333522523230666,-0.056688507014783306,-0.03324318183674493,-0.01806257459065422,-0.02352686015358596,-0.01491662131094268,0.029341067825970776,-0.052882634920711234,-0.012077311315721649,,-0.21590396427980094,-0.02722963682020948,0.07524153143981432,0.030584774491056222,0.02766133268471469,-0.009497256637028667,0.024146222022691902,0.042944636642916686,-0.0728898665603901,-0.10433418294659476,-0.02101599866979537
PRND,-0.016307593903667907,0.08046362077995693,,,,,,-0.03156853226026571,,,,,-0.05278414762814319,0.058604603158893424,,,,,,,
SLPI,-0.024556391915018568,-0.14874460985847984,-0.023931252875957564,-0.021803137210376227,-0.06900328597265308,-0.022707459200229537,0.06779181677375434,-0.0737657483568038,0.0223461429289064,0.018767636174993614,-0.12865583901532018,-0.044793563479238435,-0.009546527703127423,0.0874475199520381,-0.19176752308076428,-0.1467338515768003,-0.06644803415853134,-0.0635082147109297,,0.0523539696131182,
AFDN,0.010557286208793764,0.03386218053054532,0.030897974716595934,-0.018456471969856076,-0.06705712101605164,0.020742555846282765,0.09173209500063603,-0.040425204343624344,-0.0344695509051357,-0.036355902616616004,0.03732366507857947,-0.1226544259218454,-0.09517211314021548,0.02755870310066562,0.0670157138064903,0.05732993508819137,-0.019421382275357786,0.14111478672093952,-0.008164579177910145,0.06851121331222525,-0.07365855294784189
KISS1,,,0.01825146008979332,,-0.02304817416170215,,,,,,,-0.0345806277596134,,,0.036701851282105805,0.043080586574409996,,0.06658878857992405,,,
ULBP2,-0.030652860098022677,-0.03803096803087283,0.0016531260558770404,-0.019179576068010906,-0.03025309301709248,0.0041756288150520335,0.07232465146511319,-0.05112386315678387,-0.024756042191144176,-0.05800949685852261,0.1072681590870512,-0.008107278732788825,-0.08054267461784342,0.13557298626005046,0.11232698533674391,0.1033482171983948,-0.0736847838096118,0.16533538708447065,,0.06571927033832657,
ICAM4,,0.07436316299820406,0.009520160661353996,,-0.023627011740694835,-0.0205745327903923,,,-0.011462166553678477,,,,-0.05260342401443439,,,0.017309369822903455,,,,0.033274990585570506,
TDGF1,,,,,,,0.012193848078112565,,0.055529938508247195,0.037235013117699375,-0.0005804527809441152,,,,,,,,,,
ANGPTL1,0.04130145567779524,0.04896759509479077,-0.0006290960300996415,,0.001528409875881446,-0.021528881510089692,-0.00035212629136091524,-0.018771270417005086,0.009574517025456341,0.014607423992309718,0.019534652872472844,0.0444353995604848,0.08307653217976511,0.10886447910499564,0.04975948234972066,0.07079397516002843,0.05922575622704287,0.04017965604863035,,-0.018248205274347118,-0.0029024012216352668
LTBP1,0.016089101137804807,0.012545807835095828,-0.06628321124816304,-0.07821455730473444,0.028428808466468964,0.06573611646515813,-0.022777408665492587,0.008898528808108049,-0.02682277127982858,0.04719721512330924,-0.022452129570514446,-0.15151583618206263,-0.04072666930391632,0.05786930467319788,0.03482731398519567,-0.005831382786805146,-0.017534097920031473,-0.08779656163442642,0.0936712187577205,-0.02515124184063912,-0.0383618042432331
CD160,,,-0.01661289584289664,,,,,,,,,,,,,,,,,,
NTN4,-0.026198341075964835,0.050640547446748625,-0.0009479592695144696,0.020189560880628902,-0.03868837075759117,0.10769762271523317,0.10304511400885977,0.11554267209571814,0.033788407084571016,0.051800597907269846,0.14912544963588223,0.19420865838457768,0.013632649400736429,0.01652201440265459,0.1304577569377801,0.10114891853100486,-0.008169730064887706,-0.09647764251662759,0.06802924377536108,-0.00021707772546097556,0.023865010902154312
APP,-0.052173643812540325,0.07389766211274836,0.04397373759586526,-0.031536321509935156,-0.025422673713085774,0.03565415214926958,-0.03587471346111128,0.1636860256397487,0.018087252995560126,-0.003173019214928678,0.22357731307912895,0.1598814989924399,0.0770304871203061,0.04343292480276513,0.07974525725674499,-0.054776483311046585,0.014503572645428661,0.09986402806202953,-0.05986275950529969,0.06490642772187391,-0.0816243400832258
RIMS2,-0.016307592549193468,0.05400252744298435,0.059610524713948364,0.07101251860371283,-0.021836168539539805,0.1870374632443561,0.021518849490192896,0.13246534034952256,0.0231104877314733,0.038516699754135464,0.26350497704115516,0.2694415610016261,,-0.03357679140501898,0.1011743493876707,0.05727001059272129,-0.03222806162257415,0.021120374633819418,-0.11924894052794464,0.07389125000792675,-0.0015187815674209358
WNT7A,0.12400999863340247,0.003931092440114891,-0.033646841428049315,-0.036569823764231506,0.006768081223610049,0.011210614385467119,0.03063339304008686,-0.03074896586334562,-0.02850271738060202,0.025026361493163084,0.057798138561727844,-0.01850016136848526,0.09074605430706117,0.10365783758573868,0.08854673318240697,-0.010325778106387486,0.002843848110526668,0.04435363192178607,0.0012621430029913022,0.06629973985741588,-0.040571355756129454
GAST,,,,,,,,,,,,,,,,-0.04396066457308817,-0.03953909688512697,,,-0.01938423953587226,
GPI,-0.03507703667525086,-0.11613956692179712,-0.009958961756686023,-0.027153097656097462,-0.0058142731565726516,-0.05133286277706739,0.01150136158612658,0.13924957570649618,0.004866155044357386,0.06008384295662388,0.3344511306556041,0.118098458341235,0.01379246777441953,0.07448858158626771,-0.2137735425046054,-0.2883913140879147,-0.018351858228458865,0.009205927340189492,-0.003998123734229089,-0.027494505432310128,-0.0047930346495587235
IL1B,-0.020343719432368536,0.03295921660764269,-0.03749516386265498,0.02662590102236606,0.02979378542540883,-0.1542550214107021,0.028668576343938528,-0.08556562614467518,0.02358219285711778,-0.02314670685382265,-0.14771575016141703,-0.07867179746504788,0.002026268539783492,-0.007778171352703738,-0.11459659981147033,-0.07904423855338175,0.07414146090152642,-0.06650286024630529,-0.09377247354523928,-0.08962269552583543,0.07433217382468571
SFTPA2,,,,,,,,,,,,0.052979602669048165,,,0.04271015093308149,0.0308767569370327,,0.09355912554528356,,-0.005383651516664025,
HAS2,-0.02900143444051437,-0.09069427048408481,0.024937264044915215,-0.01914256838697321,0.006457927980617804,0.020822384296266816,0.1463752931427624,-0.05490506391039958,-0.05588709183122467,0.04856025462970829,-0.06768393374492179,-0.034032062761786074,0.07601691263352772,0.043318773173805836,0.0010431832605521032,0.009977062772288475,0.024512613207094077,-0.15102039882931256,-0.023172879281608893,0.03695403545650841,
IL11,,0.005052416113679043,,0.015379956386710247,-0.011703648549604559,0.04735417010400729,0.0021399143392727784,0.05004885596173094,-0.029828803403412145,,0.004524369567602583,-0.007961182728704112,-0.0136865672620538,,0.016398384624961355,0.0018044393894293908,-0.011151802525020649,0.046692535016715685,0.03215561422898202,0.04013803887173191,
SEMA4B,-0.015512921693351682,0.024550455198968656,0.035475018316482705,0.008384574849155365,-0.012274207884138593,-0.08562131833397306,0.10131373491381106,-0.09594572895436669,-0.008824754505292921,0.03996894271773498,-0.004527102948630135,-0.0817111059543435,0.01489463104827188,0.13353786671230386,0.029174375073378868,-0.03838459382617421,0.013869845966594336,0.008070871845696163,0.08076348332714016,-0.02111566306619399,-0.05412798519720785
FGF12,-0.02170647818627727,0.08699982798465368,0.00026961833818008805,0.041374478659984275,0.028919999069084473,0.0768628253910809,-0.014538167757438651,0.07528363476798786,0.06608977006081625,0.03337888281624916,0.3191565102744806,0.27214039337736873,0.0005567108229484549,0.10334419894207714,0.3003612971401887,0.21204869198891058,0.018277731191159597,0.0556334222531837,-0.03003595845603878,0.03676542218372883,0.1178820457946505
