,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
THBS1,-0.005146882996557764,0.02456216623670589,0.07133382575407395,-0.039458285148218336,-0.05096194730048816,0.02804726468917271,-0.08319415850749715,-0.056272444976192,0.06384094126783928,-0.06758147395377362,-0.04420040447569711,-0.02252130130170378,0.021119425822772746
HSPA4,-0.039165443631609356,-0.05628660668024377,0.0709170965901242,0.01583358730062789,0.008720470357638642,-0.01187220229925845,-0.04555603082232213,0.02480184695567663,0.03902884979731775,0.010410324988673192,0.00466490708359029,0.022994886713278605,-0.04889915328749061
LMAN1,-0.05159764118224149,0.046565193547678935,0.008900485714609106,-0.01325099387850466,-0.06688495995212812,-0.003362149076529655,-0.23578100475759176,-0.061942033039643705,-0.06151259436901865,0.0023092537251149354,-0.06059269037863697,-0.004726922262554535,0.0174509157497355
LYPD3,,-0.013417621962917058,-0.010564463913176541,-0.014670846284473791,-0.017459495577609632,-0.01765824315406191,-0.05318994404737346,0.007662444513445383,-0.023244827219045236,0.004399219982882158,,-0.04721436767380807,
APOE,0.12006548494528212,-0.030808275538564602,-0.038510463215977696,0.049262114228745164,-0.020931836091936235,-0.06427542933386537,-0.1973359492296886,-0.008562012801412831,-0.016689243364119855,-0.21046985914540625,0.05989796648409884,0.09498215623186197,-0.053796634150946765
SOSTDC1,-0.005705150569575507,0.04389908872733801,,,0.11245565305703185,0.017174961163288906,0.004041615060735989,0.05839598816032721,-0.0014754117024315856,0.10547800591991946,0.06137250098087869,-0.0250161667960623,-0.029197766541216752
ANXA1,-0.13160197911810087,-0.03729798201612294,0.00462188125115198,-0.011242142326379972,-0.07027884592679624,-0.0890124854677866,-0.31201752035966224,0.013928494328306439,-0.08719119858822705,-0.15365886460673606,-0.1081008321390807,-0.16978362400919542,-0.09307299873270893
WNT2B,0.05801741006720773,-0.012286555836438425,-0.014880441461793249,0.03780538871287639,0.03689004179948818,0.018072230612231174,-0.010463400224481861,0.012519592744240651,-0.006316742413943094,0.0619596893394983,0.012792606499645491,0.017498913648316048,-0.019863210487242836
AMH,-0.046272246589334466,0.01943688710538839,-0.014185683388534978,0.009077146056185684,-0.02168035567807873,-0.05292219328301693,-0.039919047212694424,-0.021266802677884607,-0.01973162448582048,,-0.057311057874080716,-0.0032244166543111703,
GDF10,-0.02122883484085589,0.08218736785707428,-0.011885194706220643,,0.037349387996106556,0.16798672992529662,0.07154551274706586,-0.028846650597410418,-0.011123789566965409,0.11216123287751914,0.08281454793719246,-0.05226555114598958,-0.04857703982730957
EFNB3,0.06022921983061554,-0.012624882317555998,-0.02291945460230752,-0.003445855081792581,0.09346593024835391,0.0403123432737075,0.219840054935304,0.05261741086006635,0.03725178836076006,0.17200627313958305,0.14525320610241924,0.014658205030960594,0.1287385510032226
LTB,-0.0025664319073979177,-0.014010409876807432,0.0020231730883850906,-0.016664651840475494,0.09385446987296311,0.023934260661738014,0.057262021843477354,0.02474224853870107,0.03943204087367782,-0.022128850439676728,0.06333573141744635,-0.022855246571016705,-0.03422641130832812
ANGPT2,0.12623517756764763,-0.019236459102939474,-0.02705820305197449,-0.013905706782218356,-0.0033062164994486117,-0.04346013291472323,-0.24243693293720828,-0.0953516501367804,0.012925464775132978,-0.03228991119002591,-0.05666023027103241,0.07122020035326569,-0.06664318053609557
NRTN,,,,,,,,,,,,,-0.0405438699924137
ADAM17,0.003053494141779512,0.013462519156537277,-0.014871598719955175,-0.03286955805231638,-0.08298480118901856,-0.044085256099158934,-0.08680373172919152,0.012294626277470503,-0.049031831857295996,0.015417084458612066,-0.08844065450123881,-0.06262920617032698,0.07645074363317858
LRPAP1,0.023300440295830314,0.06728930925352448,-0.004896350845150943,0.0286966665501835,-0.0005032596205921645,-0.02474452528798029,-0.12678414570236207,0.024337707833998603,0.03445248414394764,0.034163124908579375,-0.03803227725319277,0.05859447546743897,-0.04225689248937104
NID1,0.04950970760710419,0.020006297886555804,-0.026399136453437843,-0.017320813095810888,-0.043660197974935554,-0.06523491372537124,-0.22520416562027123,-0.004553101110594517,0.05124305719925209,-0.025794388800574917,-0.06507036477622696,0.03305063401417395,-0.04447669779784778
MST1,-0.021553063983937328,-0.02387671334308507,-0.02891334433683363,0.0398389155593198,-0.042001811687930844,-0.032716598498985464,-0.16622757134093963,-0.022870321827852837,0.020423162787391758,0.0749563986145614,-0.07349664528632885,-0.08378583580139395,-0.044908301114361095
IL13,,,,,,,0.013450071537434672,,,,-0.023109608657581555,,
DCN,-0.03579367640753014,-0.03104354444253248,-0.008901579949353072,-0.04043968018530038,0.04341094398552825,0.03665290344546211,-0.140803497756235,-0.07441984074403035,0.009902388839198849,-0.022693213032300538,0.0276021913030192,0.07604555385957039,-0.045285730581574014
IGFL2,,,,,,,,-0.0020404278020532576,,,,,-0.0337001244770108
COL7A1,-0.012323249494775366,0.0980089570541524,0.06272188418422736,0.02442818848876261,-0.008073027965091184,-0.03953964354478148,-0.1290368269395527,-0.04259914410818068,-0.027526681981784085,-0.06495298119432338,-0.07010479012024057,-0.009013624450543406,0.022101479332016394
CALR,-0.04320242234230803,0.07167593059442615,-0.0076949777641701815,-0.019235784004189484,-0.1578062590696083,-0.0780911218775019,-0.246662844525651,-0.09181259002540905,0.03874036644807578,-0.11001399916388596,-0.18085624587101207,-0.02033856292960809,0.007903162862457468
PIGA,-0.07633619865838924,0.043672260732214266,-0.04048885472295447,0.06496623650963304,-0.045403474251964296,-0.05851154928734928,-0.05208830532906665,-0.019811048179946777,0.00122342566893286,-0.04471349725677755,-0.03745760381808296,-0.10178095084286919,0.00927231507702581
CD200,0.07019043355562916,-0.0031571363675642226,-0.009383340303718095,-0.0017750312608038478,0.0712614547735214,0.15516071524072395,0.19814484049648928,0.06075572359085889,-0.012797756565586514,0.14795656508383817,0.18758925215195157,0.10031102044461156,0.0745125079389729
GRP,,0.021184742967139285,-0.010088320379582972,,,-0.01623562879998419,,-0.017519489112772103,-0.0001437529928049652,-0.03032747180747008,-0.01990780062967313,-0.037826584223046654,
CDH1,,0.0042766142688856505,-0.024155597328848186,0.023769847115208194,,-0.007088206102832152,-0.11819948834453488,-0.015765799181172147,,-0.008368270324710726,-0.03239716098800656,-0.07015984709298911,0.060433461261980785
LPL,-0.137476062500861,-0.014492475978861254,0.026541824755856532,-0.002857137355448461,-0.022978558945612557,-0.05312200122054496,-0.24055197148074595,-0.13925803185895122,0.002525361880443706,-0.06391212213732284,-0.11148358127685934,-0.11451084851606674,-0.04915243535910066
SEMA5A,-0.014971715747066683,0.0038918447230682517,0.06426749779723262,0.0489306730860242,-0.059583746956186345,-0.0405293734045948,-0.21878540414513314,-0.013326250506276015,-0.03805900778742478,-0.0140730207113913,-0.08830487487980875,-0.055264084574383754,0.0754616431372102
SEMA7A,0.0633384806988739,0.05886360061163282,-0.03093854682798816,0.001458827192777391,0.07971500317153328,0.004098782435221443,0.0304772738527643,-0.027171245965756544,0.014779131435427046,0.0028034334137937568,0.0010777537078017292,0.10708455257786537,0.036078954302332066
SEMA4G,-0.0048598678659712655,0.007165559116811261,-0.016425504887141423,0.01264073131929248,-0.0312725869417935,-0.010087898593297825,-0.03468446474743852,-0.03173056419650946,0.05215070696885192,0.00715029317425262,0.0675445650574593,0.030457410478516557,-0.03474621687316124
SEMA3B,0.08764091136125678,-0.02608929323235281,0.03220047739755329,-0.024579604769518416,-0.04514248207069614,-0.018949338663383306,-0.08700892621128248,0.010265313716309624,-0.023706848579837757,-0.15205518795770717,0.015111440368197008,0.05116660213940697,-0.04062417386783749
RPH3A,0.1235674459298254,-0.011511602514774575,0.0571622647521271,-0.037430723195374105,0.21874664025405724,0.07811390218326872,0.26974745551335993,0.03256791074380982,-0.029651522427315034,0.18141076534668374,-0.04427859029908411,0.1152618059846979,0.08275567989923432
JAG2,-0.025421711428654938,-0.00494036967810593,-0.01933284927649556,0.015891779529604327,0.04599561340415704,0.09769407394165046,-0.010257279432201529,0.05739297937093372,-0.03482695577362754,0.07547805854719175,0.0261143996980112,0.05566911868493889,0.07101831468698312
CGN,0.014222080799813946,-0.05338658323275284,-0.013735497508134836,-0.020491994299012186,-0.010257122210618634,0.008288058587743542,-0.09115078724889071,0.03741595164380345,0.012815167229113425,-0.048121804881049314,0.04511570687603101,-0.08077695568414407,0.00804635761506828
GDF15,-0.014172655983429719,0.06487439652376889,-0.015791154211033328,-0.010076090181987976,-0.013549320616563899,-0.054471404218560115,-0.15303329115772152,-0.06569067271342316,,-0.08438705690074659,-0.08608979005962891,-0.13622562971289529,
SEMA4F,0.017567774538877496,-0.004359263719179464,-0.02604390449396263,0.024357823176027915,-0.03291162035176271,0.05354626110222421,0.17992862141482685,0.035675068024829004,0.07694747188955839,0.05055105093359946,0.03548672878685158,-0.020084432348461172,0.0994439411811626
NXPH1,0.05313780446851869,0.0003534005367267013,-0.017561155811203877,0.0170374089134369,0.18609277206710886,-0.10733430057598936,-0.007760940411636824,-0.00013135838344932726,0.002349137885803085,0.2881802250995626,-0.017912868110703473,0.016626910946361262,-0.0013647486488419
ARF1,0.1512217990061695,0.005256207476705056,-0.03703085069619753,-0.006121472398710868,0.005032584557531863,0.019111221296663112,0.1830090568144009,0.009759225410325941,0.0437222924618768,0.10826045149707285,0.06915759945181175,-0.04932860382650148,0.05425371547551684
DSC3,,-0.014854636382599316,,,,,,,,,,,
EBI3,-0.030788545695131342,0.03603267451610121,-0.04220746163263724,0.004654959044694282,0.013768007563441223,0.013562254066146768,-0.07653978259249988,0.020107326734014046,-0.03050960715201515,-0.0517158136081882,-0.0024209773566761785,-0.001558006270238233,-0.007485450808687962
TIMP1,-0.0654191081190783,0.005080136262007286,-0.015549376891299167,-0.0372161835185544,-0.14213678661546555,-0.059456499004858575,-0.21673940652105447,-0.14585615722090658,-0.024153821266804643,-0.1566819221607049,-0.15114780934301222,-0.058029281374445636,-0.0193709195917862
SEMA3C,0.08613074423968867,-0.017721654834363745,-0.02776467807415377,0.016042309538824462,0.006213665461736522,0.008488740267751012,0.05359345574329255,0.006936688237903599,-0.018903123965277942,-0.02627458402505532,0.020733376384074,0.0640700952590736,-0.02101337898070383
GAS6,0.07426581429768515,0.044175667307539884,-0.0018051259132188045,0.03451060828525356,0.008618006163400102,-0.031919595749497286,-0.08127115218601356,-0.005185205329596638,-0.06523096459781971,0.02216455667522423,-0.01572703584931718,0.09619896010732662,0.09725947141179406
MEPE,0.08089446719109483,-0.021369678514246187,,0.0816361023871077,0.10573749913179864,0.07124440794520939,0.08123880374240881,0.12919486497391813,-0.023929203433388384,0.18662797277449406,0.09697406681046998,0.12235093212388148,0.13157509983590418
SERPINE1,-0.07733621272841466,0.0032955070783247313,-0.02109646065424067,0.0031198149091743463,-0.055316404508938447,0.005028476295198907,0.2511440854345384,-0.14403154934446108,0.0304498349274674,-0.04923513482863186,-0.0794369945308596,-0.14512836392645065,-0.031581767174786744
RSPO2,0.13694572769882762,-0.012799782037183311,0.026727279796935628,-0.01657904240001925,0.14625600732248084,0.0011474714329409255,0.16292789648375605,-0.0021333353597586574,0.019746863573690557,0.190299861940567,0.15201577552288312,-0.07899746380922344,0.06026760424373446
SHBG,0.04641267906635001,0.10970293679446107,0.1371648254065317,-0.02652827841768021,0.0011925752258654294,-0.008664011469427508,-0.03522593634300712,0.04753341487385359,-0.02995824175860772,0.08789579679398307,0.09147318464618112,-0.0209940188861375,
LGALS3BP,-0.05735282913424946,0.022170984280325556,-0.08472616215803412,-0.026376073716428493,-0.12884697757286637,-0.06357180706424309,-0.29184859752914943,-0.050882420650081216,0.0071520197028398244,-0.1739812161702701,-0.08355913765527344,-0.07660912786441447,-0.07072985989451326
LAMB1,-0.015415741966021999,0.0028703152589425753,-0.007128650890170281,-0.04942706050325399,-0.08055284540499057,-0.03931247294718231,-0.2019037409327278,-0.032182102274712174,0.03704235962475229,0.025113289334112266,-0.007899230928063643,0.025811868793872567,0.08869921741913779
SPTBN2,0.10489962985808071,0.08865495203885895,-0.013475743853600657,0.06521254189444489,0.1403048865308943,0.019009753377750356,0.24786623001431923,0.12251490925637017,0.03941223227320851,0.15971086101669693,0.24213033765335099,0.07455490252548393,0.1256167919037752
COL1A2,-0.020231362154316198,-0.01571146285802927,0.05253608049666853,0.02188440072048691,0.006593222274460067,-0.07710215364625622,-0.20187244145477257,-0.05818795082793843,-0.051277369976582596,-0.05108560943718402,-0.05939604349634998,0.04626273490315865,-0.030355321008041253
DEFB1,,,-0.008929641905305747,,-0.01420221541808581,,,-0.010119082036907773,,,,-0.02696049776997979,
CEACAM16,,,,,,,,,,,-0.028824254047353986,,
SCT,,,,,,,,0.0739115435449353,,,,,
WNT11,,-0.021291518153395576,,-0.00906998917366207,,,-0.03383893336188213,,-0.036076245458268534,,,-0.03613256016083174,
LGALS1,-0.004899275786849468,-0.027881034020563095,0.02320055260838939,-0.03617966250582997,0.04584528156381245,-0.019459069348924555,-0.09377561126423385,-0.11331894908800746,-0.05256692172984134,-0.19524287414704167,-0.023834137435931633,-0.10879730811381656,-0.055340954655242136
BCAN,0.07074435981479642,-0.013693902510896458,-0.013191946806874657,0.026544005800599752,-0.05176160002221869,-0.07198792707352768,-0.29167443609346866,0.06284011345960966,0.04190246692718864,0.1322316262908196,-0.17714722610734435,-0.028152846639134033,-0.012607962732344914
ANOS1,-0.006309523934568191,0.0036748443137124016,-0.00733760701686017,0.048757209267902,-0.019526453967367505,-0.06821769769713852,-0.19371128786116643,0.018410669763024558,-0.015123291010419758,-0.01183653619555504,-0.034748046891300045,0.01520175498992221,0.036315973650457134
EDA,0.03730654437184151,-0.015587444578452472,-0.01842647652451375,0.13503226675325766,-0.030495837087442947,-0.028925203549304182,-0.040459972733642,0.04743448830669891,0.024603681208212953,0.0892180994261415,0.0280667595487652,-0.004310284180752792,0.019765541060593434
FGF22,-0.016108614326706534,-0.02216540710810084,-0.012295978551177936,,0.03161016288385902,0.02168649008856011,0.10349292156500246,,0.004315022228444083,0.038842720447583745,-0.016339763153125266,-0.029925556414003456,-0.04857713292152884
SHANK1,,-0.021291516786506433,-0.009965922975537292,0.02864411310735157,,-0.00869046081776329,0.10925898085128248,0.04500728141282405,0.01577655547009764,-0.05403233349169876,0.14171198100358293,-0.03539366942805967,
RAET1G,,,,,,,,,,,,0.01637906558211107,
TGFB1,0.029366542725462293,-0.020932587525380186,0.05391568153683264,-0.0345229310409713,0.04696858097579825,,0.05441202595097394,-0.007503692027268521,-0.027838276914095367,-0.019289081177250412,-0.018705668918857908,0.01956606189575592,-0.006852334650453178
MSTN,0.15805936653785113,0.06012128923328437,-0.021326821626736114,0.03705764911785996,-0.0750472942283789,0.11293209117012412,-0.15203157656898234,-0.03259801616571545,-0.013452070908303321,,-0.06305837006932295,-0.008986689092216307,0.10021889886685341
WNT4,-0.02421785770435044,-0.014346177380908438,-0.011674790940222996,,0.12368748278172746,0.031166050600772863,0.0798933403507573,0.013190968814669909,-0.01032949192214784,-0.04045091569477383,0.042121213894439104,-0.02492189332942964,-0.03151915405000042
TNFSF4,-0.042781377965257626,-0.03280708152711675,-0.014623366465701447,-0.002730430664154602,-0.02932957842682111,-0.007869737003445667,-0.05582570334345246,-0.01095843726752951,-0.0200745329794576,-0.04887047289057573,-0.03291747653730614,-0.04047265935182214,-0.036762433802201885
NTN1,-0.0310229439581149,0.01865076132192066,-0.009595054675208133,0.05663788411352331,-0.05002948322446192,-0.0828531398892278,-0.22772958617210828,-0.02652957951928362,0.019673181626109534,-0.023294686470501914,-0.06599443787933898,-0.07104240802427135,-0.028075809296565075
CXCL12,-0.015749151193345218,0.009174893283506576,0.011875467086043402,-0.016163396373008312,0.12166652880652734,0.0016813776056050541,0.06984157066884723,0.029194569675307896,-0.021323306178397148,-0.12816117513468345,0.06799574518538004,0.05624111556899149,-0.10365645725373661
GNRH1,-0.0281726992622567,-0.04153008192570363,-0.01611105304385913,0.039177097516560705,-0.025991322820327185,-0.009560957201498238,-0.053271288975322746,-0.048226405651354456,-0.02983949507374213,0.04922610528316334,-0.0246102248926201,-0.04563966128255704,
FGF8,,,,,,0.05796498432678794,,,,,,,
RIMS1,0.1709057448763761,0.03907977460579128,0.03580682804976678,0.0832487807135705,0.14541937347849548,0.036339306500223705,0.15112739466550495,0.03477703213434789,0.010023850203320035,0.11830837397609463,0.16367935424191446,0.09934844714658031,0.1377072523228597
FGF14,0.17843630610113959,0.0022160882115513348,0.004604891208517898,0.015277645383800926,0.06936216116621041,0.007841476664567599,-0.03755250333401424,-0.0076353481300091884,0.010504472757929944,0.09938256095873413,0.11883544679028542,-0.040258312138121755,0.045522822777730954
IGF1,0.020061010516294657,-0.053814982346524175,0.05254077548264008,0.0017997285629370453,-0.0023893414930687903,-0.02095330564698855,0.06500043459999581,0.09799940932065714,0.03367398280290584,-0.0006175288918598358,-0.004784621671803395,0.10474871725933198,-0.02351204633235992
TNFSF10,0.025023923805648236,-0.02885155070165984,-0.03638566846551969,-0.0009601195125263002,0.0705694173245917,0.0373228384049055,-0.1389950218922151,-0.044121411382904804,-0.03016504632567633,-0.0313567268379885,0.007871686236899154,0.01660051617968115,-0.0732869568880001
GDF5,0.0373123475864018,0.07372371704307588,,,0.0002958890947653784,0.007035597304007742,-0.054667766879306884,,-0.021554566974760533,-0.004756100067292703,0.06580500440740213,0.05197289381447283,
CHAD,,,,,-0.020112061734817104,-0.0013386655921342838,,,0.11116525711668081,,,,-0.04144544282057118
RGMA,-0.07311267400430113,0.014520978637575389,0.022704199472406834,0.031727411204164724,-0.09402743949358745,-0.06825423965416583,-0.20471734424281934,0.0011469597228736834,-0.02766319603523732,-0.021146693063712283,-0.13925638769607013,-0.09753057417058796,-0.007941259469205134
CLEC3A,,,,,,,,,-0.013157477268566222,,,,
WNT16,0.032565386134843846,0.016138450141062678,-0.009065360081459639,-0.02562853334241778,-0.012374606966503748,-0.00693470872929662,-0.058609491306388546,0.06011670831314163,-0.033596920044036103,0.06747113014078202,,-0.02924860736681138,
CX3CL1,0.07336601094086033,0.02251027312718741,-0.029071214395856346,-0.00942886071182379,0.03737045577482274,-0.004624954424810209,0.004819028095448654,-0.017801975898051287,0.05125870572484093,0.14988826236738675,0.15002477690457408,0.07190949788920757,0.0807684185207649
FGF1,0.02618908025215673,0.002353108533135003,-0.04418153813446653,0.026563274271479625,0.10434844369341287,0.0358270506257511,-0.05319168603668636,-0.008556378441083706,-0.055112960292557536,-0.13148768448424428,-0.0011379321268943558,0.09612315773797309,-0.12282130842742729
ALOX5AP,0.020693458492498814,0.005135060327201732,-0.006841471968598346,0.04395204605421969,-0.11462734694511284,-0.04700443755492492,-0.27553857764446255,-0.018024096486674333,-0.03917759573161814,-0.2194909404551753,-0.04475977507781959,-0.005902219744393812,-0.0776815344366596
IL1RN,0.024250773034669413,0.0106480888302539,-0.019530063610059333,-0.03298257634776089,0.0160126378896157,0.038733854792865716,0.0094150871847936,-0.04531034132598976,,-0.07252963153024738,-0.01732097724567909,-0.028946882465538885,
FGF23,,,,,,,,,,,,,0.03514145242154198
NPW,0.026079469766177147,,,-0.01857269734850848,0.10662349499119358,-0.00035320850087389096,,-0.028846653316062468,,,0.015724902224076156,-0.029118833108604792,-0.02734291754770857
CXCL9,0.04031185787595211,-0.009206912099414563,-0.014362191305346774,0.007829394356993542,-0.019734618503948198,,-0.03810308203321052,0.011165587532579018,0.059726940494779696,-0.04035407755076931,,0.20331245482047153,
ANGPTL4,-0.11149383783546842,0.026514342201975984,-0.015122539365071762,0.0027337055059375804,-0.06490399035622188,-0.04893430130581489,0.07535535215083909,-0.013569573076469487,0.04060724525804055,-0.02459480117300857,-0.10367440198707717,-0.09010530216935726,0.07935845798208142
UCN2,,,,-0.012878198150056929,,,-0.033384449701394335,-0.032581229104818414,,,,,
COL4A3,-0.033531691971924654,-0.0288266724065161,-0.02209088394222976,0.010877271431755235,-0.10655835161417593,,,0.012622260958830504,0.006813687666423512,,-0.021843862648387346,-0.02675393671791241,
NRG3,0.020244188581742588,0.03073652098328608,0.0657693044743776,-0.010425672106575804,0.09378443109420984,0.06805285709111569,0.21837144698057986,0.030992330260079626,-0.0036519857595836472,0.12144442387178336,0.145920562497618,0.04315398844299431,0.14079398252148
IL23A,-0.006917095710862872,-0.023501698512524056,0.015116869545624996,-0.020261193237332026,0.011694219892923427,,-0.02056132136330793,,,,-0.026576804320386106,-0.044672000298597254,
COLQ,-0.02978471852990272,0.03976482341848735,-0.022273517751939805,0.0035325333934611795,-0.06992248256309189,0.016365737132386912,-0.044896566534572295,0.012692380004710176,0.008287482604414042,-0.016106937410638452,0.020701316959002923,0.006083541832534133,0.14727680128173473
SCGB1A1,,,-0.009199162120073328,,,,,,,,,,
TNFSF12,0.10351954818645195,0.07625688720584975,-0.028304991673853606,-0.011924830870015855,-0.04954224812528082,0.009499475346900689,-0.07774145445296854,0.04861263847459571,-0.026482583048372553,-0.039781099778169404,-0.010323848148243222,-0.07904872449327016,0.012177471756555872
DKK2,-0.03371017853755523,0.03231359836266418,-0.010795091528861647,0.00934054911402371,-0.013678266685322972,-0.04398546670933049,0.16366825310430433,0.05033364378549817,-0.014831833212877952,0.029752039681844488,,0.05791508311187375,
FYN,-0.015121603977295528,-0.03633016746751704,-0.012618178530362303,-0.0007643967324186916,0.03260383166930541,-0.1469267095481955,-0.21637347143090505,0.0012775348393646115,-0.01984550871587063,0.003314729517578471,-0.08890016319037135,-0.05370711161238718,0.029083291310060894
ACE,-0.019057814770159102,-0.028165157646928913,-0.021598042595787268,0.029494995425487364,0.008514665442058473,0.012528593454625897,-0.10182270108449769,-0.018600006598155097,0.02933112461388267,-0.03308703443392902,-0.04658399527495172,0.09193699597291523,-0.03626730444579345
IL18,0.0726553783781489,-0.034285509118235205,-0.028268586425891463,0.0166091567963028,-0.03049039738317216,-0.029204253450926976,-0.22950958060781482,0.06654690650713588,0.009523866615550042,-0.12298497759817124,-0.050656832096863565,0.08838696915202533,-0.0349747682666654
PPBP,,,,,-0.012948607373962914,,,,,,,0.10509218939888947,
CCL27,-0.04823212045807025,0.005953446662856696,,0.04614062715580891,-0.012423424706406182,,0.014570605890280038,0.023959414471274358,0.05928637548048531,-0.037168238397724304,-0.018153843413085718,0.011120330205752869,
SERPING1,-0.04602895205387841,-0.0007831162428889842,-0.022267799816258815,0.05736536875921769,-0.060006111951104724,0.0171782774031642,-0.25728388233493016,0.023395905072937456,-0.019117629540121896,-0.1423672839624575,0.11432401624172929,-0.06721886506311561,-0.019070565663367144
AZGP1,0.009680821117025997,-0.004080801463297846,0.01175846313555032,-0.01190281155934869,-0.12182988141146149,-0.05372645955027119,-0.025040249960823043,-0.029553882823836735,0.012083308724932958,-0.005254417411540966,-0.07472515280654009,-0.031039085285186105,0.18572415901237624
INHA,-0.001098949986504254,0.07725931975610333,0.009253664459448098,0.015394089416614838,-0.028361802043073384,0.015590991298304532,-0.05686878342376576,0.00655616394864003,-0.023540167887668193,-0.0016622218076957924,-0.029416052764586035,-0.03278372745842577,0.025683620575023637
SEMA3G,0.007409340924537658,-0.009988780933339644,-0.023170057813335827,-0.0004640607414638664,-0.02237171814713093,0.022157628480102633,-0.018794955856133493,0.004313682136379151,0.0022546266223651776,-0.024524175360340177,-0.024649439468101306,-0.02636869545793536,
COL6A1,-0.02371902177668899,0.03854638641065429,0.016874927839775882,0.004956985378184983,-0.0831700201324723,-0.02591544171866264,-0.2746483486265825,-0.09354879501787898,-0.027560862876893917,0.015059398740379688,-0.14999368663702656,0.03298417337986221,-0.04303170205859143
FGF17,0.1310909087181039,0.05264821079118227,-0.010088320379582972,-0.024172176562509137,0.03981827327071476,0.09144421388362711,0.026829894701389693,-0.016454363915175373,0.026967083786692197,0.005821757319994417,0.0523596846604257,-0.05667679548564503,-0.026698985114361178
TNFSF8,-0.01683431579927678,,-0.008929642824611237,0.01935001225973857,-0.012948604017605137,,-0.031504669253222865,-0.02667439595596614,,,,-0.030195169120298633,
FGF20,,0.09494654697500145,-0.0212855117094711,0.004234826246799281,-0.02648868592766726,0.02934632940676539,-0.035064614125698904,-0.007772602258231269,0.04414939493929768,-0.040739842869078925,-0.021089273344378406,-0.03108919048373162,
ICAM3,-0.030422801258257772,-0.015394476737377503,0.0013266776278711826,0.02396844019608218,0.008842719283864018,-0.025577773809293092,-0.09491161663451976,0.0172205784668426,0.015345895340228156,-0.03182714899984509,-0.06958181957491952,-0.06303689133211919,0.04094123786242582
LAMA4,-0.10868141699790736,0.02284304404605507,0.024646899847115836,-0.03390976215912011,-0.06875522707083286,-0.06734888847823892,-0.2559460950183833,-0.09676571905920518,0.004577625070481447,0.020138660452939376,0.028822746463607923,-0.056090336010229676,0.04075542392614899
INHBE,-0.02647830890652432,,,,,,,,,,,,
DLL4,-0.03697247232089914,-0.04460385710471416,-0.021907078516492737,0.028947097473957968,0.036909671382832326,-0.030636380179335163,-0.16669245621720527,0.005235411910529572,-0.021394819591179705,0.045775682656689104,-0.036863157420478083,-0.06448565394361278,-0.03916073108352176
SEMA3A,0.004004661541067804,0.0013669691759652742,-0.016811376017929338,0.02833117949051162,-0.028006964930367688,0.025292363583991666,0.03554586074527082,-0.02359714314376498,0.010937446968872035,0.04432245683444625,0.0997519319902045,-0.05850552897591896,-0.06268686521846259
RLN2,,,-0.0095898440721127,-0.016579046138522752,0.09076506052604506,0.027372558991488126,-0.008275104672133998,-0.027171203129515594,-0.008044824901673138,0.05981427845523399,-0.016615008177410344,-0.036523853441821685,
C5,0.0071765199587815005,0.06849338084217034,-0.01329043869137669,0.0172370161161462,-0.022145919947076285,-0.04632550033223575,-0.1667625617526102,-0.04472107330009224,-0.0344668665142034,0.05744251685657101,-0.05954359144696393,-0.0700623518382356,-0.005019750452988405
EDN2,0.026994551305602996,-0.01761134186815394,,,-0.017029578983655615,,-0.04305908518930088,-0.032994895278572044,,,-0.009140125597224543,,
C1QA,0.07614213397571085,0.018119713461123024,-0.04520094055068356,0.013987653719806675,-0.006350439717866362,-0.08103178379296468,-0.28778038391116784,0.036089930246413694,-0.02270566633259482,-0.20707474939333353,-0.07885700155298699,0.11633077885681847,-0.07001718544940903
UTS2B,0.04752593384882034,-0.01884612107002555,-0.010908687970052943,0.0011849020371722772,-0.014202214378505917,-0.023421051021489052,,-0.010958293323259484,0.0982258076504062,,,,
COL9A3,-0.004984493396328798,-0.008185903557699947,-0.02388900263020376,-0.0428742099430974,0.04510171594269275,-0.030670767799267206,-0.24202884382015905,-0.08177091048095612,-0.04768016822834928,-0.08207155711227462,-0.13580453283058966,-0.028721319932487194,0.000265756175579448
DLK1,,,,0.014500092741395729,0.05168518851945021,0.039545816510522795,,0.16942836465787553,,,,-0.019357171872132182,
HGF,0.03824989519287178,0.011287120469644378,-0.006960515150285517,0.02828687928325229,-0.052658681066942666,-0.0044478642231289165,0.12713149212397779,-0.0035282845299485477,-0.039566556662646295,-0.06070195932503716,0.0723587385518698,0.032386942984932485,0.00883891967009096
P4HB,-0.047366209013706265,0.01482257112515672,0.0031387673535547738,-0.0641854004152492,-0.13062968819637827,-0.071574456690909,-0.2778610832745344,-0.10938713541751927,-0.01653550355841499,-0.04178608483394287,-0.0913684746198329,-0.08417373245643657,-0.031166628882291887
ADCYAP1,,0.04302594458807385,-0.013551644853483863,0.001967980634073874,0.0547958451498593,0.013516434441158773,0.1624653802896316,0.04285234445472489,0.051638216448223695,0.011736160863102718,0.04560872603386004,0.029700731644409863,0.17184686798422005
GREM1,0.10980546099552839,-0.024772537591348717,-0.026259679116540962,-0.014329493415578628,0.07497165697714296,-0.01782327214039145,-0.05345175684550935,0.01736932745172551,-0.017348780035084044,-0.08859024892370972,0.006955491111808538,0.005071470744764426,-0.1467937972226911
