,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NCAN,0.010333495703628503,0.11632449172819419,0.027007516206377882,-0.0358037995621172,0.0907981723171564,0.01636529889742111,-0.06697440764225387,0.00918198354163515,-0.02164122025320068,0.05688141952410794,-0.04259434722267092,0.0329515243165777,0.0620745476556613,0.12260738732752013,0.08806490612291892,-0.03859180778103577,-0.017751131558107668,-0.010914988519600459,0.09740010420310895,-0.0030090425797390193
PRG4,-0.029059248892764893,0.028320571403923557,-0.01561275506983794,-0.014626982295858074,-0.024552115533632686,,0.02813071409227981,0.042121956789369405,,,-0.021081206806849277,,,0.009504741825498065,-0.030565610824714564,,-0.010872604670510773,0.05692500838730421,0.004916769174795132,
ZG16B,,0.026881709562387793,,-7.200482464116839e-05,,,0.02881919039825485,-0.016719277337815752,,,,,,,,,,0.0017805747028471074,-0.01634594816691558,
TGM2,-0.03453718658285812,0.01582561716792634,-0.05735494575942896,-0.00020055123912129298,-0.0402467747675597,0.0006972754346896981,-0.007630250195462438,0.021710388935601472,-0.04791961278404521,-0.05610854593813734,0.016126583811819344,-0.0049829484490927336,-0.046845253302847466,0.04332951081182707,-0.011764311041889944,-0.006162486287295476,-0.007704222286903196,0.09434253729270883,-0.01588540899879057,-0.0003581191547697835
VEGFC,-0.02085059126781294,0.03279537648122355,-0.04288241505924484,0.029848996006534293,0.033967980491734544,0.02045219316483246,-0.040835280367116984,0.029057493868752827,-0.04407030089071059,0.02324702644441069,0.04354876392910196,0.0877054883555499,0.05201266774233274,-0.032748992453159036,0.007025345165794721,-0.024031215506927543,0.0003458145565835972,-0.028660139076925464,0.005755782430826591,
WNT6,0.01670069555482027,-0.04448146762093844,-0.0010546116254111586,-0.020230999927305406,0.06537772310354496,-0.004481812622144122,-0.025263222002658604,-0.03720815537830559,,,-0.018776517692739605,,-0.05095067316755753,-0.041594724983335496,-0.005948961485372782,,0.03728532023368469,-0.03459464844861736,-0.0014553964064846162,
NRG4,-0.019707084744727724,-0.025391728942328242,-0.021617020589876065,0.0315418338487281,0.0023993912153207177,0.05691072487591334,0.04596099439756006,-0.03212043885798166,0.031738616472276215,-0.01622201960164209,0.04343949703487449,,,,,-0.019296718945362473,0.05059817277638611,-0.022973065292517674,0.019108000225466364,
PMCH,,-0.029265334085462877,,-0.024665998769001923,,,,-0.012739787995202279,,,,,,0.05583928701417624,-0.029063645345510737,,0.018157973255029054,0.003609775256080607,0.0037184477663125457,
COL9A1,-0.030701179055691575,-0.028881224255290782,0.02905022501562569,-0.018592583250373898,0.0038937196199715705,0.060603740189707225,-0.03661175611390255,0.015762118212322807,-0.028148088043538598,0.05503068341822339,-0.0038994539285286582,0.022331626330026524,0.03161054568844138,0.05101119471860348,0.08335569398677357,0.0036944255125415755,-0.009790146887428205,0.0774364084049764,-0.009726872608251414,-0.04356298728242343
GDF11,-0.016094020601118836,-0.04876666592265383,0.002432582544386181,-0.029401824744777837,0.05234679347753375,-0.010776206974152084,-0.03170463785792012,0.015340462306308459,0.027154137543340222,-0.02168901196121872,-0.05551790552863998,0.015339261692376437,0.005549962820864261,-0.019493688726999525,-0.03604322666443888,-0.03088234283189626,-0.021286413351670926,0.1266081458348902,-0.007949923595693048,0.035872614225501503
RAET1E,,,,,,,,,,,,,,,,,,0.04202821269379103,,
IL24,,,,,,,,,,,,,,-0.02564017360583511,-0.01947947784561342,,,,0.022236484840034956,
SORBS1,0.03458219502279524,0.07779845694620209,0.11842250230279845,0.0659209465578202,-0.0072872871979457405,0.04845917064905282,0.042515814302655525,0.04661906798047535,-0.02644752218115788,0.0059221606880046065,0.060695465525127584,-0.030991703434851636,0.15723170299508876,0.009631835865760349,0.07569343311066505,0.04829356733025362,0.017701922115911924,0.006274529634841472,0.04015621157300506,-0.06946010617814191
DLL1,0.02877277080686226,0.041504129597093306,-0.006731699366602891,-0.0035588636809735777,0.002551374179849376,-0.005628479883410537,-0.07632862157720273,-0.00898768285929754,0.03893860572894411,-0.04375718658431378,0.00038696408310388576,0.10590233635702535,-0.015430278454234468,0.1025554102397004,0.04688257695464563,-0.0003960245411692472,0.041365278063464885,0.05133589051891182,0.0620462738941978,0.03751191210017763
TLN1,-0.040716792389394366,-0.011508887002718527,-0.03487377346953858,-0.03793035040411435,-0.03247640671110402,-0.019002501157862103,-0.028825342626517286,0.03223908453175985,-0.030972359873623043,-0.12937551738311712,-0.07143367480061191,0.01476496659345213,0.07228372936421941,-0.024087059131333247,-0.014937118663410213,-0.004997874698373384,0.020995656854875977,0.02151009326377209,-0.05436224369663686,-0.08361432756957363
COL2A1,0.03552111334257079,0.008309230337910057,,,0.01743791910705426,-0.03234792891541407,-0.011154806432962391,,,,-0.017517218461013118,,,-0.04687797876236003,0.018239948219700344,,-0.02091253460370795,-0.033433570935177695,-0.026577287912443598,
SHH,,,,-0.015199836152076332,-0.019630302671486917,0.027209719326800646,0.029970633533116294,-0.008683974145391677,0.0037237440871679887,,0.12432077048449025,0.14151158258789423,-0.018773611880860075,0.034899145998567346,-0.019839169878789233,-0.028192584539524678,0.026445993179643884,0.07517855963094554,0.05716170112709674,
PON2,-0.021998621704964333,0.07028743368379013,0.08494109439504052,0.02948589029964069,0.03347097812754891,-0.01870147500725929,-0.051717023690739626,0.02113286373942649,-0.017390838726543036,-0.01721259337152103,-0.06765445983054381,0.025459189320646287,0.1536722760561315,0.006595346256640185,0.046390580620285,-0.0034601288518427194,-0.050738587340877946,0.00428323199989369,0.10075620657521513,-0.06107848088916172
ICAM5,0.10932341780217615,-0.049211358397241764,-0.03082695275931189,0.0252354252200584,0.0433257294522789,0.04096408475394443,0.04167510536552347,0.056710565782588415,0.019046139552213952,0.14308581028459363,0.0008382914219060199,,,0.05227597929982829,0.08035628938173563,,0.038681749448624195,0.02847957458371324,0.0009885206900479308,0.0522266213571268
HPX,0.04630739014030077,-0.01922291217491582,-0.028839861205679773,-0.019835041402795395,-0.004919356073015222,-0.005631607851791324,0.021352098735425262,-0.01567849316953668,0.025064170620513308,,-0.0342905875403637,-0.027806274584553304,0.050071548637110504,0.009182630104888444,0.05124951063180737,-0.025871941551137746,0.08961201122372768,-0.036349796162962106,0.015278643370990858,
SFRP2,0.017935925286617138,0.0008539589424124809,,-0.0173109661730944,,-0.01034172773432294,-0.027488023197491513,-0.02734544414525163,0.001850839102409093,-0.04752869549021224,-0.0327970366781002,0.001551729507142498,-0.011434395997900505,-0.0074822780853204774,0.029260121531128253,0.034549649091172564,0.02467655233635181,0.014695386268215867,0.023503986136411283,0.015460098489824098
CFC1,,,,,,0.060222966288393236,,0.006053751678736206,,0.06195195900392724,,,,,,,,,-0.04645127444644893,
CD70,,-0.03260852116104923,,0.0006202275973023844,,,,-0.00918257180342591,,,,,,0.012520396815406943,-0.006417840219947968,,0.05931123327539235,-0.022460372878966354,-0.0028807064683442165,
HP,0.03759049597590482,-0.004718999372905262,0.03517490606522905,0.012486805509159215,-0.07787957531213931,,0.018680383740322017,-0.048658057955762564,0.0024557547991337116,0.015687138887065216,-0.030480094537029392,-0.05935189993387,0.0938737916659793,-0.060051084316051134,0.01843743671871612,0.05751553051939344,-0.017537468576728426,0.09656590725730958,0.07454563701055812,
CXCL2,-0.05627430120420604,0.031631259202977643,-0.053520556198431574,-0.026711855057085468,-0.03169798253191805,0.01726774153174447,-0.022656181107393928,-0.053940873735429364,0.05344396173970341,-0.017379902121106548,-0.03308954446218871,0.02318026267295457,0.05919766308059347,-0.025425654468304536,0.010844985697718778,0.010672695489519815,0.03581337895369722,0.050786765993606243,-0.027950697452503163,0.0015540950898348608
NPPB,,-0.0064752853907655466,-0.01622140254860182,-0.05414536259780913,,,,-0.018424679054048525,,,0.027983236701031845,,,-0.025489365442801958,0.04500799053341444,,0.036558199192586224,0.013829800326768858,,
CCK,0.18631156054877082,0.04894862971819132,0.054739374546094795,0.030152162452789087,0.09667482530623919,0.019235902495374324,0.0807078177534692,0.09432536276708217,0.11660934406042682,0.16304705405678194,0.11814414475034045,0.026716205518555854,,0.03583347229214802,6.122412200963565e-05,-0.014485701595862868,0.031209677204128216,0.09389324132416177,-0.037586838346152965,0.0930065629620427
SEMA6A,-0.09690790578713523,-6.353592056233612e-05,0.06162537179795238,-0.007073022558117194,0.06405677521745494,-0.06570819309945464,-0.04422311013597652,0.03929648434543265,-0.017142731227284092,-0.061582352463885257,-0.07833199541991892,0.08906535331900325,0.07271983584712949,0.07161521690916386,0.020237196631811036,-0.021083773638857967,0.037672005078357,-0.01488362211487032,0.052135265791663755,-0.05693901678356997
IRAK4,0.048737857217859816,-0.024014385282125357,0.05315761322248556,-0.019265810568291953,-0.018381026273523633,0.027873898934522315,-0.0016130745009635661,0.012036655620434584,0.019646017788089953,0.014173716089316014,-0.031122239750668957,-0.008566475917109101,-0.11885028864120742,-0.031168639538409756,0.017987480470923717,-0.043952090321177945,0.029029732111090813,0.021145553228768658,0.061735707161213606,0.004450997616357292
GSTP1,-0.0013792087167931047,-0.0023652976174458255,0.06058156536398656,-0.003621919003586985,-0.012008278457665776,-0.03100991291822738,-0.08949056278655743,-0.021327871834191568,-0.06606394261437629,-0.12085812204287348,-0.05261498867584593,-0.008496269466912336,0.016103984979085044,0.019935541654099186,0.10385618777818846,0.045107551697914104,0.044699427807633724,0.05586803183161931,0.049112313522158384,-0.017025717555064223
VCAM1,-0.05511475959685199,0.003252606036205202,0.10172727639428941,-0.049630437341351814,-0.07334936198191062,0.009222250530173207,0.005810235680835775,0.029373481500069732,-0.03774154626657005,-0.008541788185484485,0.01280346868255809,0.11515770667730381,0.07028830528949455,0.03269187437281122,0.05573119209619321,0.00012640651679974012,0.053086752771532596,0.14460907856580946,0.09676696058906588,0.07338735791213263
NXPH3,-0.039515288725158235,0.10734911857350968,-0.01371961973791854,0.00607700075440184,0.06869914844753211,-0.0013940910216363666,-0.0054085746683232355,-0.01000089981495643,-0.03204743317873637,0.03170360596727852,-0.014982679290575012,-0.03353114466609846,-0.07463141035995702,0.010056764885772956,0.08222383180667245,0.025688719597164983,0.05711902152846354,0.045229281218353526,0.0647346115793096,0.03764340684849539
MTMR4,0.05779173898893034,0.033435567790955106,0.009772605716139523,0.022942585187148055,0.04408188782718549,0.07218804177348924,0.017760619402814037,0.04762732472795171,0.007807448713635937,-0.017819648748545497,0.037704485184224396,0.08676704424371438,0.07040303750500028,0.03883619061757754,0.022323468181608425,0.03849438148259682,-0.0015277647022621259,-0.0035216825356872163,0.09132287014186906,0.08966653854602183
LAMC2,-0.01799644531121317,-0.027915804114295756,,-0.033974302376571154,,-0.04091092523108212,,-0.02319461539474023,,,,,,0.0634619249424522,-0.02558202024788902,-0.018656944351781467,0.024251843724481754,-0.006261870339835058,-0.00551020108136009,
IL10,-0.028551988056802053,-0.020525835276392783,-0.030095325858899916,-0.013999579639421767,-0.029841651918637344,,-0.019829494132267044,-0.02295085178841752,,-0.06718682738374485,-0.01925827968746535,0.13155304433541876,0.01106688209980648,-0.02091670868932769,0.0571169932733922,-0.017996414542468187,0.00039838957316871623,0.0060530538492179035,0.0331501794479008,
SEMA4D,0.06681127329564361,0.05763971706804857,-0.017224543668941907,-0.08117398013846126,0.022846078088390873,0.00895180929001777,-0.033896995679836096,-0.005086909113524029,0.018156189092565157,-0.04368943473700223,0.04882103399177391,-0.07028159892886203,0.11210853060975186,0.04792776887211509,0.030984888187529997,0.013933471853693122,-0.009250157938798473,0.03276241560613303,0.10267138906830642,-0.14669163324508327
TRH,0.03356491087699231,0.06705687429002101,-0.022273672754886904,-0.01979125486050246,0.018655969530409534,-0.015860060110696655,0.02001691507969144,-0.04611176659345398,,0.0031905324562044018,-0.0364464198616644,-0.009570079566655334,0.0801040019347713,0.056066020759652745,-0.009122662178828506,-0.016450939652225917,0.01607739431499532,0.006995946682159078,0.01824070667458688,
SEMA6D,0.04799238419298645,0.05280825376225816,0.04885852232278374,0.010740745293744178,0.013453951485373584,0.04651611826889185,-0.024698865663289635,0.055045430040761234,0.02146105835434905,0.058136752705615795,-0.03878765117483603,0.05970422223445452,0.07193429663019461,0.013753746150320547,-0.03777379335985934,-0.005686503079756772,0.07828777287284111,-0.03139090664808192,0.06313065636148561,0.044414257518489195
CEL,,,0.05844187909949977,,0.0076455932486133955,,,,,,,,-0.006531974164897203,0.07683572387899601,-0.031802830625156465,-0.008432616816459935,0.0896244313466571,0.03671473642826432,0.06994082583487768,
PDCD1LG2,-0.031525693834331035,0.006834791875108519,0.04400812745419683,-0.028851611466249618,0.00485915372373138,-0.015247346448005747,0.05254273564347667,0.013020619176585162,0.010530642905461903,-0.00399461202839503,-0.012011046081781026,-0.056190257737970005,0.0766826214134063,0.025439812836119624,-0.03553496015271662,-0.025661817482756682,0.012910678347200022,0.06918756509579067,0.053873709442891174,
SPINT1,-0.027863986245251892,-0.01274167926324109,0.043114989226747114,-0.020695706250241586,-0.02130726119307025,0.04804656884310768,-0.04812851546582238,0.0482624956218242,-0.0008734869434494572,0.00666337476900507,-0.0162340147866189,-0.0466940208581203,0.036752626810545,0.042975758062690425,0.04308066621555142,0.046118158130606594,0.09188753575288171,0.039856628650842024,-0.061566783986531676,
CTHRC1,0.18797368051427907,0.030914282694428818,0.07203758655238983,0.003814124527791068,0.034556291610888155,-0.019904515633116033,-0.03944863047890356,0.011130769103531474,0.04753999748013721,-0.10479456519657898,0.02191151065856327,-0.03541083333679617,0.1824736324916914,0.024746661010488447,0.024346718128351496,0.008504584597583258,-0.029067079775996756,0.03943822551144733,0.022797442908197425,-0.05060418992623339
PODXL,-0.013488827744837416,0.0737816469967758,0.05438889577520166,-0.06855539783639417,-0.045443792116585675,0.009823311367561063,-0.007549126062697054,0.04744978430266414,-0.0010017379669186922,0.06252437495112635,0.03554377518079452,-0.05345835897661589,0.07021418264465801,-0.06299450197348039,0.03951961390302614,-0.02315919121943288,-0.003614311555896581,0.0546242258039864,0.08037713664740895,0.05363508909414242
JAM3,-0.0012519103258541672,0.02612698242132131,-0.002792572214686812,0.001498296146505862,0.05187019457935658,0.017692250194660825,-0.060328939616688816,-0.029337280929991973,-0.04184143163992758,-0.11994253360950034,-0.08955722389324176,-0.027128997082075904,0.0125395320828095,0.01507344564608402,-0.015101845011453913,0.030866481780541286,-0.016235350293603432,0.01595979698442108,0.05939955373945613,-0.0832700473331465
TGFB2,0.0556771276558671,0.013007242206537985,0.009089267575279936,0.04113019494872079,0.10424169357549797,0.04909894459522235,0.019497723888845325,-0.037307522587646635,-0.03536444109212638,0.011355591926081685,-0.03975404722655337,0.005212066326550639,0.12472235327672818,-0.005164165258554823,0.006101162287667135,-0.08383594394526916,0.0034857595487607965,0.01634492392281012,0.0615026415672168,0.03751633774317141
COL18A1,0.07798119906933482,0.06453913310678826,0.06475871436246146,-0.029118985729611472,0.036506144851501554,-0.01945303780617323,4.2431894959791504e-05,-0.0036988901935402258,0.01835647018019199,-0.037626896983856725,-0.008767768015232314,-0.05101156742763339,0.017039129312437177,0.025275155397343582,0.004827247651590524,-0.042030628474886964,0.004036888821897317,0.0623737278839592,-0.02323394528702078,-0.038742857553898113
