,MGH258,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
PDGFB,0.044117242880398956,0.02722559093157003,-0.013128728166077975,-0.027902795694816702,0.01906783493869189,-0.009734439617751063,-0.006594971545035234,-0.01372853108985549,0.009763289738229404,0.1347836531149531,0.014430828706744139,0.015000766742942656,-0.023487172515740996,-0.015758234760144083,-0.02511166522957315,0.06986870357448996
CLEC2D,-0.012173469189802714,0.040033583938602686,-0.05901112297912986,-0.001661954931328792,-0.05359829964028085,0.012335456435695776,0.004745839674414985,-0.004839461626097694,-0.008808404467694424,0.022293862370028266,0.04335045978303229,-0.04511084526399675,0.03241946536912323,0.011858048900668657,0.023425562985275847,0.0016124079915611923
F8,-0.0007890344758340215,0.02242009946187844,0.02054704405161214,-0.04002409447224366,0.004710873862284665,0.039935039457015105,0.004955156785276762,0.014724570402288077,0.021851594935763524,-0.011839321800790554,-0.06999828807780618,-0.0005764761831971892,0.06986512856818994,-0.01582397591374156,0.0042748634326612986,0.08731632893649002
C3,-0.1855848410391788,0.00978849131340365,-0.033438009266996034,-0.03807510607112979,-0.04644033750956776,-0.06276396282611792,-0.05557573772776614,0.0457721024617132,0.04641476373028473,-0.13137976244554558,0.15505156778708887,0.05191183715054545,0.02373555804975466,0.044218789889076654,0.017525886794925016,-0.034194789454536856
DLK2,,-0.03176445509601554,-0.040394511262817484,0.029584779353111722,0.006449540035668633,0.02255877162183959,-0.0048480855136792895,-0.022200385045077604,-0.026668405113646185,-0.04033754507319033,-0.02820145805562903,0.02564442775211658,0.031675811419502486,-0.023568353093638004,0.0638748032180053,0.012285015038158069
TSLP,-0.025722787393541023,-0.04006597703266721,0.017602405865154526,-0.03010620746391191,0.006571060422699497,-0.03944669832929395,-0.0069541063098533685,0.008736336104894908,-0.03146130141080976,-0.032401489823625826,-0.013762793890742267,,0.10744939574689254,-0.039342589856131475,-0.02926591127071065,-0.05280326338179634
OSM,0.015115885652235846,0.032915008854484576,0.000329384145833708,-0.02112353425111788,-0.044098664459914005,0.014352843505980624,-0.015966712796881808,,0.022974284178809437,0.030016765291148734,0.010564711999402704,-0.05104286797383783,-0.05243944016046175,-4.768088325659106e-05,-0.059457593176140626,-0.06704599605690416
PRND,0.04562171948212476,,-0.01191253542099552,,,-0.025022656430521695,,,,,,-0.041994281394349256,,,,
SLPI,0.03203704876730921,-0.11504460592005339,-0.11770183452463819,-0.02380336221254958,-0.04092804703398383,-0.010430737222107961,-0.010111742868249557,-0.019951374291084168,0.03095234141949964,-0.07604979563834201,0.03047063115085479,0.07817659432257966,-0.06739888642338318,0.050241231637079,-0.10976772981406083,-0.09490768941112061
AFDN,0.012048217407615113,0.035515349223969164,-0.016060202889514166,-0.05938761114700403,0.044002208160421115,0.026864760535403865,-0.019797190673674678,0.025515369426503468,-0.014957164182637194,0.01259899291540969,-0.1332650800204342,-0.04272000677882013,-1.4967032386282184e-05,-0.013385496847266457,0.0020998486259393373,0.057616742601348
KISS1,,,,,,,,,-0.013588013864998355,,-0.0604928617351309,,0.025565966360678778,,-0.01683063799423312,
ULBP2,0.0648102741805444,0.005613928880220843,-0.02317173823584093,0.11024684674997444,0.032090862039616495,-0.03214198794032475,0.021820101810761307,0.045612311675333896,-0.009210287682748947,0.06964862879338043,0.07427775575409572,0.13823131680342216,0.043364602543780904,0.027240196108369752,-0.02339518794592092,-0.0817826817959208
ICAM4,,,-0.005194259273809686,-0.01397187956378796,,,0.017225800094390384,,,,,-0.032577716086824096,0.16060499022622438,,,-0.037398370911915925
TDGF1,,,,,-0.03173297260488209,,-0.012328565870869126,-0.01602460787071125,,,,,,,,
ANGPTL1,0.0928576054158481,0.03847519984269851,0.04610686619995952,-0.014619964529279559,0.0490128994226391,-0.014715804057797295,0.0020954445972541356,0.03809406170623953,-0.034717892038059736,-0.028995430795102868,,-0.07119786909156466,0.04981278402966361,0.09150445188865118,0.04358977828642635,-0.037795206052331415
LTBP1,-0.010207791232427876,0.019972018028445077,0.0017889886615771288,0.03286720089231999,0.027864410574538208,-0.006107907189036222,-0.02008972846702639,0.012148401150514037,0.018571812577992876,0.06977183384798544,0.0835482067548391,0.04917972253566837,0.0107564406455844,0.0004719850244721712,0.050525102628031365,-0.12683123947306668
NTN4,-0.05232406132165739,-0.0014995704726137532,0.005343627878015739,0.07866429363675294,0.017625041151865153,0.02749766065391158,-0.01562478815447379,0.015583740916354708,0.0034131973839472054,0.033084334443186245,0.03181824906463064,0.05832575105032763,0.06257451994067138,0.008175871749046139,-0.07726771248406682,0.012508374111129246
APP,0.131824588649244,0.0976207965311169,-0.007261011474663976,0.03801121696479727,0.021912090589158193,0.043889738144451025,-0.02296495622887461,0.07240784058504987,0.02306416556259192,0.012329433932717553,0.1558564483231297,0.018906018558218246,-0.005863222715533504,-0.0467081431009481,0.053578316531113404,0.093050374375806
RIMS2,-0.026104258597321895,0.0725941498508491,-0.024477531148996635,0.1590242161503177,0.04840854307926392,0.04163456696397879,-0.03506982314590848,0.049942572796659215,0.027144075755184908,-0.04011191852016666,-0.033427346147256426,,0.042098975209865074,0.0026849030616649663,-0.006588050632891798,0.08346428199588526
WNT7A,-0.009408124087288295,0.07681074002993858,0.03042282198336424,-0.00039702692864635516,0.002652997559947516,-0.060610494988842106,0.0374900560290769,-0.024122786187839248,0.046769574355152554,-0.02851232355781965,0.020310241517713042,-0.038944207090985075,-0.0505349500035176,0.04622619626007366,-0.04203088594086721,-0.0619969514363594
GAST,,,,,,,,,,,,,0.13699180946577,-0.025500585385173843,,0.16967842317208848
GPI,0.12246671842889717,-0.02693308394585098,-0.0075486033990028595,-0.09294809596232716,0.03567062153730204,0.025422898340460416,0.05130199261749637,0.010106863108038384,0.0037487901875551876,0.003912507048621929,-0.05577395546837746,0.07081869816599841,-0.048529681026533475,0.03830140327348969,-0.08205787082132204,-0.05088806136176514
IL1B,0.07284076423127736,0.08671825175028323,-0.031524366837510705,-0.03438006435568627,-0.04835164960693864,-0.04270084764953586,-0.0004598339931656311,0.020021000710175634,0.007145162063673184,-0.0646483412422379,-0.10724673386743683,0.015553726350045217,-0.04707303427204844,0.04298505504096063,-0.06249515474753419,-0.1305747716722539
SFTPA2,,,,,,,,,-0.004555574205254248,,,,0.1384023142705015,,-0.013692341481092706,-0.016075130201981074
HAS2,0.013623105243623842,-0.02487913433134229,-0.0914465022275549,-0.0589481500884465,-0.03647917478531981,0.012625486910012886,0.012495981428068811,-0.0011426373120217391,0.041693342929911795,0.002264954353879203,-0.04388580754627551,-0.005342127645480144,-0.015905043400006078,0.059749716836714116,-0.1322400913861461,-0.10636615918063844
IL11,,,0.004648812691374247,0.08592009768482907,-0.022791546963602447,0.0909714188089981,-0.027918227346122537,,-0.024077176981595,-0.05453314650196889,-0.042536540183090214,0.08671877645787596,0.024589254677878317,0.18006623455079765,-0.026061455360864367,-0.00073851192009232
SEMA4B,0.09137081211701724,0.04320381731578957,0.04897710676836392,-0.06555117514157932,-0.025761055098416162,-0.04363340773447469,-0.011003838055054673,-0.013092782343361328,-0.02289386766937306,0.04283602685947276,0.10683889324619358,-0.08258859540703321,-0.017874078628474385,0.0008829907752855551,-0.052144726237274945,-0.041356208869614025
FGF12,0.06544994957470665,0.06042487002893368,0.05657051657092075,-0.030636094338921057,-0.03747617834882475,0.05798693536938942,0.02515812485854577,0.002470159253769544,0.004124212924587628,-0.05092757117066923,-0.03561243680307716,-0.05277554931528044,0.06820163250807632,0.03848220225335832,-0.03835301983673016,0.08498622801548814
CP,-0.09298175368189181,-0.027110042962568557,-0.008144585655099273,-0.04421079436742094,0.02923327997186035,-0.0510302528695601,-0.05415045850439267,0.027806460720721092,-0.01862780072584219,-0.05465757238029973,0.014970897677290972,-0.034291164845537556,-0.0493250106899903,-0.03937317705680004,0.024774119926904526,0.017240213830510134
NLGN3,0.13607389714096982,0.11347219659450933,0.06553369729837895,-0.027931999093360707,-0.06926638418386163,-0.015422282192824386,-0.01443465539380624,-0.001604026014177244,0.010080997739502438,0.029174743791157903,0.15482958049683357,-0.0003614087941882947,0.03303973115021816,0.037830780062630055,-0.02171641302214522,0.06435838409855979
GZMB,0.025191054614128256,,-0.04103481492471167,0.00716983239161412,0.04336989729373633,,-0.02798973456255466,-0.013625875464771103,,,,,-0.02270597372581756,,-0.028996488775005637,-0.09903438640759621
PROC,0.056560529274517074,0.02814054318306931,0.028951573895770733,0.23880201644689553,0.04019544899135758,0.004672984517905557,0.025019563556761357,-0.01074076510015853,-0.005389149833251525,0.016980762008737358,-0.0030573267077770635,0.0629759902344823,-0.019348306881667957,-0.011325426876104916,0.036726528459252256,-0.0005797542083827952
TNFSF11,,,-0.030833202632099484,,,,,,,0.12896822467987004,,,0.022667276375263456,,,0.04193172492627542
AGT,0.05757655221474406,0.1165199130015566,0.06188849226321833,-0.0675295155777842,0.025608577017498243,-0.04006221940504104,0.012726903634341208,0.013233352282145677,0.016072425058598308,-0.07537909801959268,0.17656517456441034,-0.016685606315101156,-0.05011568655521347,-0.013132876388401899,0.000342942319000018,0.051831883008577766
PTHLH,0.020172864152708633,0.04884120815746265,-0.0035218703050359013,0.11505409319779122,0.05633718663690144,0.07869991850771221,-0.03991956083363986,0.04058040679246216,0.04154878824580231,0.07217932834560546,0.14624078765890114,0.06327552566065989,-0.02004017126048926,0.04645157785807468,-0.04288857663222016,0.02942178039721122
COL1A1,-0.05486635623084002,0.05595002343576968,-0.059746601900844826,-0.006646818597282341,-0.010710500956184468,0.003565182796052003,0.050375640493896846,0.014030710669523688,0.06216779985281482,0.004530556626089604,0.08211519356506669,-0.009849638355528448,-0.06157839782997751,-0.014768634950255306,-0.12420040339821073,-0.02433700035400091
LAMB2,0.09191720202631638,0.0062852446511697455,0.011194062738085795,-0.052192243978177996,0.013208354193206536,-0.028412935558276394,-0.0026884130886403114,0.04171894021340005,-0.0042436778004223494,0.11848892749648275,-0.010996331861608415,0.020754311630707165,-0.025705916802954365,0.04095954509147026,-0.007123770714007967,-0.049156754943659044
DSC2,-0.05428788794173976,0.005945807732367739,-0.009158636133618036,0.020172390538761173,0.06121068174138794,-0.057451190821147115,0.0017637333279664315,0.031198260627346944,0.0531343479483612,-0.0063755338589606,-0.059619627824442835,0.14734682273290595,0.013586445152574865,-0.0240938160726762,-0.06072827314182602,-0.07559047363917415
WNT5B,0.07490656803283206,0.022022223047324777,0.03025992566965391,0.10730376535609452,-0.002889409156726576,0.005251309666119079,-0.01918796725370071,-0.024197039401749998,0.011526529991065015,-0.036386349398206994,-0.01040074381290124,0.04584790407458082,0.09207175426270646,0.06674558542497151,-0.013554820759314398,0.028483435676630347
LEFTY1,-0.028986870254054584,,-0.008648403951248508,0.00227092203621981,-0.02039834445498891,-0.011940750875878352,-0.023228782444010478,-0.019241618610197443,0.05565070152752357,-0.04674584441534451,0.01776332094477921,0.03715168252279369,0.04752226987068526,0.03872362692056023,-0.033188692658668785,-0.039508223386406006
FGL1,,,0.03353264836823726,0.12080609399161213,0.018038076894575292,-0.0194137531145523,,,0.029332154551841128,,,,-0.025666931291791838,-0.0036705310611254874,-0.019252850843777727,-0.04157469100936771
CXCL5,0.017273510864060156,-0.009616310785567989,-0.028727817462527352,0.0546923961862509,-0.026306551159280073,-0.02475598709616384,-0.01501948679401204,0.018829676897676992,,-0.05563105966909289,0.125666419455417,,-0.07818493488895835,0.03863391652313182,-0.031442539010969245,-0.06914326375529346
S100A1,-0.11363293873136668,0.09780718443462899,0.10949664790505091,-0.07864548101133441,0.06138374441854153,0.01542957560431707,0.016177466296088447,-0.029138763238344672,-0.008566633913144646,-0.07453296378976967,-0.04972331705690847,-0.04071838153799693,0.10163183174230146,0.07407119038944272,0.06378555646788873,0.04334616916691299
C4BPA,,,,,,,-0.01785196097334205,,,-0.042352101330740514,,,,,,
NPTX1,-0.01392510305760932,0.06388001723478673,-0.042879313534801816,0.16322979119248046,0.011687801400677957,0.08001850004184452,0.05128889369770152,0.02132014860621545,-0.06013841232410894,0.04044599373805045,-0.0037867264985672238,0.010622519412511792,0.05916162426857606,-0.021163669701731058,0.038506977420461386,0.10699225894994516
TGS1,0.024316368994639053,0.027427726412195163,-0.019328821511041396,-0.008316984539468442,0.002579787499543097,0.014799892507624599,0.019694071771433546,0.002215347834068678,0.037532580482626025,0.06844722095422608,0.06962012238171926,-0.006815341156727394,0.09572385515631544,-0.013586651204389413,-0.018625749524758768,-0.04240665617079835
SST,-0.005476454527924273,0.024807058665472004,0.06713332448663405,0.10927929304169083,0.020088030638961762,0.11746076913098394,0.0593592672968068,0.018589302264675304,0.006460408317633127,,,,-0.039747030248010504,-0.0447567667600241,0.0030767180979662787,0.04130587001387997
IL34,-0.0010501012392276077,0.08783124939040246,-0.003917378106617454,0.15249271513230236,0.026357142578396282,0.06343050607614178,0.0181689901945345,0.06469117270367997,-0.01718365909597479,0.026668581308800177,-0.06963631667942392,-0.009544040485102935,-0.01791881685856985,-0.016127757087842875,-0.08169966480184054,0.07688385698725556
DHH,,,,,,,,,,0.05148028817310675,,,0.009036360169571106,0.1125812531061025,-0.027560671396825977,
XCL2,-0.049067339021590516,,0.07205356008667836,0.09672054291727755,,,-0.01917301817486019,,,,,,,,,0.005402073154714178
RSPO1,,,,,,,,,0.037189629355623144,,,,,,,
TF,-0.12267497450180602,-0.02060261177344118,0.04640958113211121,0.11200050783948007,-0.04605595447547701,-0.05051276883353731,0.022794222094557347,-0.06640709509675038,-0.04387386108218325,-0.12673096545931392,0.05792841626549631,0.01403688785675639,0.10280305344937413,0.025101623592962384,0.09818283453544506,0.07555627096073356
IL33,0.07340774190400555,0.03053793783877552,-0.047575505388037655,-0.017319393708414437,0.062283791964045446,0.004270348477059356,0.027202841614481468,0.025697482737468233,-0.014999988927707498,0.05011663933631669,0.007698914150041357,-0.006658085595759606,0.08153741429426088,0.07332760516265535,0.013941908143386927,-0.09374208036342492
RBP4,,-0.02121064406901476,0.05030618440503163,0.14331205098009486,0.032833155821295194,0.0868874707175366,0.0031381274569334703,-0.013973106139070518,0.048019584844482974,-0.049670972231799455,0.014656764962190833,,0.03466729412320624,-0.028050907997240113,-0.01391737035006807,0.135981705873937
CCL19,,,,,0.03509403600003667,,-0.0114048095355381,-0.02321658440134023,,,,,,,,0.04080648714532292
CCL20,,-0.055215828943713435,-0.05537827181729963,-0.008728723177734404,,-0.022808202452938114,-0.004872100970442163,,-0.0072715976657568146,,-0.058213974918034865,-0.049259847814505375,-0.0859530269117807,-0.02356835650454507,-0.024479831488385766,-0.10990208133242337
NAMPT,-0.044387512164194176,-0.14750228024614678,-0.0969233577177903,-0.0481968712978633,-0.047075483599452926,0.007367767974441022,-0.012453643766620389,0.06986953394392366,0.004574789277289918,-0.06802721008431113,0.019162803802796457,-0.003329493927111658,-0.040159051768054135,-0.04922813128899019,-0.10395505904893854,-0.1651699707090352
