,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,0.01380621253538586,0.0016672666904554501,0.022725417383610298,0.021789873096635777,0.09619265705496087,-0.011956101522715385,,0.11652882427747818,0.005880544777914537,-0.020136709149018692,0.06941677129850837,0.0006590577367147901,-0.0003826931508208924,0.017486105128992,,0.08504394460534002,0.04452908373318198,0.11160557103756313,0.001793528567600049,-0.008840810587416134,0.06277809913395613
CXCL10,0.012617589779606978,0.016346954535323137,0.03095088321813004,,0.03164669147235929,-0.030032104586106348,-0.02319539172969112,0.19202478290622388,0.04179188853091905,0.007886082530618354,-0.01964044577277992,-0.02911149545982141,0.03925644062373964,0.07162945278806394,0.05925167096326786,0.0034088104720831447,0.007286066360286616,-0.034130942671860176,-0.02539121318092509,0.03212717065642116,-0.002648332875360041
RSPO3,,-0.031444761984447483,,-0.03440507950560994,-0.019928619080964927,-0.034438153867560745,0.034338022287673416,-0.04444392916769777,-0.04209790632826381,-0.04271929252437925,,-0.019143256773016166,,,,0.0212814696518704,0.009808187511507449,,0.007036966243945765,0.09736441575187829,-0.042927450607396764
CORT,-0.03884605413929354,0.003174371097619519,0.005975589063062717,-0.045660227912834826,-0.0007468204673630351,-0.04179589936992141,0.019605639584548775,-0.09159806148530104,0.01725407030481532,-0.036868471331023146,,-0.037131558057276665,,,,-0.0044466535408785625,-0.028996007799862573,,0.03582719307120975,,
NCAN,-0.02394488840359243,0.006078203946890922,0.03322640169155374,-0.053439698758452454,-0.08460845360266471,0.04375788142279474,0.05864160889068314,0.05906508552002779,0.025000333355389356,0.01290102592920218,,0.08488046118009027,-0.017568764895724034,-0.03962307270980163,0.0830625000094051,0.021104274994750444,0.010515146976877138,0.039461003952259155,0.06910905053800752,0.03261383663445616,-0.04749859209746367
PRG4,-0.007890375633452823,0.00526847239421349,,-0.03846932346899375,-0.029239030275636846,0.1400006368148769,,-0.017607922577484045,0.02085946722171403,,,0.038771862703108874,,,,-0.02142247039307524,0.013957003528719432,,0.018758531923650897,0.05071290328457201,-0.003854636653445864
ZG16B,,0.03367949058159218,0.032273292935894336,,0.011775518604004998,,,-0.03345242668722793,0.023927063142975994,,-0.00982606258165506,,,,0.09829711546069934,,,,,0.003024260274691885,0.031221392542560227
TGM2,0.031686713997143214,0.046995031350448635,0.024401657135812934,0.015806450885073427,0.02909903658313719,-0.05112809795555431,-0.02949965255251254,0.15502918613482308,0.01999917493998315,0.060723048115838854,0.07663929351269938,0.011793674565032755,0.025949776575456537,0.1621830355465283,0.032412632272387915,0.07579497430327711,0.05045917045066061,0.10899466382468642,-0.008037858572999343,-0.03822048559123741,0.05229581376282893
VEGFC,-0.03803985425965384,-0.004282742146471976,-0.035849679148040804,0.0013017221536455244,0.02917508428482547,-0.016948348519252837,-0.034787691198052285,0.02196493487102861,-0.005859647393457013,-0.028181668210011973,-0.015333864718627488,0.035463313748661116,-0.012870358167892554,0.027999038166657508,0.11250552788128451,-0.0142651760258219,0.08021832718172592,-0.018108001958216248,0.010367118668383935,0.027422622438956715,0.06010687712486686
WNT6,0.05232086447012241,-0.018543693416314143,-0.025819837543559168,0.031159347644963486,-0.03324551594434607,0.0017368594789182643,-0.017405484081561663,0.02209647835288114,-0.02220620909778802,,0.052742827985945095,0.01514908050341271,,-0.07824100670778299,0.016683690471065087,0.05505241006200884,0.03486923031847075,,-5.129813897551338e-05,0.035688305905998155,-0.017630034754667283
NRG4,0.035502871007627806,0.028818150147560763,,0.07901172018390654,0.08086963155108093,-0.03512151887157899,0.04662133749415264,0.08343140619710634,0.011640240989223479,0.0349107116094379,,0.026726754359022314,,,,,,0.08990598035441784,0.04531258562385789,0.051163465770287644,0.03601769185803754
PMCH,,0.031599114610607784,,,0.03678796751275063,,,,-0.0028373608203392207,,,,,,,-0.03971738437808975,0.04269696400661361,,-0.0320322217897262,-0.006902601783315935,0.09564624218535862
COL9A1,0.05124498381989414,0.007386323739186887,-0.015093443948819832,-0.017299260167667103,0.01173472964490081,0.022086218501794593,0.061598953604167596,0.012643135276700756,-0.019567068778776255,-0.002765087181747894,,-0.030363732120030264,-0.0016922440806557213,0.03217295074698995,0.028927319894375924,-0.004566689546287822,0.09191728463542934,0.06848728562893244,-0.0015900865723497044,0.057174302699635374,0.09488878926202925
GDF11,-0.016762678171992736,-0.009559571985061218,-0.01701747176026756,0.00014224818562119112,-0.04292904889174152,0.00844054992108368,0.06224214832538786,0.14693602126550706,0.0518753279203696,-0.0056094672929242985,-0.03426696915152054,0.05148402161064361,-0.021407498239924834,-0.03348620748753799,0.014986104948541353,0.0017583654069144863,0.011071390525035637,0.01959529484581893,-0.07417669719471635,0.06962246691909182,0.05672626523926864
RAET1E,,,,,,,,,,,,,,,,,,,,0.026585348992216946,
IL24,,,,,,,,,,,-0.01619134248095851,,,,,0.030240429723236262,-0.027267144845049617,,,,-0.05593907110405186
SORBS1,0.05996567039986027,0.015098581328979467,-0.013053397198358881,0.09496926605208315,-0.026709835672884947,0.04612005084524931,-0.0239629359810855,-0.006551698430214364,-0.04343132037893471,-0.008224660233189084,0.05445398132703041,-0.00031030212376608856,-0.03679984757787668,0.1008746141291576,0.04870646939657165,0.040459879643751674,-0.04473200213517861,0.013367451685123514,-0.05531588142782876,0.0023892935271114103,-0.042297528945311365
DLL1,0.022839948486836095,0.03030510007929543,0.02592603658776696,0.020859067560024966,-0.07228275966895463,0.04698047075351998,0.0806344515571682,0.044139663326419325,-0.007588901799206946,-0.01172461343565911,0.01327741924019546,0.01622810482954837,0.01420383448978664,-0.018559959431975515,0.1054245698525508,0.056909379233107085,0.00832001820644238,-0.0399213082539371,0.06731149839933728,0.03378237343717146,0.12859967663512112
TLN1,0.07016629360451859,-0.026790910685907776,0.017633218892709995,0.012348661489088602,-0.04352038621177239,0.07086069496007703,0.06791964568602535,0.15970696220133243,0.0465194371928958,0.022359404915585305,-0.007908435291210422,0.05597310822070549,0.022311692254842933,-0.0036328774125613385,0.05949681124434833,-0.004247228457518314,0.0621319691896653,0.0379293522889962,-0.01524028701516822,-0.004107648640487031,0.10036691064962519
COL2A1,-0.004363765712819099,-0.01648611491298883,,,,-0.02202297251648955,-0.01885667584210786,0.06760073096553791,,,,-0.0185977935218455,,,,0.020436236627462977,0.1000842769664534,,-0.0042199801146957485,0.037721697800067996,0.049514016931153614
SHH,,,,,0.028760212687002483,-0.013378496207355105,0.2524679500357475,0.0917194470034523,0.04828512886139158,-0.007798443024826174,,-0.017749598307098408,0.13364046395185292,-0.14152663335178767,,0.010453655454730893,-0.006676380570855496,0.008604013467183931,0.025533223170192375,-0.018178274417589818,0.11775592789311258
PON2,0.07262424760056833,-0.009118681396737433,-0.003626539150713152,-0.00396180837010601,-0.07077930028485883,0.050816584534726844,-0.006910619881215725,0.16809863043722942,-0.022806179201367894,-0.04417203920130356,0.054690701327097385,0.10044606512598508,0.08055426188094061,-0.02781587523568836,0.04673873891738934,0.04522639101772057,0.09517388178963082,0.09917659933879441,-0.10451931505049601,0.03035146209207832,0.027773078047572227
ICAM5,-0.0787996119351409,-0.011137944454373381,0.03467688934476137,-0.022563788870092947,0.0367968097508964,-0.019841672092937003,-0.06249869351802696,-0.08269259470105778,-0.042377005841750116,-0.003926774878865697,-0.015327095067829758,-0.03466400671418449,,,,0.0335975064321663,-0.01840056447391485,,0.009814502276000777,0.023083868726022368,-0.04582746258024772
HPX,-0.005270549471177781,0.004158004118690255,,0.13342324973444997,0.018332633196237885,-0.003610561645302049,0.19472357851805594,0.02249939541466629,-0.04778177569523439,-0.01882307364536627,-0.03043364687906979,0.0020192235710423446,0.01660182444923142,-0.016780504610529347,-0.052158724064989725,0.023385380209445195,0.0757066856962319,-0.03597621122981983,0.03207298087150772,0.06341050985827842,0.016615071304410638
SFRP2,0.013241308905105286,0.004444932980557471,,,0.025193686783217657,,-0.04114651327743807,0.04830086514050086,0.04115794483305906,0.00994454740765614,-0.015979424838620675,0.003642607700489769,-0.02237784721581703,0.14472112113327154,-0.031630581351055516,-0.04806902544580661,0.0364928122438991,0.0235209219499351,-0.04779139481579993,0.071662118571048,0.15341433429791942
CFC1,,,,,,,-0.01711699075089171,,-0.030642404493636,,,,,,,,,,,,-0.0326231279729908
CD70,,-0.003131616481055188,,,0.09915603686789377,,,,-0.05715881327435893,,-0.04760859373356325,,,,,0.05034464526445505,0.06896453778857303,,-0.06146207172313434,-0.02299362892317665,-0.04610023952884795
HP,-0.04908484698113318,0.05234744558028605,,0.04226303960603437,-0.0009641391357243855,-0.06409627427067228,,0.11057379885000294,0.054488733279784735,0.012425229700595968,,0.010835017111776953,0.0170202806084839,0.08040668707538699,0.03918257273194348,0.006624746594028559,0.0990540576769574,0.06964250241831185,-0.023892651596094654,-0.010715366546089854,0.07028464879391962
CXCL2,0.05293690128352253,0.0014889998762523807,-0.034059783288247346,-0.011092418478394107,0.09066097106045391,0.05706872521715969,0.05447411539356941,0.02200375903411427,0.02013869673008358,0.06076314513588384,0.05672382170742415,-0.035130721067922345,0.005110932229445217,0.062162852187769686,,0.06447022980742807,0.0216860645124649,-0.04533416797646974,-0.03708880795561682,0.06911767962838057,0.04477648967142884
NPPB,,-0.00642406980786811,,0.06656950470057162,0.08363933139781966,,,,-0.02683173556101374,,,-0.02284134890395884,,,,0.01980508184084381,0.03455181289214172,,0.01773126509251247,-0.0367889751235963,
CCK,-0.13753667550478568,0.011911540111298352,-0.07434848113604595,-0.03756726196872286,-0.044044777606570565,-0.016239063195777347,-0.08893893420158629,-0.19308764763513986,-0.09864226051530864,0.016811086187564626,,-0.03459970236974347,-0.04080059569262248,,-0.001772382081085792,0.016507174242728663,0.012350092442548574,0.010710491411867125,0.003219121477678592,0.027686872977586954,-0.15094118758298705
SEMA6A,0.0953271511822313,0.020027307854424952,0.061026798622919924,-0.01564037913617233,-0.019584165109978197,-0.03641183840676677,0.09261060571915151,0.11511726194942226,0.058379610787297316,-0.03640070522411045,-0.03593363061222842,0.056861107467335574,0.031001013017514997,-0.05636305006328815,0.02669286718443618,-0.03439962273028467,0.035511569017413654,0.0029301912134292673,0.004727384076576021,0.08459804291921447,0.15063042574741642
IRAK4,0.06645033880246952,0.04844699191651829,0.009699488619826004,0.029163614458286802,0.007007365211118886,0.04164788972958372,0.12625143529861926,0.16357887983567115,0.08124506586140821,-0.007880213287089984,0.002057538672204293,0.10090688408101578,0.10027579774164243,0.03130714524175113,0.05913655516081886,-0.01652649357292373,0.00828001053648612,0.07474836101740477,0.057920001163785206,0.1044265721741228,0.09775001775385189
GSTP1,0.038755204998028064,0.012960115010978674,0.05595322058463306,0.025024657093153203,-0.015570324914010038,-0.03399621759594849,0.06822254386878741,0.1306139363611112,-0.04395900130819349,0.010541394270604248,-0.07509051844654732,0.07770958935164869,0.0007924025515721269,0.10490064829336287,-0.04768039042163737,-0.003577053291522819,0.022156786498008667,-0.02866891587190155,0.0020619870887091866,0.03156584311835563,0.04452702780388144
VCAM1,0.08375540359246281,0.0015971195557187938,-0.014727631833610026,0.014416172412355375,0.0006661745828345891,1.8452513614695712e-05,0.09084379836494101,0.2087349566615186,-0.054278971896784343,0.03303145534852162,-0.02356115390973443,0.11516496409680335,0.0021720971456987825,-0.021270054942582863,0.05309972537825928,0.0735223279816139,0.0073865698058499085,0.04096412801375805,-0.013655658327614601,0.09186792585244967,0.017826941426225665
NXPH3,0.01953454506946738,0.03470544265374883,0.08888060311733316,0.07047906693176562,-0.03378901268522241,-0.032259018797564085,0.09061990900687396,0.0018531841903324019,-0.008103271397097085,0.005238117710715066,0.032432454683429805,0.018849189478655284,0.05821045045530232,-0.05119266314594165,0.08174989229748537,0.022182080138433796,0.03052530962541305,0.05443438472828782,-7.90968751130273e-06,0.04579842320000165,0.009463293426843213
MTMR4,0.09439149612396135,0.02027620227654945,0.038151513497079625,0.006775713389332187,0.0289219386148965,0.04383274023240874,-0.05995235128503983,0.0605149267801304,0.007233437029246762,0.045389021236336625,-0.021003498027103423,0.019583893415025165,0.01697253088519506,0.11903813944331891,-0.06889076611178668,0.039230664008889915,0.07643109656602513,0.06717081776533156,0.02322736225063519,0.03957181011967648,0.13228919529278008
LAMC2,0.04214692344449681,-0.023440311964689597,,,0.08044827313678206,,-0.023848329131069258,,-0.007886195604259913,,-0.023518662086382536,,,,,-0.03640565193870823,0.06028003344494718,-0.006513112249031051,-0.031092267562878487,-0.01237736460316995,0.028496218155715597
IL10,-0.02913281269161646,-0.020728753107811214,-0.0010433366464472694,0.05301323363507409,0.023984558378960387,-0.062136069453619366,,-0.011861834984376044,0.06949820971926413,,0.04505183075876134,-0.020446254638575613,-0.032409304363808816,0.04733849490209968,0.039153346405418725,-0.00398339422677517,0.0333777372652152,-0.0054139316633574994,-0.0009516585886411651,0.030878256404620438,0.11390930225243015
SEMA4D,-0.06462659855974323,-0.00904565753927255,-0.00920818486807021,-0.051041909929187106,-0.010253705870972952,0.01600258084913675,-0.05784547823849217,-0.08550136990642469,-0.0005348551195439787,-0.011399028626725063,-0.010980860158777599,-0.004220135280520248,0.030250932588131527,-0.02700077480025546,-0.009045860050286842,-0.05793064429388308,-0.005623482228317953,-0.047963040699856234,0.05619195727713232,0.005181549602468007,0.020370915989824115
TRH,0.06307144724477573,0.03136309083929536,,-0.02657182286743556,0.028720105652785592,-0.021672274659244175,0.05794487363055182,0.08803133333818532,0.029880855325954712,,,0.040109677633276705,0.009960059907019004,0.12985964797599125,,-0.01411230579618025,0.07443105165006135,0.20678170072564955,0.02763592007181315,0.14183807774651525,0.1612357983225654
SEMA6D,0.03621019618256531,0.033679879455772686,0.02863773445412623,-0.0258479226900832,-0.04056484966858551,0.017508487350086928,0.06424253658794356,0.06559582047939193,0.012831266599703395,0.001422833672417133,-0.004533294728158536,0.0315238391680291,0.03367433476823533,-0.09033919046456126,0.012321434299783909,0.030540743044732133,0.02422904602826463,-0.012585970262114835,0.015719275581288404,0.031708204147159906,0.11444703956433688
CEL,,,,-0.029159382060629582,,-0.006020436564237777,,,,,,,,-0.051369386995363565,0.03801197987971163,-0.0448433394226786,-0.04451722967173883,0.08116399663344516,0.03384389364339367,0.06389413694556537,0.009945680731765692
PDCD1LG2,0.047587501775431536,0.04898852707491967,-0.039723690629244544,0.0976308649015892,-0.018643216243468482,0.04401658974360096,-0.01674750505502019,0.149421710357197,-0.0050570846234668666,0.02465493937405197,0.05628858890558718,0.024520807132111157,-0.011405175974522534,-0.05110361565381284,0.006222880602471886,0.04589658004190727,0.13267022660898778,0.0671779739503215,0.0005483626903293029,0.0669187003499816,0.040027493059116556
SPINT1,0.024860048265939884,0.039230598589064664,0.056835945200860244,0.010501581604759886,0.026199659935341145,0.12210040933684511,0.16653343539963983,0.10686400355940649,0.041650304109643724,0.017539493723050352,-0.025208331716405664,0.0986826613670448,-0.04537178984482405,0.05026662037690205,0.06853186814644759,0.06067879991453702,0.06780921425419091,0.12084475982073102,0.052774035264347874,0.08377496940246926,0.028689859396825033
