,MGH258,UKF248,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,-0.03159149638262713,0.02742173311905072,0.00590035852171675,0.009435482870256915,0.005435899972344577,-0.018710585451687328,0.050824202596020406,-0.04384625959321614,0.0538307044607644,0.07710295251147327,0.06501990278485997,0.03187629072925644,0.021769903020209504,0.09742368997572576,0.0699356385253854,-0.02740994914566138
LGALS9,-0.051655647039820424,0.0801295897265484,-0.033207398214229064,0.02916443657029397,-0.006272039933312777,0.007386163741834811,0.08114936854992962,-0.0015870488453983533,0.021249903353350523,0.08310501509655782,0.047391246801357784,0.07944160031402603,-0.03314001308434954,0.07169781772296693,0.07754852186984856,0.01566210382212016
VIM,-0.021033355383584043,0.04824425774313813,0.004295331562527349,0.08508352083797932,0.0166955410634901,0.08216946437247152,0.0028434373603847952,-0.06549391319837981,0.1105544627465374,0.10815360802172481,0.008511633642108564,-0.07856604251507171,0.13099430810207008,0.05675947498668562,0.10076844021223104,-0.02649162212485761
PLAU,0.026115851384221296,0.1243248988810963,0.04038785412200532,0.14101975388678745,-0.05149714861051201,0.05860513883393364,0.051951378504476016,0.067997097416389,0.10755772057952595,0.06319482426743114,0.07767567711704741,0.049366643530887114,0.049055806407718915,0.09481824582586933,0.13369445005199693,0.03130666143939364
TGFB3,-0.07105691670554165,0.1204944043223258,-0.026715213981720186,0.20171302384885578,-0.04568037167440689,0.0503427897309707,0.06424619560366462,0.18664204999043413,0.10562895995677321,0.1012078122970975,0.031191552731687642,0.023184112779976694,-0.0009396792706596053,0.05106371220949831,0.2707419995625328,0.038330850310750404
APLN,-0.033143628876579956,0.04005452853562691,0.006994073391714206,0.10658242275675502,-0.022391169746993258,0.04872806399141361,0.1149684781043604,0.06269239344512925,0.08146052529543776,0.1008812583396819,-0.00014570894900724744,-0.05922793470290432,0.033053885326539745,0.05813586260420467,0.14166255208911901,0.08775445236205771
SHANK2,-0.018742227043343895,-0.033604173441087,-0.03628067538157822,-0.025675068437205985,-0.020565802752982077,0.0255352115855853,,-0.01994585919545717,,,0.011856241759243769,0.08263486539866147,-0.019145605812398103,0.003881583742222615,0.04206071131527388,0.03699124374807717
LTF,,0.08846806695671235,-0.06908292275041887,0.019455371969834177,0.04791291552009843,0.04908142590089982,0.030880754673916187,-0.01216289696188543,-0.030985518948931635,-0.00429744237121345,0.030747468276116206,0.09096455549089043,0.08905218341215554,0.0015250138386884936,-0.17069071978146172,-0.021842803836147787
PYY,,,,,0.08976672690968199,-0.013349800102014286,,,,,0.010957563387590028,0.018907629221970132,,,0.029072539621415417,0.015597210209312502
PENK,-0.016307589858758714,-0.006753606063345009,-0.04082458997785857,-0.03922367434477081,-0.020941381238312694,-0.023858988128386115,0.11264992049764959,,,,,,-0.022473663406287772,-0.026297568216078253,-0.011630319102090904,0.0458606033282135
CTF1,0.025492461888787725,-0.008166049247702832,0.0023309888241275145,-0.025031248641010646,-0.0056588263795352345,-0.0243339840555429,0.01705605522287328,0.028188728938916975,-0.03916098765051047,0.012265208318283566,0.033465529056481175,0.046215419406309216,-0.014778340292094098,-0.037737326095200474,-0.052890433005970544,-0.012654409517432965
COL3A1,-0.004375311578820626,0.18180693460691774,0.10234485860051694,0.10241176435969053,0.028246982307906857,0.01719537288467953,0.10421002716164622,0.10593425725262767,0.20158169826128122,0.25600479338067045,0.11715404026020702,0.026709988713475418,0.09328593297886303,0.13365164997817192,0.22875745996819138,0.07541360407554357
S100A10,0.007424826323693703,-0.02178328752318281,-0.04456029543811201,0.0018262210480975084,-0.0017896788264845731,0.035019393666316206,-0.01672241494067981,0.020628714223200707,0.0407013311210873,0.07467437274230883,-0.04968790053132048,-0.05074521369067678,-0.026862947866463795,0.04809762135010472,-0.10615314441889202,-0.0489853709934163
FGF13,-0.024256106862172576,-0.013388946605980582,0.027754691954763527,-0.01092198729100454,0.04371027717116346,-0.04723395593211351,-0.03726400277667872,,,,-0.031671716269474404,0.07292765799083356,0.09444199676616277,0.021664110163187204,0.13226018888917623,-0.005015945640868227
SEMA4A,-0.026633363674386727,0.06837220792226893,-0.03853314799358868,-0.034039843368425894,-0.02593695444493306,-0.021833380715563757,-0.012191500341657628,-0.05399506273840792,0.06968789263437732,0.011647349570929555,0.11508487401181769,0.025093833676884295,-0.0015395779402354508,-0.0359692005881273,0.06003293824835272,-0.04144422199864776
EFNA4,-0.032640026064807995,0.044694737250349406,-0.020841778354692267,0.012724554714309846,0.007772876838430266,0.03281340584039803,0.016087561960913065,0.06428530397267819,0.016849231836188926,0.08841118237915543,0.059504083256590345,-0.03332877570616295,0.050415991609351465,0.04427848575818782,0.09916008934132625,0.0040988943059962505
HSPA8,0.04333646477958058,0.022921732849131456,0.00849534587606343,-0.049725493604547796,0.0012827347991134922,-0.06101103751753184,0.03833918593808158,0.028443369144480774,-0.07229806427354721,0.0029999558733001578,0.08207915417623009,0.005524227788371763,0.017184162358102946,-0.042952835237170264,-0.08578759735206065,-0.0587979536856047
NPB,-0.035153155558797035,0.03423251097011575,0.06450370469903105,0.22608498822447634,-0.021490046797325635,-0.01872897405568854,0.06036233752531017,0.01179716450219908,0.06474343784170321,-0.010438852702448844,-0.02767312364217235,0.014183433153000797,-0.06537431599671124,-0.07149785532263206,-0.022847766330870236,-0.05992150239069086
ULBP1,,0.022234122057354252,-0.024559934226196116,0.11697364850865245,-0.022100400306146656,-0.014899820019697654,,0.2333580357929695,0.0035843863312274562,,0.05557196172547088,-0.023799654476203348,,-0.03444394562872911,0.03908295986566614,0.03508522989618646
SEMA3E,0.06365697845794635,0.019576450957792403,-0.018303156276186616,0.07311887943225993,-0.031324848629846185,0.017254385474622873,-0.06631800520873336,-0.011317192518600472,0.05689017708349451,0.05110706175773107,0.015855292560436298,0.021005613624674187,0.006396164832421714,0.005623986988454938,-0.048316017297713565,0.04583002422571576
FGF3,,,,,,,,,,,-0.012992386279659374,0.039898188113529236,,0.05730874753410008,,
ADAM9,0.040800503929132904,0.07613708171591176,-0.009595139678559714,0.04884664475171974,0.027751641723139167,0.016115875231619427,0.03303866157526844,-0.039436752963833296,-0.015542841660086952,0.05011305514402922,0.04570480500589903,0.011044716969806622,0.02298476483957947,0.03776148091597476,-0.07291100979758322,0.004103228191516994
ASIP,-0.02297108845788729,,-0.013201829553117743,,0.03675929235927639,-0.019128752414681365,-0.016884018405217454,0.12041485579000569,0.031206063700474768,-0.031926582532505715,0.015991975488544995,0.04178369778111993,0.00908755625410189,-0.029782931054362492,0.022026951480655418,0.042395424186347605
IBSP,,0.15530566442842508,0.01887032312395573,0.15944556987715638,,-0.03369772034267582,0.052160037992686786,0.03921102365636768,0.09953478414062014,0.28183241218873206,0.058388007974890306,-0.02638519609472479,0.1058206376846561,0.052265761760688645,0.2035998162405921,0.019341796061196778
MMP12,,-0.023934389718075256,,,,,,,,,,,,-0.018477344076830826,,
FAT4,-0.019512087576654322,-0.003260199530923313,-0.013229589417941065,-0.026401977749016738,-0.019528201491250122,-0.028403392629477036,0.028866408751035254,-0.06974500890684272,-0.028065997019493968,0.026601698718752093,0.07874297195036851,0.025120161406628493,0.023638821535427117,-0.04413822985880115,0.12755734166062344,-0.023595566501425243
MDK,0.008988350402561723,0.12383194579348779,-0.03224652606043184,0.11194616770247517,0.028931141654769916,0.01955331424109038,-0.015421923485801242,0.024800610254464044,-0.01645125332994584,0.15725971241076184,0.11996546413341122,0.040287573801381135,0.040157728171893683,0.032795251496463174,-0.04877444329812609,-0.001561450542035431
BMP5,,,-0.021649975478074474,,,,0.1018890233929982,,,,0.10414759302926942,0.05207077690120842,,0.025781854144715153,0.12259532221689264,0.09085135172384659
CAMP,,,0.019305574272498086,,,,,,,,0.00793867127866433,0.00035998941836166916,,0.0006687434000658402,0.045548197493855545,-0.03387534099541845
HSPA1A,0.05239991532681386,-0.008886181137380645,-0.02186424105294347,-0.06607441456363437,0.032869088448031,-0.01822057956684514,-0.03587632671656579,0.04912945992472474,0.0719713652761742,0.06320541071685908,-0.039968875669699026,-0.07772709622634129,-0.013851917015629696,0.0636133993790476,-0.0653209495286392,-0.016760404457598566
SOST,,-0.03707390131096015,,,,-0.01838598548387151,,,0.10627838212599823,,,,,,,
SEMA3F,0.11949883074063734,0.1617696256575368,0.008304132171856573,0.16689375844197443,-0.03169664264977867,-0.04678952411201584,0.11400659109730925,0.09858845424940171,0.19049759595364218,0.2371649427920658,0.15405556501556783,0.08281167828343329,0.010078769377726672,0.1353904225089677,0.261276439518593,0.07221718906557562
ARF6,-0.019964611624094096,0.05201092941432624,0.05979963775489062,0.05573346502859889,-0.009139209036891709,0.013374647455059454,0.0484423946625436,0.011709620868444551,0.061985398618100734,0.044668766980959174,0.03681424482514238,0.005559705681905959,-0.02940952809843795,-0.00832795814181943,0.043892687190767714,-0.041083709509912275
IL6,-0.0214735203751623,0.06979914220272232,0.03374393682993562,0.10800450161063228,0.046038054872990064,-0.01898233391070643,-0.01294200418533717,0.005867478562096592,0.15993604764536484,,0.05182435996703069,0.033520099816662,,-0.03955299847085311,0.01944673297285201,-0.0242153991360013
CALM1,-0.009030034652535998,-0.017453466102674096,0.019532412222556018,-0.07815827640908615,0.029676875891274466,-0.06989306173778209,-0.05146992514372629,-0.04229558981083551,0.05262361536101804,0.09078847806758748,-0.03305140656772186,0.017289170798762857,-0.005557571011218982,-0.030648533332593954,0.075466442869167,-0.02066093469551246
VIP,,0.06564858237197276,0.09452805494980016,-0.03200189434959714,-0.0192056956057407,-0.027987488336787863,0.1494323832510635,,,,,,,,0.16415417470368077,0.039605121324852936
NMB,-0.004125408583664933,0.018912274426519913,-0.0210641121021147,0.08470234526317598,-0.03452349424361409,0.018569578020308588,0.059706143392938754,0.014918890126499374,0.14859898375182537,-0.06691988206531602,-0.052291827593225336,0.046537648747174344,0.036766299782314604,-0.0639442271359786,-0.060776924485787344,0.018017377565806805
CCL26,-0.024420756485196853,0.07160024220593128,-0.029063339319181387,-0.01173155542846168,-0.013378610416531688,0.04188431716110413,-0.022888858637320906,-0.047975677059073185,0.07564262229599873,0.08328929906917722,-0.03507774553696025,0.13110323731099488,-0.02157075450039964,0.001996890792582058,0.20607743529791164,0.017898940780789015
FBLN1,-0.058051719470242576,0.17360943696018435,0.049497985668335354,0.05657164907703418,0.03109689654213905,-0.018595207417961456,0.07303730364135233,0.002928720893578828,0.059047131305652034,0.09332617144005984,0.08557665393901472,0.08294807263160829,0.011139611707054822,0.08688499143149107,0.10136995886164674,0.015347292645804447
SAA1,-0.017892526366603424,0.0058298003137238,-0.08495166996126609,,0.0018464444677914068,,0.0436180191832874,-0.0359811530617456,0.0646158619606957,0.031438813641741434,0.027753372663344784,0.005807455848555151,0.01056385798338202,0.001229078854967,-0.010442730140459655,0.0004943893761708769
MICB,0.0006544353179108451,0.013293783259790592,0.008703618573123404,-0.01960934635306673,-0.04563638605838943,0.05741928397737512,0.02842574559889206,0.03355459632821156,0.018298320371952222,-0.04444888296711488,0.0592786132668592,0.02047741672386884,0.09140520609466589,0.011233300848087614,0.18055879842033318,0.021859657973358985
MMP13,,0.07075323411425172,,0.055136271247072405,,-0.012722256379684322,0.09074804289377941,,0.28606459355783087,0.11317583015274722,,,,,0.1754639206648143,
F13A1,0.0744571826612927,0.028738460338782853,0.05320312011132811,-0.015382658362054531,-0.022127575732315604,-0.0025589192174133375,-0.018907564431384458,-0.024828843779409325,,0.11473280855955674,0.03895921102112855,-0.02272505484381599,0.020281251397007656,0.022695425925944528,-0.11588146199151625,-0.01053545042800966
CXCL11,-0.008835780483660348,-0.05081288005715253,-0.02816814363230097,-0.017385488902186455,-0.004719194295660564,-0.015620003775526263,,0.01557425321357495,-0.06351155074486088,,,,,,0.1341877286808898,-0.004014996085710648
COL5A2,0.03950801469655353,0.18053167173968182,0.06423603221935101,0.12418831096454833,0.021963274819337308,0.02241509491045057,0.08879324538145232,0.07080676836591998,0.04915028830939293,0.15824087219859903,0.10589225714502545,0.0005826640359691829,0.08731260088474174,0.1372451436270024,0.2509004376588889,0.06046255994148487
EFNA5,0.01788041481440781,-0.024663474231821685,0.0037209611844389724,0.040351840933492145,-0.004461263999306582,-0.02112256026663284,-0.05266610647540133,-0.1046484882367412,-0.010980712277757381,0.058606556482559344,0.056092401129739844,0.003159446372172016,-0.022613893223717485,-0.03971375157790305,0.06535137949210085,0.07702761244927406
AREG,,0.09699306647752755,-0.032870677549160975,,0.056991351252952106,,,,,,0.09836500826585853,0.06733063324941667,-0.024600125132524624,-0.04028450457670839,0.16404311813878578,0.029115291150194633
EDIL3,0.00537124316998212,0.03527105578774251,-0.04093293325845149,-0.07180306535666647,0.03187696652123931,0.03239564857834736,-0.038139855142769616,0.08519688619771545,0.10789198264250154,-0.10397716468816137,0.03523248720847694,0.03219927879365769,-0.09090132569626104,0.034791456729984696,0.13527531115230407,0.012327325491888601
CD86,-0.05684532205583453,0.036804893653714726,-0.0016236143068598101,0.05681117929002305,0.013923556174031756,-0.04222664302633354,0.051491520480305565,0.03492597478951963,0.11092997731647718,0.0009939186374409662,0.03608543931636334,0.01124122774823374,-0.01006669616487655,0.010296840954235775,0.04822503050711033,0.021932049466998116
AHSG,,,,,,,-0.03887017405191536,0.04073343554039378,,,,-0.02353485513044796,,,,
WNT9B,,,-0.013004400773792486,,-0.015859673767644515,,,,,,,,,,,
HRAS,-0.017465080104754862,0.030334822779936193,0.012573355983423583,0.06579771542729143,0.005528375401896455,0.0025294658041864456,-0.014123945630010293,0.014234344498418764,0.12436180536267429,0.04292893097129404,-0.027066375994579,-0.025890971619380473,-0.00432293949924454,0.008547300014108139,0.08701840988512625,0.0550534589749467
C1QTNF5,0.008751619003143038,,,,,,,0.2082645860636655,-0.06494194064754191,0.09161337363433017,-0.00955168038295253,0.05069547697989636,0.05472617422248685,-0.021689534655722494,0.05435733764774981,0.02055331326563187
RLN1,-0.01630759121323259,0.0037494092415753114,,,,,,-0.0515953314421429,,,-0.028955900902236115,0.02066599629870275,-0.017262842415588765,,0.03230035617015858,
COL4A1,0.03740820391184534,0.2167251205595081,0.07812508240498335,0.14257442174907292,0.00795588826694196,-0.0033345837791445526,0.11020629885353404,0.07611016064469427,0.1617933438983992,0.21128984018416075,0.12932537485444437,0.13571869523360808,0.08962156773959304,0.11640561629565835,0.2952922668747016,0.07242313919136797
CCL3,0.03834963733981084,0.0825927417473517,0.00846895831229523,0.042680284222582736,0.0013311725570192355,0.01036257941748109,0.14119959047071698,-0.040713881688146825,0.0646175804765161,0.10109919455221865,0.030661302162619114,0.039484671332307236,0.08028650793261181,0.0380583110578575,0.04629855873805305,-0.024967496742299193
BGN,-0.008490483201285233,0.20803527483531825,0.01676082342634449,0.10207451637768561,-0.033033209998305335,0.04583189744517935,0.08408734799662373,0.0919438658583267,0.12305392895350287,0.2260961508350847,0.11266298988387577,0.059065171054694096,0.0738532014929274,0.08764659813700443,0.3042346548444741,0.04373840516615145
RETN,,0.06881252775134664,-0.016045788057500572,,,,0.14041758055161926,0.05450784759760522,-0.003533837873625455,,0.017427078015642607,-0.025517559135950357,,0.05612070621987674,0.0458922737570686,-0.017664481244109433
S100A9,0.03693792330959501,-0.0022877566879600567,0.01856071789178017,-0.023017808820994252,0.02923161044985532,0.00667451453090561,0.02492666422024803,-0.00023051286502820132,-0.038475747049148024,0.07343234141977217,0.02185356037351078,-0.031026080545544784,0.09582518143695355,-0.002521054583119942,-0.0017196534116010243,-0.0030688521494396655
HCRT,0.05658245919113588,,0.02531115025366896,-0.022634274530403672,-0.019009729381071174,-0.024215991429071097,0.07627272556559589,0.048780190278556075,-0.0232043364619429,0.08660421470864385,-0.004004718271558857,0.004525044293563318,0.03460162356492294,0.013901583111086756,0.048523879174319426,0.0402664896748666
FADD,-0.019373144428184802,0.010047726808384751,-0.0013534467617396764,0.05790007611621694,0.01989932725808853,0.054613518628090885,0.10773093253560372,0.06054214961247574,0.033365824027486654,0.0325691702825292,0.04469178446271771,0.024358342085739424,-0.025806236316094293,-0.02539038162724792,0.08520302240346302,0.0865446190893123
ACTR2,0.04468443528326975,0.06152816615745002,-0.010169058116788456,0.014775832969746511,-0.004846675761323162,-0.019250567311318998,-0.0009671970061079064,0.0020834370857470163,0.009381934311124766,0.04581520660707284,0.0165782258919576,-0.059631355842121765,0.01586645489041128,0.03712540771185271,0.11192949688159934,0.021583327139578657
BMP2,-0.04552444885568443,-0.04656392006576102,0.035690282380539465,0.05332670148565849,-0.04196183415716059,-0.01565249419410795,0.08311676485338115,-0.07350361716907877,0.13293423003582022,0.013796629627634551,0.04224177678524438,0.06224593339608018,0.00727825257954,-0.003162170656225806,0.08354082934802887,0.0067700507534093155
PDYN,,-0.04360480073834385,-0.05210944333431961,-0.07067599895136314,-0.05457599229237117,-0.028403389455996284,,,,,-0.006092620396636394,-0.012674797479042469,,-0.01503663484696385,,0.01767331443522327
CD55,-0.010335505646622464,0.12191448761748323,-0.03468841709347676,0.022474231629321825,-0.04609474183096183,-0.03215979382621931,0.08945508440112158,0.12320174105751253,0.15004630787222364,0.1516764914030633,0.06282422190488982,-0.007777458709467188,0.08800989859448184,0.01903367636871306,0.1879220315646195,-0.016812005843456594
OSTN,,,-0.005661014873271164,,-0.01931506628394676,,,,,,,,-0.017819748361778683,,,-0.021381255439461403
PDX1,,,,0.07659612583375303,-0.006525061369381263,,,,,,-0.002171126106105523,0.023218093569213623,,-0.016834816582552654,,
CD6,-0.008220336697512633,-0.041089416027850906,0.018092915408477142,-0.012956562403206978,0.003985961010848252,0.062208477958486816,0.06891078832205395,0.029819949806759182,0.18643282762592764,0.06657055151891594,-0.007736768943849135,,-0.022913045204134265,-0.025909723868264553,0.1526538271886871,0.009332389063114867
IL16,0.021448156522588423,0.04043983489163187,-0.0004029347317168693,0.04309182950800911,0.009223099610772912,0.012672271643970692,0.05476265240562429,0.04499675611810574,0.10415535138990009,0.15062365937404032,0.0032039299549909187,0.06589256007154748,-0.029912558128393038,0.06806934819375944,0.07570792580697266,-0.012210559915073605
LAMA5,0.09195847550478445,0.0033961750460810075,0.04139670871072536,0.07347731485915979,0.03740793447235948,0.10315059511077945,0.07909588387123591,0.012160364651593002,0.012254574358672953,0.11557672397257647,0.005740194236608952,-0.03472664290021989,0.032828575282177454,0.02817792199719205,0.09555503184399845,0.07138648748540624
RGMB,0.05521705013502277,0.012006019558745935,-0.04605673599979087,0.05589543527960447,0.009683885047477518,0.056511423456353606,0.0052761269900846895,0.002386883590456705,-0.04500130781753294,0.009619017205943155,-0.014536561400406683,-0.024553605929627433,-0.012843768149536017,0.01855188718319458,0.00036806790275225557,0.055338408448016484
INSL5,-0.015827613428469632,,-0.022259022743132278,,-0.012304189549682909,,-0.004594321238805751,,0.06334380068639517,-0.002227519625060024,,,,,0.04944175897906671,
IL12A,-0.015174836682227112,-0.0382893038595818,-0.013899245268915282,-0.017936857942141747,-0.010649255046905327,0.19551301733842372,-0.055344099218537356,0.0031775861635237697,-0.07558327865513213,,0.026443893773651063,0.04968591313062106,-0.02561132916217228,-0.021225154683617086,0.002535671569385606,-0.01583265294070656
S100A8,0.04729857557784859,0.0415126199593131,0.039940177327874804,0.0035129227299514876,0.01005566110697685,-0.03283471414513425,0.024283151989648272,0.024478568057605645,0.014562355425722111,-0.01706121025897043,0.016346105485786976,-0.004018352100710999,0.0011772872698838379,0.05082766649060968,-0.019210259053391535,0.017801892444588706
TAC3,,0.02300105966461674,-0.027696034057754594,-0.012958199831540384,0.03335539458122698,-0.02700285492137219,,,,,0.004006594646568964,0.01693352427097228,,0.06057357876146128,0.019065606892596166,0.047741916618296014
TAC4,,0.007372774797262503,0.020535256143113825,-0.014216370919473935,,,,,0.00853845071177542,0.061295828093458106,,,,,,
MFAP5,-0.02506995300763973,-0.026045394983181064,,,,,-0.03834149583236158,,0.06530624966585563,0.10313971343770964,0.029119460544872935,0.04525227957672534,-0.02460012912694653,0.00875300681847282,-0.00543656227349684,-0.0010373687494452065
CXCL16,-0.058398337082869664,0.010935496191873431,-0.02750425963103834,0.09110745365988727,0.0019995077991017732,0.021713865906815927,0.018646359024759106,-0.06936122560291028,0.09589883491301157,0.0636670705108027,0.029604000489171427,0.0004797795706131698,0.04971433737258578,-0.0306380830452713,0.0021989772390362487,0.0356137854256867
AGRN,-0.01239520909983219,0.15892298585885514,0.07100507095596097,0.12921357477112916,0.014056157451847946,0.03469321241933407,0.09951475738523599,0.10319440025456841,0.15409123200609173,0.18019398293511796,0.14302903361480943,0.10020363935092977,0.08582603048217097,0.025985252157751108,0.3031663184851769,0.07857586994629934
COL4A6,-0.021838438958259192,0.011184389464710414,-0.01775074630687835,,-0.012738750949235733,-0.013752911436744552,0.1585601124413175,0.12634834853782836,-0.03632602380669635,-0.06003506175212172,0.05447315887413531,0.07787643531911298,0.023926738717132908,-0.027741266532482788,0.019325459334062545,0.0431759240762613
FST,,0.0376194144027415,0.01417462384214567,0.02358791676310883,0.0012702058340619612,,0.10360988043818346,0.10974298384390377,-0.021949765516803086,-0.034071662979651904,0.05215246172969588,0.11819392550469154,0.04549367979052729,0.011774754588473976,-0.011113285188686385,0.005357857703376086
MEGF10,-0.017388160954230767,-0.033750548283265576,-0.0032740579956779922,0.0385464984619018,-0.008164704062113943,0.01982154724672279,0.033516836864356414,-0.04982651920579583,0.04460920273987358,0.016073288059463113,0.04712181084406049,0.04387452144160415,-0.06131296165690684,0.014962608859553327,-0.02037437048684911,0.08938911295974987
C1QB,-0.0036245329656174365,0.07531077277010315,0.034475779860911826,0.0906644701223099,0.05086355676750012,-0.0022481206995516095,0.11055278174127448,0.10915596400966121,0.027986248413632366,0.07579673072540175,0.12091473733858864,0.05725835186759045,0.051675391514641615,0.03604294600847824,-0.03240695177922833,0.03643147778598164
HLA-B,-0.012819688066790902,0.08040631259987702,0.03865823610012675,0.05724187375805061,0.0030986306341942798,-0.000315216514070402,0.038050567646088634,0.06794910953376408,0.08509658792546135,0.1690135665874826,0.040249341033914005,-0.037899891460349236,0.039868987162774816,0.0756067837088003,0.21574149927922068,0.08123432695782629
PDGFA,0.04805888475710904,0.022299849561115786,-0.014633699407848798,0.013136651607956455,0.04347716953482209,0.03406633013916589,-0.01520777232250715,0.03454056495553791,0.04940202585118603,0.07673904405336872,0.02274946763835909,-0.012520777807118317,-0.018175076179566506,0.007076636897785476,0.22062571474686146,0.005943027295956541
LAMA3,,0.011624981178211228,0.03350514403078697,-0.008520484395167064,0.07399220110451676,0.06450435618889519,,,-0.01307958592576107,-0.03742620643825259,,-0.020714564381938666,-0.020147849103658598,-0.021458515656442023,0.04024783377987773,-0.03916689332092643
DKK1,-0.016307595276656255,0.06338664661687284,,0.11260530338646643,0.006926351162035594,,0.08264429740182018,-0.01717545307050325,0.09716725719747836,0.33814920229583045,0.07467498479865096,-0.00888382195861184,-0.018092172098840304,-0.027639300230995912,-0.011997130113692864,0.020594897905960762
INHBA,0.0965417384259668,-0.006234426815387563,-0.02886868364336366,-0.03411597979510831,-0.038267142462129,-0.02692464644611654,0.012073103975014605,0.011276310339390489,0.06784704169233553,0.002847367580077635,-0.009966273965131044,-0.008291314252062422,0.03753214457091318,0.0570666440240108,0.1261192818356246,0.026084705655812158
LEP,,,,,,,,,,,,,,,0.02913926836237242,
IL7,-0.024256104498902368,0.0052141858363418695,-0.008202431401138887,,-0.03002917076378241,-0.01631018900900801,0.04290736978467476,,0.0931048855754175,0.08510890899061004,-0.03732761086564226,0.12348538147388567,-0.018887364345582486,-0.014210762518662086,-0.05932144400477874,-0.02186363375504717
FABP5,0.004349975314928774,0.05795408265068752,-0.018376717202733005,0.0677399532067302,-0.019694500641010325,-0.011015558355930506,0.012121463753650783,0.07412012309519198,0.03063978961874869,0.023416880465664865,0.024665831171838612,0.10938529544718709,0.09262319052279504,0.022829006613566818,-0.06754660054677274,0.02432339027773204
CCL4,0.003255056811778132,0.026133976823915245,0.016424249712968266,-0.013878315788011006,-0.008078359920848517,-0.011731431957292572,0.08490214317327217,-0.031115070953883314,0.022567537884209076,0.13043877394166725,0.03775166762072902,0.08713050609721859,0.07382885228346033,-0.011877356110067993,0.022747468040389653,0.010636650412599969
FBN1,0.027733954250427663,0.13857778742461418,-0.018591843186888973,0.09471278048799114,-0.012345037988426647,0.04681097002676806,0.024170081365305716,0.01470897850494629,0.06874564219688549,0.11506241828114626,0.10433323576110598,0.03762995909113761,0.012145318832647915,0.05573846016356536,0.1792392163811402,0.052471423141058404
TCTN1,-0.07889269621032097,0.05023198347956707,0.00649148419436525,0.018745029223735128,0.08236212553512348,0.010713224728287226,0.035051587800918535,0.08303669786594206,-0.03770667644457523,0.08389871442757836,-0.02722816810222384,0.03213205655785788,-0.019065758581315165,0.023272454791554185,0.005234224920494848,0.022155195664891908
NCR3LG1,-0.019356947483906022,,,,,,,,,,-0.026070537523943973,0.009873223605667778,-0.018887374374115157,0.0034912364094195924,,0.054559193527733627
BMP7,-0.030596548978828377,-0.06082194197590104,0.0230740559945036,-0.019287764351398052,0.010803396325476325,0.0408619985988576,0.08188612629641967,0.04362788377845588,0.007276657405849595,-0.06138309817971172,0.036784902324737155,-0.05355601140722989,-0.0237764844909446,-0.04636142651066654,0.007916932867386615,0.023351139311905696
NLGN2,-0.02646008043158867,-0.021240227748763957,-0.0541884798948755,0.01537632376436624,0.01457427797850526,0.0016331306072063312,-0.014523794013910655,-0.006006452436495056,0.03253659396191169,-0.022453062282433826,0.05470805361627776,-0.005487270179693848,0.03887648730942384,-0.06805752452329882,-0.011746464800485924,-0.07799134172100283
CCL25,0.07058266761466421,-0.008519827656652403,-0.008566742914195008,,,-0.0016739668046963723,0.03385216364793813,0.08414120403275431,,,-9.97604883155212e-05,0.03476100669302313,,0.0029464441738555483,-0.025664441687150322,-0.03137344910353665
NPNT,0.05417134525078472,-0.013004918245921801,-0.04589631740551557,0.06428589198810164,-0.026703419410718153,0.03516982701331785,0.03219079336474356,-0.004517615673641605,0.007884774970545584,0.08193321435596192,0.08366096301881906,0.05497149226559942,0.01078293513611279,-0.031182204325339764,-0.019632514763164053,0.041884988611282654
KITLG,0.034932269087452436,0.10833473029250175,0.05637230579255023,0.010590354855368156,0.04272156733149029,-0.01872756327588898,0.043356982894885515,0.03061406585656988,0.0031779776248341764,0.11564273366855843,0.11664532484457561,0.010245830127093092,0.036800776734506116,0.014004997244192416,0.02073402318276661,-0.012809065104123656
MADCAM1,-0.016307595276656255,0.008114743917423744,-0.006300635195103307,-0.01793685994713645,0.015216557063145762,0.03439619695851506,-0.045700505587756554,0.13946172323384382,0.007837951758501206,-0.028497536570034454,-0.03486765626761136,0.025065590545122706,-0.025006090919514543,-0.00043998806350915626,0.0288218556375443,0.013252267242083953
F12,-0.03302623616047009,0.05760997931389641,-0.031028482888707486,0.011249056597230854,-0.03764455538327166,0.005557675290340772,-0.008905585735011722,0.07369027550458805,-0.016278111919801296,0.006331896254212538,0.03168683594067427,0.035244991498561716,-0.03826118805534812,0.0070849954510464235,0.020589176988768852,0.05717337965254571
S100B,-0.020418668713460972,-0.007915023560653052,-0.03466963988216926,0.026087411073393747,0.0308741135259144,-0.07061456424241351,-0.06285103301092906,0.0416175080147311,-0.03545815515318438,-0.17294690774624477,0.060568053455095076,0.07554369203468597,-0.07545629640511088,-0.030096051672769367,-0.04600187506928248,-0.018435905703093634
IL27,,0.06615493450167552,-0.02809147170540735,,-0.016970716639269058,,0.002877315378723167,0.012688939778954647,,,,-0.029499727857475438,,-0.018477344076830826,0.021536982318156095,-0.026073126075290977
