,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SORBS1,0.10654150654158605,0.05661775875527146,0.026006210228228376,0.04363131550603272,-0.03623158669732252,-0.06742253571343346,0.020667572156589965,0.03168723342232946,7.03790140803667e-05,-0.05452134011101184,0.027739016007929714,-0.02261368982530419,0.010335280575508846,0.005715174168067905,0.0488923212548922,-0.03753263315092512,0.030293504458420016,-0.022630608428660562
DLL1,0.2578349831653039,0.010382782689328459,-0.02314212628142373,-0.015017971222829541,0.049847154754685964,-0.06265619834919789,-0.08715929762437238,0.020777816343606866,0.04081584622793431,-0.04505696802930338,-0.09453816836022617,0.0603017150336982,0.0806793306260003,-0.01682083763355463,-0.006152765969127028,-0.032401502384104434,0.04800101496997093,0.10281946158596485
TLN1,-0.20766851558935592,-0.00013080905370431854,-0.028111089026889562,0.021167987457282753,-0.02174179623228093,-0.04763597780982372,-0.2575336118096053,-0.07871688464160848,-0.02903676991961125,-0.2754605918177954,-0.25280538671023356,0.008818957775805021,-0.012523973725708565,0.04169236696251639,-0.038606275888219826,-0.04305714611438266,-0.08330662254443742,-0.050877036028076694
COL2A1,0.11941889889540128,0.03031207401045036,,,-0.02006376042466969,0.003631836449343103,-0.0387537350614488,,,,-0.0024375527458375,-0.027588606885182082,-0.016550703323881012,,-0.04761822807837306,,-0.010027346144255482,
SHH,,,,-0.0015412926010521329,0.02983626569839454,0.06155358178764886,0.00902069296743522,-0.07668994530428769,-0.019276219773252914,,0.13615299658443916,0.0392775836416346,-0.00902615690077168,0.030190341253164436,0.01949305445609228,,-0.013904331436675924,
PON2,-0.016224389154050108,0.11136448446465198,-0.03287542027104406,0.05045694385157472,0.04816545944469059,-0.029448844552110238,-0.2767155617074584,-0.04134187405799839,0.019222575919127436,-0.10307637344692733,-0.17279074725410185,0.07220545374964878,0.09399192365711895,-0.01928823808284048,-0.04745977647688792,-0.010954194287874577,0.05326936540072033,0.05043849131689257
ICAM5,0.4273675563463688,-0.006344753813930951,0.0091791935491717,-0.027748787810468273,0.15567055844199212,0.07587926034973011,0.1814503579738543,0.025756098014574385,0.05028449156450348,0.12913231307127068,0.25116512916304906,-0.0385621842438689,0.06658909115511516,,0.07680445788597533,0.03819682287843646,0.0460069642728936,0.19193044679689344
HPX,0.08398082385128992,0.03574916581470606,,-0.014675370789422855,0.03579655902571155,0.04244941105538484,-0.027887658360007422,-0.025333788574791155,-0.03645002107170015,,-0.030803004921955257,0.032794851573552525,0.011112140426060695,-0.016043467825144098,0.06359336186139725,,-0.031047463292592597,
SFRP2,0.09620060738181244,0.019069239375120332,,-0.020276819385745937,,-0.05250705325459561,-0.00293557223048438,-0.0037692851865880595,0.005914015749806863,-0.1508154120384123,-0.03896530823140635,0.0776432585801405,-0.016916280308689878,-0.028579028104110723,0.02461465784435894,-0.0031288284366212276,0.00031965585974037965,-0.0010570480662900632
CFC1,,,,,,0.10898947857269747,,0.01105394648759552,,0.12245800850070492,,,,,,,0.003016536677173248,
CD70,,-0.014540588970674255,,-0.0344648236345604,,,,-0.03561365373823987,,,,0.05286358584056315,-0.011093947295561016,,0.0229320125363495,,-0.10707887199786338,
HP,0.11277523291601517,0.04344321388005312,,-0.011152017562205291,-0.06848636902819828,,-0.08726482256720548,-0.03942468843132761,0.007819351699515063,-0.11534795533678625,-0.06628456794036568,-3.561740044088222e-05,-0.05683170961537797,0.03401525074160744,0.025562900291875537,,0.061185719809537124,
CXCL2,0.05868564285420915,0.04952874380673573,0.004921696199725919,0.018277278796588393,-0.04450898675901825,0.003444525030297004,-0.032451183522757804,-0.04370612364979703,0.03873605859040509,-0.0950075123904779,-0.0397666377092763,-0.019427838187721994,-0.016069444744484178,-0.021341979688309816,-0.03960761174789735,0.05832703908187976,-0.05801079860784574,0.09931523881304205
NPPB,,0.03258471538711729,,-0.05814693339702211,,,,-0.024672731769690037,,,-0.032045788606035575,-0.020283978529795525,0.03430121713866975,,0.09939663137857843,,,
CCK,0.4598845474966243,0.11727974731990502,0.06504354219899387,0.07905422003782483,0.1413111832489927,0.14031264080499795,0.2552174549285616,0.14408496849476482,0.019891941499620435,0.42001825047996,0.4247655646065602,0.0934747648689157,-0.000504744711518367,-0.06782969634747497,0.05452327636976167,0.0628537713476145,0.1666883180501181,0.08282061498317236
SEMA6A,-0.1430540187602912,0.07594696991146917,0.001536131806882285,0.019057008643007214,0.05510846730678486,-0.08752752036127626,-0.19876651399268885,-0.05191254863423824,0.049339687150724384,-0.14763204232975743,-0.290942228865437,0.07049378820383018,-0.0016844158796560196,-0.03929172447333291,-0.004437506708571032,-0.0780085168978645,0.03949987135819093,0.010658932847685793
IRAK4,-0.08865106224110735,0.04574292429823429,-0.029396313272654906,0.030281550435808005,0.04555605452683437,-0.07465019109213386,-0.15234585448191673,-0.019420130218633078,-0.038573310851480684,-0.034898147335736304,-0.11549014463058044,-0.023031927669225905,0.00848228263069642,0.06468675842091429,-0.006650710851654905,-0.05298873804258467,-0.015639008657792122,-0.028471689776829425
GSTP1,-0.031147206033741215,-0.04694916800318358,-0.03297623501734653,0.027223403833732118,-0.0034889393486474338,-0.10958376813847959,-0.25076373034575805,-0.03882078628898464,-0.03984590703751847,-0.28655947048712815,-0.2651461013737095,-0.06542610080350722,0.0844885025412484,-0.06630769144842026,0.008890628339203862,-0.008596713722909769,-0.09471341128517416,-0.041293999421291784
VCAM1,-0.10525101321459156,0.03148528287962189,-0.0012009280248796233,0.03999698948165661,-0.054134498274476674,-0.055328503347153106,-0.2559288231298164,0.00476122480153988,0.04978558941989478,-0.11289312333318575,-0.08117322389064367,0.029497226550527982,0.05475594823477432,-0.011994384258677599,-0.022049740416276782,0.01464340076207586,-0.01582613943969148,0.02992093062117179
NXPH3,-0.14520732989566323,-0.0011912685398371141,-0.024987909141945982,-0.025902189499121455,0.026206141766058108,-0.03402984069455555,-0.058034333963948935,0.09726073058677026,0.004643451321705628,0.0358486270758111,0.019081268621069996,0.06124856266606941,0.030305498348732467,-0.03644713823358707,-0.04076611771907075,0.01325128463957483,0.026912567447750016,-0.01591892647557108
MTMR4,-0.006305647223127526,0.015861321912590026,-0.024207544790407237,-0.019064050235945495,0.016543158208292778,-0.0213894478919112,-0.0073319496432981725,0.022683995024280718,-0.008085152736146321,0.07676683292016447,0.02228641860303781,0.07703343660155341,0.06131397128106448,0.02087036989414812,0.024784977978692883,-0.0021022685446938603,0.03416743866237099,0.12629983509677492
LAMC2,-0.014484295263524556,0.03742174004161317,,-0.024912378221172097,,0.011773912152250973,,-0.031060216704822372,,,,0.061686639557448554,-0.029064574209806775,0.06164162791303342,-0.03253046786687766,,0.0072754674967205595,
IL10,-0.04025950040088976,0.06116945896654551,-0.024307569882778227,-0.016176686946449925,-0.006052321528656305,,0.013636335985012361,-0.06879146935765712,,-0.1141641195207065,-0.03657994853700703,0.07671771718788689,-0.016299006823055604,-0.022595192212604018,-0.028034675561256682,,-0.05680370152293889,
SEMA4D,0.1928415174178747,0.05337857592751967,-0.06958170066162812,0.0010845939380372666,-0.03130318127580756,-0.0338922984613507,0.03074077292393842,0.035502587642084776,-0.021995697972408513,-0.16558462265201293,-0.008120191079808863,0.035782604917327654,0.0924104472931441,-0.06794710870284075,0.05488982149061978,-0.037439072298665194,0.14420487838761034,-0.09574992436995532
TRH,-0.013346534793287205,-0.0858010147412657,,-0.020004014740528077,0.026208853721364174,-0.06434088986690935,0.0012452998694002801,-0.03344227172592269,,0.03860252689184602,-0.10839829878921971,0.02475557762147639,0.07511783975465713,0.05367365653234325,0.02245313101894007,0.0012863630057766986,0.049453791062653546,
SEMA6D,0.02107955708499323,0.041076626494505664,0.02429914704596476,-0.01795826829404478,0.018703438135667386,-0.05256586572088984,-0.1431128670345033,-0.02282637605349304,0.023225654252467157,-0.026932345663695557,-0.16199735560974846,0.05304084813813694,0.011664468815997042,0.0018897581757135662,0.005352027124516917,0.014866112141293748,0.004766352839313566,0.03590175985891518
CEL,,,,,-0.0008052204147706932,,,,,,,-0.04005018375980383,-0.036132241387896245,0.057669073936229644,0.045415238364487465,,-0.018368917832888167,
PDCD1LG2,0.04361708797205479,-0.018108028253888152,-0.036273154265947447,0.002265145954774434,-0.008431670656307937,0.0031310531170558407,-0.07216039425653521,-0.01967380382046312,0.0364321453365861,0.001327631507674286,-0.05150444038058364,-0.03266046858124231,-0.02233532958346072,0.03378348922987411,0.06112475386074502,,-0.04019281827874404,
SPINT1,-0.03583803642025593,0.014126635842068589,-0.006012932279086089,0.023870654680172635,0.049757673043990105,0.02635834331120082,-0.05082607632082593,0.05317977325421894,0.03369186815620301,-0.06862805132300076,0.012695143502495598,0.024400971801044613,0.06935385857497016,-0.04628245570503292,-0.008239040875727868,,0.004489631946709567,
CTHRC1,-0.024373068365200104,0.019695140500161818,-0.025458036556821585,0.03512451460080834,0.002723132880288066,-0.09164746361284623,-0.15605721225399197,0.003811735955127732,0.010327929625035481,-0.03972186174279256,-0.10330731908863083,0.02893012134798625,-0.015450090919308275,0.06364426146169849,-0.026791450865297894,,0.021033752332754733,0.028957448055349295
PODXL,0.07963591103858568,0.04063591224366289,0.012852213177675367,0.03322893961108229,-0.06740068279928599,-0.055627610516539285,-0.17349161636863628,-0.049736499896594885,-0.059374471272334965,0.11427109621300091,0.020710008237710718,0.045525745118397055,-0.025550199505973134,0.05196854491576705,0.00828112615594414,0.060538060013615974,0.04757419298844045,0.04315864163326984
JAM3,-0.1327842569408507,0.05101407493569066,-0.05778174123749642,0.01302243565105081,0.040287721919977496,-0.11923010449824545,-0.1766118798936228,-0.08552205748069097,-0.006685248653533508,-0.26598799929948663,-0.21519046385107377,0.0038567633774120556,-0.06412183546458776,-0.03329364763055907,-0.03628037736298795,0.07802023392000026,0.02123329151613315,-0.045534096325305314
TGFB2,0.02056331149922415,-0.0017987334392858033,-0.02725261494786395,0.0458404980993643,0.09774054489507203,0.06448519966170782,-0.23878152574291084,-0.013654791294948175,-0.04239874070751917,-0.004141681911666858,-0.07359119168088936,0.0708720230237797,0.01699060426803897,0.029701716023880297,0.04874858747523902,0.028501171216934882,0.0041158086957236925,-0.01848783630886901
COL18A1,0.058187651264026606,0.0005231305231979003,0.008304441656541943,-0.003837839890937458,-0.0021167140132407657,-0.09324926575432682,-0.17909171632373744,-0.09693930309494084,0.007177397529268814,-0.16039150649552925,-0.04880665801060836,-0.026889491952961305,-0.038929467311865786,0.04607454635578677,-0.05828814518660531,-0.045756273354219175,0.01824979007557403,0.07815920125232804
NODAL,,0.03776748679624644,-0.016345675293701456,0.015034439224610034,0.017581448103751212,0.023037798178676773,-0.10212938793868749,,,,0.08298172367369626,-0.017446846104766295,0.03366724820403321,0.011026782706598218,-0.03720102983595751,,0.042093673170227754,
INHBB,-0.12187014195569325,-0.016898222951399908,-0.022388571447008475,0.004969420254636193,0.049099523443226656,0.011030283336115587,-0.0793522764472394,-0.026559793003424127,0.02518427535282918,0.0008887890062002948,-0.14487054433773797,-0.007155273811660052,-0.029414552474798024,0.0024044559545241566,-0.031777211564436476,0.013118760915430001,-0.023587023838119316,0.09060051360620953
LCN1,,-0.03054516918872692,,,,,-0.03400865043091841,,,,,0.01934539114087842,-0.025816658142694623,,,,-0.01021795477759305,
ARF4,-0.1263890491934188,0.0029595371378803624,-0.04092725583346901,0.008895864227191845,-0.023257163958259813,-0.04449416717136178,-0.12114762747065108,-0.04179795712082342,0.00916514326898352,-0.021159210881727293,-0.22740076650778548,0.03460965475531551,0.08936100874786712,0.05347741366917473,-0.07271978947239621,-0.05938462109929185,-0.04764980423727929,-0.008426024395013252
CXCL14,0.2608060243668833,-0.015940694903191378,-0.017394864862598974,0.027512200343556576,0.11016664045132493,0.09963290520445385,0.092020506133842,-0.026418586705447195,0.03640816155742045,0.09957737778888151,0.22706142469905663,0.0009698002919716819,-0.0953960648291949,0.095654830245627,0.02935758002296423,-0.016724950973016604,0.11544334241547155,0.06879434997433759
LIF,-0.15874319066476147,-0.04395711769482821,-0.02068451441470199,-0.06798545323780086,-0.037178902906229355,-0.0726328289237386,-0.03568501191728432,-0.08780849328970455,0.03881511830461376,-0.06898592659254552,-0.06767727391906372,-0.0009936883633556715,-0.04090990379511623,0.04523727704575641,0.04100547201436178,0.007951911471438899,-0.12997808268725783,
IL17B,-0.05097408373718781,,,,,,-0.05616579142138245,,,,,-0.036594820803483495,0.06667967520441707,,-0.021063328501092004,,0.0334993910914674,
MMP1,,0.01772682248423356,,,-0.018166463498836716,,,,,,,0.019133002596934495,-0.042552328829215606,,0.05050509591268775,,-0.04786618695094757,
MATN1,0.02086941164303265,0.04029087141950996,,,,0.0002778959169339747,0.034543202753808296,-0.0249826019335468,,,-0.0332729029005929,-0.024816014185048106,0.018203261396204144,-0.023695026773007135,-0.039245898892936185,,-0.05493818162148037,
ADAM28,-0.018502279208650742,0.011178762992142884,0.03986305616520532,0.0011902835555148853,-0.011134030592871231,0.05847216991952128,-0.13136700863990894,0.05493272528299518,-0.027782958122690413,-0.10920036257886175,-0.011249966539726444,0.042362499250005466,0.04501262856990206,-0.07364599975915535,-0.004688469823733345,0.054068515314119624,0.013417111505727249,-0.09014887710008325
TCN2,-0.0979728115735187,0.008843460995154243,0.025062228427734076,0.020605123218910264,0.0886324368486328,-0.06719097601888879,-0.11325167158803816,-0.043174895617010996,-0.0006831581396862551,-0.13791893110407366,0.07902432327049166,-0.0026361015603376084,-0.011106210683200845,0.03224015381639494,-0.04098398566505566,-0.009142174475393816,0.08449768292591,0.040804546898805284
THPO,,0.0034170040967889336,,-0.004201218860251395,,-0.010475097858709644,-0.03205053335738696,0.009338499233643594,-0.028051723988397316,0.008979993756265963,-0.012408005253022304,,,,0.05696555362058212,,0.11774007843327693,
CUBN,-0.16914750962440253,-0.02991495919383559,0.05064806721851359,0.028653504999239722,0.02208054068443686,0.017557502027991265,-0.08680317818796823,0.015232724847533335,-0.03579453544405358,-0.03248761594104597,-0.026443234217064498,0.033572300624875345,0.02422390354692949,0.027807805533638326,-0.008177862579402279,0.018910629509523498,0.011562025711588481,
TIMP3,-0.1510278776103416,0.0007395454893188596,-0.0249797403433774,0.047831468079220354,0.13596525004662793,-0.023166806812243583,-0.1536153867885897,0.040928345030068404,-0.005172268024522979,0.0019840914560972775,0.05728261399660852,0.011229310667528454,0.013378902808878414,0.07198751281029023,-0.08341029629129812,-0.1661708006240239,0.02647912776240946,0.07321286608801267
PIGF,-0.06425488753465275,0.07674529270721131,-0.0008218664362121313,0.0284837050766616,0.030539454934650222,-0.017738657193618567,-0.11346201424109002,0.01751765093529229,-0.0087838818034641,-0.0148978922915448,-0.10949261889911714,0.010382249537415978,0.0863580592287894,0.017251659410008915,-0.004037094151444521,0.02350513728080778,0.08436106132568733,-0.024906181754304896
CRH,,-0.006432643676960847,-0.02051377939274155,0.08496423436756315,0.057741147569101856,0.03566006029050876,0.15515377673285435,0.05289745714388798,-0.017504422584009045,0.13528059455734012,0.13409409700945066,-0.03342966787716066,0.06699602821210293,0.0018836676068527953,0.048873017434615,0.02640954524380254,0.015293391508435686,-0.014919334999106866
