,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTNG1,0.017476571827288834,0.04120438846010489,-0.021065473759127665,,0.014154104072802917,-0.019883259983565858,-0.009277059911228928,0.027239265701628306,-0.02965380700356271,-0.029105477484757808,0.07087383794190487,0.0625173131740508,-0.04088496952106008,-0.05348877773230099,-0.10756427092572195,0.09292511094269003,0.027975955265041007,0.11591000332112252,0.021985109112693947,0.0037595427809631247,0.05364560715091004,0.029356875027797373,-0.05598175443282288
INSL3,,0.003127753999445719,,,-0.028388441103344497,,,,0.04479284400011792,,,,,,,,-0.011090207717042206,0.005032238025771213,,-0.03084757846181808,0.033796747140617964,,
SYTL3,-0.03023498995015244,-0.035746445377610805,0.016927030244398296,-0.046758976628052486,0.019024126384411234,-0.017013192112014353,0.04802485729020149,0.13556333652743313,0.048466913517133614,0.026849704906047416,0.10973846129178083,0.08410869846197513,0.053593440268532855,0.029114981217482638,-0.11402978584532511,-0.03674903222931762,0.03076146170883592,0.016960216853740044,-0.032424381040474334,0.019089855349768297,0.046253658003376705,0.07406035414935472,
CNTN3,,0.04535481409606595,-0.0028839959191992,,-0.047517702761204955,-0.006392317088151759,-0.06884915892246841,-0.11264437080022961,-0.008682455544164937,-0.07948755792794822,0.0782194306616755,,-0.06979016650444402,,,,0.043205984952657144,0.10181755560248976,-0.034787436986017606,0.048570906601865804,,-0.0367692452998258,0.09058410990512604
ARF6,-0.022347629177406056,0.04841385866626412,0.021682156626146535,-0.09112467231002182,0.0026316870530979537,0.040308813751924966,0.11524451293609984,0.11773791064755433,-0.023138625072794284,0.019464177931292397,-0.06772314727052922,-0.019038249896211962,0.04861858109928824,-0.048029102725009265,-0.13536580547458896,-0.08206960782822538,-0.016023115336599305,-0.023251391726403146,0.02473114181858569,0.05205706100590019,0.0512001421425683,0.11996193324453922,-0.004836171367850184
SEMA3E,0.030866081944412455,0.04571410348570762,-0.0272664856553407,0.0935133891593223,0.010189759790892483,0.08174161525718861,0.20575928227832804,0.020170117529792028,0.0369434848621785,-0.0006821202765851355,0.00827682427721697,-0.0205395690200409,-0.03427668556067218,0.020293360073610805,0.05622187691554051,-0.0057955945092826215,0.010015524320230139,0.043347505922825984,0.029961090294545543,-0.0032572072374027062,0.07709472872877764,0.03872720423663841,0.013634401803304781
PROK2,,,,,,,,,,-0.017726074637524045,,,,,,,-0.03245899375780059,-0.02568189573510432,,,-0.02293532863332691,,
SEMA5A,-0.03217161563803054,0.058437081973317644,0.06395854924715669,0.0836033446445503,-0.015638907003636293,0.04196264033207702,0.2444805838057241,0.20916204324892604,0.07782368304914464,-0.01803400062673199,-0.008947562691031285,0.00581452813629695,0.09257218059543684,-0.09033444228848678,0.1243111019456393,0.020754293289560435,0.10569654397689289,0.12287167569922887,0.06657091166995417,0.07341261826757475,0.04761586375264614,0.038517499947366286,0.0023509398155125366
HLA-B,-0.052389042417578205,-0.037057434354919074,-0.043716215940799184,-0.06749087275996334,-0.024345557063304723,-0.0040963725198656376,-0.0459766647328677,0.30085268317198033,0.007096262813133834,0.017614879798791613,-0.08381518342767195,0.02690766908518529,0.05281427736820312,-0.12306632555953387,0.04829181612922778,-0.008646489674923987,-0.038642470024297895,-0.07018940477863113,-0.008082881283138148,0.0052338381242336635,-0.009778760794521143,-0.057361674283590465,-0.027714457261494106
APOD,0.10344333196309814,-0.01201977755903251,-0.004448700402252311,0.14652196129979453,0.03747682872754673,0.059405219825283094,-0.041597565255208205,0.09997734353907727,-0.009291512186096947,-0.016951949726540252,-0.02537774202438988,-0.030259976908968596,-0.0004879437633906589,-0.040637346242294904,-0.0365475703776144,-0.0003596616258217403,0.15051063055471095,0.12953287874924307,-0.040404091557037135,0.04744460967531068,-0.09854139673365923,-0.08455107955615927,0.007346424106378015
GDF7,0.03519224440532906,0.03791716941131287,-0.009581747320856027,,0.02765392499150503,,0.029883393868082527,-0.01199520770697888,0.02574187146480166,-0.019421190206731977,0.045176556693480266,,,,,0.07034585997507584,,-0.01314192845990335,0.04549012989926149,0.034325806993980156,-0.015330335543153164,0.002565150140481842,
INHBB,-0.011006621857724882,0.03817867515167542,0.06295657050863332,0.06784361848662655,-0.002069716048934655,0.011032078256854826,0.03390128600760643,0.06549949394477723,0.04281607582087207,-0.00047558578998845675,-0.009339467443724825,0.03567950949632538,-0.03629570482821882,0.06053097324640335,-0.08294140950825508,0.08354922614804251,-0.02427378610703398,-0.007275218754119787,0.0028819371222463205,-0.016754619583120123,0.05419736799346127,0.21170788271874352,0.1260913806327877
MATN1,,0.03604110318390851,,-0.009904221849525137,,,0.008948144799986926,-0.026031497399403178,0.007408723733396025,,,0.037770436298095816,-0.0021314349245381116,,,,0.05761432403155641,0.00999810700996829,-0.03881156774564887,0.049284992220181734,0.04852480892198368,0.0023229289112487207,
HDC,,,,,,,,0.10623886097339177,,-0.004579697845096659,,,,,,,,,,,0.042648238263299366,0.01682438111660244,
PIGA,0.002798071512749183,0.01944585092509486,0.06437172807599666,-0.05420088130033809,-0.05928987929945176,-0.04105632024012863,0.12514994009476876,0.1632339824705661,-0.011995720147191531,0.028800510908728864,-0.016690394331104665,0.026641903030423287,-0.0620142206366433,0.05169274242818332,-0.0023820663926528195,-0.011577277150129198,0.0175652547151374,0.009760023562283438,0.04101146446783652,0.08060033416780983,0.07991207163433778,-0.02080668407714474,0.04835771764662432
KITLG,0.05741338017076284,0.02381659098158935,0.05753336309363656,0.09833865713391642,0.04312131109892583,0.031837204451179824,0.009971942313990251,0.10601530035911834,0.040964079222313404,0.048273469426493056,0.09103779781024567,0.02384660650620172,-0.058034766940880916,-0.09837747207898503,0.08917073840214725,0.0640144777309742,0.07172631074776013,0.07712344373506112,0.07692125273947654,0.023558083176162023,0.056751587636147204,-0.026488852524362335,-0.017912538545005505
SEMA6A,-0.018590388769358753,0.050880670095723175,0.021058251803431377,0.12718741102613842,0.00981565580527418,-0.0011964065490466399,0.1905177824395311,0.14498260537136787,-0.02444002856797943,0.029758759886569067,0.00864430751022319,0.097753023078236,0.0290854711878744,-0.05931734222516229,-0.0560464379920538,0.0393660539409539,0.024561306147468983,0.0028741285081883925,-0.02619958281119324,-0.06261964444852498,0.09602644353838245,0.14077848380286187,0.014904707495540586
BGN,-0.0007355085059070654,-0.03685611431838122,0.0006283423219382263,-0.00836507253598679,-0.011071122537398236,0.07215502331675291,0.11631972909109,0.17172227204408244,-0.04590578168295426,-0.028680624786525107,-0.008777472051804782,-0.09940683080974236,0.05914466723651606,-0.05265363977142848,0.11992142416076025,0.030740350577354816,0.05320052674007737,-0.020509550919717578,0.06144935780484329,0.05871200255984572,0.009608998644562633,-0.10569319742058704,0.012073915632783662
ANOS1,-0.04338046454739442,0.09391900601822749,0.023647866257360924,0.09144206656160804,0.03813362899249321,0.12082806413068314,0.12426115724354744,0.18169716421196824,0.008027844335258166,0.031769772904564016,0.014533192528456727,0.057149568534337766,0.05556570731854655,-0.021120006615080497,0.015929844959380112,-0.030107946749214166,0.019602917860974012,0.09521374215914696,0.016754348852534264,0.06386489485947476,0.1273454313753623,0.11183830711134617,-0.036823366106121566
AGRP,-0.03220725423013305,,,,0.010802874688340385,0.07643563317011881,-0.012086292562364662,,0.01711013306996318,,0.054852034564590334,-0.014524512156523827,,-0.05130064465667468,-0.041243144603411455,-0.005576713334273572,0.06917865199621832,0.003738903962562827,,0.012095610084594805,,0.0828589531357089,
MIF,0.032382431001647644,-0.09244858034991552,-0.020150912981167994,-0.1197619444656699,-0.08472405038214736,-0.057427173122173755,0.1441991455067155,0.026695350414963365,-0.04758886803934336,-0.02271343946198113,0.0036384153212179744,-0.04251807283780988,-0.07637804989721655,0.1191349828295708,-0.20025932101702446,-0.011944976357246144,-0.0036925649907576514,-0.01452830489942018,0.050775739791413935,0.01473987447027334,0.032692516923750296,0.10319453654276438,0.04353567580542773
PTN,-0.02959457772017095,0.15453157179356175,0.06101162518590271,0.1584654835225746,0.0931835759439485,0.07109716068754295,0.2735643228953946,0.3282813553458814,0.04813966008878315,0.05909447451429163,0.031058140244396966,-0.015107283731228731,0.0828483620332999,0.05960466062376926,0.11412034419918583,-0.0121612395618665,0.024001908719661895,0.08202864650428057,0.00948010635047398,0.10784421651051791,0.17137429323035583,0.21334628715070278,0.08319356113161828
BMP6,,-0.028111486958859337,-0.02918519170687467,,0.024087688211364765,-0.03620418510057325,0.060767258387946936,0.017595969268010273,0.02136914275079452,0.015267898591734629,,,,,,,0.037811064864090395,-0.006557281675332376,-0.010791555443208268,-0.04468525819775352,0.008295866742525585,-0.020585779386983274,
ULBP1,,-0.015639021593005613,0.022234452653297827,,-0.002542508691232994,-0.00037186340712441,0.01880043955333581,-0.0049180410755952225,-0.034802947545212855,,,0.09236280728735587,-0.007286661160438266,,0.010454249072940383,,0.08746567535308573,0.0006083474011257513,,-0.05436017599766055,0.016939094483123814,0.026560925610038866,
TG,-0.017772716206556818,0.045057834844508926,-0.050613912702799274,,-0.034962793381258295,0.041997633733948464,-0.043255228525180725,0.07943887438682831,-0.01303677710236896,0.04364996310980467,,-0.03538323237871259,-0.04574393997950548,0.05047088285156649,0.002629985308203627,0.016816685104867453,-0.0061341496648176196,0.010876921633040744,,-0.040753369732465974,-0.0049491508955398465,-0.06937173400100105,
VEGFD,,0.03951672981958202,-0.019838933100682247,,0.03397043288284668,-0.033585902196378886,,0.0563818855947907,-0.003481080606149952,-0.01846295890439744,-0.03104151376529807,0.14600963804761252,0.03371057333529782,,0.065038509556413,,,0.10273477962411738,-0.011347146703347832,,,,
FGF17,,0.012841615810733833,-0.024607206553595273,-0.01733228765368776,-0.015729769834442662,0.06821741814151158,0.06171891993525938,-0.04001661520091233,-0.02744015977379401,-0.016737733078476997,-0.015641233160562158,-0.016041935851961557,0.005275040972122675,,,,-0.024987960313410027,0.10408149263682646,,0.04024711838487807,-0.020874969551597036,0.05271782465743371,0.01639591521109161
PODXL2,0.01679699658652771,0.04983104407419668,-0.023966049029979106,0.09495504044147571,-0.06147711690237031,0.031149767529648913,0.10792516707146815,0.06842562162395595,-0.005183277587703401,-0.011919259758344838,0.027948225053760104,0.1039779183554826,0.027864916880751916,0.023690085346035037,0.08374386077926009,0.009497895918349564,0.04449611293776127,0.07871102565201181,0.011589723067447268,0.03385200403169858,0.09940861401014174,-0.019476455793660696,0.08853339211956467
AHSG,,,,,,0.01240165903112572,,,,,,,,-0.04919253397590837,0.05533239473069859,,,0.04380702169678693,,,,,
RSPO2,0.023949432263087555,0.04385892854353211,0.01715396642417293,0.13105252978783333,-0.021505056175268895,-0.04198983637121764,-0.04838393355513028,-0.056787146331827985,-0.03614423619154952,-0.01590706885516935,0.05040844605864068,,-0.044551587619909815,,,,-0.02672999895690806,0.05382459655696769,-0.024174636769274862,-0.047661085286710286,0.03281015794149267,0.029785909734380733,0.18398271297941168
GAS6,-0.0031979391981353015,-0.020234095043254942,0.01595748545187747,0.04817019871200208,-0.018432048044142533,0.04969770605029078,0.09614842599036597,0.15488563649941908,0.008187421289889703,-0.006456194331961844,-0.009029335185308685,0.021273953759986156,0.01137896443033207,0.034870590065762555,0.05740000254857844,-0.0017396304523992672,-0.0029289980067379287,0.06265713641920581,0.04838966740004611,0.02088803423397228,-0.005768954031741494,-0.07265821441166402,0.07110249176953323
ANG,0.018712122245966408,-0.038432802344082875,-0.009305744057345189,-0.1110857352026493,-0.056602482158591,-0.022348750447718477,-0.05515167785044283,0.17200030652703407,-0.02793398681879719,0.03294202254982171,-0.03639942148924882,0.0061478975498751535,0.023120469012944136,-0.06710046421851795,-0.09533117071056192,-0.03421396897036175,-0.006792279789192326,0.03519492597285381,-0.021523374415051866,-0.03351704053163308,0.012813342066227869,0.023955456972383365,
F13A1,-0.04032814971225056,-0.0196575308623997,0.03931198569210793,0.045746757613300444,-0.008630446250111187,-0.04657278709567645,0.14190487517235947,0.0670379416645623,-0.005107795558262356,0.04147921208716225,0.012623821114729051,0.10170272212013522,-0.012232120861592642,-0.05019175253319411,0.008627364440221537,0.004324277311221911,-0.030605004079407954,0.02884896477221301,-0.0035690692259484277,-0.03222069932102708,-0.004476846579915327,0.04928449736654326,0.04774808571319371
TGS1,0.03145837534475267,0.012984054200855803,0.0003127793912034491,0.10111791821957321,0.006912809102536838,0.056582105959464474,0.08408569408647569,0.10364852813189274,0.05903346035813354,0.025418245740905246,0.0012096768171454594,0.0360977011221181,0.040234291548483105,0.055601297763919325,0.01968722876585218,0.04869915983679675,0.018112185029469163,0.022640111812846003,-0.005757571724176698,0.046876037622865845,0.04120571444973169,0.09264490602949632,-0.026954840574594227
PTPN11,-0.045579083322962906,0.03425866193435543,0.052245535612163656,0.16897357630596677,-0.0018622266418532568,0.01694232103171106,0.03990948810273998,-0.007826474951599138,0.016374498431440974,-0.030460135977975526,0.04072816711954883,0.033761501113005424,0.0038581563154199677,-0.06104885608544124,-0.0620092589022206,0.029492185559051733,-0.047879552708403515,-0.044091896534576035,-0.07802875142240744,-0.006104400404770334,-0.0019703854627087227,-0.09857266796333243,0.002913510354578843
IL23A,,-0.06424674484289485,-0.004516767142159987,-0.019763461430874492,-0.003435230095405629,-0.030043219680625288,,0.007468034764966237,,,,,-0.029556728924392765,-0.05050690644583705,-0.06463648414776933,,0.06607559472160195,0.03828119385491583,,,0.05831684591798229,0.052779971072031424,
CXCL11,-0.033877457833571205,-0.0017702271473464264,0.0036434659670892583,,0.009312556882348564,-0.0010724560221651836,-0.018810898407823896,0.19377081752455394,0.03302313289348753,-0.027626966013376913,-0.027947336794950137,,0.05823699097377676,,-0.08504520076537317,,,,,,-0.019699338177617758,0.06296026986596065,
CXCL16,-0.03591452777024352,-0.004588936469327829,-0.02498092595137974,0.03802062398147063,0.028894116043797127,-0.03823287026390074,0.15253485631361416,0.19046202249678715,0.020862317440914584,0.01089867981787766,-0.016603041811761924,0.06458017827035827,-0.015980423121766237,-0.015543698283583577,-0.07532253277572028,-0.006289984093467089,0.048766857691890965,0.022661278059019126,-0.027612547003756625,-0.006519058315185597,0.03493654295899013,0.0068246519615611035,0.06192929893938956
NPTX1,0.02803023072805334,-0.008826549188286046,-0.01864271080935906,0.025604168172400372,-0.033264015073754025,-0.03426427977589041,-0.2447704788058484,-0.16740660423573214,-0.07732284548900749,-0.027941731766883866,0.01589499123287581,-0.013061502658095624,-0.009651095153754993,0.08984498541937455,-0.09083884921923643,0.012630720046885145,-0.0496490501886603,-0.00761073252390121,0.028034722668685168,-0.061858554711648736,,-0.1554085181788763,-0.009461228537084513
HLA-A,-0.07618715369760666,-0.06817724381922978,-0.04377286876483986,-0.06171220737440898,-0.08291554544392124,0.015222476610683395,0.1027864987476746,0.2904323760323445,-0.012057962245785302,0.041368066767000305,-0.06000628960431771,0.06959326839040564,0.06473197980461702,-0.015359394226212927,0.044215569577357,0.008308448493874928,-0.0684066825242788,-0.15026520653021616,0.0044241150226367815,0.0060774081713313305,-0.011246289150471605,-0.043177894795024443,0.0556784697692065
RAET1E,,,,,,,,,,,,,,,,,,,,,0.02438256213069606,,
ASIP,0.030042130545069,,,-0.05210359741467104,0.00526630479477096,-0.0256084241036173,,,0.017922706353087053,-0.018706916716558712,-0.006894034697235176,-0.0062554933949037096,-0.0038853443790120806,-0.015035854138361589,-0.010836426496414378,0.018805002300055922,0.013119409333482854,0.1287870807855147,-0.04215827864961321,-0.05688789891302321,0.06804400319465771,0.05804477655667407,
GNRH2,,,,,,,,,,,,,,,,,,,,,-0.04226279882321232,,
CD14,-0.008550950669478195,-0.050592434073311786,-0.03468086854321936,0.1146776797920417,-0.027381495771639997,0.05096133622250125,0.11176868650166187,0.1809081524480703,0.024374244116965378,0.04563241537454787,-0.029246961894223357,0.06618946021825914,0.05422019100845547,-0.04782129436026334,0.003198365550955483,-0.02797101720356801,-0.008816761970796633,0.05378596356749074,-0.03240170122671531,0.01568302802901754,0.007595021322616987,0.03944818756238145,-0.0357596444927705
RGMB,0.09698248593297198,0.06932652339071646,0.002567180572659835,0.0017528565767815796,-0.017871866913986692,-0.013154192479152518,0.17137337974039418,0.11627398616548415,-0.015546012896061355,0.01011555890203251,0.013685538952060275,0.009353438535369461,-0.03269910092879318,0.08193358366506351,0.008073748926284104,-0.006667289348062859,0.03385127341093334,-0.06100095877154976,0.0571743890472586,0.020897041839666158,0.12181359626401862,0.06121601354883089,-0.031855861769959
GPHA2,,-0.011576705397474903,,,,,,,,,,,,,,,,,,,,,
SPINT1,-0.025144833394797738,0.005317110597209928,-0.028781962947071422,0.04929577877318518,-0.020606437206165375,-0.015553374604185483,-0.02014274771206498,0.1286996141458452,-0.04163836196866034,-0.028944957772002143,-0.018809584179562487,0.00899048583077901,0.018931102164758,-0.03333877436042076,-0.06556894550066936,0.009412897261158643,0.06918877686792653,0.1669328497566508,-0.0006205851281467434,0.00248096921610869,0.06371494758252656,0.008276706649141718,
APOB,,,0.04194407132160153,,,-0.026495589342484544,,-0.029542047685263383,-0.032681618190248146,0.006592485510260194,,,,,,0.00039766122584935663,,,-0.009583116484934037,,-0.03956209777306984,0.03778417330500951,
ADAMTS3,-0.06769617196249961,0.020994617211837374,0.02795778446424108,,0.002612191829362425,-0.038616608506119525,0.023962081707648162,0.2627464325225429,0.040053875015364226,-0.026285146906615795,-0.014893183864108726,-0.019059636615868722,-0.04200542709882788,-0.01623251926519148,0.09248899660744443,-0.034828169039843496,0.020948064786064823,0.09939588964402087,-0.07629920165985023,0.024051516798507113,0.13175774491590467,0.11771142878300991,
LEP,,,,,,,,,,,,,,,,,,,,,0.0973512534432337,,
EFNA4,-0.0036582358674668593,-0.015204188792725327,0.008975268500376029,0.1206420846305954,-0.0017309972439902414,-0.03405490351092071,0.12045535030670307,0.1058059189220581,0.027263127809010024,0.034105243449592364,-0.04979252658735066,0.030218699592270783,-0.007969136524462036,0.062401973331709985,0.07021338079017722,0.096637987563174,0.032487690905877144,0.03689401602780538,-0.049597341776905786,0.014056063936306918,0.03792154009451554,0.09514533418179509,-0.0178314356173788
CUBN,0.023047612123272544,-0.012637798430902519,0.009859149080777773,-0.021128608515071083,0.07030839190818618,0.03409754971852373,0.07146357310864984,0.17958968728472982,0.055866382262332315,0.019723772390388788,-0.01261953834562485,-0.001175887398978364,0.02931822595568707,0.005187980467654531,0.06917797204231994,0.05324715005069482,0.08186724261520151,0.10489213888726327,-0.0025040326817450534,-0.010117177321463243,0.07241898064242248,0.10451112308159287,
ADAM15,0.0039916719999767624,0.016641129846342088,0.010082732462961855,0.05042770631703747,0.015575850771948669,0.02402026781696649,0.17832830850163903,0.04722117474406562,0.022278295540615053,0.014397408702215182,0.0030417742565004963,0.0030601999485040357,0.05046797466831254,-0.11602192272801955,-0.022177517953715156,0.04921303031676336,0.028126989909635886,-0.009524079125756625,0.046308387084731,0.033199127240644014,0.025614969395632025,0.08415580303687753,-0.05549151021294756
TNF,,-0.018183896675397,-0.058837365557940044,,-0.03614335299882551,0.027822987653519947,0.09257415059537044,0.053206308553367165,-0.015152263748670448,-0.02589424480305443,-0.0275669855415009,-0.020101767704182316,0.020552430869623144,-0.059658718875178554,-0.03538872512499684,0.042203599376213784,-0.03735548636252128,-0.044848926789944336,,,0.08075211582553007,0.04660173294194249,-0.08158416879787084
CXCL6,,0.007764200193620307,,,,-0.029906603777018224,,,,0.03442107796794751,-0.033876415157318394,,,,,,-0.04089396318593942,-0.06197324750758603,,-0.03772529894917464,0.0016134918764572537,0.002438066199988722,
MFAP2,-0.029097944427002493,0.028439619636686977,0.02492158311344303,,-0.002269023154531852,0.09718260532994609,0.1425830859626262,0.15535594174063058,-0.008402550072751109,-0.008539151212299563,-0.031041524771260147,-0.011352890717717475,0.03182786712974581,-0.08727390086466902,0.10767678636919183,0.04949946887318967,0.061712355355933814,0.06040009121028478,0.05818490737026519,0.09770717410199486,-0.010804153671725939,0.011289627851286073,
S100A1,0.059707381319673465,0.06165098088875305,-0.08157615491227482,0.1564797443906851,-0.0017843115839325304,0.014908609467156098,-0.22265171803639944,-0.28129876610560456,-0.02367383642436683,-0.007512914009394994,-0.024340507238403097,0.031313116436771087,-0.021842446688268156,-0.08036419990401326,0.07357703848216503,-0.036659750860892765,0.054330402917942944,0.103444581433817,-0.01044394397781329,0.0005340027651051731,0.04315297018540636,0.04126586841593636,-0.0003096880664812424
CALCB,,,0.021383612084640034,0.02384761609704125,,-0.04870861644453687,0.08961366428698858,-0.04845439614676968,,,-0.02670197846115938,,,,,,-0.02310941544552627,0.08492951598484307,,-0.02212972297608675,,-0.013459671472445506,
BMP5,,,,,-0.0014140550974395033,,,,,,,,,0.00963584496859069,,,0.06726326619738673,0.11821892019379164,,0.06221576437918991,0.11499313955599147,-0.04305116680525896,
MMP7,,-0.05494969996164643,,,-0.045820291145969735,,0.06205463328604591,-0.0008919184625839373,-0.0032860627421242754,-0.00034719958733854,-0.024495535977249377,-0.016881169233225548,0.0054098837396608914,0.09625008371441122,-0.08963058179378974,,-0.018359536601844844,-0.0081779653712435,,-0.03652669902219693,0.035585323801323135,0.0023797466922935153,
F8,-0.013804137889319138,-0.02433829582465414,-0.010568543767391431,0.04321089171975824,0.022057211276690008,0.0012404287446572096,0.023594051638451356,0.11934205392416043,-0.01360544188744986,-0.05025328982935777,0.032014021246095474,0.03310342827100464,0.017947879438909017,0.036210000229899134,-0.07607234625354285,0.058386435441876064,-0.0036279205194109103,0.07666921998161867,0.006922687918015748,-0.00441856987570029,0.11022314654231746,0.08008858365413189,-0.004865544034398646
MTMR4,-0.005106394162053044,0.03514950421503079,0.006432889339946383,0.09485912881800976,-0.0044087320713287305,-0.015182734278953131,0.10242213614404885,0.03633345864008266,-0.0039167985024538415,0.006773409932197478,0.0719298481593003,-0.04937225098348227,-0.056178122222837586,0.005698836777776823,-0.04029610216667509,-0.022213729655339947,0.00188797893469132,0.04280475190786477,-0.035156914783722674,0.05345573237793201,0.0725184102159899,0.0948140207841592,0.0979837383438737
LIPH,,0.035819991186007184,,-0.04323804099955173,-0.029921101149591733,,,,-0.02766565621865373,,,,,,-0.001184266103955245,,0.08126654831426189,0.053664858375036706,,-0.028395355903879725,0.030610764998532335,0.0699596791065841,
TNFSF11,,-0.07046271150121894,,,,,,,,,,-0.022481852908949572,,-0.01300794630324089,,,0.03219660885136032,0.03964850469023563,,,-0.013496186199676343,-0.053566719002443156,
ADAM17,-0.03166824963638866,0.020146726605413976,0.06842194123734786,-0.01572184159459724,0.022393538486950314,0.017934021269097496,0.17823414957441644,0.1524277709711225,0.02337713497637488,0.08213139901814183,-0.01792914559357366,0.04754301736967006,0.013726562222138064,-0.0049601788359411965,0.002862236811935563,-0.024168265318117933,0.008857240196452941,-0.05680283303690587,-0.07529092237067685,0.00414321850717535,0.04653245221916525,0.06157600346957592,0.06489479410426792
MFNG,0.03764153994917177,0.005918934434391942,-0.009376909603421016,0.09140151588884768,0.031681710149324534,0.0420445961250479,0.1770297974048195,0.10854408800690174,-0.01806097060002527,-0.0013602725049247225,0.0012998024738329007,0.05514578534144372,0.053428909498044436,0.004812908189398845,0.041189416980905384,0.03517747574489187,-0.012410311789083459,0.08972147619529824,0.026674338947043012,0.02402711353245539,0.0637885039240626,-0.040571247764398716,-0.05292170886695175
IL36G,,,,,,,,,,,,,-0.022906268010115634,,,,,,,,,,
FYN,-0.011803045253641554,0.044951663690426504,0.005281363340643852,0.16490056234715744,0.13166801523620342,0.09509984598800073,0.2411363461828715,0.14750164657337084,-0.01237639073289461,0.026633508450071224,-0.010726482267196448,-0.006081075742283503,0.06671889659385316,0.021201622768353214,0.18480199409050369,0.02299998123250589,0.07798354748990621,0.07670548197009118,0.009053489480026648,0.07820973750703214,0.05280352365438608,0.07793492446673966,0.0049569575278465075
COL1A1,0.004982628448649424,0.0037186473610958787,-0.030587024028548137,0.1065595150867629,0.04868073852754071,0.005688080206817657,0.022916422875351682,0.29662781995638754,-1.0062622107204684e-05,0.019998155207632026,-0.08171273029085012,-0.12269783510579503,0.0733307093764248,-0.06250162991734359,0.09071546747756513,0.07578260896634259,0.1430477684119345,-0.004158953782901454,0.011827468378899192,0.047705989254491786,-0.07082292738941183,-0.0005572749072625196,0.051007910273390536
ZP3,-0.026288828078178,0.02342703694316336,0.049556193935011816,0.042440146522034455,-0.022602710427884476,0.027588137157081263,-0.004552039415511067,0.10352204149197036,0.000927415278770429,0.06032496584374717,-0.03283930274422774,-0.0020034440373948178,0.05077199474898233,0.0043739995023501154,0.06171535112743364,0.014558122065958528,0.06314059859527085,-0.041336413890079075,-0.0453325294282893,0.02469039864697129,0.054235155957047074,0.012209046851935492,-0.04534093699154351
VIM,-0.06521246222525669,-0.15808878898122092,-0.05512772802455965,-0.2056793214091729,-0.03618697044732089,-0.06363438035379777,0.12950460346283296,0.225059906096384,0.020467985921377524,-0.017033296946578836,-0.07679636385657056,-0.11329620998820931,0.05211694190874786,-0.005921190917482939,-0.23831790831819663,0.008048471252855776,-0.10526896481452233,-0.1276087295276877,0.10552600241357686,0.03204842181604579,0.13658548279272964,0.07579838912433054,0.003201109294878736
EFNA2,,,,,,,,,,,,,,,,,,-0.04262591979467452,,,,,
NAMPT,0.0025032707927991863,-0.050861286578955014,0.015555493005374324,-0.162770048782362,-0.061237543690259806,-0.008898212791984224,0.05540158008622292,0.16844698131311084,0.10511837110406867,0.012160902890488592,-0.04924528731707793,-0.0010633457694662484,0.022908767962761544,-0.057260563287492815,-0.21754678317331866,0.0740412284326932,-0.14002054746938278,-0.1368146751896981,0.04058800425539098,0.05516164047839663,-0.012886176373409034,0.1039138453809484,-0.04679450670123743
S100A8,0.08634222031080063,0.008571509345647817,-0.032695853804619715,0.11704102783202508,-0.08326137542563729,0.05492465207242436,0.03557276213793543,0.2305825347119676,0.01376814187685886,-0.024010835214194566,-0.06187404710789017,0.07142398653847845,0.02841825693867857,-0.010555038087169809,-0.12509844579169502,-0.028571685920058015,-0.010777380647506907,0.059707055426781355,0.0003685477887353239,-0.0076702390602781095,0.05845614825315047,0.0668582035591565,-0.05542324810054505
FBLN2,-0.03204215192870494,-0.1183768440315343,0.027051009373263858,0.009806587501447556,-0.01583936116205516,-0.02354402808739498,-0.07849716597493758,0.0727617764852585,-0.024346858214429196,0.039196957482283024,-0.06483598723259382,-0.010161626771612116,-0.013792984940096854,0.06934374493485361,-0.08030670885125825,-0.01184204695560358,0.06213947784355259,0.13888923806198844,0.0690504151429372,0.05407693644572255,-0.042456689832361554,0.015302699902380356,0.054362688018795
CD86,0.03554888125998095,-0.0393963857411329,0.019797041122894828,0.05427380796747946,0.02712163158150803,0.047096442654869834,0.05973856362903627,0.14533143885040695,0.022867929632589976,0.04697644845422767,-0.008585261777659848,0.06114247069698874,0.03433016883653948,0.021384085390646033,-0.06192947132990169,0.06491864070154449,0.02853444391192933,0.08665002726151794,0.012231962180549049,0.006340168676836802,-0.01068475975810927,-0.010686425637562485,-0.09284238088606174
GSTP1,-0.046089408076367105,0.06731020855032352,0.026140259777619374,0.07475630278775519,-0.02368058349460733,0.05684509328398534,0.1864343897176478,0.20320723187116038,-0.03442800740595601,-0.031155494550317336,-0.04421475688760871,-0.0038552092110584733,0.07002035484466795,0.1324639424550768,0.08988458950888072,-0.015892711633908835,0.022403342422139497,0.18349231629480206,0.002127185722183105,0.009496108144483035,0.046425240037422884,0.14533487516298896,-0.027857283549221387
