,UKF248,UKF255,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NID1,0.06543764538307024,-0.00426209709968836,0.035930906894720956,-0.020952698226653348,0.0015693346784195167,0.032640430669920915,-0.05376911465188766,-0.029646680043379472,0.0358350172479489,0.05092940967064197,-0.06462631783177218,-0.03425287336118231
MST1,0.009571388789864714,0.08119889189803794,0.007937690531307311,0.02766558920188401,0.003206500636917645,-0.08046100615539692,0.011054090032199435,0.06840025516032933,0.06752002117322954,0.018633259138538142,0.06340964502147478,0.04783416646577953
CCL14,,,0.0037070474313589765,,,,,,,,,
IL13,,,,,0.08758944917169165,,,,,,,
DCN,0.06833023606729303,0.02733858365987181,-0.08495287375601074,-0.019685940597601224,-0.011378946490085813,0.07372677695456295,-0.013866152302343343,-0.006704636301525379,0.019461990116293605,0.06790101642390976,-0.06982898621745506,-0.0683038244224964
IGFL2,,,,,,,,0.054769001604304174,,,-0.013056996588974636,
COL7A1,0.014096026403892223,0.014382891115879136,0.009734510535056624,-0.010279967126903631,0.014991627360827913,-0.018898040739897353,-0.01603982884966178,-0.046280464375913356,-0.046175580206926366,0.05836671283363555,0.06919027532369454,0.01888636123750128
CALR,0.05184726752451306,-0.02406009348766301,-0.06415940802662022,-0.004172779264308546,-0.017651878801733883,0.09980765981530813,-0.005932633198934375,-0.028764743634561617,0.014247924938588286,0.0015162305946334967,-0.03669031748672618,-0.016699437979016685
PIGA,0.009402589815508709,-0.022271121972905115,0.04289859250940395,0.11099956476340508,-0.04859109345771467,-0.06627852103977688,-0.021382994840672513,0.04427626680092576,0.009112402092930154,0.005661121131180054,0.07192175720706567,0.0344273978978079
CD200,-0.017513707841665452,0.0340418690648278,0.07762795551039378,0.0006117402157272386,0.01241898215567771,-0.031167772779971743,-0.017596507613256377,-0.015320749449718452,0.0026295104582661198,-0.02012880033752178,0.043957836525397094,-0.03364591806056106
GRP,0.046635222540390354,,,0.014904901203516802,,,,-0.02057078404418879,-0.02415244616403982,0.07274484416840811,-0.019853125605882642,0.0016006624041020232
CDH1,0.036527860170813116,,,-0.041432766926531917,-0.04960031233026171,-0.03074749408895889,-0.045174872610411,-0.004504036063128116,-0.002647905327864576,0.04206263767506866,0.08475607306696852,0.015278010920793578
LPL,-0.0029987926578816677,0.02078488919627831,0.016550270569344175,0.03970991467897455,0.05115103786995635,-0.0484013635828454,0.0027289354755754653,0.03201980436836421,0.05939562863095459,-0.10203457761627018,0.06553986855204451,0.014495469491343258
SEMA5A,-0.011806109522073694,0.07029543094208611,0.062260979831388626,0.013208567106937925,0.027084917829997692,0.00935014241228941,-0.020550584937426283,-0.03197092405318425,0.04229768567642532,0.014939275008795888,0.03181757852011598,0.019515795854030904
SEMA7A,-0.007739907199605804,0.03564706964821756,0.02760709617577829,0.031114635094710116,0.05562629594415225,0.017913653518874535,-0.045899182550394726,0.04550756899603486,-0.03536930276891031,0.02913724858589668,-0.0006786272337091705,-0.004821622273418657
SEMA4G,0.04592979937451592,0.026855933167286686,0.03221112210044746,0.10959433892598257,-0.05661341512398782,0.037292482649666926,-0.005326018589795004,0.00987255361582161,-0.03613354551471669,-0.03149652550715917,0.09324156522180486,-0.04423155470757726
SEMA3B,-0.03131480609909502,0.01673176093983237,-0.016550697483649544,-0.03600951798278221,0.12127575752757085,0.037756289294316396,0.013368266017505742,0.018310786408539746,0.017652509227780538,-0.06839628330934337,0.07390618997258733,0.013519384009449012
RPH3A,-0.023231451352099385,0.07750649211904809,,0.024689610876507603,-0.028548472636465264,,0.015381149573943414,0.026406834901501617,-0.028833532749462067,0.002697667080407892,0.0015537623247828822,-0.02010324203164828
JAG2,0.03297419165577779,0.08999276866923103,0.12179705438720524,-0.059101705738482904,0.08836651001596538,0.03279296455210287,-0.003700954435013022,0.06970214383133355,0.0010123958805885104,0.01702835461134154,-0.016808046281433415,-0.0024686384983560274
CGN,-0.028981562202769488,-0.06299537756248588,,0.0182166639305241,0.00942689289329188,0.020798633171201713,0.04790391553066262,0.01819783880358506,-0.020771937436886614,-0.019128280843058676,-0.009622212717865262,0.0027201624181218214
GDF15,-0.005652361500351376,-0.046487775154272125,-0.014458358723865142,0.06748783997045239,-0.06502393116041684,-0.04594963927933562,0.012364263990021383,-0.010244267472743178,0.014260690824563875,0.06701422362248474,0.060031290204651234,0.059612208046887966
SEMA4F,0.006709845841424259,0.03885699298503935,0.06265779085967788,-0.006528025554994056,0.03163301720490687,0.018038417744015177,-0.06455632909509285,0.024172043727341108,0.021668351742249948,-0.009349376001526235,0.006770198430600651,0.012848706513554244
NXPH1,0.000333938010950719,-0.01824147251029744,,0.07560775946386498,0.04817276208122889,-0.057527402804866665,-0.09144663867276473,0.014453051769293316,0.04792725334659647,-0.024098629570489038,0.03259353275895111,-0.010068467307970782
ARF1,0.04490484433598211,-0.017782668723563655,0.04848998722182714,-0.026597664296599502,-0.028410561343643243,-0.0035783215956800836,-0.055408942785359176,0.030562137150222997,0.02363320804587694,0.04787471560143523,-0.054051812082666184,0.030437114093822163
DSC3,0.009044675787096845,,-0.01439477287252663,,,,,,,,-0.016731607446222797,
EBI3,0.04341706075929851,0.10181549473363902,0.06947158555334502,-0.0005632577732769913,-0.05570602045873787,-0.03344688372561327,-0.05160694029686212,-0.05184976059416329,-0.07101381548998319,-0.024490576094283126,0.05927487418968595,0.024827042735428424
TIMP1,0.10791104999551585,-0.12239371027685575,-0.0004901802373693575,0.01261656676666727,-0.07573847467951039,0.047249719724024676,0.0110329195738817,-0.04011072428843224,0.11141224110057177,0.03831140106745653,-0.06228735463304001,-0.036954384464274286
SEMA3C,0.034560881471386196,0.00786817202726455,-0.02951094639563381,-0.009404099631394684,1.3661800854746392e-05,0.00820353816528008,-0.03622143949928751,-0.0956407317438203,-0.0012629440145637432,-0.014473190550427272,-0.027801038844904855,-0.006441728880607609
GNRH2,,,,,,,,,,,0.004542608073383805,
GAS6,-0.003800672662745301,-0.022841223766875873,-0.04081492889811405,0.007491287918742134,-0.05505029075016774,0.03072676256388356,-0.06016982948861559,-0.01393244325765704,-0.03918106238816754,0.010850758840538356,0.013947350108652163,0.05420171888684932
MEPE,-0.017954134843107983,0.034680826310135957,,-0.03195349165756783,,,-0.0272023792349364,0.008209280489136966,,-0.0256928556253339,-0.023120435576252405,0.0028513640852496254
SERPINE1,0.05619642393484049,-0.10228999799044412,-0.10157546888459884,0.035506572864860704,0.016604942509867535,-0.059660891216192696,0.04869534843769786,-0.037658139524930946,0.02902754490043948,0.007803561549988313,-0.04928384779550515,-0.015496518692219758
RSPO2,0.029985681667403986,-0.020743216530758835,,,,,0.19479905829573602,-0.014764953567013593,-0.013147274468472718,0.012117437906316067,-0.0025829130435150406,-0.0020617397878652664
SHBG,0.031180519928912038,,,0.06685797202245541,-0.034203713944137216,0.08209679723833031,-0.023552184937444157,-0.024988509001759442,0.128203729436259,0.03990947560707625,-0.008998591519566036,-0.009388656341784313
LGALS3BP,0.03448205699452137,0.027409121009272223,0.003041492309479308,0.006816554515713865,-0.046078342638566076,0.046336446883681486,0.0465228686010801,-0.02232426538819055,0.05428331925831012,-0.01861195329069805,0.03217648835286603,-0.034951794095089354
LAMB1,0.041589509820746974,0.033501910066208375,0.01491879527451939,0.0014447255209389172,0.0329237180488082,-0.019288664778485374,-0.06312602854009913,0.023173007679834764,0.08925119398734299,-0.001507788301897644,-0.03405278706596336,-0.04380777626336182
SPTBN2,-0.0005148369544988621,0.07098608327909037,0.02837385360741005,0.02186272845459514,-0.011159870064786118,-0.010258583581298664,0.011747649297701637,0.025962744785590183,-0.04572965404321642,-0.07678642516473493,-0.018216664236037367,0.05676358336141255
COL1A2,0.0875395347911745,0.01241274152460798,-0.08000140743566082,-0.0522925215012664,-0.02341011850461167,0.007081825396196318,-0.032704855261981886,-0.05479299852295703,0.06707865495899906,0.04389066697781862,-0.06975579079039922,-0.0621715225611745
DEFB1,,,,,,,,,,,-0.03583147953992895,0.05493445903669193
CEACAM16,,,,,-0.04247584018712469,,,,,,,
WNT11,-0.020857096480086396,,0.09777109083580858,,,,-0.0416472401238145,0.08378297180076635,,0.008867377888724999,-0.0030209732151497805,-0.02285360200238184
LGALS1,0.026463869464181215,-0.0816617072536656,-0.07345043541875124,0.027323054828966426,0.07948371227710341,0.04109981125137767,0.01394198909384535,-0.007454893712696851,0.003860630037499184,0.04091816740151625,-0.044670923699148074,-0.0005910718966190221
BCAN,7.723127038066787e-05,0.10054399801059638,-0.016560763139325734,0.027246198407904175,-0.049665402346203986,0.021081541571450823,-0.022172765695150042,0.025229258378769548,-0.04716259882195217,-0.005834851179636409,0.04537979589010988,0.01290874398013711
ANOS1,0.012089254986159141,0.008980474032490792,0.11669420426325627,-0.04169581358186553,-0.06897715535301502,0.08594716863198959,-0.044425301923512725,0.01604792099443475,0.012249993653216018,-0.0378585812852344,0.029890124197971622,0.00925083986350076
EDA,-0.008564693048581809,-0.03333560851609818,0.026948610059505287,0.030508008867924874,0.0452875936193312,0.032488517317545165,-0.03203368089839758,0.0660147657885493,-0.03210279762753273,0.03453701521082323,0.043045821869010466,-0.01435944936294068
FGF22,-0.03343074853888532,,,,,,0.13995361710091658,0.056187611567220117,-0.023646938837681254,0.04774283621873756,-0.0320667667645222,-0.031774674076627166
SHANK1,-0.03211271240044188,,,,,,-0.02817279314294589,-0.010884206259968983,,0.041635162534818755,-0.001997231752769646,0.02548415221601241
NPVF,,,,,,,-0.017789783713867722,-0.018786818316870433,,,,
RAET1G,,,,,,,,,,,-0.020862507866626617,0.026776980205953118
TGFB1,-0.03157136101386734,-0.0009177817754896704,-0.018354824408310932,0.07593931165264166,-0.005653814095032946,-0.032729631712741035,-0.028797806166288426,-0.04574655806196429,0.033612492155041196,0.05383795134166693,-0.024338723383514577,0.046375684772219754
MSTN,-0.03247548739376114,,,0.022037493192114108,0.02023521826086867,0.009885233151536684,0.06517579391117573,-0.03863662128076664,-0.020316729496338205,-0.010749823797638728,-0.04034823481831576,-0.028460021579225087
WNT4,0.04378140720675583,-0.04469164059038664,,-0.03548112039649473,,,-0.030119087413038512,0.04970575642323492,-0.01703590040002804,0.018516337550741002,-0.01400678825392613,-0.029468215871387867
TNFSF4,-0.01137784597212035,0.0540556487460455,0.010121653338838537,-0.022721552019980013,-0.027731619959531963,-0.035607226821691956,-0.028171362312406596,0.06691478497691339,-0.007077322409650069,0.03090061597811607,0.003208146091725829,0.09068646472224631
NTN1,0.015100567943771317,-0.015438668032122061,0.016920630114798864,0.010780951188908537,-0.017339032486678303,0.21044664256016843,-0.00026566290255524225,0.05600251571666028,0.016149170897675234,-0.07656199322938534,0.08092416288013479,0.05347415114383498
CXCL12,0.04362489683469483,-0.011809492463968571,0.04392164234090121,0.03853842992924314,-0.06821389440865225,-0.051390268954318925,-0.05580106737470149,-0.030281957360205752,-0.016064867177193413,0.06209030533634548,-0.01899491714308651,-0.035645513084258576
GNRH1,-0.021971412544499597,0.004940470117108373,0.01099511626521118,-0.010228211827912987,0.07668088347557682,-0.03401162991395508,-0.025769364710577995,0.053279057482940366,-0.017262836940382123,-0.024015827972005195,0.08950791061009977,0.024760493626766376
FGF8,,,,,,,-0.0268311468175664,-0.025931234908870955,,0.007025436348909322,,
RIMS1,-0.04122185066763444,-0.02779705604216878,,0.034553012969780306,,0.03215927818230163,0.0248212407604389,0.08018257014182939,0.0005512939768256353,-0.009756395665580187,0.010010001456545917,-0.02429665297750787
FGF14,0.02203244073191869,0.053162347907931964,,0.024023391448841917,-0.05297933430202772,0.020572437088169138,-0.0047429318211365526,0.05102733101773663,0.03500875866977193,0.009285538743860322,-0.022046310993773643,0.004795074191923728
IGF1,0.018116573257359665,0.02606188964232489,0.04766615100139362,-0.015569583514954749,-0.01747706535985353,0.014623110362304799,-0.024358014304197664,0.010977141135081,0.006335683649961111,-0.032555422993637055,-0.018671067553202393,-0.012643761371790851
TNFSF10,0.04480414139897851,-0.01878112934422429,0.0283390006935234,-0.04594932343793571,-0.01790626105554897,-0.04714547262704546,-0.02541509345164791,0.06729421680183997,0.07720491757127301,-0.053541342768371816,0.002313147401811996,0.057954808979085184
GDF5,0.0429956811347616,,-0.022144079037104757,,,,0.020971285170492463,0.1486577842950617,0.002142022945019734,-0.03450686455265564,-0.020196216088627,-0.03172756660812309
CHAD,,0.05109597072449305,,,,,-0.03587155592190576,-0.0006533309797521464,0.08370358152847497,-0.023726271555517892,,
RGMA,-0.007005337633435393,-0.00745286398527349,0.1438352005191183,-0.02591169835569932,-0.006255839729585341,0.06142336827005355,-0.04198357426391332,0.005264891632168393,-0.036062175558501795,0.010897104906891799,0.07444982809304448,-0.014163055606367343
WNT16,-0.009685690084043729,0.004274742542094315,0.043492170822245886,,,,,,0.015132252597695841,0.08338503714539466,0.07104273303394272,0.0005285231747966384
CX3CL1,0.048663973637829795,0.0205013566452433,0.06811147957603668,-0.010819099210772972,0.14208664944860835,-0.03727609828976462,-0.02295490819442535,0.02547201733206342,0.020770734533675495,0.025868306851749113,0.03535620720559087,-0.005784702983540745
FGF1,0.024799965006191794,-0.039145016374732625,0.09988476483571238,-0.07695327194856695,-0.039622160098933185,-0.02748198565436138,-0.03198802969530633,0.0017484358552509256,0.03144854231771284,-0.059037029714890756,0.045065574432997114,-0.0006106162079016784
ALOX5AP,0.03627082962375874,-0.045758146022309834,0.026775781469590372,0.013247630469204012,-0.026613869432097412,0.03694124492057557,-0.06188913300163986,-0.03798740301367878,-0.004018126995955709,-0.02234507629869448,0.013599282429606754,-0.00620271425386247
IL1RN,-0.00777783898850759,0.09884263247339353,-0.014433324712433427,,0.011772001213988014,-0.036910376731177565,-0.016760564223103642,0.03575927899452453,,-0.004971079708405474,-0.018948446580308472,-0.06134019366908325
PCSK9,,,-0.02270171880977936,,,,0.012170727966902072,0.05994425234434876,,-0.014734000714178378,,
NPW,,0.050765461385293933,-0.016993218473188146,0.04855511753824393,-0.03245493229041477,0.05988927515456216,-0.00232634286598004,0.02658652363422917,-0.017708632380194735,-0.012789591965863736,0.09675483968698001,0.012348019462207574
CXCL9,-0.0004928261150163639,,0.06677767573438638,-0.04584852997377932,,0.06353932006812327,,,-0.02077253591616045,,0.04696897243588302,0.03684407919108939
ANGPTL4,-0.006300815773105252,-0.07566601997826589,-0.062381837396731935,-0.06521966646290395,0.05347820966967059,0.030781657764338298,0.02776749520971185,-0.02716920601083688,0.07424533541328686,-0.0032232158219645543,-0.0020658979486714146,0.012498237881264513
CCL11,,,-0.017135151532379666,,,,,,,,,
UCN2,,-0.01914542303489556,0.018355184628097734,,0.04917928880281275,,-0.026831151335162513,-0.009514837541853075,,-0.01664934752010749,,
OBP2A,,,-0.013706701379831099,-0.03472436259977844,0.03545886745091942,,,,,,-0.01879396867116773,
COL4A3,-0.04347753378654884,0.04860331809381684,,,,,,-0.015762483578217964,-0.029786552430049924,-0.023286001007972977,-0.030401201559974732,-0.005534870454906827
NRG3,-0.011986402647874471,-0.021918560159486008,,0.028011137235855136,,-0.037053676666015396,0.07867726391511302,0.047112191588570926,0.008356623697990243,-0.023842722615551596,0.08132793690213767,0.024449353862644775
IL23A,0.058008537618094165,0.018483039366183163,,-0.0319534849464835,0.060165288175930046,-0.06128959032943016,-0.015517347160295805,0.06944289935410468,,,0.01931214841082689,-0.028254740625357433
COLQ,0.01088575034237282,-0.030842778167021283,0.03494381621152732,-0.0005963352666379357,0.027051329421978628,-0.03242985674945699,-0.0013003508453927643,0.05308427626219446,-0.026401356947034476,-0.019854889625019845,0.006226971607122914,-0.06419440612506744
SCGB1A1,,,,,,,,-0.008442699646322835,,0.004909361177734901,,
TNFSF12,-0.014349209801645033,0.02702179883517954,-0.014921139137097741,-0.016496992765798735,-0.0034929481855774137,-0.0004398349212481185,-0.004246872960196628,0.019553271863419503,0.04824236323842785,0.053603769312599005,0.02236832633439814,0.016883744933644546
DKK2,0.008733028962452977,,-0.02719367717802102,,,,-0.018317150982147666,,,-0.01962222621441733,-0.031675406940295074,0.05133697672654685
FYN,-0.0015336671627678652,0.0427853909397378,0.032562946551115544,-0.05080863188776151,0.04541366868579127,-0.016336956437332878,-0.004251805648785367,0.03492044038014999,-0.019589086085451166,-0.0006322503926794123,0.006640601243096211,-0.017115410829372756
ACE,0.03920421625670245,0.0955187997000022,0.04897425199099602,0.043588183872454646,0.08407489338139366,0.04283352472322572,-0.04380250672373144,0.06335529953762088,0.09168751636679784,0.020733406814331667,-0.0007977657713594014,0.024068111592174254
IL18,0.0694933060466696,0.08806470699013308,-0.015273958279737817,0.010906232059712067,0.0031324011172812988,0.09583386748832662,-0.05650812441780212,-0.0021851561888021,0.08103633543861255,0.016197667085795057,-0.007134336204095658,0.02095283534763999
PPBP,,,-0.012809465006006736,,,,-0.01899949931765312,0.1009773306119508,-0.020388167135743176,,,-0.023589003716878575
CCL27,-0.02350960399804681,-0.03192546441002843,,0.05925283156341504,-0.07388926258843813,0.06192532745606152,-0.035269756505600394,0.10648624339698662,-0.021889374887158638,0.05995783982441263,0.026751425884962286,-0.019376232558364296
SERPING1,0.0553262046735988,-0.03706266667025419,0.015837447855317467,-0.03681629202558677,-0.0494605877748494,-0.012826634537110877,0.00040236584809094357,0.0020187875691742505,0.059041985924828594,0.0066998059690577105,-0.024090099899406425,-0.045021797196382246
AZGP1,0.010067138069641048,0.0564184140600228,,0.05063177692541659,-0.0018542167979545923,,0.030918604562850643,0.04318928673679929,0.07923604637438121,-0.04588147592205728,0.07627057263507614,0.07387322595052058
INHA,0.01994736249484718,0.06144873121414731,0.05740143883548757,,-0.054075132243723935,-0.09785673463376655,0.00017215488951941374,0.04551091564406964,-0.017708632275231475,-0.04437925708598667,0.057178923596070574,0.11633377188393303
SEMA3G,0.06288693766406635,,-0.01889218495246144,0.00687894373319152,-0.020144294175741893,-0.05529505955667191,,,0.10539439843203642,0.05188449633700814,-0.03730277583035836,0.040511228042599746
OXT,,,,,,,,,,-0.014275363533271142,,
COL6A1,0.07037651716623483,-0.03184031659479733,-0.06826461299596,0.027559910266012302,0.06503072956731457,-0.023400745880394744,-0.025218611534833003,-0.018906539324248673,0.04356826451480012,0.04064271691718815,-0.0431367046936302,-0.05191188020340206
FGF17,-0.025222896133771436,-0.012093102699182205,-0.014551757383576986,,,,-0.02782140389779613,-0.026021502946175553,,0.040752650506031295,-0.017904887909506985,-0.03584769307887059
TNFSF8,,,,-0.039074741719969,-0.020080949954450963,,-0.020615886909028,0.05366528321244704,0.10957206069987953,-0.01517942443260792,-0.0416993621041809,0.013129918391065467
FGF20,-0.016765430991547748,,,-0.027573048280119746,,-0.02400477410602525,0.05686298270980178,-0.03405368276791385,-0.042019939769251224,0.020938472018376158,-0.030824509350157077,-0.019663704501670834
ICAM3,0.011925050317360991,0.045926357915322034,0.0030295051789009757,0.013067880382147462,-0.07827787034043521,0.05354132288286862,-0.05098596203985989,0.11287178795226639,-0.020006782777220962,-0.001980418850994857,0.008038590024542762,0.030570240669914123
LAMA4,0.0267815672065374,0.03096726602707564,0.038715114730000874,-0.006512813252941952,-0.04544135996241332,0.012747900145939626,-0.0643348811815261,0.03045575691894919,0.09687748202046227,0.03023365213367408,0.02311108635661216,0.014585019896432367
INHBE,,,-0.016850192602725564,,,,,,,,,
DLL4,0.01944550674683063,0.03304174442218165,0.015651472639566476,0.03894819090476263,0.030947202249216894,-0.04992021749162473,-0.059127250890837604,0.05472357051675666,0.02528826944863236,0.0671903709476915,-0.004330411245757727,0.06911341212395025
SEMA3A,-0.0087666769990312,0.02377973447603427,0.03807171948826499,0.06520400052331893,0.0994518613739877,,-0.02149514742144328,0.06721573971993156,-0.04668466629548221,0.007614775942189305,0.03108633844280533,-0.010035012211270499
RLN2,,0.0013670664607882267,,,-0.047896825021139504,,-0.014255835724662243,,0.04943923343633149,-0.016649345684165682,0.06212220344432864,0.02067124958780734
C5,0.021854728774139173,0.00983737415164713,-0.009787972521930217,-0.021835023253295217,-0.05840173432367893,0.10907765090661907,0.0044600725075781365,0.019879652921913987,-0.032604448276956084,0.023514237990013665,0.045463156368692706,0.07491459097245132
COMP,,,0.017993265093140337,,,,,,-0.018988146757286155,,-0.025527097606825887,
EDN2,0.028541296179831397,,0.04326043609927822,,,,,,,,,
C1QA,0.07624685495312072,0.05631908553141151,0.050310427511262884,-0.04516949762174864,0.012613483421166426,-0.007802580723301864,-0.038139136687920405,-0.04026025508620431,-0.07266473390747177,-0.006421280702084905,-0.0287098494153251,-0.05009206816300426
UTS2B,-0.01573676492183327,,,,,0.0038608030799049085,,,,,-0.022017716961712345,
COL9A3,0.03192036937754368,0.03696043469061297,0.0033923408463955914,0.06368982526353693,-0.047868164125382716,0.057486647461699986,-0.012275398614058046,0.0329998982359257,-0.0018744258273174148,0.032704763629137205,0.04329001795016708,0.010626547149816807
DLK1,,,0.10804602561716972,0.1284709915907211,-0.025245905340622668,,,,,,,0.024538127259673595
HGF,0.012489790173509478,0.017422795932189313,0.01914396808785525,0.03267383284008237,0.06458591062160422,-0.04065481053238958,-0.05046610427282844,-0.022344599376782365,0.05736808591194998,-0.05555286611318726,0.06649587728100594,-0.04116483886916704
GIP,,,0.06731816016946898,,,,,,,,,
P4HB,0.0070801949550369165,-0.058459418402942026,-0.0301737877028212,-0.007248207394401334,-0.09324674104975636,0.027061142527237136,-0.02412592867268843,-0.0435990442452909,0.010120363920564215,0.018728333486310093,-0.009975892412167994,-0.011283571050565452
ADCYAP1,-0.004248650058421567,-0.031304819810388,,-0.007530118179947443,,-0.008855148735820249,0.02966075199624619,0.043867321131684664,-0.016147775098615706,-0.06033734995722726,0.023644621068273045,0.050203647026023715
GREM1,-0.018137083833939173,,-0.06405112234230266,-0.02553750772596413,0.04737330827300185,0.04585546893042606,-0.023218543644146324,0.013699623319907976,-0.06703948829815023,0.03363780737271116,-0.00042407434417045866,0.0243450765455703
EGF,0.09610382407541931,,-0.017415857504129384,-0.02895009070639253,-0.023691595074120657,-0.044856978795727434,-0.017430110358811923,-0.01901833506399322,-0.03467437821019473,-0.02096226004053527,0.07234049358047367,0.07947748559153774
VEGFB,-0.026702982053554144,0.007620178993569341,-0.07575999584107271,0.021989694862752446,0.03925949205754148,-0.02773419476947806,-0.011420961312216787,-0.03907261950657842,0.03061704677316744,-0.06297621486994036,0.03668161497330787,0.034715336838714396
FARP2,0.007305428776727092,-0.023889375229957006,0.015708225439569873,0.08632049117099205,-0.046956749879438216,0.05189208882604535,0.027160157130434185,0.005157857321860707,0.02488192795855829,0.038159763421739476,0.04049022715810272,-0.051282669506354656
IHH,,,,,,,-0.018661168630427244,-0.023199215969717236,,-0.01644695909600028,,
LAMA2,0.055463089315975295,0.06096280083370318,0.007984293124168713,0.03221017053639529,0.01397027345058827,0.03763886239065458,-0.03292159125741006,-0.0277891898688884,0.005992773256368675,0.003035959414137767,-0.049756260402937624,-0.05854248622792673
SERPINC1,,,,,,,,0.024298359939275788,,-0.016242199931462406,,
NRG1,0.07035182866926493,-0.02013167576074961,-0.02347420885222672,-0.028497808465929506,-0.04240867339198439,0.08753406827305034,-0.030037783015976146,0.03307725461904838,,-0.03544962352259105,0.0737569741978285,0.005472351779932942
SPINK1,-0.020948801819281593,-0.06248460244490902,-0.02270171256985486,,,,0.04762764765840288,-0.017565985214794348,,0.05524193137311031,0.00023813352824421228,0.055951595607584795
EFEMP2,-0.02189787613287356,0.008440267484694366,-0.056731306780279676,0.002172470779883685,-0.08254701699336413,0.0326351842824087,0.030005273010828816,0.007641554881398663,0.09702966350232513,-0.0009911479593207586,0.037285356908006405,-0.04103036726652606
SELPLG,0.012981239539849336,0.028937696793684322,-0.05096202363076582,-0.012424771959941442,-0.0017850279517067876,0.0062979305430412415,-0.022849262233785327,0.03187417431095867,-0.0283613729762928,-0.017824392007380292,0.05598901899523498,-0.028155208276034478
GDF6,0.005279926111938142,-0.002982434842754769,,,,,-0.020969055278591848,0.048467393127246565,,0.06454832310448393,,
HLA-E,0.030309865057367866,0.018111380704375797,-0.03253294475898793,0.020624841295077113,-0.028153515679778533,0.08230551324793184,-0.037518034690725496,-0.0216057403040317,0.024202032872201282,0.032768569033502955,-0.027636810238099236,-0.0385148878870959
PTN,-0.015406750961046808,0.06373799456572793,0.08173906373764597,0.058921392420859295,-0.017239282602398678,-0.0526039790328479,0.021905043555510505,0.0666150787380525,0.023050916861854644,0.039636587367626694,0.0877018655865405,0.012790113601491819
CD274,0.0030382000117455898,0.030842339132673206,-0.024100318536460087,-0.006828908096041967,-0.035363468636918964,0.03619773970383383,-0.010634871518048393,0.09988032269755184,-0.019858582266965324,0.044330445040879275,0.032113836939836916,0.0011437884556282877
FGF10,,,,,0.03247470440437381,,,,,,,
CD14,0.04892482426313283,0.0160394006421914,-0.007966008485890987,-0.012051264636644729,-0.13824832453815455,0.07583497789706203,-0.07801024907883085,-0.01906263067858584,0.02867831020107682,0.017678639482015614,0.001370461729552109,-0.06400192623826043
SFTPD,0.04236326757408947,,,-0.036590774337166045,-0.043416606489679405,0.09573064347526505,-0.035902130681139705,0.008762275643724653,-0.0344236652980857,0.0409618429705293,-0.00395596581982137,0.06117273330527488
SLIT1,-0.016365490902108034,0.08226741106760455,-0.01581603173780218,0.08438826252191702,0.013286601517404557,-0.03075477005186054,-0.012133914968370359,-0.011107470943651072,-0.023852833769413835,-0.05579482045513568,0.052259936653529605,-0.011461835142164282
CNTF,,,,,,,,,-0.016337579117870146,-0.01664934752010749,,
BST1,0.007981067921236392,0.02649450272921334,0.08495455903556372,-0.022497891887075634,-0.02027590070052962,-0.01361995168449971,-0.038010497482249224,0.040154800251697494,0.05067679941547405,-0.03047601780762451,0.05901523693991416,0.07440491965621467
AGTRAP,0.017555306627955413,-0.034788904863401436,0.061809660698867695,0.09498416201801321,-0.017662430085222277,0.0850802127765266,0.04116758605763939,-0.01884425668328028,-0.027795428506977013,0.03861256364301365,-0.0005424343972392146,0.028358558899338863
LAMC1,0.010000730980092036,-0.06516679196743401,0.04878262741356076,-0.014414572999608438,-0.02407512818709938,-0.004472989523642858,-0.00407022476769848,-0.008455624224087315,-0.008113889382740174,0.05789319615290169,-0.04070771748814522,-0.028174529183635572
COL6A3,0.0513007617926496,-0.0027746879549409675,-0.02101001799996499,0.01256989713901534,0.0030020306345276858,-0.04470172431054399,-0.030356643987323285,-0.012400041786382527,0.055370123896843364,-0.008445159962858238,-0.052376022558142395,-0.0483768448937857
FN1,0.06781032905446249,-0.0264820247025119,-0.07568168963553708,0.011294672236238635,0.022220816547235893,0.010802212523064413,-0.010193911749586781,-0.05120131884667318,0.024938478232437278,0.09832665894751914,-0.0775183086951851,-0.029753669456314472
MIF,-0.04019937959728732,-0.037668793392674156,-0.04709928707025517,-0.000329205468897833,0.0054911487160646776,-0.029524562080753634,-0.006933187474970229,0.02384990622488898,0.02138781923473383,-0.012767708080183734,0.06686771575512213,-0.031655119953348736
JAG1,-0.04047605267901953,0.010984736215739732,0.05363901168111665,0.03602024726341274,-0.0309434900757641,0.006391246823804655,-0.03142345778273112,-0.02382403222890744,0.07006060143643897,0.05366159435586908,-0.06980824730842611,-0.0008833391094804131
NID2,0.03312196805904899,0.04848572538216927,0.04833756805778776,-0.018961086507277902,0.054304221483224224,-0.005900703829982987,-0.0016726158364306497,-0.03713163158495674,0.08517229946625392,0.03788860119030788,0.014041770303402491,0.004525057206296145
EFNB1,0.013827217866396013,0.03547490825696859,0.07005231143869123,-0.027608782631714925,-0.11292809419634019,0.0010724767069021878,0.06600991005025952,0.022658891522072937,0.021650552509836253,-0.0065117857313674804,0.05370351362207742,-0.03670861148651779
