,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLCF1,-0.01788449876391105,0.0920858731610547,0.05592225814007559,-0.05775506370750064,0.007344985700628796,-0.008587956872128915,0.09877185165553176,0.15608962817150868,0.06370810959956433,0.002801020094209988,0.05204455337291252,0.035153036294725375,0.1040033675204002
DSCAM,0.016489024116813803,0.0033015474131844443,-0.043607446917345194,0.03923146890494197,-0.07001640828602317,0.04015327323188067,-0.020483425179302555,0.025100799788932687,-0.04046073159410234,0.03432608179165251,-0.04300815195209636,0.01132540249230798,0.08439575983899476
DHH,,-0.020693776323942967,,,,,,,0.011706310871732394,-0.049244560564353335,0.04510984874597271,-0.004551316022337735,
EDIL3,0.02839234968716811,0.028572918685686424,-0.023874819964420833,-0.12538028058398581,-0.012671024716090386,0.03428063806333241,-0.06690518236462706,-0.012645595514426249,-0.03818438918309683,0.02040966436564054,0.005081431331937175,0.06230553679145776,0.04969848702487891
LCN1,-0.015220550569021626,,,-0.009661099442830034,,,,,-0.026053806433911513,0.07948978300175773,,-0.024817883654824627,-0.02055017218389329
HEBP1,-0.023704839141190304,0.007583693873928626,-0.021434379907291176,0.07529355750996988,0.02244036146520913,0.0557793766924224,-0.03419327112658241,0.032215037802533625,0.03770252164221066,0.007662833953312292,0.009849161792524364,0.05858697092444308,0.007188528701542355
MFGE8,-0.06718696644996494,0.0430938370524469,-0.0029046293626546014,0.039397979746310555,-0.0658201443243407,0.06393093796060582,0.005069718305361888,0.08706625213352719,0.07020948661696329,0.013317491303960477,0.05566899641107553,-0.010254686705375538,0.1075672201650182
CX3CL1,-0.016095469219646535,0.005566919485532298,-0.02665452290383434,-0.025628897044308502,0.033198757916756784,-0.02244720492549744,0.0801436701718018,0.02800223418838142,-0.03688895592814511,0.021621920442061543,0.0361436817685974,-0.026725062749259003,-0.021604078891008797
COL9A1,-0.04181385950786518,0.0001881423002803492,-0.025014788094433395,0.01955341198107649,0.013955415597278828,0.001384058312241214,-0.09561034377793148,0.014981980853528101,0.04811346480954679,0.030039064252726712,0.04977006503801178,0.00013255948688346196,0.03998013104647442
TNFSF8,,,-0.023732562777125148,0.0466752108968341,-0.00022806397404825658,,,,-0.0038028917218739405,-0.019145632375693264,0.1591515225696437,-0.03703259546541896,0.006070162142974399
EFNA3,0.015606498760742217,0.07624944419878481,0.0416395958278298,-0.10081958565760202,-0.015231237490856973,-0.016257211201395352,0.053418354457012575,-0.004678805804472023,0.053747307255988905,-0.0019782792701529914,0.06435653950873278,0.006961276801908203,0.05033046701817282
ANGPT1,-0.05718694330816871,0.13805844984890858,0.01738843681986529,0.12441763576384084,-0.039750856902952526,0.022853814233581862,0.08894468294992998,-0.022668817724690052,-0.00022646642609246197,0.02624459074452029,-0.027957716334563038,-0.014433130007514087,0.07591198268179943
LGALS8,0.015349975987204832,-0.016285594788111653,0.04712637748642576,0.02121441054681677,0.015677189045703234,0.03148248116385107,-0.0096097411697863,0.03260519885541815,0.016153495387341586,-0.03796008291462878,0.0281041162239209,0.048157227877655126,-0.02503592892577697
MELTF,-0.014124792804695481,-0.023083531145893885,0.017339320917292015,0.06317356978597084,-0.04423016770200666,0.06906616081370041,0.05794417432833439,-0.006037422694343002,0.04459968216506024,0.030090598876102718,0.04373780433063232,-0.023123161747859073,0.052917518298203604
WNT5B,-0.007589111948919765,0.04697882732686135,-0.035396741876579256,0.008540287393210503,-0.018382317363871407,0.008824747090520639,-0.04827075266172497,-0.009413018063537936,0.058558045474393805,0.02369697063814017,0.09713264382877844,0.005289656172098076,0.008070247617111339
LYPD3,-0.023504909799137136,-0.006721346523263949,0.007342653664966956,0.02504269478777752,0.038962803584199804,,-0.028386133217459447,-0.03717016450745433,0.0635639083355453,-0.014888684590541157,-0.026867632861480677,0.031500948511370426,-0.015613651139526922
SERPING1,-0.04525460970123619,-0.015145081381943128,-0.019017046379926905,0.11076665108945585,0.04379580629605689,-0.012834809641543168,-0.03576940422633205,0.0438746542801749,-0.04271167584216106,0.04501811384652074,-0.021940458481617454,-0.013250521987867404,0.07615684962114952
CD58,-0.03666022681693548,-0.044077604548745486,-0.02495332902673039,0.13907026870794853,0.022594172557724314,0.07554694977976002,-0.060127570034786734,0.0453094430266127,0.03726254655129129,0.05005044463206011,-0.024142847613434937,-0.008756946419659612,0.07917490048873536
BMP4,-0.014210282355535049,0.06667524148217792,0.009606899312060371,-0.01939386626857571,0.014757340120570787,-0.022755382147864257,0.09231317055878982,0.035942114532630756,0.03538671511361299,0.01626720080572684,0.006917983122683213,0.0147381083574974,0.07307459464774914
DEFB1,,,,,-0.014233981088345754,,,,,,,-0.046257588006979794,-0.0274113013774977
LTBP1,-0.0406136389226927,0.03379848717414291,0.01694420703229506,0.10426301170924397,0.003868977207691803,-0.02412342201202984,0.04952258272820016,-0.009295452039770911,0.07803130362369674,0.0248490152759675,-0.010267860886580753,0.03737122449067447,0.08292303827185844
TNFSF13B,-0.06228156778924214,0.017614778344871167,0.0072337428468498876,0.1455753601165294,0.0006678380264231792,0.05224135715105102,0.005730825754490053,0.0575823123468327,-0.08620399192276337,0.029363511058929235,-0.009963299481258597,-0.0011565038575599251,-0.04514633119189625
COL14A1,0.011994403085670062,0.032146344554695026,-0.009117333120309504,0.04377840869241466,0.03944480429221526,0.09374962512786215,0.05991592804745573,0.11064299971584317,0.057774610713402,-0.007460903544396291,-0.011701576278024792,-0.03071977608291914,0.0013423169938879041
NTS,,,,0.12886563076144233,-0.010257423932730398,,,,-0.033654733407364426,-0.019322750326864455,0.00586478173161901,-0.030079281096316413,
