,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,-0.00625996579188197,-0.04350769973144567,-0.011541159814538779,0.06526977323256898,0.0037817506655553864,0.0437974298748511,-0.01005937968542483,0.01599677119591751,0.0068304626213521475,-0.00045523560137977775,0.010020738568759239,-0.020259973789177734,-0.06778968628910878,-0.0005669622165329805,0.004263138831111973,-0.021394717107377042,-0.05673510406431499
LYPD3,,-0.022777482543681407,-0.013237381524840646,-0.02013536200469501,0.028837201645809538,-0.011473064642850027,-0.016845016554830228,-0.016729822431505267,0.06491874258866354,,-0.045052567161244464,-0.004936565377405779,0.006865052983252882,,0.06641980261518905,0.11126800348971587,0.06595320485975249
APOE,0.052049481661236865,0.015493594639397366,0.0013585759842586192,0.0021518010297067428,-0.059106038586768904,-0.009967025402295122,-0.0034249219537326146,-0.008817005554727045,-0.0436035847885036,-0.02606163719970779,0.11730647332135069,-0.031706752936850664,-0.029318550855647902,-0.03469280038655914,-0.022470088092362697,0.10640471289188473,-0.0056659009378613795
SOSTDC1,-0.02713201698277772,0.04616048771652687,,0.003704282347214351,0.0014879855698246229,-0.04737521999747478,-0.029100122131371364,-0.025818377114153294,0.1386250280414559,-0.02605714935529774,,0.051838158046476006,-0.003145975247506514,,0.0017787228305321517,0.005974354399074421,0.059370716054671396
ANXA1,-0.058372205306001665,-0.027638245305930113,-0.004094337295950979,0.004952665511943153,-0.03165411673233496,0.04885749501541883,-0.0158022521723505,-0.008476743209181544,-0.058898434353245516,-0.03584499989089523,0.006810193209027671,-0.024675739321861484,-0.019094508493505143,-0.015050731542884067,-0.04089957163996579,0.07921032767078098,0.06178830456010678
WNT2B,-0.02669103914830935,-0.0291974011023872,0.011944375904364899,0.02422542271629744,0.03240343748864102,0.0012528806350605977,0.011563434233807013,0.02377523182577953,0.00900232740937333,-0.02806050266150773,0.06953677969421407,-0.0687520312153839,0.049207337970114014,-0.02271728503078013,0.011057963487181674,0.027273770421200026,-0.04520690153401927
AMH,-0.006877354138809834,-0.027813626866785613,-0.01839390891770368,0.06303722156335789,-0.008013028085699507,0.023428038261645908,-0.017342745463085264,-0.014201291789446005,,-0.00511393103375714,,0.03543406473264113,0.06746627502667069,-0.0191326929100915,-0.02986142247894511,0.06945544491196404,-0.006077351344930122
GDF10,-0.020908466754232854,0.06152276736962298,,0.11698402897718699,-0.02715593686316467,-0.03521563975923713,-0.016202949310303135,-0.029305190279194385,0.06068667672485932,-0.03296785840896113,0.17735383901459903,-0.012210550175842277,-0.003772628150468062,-0.0022847715517659694,-0.0034453975758840373,0.01671268897740564,-0.030729821685762475
EFNB3,-0.08011026456293698,-0.040561976834931394,0.023323865499881014,0.021204152944703382,-0.00726220583028623,-0.02696000912290187,-0.05927895895418395,0.06149910799352278,0.03738111974086286,-0.02296516834252525,-0.010382276049931001,-0.03192424768338085,0.023882124709838633,-0.0806081305887276,0.04948268117149489,0.03550623476976661,0.0186499377891409
LTB,-0.02542873275577273,0.078947896716837,-0.031364894104052916,-0.02868004899651595,-0.013463309814702819,0.1165647101225904,-0.020933816772900193,0.021856508166099062,0.007482421333841539,0.043968906608151934,0.00874450947292036,-0.004411883104171565,-0.0022866295407990666,-0.02364660190552378,0.003400188239209272,0.02734669095179565,0.008367196044168001
ANGPT2,0.0385322123623668,0.06867463861052993,0.002043133802053382,-0.04002749360679088,-0.016586724317243944,0.07346330865972067,0.01748124240684127,-0.04399221551312565,0.0786063080094285,0.02014841307846999,0.015101629932538475,-0.013725557570579952,-0.03888855575169099,0.03164100542585556,-0.035494005113522215,-0.01608784166448622,0.00509745047876804
NRTN,,,,,,,,,,,,,,-0.024147615816027805,-0.02406413533713692,,
ADAM17,-0.03560117572880582,0.06490612866059964,0.009703832779236617,0.04466062922242014,-0.04229495705485579,0.0695178280557166,-0.014649564247732382,-0.0029413771510353906,0.011235845563030427,-0.011170131327734097,-0.03278617023218885,0.011182732584954442,-0.04590943817407607,0.014755896234835026,-0.03279552222241532,0.059156210901212855,-0.00031771568491680685
LRPAP1,0.006521232182612894,-0.0002572178976505347,-0.04231978503872956,0.018240504430052637,0.057042184672829586,-0.0019957385668007274,-0.03482303985285393,0.0016696097711828915,0.08036117092409643,0.011690579628796558,0.059116552837300516,0.06895820086698007,0.04988453561840719,0.015648132295612294,-0.02566038569068179,0.03297633724052534,0.006092848887067722
NID1,0.10220244762179806,0.03267596915684935,-0.010380163806576952,0.01735218892814081,0.04880180158399481,0.02408705231371779,0.006642344805379678,0.01356596483546719,-0.004705699274257467,-0.014691875530135736,0.04449560560293092,0.038211302597055144,-0.07249935288720187,0.014713115841079165,0.032651976935179246,-0.012143596423195945,-0.0027984059584386096
MST1,0.08174675878172223,0.062210374081981774,0.03695700558614717,0.01983857010305682,0.01853208501097801,0.08510097975680266,-0.003441389082705252,-0.02870196942067468,-0.030581953878835683,0.027962041681327453,0.013854545853490573,0.051543654114093916,0.03234893388700864,0.04482916803442284,-0.02489923483023733,0.01533810018794545,-0.06355338004305233
IL13,,,,,,0.09881639673224094,,,,-0.020097549234361533,-0.03645343610165973,,,,,,
DCN,0.09803794161381678,0.05497312173905193,0.0811333906336225,-0.01788353334401887,-0.00841272878548833,-0.002600685131873255,-0.012130646947742388,-0.01788008172488638,-0.07834941836994418,0.03594040155468675,0.050854496250033986,0.01827077443207678,-0.020657498073641103,0.030896329823483337,0.07511811875786549,0.03342711492628465,-0.03495034139538768
IGFL2,,,,,,,-0.014262697303464704,,,,,,-0.033709322026815355,,,0.016276650744187108,
COL7A1,0.04205771083881629,0.023272890185686596,-0.029472053732863105,0.053767490340717365,-0.017119445135465435,0.0021227570992983632,0.01078184089105216,0.045022596283367175,-0.04790388367087765,0.04684085177166917,-0.0079409706513364,0.08082811113997201,-0.04712064062547976,-0.006675903166631891,-0.029778006197213245,0.025086093142384427,0.024886540284754233
CALR,-0.030698916772565338,-0.05194237990704827,-0.03987921670793044,0.027996319493301763,-0.02763449951175962,0.03497664765916925,-0.022025421772575465,0.010174414670201179,0.007273989665756372,0.03554499107305325,0.054604800049445665,0.053182452078841154,-0.059762974865285,-0.012476474013909541,-0.028376981646664877,0.0035609233041390604,-0.04215287009716367
PIGA,0.021244552753263084,-0.020546927407076736,-0.006129781928387407,0.0322285340732766,-0.042242876537587085,-0.009866630487208563,-0.02864365268342334,-0.037512310511668805,0.008561000818378786,0.023251004373949884,0.015826796597668072,0.02953062674745465,0.008244093357973407,0.10121032708064663,-0.04341730959159008,0.009398926249352579,-0.03617797547446343
CD200,-0.05975252282077829,0.02672943164773397,0.05436401348694119,0.05423427257808807,0.010052881159693244,-0.04599834215314165,-0.031117779911065457,0.040752432968992114,0.04002847640681365,0.014330924520750058,0.09432430245380115,-0.033682368427493045,0.04628311952141581,-0.012674698722510012,0.04253132547962816,0.02769090298070874,0.040471301696576416
GRP,,-0.02771016141788448,,,-0.017509951304304026,,0.04121056613919891,-0.017566001282820508,-0.02283419360417486,-0.01731305835728418,,,-0.03177957198819328,-0.00783717866191829,-0.012221212714957162,0.04935202643594333,-0.02848207940382827
CDH1,,0.014649441905925974,0.016932184031357232,,-0.020261878341542597,0.037796280760128906,0.03376449218478644,,-0.03792647131946264,0.05863719275964458,-0.026834294866834384,0.061342309059543375,-0.023676664593241557,-0.03683126418844041,0.0035498641246448056,-0.038685213209516504,0.04973594256680667
LPL,0.11072729675516456,-0.017839420377352807,0.01842405245696494,-0.025782781568760283,0.0015820410714703992,0.06641657436086902,-0.0028832423108343663,-0.037260600725664256,0.009969541914909388,0.05804921060868786,0.09413482248662094,0.10417330731309976,0.019259600268728506,-0.014646360779138074,0.09004725566752286,-0.000477478704821077,0.07865241081859474
SEMA5A,0.08191699703950843,0.029933046692627575,0.04725627706314012,-0.0735857051779504,-0.008555913560093525,0.038303459840426136,0.06215557942547799,0.007508188951762744,0.006867939473274276,0.011627375678133262,0.02805220345432836,0.04104365017009557,0.014271602084096557,0.05805973788838707,0.022495342134331745,0.03386533750454055,0.09427220803930292
SEMA7A,-0.02224582440234383,0.04292940621804912,-0.0003742150237741615,0.05072684142208258,-0.005539776787447257,0.023242639768063133,0.07109008416452062,-0.006489923454232701,-0.049348288217065224,-0.03229953125817183,0.1185088952836792,0.009401583237171498,0.011590748477960013,-0.03738800730984779,0.03845990078508867,-0.009665214990526147,0.033667337728754236
SEMA4G,0.05521133833546297,0.027090262582481747,0.007528220130040145,0.03994509948164944,0.010596447158792436,-0.016194598706998384,-0.01685205210529102,0.0386286584992888,0.006481380988977702,0.04519158409709024,-0.0325964969296534,0.03136385016545778,-0.004600086027223895,0.03416167116689677,0.08015585590885242,-0.005742380970683157,0.028606001322072274
SEMA3B,-0.02140693074286714,-0.03202810763312972,-0.04983806257078446,0.05784603574656737,2.190246422862126e-05,-0.014208803191340741,0.02259030911995485,0.011675134302509193,0.006371976334535985,0.06561193931496459,0.0895654414971029,0.13014890163776238,-0.04977643000232372,-0.04776953492264564,-0.01780116113939941,0.05622507754853102,0.010153156503115166
RPH3A,0.06355884303975103,0.04282656888353582,2.0639919905317173e-05,0.041728745154570666,0.025252167911422527,0.0012490537826098126,0.050015054408079074,0.06353538921523627,0.021982154318180982,-0.020559838819760083,0.09018571659428434,0.026147784742622027,-0.032587690970144925,0.03746328255407212,0.03523619362406913,0.02998167967925956,-0.01751234752557208
JAG2,-0.05555955739606091,0.020824940146901557,0.05207481400368391,-0.055339883371065275,0.010724656329079724,-0.009972697790026002,-0.0020646400457992767,-0.004822943021857325,0.08760958369239445,0.02979114822188618,0.06991331442229005,0.008157517540085344,-0.03524013097426688,0.02072270466090923,0.05909082258080472,0.01386588845016913,0.05730545915012082
CGN,0.06375289920558386,0.05568510010109365,0.005320572287417855,0.00099486053102831,0.031036310561481307,0.04292232720858072,-0.014736326369401365,-0.013303793370010059,0.025957493828371352,-0.04290366222137925,-0.05616642845741711,0.05967832103990714,0.025397473188954547,0.03665579672869849,0.012188326688584395,0.09577449547884118,0.05311709146078512
GDF15,0.024919359525539492,-0.045521099950646536,-0.007768634480114301,0.023175851049201203,-0.029644649109540348,0.047270692041220974,0.02769646488082699,,-0.002057302934936345,-0.013139244988943059,0.04072144988829293,0.0371851887010071,-0.0700691498796347,-0.022492169071045825,0.04493804046389276,0.06817369804526822,0.00085997669060804
SEMA4F,0.026398257151215892,-0.03522946772077477,0.016400946869458116,-0.004172620591364829,0.014594559408149722,-0.025509198727331418,-0.028779700936526823,-0.008154148754247397,0.04057541586384995,0.028788334864554684,-0.07016352376082781,0.07325546183387142,0.0722369462007916,-0.010210606822092029,0.04541286696669017,0.0604522394767482,-0.008390147095792808
NXPH1,0.0458304260091759,-0.004037811882168451,0.003332418894233345,0.0180247174284521,0.03254457792001608,-0.01655744311326397,0.043746573368647866,-0.028038761568935124,0.003272935703140298,0.036694471348272036,0.10925368026369328,0.0817276101453242,0.05460483135937419,-0.009748523354969415,0.019478551862039638,0.02213906467642882,-0.0008670990147960357
ARF1,-0.03268928784243876,-0.04663808395215486,0.01503152519610542,0.005346061412230225,0.05357167047080203,-0.05329692774930166,0.0012364187122855506,-0.007843431510451856,-0.0361914417802985,-0.036772799535121796,0.12501094403048538,0.07705369839052638,0.06024471215268032,-0.028501164154283887,0.03618588254041893,-0.029410468426646703,-0.035820626318016344
DSC3,,-0.012593662044622029,,,,,,,,,,,,,,-0.01922669716803934,
EBI3,-0.029115327892198905,0.014788804971198175,0.031834721201366656,0.0018420756641989065,-0.007511564079499036,-0.04532154839675687,0.023522341574475213,0.00917639215573743,0.04611311961673365,-0.0327669076495545,0.11666449467118008,-0.04252187571809695,0.05611746282548875,-0.0757847311514443,-0.033251497394617524,0.021719772056339473,0.027533965578593212
TIMP1,0.11481006798916557,-0.008946309964448828,-0.018984151434185834,-0.024891055243656337,-0.040401833002774196,0.06384785268912349,0.029543976454074427,-0.03145202109332745,-0.05899025753371561,0.0033370069755033122,0.045808988651619816,0.0004777096308777956,-0.0965559238182848,-0.012898212882965991,-0.020921409775776303,0.0019907961102161565,-0.0913330160037785
SEMA3C,0.016227956560101047,-0.02427154181707244,0.00404943410543331,-0.036542451686326714,-0.002376617894838214,-0.01593810736312049,0.0013310297059916714,0.017169458102108803,0.001570099893350072,0.0801596130606901,-0.10063848495991447,0.02750496987471573,0.02707971518443536,-0.020209840489722894,0.0725090672801264,0.09885772466041404,0.053397974931156326
GNRH2,,,,,,,,,,,,,,,,-0.0010009351884125543,
GAS6,-0.049909632153066937,0.05014862627772035,-0.05675514374726627,0.045285363565200784,-0.007472028905933232,0.03741419906969632,0.02374450570849636,0.019492291906968967,0.018406778409100353,0.056030600953108405,-0.03292164914631757,-0.03654091485498631,0.07346173985023578,0.06541516954428032,0.02860479492467564,-0.0027158536738376335,-0.0536911143813112
MEPE,-0.021678145843717807,0.0091997593523812,0.019352304116071382,0.03566070562554391,0.00319682961462121,-0.023633423676040856,-0.013363564431239355,-0.007260563258876818,0.05885330454762352,-0.03174712324991421,,0.04896048578356707,-0.01241576817016072,,-0.04073121202391537,0.05285895302678804,-0.04731566879073273
SERPINE1,-0.04720891240642505,-0.010200865926390981,-0.022989692700710426,-0.006949343137567311,-0.03882780573539348,-0.051488152545308606,0.03507558611910392,-0.02258601372732661,-0.06286402211639879,0.04665208981415891,0.048893831879349266,-0.035944916396256604,-0.12011797175279952,0.061545084042478666,-0.050633889453460035,-0.019491842187083396,0.0023669181692820636
RSPO2,0.009265688007206355,-0.03398949492860821,0.023954604752877296,0.010343092650001736,0.055172533309931326,-0.014807815503372774,-0.0188202323585109,-0.00918285429220563,0.020806112852493373,-0.03753878780332415,,-0.0034924151811510117,-0.0001312872355716632,0.053932455754690856,-0.028319489450151093,0.010067511509347267,0.0017908679084923367
SHBG,-0.009470716019311574,0.047285351721236796,-0.023936243063473986,0.021332257114257056,-0.014453484078558915,-0.03794189615614002,-0.024225612271315578,0.004744958921001205,-0.020971705923036894,0.08269948730886384,-0.0347524886804012,-0.04201643574286519,-0.04181331276965699,-0.015665284225484077,0.002162997048086421,-0.040309865060790005,0.14838129544884898
LGALS3BP,0.08916724489253852,-0.029573177576541983,0.02714541749902702,-0.013437909637913976,-0.015219036461926148,0.07102740417716077,-0.01877807004945078,0.006404376681524015,-0.052844072061394534,0.04409237947744586,0.05942793647776275,0.04469716765796059,-0.021699688744755745,-0.009367157181227161,0.002385296484735175,0.05816099896879393,-0.02216642945498825
LAMB1,0.03978532183776505,0.026289050503935433,0.009748175270585711,0.0073943607850976084,-0.007423552622312923,0.039334465885596866,0.030882763455810973,-0.03941450772961365,-0.05045274145538374,0.013205842697774643,-0.0022805554634193646,0.08569575675340406,-0.07320861836146458,0.022286927510572686,0.08908016577804186,-0.015620496605880692,-0.026858311172858678
