,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL6,0.05329021164646915,-0.06494460574079007,-0.022083681068201046,0.08200324690470312,-0.025391175146988847,0.02520417488671923,1.3412112685149067e-05,-0.06802072206158888,-0.044258974629948586,,-0.10767487222368612,-0.036296909124701106,0.10930832528178774,0.04810878446006488,0.15695472774053904,0.020595675587342856,0.010532409622644682,,0.036786486949217725,0.04056784045743861,0.2448737301587589,0.16270698616802998,
CALM1,0.09337831574125102,0.1139058049007816,-0.007511839041868577,0.0957885007902897,-0.022719875826719818,0.11041210026636178,0.11779066922747997,0.17884555661306117,0.06098838867352889,-0.016770716833350324,0.2825938422538415,0.16703012546896198,0.0006133962109952624,0.0016594241520418423,0.06473516088106801,0.10380618136519405,0.11045878275398294,-0.02592159408398618,0.06552348383465602,0.06977867664690705,0.10228093585787702,-0.2117048458243443,0.2658798822715484
VIP,0.1670829875003933,0.004841301077432158,0.025759524452182957,,0.19383534392821547,0.028955361700698932,0.10324068936771709,0.047407577254089735,0.004543519043755597,-0.08418452116301128,0.10446568423995843,0.1387963828503224,0.03382756176725061,,,,,,,0.040166840334817315,0.0475439439843576,0.04781623435688938,0.0023300060211434064
NMB,-0.0811304417391786,-0.04415772673460963,0.023843430667530512,0.015631168841781236,-0.03529898396339989,-0.0020382555297045776,0.015840876400043915,-0.17623046645346013,-0.02880710656930072,0.04155361107620842,-0.12348605904936835,-0.1410532310942022,0.08554296937182901,0.0653662650868128,-0.02801121305624641,0.041302261642500525,0.04006813644804824,0.01704903336835403,-0.055471311222446903,0.06835916421079131,0.14526940036462718,0.0997392856352598,-0.16747612043720864
CCL26,-0.020631062480208878,-0.05473217082678605,0.0010195142251851102,0.06844122996251226,-0.0014875339402854366,0.03831733687032168,-0.004681196927281652,-0.04255443556835474,-0.013959475683969344,,,-0.02341670651745508,0.04398852536240195,-0.07705781812806403,-0.04450177268807938,-0.0057553347712474365,-0.03771315138775701,-0.026662159378889428,-0.032559409951288754,,0.059869010141916666,0.16699987275381015,
FBLN1,0.10772245785636618,-0.0200336817667078,-0.016830845354389473,-0.052751854271455956,-0.042605522754913354,0.02519709032081081,0.030297165323013877,-0.024851063451677376,-0.0006188946044755882,-0.02320297303547307,0.022902875462626978,0.021031458934780277,-0.014467739298694654,-0.0004593596985154479,0.09156986436566122,-0.047530901140661844,0.09513438830014723,0.025278819144109163,0.034962567409084516,-0.12134864639928533,-0.010065182433217534,-0.05020189124480064,0.025674127940275997
SAA1,-0.04658700088633752,-0.030531085309787796,,0.16388456450008598,-0.018124950267055573,-0.02821138856368975,,-0.08514144160238395,-0.016114090704207183,0.0400682055986662,-0.13521802050836326,,0.04228096130310734,0.0023136741473752664,-0.05192420961300837,-0.007086475338859439,-0.015318150114165124,0.06920351855015215,0.026289951577010535,,0.16442629214928525,0.12077716622394773,
MICB,0.037824029624465405,0.016900162458166335,-0.011014242545396733,-0.01998316450360827,-0.008135981861510008,0.0005495470656082997,0.0692553467831768,-0.06896767784419025,-0.005149774174788284,-0.040673430827883786,-0.06596196887052996,-0.0014922342524870324,0.00527455513801598,0.03064827133057597,0.05963205364111085,-0.0323753898714187,0.20819764998280404,-0.019070535567887344,0.0032863794879164306,,0.13103933778533408,0.07376784145692421,0.3014840952758844
MMP13,,-0.023481507663024877,,,,,0.0572196546069578,,,,,0.07267858679621748,0.013415450865409408,,0.07299003924531365,,,,,,0.08880332037436366,,
F13A1,-0.0376623684799693,0.03249107328942264,-0.02444587003590627,-0.028572730478985446,0.028584431670890663,0.009352814544357671,0.0546118703747232,-0.04087887168690972,-0.007548024845399582,-0.00979756662008867,-0.13806390850796948,-0.025419658698076043,0.006659232546372176,0.020515699761574177,,-0.06401596526313198,0.020928569781771444,0.018248850102133087,0.06398667119549392,,0.09488144364939669,0.0848966580285794,0.10074804130964655
CXCL11,0.004689899647854015,0.03374471885273395,-0.014500074932648302,,0.002951592646213508,0.03992991522479988,0.047095346233520775,-0.07915715373517315,-0.004681501860952128,-0.01651092137610762,0.0556388956328538,0.014359584073388656,,0.18475528120609214,0.0647092627945751,,,,,,0.03622126718633081,0.02470110947335465,
COL5A2,-0.000717895640048192,-0.03389310053771583,-0.05550623456902227,-0.009779606221420531,0.02569214047688328,0.03120814985934459,0.012427584702385346,-0.18398851218777673,-0.01457309301602232,0.006327979275400271,-0.08870244453542514,-0.16769801909535442,0.028679831736478662,0.024797423383679105,-0.014677353517898577,0.02977597122029734,0.001114865873202058,0.003210777794111091,0.13483219000954766,0.09172479404545084,-0.0055257936032650275,0.031548862867037265,0.12008908206459683
EFNA5,0.018083560688535557,0.02989529204212784,0.0379146480143012,0.06814775727846628,0.050788785606379026,-0.013993201628755026,0.009788630385206503,0.12004894758585763,-0.008333816730001222,0.030507807365878076,0.1615672460564496,0.06518087613569983,0.056773498412862916,0.07374546322145664,0.08557108952392331,0.01698993056374245,-0.10100910206700443,0.004093345390657734,0.017869076234696992,-0.017306158279813452,0.1720065744773917,0.030973279697479466,0.12666253051707943
AREG,-0.009680298804203775,0.017893228786168173,-0.03238586394257604,0.09030541187297107,0.03863852806181708,0.01623327335723926,,0.06791181842951335,-0.02326826314620915,,-0.042741893440966,,,,,0.03292974566511021,0.02925133503626266,0.0369534883929461,0.010974573727151469,-0.050718232676928855,0.14770472027137055,0.03250426948935671,
EDIL3,0.13137179973012475,0.05451290933775644,-0.031176116687803367,0.0002991060964512295,-0.02682779010296953,0.03336926491571274,0.05482031795376812,0.11975948629909292,0.0025589603856651013,-0.014905839305220863,-0.14069374588346234,0.009647169917962103,-0.08565846224471212,-0.04861876812215871,-0.05369533144058173,0.07882549282091066,0.12217756741044927,0.02754294977037063,-0.08534317279914518,0.0268421847266251,0.06196419089216147,-0.024943978503477838,-0.2344591990282618
CD86,-0.002564965659841847,-0.026024217151108822,-0.023044881405215035,0.025089259737628336,0.0034544664097669806,-0.008081541406812947,-0.006972258305422721,-0.12891268493705393,-0.015018561945619813,0.035410440362270715,-0.05566668395399257,-0.030755649733332332,0.03526243735290534,0.09366177919811716,0.013648171625928004,0.102961468228442,0.12643311847534724,-0.03529382854452946,0.04920233769814,-0.09494236790517298,0.07562411782089716,0.04210605145455338,-0.03590945749465589
AHSG,,,,,,0.004646326581975545,,,,,,,-0.04163292320037814,-0.03582829104544248,,,0.05478858571778706,,,,,,
WNT9B,0.005320351710136433,,,,-0.01630000532106448,,,,-0.016548260501071877,-0.01782740717605647,,,,,,,,,,,,,
HRAS,-0.011844497414623047,0.056460789251023887,-0.020376849279855266,0.058782807879158794,0.01686871069032729,0.02310439702738164,0.0036565401006516283,0.01722615946441183,-0.008613314254601954,0.019493285673710926,0.06325958542352494,0.05078285563658871,-0.018823685283605857,-0.017413696406399184,0.030243861046901722,-0.0461178925758273,-0.06620677400153986,0.02933830156481054,0.021997192767908985,-0.0024805519726269765,0.15721210361048277,0.06777726735254153,0.11131704381419323
C1QTNF5,,,,,,,,,,,,,,0.0006100442128882919,0.04123566442984124,0.00033053360616196235,0.0505649793397226,-0.027100997410592277,-0.04095162978816866,-0.04723253342311391,0.04386316930153207,-0.03034307789087425,
RLN1,,-0.004058067100935835,,,,,,-0.03714866695163813,,-0.022117120858072492,,,,0.14088091475550474,,0.023732745982602853,0.01639690010804751,-0.02133743888321352,,,0.029857463939474003,,
COL4A1,0.04915738027372101,-0.005777781584096774,0.022796007587566083,0.0008061285649347047,-0.0235859824478574,-0.05183777691499573,-0.00425774232398517,-0.17351491705009536,0.01809914854168452,0.048940183781005626,-0.08822499958426305,-0.06697669685736679,0.005078705575160405,-0.03699343110584503,0.034635320626028775,-0.06780886034273736,0.1217661842216666,-0.05297411123836545,0.035793300341083197,0.038459514080426915,-0.08363180692711557,-0.08825908176864261,0.006581967477919819
CCL3,0.057797509835396166,0.02156459911799794,-0.04047573695572608,0.1025219196895209,-0.015798966390322255,-0.016076096064076485,0.035400660580527515,-0.08521507892604421,-0.020928278744240338,-0.039237369180119545,-0.20356259851674416,-0.04532138370283622,-0.03935587085742155,-0.03048310427174552,0.038233299101379625,-0.033466775213183426,0.03341685263946337,-0.048422953516237925,0.02624269417190276,0.04985177359035138,0.03809400186885863,-0.12097133417658036,-0.14929168880789187
BGN,-0.0955582991519951,-0.018262935950422762,-0.04700775105265312,-0.00613424099995586,-0.02152727558381959,-0.03485507743534976,0.006852527535671322,-0.11430178519450492,0.02587730480540985,0.06094804002227112,-0.08061755352787169,-0.04419040881406811,-0.011744572890122148,-0.06485246600765271,-0.002786635007331073,-0.10597543013001749,0.02841600410236255,0.0062322889381454475,-0.01267883087554237,-0.06997767533002935,-0.01310446739755601,-0.05574491842147966,-0.04094198454507861
RETN,,0.04828398146853821,-0.016448203728141857,0.034871806337593125,-0.020112147823452314,0.01949761598516178,,,,0.012655387120554404,-0.0814656864947397,,0.1304810298608119,0.03024536764216916,-0.05530585545895248,0.02864525320998806,-0.01658337391377616,,0.08563016624078769,,0.005189417958708604,0.10216030983402681,
S100A9,0.008784963902763673,-0.03813700523022503,-0.024250968729309978,-0.012711187094914084,0.050503572628195534,-0.015153962886307083,0.04916215002029509,-0.16560823075806916,-0.033517030279376636,-0.05322975704242769,-0.21494156828312927,-0.07415165564391968,0.12271712542237993,0.04436873652819491,0.03841535092111689,-0.09155733567178735,-0.015422824468162835,0.0385032201443818,0.1411641254410743,-0.0938718538413475,0.029334699750378095,0.13327643210872622,-0.06516798601479849
HCRT,0.0023663171901479453,,-0.028182877432252992,0.032318682236046115,0.00866451352036717,0.02620850287848681,-0.03486755042069321,-0.05572485467672281,0.06338923403088813,0.009505794978763393,0.044184305415234625,-0.04630440305181755,0.05095262904925023,-0.0004121315779366686,0.0034248533575327866,0.006456507466179696,0.07399737881947004,-0.021029699828667998,0.0761749855248347,-0.021136142923508728,0.03611089144369122,0.0903202137110883,0.12070993196671999
FADD,0.026761702176984408,0.009756809867320469,0.0022772254272003935,0.0005917880385482669,0.027236179884409278,0.019255261677398734,0.006199078350069047,-0.13551477202625872,-0.06688024613782904,0.04628322268987411,0.03330872201429646,-0.0015872925433827554,0.0773702856622294,-0.00578996777500888,0.0176197510387319,0.09040451396467085,0.18402837514103326,0.04332075580218379,0.010343641083455516,-0.057452645823602426,0.18642637093416842,0.09377511438383243,-0.033789291097283944
ACTR2,0.005977639610945328,0.03250661176454222,-0.024722639520116628,0.05908428087382851,0.019558443121184963,-0.0071222003144726185,-0.06028729160364556,0.0068147512406464324,-0.018950821788583806,-0.0025541485135761577,-0.022520908144793322,0.021018703976339894,-0.09100896653211431,0.020430694810959972,-0.10966549047008241,-0.08728952452237465,-0.08173234857209939,-0.020786576226713243,-0.03138940245402741,-0.03115369577686396,-0.07285861174249489,0.0022114835187421805,-0.0529148315155813
BMP2,-0.14882573893512788,0.014809507561822489,0.0006600173692525352,0.11393945352519477,-0.02741752339190354,0.06257847032593561,-0.07831637290208107,-0.0305554125126346,0.008797082179991318,0.043631679750389535,-0.026718686656252228,0.015364936256012906,-0.03631135437146973,-0.003671527413617188,0.013837360825208858,0.045733118264691335,0.14116943996613546,0.004603883669031344,0.0014653503827114366,-0.0026246384796188463,0.1400481473174784,0.2454284470683139,-0.05720750016197751
PDYN,0.12917801879295318,0.07207534601734442,-0.046127366099390395,0.05799667953806258,-0.015296946443757124,0.08772637015862357,0.09652450345678207,0.18881018318689172,-0.009910939857688338,-0.044238380242197325,0.10358114414495853,0.0658667397684837,,,,-0.016048266501129026,0.07001013563438802,,0.0017574988370950393,0.02871463189392354,,0.036083746780767284,0.18073785860998084
CD55,-0.014483777691411891,0.03666555491994707,-0.016402276935922205,0.039265948226087526,0.036173113721958645,-0.014987267669624835,0.09946426339042946,0.01851125174069397,-0.004667723023822094,0.05477218075517149,-0.09577433596425022,0.07298440393855181,-0.004643646300532482,-0.058293043332832806,0.06067536583099173,-0.01708123721791676,0.08162587833864411,0.03764560530229995,-0.02049752156000848,0.012714972648211148,0.06367428666329994,0.03719758155401678,-0.05623881212785457
OSTN,,,,0.02615026100261059,0.0900656228966722,-0.02552300539650323,,0.02514347492418617,-0.003841595854087607,-0.0010627529947727645,,,,,,,,-0.022025792881034584,,,,0.0381470055830244,
PDX1,,,,,,,0.05988503565244536,,-0.007884135113995543,,,,,,,0.04892918398484686,0.07162595640403015,,0.06879839301457662,,,,
CD6,,0.020058034309021897,0.03436692237352212,,0.004828055935290662,-0.019599305157014718,0.03793722816338259,0.008607337961184637,-0.028001876473930893,-0.0621983600666072,0.04411520525511388,-0.020732755365269202,0.031133286874725608,-0.03815070555905905,0.06957919310224821,0.05087367206607566,,-0.009956168508659793,0.03766279066619459,,0.10957361332135462,-0.08385778109213601,
IL16,0.03939279219090657,-0.023032713150963405,0.020003355394657547,-0.01472640485200526,-0.05315264431821703,0.006845192249272249,-0.005934648520485587,-0.0357289380005094,-0.011197473534971851,0.030546286315218264,-0.040308020466324486,-0.04323614268395906,0.009408962459340803,0.05917016322034461,0.003786976370686794,0.06636441412486,0.07042041772153187,0.040574630984811906,0.09242428271242677,,0.11389708830938827,0.01628784255377341,-0.059950444206441335
LAMA5,-0.06293477579453637,-0.03177593239300707,0.024960275505516605,0.07453346741332426,0.001707562244297828,-0.04125992595689386,-0.04703980143764305,-0.13858635712373465,-0.029683228816582467,0.018648956375942834,0.015695546883668924,-0.13045466201088746,0.08990724439183957,-0.03995512406133362,-0.01176950744871341,0.014547894961007694,-0.040579613859176064,-0.006605134770342697,0.01841846994143864,-0.076677463927985,0.05114866054172751,0.1202086982810657,0.04984469257392559
RGMB,0.10632328130021973,0.022207116457308336,-0.038495884606210035,-0.07591899996834327,0.0030457408096283907,-0.0016684468768487467,-0.00286286600402792,-0.07146130926829046,0.011930327283340526,0.060258221767355354,0.09917443671686485,0.0554685951553894,0.058247510517518725,0.006453823713152704,-0.02950315534524369,0.10821935924831465,0.0525573603464115,-0.0037443664652868714,-0.003727366488675602,0.09989350833111668,0.2135714477705237,0.09854681893688555,0.037234787846639424
INSL5,,,,,0.014990005776472668,-0.006036434873606514,,-0.04929631752360655,-0.002669263633168936,0.022823049951099784,,,0.024714981957428724,,0.025654166402528877,,,,,,0.02359350869972376,,
IL12A,-0.010105822243616806,0.014482510719085101,0.03571321982411074,,-0.045074410396029385,0.007154765410192824,-0.017652733630369018,-0.10901987445617671,0.008485475011309336,-0.00953704175151395,0.07209619117341855,-0.03604265927947215,0.021373892138757445,-0.07514719084491109,0.0339586904549642,0.03636674916582744,0.12864675884675036,0.06560532364251448,0.03765060294585355,-0.05802914469239927,0.12910133054477205,0.07790973565457834,-0.04335152629408057
S100A8,0.03764135720927803,-0.028812971060782972,-0.0333991233278851,-0.05290422942969022,0.02517828751201857,-0.041980976235551845,-0.015481951593222241,-0.18306480896197067,-0.025921312217321513,-0.0713647194869858,-0.25745676635073955,-0.08081027424629311,0.047379107314238236,0.0714196209936165,-0.08263991292484417,0.034913746840666594,0.09728472043027475,0.05291636213740703,0.17526417225814456,-0.05766911280828522,0.08286381935380907,0.06311318717836918,-0.03392274414632938
TAC3,0.11618233102226849,0.0266760964245596,-0.016375539102521153,0.005743998714131452,0.06900464076536014,0.0776817602824955,0.03824574633752949,0.10020641530134813,-0.003955425184283212,-0.001480946985018535,0.23598617893018073,0.11813767518176586,,,,0.07172529145258533,0.18006866651338038,,0.03376525969813067,-0.060170910988565994,0.008443896315645115,0.04478430201086667,-0.0012931561115965033
TAC4,,-0.04504500848835614,,-0.04076712831094454,-0.03146843420490807,,-0.008633201530065636,-0.037148670592506976,,,,,,,-0.027590869206134582,,,,,,,,
MFAP5,,-0.021596019649828335,-0.0004421739115701856,,,,,,,-0.054663148934770325,0.004960010368049368,,-0.04106666847553442,,0.01914740571009472,0.00739004388127307,0.09477131380621487,-0.013387162788823409,0.1820822225847673,-0.04782833470164836,0.09369096413288158,0.19946342935357908,
CXCL16,0.01255699985182133,0.023339265812265555,-0.04125623152669484,-0.020354611304342164,-0.013630246588202668,0.0026456658835103046,-0.04406648923564577,-0.16416142224669056,0.0014007603002231602,0.054651020302033296,-0.1601097460352445,-0.002897708955058951,0.028315618596842153,-0.052198179856941196,0.07738622799685993,0.014110925446638643,0.043479721059445045,0.06183140926682658,0.002118547615599082,-0.015475259489710954,-0.022399754865057894,0.019923747699443838,-0.062211533895451816
AGRN,0.012092497272993644,0.0468901132011082,-0.05251149963055988,-0.08995099316488438,-0.08649924321877704,-0.01677266032095628,-0.053971236438569735,-0.18098869117048796,0.033817043852545775,-0.007005106282177447,-0.06626200248773143,-0.06436448989250045,0.026091807904957073,-0.04508819687596874,0.03976708873170729,-0.013082387009232073,0.0976837592788778,-0.021003793042422045,0.07308555713198207,-0.13083231380692878,0.03640025087825903,-0.007154415666726945,-0.013579924570061921
COL4A6,-0.02819101364099424,0.13823484366926728,-0.013693300336568731,0.020095876208166948,-0.009003983487622404,-0.028168729796623538,,-0.058818352338043146,-0.0254638146375321,0.03433164265136458,,0.025122311950949983,0.04975680845170122,-0.07220071194654662,-0.0057246504277662855,0.1043766686823909,0.2109289035578087,-0.0514630240276169,0.015257914252111673,-0.024862834418100003,0.20774596696040276,0.11185630302916123,
FST,-0.018888142427515436,0.0013635784103889867,-0.023596530085790865,-0.009527533767835307,-0.011390685987577172,0.04886971412755708,0.09538410214115559,-0.040360890045877576,0.026494958380743398,0.02100548567723131,0.035441097022435156,,0.13624380214420306,-0.024075179451708215,-0.08796278964609142,0.14256129359236974,0.19699315177013507,-0.05297011361071355,0.0722334424662259,0.03544957120211462,0.19545024732402075,0.1290213584720528,
MEGF10,0.10257977165045723,-0.008645906091205318,-0.02370220709311394,0.017070763198676377,-0.030137382176359796,-0.016943588314758853,0.0617215007090987,0.05208169315404414,-0.0029635574377138907,0.07787585605817796,-0.05053434852036675,-0.00994694535655479,-0.03787828972663803,0.04258674166313663,0.1260554321604451,0.10168954983305661,0.12133312829962549,-0.018562374005752395,-0.05274663446756412,-0.03142280727146494,0.08073617965476626,-0.029658368824926215,-0.030212645567343273
C1QB,0.0817294433935786,-0.0029150906543837594,-0.03881552896199081,-0.05081994841206733,-0.00868995762271432,-0.05016741373746489,-0.018743738338345778,-0.19378714804453953,-0.04441976966153401,0.012060628023211025,-0.2569697434727177,-0.10971889115332807,0.008369155032599508,0.015404130060458753,0.07392259369331391,0.05463336222950709,0.2862837907039929,-0.04319859741844564,0.16846830847134747,-0.049121339365763544,0.01290311197415609,-0.08402235563573705,-0.15977250063431434
HLA-B,-0.06272585724508056,-0.013279583886281887,0.01789919398983432,0.03307891562308975,-0.011894095212299489,-0.07595447500212708,0.03626689929824897,-0.2001859338405786,-0.02884925213703678,0.09765581395901987,-0.22621014331895298,-0.12019677585017641,0.003551685757665539,0.05644162364264916,-0.06483655336157415,-0.0011338700689653843,-0.021950725301304774,-0.0042479174538495035,0.027072305211746386,-0.08788424873135021,-0.029575767265327495,0.03926472454208043,-0.09969809326060468
PDGFA,-0.003460114228451082,0.02872659282616417,0.03814882747332402,0.01771236270331139,0.005778412656592974,0.04201427002583932,-0.03241049243798402,0.0029214267966092907,0.0011097435868089565,0.0027486229979913784,0.09392426540424166,-0.031211330516143908,-0.06191248734924559,-0.02425094680443566,0.08550585974055953,-0.021740582606698807,-0.08907862898820586,0.04153831926169045,0.018661408857639464,-0.07944721841678087,0.023360336513343793,-0.050830089865794924,-0.0714637057323834
LAMA3,0.10815287031133577,-0.03652826490068599,-0.023742069237153517,0.12201006054737085,0.02510804760533494,0.04809456440588669,-0.0480342775899089,0.03310552038793426,-0.004171168083714694,0.003153235373824916,0.07317334660472007,-0.03707072399821591,,,-0.016492156632087255,,0.034029471461037866,0.03958381832430298,0.03349881159140622,,0.014584690594293561,0.03753087047467844,
DKK1,,-0.0005935608242174853,,,,0.03339248430294508,-0.036028256625450755,0.07850614810084788,-0.023018194180162266,0.014274365927440228,-0.06991968862768881,,-0.016232392012107504,-0.009880341013066512,0.012856126916244577,0.041049963370997436,0.04244333588161398,-0.02236251754664584,0.09330412779225707,,0.13235807584133985,0.105709467216482,-0.04438555193848346
INHBA,-0.01843620281946217,0.014147436229561931,-0.016448201337543152,0.019657913146489958,-0.020152571920109823,0.07570499788356388,0.13353977867546668,0.15202175073129084,0.00732366979952553,0.01793375525263589,-0.033057495508880326,-0.0017963243414029426,0.015330640499652512,0.07428255191320463,0.009119328029036651,0.014589560182014346,-0.07448437162821865,-0.00613766215101628,-0.009642765083849907,0.02956988340096599,0.06657905984451658,0.11924108040832361,0.03521028638341936
LEP,,,,,,,,,,,,,,,,,,,,,0.023591827203826975,,
IL7,0.03718842226763051,0.03807442576756587,-0.03193829755920207,,0.04682829343547483,0.025809257138932645,,0.013764254119506688,0.004634748178196081,0.04320945671744396,-0.023438391659752967,0.013108629046073088,0.10110371482062026,,-0.08630458149749383,0.03289283515912216,0.08582836441744472,-0.02334540121995938,0.01622813126003972,,0.19847925205699082,0.00964464473682805,
FABP5,-0.04106088985563019,-0.07011939286624233,-0.0856893460027411,-0.019401296391199113,0.06763157149747585,-0.02772585142108733,-0.0574227292166426,-0.14202489911226282,-0.022112603042551308,-0.0027347592199279186,-0.12731412047736126,-0.17545369412268036,0.10849334061631613,-0.0031321854839577376,-0.013187911799876988,0.09170023055955945,0.24932231464429333,0.06765671618607079,0.11109896987486952,-0.018328300855865304,0.24468664066606283,0.13349187695424983,-0.16296259300891544
CCL4,-0.005192235437768598,0.026030655277284535,-0.027571404592547685,0.003076012955339631,0.020705690451689653,-0.0531587333927992,0.023157402015440098,-0.06175584812558479,-0.03170854102662715,-0.02826117892006622,-0.228778643958998,-0.06731362868701585,-0.0030175415760800295,0.06701938044713511,0.017282338233464728,0.021179662791552846,0.018691080882301956,-0.024864649344800503,0.04928819338605972,0.09628340412822448,-0.03666687826648678,-0.0722426822495561,-0.16126931765418215
FBN1,0.049446005941449,0.0006470299959749335,0.031179222285476524,0.03717385754012984,0.011651197675478004,0.008139717174788223,0.014180788327589445,-0.12708600172235363,-0.02399559444864064,0.06274082347449768,0.014734617190786973,0.009290234469643081,0.021782863827952557,0.021087745434616407,-0.017592719502039063,-0.008841815648090796,0.037380044604753575,0.047350011006088946,-0.018065005025058138,-0.09896233991882314,0.051114429088579216,0.06648896612249694,-0.01065031958547894
TCTN1,0.03165754039245311,0.0008905812226082492,-6.826158360845058e-05,-0.013356727821667214,-0.02234683033155959,0.004964545242847312,0.0017249293409786317,-0.13844474198399476,-0.009111185290865192,0.04572382822637185,0.004827677723256073,-0.06940869327624238,0.053627749308698666,0.049821116552924635,0.04423479101891609,0.10014707674526638,0.1048538169125614,0.01643848821421604,0.09698569029088384,-0.01197254196332836,0.10718138845629246,-0.04183359613483956,0.02727625277029365
NCR3LG1,,,,,,,,,,,,,,,,-0.01913759321999125,0.023220874835424194,-0.023345413615554367,0.05758259353414538,,,-0.09956753016268063,
BMP7,-0.027331430681365645,0.05781796083414549,-0.0018147656911445067,-0.005245331286721487,-0.03541362833709388,-0.07072378106986815,0.006496171866701926,-0.14679031468290143,0.0192977145271372,0.061015704778690366,-0.03536202395896226,-0.13513774795733366,-0.03800887559265282,0.008701950653336923,0.015095482930182284,0.046800367153437404,-0.02373430846768087,-0.049893585845161945,-0.06404482904287619,-0.10545015837245757,0.07523433706794466,-0.031661401214418766,0.003957520172690577
NLGN2,0.016670926675613842,-0.05722982610246065,-0.029172767232534223,-0.058227542300856264,-0.015349881990530815,-0.004121016576527317,-0.05664776982040018,-0.009010402029306133,0.04487734107593386,0.01851850599954656,0.05447390472458579,0.0395538257848241,0.061809482983627186,0.1500901825941958,0.021331698045679942,0.11679025642171496,0.12315781849897933,0.03367831849390896,0.06077699164344484,0.08873988626287062,0.14268353339025916,0.03133735854118103,0.14426181884485192
CCL25,,0.048786425851294994,,,-0.027748781607968172,,,-0.03444570020805988,,,,-0.014133661103777206,0.149370395790798,-0.05746557995208731,,0.06159123332339331,0.1411790484374199,,0.009360927211499092,,-0.0025462644145012744,0.039323999436783864,
NPNT,-0.027548053604092754,-0.008409402847054754,-0.01882985048220933,-0.0358719835380396,0.025278127141020967,-0.0439613528607495,0.057811949515208724,-0.17105015890854738,0.010416480077257961,-0.005993507456673049,0.021868912105481766,-0.10994155229920455,-0.024671469205433578,0.0791995705542078,0.05208261456025093,0.03518104080496545,0.1565883923553519,-0.008879841969901924,-0.10216994682559982,0.07774297679679017,0.08711519506125455,-0.068200218674147,-0.019787364911466113
KITLG,0.006925269785703644,0.07284506994676146,-0.04546687367737644,-0.0482012413565749,-0.03739084495535204,-0.010884264072031137,-0.028134575630801843,-0.010981766067196001,-0.025970207339910192,0.02876870094857236,-0.0032534423796926264,0.10131507828245746,-0.017297953141229006,0.024960202082919283,0.030728622836074117,0.03504298581566623,0.07712898905825612,0.01376822763378697,0.018133751516881267,0.15916648131580557,0.1515517728707971,0.03832497593635625,0.04531115984471018
MADCAM1,-0.04470454186610804,0.01731780415751269,0.024765557469224857,0.06774902485375556,0.030743977580190502,-0.026676949268233604,0.024346773738910678,-0.03593517939474822,0.045210460767934287,-0.011222851688470228,-0.010884304427817102,0.011477425820385512,-0.0024092752319788057,-0.057055568810575705,-0.019432567959252658,-0.004580319821967048,-0.006811353546498946,0.06840433179691824,-0.055818179820248386,,-0.007950782121640087,0.11621195324927222,
F12,0.2230005843044163,0.0180950511029456,0.08794100961751425,0.029239963326379487,0.03957108717111222,0.10926089056825473,0.05893297030769945,0.12861949594440666,-0.029076793026404226,-0.03466115515151679,0.197216426155108,0.014449534105968427,-0.012285559054576609,0.0006439207076134001,0.04665637321414858,0.10546272059888662,0.19638301959184706,-0.03658633927862382,0.1404931528890074,0.09914778779685754,0.19105871447675454,0.06398529382867832,0.07127896287772838
S100B,0.0443916491894858,0.047292715110268224,0.009305003897300525,-0.10968423777648505,-0.05867000498397863,0.00614014622744064,-0.03058224626787737,-0.1700099521135122,-0.02761740513789019,-0.06991033262804112,-0.16658079637687523,0.11642641799404439,-0.14060278533030574,-0.03852807209050751,0.013156794058461931,0.15478236163377565,0.27817146977169316,-0.01653226643434278,-0.10194089612367038,-0.03655337856562616,0.023422932590217414,-0.21648744368177913,-0.22254188326643493
IL27,,-0.0305377202044359,,,0.05909019903788436,-0.024927291470702065,,,-0.017707542030873012,,,,-0.039912619213287995,0.022412023381867388,,,0.0904120197859569,,0.028571641271056495,,0.06510403076990477,0.0034466172266342707,
CD99,-0.07808454654534014,-0.05709260295090793,0.03852031279622993,0.18880425467023507,-0.012199959826296231,-0.06971191469873995,-0.06250725307617819,-0.19894117405779888,-0.042266953930081896,0.10737407277632684,-0.2061825096395881,-0.19510159603752902,0.14675127213210204,0.027624348281251227,0.01287536279520819,0.13627296389500937,0.19633425260639822,0.027998053521096945,-0.059010227202581166,-0.08506329075778027,0.2105655556578206,0.11963820461112099,-0.23361291685664545
PDGFB,0.04817572063291922,0.056483563799836524,0.0011431387601195599,0.10737925669604856,-0.00605007191915345,0.016844108375142646,0.04642229661990429,-0.0024229108025590356,-0.025422165236756916,0.05223539503382512,0.023582861915833038,0.1088833229874347,-0.007432098074239089,0.007474444272773503,-0.04390018565570906,0.04719083232656655,0.07393511698083931,0.004150571449636977,-0.022040911912382596,0.02125116152899846,0.09161794711406612,-0.05412970395348072,0.08502383513339125
