,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
IGF1,0.11265553805083713,0.0948802830171786,0.02568908097520958,0.037338884118862076,-0.041912480796354255,0.005953886971757572,-0.05484430418221073,0.04444408886866462,0.04518002093204289,0.06947846660499295
TNFSF10,-0.029764729629293576,0.08964373033239258,0.020103068236777794,-0.08355183932623292,0.02934347033404785,0.0035799657413267696,-0.04842850553082282,-0.05820643367343601,-0.07493837169988761,-0.02140381084047486
GDF5,0.058269319556149224,0.10829786348044385,0.02575831932747562,-0.037536269102290354,,-0.013207728424413341,0.046294659232859005,0.08702327099903333,0.11574875571549433,
CHAD,,-0.004568917671894878,0.14117949254451315,,,0.014164933898271902,,,,-0.019165732185881613
RGMA,-0.09312777290956849,-0.0636643819281802,-0.005489186709862639,-0.1774377714113098,0.04642759887429583,-0.04160586666154926,-0.06799637575490208,-0.15940283073759892,-0.009773498833460894,-0.06833890660616185
CLEC3A,,,,,,-0.02622769146455912,,,,
WNT16,0.077904749132268,0.2075460501970271,0.0035408323086083375,-0.060949317272944996,-0.02769328507402953,-0.031776361187050885,0.04239144267759594,,-0.003065637366953572,
CX3CL1,0.05824730509635542,0.07113199838948195,0.015466139912945898,-0.019349267222429793,0.0014236039067859587,0.08050352858466703,0.2045531813859446,0.16810216005122056,0.056630898178077836,0.09976321804622641
FGF1,0.018664838892466618,0.09939400175628803,-0.007521729464514592,-0.06539511459694008,-0.010437288402143802,-0.020789576547437516,-0.3265958932848179,-0.024948506366497317,0.09789230098445038,-0.19709857630645966
ALOX5AP,-0.01811761654947639,-0.08069277842487872,0.03450069860364959,-0.20943022133430936,0.038538664590388745,-0.03753738980852207,-0.30355774454267664,-0.09615428209236927,-0.06757142741158681,-0.13092576462487465
IL1RN,-0.009364971704276226,-0.055473493489454656,0.014450292813591444,-0.02163190121842505,-0.04355343384683705,,-0.07354171915317789,-0.02318890003295688,-0.06632036412543536,
FGF23,,,,,,,,,,-0.03984272677156868
NPW,0.32113900828161607,0.08434013263745599,-0.009856054364048942,,0.028151112352628464,,,0.0013277080941706165,-0.0008224737477780163,-0.03003858520474841
CXCL9,-0.03721799971316888,0.014300935716793256,,-0.026162538228109315,-0.02353531630994204,-0.013207726265969288,-0.0372221168810509,,0.03069087372726672,
ANGPTL4,-0.21700148799638663,-0.02390097944460118,0.003822357261894801,0.007060729861961386,0.041157090507778854,-0.03292996406648806,-0.10123501611740153,-0.12539371744423145,-0.10095076408361903,-0.042634296499088835
UCN2,,,,-0.022922606123458734,0.030809737149231894,,,,,
COL4A3,-0.007670150995581956,-0.10222776287696458,,,0.10737723907195047,-0.01900124026450752,,0.016804360010339674,-0.03711058728018305,
NRG3,0.15726965134659834,0.06068974385950763,0.00508560728455728,0.10879590701567314,-0.0015985657668249947,0.05596312188485731,0.15329005520001704,0.19108750393263468,0.1077624393764898,0.08350521717236188
IL23A,0.09199623448412021,0.013274347445293431,,-0.02804215210411092,,,,-0.03558037458507888,-0.04156064345787032,
COLQ,-0.0177341793731896,-0.020487581636531863,0.07072830669338373,-0.020005334376881415,-0.03356329407634373,-0.022653629027719797,0.175596276836055,-0.003642192168117673,-0.035107761477039666,-0.043021593780844775
TNFSF12,-0.03414049440249148,0.015526857090400947,0.023545154254727252,-0.05893103369568925,0.059200319750690615,-0.027609172689397443,-0.04257586758836182,0.11382391795176311,0.06982921729631807,0.03584505567410649
DKK2,-0.03934250958993888,-0.014586207160590847,-0.030100130754396832,0.007076325280913043,0.04173436083479917,0.11611813090362058,-0.00804421993985867,,0.02299325282877127,
FYN,-0.0823873422086739,0.016907964523855786,-0.07980413983795619,-0.12257277364999226,-0.015680063154668133,0.0459791685749585,-0.001336224958477413,-0.0734170345389635,-0.006808667092999704,-0.061847887664419524
ACE,0.06093406459193347,-0.061024246226245055,-0.02065464560918261,-0.06459975324824711,-0.04380391557292584,0.15216778818133253,0.09207000124294488,-0.01282429267964278,-0.0017183654044498073,-0.03984280436938283
IL18,0.11390211938006022,0.053964398014705185,-0.025928829442230263,-0.18414600958196264,0.001933252786300407,0.0019590078492925777,-0.22755420128512355,-0.01649419808970716,0.015999877787727466,-0.08126557480913593
PPBP,,-0.01380811428398595,,,,,,,-0.01978153683206261,
CCL27,-0.05629079239526136,-0.002198445367337012,,-0.034414636009153204,-0.013081482474328108,-0.009362278288433754,0.007051853190510472,-0.025213714372134145,-0.019753517173715984,
SERPING1,-0.0879551953419549,-0.007936658257555957,-0.005606326830987552,-0.13457762832842218,-0.00018324711344605001,-0.045626055901304606,-0.1959974965626589,0.07135325053017608,-0.03311216929329075,0.07530552979431589
AZGP1,-0.05567552224537789,-0.1353890281175113,-0.010649982497408303,-0.0344635754331408,-0.03222067679354204,-0.018064576247271355,-0.0929820074106767,-0.08293147359229723,-0.04818095456967666,0.011514617206493246
INHA,-0.010854472200002744,0.04836339269173324,-0.034201391471488075,0.010078960724818582,0.016521754726903534,-0.014424420814831586,0.1319636061716959,0.00010498401136965554,-0.016923934371297075,-0.02710878597497714
SEMA3G,-0.0358950185861768,-0.023856715396735687,0.011429704794208087,0.042076087684936106,0.03446928666698226,0.015046931920055984,0.06050211606149864,0.043578550922798276,0.020046758687164882,
COL6A1,-0.1835385703319296,-0.06029439497041099,-0.029636823455376594,-0.18338520773478445,-0.09919810039803136,-0.03198515235673525,0.03229414564167926,-0.21319421556464813,-0.046793711365422784,0.05741149696578482
FGF17,0.08421035144174012,0.09464211392101836,0.005125113509223532,0.03920350941641506,-0.005797805940624348,0.06178165901677317,0.09454284071771707,-0.00840286015351221,0.043919377368008564,-0.029331169135067597
TNFSF8,-0.01964701047297208,-0.013808110704838754,,-0.021631901403224463,-0.02065241827300073,,,,-0.039072418842588906,
FGF20,,0.02313689699720169,-0.02845654569684209,-0.0348449424798582,0.034555988957528566,-0.0031205438554092243,-0.002096278882592889,-0.028233802539778106,-0.028923861757960224,
ICAM3,-0.09783094902097317,-0.0058452097119122155,0.01351461848553806,-0.07735096028156639,0.05521323049835314,0.056451860818678756,-0.05219315694185143,-0.05529215570054094,-0.010466871961273709,0.054439269944854894
LAMA4,-0.13016749958650062,-0.029791180258615074,-0.041244374224896706,-0.14665972974258376,0.01917587501651992,0.01347117580194514,-0.038946126144663154,-0.055604031861493076,-0.022733027467008532,0.179027432618176
INHBE,-0.01277190317586597,,,,,,,,,
DLL4,-0.04314987074981584,0.036355923615956694,-0.002687395021181442,-0.10074456266599086,-0.031077401603274067,0.00859123922271441,0.025192120926436117,-0.016193567817841013,-0.05947676774917047,-0.043021486470129405
SEMA3A,-0.03875563576323538,0.023688162850645324,0.03202886704242009,-0.008012357807102544,0.038182111922267795,-0.06056889687410533,0.15250466525117226,0.14750596571686564,0.017924666369030607,-0.05219191350192408
RLN2,,0.012756221051589118,0.011062686932867029,-0.027780835313144955,-0.021037066891327765,-0.031531347783732934,-0.024995344240093035,-0.02224376593813971,0.026373968755765424,
C5,0.03671967247030959,-0.03914563537009252,-0.03215844740731052,-0.11450338565965316,-0.040619529495965326,-0.036697960670198926,0.0027431441497621513,-0.059300296928922344,-0.07185553078635531,0.03031908892011652
EDN2,0.08679720814313158,-0.01815997396656839,,-0.029565455134327866,-0.025546009712527934,,,-0.03168837876192752,,
C1QA,0.06368616753004568,-0.025021750990872327,-0.04045586620290027,-0.18354830153990878,0.04396604776658235,-0.01696675262271814,-0.33824051284791723,-0.10033557515985113,0.06662762611781921,-0.22686071609661346
UTS2B,-0.021127938004788183,-0.015144933625712377,-0.010270273762774635,,-0.018184282086366757,-0.022842887975690437,,,,
COL9A3,0.001467659008058585,0.02301034247726996,-0.0302527539914938,-0.1793491540438353,-0.05439977538466457,-0.029216393626825578,-0.22330653203451542,-0.22682300263906313,-0.020092535927291714,-0.06407625621027112
DLK1,,-0.012334943323911005,0.029941743957233556,,0.015236258869954165,,,,0.012978211857896252,
HGF,0.07544168657571415,-0.00874597797063742,0.0852857100475649,0.12412012262280672,0.07879435436717469,-0.02317616885326381,-0.06270529778716584,-0.0018016358048421695,0.0981075095731819,0.12219742735933156
P4HB,-0.16199001196064114,-0.10167115004883227,-0.06347152968938741,-0.19602295778620243,-0.09514464901900281,-0.026754655224542692,-0.06088103747858121,-0.1162856183711391,-0.10230550465386591,-0.04062024286599444
ADCYAP1,,0.04831486612048835,0.06876537011840597,0.1031241296569725,0.04621249129476357,-0.0019629264913294257,0.08958132442781622,0.14906994958840414,-0.04628907786530721,0.13796590394009342
GREM1,0.11717380855631114,0.08013144846656331,0.023706046452684246,-0.025543163831624763,0.04805662256659271,-0.010630599791987699,-0.23232513141452582,-0.032223374825944104,-0.027525899286051394,-0.09010624369958872
EGF,-0.07388309950961326,-0.002442870700480272,0.020945799373404843,-0.06472673706973962,0.04712655761687802,-0.01629459442651645,-0.05351387898268338,-0.022043973896034304,-0.02635465528948717,-0.039292433845122356
VEGFB,-0.10501881438527119,-0.0652704797061479,0.03749743663489832,-0.14580090323350955,0.0017834896400754112,-0.0012008812283501654,-0.087127015345685,-0.16602410175198393,0.02406145619962242,-0.030721199949796746
FARP2,-0.015603504929698456,-0.10141721766502645,0.0022137175422085953,-0.0860322212799238,-0.007742637675095344,0.017485691708130417,-0.017719102254034665,-0.02227846698550543,-0.03320785326297649,0.08498973606700631
BMP3,,,0.019317363609814616,,,-0.025898873876774912,0.0683999194441569,,,
IHH,,,,,,0.015136352444281336,,,,
LAMA2,-0.015361584486541922,0.01774446775486216,-0.04458833628872524,-0.11427124562045476,-0.0390696874716664,-0.04266355664161769,0.055303992627629237,-0.060882236973229184,0.017309029324932005,0.08501944748020525
SERPINC1,,,,,-0.019455539122380995,,,,,
NRG1,0.1344323536229471,-0.027929714236429537,0.004629427574712396,0.07585078537454744,-0.010509891168837052,-0.027933397519106357,0.10595175263918848,0.08475963223007754,-0.036836847492043565,
SPINK1,-0.04957979419132391,-0.024692801668384935,,,,,,-0.02224376593813971,-0.08738616442658355,
EFEMP2,-0.09666229305068856,-0.03358489112598642,-0.03571699018191842,-0.11952353422521458,-0.044111094829105246,0.0204937143289842,-0.07221546729672845,-0.17278542312837986,-0.03347366476766956,-0.009538419865805546
SELPLG,0.0013610368470668788,0.05488143059297376,0.017973354559403548,-0.10191674819064526,0.02797164318155558,0.018785767770505255,-0.11879369005094353,0.05389313114152259,0.026317700438263765,-0.12428823610539028
GDF6,-0.02477576832654233,,0.08602442515583314,0.0018124442904114927,,,,,,
HLA-E,0.030538022000280596,-0.005171623003685718,0.007031791935283174,-0.19490679600133076,-0.024220233611190002,-0.08852952128740746,-0.34251578678287625,-0.16891519893379864,-0.012927797601799731,-0.2377838536266388
PTN,-0.12777193222471994,-0.02897415865560339,-0.05878117233700775,-0.20883515458287508,-0.07494127627515368,-0.005037304403398822,-0.12904957221842728,-0.2541615939040559,-0.055910240290066804,0.011686737236949973
CD274,0.019843972667858815,0.03411392405022893,0.0011223687254777294,-0.06831925153895588,0.05691941094025241,-0.012609868845210138,0.04289304926848605,-0.036607482608094745,0.004344493798861195,
FGF10,,,,,,-0.011877108812121234,,,,
CD14,-0.0217090678063897,-0.14249740606248973,-0.04684376934849925,-0.16686349772163722,0.003302860326960236,-0.01389421861424533,-0.2493544862855292,-0.17340032888754445,-0.05353031887229413,-0.1186793316764629
SFTPD,0.059349100176852104,0.17154645941315985,0.050888940749386116,,0.027088406025941137,-0.028759074886051048,,0.03853392484668471,-0.06778061218387087,-0.007554626813992206
SLIT1,0.14093456131863175,-0.018136593819082353,0.061878178778450275,-0.06407989622997412,-0.05350278946678899,0.02417361162136963,0.23860513938563327,0.021907871019944573,0.09756547418998296,0.16901973640136372
LPA,,,0.007319549083863985,,,,,,,
CNTF,,-0.013808111965101533,,-0.029065812261505033,-0.016584258306141277,-0.010630598873210037,-0.06532917472461618,-0.025827385978051502,,-0.038171913188031925
BST1,0.10363564154328266,-0.01636827748028323,-0.0019326325691777968,-0.133640127294012,-0.01680219517247534,0.010215966756187841,-0.06995616543988974,-0.03324631301115482,-0.12815585876510924,-0.03929244240919415
AGTRAP,-0.06715375161985826,-0.039121074260371085,-0.02185274679648933,-0.16702184113933016,0.056718658728744,-0.04225134501662992,-0.16017782101939318,-0.11284707980641842,0.019051019801762364,-0.07230774958419339
LAMC1,-0.11610141398859311,-0.05867020174957678,0.0058078078161069874,-0.18675513229367852,-0.04654245502450185,-0.01809593583195478,-0.01048063595032304,-0.12800025474152385,-0.051721638515323666,0.06769984311317044
COL6A3,0.007825051539066805,0.00539277290299446,-0.050981959843921794,-0.03261114538577642,-0.034384404893979814,0.030881741244181367,-0.07506950305183929,-0.003606947817983334,-0.06596848101801,0.01705360980322494
FN1,-0.21139568173386297,-0.10112212256501779,-0.007240310127847602,-0.17631397697700896,-0.02647528956998076,-0.030124588499091585,-0.1347034546378699,-0.22583336513419305,-0.047086302552661455,-0.025361963287911373
MIF,-0.21234218450794845,-0.017142483890715352,0.006101722010094198,0.05564317447878501,0.0021774097634600607,0.046203909532703494,-0.04184700659474976,0.08755512945680648,-0.05657915178401746,0.13359790948634748
JAG1,-0.1327257060248047,-0.024163148060366943,0.018213798599215694,-0.20094138060908667,-0.019382386077868796,0.002447932872482986,-0.0035243866296393216,-0.23704239713865807,-0.07758319908604587,-0.08905815113523777
NID2,0.08029778492902521,-0.03610736499713992,-0.023258649097354107,-0.10068974209972155,-0.04365440626276797,0.02487230774211608,-0.05540665458190473,-0.03963563890771814,0.024529491246956803,0.033370346303211444
EFNB1,-0.07215028173875121,-0.0504261951295861,-0.0016716820241905663,-0.1179471466976402,0.018641453155833366,-0.022909152277214413,-0.05448703557220628,-0.14003743780265093,-0.04522670576222925,0.009924204730230144
COL4A2,0.018088903271712215,-0.07332211096676428,-0.03212018096422021,-0.16611607390239896,-0.043443639454657776,0.00822529382381517,-0.07413439153717298,-0.18228254688852177,-0.01534356784329274,0.10789992258804926
SPP1,-0.05528950984371137,-0.12824279952505296,-0.10573003545359515,-0.23015717761055843,-0.03818425264724493,-0.0764625808777628,-0.35908256509645115,-0.2664654978239197,-0.07930642771877483,-0.23795676956792697
PODXL2,0.09923797059441378,0.01148898618349847,-0.01623065600436323,-0.03891850120970901,0.007309578990650593,0.016152796874340153,0.21565542399137752,0.11357298243219585,0.006386624050684161,0.1493531864372899
IFNE,,,,,,-0.01187710788542728,,,,
FGF9,0.3090779879445099,0.17714242771739902,0.08252803294777679,0.15710527459394064,0.020264794997121284,0.01837697982391446,0.2777095591950372,0.2963024790589157,0.02154209966086649,0.25940457248586335
ITIH2,-0.019647031389830278,0.047439855344714156,0.052666641584752226,-0.02830125766355951,,0.016866541311488705,0.0255883623125498,0.01059977135088965,0.04200975929343307,
ADAM10,-0.03329316040277859,0.03502430650246665,0.045480948568527184,-0.14391573264643523,-0.020238016476786483,0.021127860835401368,-0.11226760811558997,-0.10812305372331923,-0.07820518769747593,-0.18577004534902178
CFH,0.06840684129683071,0.08813484122901921,-0.07423343728699063,-0.08997362227447483,-0.05797275606408793,-0.030313822062635328,0.023075061980528416,-0.01715897636300118,-0.04314160888088389,-0.024351732054838347
COL4A5,-0.08616968866361603,-0.06642332061759458,-0.008695264659268407,-0.11803618377839102,-0.007694475024938092,-0.06482115636489047,-0.19672244622874852,-0.09859706404377856,0.03179706805008979,-0.11155201123479605
LTBP3,-0.13288094081557353,-0.07692161115023796,-0.04188225223641169,-0.04047040669224132,0.004530197535695733,-0.06622632946829485,0.04631498350600608,-0.05300517574065107,0.020125733418401633,-0.06837290025643555
GNB3,-0.016355496976317763,-0.006580422254218477,0.018856588348784873,0.00420676791493131,-0.0025454330918464226,0.021548072612574982,0.08135125968056892,-0.0017739585119452676,0.05622662912579052,
COL6A2,-0.15252990758350662,0.008491893618077544,-0.01614546014192117,-0.10410963621944617,-0.05019047969202206,-0.05390750494308047,-0.09240052456944667,0.03080783261544642,-0.03161174986838453,0.017697990907053353
PLG,,,,,,,,-0.1301478173564955,,
GDF9,0.013251568558003097,-0.02156148987349175,-0.04301241899947505,-0.0795081008812043,0.00297332535654319,-0.016294594339789473,,-0.04867336006821056,-0.053715820928291164,-0.04038683932518929
NCAM1,0.09653221641519555,-0.034820421783281416,0.005401674968722933,-0.00024466454439671495,0.058898412183315096,0.005596083174896151,-0.029569933547256826,-0.0337232252671192,0.08358298446602275,-0.10462592277856549
APOC2,0.08269433540124739,0.0012869928523176941,-0.02295286337295936,-0.0734558415929205,0.02314650416961975,-0.016192134768953013,-0.2200781052703583,-0.09331572103445956,4.979954280818785e-06,-0.02723857026097187
BST2,-0.1577801538765376,-0.1171168237679592,-0.044479930390760196,-0.18403329977006755,0.0079510308799538,-0.008289849704713756,-0.15543269171804633,-0.2333839879228932,-0.04009759813790899,-0.0068962889118526095
COL5A1,-0.10792533752651487,-0.02091670344913056,-0.015586935385197509,-0.08021109358304221,-0.05804613160118293,-0.019627274516131082,-0.09986687797279688,-0.0464197377823742,-0.020850279603836005,-0.031410156437750476
CALM3,0.22619153930906202,0.1345839233780052,0.12504442667611754,0.23671121534484288,0.06473257994621945,0.10569844732567718,0.3684432429225278,0.2671486712262381,0.1261489455432903,0.24830110589045098
THBS2,-0.035076147685100735,-0.05317398445066206,-0.03506038029416339,-0.14260596100854606,-0.03238143754580648,0.02116482485483414,-0.19023119656956242,-0.26873256912480864,0.01684938881600338,-0.12742948317693742
SERPINE2,0.11898906640259786,-0.08127756991685195,-0.022438987973614235,0.01121760166419589,-0.023984638905201944,0.01680826140575939,0.02988174121125685,0.051109539025775697,0.06582952871416542,-0.02486257882163336
EFNB2,-0.07470548729833802,0.016201960884533004,-0.012548305766784435,0.007459811030424336,-0.038577593584915346,-0.006436100181901089,0.175492622128637,0.00828597268053,-0.03867974231993962,0.16821328911538816
PROK1,,-0.01514493570431033,0.004258691964095532,,-0.02679214270259459,,,,0.161267148345397,
LACRT,,,,,,0.023440773142669673,,,,
MMP9,-0.025985373133239627,-0.0494192792741488,0.03761948778225547,-0.10807493802707448,-0.0069222049507636114,,-0.056938279746664655,-0.021367594909048007,0.029481060860380277,
DMP1,,,,,,,,,-0.03287685277241912,
NPPA,0.004899595775078856,0.12480205289340561,0.026647793342452063,-0.006203633866570511,0.028073398914275564,-0.004477665181430171,0.11189591533247263,-0.013498852740265611,0.04693904714552607,
APOB,,0.05524694531726384,,-0.02228612616788006,-0.033643016214678856,-0.011099192528123632,,,-0.025430957349257415,
C4B,-0.028537621284542895,,,,-0.02178718803767042,,,-0.03858920327048578,,
NTNG2,0.02913030124705302,0.039523854941541606,-0.0012857789390118628,0.010995393583208451,0.008015757110706134,-2.4134248358685878e-05,0.06937620204052736,-0.03314776437744422,-0.040992330678976896,0.14682926966989004
LAMA1,-0.04066730255012584,-0.02824697223598795,0.013304655135116448,-0.17955986599064452,-0.026381465061744606,-0.04410443701428454,0.05237641190922251,-0.01849638056620063,0.059646459753411575,-0.054660938417266575
UCN,0.019564495300180652,-0.010274794057012529,0.027882788628295768,-0.03733523231652081,0.06182233344454362,-0.015721268448169057,-0.018130485715783934,-0.008494154194727207,-0.04427133600170002,0.13676005442505293
ARTN,-0.03263825316747425,-0.01637885726365385,0.06252433561308715,-0.033760155313799264,-0.027693283153883523,,0.019121139613986572,-0.025827387774247968,-0.05588512246895487,
PDGFD,-0.015621520141297768,-0.0542427356463956,0.05848075800557238,0.005560401194405892,0.005581762820141199,0.11996545113949604,-0.0337737697464435,-0.05618785500258054,-0.05556559150384454,0.1378926683109517
EDN1,0.15522766632095308,0.02813106679553036,-0.01844499936045895,-0.06657199472218203,-0.002469802433149583,-0.039386047049502715,-0.09039687406691009,-0.09030125441818337,0.024568503896428288,0.05818897594766446
ARPC5,-0.11818261287987213,-0.07610022523005516,-0.011092163909681324,-0.11807826518326536,0.0009902312622428941,0.028162160748008133,-0.27564779216936736,-0.2136144642198725,-0.09048508806078084,-0.13574954859876676
GSTO1,0.06393357638598929,0.03795348052597955,0.029730567891932236,0.17689267860623462,0.003931974325351885,0.03878072372995809,-0.11077591377074841,0.15617973343283248,0.02097189219357542,0.0978195348695276
PROK2,,,,,,-0.0028339774905763505,,,,
SYK,-0.053398736843964,-0.03777005316556308,0.09336963685209108,-0.0878254828672145,0.023851600926509498,-0.022893055781348173,-0.15392302734244256,-0.04062456449179844,0.034547284240451094,-0.034820021487754683
ST6GAL1,0.21446259894658432,-0.011449427239955498,0.007798185443205025,-0.10177386968487558,0.06897373537415219,0.016045655887044527,-0.174453098822295,0.09355532599400948,0.02929683101437016,-0.17415666459349616
WNT3,0.02543309573402795,0.036201719103242526,0.07691335886893406,0.07780831693072952,0.006200448278563337,-0.04073191504776182,0.15616015571023448,0.21755470334543434,0.039778966178392834,0.012288715161431714
HSP90B1,-0.05440338209252983,-0.13029861903753442,0.00039135521692582265,0.037246830267116386,-0.0282931087743871,0.05100248558537453,-0.05362361737738265,-0.21942095121056193,-0.010816617219928304,-0.12958629743115996
ZP3,-0.052487440972723974,-0.024927283155734902,0.0011071404524544155,-0.09711504230908609,0.03083221504588185,-0.011099193515908299,-0.03090304901967682,-0.029361450435095193,-0.02983569435294824,-0.02269640625107476
NRG2,-0.035166202242536054,0.029462973251755845,-0.02531118742886663,0.038832705386359634,0.11182122909754642,0.02600628751139393,0.060592983390165674,0.029668152894289455,0.05740355811764323,0.15273570919318782
MELTF,-0.005776008481028468,-0.0336037335390277,0.007695770060475923,-0.018174849907443023,-0.038947522939624016,0.022249602082537664,0.02153739267539712,-0.011577401751697716,0.013770157735803581,0.18074421207782987
NLGN1,-0.07905977019126646,-0.04769466493287278,0.0042144643139295215,-0.08041254536837251,0.04571089986896582,0.02765342933536872,0.13230021323857066,-0.05098533297619839,-0.03224770458121667,0.06333276093760701
SLIT3,0.30875370998054535,0.15705470084629003,0.045212182425793036,0.13660543707190567,0.1260950111932885,0.10592444905027966,0.17620307638115212,0.07009381931189419,0.007463226384038748,0.026731756511468866
CCL8,-0.04816447155983634,-0.044272969593038655,-0.024624552374759863,-0.029065812892608085,-0.047653230644358516,-0.010015656655496035,-0.060345108476554936,-0.02409876035878698,-0.05878846310788545,-0.04698586288400679
S100A4,-0.16304054981995575,-0.05242358098103463,-0.03828728218388698,-0.1851768848037124,-0.04512451264163397,-0.003510812725303016,-0.1630470656499789,-0.13782775063639383,-0.016495117197341546,-0.06044215779532535
TNFSF13B,-0.1344685686783892,0.024717659218035076,-0.04511430419324143,-0.11667859094297986,0.04476524104533904,-0.0247293196831193,-0.17762726021580313,-0.03027901720293401,-0.012285488385834589,0.051952150195045455
HSPG2,-0.046432521774391985,-0.06136396440383385,-0.038556246386484874,-0.15816062550948917,-0.010271194519221831,-0.030609387747397753,-0.1191086614169395,-0.10901685819134924,-0.014447303990455258,-0.025689588859952543
FAM3C,-0.04754129747830705,-0.001571932053202348,0.025329415281471698,0.011003997799357068,-0.03872319770951918,0.06600442560498009,0.2999971623027428,0.09535343994577208,-0.03544622264738519,0.15971375588408676
FLT3LG,-0.058316198658416425,-0.035880754289839785,0.044390653405054194,-0.060089432855038864,0.008286310443920343,-0.016304554664630776,-0.054052200105148315,-0.08327370258726818,0.030344950519046714,
A2M,-0.07143466236771884,-0.049623996597528156,-0.08238523865698531,-0.1952336615630584,-0.057434692126658464,-0.038241626851308975,-0.31257298884478857,-0.05973772474784181,-0.029015871382368285,-0.2512270930980964
VCL,-0.012870234546540495,-0.001466982922196139,0.007333509706612824,0.0038368955500984207,-0.02153327555027461,0.022071732068756764,-0.019064855768861962,-0.06049927541264226,-0.02613079895528818,0.07086738381972825
FGF2,-0.12648055737143635,-0.020448105810811603,-0.01021202517003901,-0.09422173988694615,0.021225333879234157,-0.005137737132235288,-0.07993798448114679,-0.0611140411307734,0.030532946402838657,-0.11699448533446483
AGRP,,-0.01380811428398595,0.0192803620792349,,-0.019659809478855997,,-0.036676986056781755,,0.07866773621624702,
CNTN3,0.2742271453793611,0.17922030145826987,0.10410917567253948,0.10692841123643732,0.012201041428599091,-0.022372784601460294,0.28173329493573596,0.3115264297746958,0.051631114065822034,0.013926273745338131
RNASE2,-0.05580787422276333,-0.015894290435170197,0.08289022191361291,-0.12329004378574118,-0.02517409325067233,-0.02767185613037642,-0.048883222120190715,-0.04081241384903048,-0.005893111556307253,-0.04887268716858192
ADM2,-0.04798553253141215,,,,,,,,-0.030958699336684072,
GAL,0.04924332514254973,0.02727031085912861,-0.029930966556436504,0.04563793738904396,-0.008872696776716534,0.045969963615506336,0.17646577901459487,0.01877350333585127,0.02401889780096603,
IL36B,,,,,,,,,-0.04156060410870578,
CXCL6,-0.025687807430097374,0.09044278138690678,,,,-0.01301127411895844,-0.045118831903128674,,-0.07327579371814669,
PDGFC,-0.044957467530652516,-0.03846664011326871,0.0023960231441309925,-0.10448390104933562,0.002518794603404873,0.03068378299300421,-0.002933956993074835,-0.10347289190875664,0.007004933447777038,0.004978471635466715
COL8A2,-0.06200729679609136,-0.029854083139751793,-0.019673158792126007,-0.10607092552746707,0.05964980681397587,-0.054137088053016265,-0.023394236567387892,-0.09326883811417688,0.1833908427695234,-0.03643627508010021
SPON2,-0.020163137327500177,-0.01425628539267579,0.06582410441638917,-0.0821494506306258,0.010889376235505118,0.02154124886646982,-0.07559982843057171,0.0026128817071648324,-0.003393157164575068,
LCN2,0.13807633064271202,,,,,,,,,
SEMA3D,,-0.03978923902811705,0.14167896926627704,-0.04177529372949298,0.02088568332317354,0.028628327933438846,0.023818616776873996,0.0002606451595787117,0.021448131484999744,0.005958776809131012
BMP6,,0.06963196827857422,-0.023142737081128135,-0.024739226983558637,-0.017964076591704074,-0.020236931618860317,,,-0.031738742481867394,
TIMP2,-0.14294653882129402,-0.08685404877807273,-0.028443878964124862,-0.1741895714534838,0.0885717097513724,-0.034884963737780335,-0.23228463249699574,0.06257888681857716,-0.06163933450738555,-0.0985101701288157
EFNA1,-0.09249734133578127,-0.06143195665309016,-0.008496771178455943,-0.14195005651140355,-0.009916654374793828,-0.010967513717751948,-0.2017434308917503,-0.06031438445534063,-0.0446735091517377,-0.146617897535157
S100A12,,,,,,,,,-0.0071288545233765726,0.05993965295645801
TFPI,-0.16468724401167842,-0.09859974596711975,0.03330949669781593,-0.1390254264697596,-0.05761131734433695,-0.024949877343045008,-0.026760556634437733,-0.2118899386058508,0.025303138219606353,-0.022032568764694303
GPC3,-0.03165630094944847,0.02000159717667974,-0.05323594966467177,-0.032643572051564415,0.025379970304870422,0.0039399265088821646,-0.03933236897946545,,0.05030336063232957,
NMU,0.056939618455465454,0.029311760622404027,0.012968617488874746,-0.01709748393297331,,0.030761697212823024,0.10099852869815254,0.008537005079927055,-0.03262377905140372,
SCGB3A2,,,,,,,,-0.017133316466468318,0.034535319541727456,
LAMB3,0.06308450460982198,0.15857113315090351,0.08382295889696374,0.1776578431775643,0.01985669546736343,0.09648557904414361,0.14213261607766656,0.03396098097785928,0.011179219493936044,0.3675377305197075
LGALS9,0.05107280824994181,-0.0059808497075295244,-0.034131213823963405,-0.14451332105191375,0.019926971773689576,-0.03399116340728459,-0.22295230902635685,-0.12726585659608075,0.0002408947141915096,-0.035045008130406716
VIM,-0.22466805659257671,0.022715299908722397,-0.10902644907862914,-0.22321183355765467,-0.09648780401532489,-0.11910994860537769,-0.3353435527807886,-0.27326263271106854,-0.05699893454498278,-0.10309819261933949
PLAU,-0.15428169867161837,0.004280555618100348,-0.017149590579878745,-0.13631722648634165,-0.09939082730987038,-0.025788583191926413,-0.1001340145559404,-0.17988570682241134,-0.038393490175242566,0.042383370165343444
TGFB3,-0.03299851153387172,0.02027583648572866,0.030222634652918863,-0.07534083231965154,0.017897858015899135,-0.034702763428451314,-0.1435639269220821,-0.15535997774008323,-0.013573478676161066,-0.02792105286336375
