,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HPX,0.18190485544510465,-0.001399645490952962,-0.027149304199592737,0.049472647027759005,-0.03806468236161451,0.08750176900073092,0.05338105261144469,-0.014957162013844982,-0.00936227835436832,0.005834269927433618,-0.046573993271135684,0.007449904284987106,0.028336602667919094,0.023146977947646624,0.009308947952841245,0.014881007497024158
SFRP2,-0.029419579079319386,0.09177501435271036,,-0.018063274676890194,,-0.033638500621217,-0.013593888851380905,-0.02696903984984865,-0.010384709691674446,-0.0014283869996734963,,0.0003268364505742498,-0.002701388115057042,0.008652989886896091,-0.020814954315341392,-0.011028503675882272
CFC1,,,,,,-0.009005491219559658,,-0.020751739687650858,,,,,,,,-0.021346857890634948
CD70,,0.018595411819939133,,0.03462570414916739,,,,0.031136013728920407,,,-0.03885468904768789,0.037926178371312624,0.006428363639067907,-0.04667464963957013,0.002401114115501989,0.10502304184560493
HP,-0.023901237340332598,-0.02672311015515608,0.06617869425571533,0.03178968753132306,0.07460939348741233,,-0.03891876812680071,0.014641290362701728,0.003170382856945478,-0.032292670742934425,-0.08557045141997707,-0.017145801854977806,0.00370900020960109,-0.08665218992610131,-0.03376046081557239,0.006317297929197289
CXCL2,0.06072585047677097,0.06665517130213094,0.0597013928708611,0.056079040630545904,0.00023503771731537475,0.07755093377755301,-0.008339124708724742,-0.02754556489894369,-0.013011274169190365,-0.028269740354314565,-0.03526992542420176,-0.045286964040126276,-0.001193967762946228,-0.004719196738915827,0.014678271665497202,0.04318197595837464
NPPB,,-0.020165995245829,-0.01078901541760063,0.20583635447904108,,,,0.011701120704930098,,0.010436437258248069,,-0.019563621194493695,-0.0020894084326901637,0.05270259090312156,0.012652469635354581,
CCK,-0.07874157205731369,0.040006942104762196,0.08112368366073629,-0.031289500594053436,-0.01814187208875563,-0.05011949720225759,0.04302655251593476,-0.05598985492770282,-0.014189001779292108,-0.12523442819830674,,-0.023680283043392616,0.09591868502111825,-0.033150858910674895,-0.02969909789632858,-0.12390721829549811
SEMA6A,0.07100738785280737,-0.006560925787551232,0.010493451989869224,-0.10767640648654478,-0.00574521926657615,0.036223836067158004,-0.09826069970810192,-0.03047848909079128,0.005231782897684008,0.058672627953370866,-0.04482708544149086,0.10616154999492647,0.04165094741169844,0.014541296247512318,0.016484144566672288,0.018219308897777276
IRAK4,0.005054755109324554,-0.013893368404362574,-0.0015450179546945516,-0.021969373566538775,0.014448210001607838,0.03597096188488422,-0.005384760310289792,0.049349480079800535,-0.039046148321614696,0.0152174848275969,-0.054235662100349996,0.03886942148910005,0.04338209697971595,0.038206000563260414,0.0592057904893672,0.06601986263975057
GSTP1,0.0016348177787247745,0.015111188017794734,0.025658398734083477,-0.02876072650423572,-0.08887939127701348,0.023213997261983397,-0.0659710250367949,-0.013501133570153607,-0.023302032747194844,-0.00954991093826032,0.055597872508647554,0.031157597553751325,0.055940834937036533,0.08552001285457536,0.023406136714727098,0.09107894831567359
VCAM1,0.051425401860443976,-0.07458024150352266,-0.00578326939518871,0.010283872272162741,0.09319763520492612,0.033570234659423374,-0.04961589351264143,0.0038959707374018816,0.030984579817179995,-0.010930555141501385,-0.12332521498434951,0.017058960462142076,-0.027575435750799994,0.0013742479225978355,0.05494917770844372,0.0007474807259755077
NXPH3,0.009811110677014826,0.03088586576576398,0.09164544927044371,0.0014043839568231192,0.00992575933511921,0.03425842196041187,0.0011475043824010433,-0.008015083171660366,-0.04613344844954885,0.014714210155542347,-0.10063773343212443,0.03524347531568622,0.03275314379248334,0.05323202228699644,-0.0012582649405004287,0.028571130128809512
MTMR4,0.029101706027733494,0.02257564295906542,0.051353191468754895,-0.03915388645467449,0.031505228162292113,0.05121588463300756,-0.055479076541600184,0.05209563159127965,0.010551279878815097,0.018036102030364803,0.010970355130389436,0.006202964648305677,-0.004373582646537107,0.023773636119624613,0.07187187804609002,-0.005086594905792863
LAMC2,-0.02016013007838741,-0.01582819764769922,,0.14769364506555668,,-0.019496719658390702,,0.037542485821663675,,,0.017876252791920958,0.013742293780742433,-0.011705595805834077,-0.03237291420385565,0.021957404861439423,-0.023231509002665095
IL10,0.11004922542357103,0.00718170386664998,0.026600927578032486,-0.024635644156644584,0.039901715890518774,,0.013488380658570475,-0.011717198425012674,,-0.0037940172793378534,0.0006456579785457451,-0.012076200588037097,0.057981940636284736,-0.03635332117139369,0.1048837870460403,0.10828564564687346
SEMA4D,-0.07500667076771239,0.005694881289868471,0.09286192171792651,-0.08384103728669416,0.06039230362954273,-0.020545102840622328,-0.026589620406457314,0.007448856621655992,-0.01732819515057881,-0.08678569397737118,-0.08781121661217552,0.04540748988198622,0.0364503813660534,-0.023735392030986135,0.05074819844477325,-0.014057355079030198
TRH,-0.03934174139263397,-0.08809963895511846,0.029582508222339595,0.050444198258669956,-0.0200362061177535,-0.026671887538514245,-0.0352874616530792,-0.027399444979829695,,-0.0070698726201782365,,0.04879495735846797,0.0794656477585687,0.06508132769907884,0.0076448712747619356,-0.0703228771697432
SEMA6D,0.010747384452682284,0.05389121013235358,0.0567692323101757,-0.021221471185615425,0.05480917593149062,0.03552474861538746,-0.004030844839400488,-0.03817495430947455,0.03717772121263448,0.019340470029055225,0.04576041011321772,0.07792743715533201,0.050341001332549436,0.059963966328692817,0.02947402764569477,0.05650017815975725
CEL,,,-0.023009879270390724,,-0.0016613750213468098,,,,,,0.08992262662733565,-0.02438790773490305,-0.0163211532902995,0.03116711368990375,0.005667896045691865,-0.024819697907443008
PDCD1LG2,-0.00997472522777183,-0.04414956114388397,0.009020942649433424,-0.053516319368536694,-0.011966400709559009,-0.013691584397408469,0.019512619393798076,0.021306917483688705,0.02246417143488977,0.05047261010554221,-0.06029407430352373,0.021296152745019302,0.038187206391226726,-0.07594846317860657,0.00782875724298452,0.01994639955915583
SPINT1,-0.031214030187209668,0.010182642587237313,-0.027627405692228744,0.04730983180373356,0.015028537832979938,0.06615148313170816,0.0987377530624557,-0.024582962679094756,0.06043309796616583,0.006185014602374646,0.011224502314244773,0.09589195052741119,0.031254067990323084,0.07556607131114719,0.02212118355744762,0.08526060096549891
CTHRC1,-0.04722328161685627,0.01273621868009297,-0.0246358684846972,-0.003203803373768963,0.07884650743291247,0.07171646518312504,0.003847298910505375,0.01598770775656124,0.038653700153791326,0.02611404482128739,0.00195939713779361,0.033395084859520335,-0.04294657108634207,0.025097035011344804,-0.012603111253744038,-0.007350955576338144
PODXL,0.011395555943048521,-0.012486240532352689,0.036723132714057416,-0.10244993049216548,-0.0036448866526547423,0.0562104418798609,0.004477981085605335,0.008221746216570075,0.05653597134939571,-0.04196431689529089,-0.08500068372573157,-0.004105136533895303,-0.007576508356264156,0.05940747744989506,-0.041292181875013295,-0.00869612967593211
JAM3,0.004916487602676206,-0.00916174150938542,0.059628626341726346,-0.06126080784899584,0.07020591165074822,0.040546650192858295,-0.07167717581775275,0.07585541219238894,0.005876402940215378,0.04446692980901944,-0.023336173461127274,0.011327991220796328,0.03384351572160653,0.06196518354288424,0.029865001205391525,-0.06473223903025814
TGFB2,-0.041836924421265236,-0.029431282462795923,-0.016341946161584957,-0.03131996169451643,0.01683240067692271,0.0003357014761416108,-0.01878902259741928,0.04937235392418449,-0.015883303168535007,0.07097843892316613,0.08426682136153556,-0.02904009366604037,0.024139660276260758,-0.06288383396862936,0.04053562103638,-0.006727644315783802
COL18A1,0.0017320246470943026,-0.015233703509198008,0.07109134843903236,-0.05391312886614029,0.016287051542432894,0.0323672223414407,-4.120787686586505e-05,0.02672434795119022,0.025372714806225685,-0.011775482208272202,-0.025604201339920155,0.03371352167057099,-0.07762005449464093,-0.0006314177410441633,-0.0373681749730241,-0.01786724658370093
NODAL,,0.008351574035170704,,-0.031235598386850225,-0.010066884577615653,0.030051398535458858,0.02421166883537878,,,-0.029363710579281353,-0.022260565775647057,0.11142145003337108,0.028705891737145977,-0.037020855405548725,-0.03509381515558248,0.01001818581368206
INHBB,-0.04615251566476999,0.007860947022587777,0.00014964072536728833,0.055057132345933193,0.004074584311651479,0.04146660558010175,-0.0036716727875295858,0.06385411605464407,0.04204055003866842,0.04155725129959375,-0.0007361364852017228,0.0038451966680243008,0.011920347936122984,0.04181929289753523,0.04896651527347009,0.017045744718253507
LCN1,,0.005186911109447169,,,,,-0.01494741425458811,,,,,0.031469509125143014,0.023136480175637516,,-0.025930886270002854,-0.016294921500403594
ARF4,0.0593248495887126,0.003925416333469127,-0.04655534829631961,0.014979120117218098,-0.002370907262871806,-0.00963443259115699,0.05426293488244445,0.020400267428053467,0.04766504815708063,0.10958704376638301,0.013430573676609351,0.039673741104520654,0.02130960211913047,0.0002843586027155117,-0.021432076349649574,0.061808906093813384
CXCL14,-0.06548348316166747,-0.07166072154924197,-0.05141053759240777,0.008784691821799369,-0.0033754747775435467,-0.031957384041798854,0.026454381462922328,0.05589069597943055,0.022433226528920835,-0.03980679057766322,-0.06292631404326778,-0.09033615640833878,-0.029596333593910753,-0.10938713802669305,0.03763857298653543,-0.02103007911350589
LIF,0.019100066914364937,0.050167600781851465,-0.031693572734286635,0.18927843822406176,0.030079604309121023,-0.017273035499709995,-0.0005857504079847725,3.535145068674383e-05,-0.011099194725611395,0.004856008921462548,-0.03196447613487682,-0.11350075165956908,-0.030784064149887755,0.025668832342186674,0.01778733560197678,0.10476292695400818
IL17B,0.06951131629709006,,-0.020968017597307705,,,,-0.02468587670120972,,,,-0.00613211576364129,-0.02946902082552179,0.014780124448239977,-0.010756982778579628,-0.04380089522037422,0.008676500379782579
MMP1,,-0.006580705286965871,-0.039887469749898805,,-0.020036201746912924,,,,,,,-0.03682188819013094,0.005772568299296154,-0.02194736076523433,-0.016097632440686755,0.09520805683631071
MATN1,-0.018985860548813575,0.01122644535638711,0.09084353750832,,,0.0051138256153643044,-0.01567134764626984,-0.01839928157189464,,-0.026546093449516923,0.09481807452953693,0.04384283106026033,0.03719758788084316,0.011054445504441469,0.021255312676881553,0.012952020566472737
ADAM28,-0.01240360785789481,0.023782254439571215,0.022691438720883698,0.011682230840589418,0.06354021281593147,0.03156665210582881,-0.029750899021057906,-0.012918327960103726,-0.02186721703712801,0.015415068169962695,-0.06545435618229883,0.045960785380145544,0.011610127713510903,-0.04197971216419963,0.000570146668412236,-0.013388840430117836
TCN2,0.002509645042745785,0.05652648723537835,0.07163333474148978,0.01473189789340236,0.030825440762565725,0.028566043999905547,0.015451309018775594,0.03124511410622487,0.041627984485609414,-0.05458073639624933,-0.02219360455340627,0.07416266395577738,-0.006213396345591264,-0.04193281690931043,0.09299251403055882,-4.305329060096072e-05
THPO,,0.02729275497148761,,0.03872274269473315,,-0.023712902947608045,-0.030498495033576704,0.007690447818537188,0.013027329282475261,0.08705530553708817,-0.03580123274845358,,,-0.02071143252544693,0.027349604950353976,-0.025160826472650263
CUBN,0.004330533805223306,-0.015318374435537067,-0.032888670234156314,-0.00862351435937054,-0.04276328911429306,0.00977754983421185,0.022036544750923346,-0.008434248716972209,-0.01552797302205971,0.038668529581362916,0.012553662081625356,0.0322103418003568,0.055733886060445555,0.0734632390133461,0.07966981626382541,0.03226755279695394
TIMP3,-0.011953538813982792,0.005741046349903828,0.061391340977115266,0.052683467515302805,-0.035515281245536066,-0.017954870962290315,-0.013073168358717661,0.05562702072844245,0.02941859811034433,-0.06340227123073248,0.05182815179966406,0.07533785738263275,-0.06366847540534082,-0.054181425946798624,0.012666266132437147,-0.00940821822655825
PIGF,-0.05606938670089933,0.08700982149169877,0.02615764879135396,0.0278087403532743,-0.041449011144203074,0.021119252297993493,-0.037201493294144294,-0.010192440781739141,0.05819198616833845,0.03227616716689871,0.027650263600760186,0.052544365491405565,0.10218394208408707,0.006144380848131636,0.010701726942731523,0.05925443598435422
CRH,,-0.018544622198482224,,0.096708450942384,0.10511067113434412,-0.014052353834702082,-0.022985192495201253,-0.009104720672909452,0.051350654150495556,-0.036308222655065524,,0.08113435927368473,0.03637941868231578,0.02444897635185742,0.004177119533087803,-0.023218222449652177
BDNF,0.03298711794696547,-0.028187532829709924,0.01344652089470919,0.02677202108206132,0.09363124166181684,-0.0034228233042825316,0.11753005204836225,0.008484484631992445,-0.018788644233956747,-0.006973038002302296,,-0.050649402282865595,-0.02538122996904988,0.021859318906284553,0.07092747536735688,0.03799730748089078
CCL5,0.016855875014703734,0.027458402236543316,,0.06465135443924035,0.04477726310731849,-0.002926458818268214,0.09911977579962158,0.028722380012973253,0.042910845650526656,0.06425547957859792,-0.009999865633269526,0.01897209156586165,0.020593497655886552,0.008879881765918852,-0.005885881625447222,-0.03532487640956438
GAD1,-0.0667873622612399,0.009387049442373148,0.019311814362198115,-0.013425539589673817,0.025469802911526913,-0.004700792320706477,0.06324603346326563,-0.03939912531710567,0.04408290514515431,-0.10847402392848919,-0.015929522191566625,0.021440496317660464,0.11541331301721601,-0.008639467316849343,0.02521741571768126,-0.03334226077038987
COL14A1,-0.07228637097056091,-0.03750630744342664,0.07406305176949231,0.017127017910565635,0.0632065753497827,-0.021754095299298316,0.0018996345612233038,0.017711553013115004,-0.015128577297823322,0.0006765422329278992,-0.11693160631881322,-0.048106901857153675,-0.007077039616848939,-0.02641623673870329,0.07546491383300999,0.04223867108857003
HLA-A,0.053944960621565695,-0.008576655878336191,-0.009528710213565798,0.08748943792597721,0.07411296416022373,0.005357614099757602,-0.05553221407159415,0.015513268421876981,0.03607921625727741,0.10596514724416717,0.019695695238443136,-0.06684848162625283,-0.11676103606167636,0.016111895657736706,-0.018169206016007088,0.00780343181362895
CD5L,,-0.01854462005301069,,,,,,,,,,,,,,
FGF18,,-0.016779529318730533,-0.02096799418207875,0.1472026922331886,-0.027779981745810433,-0.019496716818302482,,-0.01971555507933333,,,,-0.03878362246637222,-0.04110726733570521,-0.024043266816674385,-0.02564229892116318,-0.023049167215276115
ADM,0.02508017623187058,0.057872298781460156,-0.03312894845442198,0.12316847055023805,0.06185282388653089,0.013525211483596184,0.012855546442204399,0.056529004575360135,0.06478378680378344,0.20615012582741357,0.031657060418351375,-0.07464877145018815,0.0018252812185668651,0.07388193001126718,0.05976042472892401,0.12155381383626165
CCL15,,0.046132379370436925,,,,,,,0.009914561582813298,,,,,,-0.022239563863629894,
GNAI2,0.020817489742356622,-0.042106109964498636,-0.030978245498616684,-0.05741771789237244,0.017199739313651697,0.009172428323381939,-0.03382203014542365,0.037095105410905986,-0.03438348461784543,-0.023702079080875314,-0.13187905833731906,-0.007423338762066469,-0.13423047450879294,-0.037482384036756786,0.059217725343134256,-0.022461224479972848
HDC,,,,,,,-0.03181429069440867,,-0.014060354695787002,,0.055751295606282794,,,,0.03881155693385018,0.18957553914244385
COL11A1,,0.029191940682739028,0.07841223408873133,0.036420634378996064,0.012902161745584352,0.03238850088733987,0.04831804141823497,0.0028623988846263435,0.03167584255091193,0.06092601965135951,,0.005569421941485064,0.022309808335579186,-0.007700357949402746,0.024652603746640512,0.041944672871973225
