,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OSM,0.0012014200462818576,-0.025697197519791545,0.03984404770645653,-0.01961559847121895,-0.029916750893950187,-0.09263965984667537,-0.07226278456780616,-0.17142858002588002,-0.09130460748598523,,-0.226456472853038,-0.07472693329554803,-0.046728351801004125,0.026787800143312165,0.08369299999336638,0.09456027751550732,0.07611920750527774,-0.06516119794857933,-0.09029496614576019,-0.004528429719251594
PRND,,0.10148824401913985,,,,,,-0.058813766274779626,,,,,0.010360328261346387,-0.04586798245266909,,,,,,
SLPI,-0.2961887477052086,-0.0971543976307396,-0.025032702911740815,0.06941909727392861,0.005227975808762589,-0.002173247536157955,-0.0003942460571389173,-0.24297786033199428,-0.04756437380358438,0.010073174111333233,-0.1074205307736048,0.023426297280931426,-0.07493386897254195,0.15813221249572565,0.06955160905096154,0.015162946006695103,0.13936272291290663,,0.05754340394532018,
AFDN,-0.01213841068766232,0.07177838676232748,0.05965653155214142,0.09138540961725511,-0.006637522149417587,-0.03916995693600737,0.017572248280126917,-0.08975219754034433,-0.038794743117527127,-0.04256747870435826,0.06859072573166018,-0.0697332641967014,0.02647464020286411,0.04011334592435729,0.045001097124064984,0.029457024698514283,0.025022127899783406,-0.05513122213006292,0.07381669572038511,0.02177530812484466
KISS1,,,0.021272060175899707,,-0.036438672780022,,,,,,,-0.01296547300543402,,,-0.03915778458783235,0.032008122760029976,0.08148331430840632,,,
ULBP2,-0.012465935885139537,0.01501500443872009,-0.00540516595636949,0.016127859536125725,-0.025555471379473522,0.0736756628281276,0.045090982655772965,-0.08334651984888626,0.0014443220367170587,-0.016889774006677197,0.22731062477298644,0.03588305495691183,-0.032802039703689785,0.05292042434340355,0.08556374139267692,0.05667078408403106,0.033581184816514065,,0.03209829977664672,
ICAM4,,-0.03993992232102546,-0.009244691227894303,,0.043541040407235436,-0.02208400677053265,,,-0.04206499672999433,,,,0.015684424537553653,,,0.016679279289242958,,,-0.017675007213930817,
TDGF1,,,,,,,-0.007700852344501958,,0.007192286629372551,-0.002577389508494002,-0.07009465008604249,,,,,,,,,
ANGPTL1,-0.08426679046074562,0.017011377361452466,0.0310213084210312,,-0.02203351845436986,0.03902336861423042,0.046406245795682435,-0.20295429348562136,0.007600851112483293,-0.04081533523520857,0.09874009586236106,-0.002055175803867638,-0.05715948355540501,0.09174535706253482,0.038410359786420704,-0.01249922004353703,-0.03788043625964249,,-0.02243359025313089,0.0797776864959406
LTBP1,0.060990632813062266,-0.022313284876186886,-0.02662212878646654,0.02507643478353371,0.024179055545416193,0.03356413296728987,0.0004499546713612599,-0.033144987559855954,0.03708672267010102,-0.026163943013219514,-0.07908181374380753,-0.17710111264265185,0.11908911706196303,0.03355938004158595,0.058732523181425446,0.08278338173828514,0.03797541320293381,-0.0032703674994279943,0.021948926314110984,-0.029683487536384452
CD160,,,-0.023821401832436032,,,,,,,,,,,,,,,,,
NTN4,0.09556778297516451,0.07718888237281478,-0.01693320798765341,0.024496549100789435,0.004308786239803471,0.059581163996155144,0.02557430664141167,0.044808042416755484,-0.006020149064073048,-0.06660960661020596,0.24606415554667532,0.15036079181609466,0.1141384030535175,-0.044350747022289236,-0.0043315386088363505,0.12223876859102725,-0.06335959980978262,-0.04013780582754651,0.10609544158905827,0.06488187320406315
APP,0.1000247749012178,0.08443297155983637,-0.011586335083765664,0.02364609075558623,0.053681489177410606,0.12369935372339982,0.18265372268364297,0.2799945421063723,0.11259892577106285,0.02283479450396927,0.351805209631425,0.16927019916104702,0.03012002803710484,0.056186524486918035,0.1546624089781121,0.10867435009534343,0.02975975216686383,0.06692733520616859,0.24437982636746913,-0.023962032519561933
RIMS2,0.35519811074081636,0.04503770695702751,0.12383816475542662,-0.02000123832451708,0.05135556438025307,0.21597305119987736,0.07330959107024651,0.2987881262493812,0.12928950958691493,0.0255587863426816,0.2693360618721859,0.23827365621499635,,-0.009706256668101411,0.06244673142700905,0.06532746472750786,0.005304681365070678,-0.003672227921676719,0.1994100758117177,0.04864460511402704
WNT7A,-0.02191068151907132,0.06514876770141137,0.05078670021247732,0.05117197282462603,0.055886399716709785,0.05848831209791435,0.06106878751041588,0.013297369162765202,-0.014590341487024882,-0.031786419443873386,0.09023514633129706,0.029112869339649485,0.17538012935943798,0.05182750191241059,0.1033511378666961,0.1073825329911858,-0.04930199792936349,0.026257733793235104,-0.02239029512427734,0.046326552411601364
GAST,,,,,,,,,,,,,,,,-0.018195005466404554,,,-0.02115099072016023,
GPI,0.07650676440740696,0.017698870483064684,0.06931259558238274,0.06330658985178633,-0.03505458173686448,-0.05416999176745475,0.17861649616880074,0.23002685429603525,0.09453436095224996,0.005316377950878814,0.41390463750894113,0.1815883106652595,-0.0704298561474337,0.08351522141881654,0.11575969515805942,0.10287312745890212,0.22612066904142622,0.06316790729473205,-0.06980501473858206,0.21558162445252693
IL1B,-0.028101371706354124,-0.04318659783583193,0.029385934352179673,0.01131062986941128,0.06690481571257283,-0.08485439626416025,-0.1012775552069565,-0.15615269720353178,-0.17843194607438503,-0.01681623768589812,-0.1698886028369855,-0.0944080692441212,0.011830085944358446,-0.018395968768111934,0.026560011877232018,0.03881398722710111,0.06008298116527993,0.051863280872251706,-0.068829953884377,0.016027675179419183
SFTPA2,,,,,,,,,,,,0.007984839011468434,,,-0.0025904662840010775,-0.023656443524139197,0.011818315994831489,,0.07132810747249015,
HAS2,-0.258698868207766,-0.10962743539638717,0.05422766494100781,0.06812887496001598,0.011505275249781823,-0.09111231376136089,-0.07534044177076422,-0.16576826982241682,-0.08392369211226121,-0.005008202762757937,-0.09648549364269057,-0.041971592011099755,0.011349472923134108,0.06646082552926424,-0.03310362811928818,0.00971111501354169,-0.024718143357825205,0.10325526199509502,-0.06240636212811341,
IL11,,-0.010219462566028846,,-0.05555037380161819,0.058114581961080096,0.09935093687501467,0.02766118514504167,-0.017265354481999413,-0.0005672288598540967,,0.00367160342086386,0.0020910917650464444,-0.024126004229818084,,0.04689528999257318,0.06398809210015557,0.040026609137804044,-0.04630435569422503,-0.014375218497104802,
SEMA4B,0.028764316242623388,-0.005910025376759238,-0.02490268222792819,0.05393853738812728,0.013932891464609218,-0.021084322806279043,0.022329816035619992,-0.2911993697622895,-0.07081991702445051,0.058653957922976174,0.004589456984693772,-0.11501207337097367,-0.1011787099349914,-0.017616553567780528,0.11135159090566586,0.10914462709609853,0.06231247797757559,-0.08303402707731346,-0.016445477898275458,0.0016095956319598383
FGF12,0.25917238239961404,0.0745431020050781,-0.008592021370638482,0.10501540148564872,0.020224515002448824,0.0302752445820008,-0.009619612834231451,0.37203059553446893,0.10054227816633463,0.08331718733817575,0.418217713640263,0.29909245881072954,0.019117981419898553,0.04999604898073562,-0.011931828612292274,0.04120401254978507,-0.030947832016649225,0.04617155106767102,0.20443773192466833,0.11574414574161988
CP,-0.13829120348947127,-0.0240903038594659,0.02735723258733645,-0.055039966076395816,0.007927908776388404,-0.12012006040932702,-0.06856422000398665,-0.25115101714151783,0.015233966742759309,-0.029693980756975637,-0.28977561832029586,-0.09362781820433129,0.045857179158382784,-0.011819167563535949,0.04612587415488609,0.05348082068098989,-0.016068375606094053,-0.014302576077964218,0.06584399032756458,-0.07861861437927868
NLGN3,0.10981314705766672,0.1398763136028082,0.019716402208996887,0.024412426900857678,-0.0006357173879041069,0.03718918734340378,-0.07360668315668267,-0.3036659399430851,-0.021336364020352713,0.028808751811551354,0.05152447044924161,-0.18407160982432824,-0.11744327168853222,-0.006164439196550884,-0.021727370897343928,0.03353305287633619,0.018724025565349224,-0.06529171784017888,0.14289990735530111,0.02961863963956759
GZMB,,0.015954278316341265,-0.020975363786625716,-0.0015464095799103137,0.0409576884021998,0.015403434814264831,0.06679079533156422,,0.0007025901447416153,0.009602360975066672,0.032643819706052506,,,,0.026529745453285222,0.07294112370690137,0.056287568726029136,,0.10488161615892343,
PROC,-0.050555350600117024,0.05719294667024594,-0.004377229023852344,,-0.020568437435085307,0.12697126452657484,0.11389178410759067,-0.1335040518477977,0.04394190327244997,0.030441081022763845,-0.03445461934048903,-0.020287108418522184,-0.06734446387720774,-0.025218017249146636,0.025478885012976307,0.05048935044653807,-0.004975592534886521,-0.042658007835349794,-0.015220026365853696,
TNFSF11,,-0.04111147824475751,,,,,,,,,,,,,0.019555617847165186,0.037442241634989305,,,-0.008542646211358232,
AGT,0.03460871206865304,0.08546134895873214,-0.009477573478220565,0.00957810860635952,-0.04216408511408664,0.004899171778738683,-0.07714664767098198,-0.3671438346581103,0.05288104772506735,0.07156261185824386,0.013184151797779434,-0.16550929601749761,-0.0797724345752699,-0.024399041999009788,0.11084419374037104,0.06600846883849748,-0.1047305333959743,0.03444437906469936,0.03196619473278192,-0.16554316016180118
PTHLH,0.02134798998157607,0.018456884970695704,0.060040300860949344,0.06485652411463565,0.02732263012460184,0.09006749730604613,0.069279519538813,0.07413826344500461,0.02901510788516092,0.035478037365455385,0.1658312195414969,0.0341068598805602,-0.022286317577172445,0.022105972074835434,0.11028518355155435,0.009030494336687544,0.06985604342540082,0.009125933446193026,-0.000178657306596373,0.1334763390737173
COL1A1,-0.04880427168374679,-0.026736919588107765,0.11708509613390398,-0.013109902124283679,-0.03822455319056732,-0.0052024116355808185,-0.042139830822500134,-0.15438743320913742,-0.11549737997029545,-0.01189228992275963,-0.18400935493012752,-0.12337692557440222,0.009253481413446521,-0.008418446373026169,-0.025437531834047154,-0.061663374469772846,-0.1542620205287029,0.04284987157393471,0.06921419289414564,-0.006100669359791833
LAMB2,-0.15040140256394674,-0.018530259743865435,0.008425040086868962,-0.04052915438047175,-0.12918754171326438,-0.035034669014376955,-0.013431406822962517,-0.2770706404784164,-0.11145590153308192,-0.010367142135003775,-0.11705025192428345,-0.26074856390830903,0.031059383422335093,0.08263695098389932,-0.04189357774430452,0.019284876625152273,-0.08050788007255269,0.11697358398444402,-0.008605384644552972,0.12552964379520024
DSC2,-0.02880893666640164,-0.05514344332509191,0.01144605420003941,0.0003564809228313496,-0.03342962803893242,0.11795302967386811,-0.0023321003966152594,-0.09808291954647458,-0.06864430801132039,-0.007046085494707706,-0.0979448682232313,0.07853514304966029,0.05045428280012644,0.09125157852605764,0.04222205435221499,0.04487025398499773,0.0018564982399406735,0.00961687019077033,0.0321438988353794,0.06528719281484854
WNT5B,0.029545847895614877,0.02870566240486787,0.03230899405035759,-0.016577099194740753,0.007446443777432698,0.1073648515729322,-0.009590747698011748,-0.026034153254537888,-0.012552149383325915,0.005555824525040809,0.06817139494340307,0.11876923974129297,0.038501912955844986,0.06003123554465364,-0.017152845022620197,0.0033442748214835166,0.09583983639317364,,0.016536930832769414,0.12653630845155403
LEFTY1,,0.03444869968383122,-0.024873315949190285,0.050944446107863174,-0.0007678171039199254,0.0016484536697751872,-0.0013368971257236152,-0.06773674485788521,0.0043175382899194575,0.021869743564333376,0.12589942894679854,-0.024901710797352893,0.07651114864233806,0.00904865112929325,0.07565219827372162,0.030117195403372075,0.023107591813795885,-0.0036434889444481415,0.0002786697241640076,
FGL1,,0.0202897978895727,,,-0.01189334827781056,0.05517687127913454,-0.015060927046584354,-0.04298734386682024,,,-0.055828323165500994,0.000498898673610245,,,-0.009885554931070257,-0.024192741230133166,0.006661866332010397,,-0.001136397856543542,0.016710783040572733
CXCL5,0.015988541573277257,-0.0272688449013431,-0.019352654818383063,,0.0288387715626522,0.01351664097653124,0.0025856311576614374,0.0019816051019381667,0.02668425641017548,-0.035369434745144285,0.020443612152769408,,,,0.07696964986179082,0.05861686898573187,-0.023119401860688178,,-0.05233741368187458,-0.046619925390358405
S100A1,0.33498725082001596,0.00508638243968937,-0.03787971238513721,0.0518669844150398,0.02249559777065339,0.03740380481791371,0.11981676969654113,0.22469436338022017,0.1367513029204248,-0.029442354360152703,-0.17463104954549216,0.09983307972537792,0.02022839959655303,0.04857791130540837,0.00800352372210589,0.026886466135778393,-0.04559596049055587,0.038623892403291143,0.13164588330071025,-0.08953077162981742
C4BPA,,,,,-0.021936516095397332,,,,-0.0383521663058073,,,,,,,,,,,
NPTX1,0.37674568825236776,0.030143288664790883,0.07794381492670416,-0.009650874292994686,0.021406126798471977,0.2540955767518928,0.18546320539450079,0.32453846264778724,0.1434581568431206,0.0803143997563717,0.3497748441098676,0.17985169962119502,-0.033701480978810594,0.16492144307897866,0.1803697863213559,0.102583027445766,0.10414832475855046,0.1013935425622047,0.3025152276956169,0.23946563727925022
TGS1,0.02553893936298809,0.0023778960237372127,-0.0018162582746126346,0.0588008521285924,0.005870024728443186,0.0036642851878662137,-0.03662257680461009,-0.08193492122129424,-0.024374315015461032,0.01980612660619987,0.11270870364186425,-0.07601279193435005,-0.08924539773273459,0.10364748052950222,0.013819586903139771,0.05264343987978179,0.032147517895209275,0.07673305262497201,-0.05301196966157729,-0.028398278809363162
SST,0.38202430637749774,0.09940326293475099,0.007362301279306051,-0.03608592122857887,0.038409323362264006,0.20842982966021703,0.14278233913811086,0.36926969120224434,0.07772222193550686,0.0007745757592250049,0.09039493192610118,0.3509855590571539,,,0.0921827910816778,-0.01841823955910994,0.01655493221389906,-0.01457164606003752,0.141929100336589,0.13670412810652371
IL34,0.243904354019676,0.10210868806169325,0.050618001046331365,-0.016357411720184564,0.024450952569096563,0.10418633011647843,0.12650213573850672,0.19795351848059467,0.06760501986046204,0.01740624942210337,0.2929035098413222,0.25575356652349973,8.717226697357492e-05,-0.0006136062528212567,0.02838887153700085,0.027027898114920942,0.001519138548627223,0.09905134685388904,0.23426138330782129,0.10527427074404397
DHH,,,,-0.008933557352929706,,,,,,,-0.06738951871176475,,,,0.0034837905337671096,-0.011610423240949755,0.009517608106585421,,,
XCL2,,-0.006057387701204627,,,,-0.015633698471126903,,,-0.03709176274043457,,,,,,,,,,-0.003009241779953046,
RSPO1,,,,,,,,,,,,0.05262702878277926,,,,,,,,
TF,0.2499900618639099,0.014131039930563099,-0.03181550279613697,0.10679617414398551,-0.01928090663185247,0.1491744457270964,-0.1628886327765834,-0.009267571821486124,-0.0501932219308179,-0.13535808639987323,-0.40117321593762045,-0.10706177549371404,0.03128970253466301,-0.036698945332153114,-0.09001471364243754,-0.042543506005904945,-0.024129902494374578,-0.05628784856453407,0.19562931363522,-0.20776388148440114
IL33,0.012594749889363233,0.004510426980079753,0.010581758954355648,0.0023281094225323803,0.05071124478615134,-0.007509380805128862,-0.016993425010507678,-0.22608844899690436,0.019674681546791552,0.03993978043648717,-0.03317109721478541,-0.07753996316903689,-0.02979042139964375,0.07629159767455625,0.0012739436334610484,0.03639224000705179,0.044617633400163434,-0.08622460752197449,-0.0548703134808462,-0.023453730768365152
RBP4,0.1058431916183676,0.02546245468089516,-0.007629625979191241,0.014819043720078827,0.0945205279573378,0.22432098465750772,0.124680536783377,0.3326208881370577,0.11702979420751185,0.08292097578363118,0.2608880969094744,0.34089160463615414,,0.03742143860208325,0.03377201430087413,0.02617823543336235,0.11511253946134864,0.011348559026195996,0.218929523882943,0.16909183333630665
