,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DSC3,,,0.08138792767134005,,,,,,,,,,0.016438821891969706,,,,,,,,,-0.008541385172889453,,
EBI3,0.0008562922878203718,-0.006491395456824519,-0.00917132779036631,0.02624457459717112,-0.03339962308881412,-0.01446400525860679,-0.003547572985099249,0.08873126819081639,0.10928242198907921,0.027132197475634622,-0.01785886512685927,0.06779755003568948,0.09048561386177788,0.020396951399309186,0.03423185127724379,-0.03324281250834359,0.0025827824426564784,0.1316490711052788,0.06495323934237379,-0.01747615070298139,-0.03160242660753021,0.0482318730641162,0.10007413516955671,0.00881562424357314
TIMP1,0.045289877747387866,0.09425417842306918,0.13130859103559808,0.001097278359612327,0.009955578445597768,-0.030637080677302746,-0.009860023787013887,0.03321283717791086,0.13679364052167273,0.029010214778110627,0.00010847053873376781,0.051758778267132155,0.011059003336288153,0.013678894600033582,0.17961938597894103,0.00958576671387378,-0.014811594078154786,-0.11235897434996213,-0.06496976997042334,0.08021107055291024,-0.019372823069690626,-0.017698230248139414,0.10443712973269699,0.009472148057571884
SEMA3C,0.0669305398642831,-0.01767024814505893,0.07113859444390043,0.008607703225910687,0.023367605903866318,0.01418159171452162,-0.006344455283482188,-0.03698282604212142,-0.029970748921191358,-0.00601135684848047,0.020481894551529427,0.014063876660107118,-0.013508598973919327,0.01342078662889756,0.029344068273693062,-0.04640327019344729,-0.004876198259929616,0.02913964530085452,-0.03314043843834002,0.04207169154197545,0.04172424394988954,0.010661997183688302,0.05726176913827859,-0.05660411506584012
GNRH2,,,,,,,,,,,,,,,,,,,,,,-0.024846813568901983,,
GAS6,-0.026189463827773554,-0.02049638869429829,0.0190638564383686,-0.017514011548229725,-0.005879340833151949,-0.05162048764938996,0.011955534292657855,0.04064262856889405,0.07684552063311993,0.02716321695812886,0.026989086309263943,0.012118506824017064,-0.04673288647440344,-0.004959970432584906,0.05350181191816146,0.07525527626799812,-0.0014352478263474973,-0.003504681922533765,0.029785251252518307,-0.008610357797402005,-0.011614519262024023,0.017376719320069286,-0.03648405633369011,-0.025810782112171776
MEPE,,-0.04998759783583636,0.03291280772439828,,-0.0052282869772563205,0.017658898611623557,-0.00953456843349833,0.03732057060982304,-0.016679552892137565,-0.03031851208547278,0.007613992609780633,-0.06362443980283398,,0.021236856224982576,0.05510669959622704,,,-0.02343533322892822,0.005858292810269793,,0.05148344118308826,0.03974695192682869,-0.0038674025391668915,-0.03897260081845127
SERPINE1,0.05818894074256249,0.03768421328899418,0.11494729878722519,0.03594187331770437,0.02911201854523145,-0.017374056168197483,-0.07287406792858184,0.024816250707673133,-0.07290009950830277,0.010792597085024802,0.025404391680163275,0.0007482451890150198,-0.0558156300161321,-0.0038706524834888328,0.10689404939312343,0.08221439666532412,0.013607154115622218,-0.12648792095661798,-0.10711154142045651,0.052423820907220496,0.025396214922518333,-0.055935064968412246,0.19130330544662275,-0.08089293731008519
RSPO2,0.026071611432686447,-0.05695928801982943,0.0007125768542507188,-0.02553351850016499,-0.029686862613615382,-0.01061417661724511,-0.006244727439017084,0.023574945668876343,-0.05500515558117992,-0.05112184438131686,-0.019956858538536685,-0.018021634274205587,,-0.0031717451408991544,,,,-0.03248223814142939,0.032016005237839,0.0177034139810834,-0.021606575454380862,-0.015568388841650831,-0.03714442546212332,-0.03057804834614163
SHBG,-0.024344073222550618,0.005573636468834546,-0.016099208650121703,0.0024998129518287596,,-0.013928434492104206,-0.029439808420737366,-0.025729294884889127,0.09824940066727499,-0.04766260240855118,-0.03598771913837962,0.055194205126370605,,0.039419863138292106,0.0765382910161579,-0.005651554975191359,-0.009947021789549036,0.048991074566616194,0.0006159886810474201,-0.017958185173850463,0.025759225269847804,0.06401195967662518,0.11587231207094421,
LGALS3BP,-0.04037096535238962,0.021824575764164796,0.04772226834241995,0.011862215979793292,-0.036408908539995136,-0.04396029579807465,-0.008213675381756894,0.04820991155021047,0.10094601178801775,-0.01969579799270843,0.05358970968783649,0.09216178272061251,0.06338550512003838,0.041306818240897915,-0.011912923149520466,-0.00905161486809335,-0.081415081181462,-0.0266573253779173,-0.001913035167217416,0.07648274117076205,-0.030447115139507652,0.056797665897094736,0.1842182564415594,-0.011983722625227556
LAMB1,0.12568767230584046,0.004942174429019652,0.12099935879392845,-0.007571572997108033,0.020122287315833907,-0.0036762109300245314,-0.03860939609265973,0.046230489546219854,0.17400324360810557,-0.025500932217311083,0.016254661764362167,-0.017802025396213714,-0.039886311527660166,-0.001316206462622668,0.10085833713985261,-0.034649420098733924,-0.02265631727586989,0.032818165969912515,0.011540906157947221,-0.01717760708723603,0.004197894847072073,0.011908785160247922,0.06859872358043305,0.004876614123202097
SPTBN2,0.06354948124403513,-0.024180431784451274,-0.026579826702058225,-0.032776570823949656,0.01250528294773056,0.007072460810352547,0.07001302762200184,0.041990533765509076,-0.05449971368977947,0.00854490144022372,-0.04906555165688206,-0.05467481558966097,0.0415172836210287,0.01624029338618526,0.02596728237844892,-0.048916150981454534,-0.006251286263712679,0.06413015311706866,0.03998798897267489,0.037444129491125924,0.023138745191467927,0.13004442092678803,-0.06584571178911079,-0.05740900697764464
COL1A2,0.0018036268863093354,0.04479715378477696,0.11827867196234425,-0.012891414209754945,0.07260170181406606,-0.010022390609605011,-0.01580806825069879,0.09474233672320463,0.1685835834094426,-0.03490802579245275,-0.004429986463746052,-0.03597465698435012,-0.11188986597477005,-7.552996363221762e-05,0.10772651229144697,0.03184323164435042,-0.0019619348064147768,0.025560881709872422,0.03155448762506482,-0.023003975830755054,0.02877205945471825,-0.07411163718907231,0.07276359534696722,0.06067485218380714
DEFB1,,,,-0.014438792933220123,,,0.021649332273344413,,,-0.02500078535664121,,,,,,,,,,,,0.00014129748079408892,0.03732965162718253,
CEACAM16,,,,,,,,,,,,,,0.05350555354791089,,-0.07119202922395038,,,,,,,,
SCT,,,,,,,,,,0.025378590422478736,,,,,,,,,,,,,,
WNT11,,,-0.020976051743638917,,,0.0039849332122523055,,,0.0642212053575051,,0.011287167697427297,,-0.022245171355847408,,,,,0.11730219282474305,0.08576384911305074,,0.034772551552286396,0.020556844995367682,0.0009105150987043006,
LGALS1,-0.07261901617670673,-0.01206026360072678,0.023029321851711217,0.058909023684869465,0.022725646142344194,0.004499946906533432,-0.006404675060541414,-0.023579996284526176,0.08266206139012114,-0.003222574621921685,0.01641162972403232,0.07346633557477225,-0.047134291637601675,0.018265235476403165,0.04205721910330663,0.048960159927548166,0.04172885561056701,-0.1450275818587167,-0.07684143211621124,0.04152724681499385,0.044669147357148775,0.03925892806852324,0.09317899650269287,-0.027549894830183965
BCAN,0.038633900323041856,-0.021092122949647713,-0.06816577638609875,0.017146999509106788,-0.0057680227788349985,0.02139857877770837,0.08358516411815461,0.07810557176370247,0.16179466460962993,0.006199757952608235,-0.06159676027288943,-0.04093580987799498,0.012021287014340002,0.04514363989867435,-0.12366763588417586,-0.007881162101947375,0.06079012644340187,0.13398295524180565,0.09648480276535597,0.001224688674085102,0.009211921346280552,0.0361542536791181,0.029970703383658752,0.0660045071791166
ANOS1,0.042097867501759464,0.022572800465605617,0.03749286478296067,-0.010294415183540882,-0.010319855607463402,0.03174674252564951,0.017983333744285877,0.07678860849878555,0.1222713807631804,-0.030888662397486662,0.001647695946337816,0.023045214281377256,0.021773300100149467,0.030936398035355816,-0.006416792872433263,0.05902894415255522,-0.05660940967694329,0.11709179184263123,0.02551989556019476,-0.004127117604419723,-0.05006778099679887,0.038612682955151224,-0.0397183574863837,0.05160745383170641
EDA,0.02182270566696075,-0.024930941089457544,0.08311191672106329,0.0244621425606186,0.05358237289719883,0.040013843838163386,0.06206615693994342,-0.03563750244528866,-0.03923750869064258,0.011859195492058425,-0.03014138093128669,0.015788005243111268,0.04253905242630685,0.12286285872453535,-0.007385342698353685,-0.042468779970497604,0.004464606419618019,0.09342156040743813,0.06319765370127833,-0.020001070719644513,-0.025386507811298316,0.03269298595998183,0.05758887324547056,-0.002061123542305153
FGF22,,-0.001367527654001973,0.0006562310669448841,0.09743627310335087,,,0.051051839452087626,0.0029118671258725882,-0.0300806571639543,,0.007601672271371928,0.11682257235317611,,0.040363543748788214,,,,-0.012294567005618522,-0.015372140491413782,0.10028387963384627,-0.030587806903845747,-0.011482067933616892,0.03249822826782822,-0.06116277450017248
SHANK1,0.11216942799329228,,0.01989215043200837,-0.016114408590864653,,0.004715994083411691,,-0.020366313263160973,-0.028619834796477173,0.0015614155088440407,-0.00532047569294704,-0.03201937968116711,,0.004572246595181365,,,,0.0646308919587019,-0.021654636001420112,,0.10201270722364084,0.06429522664521,0.021182575085597618,
NPVF,,,,,,,,,,,,,,,,,,0.05163716915032521,0.042627085973882206,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.0036663869733923244,-0.04038709559904625,
TGFB1,-0.04652050599377089,0.007579901246517113,-0.045444554502567326,-0.0300225616774758,-0.05228650512915199,0.00794926754737892,0.019816750452123416,,0.016863400626627563,0.07731220197122644,-0.03819727484221344,-0.01858070175856091,0.05421582176001213,-0.03049822621930661,0.05930685481454447,-0.024258670856772323,-0.05241196507838894,0.03923502202255876,0.08641482285744732,0.002478082857329421,-0.002605469347818342,-0.017207113786784526,0.1044069541152132,-0.15788635464466647
MSTN,0.011974191556550662,0.020798556241940824,0.0029306223501708176,0.03442226001692242,,0.02798100215481456,0.013767836406669561,0.041706193328209816,0.14235721916843663,0.03677972525127763,-0.0044891655987342426,,,-0.009987814551335428,-0.012535303342765777,-0.07616357600337152,-0.028963352983819593,0.03675896328647014,0.04449134123098964,-0.015935842221446766,-0.03367868254933827,0.05497320268346244,0.005187349455734762,-0.014378463022605684
WNT4,,0.01730461556909871,0.06210843405707265,0.0845861495719469,0.04178036414017714,,0.047443897800822026,-0.0059519509846022315,-0.034106474712920616,0.006147974299326598,-0.0212417609640505,0.016413543361615886,,-0.03034136396895035,-0.05742622827688202,,,0.17728386264702775,0.07115409994781471,-0.02569979873053148,0.027499726285386654,-0.021034922273610174,0.0995302847754122,-0.03968531684878412
TNFSF4,-0.05438116922682375,0.02515598754357134,0.024387224446745775,-0.023645266251875383,-0.0008621343430164214,-0.011854066061034388,0.021063507842625766,0.034594376697196956,0.11448069866819408,0.009804204071320011,0.09580670209119932,-0.03528242933445423,0.05215327491817779,0.009439931781549513,0.017059955199913213,-0.014938507465385891,0.03860936968487499,0.09355300826520102,0.05052566163419662,0.02146060197067087,0.021833859859212636,0.10283432064041335,0.10903156318934477,-0.04628705552371301
NTN1,0.044373426189498126,0.046000113000101255,0.1276694272389049,0.008122104790187866,0.07052199374956698,0.015751507268793607,-0.02921142775662487,0.1177023031529561,0.15153312516681408,-0.012876942715797101,0.034116273124191736,-0.03750720877833776,0.024973837396352387,0.006684619918058424,0.03785624785987831,0.06793634511086519,0.02936287184011169,-0.0010216779082588192,0.05211693518055398,0.028589133328075854,0.023004149912885952,0.05179359114720972,0.1223274147035364,0.03623904582905381
CXCL12,-0.07837182776643768,0.02251451032721045,0.021760297747221664,0.006444350562838569,0.033918265873633974,0.012405977525036442,-0.004302284206279594,0.01042212476567949,0.06273161289112096,-0.014772969006128145,0.033957718807359025,-0.03963109919817984,0.009131378933958961,0.04552572644073044,0.0579161654287237,0.04609030369694303,-0.033267224476884204,0.03674964922215223,0.06299825944837428,0.019217572456987287,0.01597677569274098,-0.012643199618100657,-0.009912379287194045,0.03507542573150403
GNRH1,0.012421980115676409,0.004827787256665354,0.023956902493835665,-0.0005231926511533371,0.0042701283559683275,-0.020536151881645853,0.0411236770583117,-0.002545295983450748,0.003565420956756407,-0.0370917551267461,-0.002599226338234947,0.037544714976858594,0.1025480165430298,0.0018296900533545182,0.06609153899017092,-0.01009087948755236,-0.0467670785191886,-0.060668747041260254,-0.011868314114509938,-0.03896839904358301,0.11295054871780927,-0.00040640420519502777,0.03670200376271869,
FGF8,,,,,,,,0.02542850314595458,,,,,,,,,,-0.015520653786588484,-0.03718858133456942,,0.011821522734559584,,,
RIMS1,-0.042577657336582135,-0.045834159037806965,-0.014692545959891353,-0.03887345661810297,-0.039782035855585984,0.0011512532796609228,0.07583010756583274,-0.028632393131012707,-0.07245266310676887,0.027768979486666942,-0.014959906687436339,-0.08159348016528216,,0.015825717599137243,0.06671350643381094,,0.021286550003513833,0.0401597537046987,0.06858166457234117,0.042197266010113345,-0.011806348370902827,-0.03589948581741465,-0.046616241724604025,-0.038548277474357996
FGF14,0.03724320211616888,-0.053717865066037596,-0.017286712106994735,-0.018506864206748234,0.0016327508922518016,-0.0018771181394526832,0.022761179284622842,-0.008305197314119014,0.08000994431306604,0.06025380580436938,-0.0491458701563548,-0.0654109978916292,,-0.0369556218275421,0.1255876064517189,0.0688331595908009,0.0005547498986708296,0.033898130293488725,0.06983972303756403,0.009705127930801541,0.020161493204583915,-0.018785454735201677,-0.011222881024678699,-0.021327646935754913
IGF1,-0.053772018623344624,-0.03052771958133167,-0.03408434099028931,-0.029050002178678782,-0.006193149252199904,0.005043901220946467,-0.024637625248402076,0.011031585063756257,0.010051963567574752,0.018383387235104964,-0.00658894170671445,-0.0005474546603623829,0.0804862204110645,0.03767278448506574,0.04186574105679064,-0.04033466069917884,-0.005864862561488009,0.10340895995203787,0.028640653078488364,-0.01911707257218174,-0.04287063604614146,0.05429429488365736,0.03799065541464829,0.14601016882380866
TNFSF10,0.034543010329285403,-0.01506734637747076,0.053020026850641506,-0.06460605677518348,-0.003940583612491682,-0.011794449345891588,-0.03435123458078901,0.008052217801755473,0.13405920543031952,-0.006986832434344965,-0.023373276835843844,0.16315363481030587,0.09039465638681636,-0.02502768147767739,0.04980004675519524,0.07552724899435587,-0.09023654136681651,0.08941890650485473,0.007874896086000768,0.007217449632636903,0.00849728282994315,0.022928747731791387,0.024358901265456173,-0.009819724515091947
GDF5,-0.033317267267351396,0.1480671135336671,0.0018442916981702571,,,,0.00703587520838527,-0.023966650601447648,0.0462893163783003,,0.020459625947219562,-0.00469852713616642,0.020762892671343125,0.02570117828123478,,,,0.03382955034330991,0.004335567442893937,0.03756000741053187,-0.07562841094323357,0.03206172780251436,0.001145235393183534,
CHAD,,,,,-0.0050767149931847805,,-0.016908176995783133,0.08066867962856832,,,-0.02175908149407211,,,,,,,0.08831854976506834,0.08308435427361131,0.032744046294854334,0.041812233084484667,,,0.09151450903612125
RGMA,0.023380061520069516,0.035702517983751424,-0.028869862398595746,0.02521211575932399,0.026957052738275276,0.007809038990257406,-0.007986511007720682,0.043682884299220494,0.17295524510044086,-0.043523641736906885,0.0431193976530703,-0.03116932568247467,0.01437961472098496,0.049566297848266314,-0.00878332482680586,-0.043651848237448415,-0.03170136734480737,0.1424521334516696,0.05914321784000505,-0.016542527171907084,-0.03893752477467654,0.04915256084540697,0.07110085452464687,-0.009634934905113484
CLEC3A,,,,,,,,,,,0.018063326342337517,,,,,,,,,,,,,
WNT16,0.11284175669756243,0.0513737763265891,0.021906619246661492,-0.01465824256664787,0.04009950358881416,0.03335183419696494,-0.026481593716621676,0.0644371449809953,-0.004291390723050136,-0.025391396119539715,0.031022947448354397,-0.01698970318233258,-0.025139063400218015,,,,,,,0.035343105149915365,0.0008859995841524516,0.0654461042604224,0.023543172768540063,
CX3CL1,0.10595003242478009,0.03240270987119601,-0.0013550693810804669,0.033692494459175576,0.058059390646634984,0.01695861258204812,0.0038373228687682897,-0.031890775444514116,-0.023599945069349045,-0.007218165311289763,0.00940754468852663,0.003127283026376262,0.06743349897405118,0.010154802331377976,0.041002537727715185,0.07695640214012697,0.001988084421131586,0.08902105819993768,0.12879013935525993,0.03759564283702389,0.039846390783256164,0.0798785951343553,-0.05965838103519086,0.008844893853584767
FGF1,-0.056962513329368664,0.015829020397246034,0.10799766780885076,-0.018001489546475086,-0.029989878525144797,-0.026439475333494358,0.02984978220051232,-0.04989505897435744,0.007041168855366386,-0.03011111514912519,0.01663676017824757,0.0003525088527787717,0.03779570077816589,0.0374669147517738,0.010348629073966902,-0.032922251825252075,0.012062598436189268,0.036883261957265115,0.09228193466297911,-0.024611743644436176,-0.05884937289114573,0.05764850906127216,-0.15404383618136688,-0.01854109585547953
ALOX5AP,-0.05352360918868396,0.050325684350290785,0.07886389346417315,-0.0008117713876749205,-0.003116297451488712,0.015952826960876132,-0.04762058050523071,0.016886390881560243,0.14306640101398604,-0.012904862526702051,0.020994854822880795,0.03589760321095132,0.08053255636172672,0.03885032531619958,0.11983997177389208,0.038158986144270185,-0.042334039911940735,-0.010929460050991187,-0.04932581325991035,0.017002039309549744,0.02350088768775527,-0.025102229069828556,0.07692435289175645,0.08724024307903619
IL1RN,-0.029650258132025903,-0.0860018351151357,-0.02173320575975949,-0.009740070492237947,-0.008805864499270207,-0.00029585581916040274,-0.002217176447081263,0.07929500452473705,-0.005879893989035268,0.011128985097110565,,-0.04220758900497523,0.039199573027544135,-0.010035847771711034,,0.00797119071146044,0.08646556744529625,0.005618977621432857,-0.023426862790619122,,0.010363483665176922,0.014308899536971656,0.12949502817942646,
PCSK9,,,,,,,,,,,,,0.20945962042496974,,,,,0.007391664381702028,0.02083281253038373,,0.0666697219919516,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.0456635562858027
NPW,,0.01732457787225497,,,0.06749997209265501,0.020076088456072543,0.022836239322880304,0.021107619644438743,,-0.012912910275423217,,,0.04227879462821209,0.07447851616661219,0.12024619812385826,0.00989039982322609,-0.05775259337957119,-0.005690291080695274,0.02544277307748221,-0.03997471884202762,-0.0038687817158864824,-0.004636329660877531,0.03749078021315218,-0.034427077095077654
CXCL9,-0.06831660609576079,0.007251247004947567,0.010383932168679147,0.0046567883680342205,,-0.0401082397644093,0.09437293950459491,,-0.016167070549086518,0.009124691667278192,-0.025892693634037293,0.014254157096918841,0.021425552178150797,,0.11137549930402092,,-0.03320960017742957,,,-0.046891045285525505,,0.07873229347666429,0.011407942062589972,
ANGPTL4,-0.015338195417961557,0.06943374206476327,0.06586718564605622,0.01572184800262912,-0.044648206045044034,-0.05196054248877474,-0.04808762498587763,0.013378631900695694,-0.06898101137859443,0.0719708751738977,0.02350398944040727,0.07497332834178792,-0.032025744810488255,0.0035361789111367833,-0.0066714083120284606,-4.3805321408330755e-05,0.008689358962033844,-0.13371079704859354,-0.08025191240027137,0.016866358375503713,-0.02556884424179824,0.05002436233837685,0.12065637466512454,-0.06811135866537728
CCL11,,,,,,,,,,,,,0.04457056316403116,,,,,,,,,,,
UCN2,,,,,0.05228345717019843,-0.023019210262939543,,,-0.03237576663519584,0.003552957046222911,,,0.054679250995548837,,,0.013462022491588524,,-0.05429475613910434,0.026633834211707896,,0.037952340793013926,,,
OBP2A,,,,,,,,,,,,,-0.018575746361832544,,0.02499472995853337,0.10929028434737359,,,,,,0.00707006124401192,,
COL4A3,,-0.058824489221396326,-0.006783828443288183,0.031036401559274184,0.05896453473800186,-0.011404026395175739,-0.007450998230336834,,,-0.014404321947272713,-0.029696826140569618,,,-0.007502844907691351,,,,,0.0030887564342584844,0.03245708335422348,-0.011730448773459775,0.05905294926127518,0.0651563152504643,
NRG3,0.06763976868696915,0.027004051510384975,0.02503705528154013,0.011668624497356969,0.11831200161369518,-0.007871131093518148,-0.04889612268067954,0.008138398341181333,-0.09956412839722696,0.012501662715180838,-0.027393134503238763,-0.04404212951392743,,0.005414217751970114,0.02101439066343666,,0.013658640970323847,0.010604892218635998,0.041644704612929476,-0.04202783606447754,-0.0070907746805155695,0.035259558160867906,0.08413704113720302,-0.020170365259002895
IL23A,,0.018552397266701017,-0.03765065719645244,-0.002527557912020969,-0.020256978902075635,0.013500820818047758,0.01686040934171017,,0.04347858758920405,,,,,0.0009009211785876195,0.023082781709222115,0.04840900424557221,0.02089491785831852,-0.015348861865892216,-0.011501214353008127,,,0.034757520541501524,0.05945153814324123,
COLQ,0.009355001966598232,-0.008881491901279348,-0.02335066260475198,-0.02691590440893681,-0.006077289832050757,-0.0044775758886828766,0.00962221778894779,0.16529274999480856,0.07252775936077821,0.012709807103505472,0.013017428815874548,0.009313846977402592,0.057713778064063574,0.03231722001236996,-0.051915869189061874,0.057939318005241436,-0.012711853775985325,0.03366816636438865,0.11590999611828114,-0.0038942131405816523,0.010650563898417169,0.08937210790010389,0.11799512517824359,-0.04930684037716021
SCGB1A1,,,,-0.014874593899665809,,,,,,,,,,,,,,,0.031038861420003946,,0.009071210030022892,,,
TNFSF12,-0.0007785040608843803,-0.008217880238005794,0.02906980250507094,0.013215915946890157,0.031780361763921496,0.009686466785218773,0.06715138249204211,0.03936125776624167,0.11115851621546072,-0.026455075691875312,-0.006809205561088043,0.07499953663943773,0.008480943848101918,0.024284901590399047,-0.011205896419671188,0.054326574608486604,0.04075953030906228,0.010865784303366637,0.02047474706188109,-0.02279889627222883,-0.023924620856197565,0.03155643813374291,-0.01670663942106196,-0.02558206596279001
DKK2,,0.02125979633024708,0.009670993575403021,-0.017455133468205423,,-0.011243387337283358,-0.029271418646976608,-0.030611534060377962,-0.0576592472301085,-0.03691463960362764,-0.017816928385624608,-0.022132749158662268,-0.03685371380803346,,,,,0.004696136099976205,,,-0.03600138630235713,0.009172514615121793,-0.020444591419752595,
FYN,0.01102521472235331,0.0145218899578544,0.01127423539426208,0.03822113731444554,-0.039687017563832874,-0.009272150160913869,0.02223375685542562,0.07206362136946003,0.06328300243661221,0.01711556736675737,0.0013633186304237955,0.10552096147949035,0.04807129474847266,0.03007320215496594,0.022182650500140646,0.041854549718320415,-0.007224800856348364,0.10589658954242293,0.08776305430794476,-0.07767710155501967,0.012741033347758774,0.06083111832665063,0.08439188271278544,0.026367307424542498
ACE,-0.0014791093683217396,0.106926274821674,0.05681761673017541,-0.015881246331985274,0.006137109581382568,-0.056808115327600106,-0.014908974723048824,0.07250750695663442,0.0940979693675112,-0.0463741915608422,-0.02701760420335795,-0.054195771639783244,0.11858071054251643,0.0028771193211535725,0.08275525151070187,-0.05641834936799332,-0.04112632763633856,0.11111169036648814,0.13489280293331515,0.02103078058667818,0.05233861669775929,0.056980231770470735,-0.019289091067609117,-0.04566364522028188
IL18,-0.06160240754805167,-0.05034174435062862,0.028655790272217183,0.008888341173585095,-0.04587890904999242,-0.010565800575113913,0.008914160467681127,0.020167177275875862,0.1300324520055422,-0.03660938816956385,0.05583113267308013,-0.025309526848838613,0.07926871629125276,0.056174697133363226,0.07833228659261494,-0.027086239128576776,-0.05806772923128398,0.07043337111208846,0.05440749614266934,0.062424908291298785,0.0032866347177533343,0.10489638334574035,0.02208581315939201,-0.09567948767562175
PPBP,,,,,,,0.024445357623695645,,,,,,-0.017359783830446524,,,,,-0.04825766850662733,0.04830384335036254,0.0029074155670000814,,,0.016730824999926196,
CCL27,0.008247590425547626,0.03442774284939444,0.004524491427952939,,-0.04569044894320013,-0.0025308530549445233,0.040450090130825594,,0.008158175130509588,-0.04585078426417172,-0.018353999663334473,0.014278545949680024,,-0.008078120571152297,-0.006195227241382911,-0.019536527042525204,0.015626811295622454,0.1270595369024429,-0.005487747450104775,-0.04941215041092204,0.012184021330929816,0.12432978480895554,0.06161800380343408,
SERPING1,-0.07289326795444803,0.03408694528414606,0.08994557600944508,0.011658058846344693,0.05863784656823354,0.03667054070350122,-0.040907178739119546,-0.007838611525957913,0.15483529863600798,-0.007735748975774003,0.04086379353692926,0.06436884287558385,0.04306559836970602,0.00033784927051285196,0.12339092014336837,0.04275197592793097,-0.08207846099057209,-0.004461090177057044,0.025735968233787588,0.03888859322706339,-0.018731930108531466,0.023695516254506117,0.13969037760559536,-0.044932515078612345
AZGP1,0.07526669795580818,0.014457156038518843,0.0120593929286781,-0.02283175591354661,-0.012864494329568505,0.006766211853117649,0.01715046766337,0.06989768642685754,0.07485318757855725,0.003530870164516605,0.007142703806136776,-0.024484265233960283,,0.014010625714254378,-0.015038217099330153,0.07288677126213698,,-0.0006342534619812392,0.03726191462666088,0.03425669029629433,-0.0410941987698905,0.08552402965163253,0.05724044078749921,-0.03866940342886258
INHA,0.03835061892247688,0.05038966839195508,0.01513882816231017,-0.022793645892886478,-0.016253433823591925,-0.03700402974733466,-0.038283518479568526,0.07169819153661798,0.04352745150670816,-0.047328111700885245,0.05314937371229997,-0.0371123610141681,-0.019949307006236008,-0.044315268601319936,,0.007174099343399658,0.037055527730127276,-0.03493098555864006,0.0430809771711638,0.07147661173319106,0.06013297408614692,0.08795307424037126,0.11805992880606823,-0.03106924838014569
SEMA3G,0.012626570183001744,0.02214150352959348,0.06319375648661195,-0.0374648469182976,,-0.02901568847058716,0.025434046270303826,0.11825352044590079,0.009189695737930449,-0.0002810550553705243,0.009619567546730667,-0.021985028503110494,0.00439751244508592,0.025086273028900395,0.03495515863713468,-0.023777600262363367,-0.016798322977004856,,,-0.03687974655870404,-0.001684174947739556,0.00673610203088691,0.0520202801908301,
OXT,,,,,,,,,,,,,,,,,,,,,-0.019251275889942535,,,
COL6A1,0.024277557748942278,0.025272426108173547,0.130548292001057,0.022744511443698594,-0.005500771671475253,-0.017113974288936174,-0.06980181740514563,0.0838957799331094,0.16202978870568097,-0.0010684645805045237,0.04004377381675777,0.04377128102865702,-0.06521661180191159,-0.006106603198946151,0.08869532437239745,0.056243934190410454,-0.02823870535085376,-0.01162517524118283,-0.007100720338332553,0.07897643582526846,0.037047302498098414,-0.01769524211495875,0.12768685437727342,-0.03516774828739435
FGF17,,-0.050566651077868986,0.050639434108818625,-0.01631231918922014,-0.017057796827421232,0.03258830948550586,0.0574968790186741,-0.02035633043887591,0.1601760725844526,-0.030247610706906965,-0.001613849578352642,-0.011621324985021702,-0.01972099243907078,-0.03158639926669253,,,,0.14382301392629462,0.013127858481091648,,-0.020772689956792354,0.05461086641075354,0.030098339018616724,-0.03361631096201263
TNFSF8,-0.03664178532694772,0.0836804466589363,,-0.014438794419692008,,0.0003340131049703135,-0.027709944382057042,,-0.030552782172077325,-0.029477881048139625,,,,,-0.038010552097778046,0.06283543771808824,,0.016255975423541045,0.00853854825342592,-0.03579296934155439,-0.04070858708942296,0.07935964034042223,0.013776999735962282,
FGF20,0.020861627920961495,,0.08259722394158367,-0.014862290489141878,,-0.02325621122730329,0.042954598856495184,-0.024862648493305658,0.040219938130779724,-0.04220362447031855,-0.003607892166045769,0.06684224303521553,,-0.029047339595068646,0.02689389198080249,,0.009750115757975113,0.1344144122589941,0.03912485131839851,0.020873394713286125,0.0018611556839833517,0.02188896414843938,-0.0009439316366544619,
ICAM3,0.014722768228469197,0.07415177538101611,-0.027778007814514064,0.009394818723580608,0.009344387618016271,-0.0147792964624704,0.04497047198420233,0.06266250545131645,0.10965986967490154,-0.025288562648033818,-0.05163084924895404,0.10906943591030017,-0.01857369305950305,-0.015099746076222168,0.08298299540589502,0.05246204616672963,-0.009170440700256586,0.09111180943669314,0.12849878523896371,0.08212869729289353,-0.004098148528481944,0.10607333586823016,0.04523166001265234,-0.052743733380081564
LAMA4,0.11294136114914995,0.012691526028405361,0.054957238405822895,-0.010048126965135936,-0.012943041328968875,-0.01976930274901932,0.0020854208947686534,0.07411539830680854,0.16769365360860414,-0.03256153424289452,-0.0012595694972683976,0.048589623543086546,0.06588428094054778,0.031971314810345576,0.08991636134564397,0.01611877094475226,0.00905027343891748,0.042161085195872736,0.044419781269181655,0.0748875577640112,-0.023334977446321233,0.01518031571585326,0.14719748992912285,0.009767744708393165
INHBE,,0.0023833243787418574,,,,,,,,,,,-0.022835903056648784,,,,,,,,,,,
