,UKF243,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPING1,0.04543874913524795,-0.009276276481286188,0.08388076979297701,-0.00015595913279389096,0.20159679501975244,0.016620278738639107,0.23402639724353894,0.08440669238556778,0.07660395385274876,0.07878171043291038,0.128893481891008,0.19793133659231352,0.08437205599948176,0.0653336496839739
AZGP1,0.005910313339754715,-0.0018102992939041393,0.05207675064430844,0.00011796520207074021,-0.0137562343851983,0.05579330917011863,0.00885331809582053,,-0.005605203240471168,0.0033997919446938107,0.1102573831600132,0.1479323234803326,0.06616896238591337,-0.06241461652541828
INHA,0.04145309721431925,-0.02256187429133089,-0.032855068313817674,-0.0336860615554808,-0.005297663956698013,-0.015091716555417942,-0.06780606303545335,0.008958353318741051,-0.055798525697274066,0.035013936768136536,0.11498522186746815,-0.0310770415666939,0.05008268315952176,0.06543900526759068
SEMA3G,0.05985407578536308,-0.00456882983673341,,-0.027570249820645015,0.00465953391635248,-0.01843289664595929,0.06438414122603539,0.12233057872974933,0.021230425075693324,,,0.09314895006349191,0.1968389440651988,0.10515651684110551
OXT,,,,,,,,,,,,-0.02812100620793303,,
COL6A1,0.07874611025767235,0.05360324504268858,0.13592059427449163,-0.016593854838907355,0.11753661781302076,-0.011286190274215225,0.07038252020501774,-0.14456322332803334,0.07099663624047872,0.11545649051630957,0.12611965321886665,0.29307157506631804,0.21805064945447827,0.1484794452635154
FGF17,-0.03321921069403541,-0.023685174024042733,-0.022565626484950155,-0.004769020838524278,0.021849632892343793,0.011115747446763415,-0.053962276529899544,0.026525263354499697,,-0.021859222375239407,-0.01175641969487981,0.012512681067086862,-0.04687431493371929,-0.04445645680554985
TNFSF8,-0.025116362854547325,0.03954484980778732,,-0.018655227173537525,-0.02047992151538505,,,,0.12256073539820873,0.0006530721826747214,0.020319907772768982,-0.056156530713896674,0.001776112674520066,0.0007605251669641651
FGF20,,-0.008632412198349941,,0.060919115866789574,0.058584763769963424,0.037540516870435414,-0.06441338663665386,,,0.01820752702483367,0.009812803525471418,0.026561667503029598,-0.009198197601909035,-0.0407859151887244
ICAM3,-0.009969452532692115,0.034812520961046624,-0.04720829911728558,0.09050260196408469,0.007741184889439645,0.015165060301213888,0.027019203695667498,0.1178027709713449,-0.03425825687900592,0.10913926138237268,0.07114564349363897,0.0034743817071709988,0.20050652343068268,0.003243630968315341
LAMA4,-0.007157534331861269,0.03290522541849854,0.0626947865041021,0.015268059426295279,0.11356384633418264,-0.003959537331992441,0.07197487072377956,0.08259696267186495,0.07723373410602591,0.135391798401092,0.15412468182324615,0.2293666887977455,0.09680985001653847,0.14168536500813655
INHBE,0.02442253171453526,,,,,,,0.05478580608060253,,,,,,
DLL4,0.07041580119227572,0.07562978185764624,0.07649479287119852,0.03298348794458394,-0.009389483645655616,-0.013716323288991238,0.041130828352014634,0.123616168908149,0.18820221072858334,0.17908489731644944,0.06764664104670791,0.12615136620092107,0.13189825178434114,0.13320057175928468
SEMA3A,0.03187455624116621,0.011617694275268778,-0.05223270847798789,0.033313879186187646,0.032354151223633776,0.010628607471351161,-0.14419580865211062,0.08107515151159377,-0.004883494961074893,0.08015605279020915,0.08777681111287487,-0.02829949535775141,0.017227206447928547,0.012144246505930758
RLN2,,0.007450510320238074,-0.017271920494775436,0.0441007258060522,-0.061377541292166424,0.06618912603896622,-0.01874602491290239,,0.06359263010000496,-0.010330747888239851,,-0.010714672207201365,0.011195135848791069,-0.04791565060605386
C5,0.0288280407437074,-0.0040910771007466006,0.03687473438563035,-0.014935696093993778,0.026603229440517587,-0.046765235722215075,0.013477342990539664,0.16134921498432367,-0.05488514820962888,0.10995632213219211,0.09776799156983094,0.06624365956385794,-0.032254385899511226,0.061200106559024046
COMP,,,,,,,,0.10978684059433108,,,,,0.034932686010514725,
EDN2,-0.016125114746174354,,,,0.019132200341905325,,,0.018087393727524177,,,,,,
C1QA,-0.004592256353833905,0.020076463826443642,0.11683058940905852,-0.01072685655700434,0.11001796949759758,0.04111372438289695,0.30251695405329404,0.24475809510415722,-0.0011838930059201289,0.14221558598974385,0.07476268756478714,0.2916415770624655,0.25956141104013125,0.17762521351664362
UTS2B,-0.027009552319761456,0.014541060482928246,,-0.018826719728429416,0.02081555319392939,-0.02389963486657401,,,,,,,0.00282379242727676,
COL9A3,0.0726321035360291,-0.03659008212489614,0.05619909508897273,0.0006755164407859994,-0.11914271249484347,0.016283519019831473,0.0064165459586042,0.008738675729925,0.0180914807096179,0.10839356554063526,0.07487261480941254,0.022121373063444364,-0.003240378697430859,0.04363967330433674
DLK1,,,,0.026792163923037085,-0.03574630270477586,,,0.11281902107572857,-0.04475662800701298,,,,,-0.10451008207359613
HGF,-0.013121885411055835,0.01387374120876505,0.1399962584252656,0.021782478941533793,0.09762834518458632,-0.01613588531864082,0.11347832583933633,0.15640124301630157,0.08463625152673153,0.020841964573982314,0.028351436409685602,0.03987323601570928,0.0692413830907859,-0.060836498462767424
GIP,,,,,,,,0.13509554617109723,,,,,,
P4HB,-0.00549933738407229,-0.019359713780522973,-0.02660800704860818,0.03129640570916236,0.09133648243217918,0.029024358768183482,0.1580781056780145,-0.09141262276053004,0.14769545983000407,-0.04977864337938334,0.010947204560927619,0.16689900219494871,0.16054458164994298,0.07281683135505548
ADCYAP1,,-0.011795085909539864,0.126574972952975,0.017636521905691437,0.03880376119804401,-0.01874560183012672,-0.0558836514736741,,,0.03551286473638416,0.0459321350120707,-0.008944409873803056,-0.022019514606825077,-0.022294117280517247
GREM1,-0.02700953557376232,0.020004092685831244,,-0.016272188139251634,0.015322687085886029,-0.011122387576893255,0.056464090748971664,-0.06793567060238767,-0.015324770124729954,-0.03319540803847693,0.05323547473304546,-0.06850595850205475,0.10625774961237942,0.06931925676069339
EGF,0.0057988101587122766,-0.028602906121054424,,0.011390154273587067,0.02937472808522661,-0.017048407255120034,-0.03759134816693561,0.07077355334702033,-0.06244780235742388,-0.03133217767654618,0.0009890698578980625,-0.021072390042949078,-0.05887755366073568,0.04057147539291875
VEGFB,0.03432330604968609,0.05768582169404923,-0.008197531876316392,0.047307481563070956,-0.062439485793880936,0.01721652348326663,0.0634892991928101,-0.2006072830529035,-0.09134883314785222,-0.13206177185977705,-0.0301888629134841,0.03960285079012247,0.05438477096366373,-0.02611818762177985
FARP2,0.01503516361582598,-0.01600724512860724,-0.006928836798294888,-0.018194914375396932,0.0007904716661300455,0.00891117319967368,-0.0015476749946350542,0.11147335641108831,0.012067519997017571,0.026321118219618526,-0.05323575592302305,-0.08369643143129193,0.020289033227379624,0.07528980128421188
BMP3,,,,,,0.059088148838418134,-0.043981618199336235,,,,,,,
IHH,,,,,,-0.011726412667454004,,,,-0.03071847356528271,0.06120018589217716,-0.002279978197651725,,
LAMA2,0.08038991436146459,-0.03673140496441968,0.0451548831085022,0.01983835589490058,0.04051140728744668,0.042541747618483956,0.06668785831185048,-0.012926804199972738,0.009153181661709404,0.1585875053098062,0.12014725645953749,0.2116208328001393,0.2736248965285713,0.09426166098429266
SERPINC1,,,,,,,,,,,0.021816525534982773,0.0022271204312205115,,
NRG1,0.05301208615455235,-0.0008854941922101016,0.08318492939981359,-0.023435940977454543,-0.011903491059441955,-0.02922563915735911,-0.08343495658644354,-6.289036807111853e-06,-0.046497535274119976,0.020608969502523545,-0.03399873156873921,0.019742312657706144,-0.018876121883104908,0.05817947030881823
SPINK1,-0.06338186172782616,,0.003053868489349019,0.0918407224382501,0.010992191698845287,,,-0.06448423142704791,,-0.06146730580272234,-0.005776029361676666,-0.00553215307967862,-0.001037412240141619,-0.06878697914125725
EFEMP2,0.047290663945362056,0.017455176181806722,0.028554023295523954,0.010798108462835888,0.04795377070426411,-0.010988901769644751,0.15887690241977426,-0.14694011030057852,-0.07476631919338397,-0.05731044438200208,0.05935682196708193,0.08496633548353014,0.15187949637060572,-0.04244530816035961
SELPLG,-0.014676021095120062,-0.058337079485432666,0.06724250217782776,-0.026705575807998466,-0.01887894616688749,-0.006753549272030671,0.09065211055921499,0.12430687848644795,-0.15207152603605484,0.09961004488036503,0.09902357534439434,0.05362473357204668,0.11617524461252961,0.09683771932152606
GDF6,0.026297065614752205,,0.009307401422600555,-0.021090658468592347,,,,,,-0.006945954506523662,0.0934081093817685,-0.014901122549293627,,
HLA-E,-0.026569434993801162,-0.034083989186233815,0.10244948748630749,-0.03014756114850478,0.07082353782544626,0.0316465616023943,0.2390311195676138,0.025073540017760104,0.005807246883152611,0.08015656585897908,-0.0018232862500600733,0.14824197775312012,0.2573024475653703,0.15188508808324433
PTN,0.13140737354290968,0.05565596377275541,0.09732792783792381,-0.09668807614319498,0.04161174416439576,0.004284779661783773,0.15057450639169437,0.11353469286124356,-0.03646861134276034,0.15051678520545145,0.016954942128689296,0.0635988464681572,-0.18108479866855523,0.08581266440129408
CD274,0.12148921428982076,0.018523077464319044,-0.029745322261167564,0.0878491726500862,-0.017571559211843744,0.07515454579671642,0.025998227550743328,0.01631328034211054,-0.04216251266787657,-0.026711213094402636,0.10403217977384933,-0.0104147552529095,-0.008522109088513781,-0.02495278661576465
FGF10,,,,,,-0.012426562008374352,,,0.009129234499124823,,,,,
CD14,-0.024839697777450005,0.018026094777986057,0.09993571615644568,-0.033457071577311884,0.2014672038658674,0.05138017169513846,0.2795871544068796,0.18289552207322288,0.009578041152128855,0.13563592984379225,0.11081800439378321,0.2142399600481972,0.16774794010798458,0.13840221600834518
SFTPD,-0.03433757525060256,0.03689715530666274,,,-0.02829031736336464,-0.01158492465704228,,,-0.04480030898461615,0.025218635782906333,0.11784101894251313,0.006568755950984967,0.0022667547520055504,-0.040016794172465925
SLIT1,-0.05560001155551416,0.044079182880937796,-0.06076779689950172,-0.043060561441806595,-0.08609918658282413,-0.0333097666762596,-0.18705679532867842,0.04510481739268164,-0.2132891969490485,-0.02765171997176591,0.012211585504980185,-0.023374329310499455,-0.06950189003505255,0.003241028500342668
CNTF,,,,-0.014839732959478977,0.015201782857913505,-0.011122386615611534,0.0060266331347850486,,,,,-0.032430939908802026,,
BST1,-0.010684038415566395,-0.004295607165000907,0.08114003590220295,0.02083830034425272,0.05136061961145011,0.08764813568412105,0.12575091608495906,0.07981684381002174,0.05661635365749708,0.09739422038621696,0.07802549049413895,0.10937196325188454,0.08069241290225096,0.08478080576758854
AGTRAP,-0.008891225181905086,0.01869713533614763,0.08642110731683317,0.02991603397126913,0.04388162146709485,-0.0008748662799805154,0.1278306678016707,0.022161818785767864,0.051461616281628014,0.028926162230069333,0.07091095793854157,0.08428381418693583,0.057012444895470936,-0.029224492458328567
LAMC1,0.08909314471135438,-0.0031412640126733536,0.0038384933659120486,0.05616231042668833,0.13690276082057656,-0.006876893113257871,0.10292154383111814,0.11333305300507478,0.06627015053668399,0.08329279465293665,0.10710121018711011,0.22640299999303465,0.17170977154273812,0.19031528285441987
COL6A3,0.0542375919250889,-0.022827312633374872,-0.02791438297967932,0.021138692463477736,0.09861134065683944,0.02806459876013577,0.1079040846589723,-0.030839038068787895,0.035859958057640626,0.18363178304639657,0.1789966485759956,0.2889110310838945,0.27621029827711197,0.21018834424388097
FN1,0.08149612325505724,0.023974676395228288,0.0026179642756813306,0.08382464461888983,0.13975670528506642,0.018448967929619708,0.20614075569613163,-0.15301888820593856,0.14466297369078313,-0.01900313338796318,0.08095923639044633,0.2677946246755493,0.12561590072756273,0.12429729302584505
MIF,-0.03814026115387061,-0.03235008350040263,-0.10143831887967192,0.06056437438514227,-0.03461924055652189,0.03071901981343716,0.13300199007377572,-0.2788801502095484,-0.05207937394710505,-0.10148625278338387,-0.024597764918936726,-0.13792904896455116,-0.22093211677101013,-0.20379670122512372
JAG1,0.056256974662124336,-0.00435488056896493,0.022753759808875482,0.045060138521044096,0.08946641195442923,-0.02504520347989916,0.07948251356715391,0.29089101667808637,0.03401168684765305,0.0652942754090661,-0.019383374777150502,0.07634362294572447,0.045792020224063236,0.06404472421594508
NID2,0.0012126854427481051,0.003268271401547154,0.04172152085446131,0.05522038675735044,0.018708618008775685,0.0006137506974323576,0.16606127294639905,0.2635563211315615,0.15939800021700157,0.19166932353254612,0.0775646138216658,0.26329655399370044,0.17062552513487397,0.18625313884712813
EFNB1,0.03181628332814935,0.04657672693094646,-0.057827169019916976,-0.022830071133949643,0.061432764032014905,0.02667014465034635,-0.03817003299599784,0.24539256817599253,-0.018111614925634158,0.017555631649607505,0.044762435185788846,0.029767004598624504,0.08507050994521743,0.02786703685653618
COL4A2,0.03670943118088713,-0.013887345850713278,0.09769716367324371,0.013718934367359447,0.14997619547536287,0.0017745617732272871,0.18616244029846876,0.26119480674273365,0.14958640515495505,0.16486461276117453,0.1389650273807643,0.27214807635848837,0.13270834359820913,0.2382176440477086
SPP1,-0.03736839953941297,-0.07394148514286643,0.008592958689278774,0.06316917652705614,0.14455903098949835,0.07902363117209762,0.2183924577538289,-0.12974843598894759,-0.06712125879843603,-0.09201845798064548,-0.04356890905631943,0.03767943369023986,-0.25404866831114364,-0.1262396999800413
PODXL2,0.0346751609341788,0.0070020228070518985,-0.04345833395712583,-0.00759932608641282,-0.020573111858213426,0.0038921270724077326,-0.11972099707778763,0.03786696495294917,-0.0984638870268884,-0.047313500327134994,-0.03047334793924878,-0.15183339264742635,-0.013214569908871368,0.009691883385203227
IFNE,,,,,,-0.01242656103881012,,,,,,,,
FGF9,-0.05614522976222667,0.024009712292398754,0.08438976117319902,-0.011660180371389554,-0.06854232697422477,-0.03140633002105379,-0.09600984822821788,,,0.07026856429373025,0.017121858890787083,-0.05848691100916436,0.05192987197433354,0.02859056676760165
ITIH2,0.13907427076870757,,,0.03833357406158169,0.058628205366032,-0.004260984139048279,-0.006070934007566291,,,0.1363474401393998,0.11037302786253611,0.19052735953581865,0.2942677156068869,0.22286702134290848
ADAM10,-0.006054986519777177,0.021739744917864484,0.0657734889839552,-0.03952144862704401,0.02307460919499801,-0.052361761433819626,0.045938972235166776,0.1042315155546624,0.09319524309428373,-0.022087899011125768,0.009084321972548952,0.050416401361134906,0.05340458809339764,-0.0889849074227663
CFH,-0.0047402193907046305,0.03973209103272403,0.032674822107876755,0.03498859812481327,0.13994310326822412,0.04191578402683193,0.003750013708736115,0.05870468053882744,0.08006990319599573,0.17760117597794478,0.09216796614579047,0.1726727214924275,0.29479595284149085,0.1955798880590775
COL4A5,0.06137345518488321,-0.05707279906968635,0.12114448624379899,0.017497362184671114,0.08981870656323342,0.0260323171577381,0.10454388368469862,0.03458090808163582,0.05216019094820862,0.07590120234472905,0.07492845272676418,0.0036775604155284054,-0.03313425612755356,0.06506610124559264
LTBP3,-0.009664721690115462,-0.023511389192023304,0.046253802503663274,-0.004292172192905541,-0.008269174115508772,-0.035641849044849724,0.010090473150501983,0.015495679413054703,-0.03735258907643407,-0.11259051137931901,-0.012979659796895082,0.03870367346046194,-0.06584834419140832,0.040923681570335615
GNB3,0.04673420397561944,-0.0372731789605354,-0.002576901638579312,0.022136339234088177,0.07317310292718053,-0.01644855516948599,-0.10279854892078893,0.12980401428190697,-0.06127239620132308,0.04487796661462848,0.031945053133399126,0.028092085350098793,0.0649035182650424,0.01892792375336412
COL6A2,0.112904572058262,-0.006491318877336975,0.08431881434415024,0.059209830165916154,0.10845701443314566,0.02780447376481238,0.21411101806830346,-0.050659810652753524,0.09682193636986301,0.09720674835774766,0.12336350240391661,0.321713641220924,0.22753748516568906,0.17928813926309897
GDF9,-0.05254734826246336,0.028096462631584173,-0.02468094729320826,0.041467055016321065,0.002748849265837198,-0.017048407164380934,,0.060745120440587816,0.3059868792114081,0.014993955677515377,-0.015110342689167682,-0.018407441946052927,-0.04865481347123018,-0.03531748915914659
NCAM1,0.05458172368491412,-0.043867229343948023,0.07148335569064228,-0.06649316852123054,-0.07235308857140976,-0.002410128843335378,-0.11168602432820823,0.13702293150572076,-0.15114482128822931,-0.06764575266373583,-0.09867873867296781,-0.1492906989222412,-0.2080553298316819,-0.05158077090233371
APOC2,-0.0019255166069462766,-0.03368051506799519,-0.033166531778219446,0.029312811128838875,0.018895551458889086,0.04420194982746126,0.11965163428073217,0.1349604967787447,-0.11469005994299686,0.10349646076037501,0.025495124667018844,0.04966635781869711,-0.004747436591950786,-0.08765090265232138
BST2,0.09771892577213638,0.028096635289272708,0.13083971507983394,0.014723918928377967,0.05187126810340272,-0.006574343218080515,0.16900398594210275,0.06381631214407006,-0.05824105544355921,0.11735157285666885,0.08347254326501165,0.0863881730512485,0.09492212208019613,-0.004828011413136984
COL5A1,-0.024339356725947368,0.016829056636798536,0.0257334910916322,0.0795244998940614,0.05761318243635739,-0.020535262216439053,0.08676919995346086,-0.08581085910144413,0.02951164709146824,0.0767497634595752,0.08528001894842298,0.23071293098692236,0.24005386770250614,0.07726589069079891
CALM3,-0.08068963380128479,-0.04987689920160755,-0.03139793948172742,-0.027448898309012617,-0.10278713434771047,-0.017439137745773253,-0.24146663408692406,0.05148071969301857,0.011726928195889313,0.08348977416174426,0.04852104460432572,-0.11419622690057428,0.13915934674363223,0.022731085929030937
THBS2,0.08406476822026057,0.0777732740495784,0.07661333794289167,-0.025243256892485695,0.009758481130074515,0.010772050724515899,0.12200969922713543,-0.16033203849750383,0.06257051721788714,0.003867733248359929,0.029274416522979765,0.20426410769875464,0.2101305418317123,0.0643654703726341
SERPINE2,-0.031128094690708014,0.03240922633522879,-0.01964967145476502,0.04437460687201725,0.04695178177398434,-0.007087711633076839,-0.046582721611626327,-0.032119977077042984,0.10011335280562768,0.01845356920693714,0.00537441281480579,0.08844828351363654,-0.031081346935453155,-0.09511527649886112
EFNB2,0.03962916615103362,-0.051551850129613046,0.09892043436624738,0.08783563157140238,0.023575222107582693,-0.00808013099196562,-0.07259415847876546,0.09279363994217116,-0.0006018100226093301,0.025434764391707134,0.0018759172102355934,0.024303922472594375,0.04422165469296214,0.024387462775511817
PROK1,,0.09152417408568832,0.06548188622271589,0.02679524066111221,0.02509220114798886,,,,,0.05420109569721211,0.056728210141729865,0.019162172561040556,,-0.00479063303121682
LACRT,,,,,,-0.015738064245822893,,,,,,,,
MMP9,0.08865363144660907,0.07535442448031172,-0.004247398358258915,0.005209622427108089,0.1285574571797532,,-0.005432537728611802,0.3146529169352044,0.17239438143757405,-0.025064781389897033,0.04885596205765015,0.07776226096713448,0.009369754484894506,0.09823482018165149
DMP1,,,,,,,,,,,,,,-0.002880145597685473
NPPA,0.07742440005554269,-0.028033775792234723,-0.02934824001831883,0.0028116137883376835,-0.05065105891322191,0.014129163276613938,-0.040655611235773555,,0.0032882211787037766,0.033211257128399826,0.12249519377862707,0.0013424453412445676,0.03490483179631122,-0.01258946633682647
APOB,,0.05695302829369404,,,-0.028636162644540053,-0.01161265812879089,,,,,,,0.015891603332879325,-0.0546440815481376
C4B,-0.036481949870911065,0.014908183755113654,,0.022465231429133172,,,,0.05965050077214266,0.01933120727275454,,,0.0019252639110300524,0.038476122900208444,
NTNG2,0.016833190724021323,-0.017484651266765752,-0.05271372718277836,-0.04158286903609426,0.07107428926309689,0.11678074934488109,-0.03151291244811284,0.04646903882690125,0.13029326754488446,0.05496323336099167,0.09119195869659297,0.025257094924328594,0.12046193172963866,0.039911296536355646
LAMA1,0.006351633280702124,0.011930550642517981,0.02142601767236184,0.011243074589928792,-0.013546873774462398,0.0017668424733513575,-0.06743954114699341,0.07989501990390811,,0.04913968990340329,0.10650483441799662,0.054241951895217876,0.10478526191391935,0.06218622562676337
UCN,-0.05609606415968652,-0.01568854724035458,0.023176357255221946,0.006935998592444064,-0.026783151460012967,-0.016448558341243376,-0.018966606310453833,0.05731176566126489,-0.04233990319010618,0.005109699054813032,0.047411874882347264,-0.02513450907418111,0.04432711406165056,0.07440279415513011
ARTN,0.05924768166540274,,0.06847447079907198,-0.013804080958736557,0.06500714607874397,,-0.042051086972249026,0.013692814132745788,,0.021299996895105068,-0.025226581306311856,0.0010155332436521678,-0.028935006811781527,0.024901946663462148
PDGFD,0.04459710699797511,-0.03631058121709593,0.20844370929678402,-0.0019313558633642376,0.05005690220949399,-0.01729980928625492,-0.01343557918544142,0.07096460703180271,0.12045507382967395,0.16204398578687587,0.05662657484521949,0.08326091300452142,0.10199270017503788,0.024705523917101024
EDN1,-0.01631520630751649,-0.023345717032632638,0.0380580312981974,0.01087177023153083,-0.01038612470161281,0.029211802685193647,-0.005651215538672778,0.12557587811266854,0.06040471143767202,0.06267337794425556,0.003839489629210831,0.11923262711298063,0.20854491293757238,0.06740978772142624
ARPC5,0.04384057622406532,0.00593221067940824,0.02222603901132494,0.050277417132833645,0.11095741334151962,-0.01112373433292876,0.22986813793005462,0.19014410122728695,0.016120611179108433,0.022292891570464126,-0.030870923215830896,0.06809106910914668,0.08335358898760621,-0.04584846101134267
GSTO1,0.03559139970062262,-0.035049861051069574,0.0070235679929244975,0.04635463706787139,0.037389041450306824,0.052800686181266994,0.11088047162567206,0.02675836957769395,0.10342567464441993,0.046773342477961666,0.08378920546483028,0.12406232246933474,0.0930898094290286,0.05008928033619558
PROK2,,,,,,0.01064925701010187,,,,-0.05036844831487648,0.04293894724638228,,-0.04051255343273448,
SYK,-0.02917529681618821,-0.024318845188949466,0.1033512142219111,0.006337384312817178,0.0723785264004285,-0.008401535122866096,0.09252467349126318,0.13360145917464603,-0.008843032749163468,0.1289702907864404,0.02054010788396195,0.07604074366619534,0.150872903675974,0.10258921347017186
CD40LG,,,,,,,,,,,,,0.0897372226550435,
ST6GAL1,0.014115912461436418,0.015408532538361233,0.023815876923188845,-0.06981442861468624,0.02690399013524849,-0.020273290256610094,0.079208372806174,0.20909437815566195,-0.020769961141977215,0.13240977745523452,-0.0014099174976894846,-0.11092623709152108,0.09815679991036991,0.037756006876029154
WNT3,0.006872335053707311,0.04966681764118163,0.05036320193895813,-0.02884149897441542,-0.004335924617105379,-0.03501493943444713,-0.11746154357129238,0.0895351084330881,-0.027026735216913966,0.07906040028313487,0.1001481028246224,0.0012587289149885933,-0.022086508641505093,0.10553697569666735
HSP90B1,-0.03093545309758474,0.06284146761740796,0.004064397797964106,-0.0067498256301054705,0.07833342243485822,0.005867030839958715,0.16129816876910738,0.10786962984307404,0.00275574766119592,-0.0505297078195315,-0.0470608099220946,0.18038246005458636,0.08485964427780515,0.012960652654602814
ZP3,0.07382739674942523,-0.0023634762655356193,0.07971368888345728,-0.01760830175256051,-0.01316412313538396,-0.011612659162271985,-0.04709170484990655,0.13559208343579823,-0.010797197767075384,0.038788355779793615,-0.029257404654917937,0.010127351244747517,0.03394892349597921,0.031812024494233364
ANGPT4,,-0.030261607858730975,,,,,,,,,,,,
NRG2,0.013351877463175468,-0.03723181918710045,0.09048991176529168,0.012858789278729797,0.03250766076902804,0.039951006183053306,-0.05968998035695221,,-0.039386772484547264,0.040034231814820874,-0.030142349642561073,-0.04868416068963205,-0.08493171744831116,0.057241086636986044
MELTF,-0.02301979317456458,-0.047318050510238574,0.05825688991970207,0.047708921198768246,-0.004207557046083658,-0.027154557551083418,0.023038732700117772,-0.029239579188559933,0.1507228248459786,0.10809234585448553,0.0820038899525811,0.03041571526969987,0.05914806335220875,-0.03596614608975216
NLGN1,0.1028324292297183,-0.01249770657614792,0.001354702701359833,0.05255525365998555,0.00940144516369841,0.011489521068744278,-0.0666882488222885,0.07362145445396041,0.010160424235151882,0.028824762453042406,-0.03275472885756139,-0.037103854856083224,-0.06486771207167506,-0.10995483874668018
SLIT3,0.007490649751788379,-0.020245522354172978,0.12770364931922884,-0.026633000161532673,-0.019123985810797956,-0.043398885246619626,-0.03958400176651636,0.040281451806980825,-0.006281107042244935,0.03446516105704408,0.05572809528986808,0.15113584385079967,0.21657505484611633,0.12358337649612568
CCL8,-0.0012818547817478013,0.030340223745667954,-0.017271916932705907,0.026333909121724175,0.15869437144551893,-0.010478996231565244,0.16469706226512193,0.03347874051277626,0.08126054798326084,0.10589017133763862,0.05456814020715285,0.11404075579923013,0.05930729951843518,0.13824499718206937
S100A4,0.02516390464732847,-0.03296247137850532,0.10066033232963074,0.019512059362050513,0.07954868825270534,0.029604135010377855,0.17852243090720743,0.08191363255632467,0.1344159946364642,0.17284117460267406,0.13811310816808778,0.1676896268177838,0.08210655743170053,0.02068235844542152
TNFSF13B,0.07706806844945735,0.03923019354691345,0.02083649677843851,-0.044872034416235426,0.09699499836374154,0.0330349468614406,0.1959886360402693,0.12377578473916896,-0.004249468896522111,0.10743618575214876,-0.01929643617980608,0.04400347229360343,0.06737567489223495,-0.03833156770603993
HSPG2,0.0643463987819527,-0.005831087703809549,0.04165244352369318,0.024227221084348365,0.13471982749370082,0.005729566050747847,0.14916415547564255,-0.08639245239216041,0.1574658968512899,0.16872676435471862,0.16737304426050537,0.28691090507301353,0.18177397032914416,0.23644896213826755
FAM3C,0.044983652753730556,-0.03221956634526694,0.039571680223616464,0.027464989588505486,0.002980796544181265,-0.007165358046065826,-0.18827633240117522,-0.009089496077215016,0.061517013892323134,0.04793910576589192,-0.016378896499813448,0.01115976424261527,-0.12896382847842006,-0.04170588496108614
FLT3LG,0.010037057525243987,0.09624850580640283,-0.03222596997784624,-0.03837817314242316,-0.01045014085359304,0.018224692176233962,0.06598081740874177,0.051267390627230694,-0.031958091202354884,0.03058724430002888,0.028404687354349135,0.10975589438983448,0.014031363554169127,0.07607168405274534
A2M,0.07815025117305181,0.010022770129224283,0.12833241840895987,0.01960517596754228,0.08218631283855385,0.02762830663388883,0.22370684809507468,0.24942448161436587,0.09890848210121547,0.2070835764504938,0.12002999011961246,0.20326405138476197,0.05249303161326887,-0.005833909546963118
VCL,-0.06989016393983676,-0.014481252870723528,0.08144671930594434,0.016073721807993394,0.09339295873204864,0.03303216352896373,0.06277517439375936,0.0827079282689418,-0.012041631776132504,-0.01035777838262134,0.11728742568145516,0.1710564527281331,0.15056371313162878,0.09999718007854341
FGF2,0.1354129737132428,-0.04833031574144738,0.08951205862772417,-0.02258657019603576,-0.013440281430476823,0.007761035071982158,-0.026248042970850993,-0.0197415267167377,0.05605076254195698,0.09220585494985971,0.05200806820567061,0.018380368197068137,-0.04088706996366525,0.05636832547077401
AGRP,,,,0.027448594131029264,0.11362363836269591,,0.0012488876410008843,-0.05261841547258551,-0.029830524474044197,-0.02329189740969401,-0.008513350855162928,-0.026799868199521907,,-0.04078590511332282
CNTN3,-0.051348953987723954,-0.02221313453778773,,-0.011121231312409182,-0.07540059053131119,0.04542907053529852,-0.11994383800568593,,,0.09211437591616084,0.007774004332512427,-0.11061078251284293,,0.012657945090734377
RNASE2,0.04083271776615068,-0.001417905104526675,0.048855148299811704,0.021847248686352135,0.0844018428014989,-0.018321079285045686,0.13857467166435616,0.08816407751314935,-0.07607696041888543,0.11919803957113037,0.07985647904009728,0.086419767665335,0.027921192469508867,-0.009469731990757218
ADM2,0.018231809992303206,0.07647271513572533,,0.07903137087779971,,,,0.03772545687030841,,,,-0.028517147196682618,0.02700380257855864,0.0458946937973536
GAL,-0.003617749384774034,0.01439579452989784,-0.04081581590583533,0.038593794331177766,-0.0380056861959136,-0.01905385173663206,-0.10088185506296624,0.09869974935016265,-0.08468749089469668,-0.03540689726862412,0.12975370355148413,-0.0010346972884752311,-0.025911708942091674,0.08817300549942776
IL36B,,,,,,,,,,,,,,-0.019537487709995964
CXCL6,0.0943576186708849,,,,0.01041046671979387,0.0485921875133961,0.1651317776986539,,,-0.016954310055755088,0.00812788141372465,0.1425965028949932,0.23261163576781924,0.2608547552766454
PDGFC,0.06370380931873718,-0.0021062978885033235,0.08240259664144582,0.02554890883834614,-0.039494840159592724,-0.022507060345404357,0.03849756523599443,-0.005883845481233678,0.032513410827370734,0.056808828391899116,0.07970220838075069,0.07049976724940296,-0.04216212257610077,0.007481596824839424
