,MGH258,UKF248,UKF251,UKF259,UKF260,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
F12,0.0010644709508952379,-0.010144368402344233,0.0410098325103804,0.04981732834533155,-0.02768350378616902,-0.01006444013405131,-0.003632194011675285,0.06319191267958912,-0.02683233520042196,0.010973186225387467,-0.08165448136150459
S100B,-0.10069768147641914,-0.040724695528146816,-0.06757397679572713,0.015395841121659721,-0.013766252533460286,0.009998321582722416,0.043806745045700646,-0.023212291227931746,0.029953945482221613,-0.03291715768420535,0.10848152198207671
IL27,,-0.023605596701445773,,0.010006432830463829,-0.015861051178081002,,,0.12717037498148667,,0.04853559276018287,-0.027021434577141387
CD99,0.03885280007413667,0.037669223370076235,0.00370580177385794,0.0397698905486737,0.04327199793807817,-0.008017859468703032,-0.009625165331162516,0.09879583216224398,-0.047421267193394546,-0.06588242932788915,-0.05709333749015752
PDGFB,0.09878363751763973,-0.0013172979462481283,-0.03901361260117003,0.03924406303677681,0.01749446705498371,0.08680535310494918,0.028593237154014715,-0.009226883653969689,0.013876464143176831,0.09422188141482882,0.07016201376828457
CLEC2D,0.030148610266230908,-0.01564972262096107,-0.05189165504150005,-0.02329288254093517,-0.012864504498961428,0.023933032921334092,0.03903633569385277,0.013410645165248782,-0.050209942741238967,0.039433652636767416,0.05276795323406556
F8,0.0559447467465219,0.0023311199520562355,0.03396431911747267,0.02733944712180583,0.0662710624627708,-0.02686813070656437,-0.011704683121960394,0.013883962883742577,0.00015513914351457673,0.07184897974611895,0.06831203297439352
C3,-0.01728018442820392,0.003054626756876344,-0.020994489833709194,-0.0345916501274246,-0.003951426756242949,-0.037279551720163125,-0.058707967391792855,0.009680535303668062,-0.004215766388835558,-0.10115934434109844,-0.11394055001957376
DLK2,,0.05979798944234765,-0.015346885685404833,-0.02093649972236616,-0.011493204715913044,0.06600419686249472,0.08907474134178876,0.040775756021276144,0.07629256679404514,0.03426344903698474,0.04604626465946085
TSLP,-0.021388782394581897,0.012383366966959833,-0.013994254957927397,0.0033740796715988337,0.022590831863427467,,-0.024144473710512454,-0.003908041457653928,-0.03492809824016572,0.025886269449617205,-0.060479986491168626
OSM,-0.020409458417819663,0.06021907251252168,0.03944337083629457,0.03139594729025299,0.04260160668807512,0.047264065008841005,0.003684204227322677,-0.05274351701014273,-0.02092702246938412,-0.03338207050788088,0.02337867921902502
PRND,-0.02170598172516167,-0.01733250029981176,,,,-0.015260323215057511,,,,-0.020454722764228796,
SLPI,-0.01521766113104314,0.08753228047438076,0.06257762010616899,-0.04229846247931772,0.027498292733871433,0.015359912773556514,-0.08656327045073028,0.10524887113752264,0.02546979621393136,-0.033744925012817686,-0.07049448548760558
AFDN,0.014999313164911713,-0.010122575129985763,-0.0080313176906563,0.0563317833746692,-0.006276281569063294,0.06023852243726237,-0.021544599149963903,0.04809147412703111,0.0662345116398868,0.05652006739799836,0.021068484295446707
KISS1,,,0.03633696386530417,0.004525972795844761,,,-0.020833282698163518,-0.01576840849362912,,,
ULBP2,-0.04080003616977281,-0.043440722303174605,-0.023994838527764104,-0.02260705305436388,-0.027305662124405536,-0.03521924356601809,0.02205754016849211,-0.02586310311403127,-0.029338199336563696,0.03167011628237274,-0.036644627553933
ICAM4,,0.07245140076938082,-0.02033230659488669,-0.013621137625146657,-0.013819981685807198,,,-0.013833676363719169,,-0.030683948995141135,0.07144135538175489
ANGPTL1,-0.03698034294808621,-0.005678642486366573,-0.021778626213041212,-0.012721567007640593,0.035160017197911606,0.047539193621763697,-0.024761226524392572,-0.026783948601901298,-0.007377973492559105,-0.007877293241948599,-0.03036244852441491
LTBP1,0.004442691885319148,0.030589872093606748,0.007365175514462127,-0.018243286275848303,-0.0036092047334775907,0.016182427591025526,0.08152801754982973,0.00591501788937733,-0.011851102523002345,0.05937309945321475,-0.03014701742101813
CD160,,,-0.01589306264670876,,,,,,,,
NTN4,0.030843300152018527,-0.039235020395731846,0.04277537902433295,-0.028039637961606204,0.0026610538605363206,-0.03377968271412851,0.034818274322668624,0.02401703379845824,0.01890805395353073,0.05163146894028868,0.0703431669068456
APP,-0.025427108741656483,0.011719007622952938,-0.014702968106808956,-0.004350767319287397,-0.017876867503173147,-0.009153036064535273,-0.01388226991560286,-0.010242328460719386,0.023659510009636196,0.07850642116639234,-0.09549522331132584
RIMS2,0.06705433821689634,-0.028170059962106874,-0.028880839884751125,0.008993750534596839,-0.0059315103918393865,-0.024434662095423398,-0.01066255904595174,0.04132196312999814,-0.02759888945097549,-0.01839183013855627,-0.0076752668417824545
WNT7A,-0.022327668954422234,-0.045219998425776536,-0.0013851722418581451,-0.004324866431692523,0.0010607090255972736,0.02548382052293587,-0.008631620054623132,-0.04212590125407451,0.04046894664812059,-0.020831844895720632,-0.06821208961968626
GAST,,,,,,,,-0.015768408778949382,-0.022639255696489797,0.0129924829680747,0.012499829266105274
GPI,-0.012264817005417957,0.03547785621202338,0.015223041240499002,-0.006859723572432509,0.014273251882094396,-0.06565677320504767,-0.041743970700624085,0.0018382063317558804,0.04416762008372127,-0.02224747621678101,-0.11922631014915575
IL1B,-0.02707820692796915,0.017354882383629918,0.028061430514127773,0.0010500193961235972,-0.0033318028621524133,0.0103057606611979,0.03470255402453442,-0.03869244398240232,-0.025726450699185097,-0.021574008084809505,0.05119778712673948
SFTPA2,,,,,,,-0.014807595524251097,-0.013626017108239758,,,-0.025573225840853277
HAS2,0.021665048772969573,0.0053074134812121695,-0.04092139807259882,0.002019290167340227,0.08204311226066138,0.0184484085683498,-0.042301097701384564,0.05751419684950319,0.025415481059425996,0.006874217076127513,-0.08057019566288057
IL11,,-0.008914939390107995,,0.016828945761153385,-0.014250391186809862,,-0.06018804095758745,0.004527078469584606,0.12309767023388146,-0.016321654323802268,-0.030683419238755484
SEMA4B,-0.007717371485284667,-0.03261209990074399,0.07950571570239574,0.021088077526959157,-0.012528208362812383,0.05029672034036437,-0.017443230715677226,-0.00726983480844058,-0.018928075069532858,-0.08369998405866876,-0.0563019939078483
FGF12,-0.01738827112475571,-0.03601509330909854,0.010252280762409869,-0.00820336692401655,-0.01092200620311252,0.033744609557980705,0.01985962155179847,0.013350141531044262,0.060734669352112226,0.008604010230725025,-0.03426799113411901
CP,-0.03204143619686886,-0.011707421701340382,-0.00884876200277427,-0.000777897316265875,0.03994178822286035,-0.04199502068995104,-0.02182320702719942,0.018274175004426456,-0.03039643456798474,-0.02697523212560125,-0.051171145580368456
NLGN3,-0.03289739169124392,-0.02749294000754481,0.02764061321849914,0.014640941635900115,-0.048683351891831345,-0.028038921358464825,0.03889316392143462,-0.008517359225377857,-0.017480838069652463,0.006865778356353401,0.07429772662711848
GZMB,-0.026820199401775203,-0.020852227422952535,-0.013994254957927397,-0.000601067231217458,0.028134355403016165,,0.06125206182075297,-0.019547397746778543,,0.08950600384606205,0.023489466329436385
PROC,-0.027241047407980792,-0.0005255489377772604,-0.0057099448560745895,-0.03257835560135487,0.07727529228726988,0.05679332375923465,0.020465623357222854,-0.016656808243931766,0.07419917651302005,0.012029267288258245,0.09392907951848928
TNFSF11,,-0.01603076457746797,,,,,-0.014015864305639595,0.07885379292748393,,0.10266883499980148,-0.026666231038078282
AGT,0.02217414925931331,-0.027535926590406882,-0.04691125860768533,-0.0009128793629070696,0.03602856010708427,-0.028269019987631854,-0.08166214524321079,0.0515107180215117,0.05863528986561727,-0.005331553388531665,0.07300826836900277
PTHLH,0.02698787133322531,0.019590155587220874,-0.01506873279242273,-0.0011927223437142734,-0.027854118660487228,0.014588638489661989,-0.004716762486810255,-0.008760651735295446,-0.03371855710184182,0.019573161373046554,-0.016702193115367334
COL1A1,-0.022850005384888513,-0.014232718743997671,-0.0008588728033246732,0.06984219691678603,-0.030445625045713947,-0.004629597550694185,-0.009328657765053396,-0.06509272943451605,-0.031888911800047506,0.11211167597112158,0.0967713491276796
LAMB2,0.002129193034021809,0.017702134620084343,0.03162473030294096,0.03683385601670373,0.024945234232757636,-0.04960636928548024,0.027866855826942424,-0.016164429995042716,0.06506406682351892,0.06730730118373852,0.013993494194365484
DSC2,-0.04514097963344683,0.013185447379223062,0.002156119903548195,-0.023785075538939947,-0.015504782772253478,-0.05669574972508118,0.016698634238677706,-0.030492424530316805,0.0017133128863076248,0.0974706419691735,-0.00815984090273397
WNT5B,-0.027677454266442043,-0.033585540093415245,-0.029194109973713113,0.017889355846355225,-0.029582593715348937,-0.0427774983445734,-0.024292731865235225,0.034658999271154615,0.03960384214774985,-0.015442290899014489,0.044318469207273246
LEFTY1,-0.004687994981178183,-0.03736605583814181,0.022787738006064415,-0.013771519780019708,-0.006788179753588018,-0.03742623994690851,0.03499100872232629,0.13321505426564695,-0.03188289138341679,-0.028477010396070184,-0.040836834322123435
FGL1,,-0.007494505877997476,,0.0634501219728528,-0.015668288135711146,,0.0007157768509029092,-0.022096463290161156,-0.013504550368439098,,0.10827300907247078
CXCL5,-0.007849488000655559,0.0010472962615494484,-0.03507932500588847,-0.013621136140865289,-0.03376060800529471,,-0.018010815241408195,-0.07918312830953486,-0.017801341291642216,0.00656295838234151,-0.054664823679192884
S100A1,0.044792778445167915,-0.032492470282867315,-0.050231810775357745,-0.04024493959930089,0.001438409499660663,0.010262907671779667,0.056900538889355,-0.052694116915298524,0.07189071261296812,-0.02575793025772385,0.005732165535968091
C4BPA,,,,-0.014328154805014865,,,,,,-0.009756763488366628,
NPTX1,0.06729680601662805,0.05802215008647749,0.03854179052135476,-0.029113537889378448,0.05567679348037587,0.032709662408292116,0.006752093756431038,0.09746495243492156,-0.018788969845849556,,-0.01395543943471276
TGS1,-0.08064675038403442,-0.0230772427757437,0.011224966315774982,0.0068841062896139145,0.03820086771918121,-0.027861269469494705,0.0436322285338268,0.03226834839323677,0.06600119570150541,0.012601338512390967,-0.08166291465271851
SST,0.0071353458308824206,-0.03137733932066295,0.012141483287109773,0.05425738160526447,0.16156567636419797,,0.09428202363962312,0.030118386507914794,-0.011830287608881338,,-0.016820192784586775
IL34,-0.026113651157098197,-0.0017508603673397302,0.02071388944175935,-0.044494475384811064,0.05754193965206143,0.005654766709435198,-0.02893024410085415,-0.05710634772395457,-0.024852857124388124,0.08546943233395636,-0.03339910611421657
DHH,,,,,,,0.01011553042350211,-0.005008818876758087,0.09284817441268711,0.01799316907109511,
XCL2,-0.016746419433339196,-0.01794979265708493,,,-0.004579669097345858,,,,,-0.026879862853532423,0.0023992466356549218
TF,0.02986254444638881,0.019771969883902524,0.021941369473249036,0.011218597286745005,-0.01120566129735943,-0.019599564697408308,0.04339867300769688,-0.0460704926350054,0.07320731754190178,-0.012530393429877178,0.001076987416215416
IL33,-0.03836638657109857,-0.010794625583602934,0.010525811353345623,-0.013487700062116192,0.006860714288579381,-0.013957528145637024,0.005852333146858727,0.06611943059723721,-0.03106421564039097,0.0031164695568634665,-0.14248844832273538
RBP4,,-0.020074263628805964,0.006206739684788807,-0.02773573867953568,0.033807963248172666,-0.02933479516009705,0.02287770702506672,-0.06557497714433738,-0.024903415708937067,0.03040021286007578,-0.021258384559059616
CCL19,,,-0.01316201467196297,,,-0.021546058232661817,,,,-0.006641442041042394,0.2090028321590671
CCL20,,0.03147826081023981,0.045094260255428384,-0.034065744848953354,-0.00694380605437983,,-0.001469439609645357,-0.03588089450868198,0.0269751075412718,0.04685311603736482,-0.004447144903595131
NAMPT,0.01698774662100339,0.022073589647258383,-0.008306346701889043,-0.030528385708208813,0.01500804018279225,0.012437672657599631,-0.0947200551190133,0.020302005723135914,-0.066949323705255,-0.11300996267213335,-0.14173945827208995
