,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NID1,0.03176013842010361,-0.0040015957890283905,-0.026623447866985894,-0.0245286071583537,-0.046343533589560795,0.0359515139137638,-0.022651460004011085,0.010626531237421903,0.01811643055641457,0.02034408850195404,0.013956203903104848,0.036665722048370784
MST1,-0.05229807569941295,0.04552979921264766,-0.00898979599334153,0.002836769726526615,0.08855500818424017,0.048270059993244276,0.020878253355753704,-0.00017319191535760192,0.08085671692688509,0.008543087436752158,0.08975857481752389,0.01483130699639376
CCL14,,,,,,,,-0.02981489192226594,,,,
IL13,,,,,,-0.022940308966489867,,,0.00288316316317018,,,
DCN,-0.09816671274127654,-0.05825793560698557,0.019155992445972856,-0.016851025478714463,-0.041097406553904724,-0.009141976668907188,0.01123808659308424,0.01704025568511211,0.05784131002260974,0.003068026996813214,0.05645132729845684,-0.04436591124907243
IGFL2,,,,,,,,,,,0.11345858567310667,
COL7A1,-0.032682060806523416,0.008509477901175816,-0.041750590293226766,-0.03898797543492269,0.0985638974854995,0.005354343932099285,0.023500588684089125,-0.07118303449683502,-0.01811309153020089,0.02112857740305448,0.03184107806505154,0.017930510974396
CALR,0.03310738614337469,0.002514582027993534,-0.04212290544138637,0.004337247273280408,0.12824210748714993,0.020795974443424202,-0.009749512125497031,-0.034431247415761736,0.10500388935582307,0.036188271589778116,0.007969047720357378,0.07722458063066659
PIGA,0.06751584969935441,0.0030026980752924713,0.02105443022534697,0.020686507315481675,0.029021219765380225,0.018212053657134124,0.002394729728972147,-0.0012688561963186394,0.01703698527488289,0.036608483093813614,0.051639582159459366,-0.04135845443626007
CD200,0.043017839234244896,0.053731483115919694,0.008101636526671405,0.04502600314800079,-0.010468387116647167,-0.029080828426328344,0.02230667247109321,-0.007773056781638974,-0.03925603458616785,-0.00955520988198629,0.01599057599801139,0.062449446086532585
GRP,,0.007438337033015339,-0.01735477791409837,,,,-0.01999052605136062,,-0.02129874507346369,,-0.022835387917014713,-0.012982643397813826
CDH1,-0.01375376530474092,0.035114609487521764,-0.006205395783299734,0.014928659166756519,,0.005580696855350951,0.03139376137805684,,0.058605209901226224,0.06320654366208948,0.0994915570672745,0.0017099244236629635
LPL,-0.005884214850281478,-0.0031972676060149615,0.07152306042670273,-0.05009764235786909,-0.03840611258590866,0.005160811852740235,0.026607876070135823,-0.05677462250757589,0.04331139375392974,0.05297856755618902,-0.018444450640106455,0.007790707486478496
SEMA5A,-0.040197201572448216,0.03989420022242213,-0.05346309217752112,-0.00807893877190545,-0.06615634236160947,0.06269436083819202,-0.026223328272068858,-0.01947544462380916,0.02499786465123554,0.017032462504402938,-0.005874772218925569,-0.050434729057466605
SEMA7A,0.0633976897678801,0.08220101460333658,0.006932169749177978,-0.011324878597131705,-0.06304835453949384,0.02514940697453975,-0.014468770510138446,-0.0712504172857018,-0.004919524123691473,-0.058245051849095654,0.06439617036947931,-0.03109704436421889
SEMA4G,-0.05149105828880151,-0.030745624954489962,-0.02825653614452921,-0.015209637285309191,0.00281781010206674,0.06489378744961191,0.0297551311197941,-0.002632418149531718,-0.035905359536650534,0.05606832845709607,-0.001000027411014221,0.0025121692395334632
SEMA3B,0.024386378302347588,0.05190087882256835,-0.08137526780989796,0.021921982176728427,-0.004608298014506635,-0.03402171620404363,-0.05173627738648393,0.038528856305812126,-0.020970345114937648,0.07724010837663083,0.00647262085989546,0.0064016723446843745
RPH3A,-0.04155800156631004,0.09537908881034533,-0.039525839623132934,-0.007627538875006462,-0.06854458344338879,-0.025336592211816274,0.0232016326628924,,0.037152861348732344,0.03041964748754972,-0.021368649073379445,-0.0001988051120683342
JAG2,-0.01799682303378343,-0.02559606732710141,-0.04119299059136698,0.03761717253714426,-0.01956450764008233,0.02878389784107851,-0.05152021551751207,-0.020623729577608076,-0.021066553087571733,0.052592529959560486,0.016481127477755837,0.055523000275651005
CGN,0.054959954203664924,0.04156287316824808,-0.023628959016385398,0.004010395664894721,0.025103602748941127,-0.007881947301223732,-0.03675897849742991,,-0.01454885680568735,0.021764622679069576,-0.04790566658912588,0.012737952139465361
GDF15,-0.002070548156150837,0.024138305167384286,-0.02716527271421681,-0.013348218880328867,0.08686617074895406,-0.02871352599831889,0.010224133479254558,-0.006607226200699153,0.05688219662668972,0.02477950269199055,-0.0029360984464138,0.023286452233219634
SEMA4F,-0.013478074050401318,0.041218073782371266,-0.029358755594448713,-0.04328685067275202,-0.0008297590751196482,0.01806286197051327,0.0003637522295300306,0.004269636037322147,-0.024405354344398042,-0.06585322605128956,0.01218140547933377,0.061132388838683674
NXPH1,0.028856514712215793,0.017994372391133998,-0.009217565164710614,0.07986588897281578,-0.055068780706643734,0.029454519762250827,0.11068112300948696,,-0.014955065218014377,0.004152532700913686,0.06574717710810524,-0.047945482221069605
ARF1,-0.03994955545565004,0.008833484964530222,-0.013512053264709507,-0.020400661590049857,0.09347870581049632,0.034777299558993786,0.045247759721550304,0.021970356789869083,-0.009066079173235724,0.0053429179823171885,0.09065462281185294,-0.02464558887031632
DSC3,,0.011459486291138538,,,,,,-0.052044637775112694,,,,
EBI3,0.023112443035028473,0.009641806665543099,-0.03264374804827148,0.04231133632183696,-0.0632884798664359,0.07395956368393304,0.07276224581011688,0.02324397643300688,-0.023524183604340488,0.03307124058124441,0.015581170982060223,0.05693749250962831
TIMP1,-0.04866116725588092,-0.04104710216947645,-0.015513881867862553,0.02312473344526472,0.08718696969211069,0.057583544198444386,0.02270059857545966,0.032301759119042234,0.07447690902511238,0.04065912804512528,0.0032656760027955103,0.022659560881004362
SEMA3C,0.08308195195485378,0.002530698819057494,-0.04927747485829006,0.038986237978994344,0.018473134756783183,-0.04408557911482951,-0.046764775332031286,-0.02388934009685358,0.02811128351886651,-0.008101565023990676,-0.07144847726381304,0.023354431046267225
GAS6,-0.006278896621639232,-0.05179929685841459,0.008847624358260125,-0.004426455284080377,-0.01027167967654898,-0.005338430488063224,0.0658336280447013,-0.03533770695228784,0.03200734338248388,-0.023979933163604538,0.03586628060931603,-0.08916727513779879
MEPE,,0.031602137878938015,,0.08579845966016394,-0.014165123560182517,0.019251757380267225,0.06571727221755391,,-0.02149445564650248,-0.03725618576365409,0.012435092512544259,-0.020034489763180306
SERPINE1,-0.009155118982360317,-0.06621936736863143,0.020279283125198975,0.011294705001036043,0.06915461696668712,0.02687263681667105,0.0009907878088489881,0.030121658325438096,0.061199485603077426,0.03239046925765554,-0.02947313972600007,0.049130538699820536
RSPO2,0.0672256455309932,0.03674321652905987,0.04638531770320203,0.0560586031732875,-0.049637957799270375,0.02875086749525561,0.03847433303212723,,-0.01588906479374046,-0.030103230732031448,-0.006143764132386938,-0.012965864680505297
SHBG,0.055040531405527025,0.049439989672778635,0.022832087003229706,-0.013617007179577983,-0.010051700546637902,0.0021018164418684106,-0.018359984191396738,,-0.016988615451032377,-0.032256905529881565,0.1117443295784268,0.0012315923061888255
LGALS3BP,-0.10576400810807839,0.01952950720774361,-0.0033224997905299254,-0.020116071718921467,-0.023577322703809408,-0.003149473502428565,-0.002089288105119763,-0.009542805487581678,0.010077256934198118,0.1154810992140513,0.019883885909531402,0.0418501328613462
LAMB1,0.004560696582994144,-0.04803547104918378,-0.04620766779962543,-0.007568135831943451,0.02942786083803176,0.020042539397780126,-0.07393223910181983,0.003566486597179826,0.030307384331920227,0.06359719257070805,0.010691367481492693,0.01088592701662594
SPTBN2,0.044992701430640936,0.08176936181802977,0.020291467801643138,0.02747809463779344,-0.056984601786453405,0.0009236323103453641,-0.010026814566934555,-0.0016492403078009867,-0.057259157484612244,0.030337813042867083,0.01131893567451048,0.004871911611682891
COL1A2,0.019194387245915382,-0.03363968835947947,0.020373994821745536,-0.028528862516008634,-0.0235499842785514,-0.012843055512311198,0.007784988696733892,-0.08483650066742843,0.022335734213145875,0.015194187989003079,0.025562951881379314,-0.019434133720169788
DEFB1,,,-0.01536152166941923,,-0.02457486592755733,,,,,,,
CEACAM16,,,,,,,,,0.04671027577406538,,,
WNT11,,-0.02994798222597442,,-0.0214385021271322,,0.01230833778903971,,0.08333846742660263,,-0.0003916140355888429,0.014338478088827393,-0.013650477609948955
LGALS1,-0.0071165117906483236,-0.07917438715863064,0.020391893741496962,-0.05887311843152741,0.040663095499430854,-0.04512693317415997,-0.004544145125848872,0.009131352567525505,0.08754972195294684,0.027075415410483864,0.0022264057887995707,0.06469027640104273
BCAN,0.07069450441532656,0.07083463761848706,-0.06766544123006146,0.0195896359019728,-0.06197104324462243,0.04283008793141366,0.059383357491577325,0.06922619909231646,-0.008065637136928452,-0.0003050216723514486,0.027468447052294828,-0.0975562970559392
ANOS1,-0.05630370415792338,0.033441180844221284,0.012699084530095581,0.020073512125153962,0.03549111098833253,0.03390346228468085,-0.070578269347342,0.012378517629279643,-0.008194726271740695,-0.0012284826630897191,0.045213720633026505,-0.03245970284351792
EDA,-0.014444016689185627,-0.021924811083018456,-0.031698775989457875,-0.02944784717262661,0.009370905256933609,0.049170166919643266,-0.02246563595845304,0.01211895639385376,-0.018976605469980833,0.047693289281432814,-0.015854253473973724,-0.026654091070816843
FGF22,,-0.009450431963713937,0.057714777826788334,,0.017574972897089734,-0.020487693939868615,-0.03874140108702144,,-0.021327816398203556,-0.006489722622399217,-0.023071811908100086,-0.01992837791049369
SHANK1,-0.007577778111777418,0.11238904779316858,0.11180011480372094,-0.025848606960238017,,0.02083208372318858,-0.011673870897583828,,0.03264762894044433,0.034689455842838904,-0.0003943859736854632,0.06736102340011595
NPVF,,,,,,,,,,-0.006264509705752696,0.017940313755279543,
TGFB1,0.010983483847157234,0.007128762527205077,-0.000996588468147017,0.02173964319433752,0.017325142931365035,0.056108740314217274,-0.05136625798111275,0.006970689759124427,0.020262359588006464,0.02116406105667779,0.06935632599072501,0.016002329096625616
MSTN,-0.017158194724353672,0.057984981862401586,-0.0018470992373004575,-0.01942788757919326,0.0101808042318041,0.0064655399230211215,,,0.009755073913970094,0.005101252421598124,-0.03276623174198077,0.016244503915045602
WNT4,,-0.02017888354032675,-0.020083958115679253,,-0.03929733828684501,0.06113947345990601,-0.009467925073082287,,0.006225500829744664,-0.022755158574778275,0.052280433392148655,0.03463101721817357
TNFSF4,-0.0349116291771483,-0.02197749968755409,-0.025156345934685027,-0.009971997148653898,-0.017867006632652126,0.01648064065838554,-0.011952820442551337,-0.015204961593894417,0.03075975687098817,-0.04643949866356349,0.0376829707770889,0.03920675615791469
NTN1,-0.03760675647031782,0.003800987929250757,-0.019499939236784038,0.05540666225991203,-0.016881024678387375,0.0005337821008911256,-0.018105709440425596,-0.009238915621847926,0.06251048162237388,0.04779740078393697,0.06239181353378054,-0.031640182209740825
CXCL12,0.035283187236457285,0.005661428815755247,0.021298505654233576,0.009646901225007162,-0.08015157982816365,0.014866488225350994,-0.03463303047417165,-0.002660171132848089,-0.03641850032476818,-0.0343007247820501,0.047305398227028325,0.026678627830985176
GNRH1,0.02499599636096177,-0.0029028508150562332,-0.027715589614333,-0.026762811872982156,0.00469870718132044,-0.014150702632061158,0.029227297912667746,0.00014101733313899063,0.037832948882577516,-0.04333568002491464,-0.029405376226852183,-0.01872679575504307
FGF8,,,,,,,,,,-0.03674774847647504,-0.028785962024553132,-0.023948873036320685
RIMS1,-0.010595292485055793,-0.0406349497844356,0.04182884768177164,-0.026909929189053855,-0.05683061547129587,-0.0026227785903355514,0.04097403834415613,,-0.06205568248137005,-0.013501476300824046,-0.020668422237393066,0.017187267573801405
FGF14,-0.02719715073127409,0.0003285341030530212,0.009024489002314841,-0.040308917259033565,-0.02485346803839915,0.036253314179114156,0.0531071085557176,,-0.07189486862018953,0.051147492542268046,-0.00823268501462719,0.04960697231715823
IGF1,-0.048199208172111416,-0.013618179480960816,0.023778011507852952,-0.008256564609986741,-0.05349562574008559,0.024187497212380393,-0.00763435970714494,-0.032721776461320316,-0.028044782993137056,0.03806013799403788,0.004362406076408393,-0.03744417925407293
TNFSF10,-0.044292599287046194,-0.05464213132008061,0.06494767381502485,-0.021396034380552955,-0.044854731277920466,-0.03900138270791197,0.031426616335865444,-0.06300559475792768,0.007337805703743991,-0.03623648345253102,0.02624070429639426,0.017642925640627246
GDF5,0.06494545575671273,0.09057552059164513,,,-0.00857759702087008,0.006445601984190018,-0.008162314838814104,-0.036749836924098396,-0.01725485614005195,-0.04844325870229512,0.015046186606561774,0.003578814761664942
CHAD,,,,,-0.034800994500511676,,,,,-0.013807251468107988,0.0426671379771242,0.08303248395946097
RGMA,-0.05644893887254884,0.013260379647199848,0.0040925295101941015,-0.0009922624681417997,0.010067074655132756,0.019441029303520953,0.0064279111696315975,-0.014626864908253703,0.008212787875286046,0.016369672170199603,0.0622321402957623,-0.014525367964372024
WNT16,-0.014747274809974469,-0.006284068615491004,-0.015594995500288453,-0.0007929126634191624,-0.021412455603284603,0.05933722544472679,0.01016434640585655,-0.008427022120095606,,,,-0.011836441526822988
CX3CL1,-0.024041611795431694,0.05700791870285433,0.0014843840762890817,0.038758164213135646,0.03697234911885317,-0.02940511604088378,-0.026188594568454557,-0.031536544858260386,-0.02059923124852153,0.08684578875674583,0.015514145407753062,0.08132505616986836
FGF1,0.025044368684456312,-0.04751335086138644,0.010750637745790248,0.011433414622927237,-0.026278885783319085,0.01690902970012403,-0.06794640797830993,-0.011653134999388306,-0.005065452809373892,-0.0028837509527230164,0.023868964572884403,-0.045816878045554586
ALOX5AP,0.01107626541430701,-0.014592652003559995,0.005053404439712123,0.010553087777482088,0.030464175079840065,-0.02380021862271324,0.02334556521461376,0.006033057232240305,-0.017192302801958805,0.04385010679728283,0.02294470652676576,-0.013618637068726742
IL1RN,-0.019034876072532608,0.005749510900632075,0.007969006353937411,-0.03155608535290034,0.05069982410767501,-0.020809254312289152,-0.03737728619864971,-0.033496155101079034,-0.018531182105024,0.09428926071023205,0.0674196596962982,0.08281117680798185
PCSK9,,,,,,,,-0.03767528388776958,,-0.02125245608267137,0.050758746623726356,-0.0114891155262568
NPW,,,,-0.017769431247080466,0.04160459726499126,,,-0.028201579603235164,0.012407523606140492,0.06139692709594815,0.05701811908434697,0.01907108461638356
CXCL9,0.08712837195504666,0.03896796639926011,-0.02470705043909315,-0.0025389774556889154,-0.03414788394551647,0.005046613917254005,0.009744917252437852,0.04184534627174931,,,,
ANGPTL4,-0.026160874924118168,-0.026788633375470626,-0.015022119109515038,-0.06275509081485331,0.087197039209592,-0.004577396962089157,-0.013771431103792078,0.03903670796785876,0.11508540441209038,0.054574341646076496,-0.009468820442695348,0.02544022889050573
CCL11,,,,,,,,-0.028437128653195053,,,,
UCN2,,,,-0.012321218201086594,,-0.02205087456285169,,0.05016035780786518,,0.10793656951972151,0.03412415125358311,-0.012982643397813826
OBP2A,,,,,,,,0.011474196388952012,,,,
COL4A3,,-0.022796297003923924,-0.029404550281534925,-0.023042399437630704,-0.006844622003832499,,,,0.005943514026867996,,0.07790892003201873,0.06343629708340855
NRG3,0.04668405646453588,0.00422290922216376,-0.012765033994365002,0.04919557639221839,-0.031246087968133104,0.0023180897295832026,0.00010646612660196605,,-0.0395327715086586,-0.004666752268845381,-0.04908899500394441,0.012644431925717006
IL23A,,-0.033056752659088015,0.04239664646067763,-0.01938489996680509,0.022551537027506598,0.0008227495243601793,,,0.09428177773497995,-0.0007441112578271173,0.05857847899561409,
COLQ,0.07265285488241432,0.05503311368852566,-0.003470333131311163,0.016513311194021957,0.014267244177024928,-0.00863774274390893,-0.01363675350390067,-0.043411186318285645,-0.013921830416453038,0.007184178879499503,0.10986408793492498,-0.016663392935632723
SCGB1A1,,,0.004399747470830288,,,,,,,,0.08938025568229348,-0.01329297791502457
TNFSF12,0.028375924009713685,-0.018214383553402574,0.043059178209209785,-0.018466964511582345,0.018582604757955427,0.003334387551237998,0.016661291250754547,-0.0006076254302221938,-0.012277841549480691,-0.014783858487845533,0.020182961597117133,0.013692258222405572
DKK2,,-0.03462536651473214,-0.01857062513844381,0.010573519290735198,-0.023668248932847944,0.0225778710048807,-0.03387134598320859,0.03285580023644031,,-0.02508704013564158,,-0.01530080174645606
FYN,0.04221095433278742,0.01606285580387865,-0.010027932625660256,0.03684016926443424,-0.030779868294253745,0.02769410779653904,0.010135404763561015,0.03372711696575192,0.03526373980454055,-0.022145969771961285,0.027729329034091657,-0.03477370338677683
ACE,-0.07384546459356707,-0.01507298236687832,-0.02789303096222804,0.020105623541031313,0.006513612001130052,0.024143914460602902,0.06173797355761199,-0.04672826061477805,-0.0525086249876922,0.004340355820780273,0.05297811221749385,-0.01478715274597323
IL18,0.021852731902531872,-0.012952224725057384,-0.06237648234745168,0.03628174198010082,-0.01093104130642259,-0.0027076419312704572,-0.00014144601911019573,0.03702038581736225,-0.023093442345703652,0.0026241532603139125,0.02467271004923415,0.020935230584955482
PPBP,,,,,-0.022405679733493826,,,0.015048384626461703,,-0.026021579578811384,0.00462575668399804,
CCL27,-0.021666443838415254,0.025984603527990112,,0.03325747485756741,0.04908802673683123,0.0023683977399205102,-0.023161222493592405,,0.0768563527301946,-0.029877984171334717,0.1050165881789713,0.051705075130353086
SERPING1,0.004982131580697927,-0.06090257115477964,-0.037966525493103864,-0.012576019306044527,0.011706068704174828,-0.010654855007605307,-0.019546594927207922,0.0007496423774300798,0.009307895949159133,0.0455848021695505,-5.114046697736149e-05,-0.049727025553626444
AZGP1,-0.05228493418124565,-0.04385808305950283,0.01089194860096229,-0.0115492934067429,-0.03490891247531997,0.041535260033758806,-0.030737648358135215,,0.008968700169852073,-0.0024630463062966456,0.018439480968850844,0.03273648892274835
INHA,0.0018969070254711588,0.04173677266599857,-0.010576801124704657,-0.046323320559308594,0.08756164340049732,0.01568588127805421,-0.032007549963791466,-0.009359081934322562,-0.001582655559508032,0.13530967723887086,0.007615242385359859,0.04819351092923246
SEMA3G,-0.01811024281463147,0.015392131461254606,-0.022340372712173723,-0.010788737814545608,0.0011386537240835957,-0.024153880457846166,0.056217028745167395,-0.03135306349744849,-0.026371678981571372,,,0.12051510590733795
OXT,,,,,,,,,,,,-0.011131484516302432
COL6A1,-0.057028846857788223,-0.09192203160819247,-0.01519125099690139,-0.08379367480069869,0.06740388822734883,0.05731765819152209,-0.02953489193764602,-0.07266820881614842,0.09048820808592067,0.03622231349247355,0.05845107429950111,0.002431437635858709
FGF17,,-0.02147964063413445,-0.01735477791409837,0.027900793641494618,-0.02086851111315266,-0.032476261174318184,0.03366901680733315,-0.024149783330768792,-0.011010920556965403,-0.017496305469728222,-0.02619802855363453,-0.030698935611782614
TNFSF8,-0.023523297492693288,,-0.01536152325088592,-0.01571751805819048,-0.005522477367099992,-0.020809254490060766,,,,-0.028235372565455216,-0.024222017916713558,-0.011836443089112646
FGF20,-0.0313202653107457,0.0813322651407487,0.007605940490414612,0.023845910223236035,-0.045834814224873524,-0.00898702817681289,-0.0016655828234751484,,0.03936098765431994,-0.03070358044417037,0.019663682174041394,0.04024043536440974
ICAM3,-0.0769147679522478,0.06161045306797071,0.0056444365783357665,0.05881311794509413,-0.015006272402550955,-0.0542607799482119,0.003133230776210912,0.023841634246049227,-0.018004251532235095,0.06103859119652885,0.06542544305366423,-0.01992874308297611
LAMA4,-0.023377233981997658,-0.007455254960578401,-0.023544646896808383,-0.04755116277103717,-0.0011154177543386465,0.00896303849755469,0.03337747523866674,-0.005123164560701562,0.03619565417160583,-0.02256517152883593,0.052914254946457226,-0.012962523640918301
INHBE,,,,,,,,-0.027964216947212305,,,,
DLL4,-0.03614082681873632,0.006287749713014772,-0.009739894950193426,-0.039791632452436866,-0.05333866248780415,0.004099623147995309,-0.026393390321743114,-0.0039315643221816245,0.02359591020923787,-0.04798266037434569,0.09118279113860639,-0.049928630260834835
SEMA3A,0.04210878397701741,-0.007018893441921562,-0.02892034414490152,-0.011360900629768845,0.07208965159037974,0.031238976871241324,-0.05141097768516983,0.04803312108975817,-0.036711894457054084,0.08519844999261232,-0.024592066364473968,-0.00637255582438895
RLN2,,,-0.016497257010113762,-0.0158620051235753,-0.034366813634862804,-0.02672434850740993,-0.024499239142854016,,-0.017775887459748382,0.13726229121004024,,-0.0129826419662035
C5,-0.032365350521682705,-0.032208764256881864,-0.016296761392707575,-0.02118007729738512,0.028268062486545825,0.04428035337656669,0.005493370363625007,-0.007567570714310781,0.03540184712065714,-0.005813420355911319,-0.05758416940645444,-0.03975206087650465
COMP,,,,,,,,0.04742244878359636,,,,
EDN2,,-0.024771561588196083,,,-0.004210561008630087,0.025835201891305396,,-0.022163077742207563,0.02981251835885527,,,
C1QA,-0.006724800135713522,-0.0014644339864010626,0.05237714791637309,-0.032114225352091186,0.0056096714825891,-0.017035438488293014,0.030753961020324988,0.06840855896591443,0.03221637080652742,0.010494167061146142,-0.009379025319634936,0.005731325131153847
UTS2B,-0.019948244695942266,-0.02650836331948815,0.016260593974624444,-0.015862005032446256,-0.010053937884669278,,,,,,,
COL9A3,0.021185499281665895,0.04664311321089829,0.052154709341858105,0.012287708061730825,-0.026030501733421953,0.021935092657367487,-0.03580408652112753,0.04243472621812926,0.007396120931706424,0.07867289014091797,0.06252463251888517,-0.02136367855621601
DLK1,,,,-0.015367804794261622,-0.020015244946724763,,,0.09117414975621976,,,,
HGF,0.06498479296020926,-0.03830175689602391,0.03668957123685983,0.014557572963673259,-0.03128195988438172,0.02973613865613253,0.06553049927656036,-0.061538349209750584,-0.027074652178438637,0.03467197051474513,-0.021163531916548083,0.008397755252538596
GIP,,,,,,,,-0.0038518422961156466,,,,
P4HB,-0.016034857054761965,-0.07898643566651987,-0.0017903000031612038,-0.08269666376864535,0.11402164982282659,-0.01462887492007705,0.048191918229230656,-0.023495942259176245,0.09451974614095661,0.033241108205890955,0.026508856141052063,0.08120834602707001
ADCYAP1,-0.021940580988522456,0.0453949220041463,0.004142543881135071,0.005283834534140486,-0.040448150309639046,0.030104040577406527,0.012973743195413862,,-0.02619327383537679,0.0724982801642734,0.06914451213099951,-0.003027814633676932
GREM1,0.06175468262606893,0.013253382819950558,-0.04517411045800811,-0.0137097451854006,-0.048993396565491176,0.022271850597753984,-0.06118877461671633,-0.029635470716486496,-0.021424671707499017,0.016862227975558065,0.026446460199550503,-0.020862957030692
EGF,-0.047788596248459,-0.027694053470253596,0.07133015296158995,-0.016901132896504682,0.038080630694433786,0.05870673840217145,0.05321966702205408,0.08148860820326326,0.01967300698502568,-0.02387215558611437,-0.0013529499650310325,0.02925512853792537
VEGFB,-0.022745275063458525,0.019623206341650334,-0.0021603287745631254,-0.07948675213802149,0.01792490412175449,0.049519674019411215,-0.03415847068910321,0.05338189471693925,0.07395627895005895,0.06943949187506801,0.0042901165848111865,0.019180098727188316
FARP2,0.06642193799295833,0.05676734596564696,-0.002216973471340011,-0.013961194632528255,0.037718100011207054,0.036173976549480284,-0.02849786228829261,-0.04260468465863339,0.08538698111296138,0.041824539530644446,0.04799080782074225,0.02196414635985585
BMP3,,,,,,,-0.020761326922455244,,,,,
IHH,,,,,,,,,,-0.02555820426799874,0.0056137782848870365,-0.01282482719901948
LAMA2,-0.021367237066790574,0.04659823066901913,-0.028485103513663103,0.006003252814480456,-0.04979518264170423,-0.035103757150032965,-0.011578667944042945,-0.014025281814347607,-0.08041195905670759,0.017970809140266383,0.0881824525667347,-0.010092033891247548
SERPINC1,,,,,,,,,,,-0.021112034054605995,-0.012665162370567851
NRG1,,-0.031166884088764807,-0.003345778477000242,-0.017042359165377843,0.07181087205130139,0.027174079089037215,0.010477592037936237,0.002853803855172962,-0.026260641780859094,0.05123741779861434,-0.006373748433125852,0.045704450124311645
SPINK1,,-0.05645644863022103,,-0.03139786849467892,0.06830664652952417,,,0.0059262811448622475,-0.017775887459748382,0.06103639939835413,-0.03435288829500489,0.007769862998971396
EFEMP2,0.045986700223121485,-0.0016514083363680628,0.023212256717757618,0.002977146777762005,0.07388480765293924,0.044829475188263336,0.0754959000313625,0.088936937614742,0.08222681067027093,0.09251808810767748,0.043840883237545425,0.09630761911230779
SELPLG,-0.029351543157971328,0.07565770879487968,-0.028211566019763348,0.0878833718661857,-0.03022079071939042,-0.01825935584800775,-0.0629043335203177,-0.008623886131512588,0.018742706280788116,-0.008009980778231689,0.0248293675297871,-0.01788321731288882
GDF6,,0.018856775035891414,,0.015351652819223974,,-0.02672435139017016,,,,-0.014864002302479902,0.05878359361226075,-0.030849592434822545
HLA-E,-0.012431888371950297,-0.05473152962640425,0.010717877382064605,-0.03362970002062023,0.055869322358120234,0.02512982153350826,-0.01787606355697607,0.006624463102419946,0.054961987216106525,-0.007584468433626839,0.010393798187903284,-0.047601719767510535
PTN,-0.0034196701154528093,0.0619385928262871,-0.03785343603567036,0.03360735585700316,-0.011925083878224746,0.052279962399936125,0.004345421776213823,-0.011905312769199948,0.02152147875964479,0.06065078625611683,0.03653601206271855,0.010149172338307347
CD274,-0.004608476562832474,0.0515429479069481,0.004248277906896905,-0.027909694343831754,-0.012965118877306241,0.0294239583012373,0.06193500337121029,0.02210246701396099,-0.005643366563768534,0.05675229790536593,-0.006525193499653592,0.03908739951213535
CD14,-0.009659316120279421,-0.030705984139669535,0.02210582524633135,-0.012604097530339732,0.06764909518696888,-0.0069727267142703836,0.019030990333171193,0.015768006712159804,0.05020861241828713,0.015431772700635022,0.026065977827908367,0.019821703366728567
SFTPD,,0.04143598019141764,-0.013454855973003704,,-0.02516214783826875,,,,-0.030055475738762518,0.05709268235022812,0.05280733944723984,0.05036332621933315
SLIT1,-0.013667333243374782,0.07818378487433973,0.04557400357629332,0.07582870183755683,-0.0414413642803029,-0.011988185361520737,0.03661261546221306,-0.026247945835844933,-0.006006959459018303,0.03963892281876144,0.04733281410809592,0.010633245410037044
CNTF,-0.025729641466799066,,,-0.012502864135591554,-0.02240567597076559,-0.013719258747978944,0.11473488499890247,,0.028455093823041344,,,-0.012982643397813826
BST1,0.09443921898995429,0.04911018030799764,0.04781505180803576,0.019551628379310088,-0.043323812360844975,-0.0250766859120125,0.0008746810589103689,0.030517665459287902,-0.008820455626327977,0.006553714561220391,0.049430063265691805,0.012661067062141106
AGTRAP,0.06985970749214443,-0.02501122458378676,-0.029253481677346576,-0.03846381465769048,-0.02136054082247262,0.002786003760415236,0.00023408420630642956,-0.015512199476499011,0.04261503872068291,0.017954774769575733,-0.01615333551780619,-0.05463246914997281
LAMC1,-0.011346013899523714,0.030022513068862146,0.05023240325390557,-0.041891206041951956,-0.016988305332195204,0.008100014294778666,-0.030437797870825258,0.008985364540685442,0.06025676070419599,0.012869144690091462,0.042947720099549835,0.033124974204398944
COL6A3,-0.03100574953670945,-0.006113044427471402,0.03187905685524979,-0.059947036920644035,-0.03176149760076639,0.021161914777217364,-0.022481749388810916,-0.05953930546130607,0.07132972454211156,0.05269488335608395,0.0692759162953722,0.015959320001203082
FN1,-0.04998118831091881,-0.04724167790968086,-0.007636676521680507,-0.032038660278465025,0.0498104413131596,0.040469700347778234,-0.009973617617390207,-0.0520236471852858,-0.007329004173745233,-0.01457376913101513,0.0416215521146291,-0.010733477125397295
MIF,0.01687961054068539,-0.06089106634675394,-0.010536114738445502,-0.003581778892175203,0.04405296037793562,0.04244265905434424,0.016876340050598848,0.06436821797349816,0.03546402905775412,0.035592211942665576,0.011428952548744542,0.0911079862785644
JAG1,-0.050039707497036866,0.008715898953172155,0.027009070562751165,-0.043630963180895696,0.02691218450971622,0.051867514565040976,0.05619704809588734,-0.03186378724163962,0.09343654492667745,0.013900836993124433,-0.019959798014053863,-0.001494613473838204
NID2,-0.024090534620262793,-0.01860984241712313,0.017243821535337562,-0.04068431132579166,-0.0127148899679605,-0.012915450408899281,0.0002235258016636275,-0.0001936583482907906,-0.008847088426408628,-0.007247105397021746,0.06616240331751636,0.004236393468349319
