,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IBSP,,-0.01294846067132533,-0.05941225453145793,,-0.025362093487297527,-0.015400709554148809,0.15139871266496543,0.03257559320082894,,,-0.11407844714956576,0.08245335204164413,0.048236261225010506,0.08110503091132203,-0.050509872232807125,-0.03548283043041295,0.004353687466232465,-0.0638864288853896,0.019481012870401684,0.05854818366018546,,0.026185618303865718,0.1021084050900712
MMP12,,,0.05046284827511067,,,,,,,,,-0.0407768939345993,,,,,,,,0.08719868734061098,,,
FAT4,0.12312208646822886,0.05922341494497573,-0.039385100895056376,0.05170476716091464,-0.019868218218086965,0.01105091993143228,-0.003337538222310354,-0.04804509515350893,0.09439742954171637,0.06961693514072344,-0.032551484134757315,-0.1011088095245059,0.04127881521609148,0.07342957526867261,-0.0350120882596101,0.05114703914476393,-0.046638341845374076,-0.00670170866600636,-0.013224359873700903,0.012536749596929395,-0.007500366643054365,0.05296782893317994,0.06688489402581452
MDK,-0.06197390622360526,0.08659422684498874,-0.05923309402506565,-0.02661914449627374,0.0017091440489809134,0.07151397032025243,0.07573380165330583,0.05883924487263331,-0.028595063047120502,-3.202511084263363e-05,-0.05538209928255654,-0.2807802501817969,0.1605324421640988,0.09989412377947282,0.034511552490879574,-0.0077807941893296905,-0.017940081090327378,-0.012168314810607886,0.010571108910200232,0.007031178102119168,0.13269477380125486,0.059259550938498,0.2112714854217103
BMP5,,,,,-0.007519125618838935,,,,,,,,,0.021401463727634677,,,-0.022867738389386057,0.03747155706330318,,-0.002667854785311005,,-0.04274875173319191,0.0582248637833057
CAMP,,,,0.005575196324426389,0.04179224126786616,0.057178286565150845,,,,,,,,,,,-0.011541180731024933,-0.013259635554212706,,0.04930974156302338,,0.07347635510893114,0.027426511061790025
HSPA1A,0.015608692167885551,-0.07050397282860191,0.0032292891054593762,0.022555779531772988,-0.005232060235211197,0.01839235679193642,-0.051230653149497735,0.014550744913421563,0.034770996032967946,0.058353782592791656,0.004342052970480854,-0.00371281098451609,-0.08150283226861586,0.05042440039328622,0.07484423615403474,-0.02619251719055888,0.19585925578211727,0.1475468903648361,-0.009796765575352844,0.019710167133748555,0.12266789709159198,0.11705868381881193,0.1337629924223862
SOST,,0.06325354151538326,0.020650638838303637,,,,,,,,,,0.11705069046794642,,,0.008448994588658304,,,,,,,
SEMA3F,0.14100834800782075,-0.046865948758865704,-0.11908602787035187,0.07969834745452495,-0.004037962914839267,0.01880401627432349,0.09907464141964467,0.08304799024291025,-0.010240473047623893,0.029010830242221373,0.04585640657492057,-0.022523045263352484,0.04808213590484987,0.016907168447030576,-0.049726689957698536,0.02156033477099847,-0.10883489898035624,-0.07961866121752402,-0.016089209233081117,0.014348536070468562,,0.004952263741993643,0.030707424559179
ARF6,0.057148728711652726,0.11789245964618088,0.0012391028853176353,0.022458537596500794,0.044657209820579115,0.047375584899847833,0.03911827116423007,0.01085177956417011,-0.029481396988811664,-0.0096490861744852,-0.09686424139180075,-0.01006958511906977,0.08399716261009026,0.04480228908390818,0.13866873829275714,0.10129218321158878,0.05463460247976427,0.0528136877956552,0.017893205713776384,0.0852055060788673,0.014284109260217207,0.042650216015385725,0.2329179911998573
IL6,-0.027714122680507144,0.00515137009224224,0.045366547160275016,0.015378833849805363,0.026946591992939337,-0.006676922020895323,0.012386186980172242,-0.01874193614582074,0.03382070587724198,,-0.049008000496011936,-0.04265435656604724,0.08519872265086204,0.10924192671133705,0.07764929908987495,-0.03359663710388518,0.05862811612612005,0.014970862100732493,,-0.01824624300930788,-0.08280703601020165,0.14751484567362946,0.20938425011234166
CALM1,0.10769547378937838,-0.1309418444764284,-0.05382858538044122,0.028192301449748523,-0.14674074425982583,-0.00031985256480269027,-0.07168793721288329,-0.03323540710896943,0.015210384029281668,-0.023307000550878816,0.16401787928471573,-0.0800876622505129,-0.20043324339153806,0.09952381135091894,-0.14271646472093746,-0.04301632220203682,-0.16001844049675396,-0.08800757226373006,-0.00971918803791033,-0.036607197640863905,-0.04444310033286238,-0.016295594849615045,-0.3573212091565257
VIP,,-0.12567566115198434,0.0269011753790646,0.0005483795705126292,-0.010948880951730227,0.05842128628170368,0.03055897677215438,-0.01101712836172413,-0.012324768031270781,-0.0018646575174260309,0.09593861830805134,,-0.0454045088877114,-0.02135659819669958,,,,,,,-0.04096506723034577,-0.03872337061500041,0.027227029296525894
NMB,0.07722823061771009,0.11576825933411575,0.04423909590106249,0.012645409979877169,-0.08101344077775625,0.003151663331788082,-0.016959433191713624,0.036786792692139816,0.029458560516536378,0.00012434966073765602,-0.15051672624847964,0.21436264745360425,0.2310619084105048,0.14738777870049205,0.1060366587893986,-0.016913089053722644,0.009026655272656168,0.05726833164968498,-0.058544994757559386,-0.06394105063161386,0.10292617924793382,0.10703379701183219,0.10196638877127406
CCL26,-0.02932892250930105,-0.02624449182740929,0.026550450987698825,-0.009646741398085024,0.07382628175784356,0.03545635859711824,0.05802189758956063,0.04267772921137062,-0.012031462532429583,,,0.09179434303405289,0.06702482819242674,-0.029055234522672835,-0.0513868971711953,-0.07043279744617345,0.14705858994219545,0.0016054250345733107,0.04226795044751615,-0.018311449687055184,,0.04145498759909097,0.08783827494088704
FBLN1,-0.022621870619475907,-0.1507429021135344,-0.13696233033672872,0.00264571737100621,0.01172088588233702,-0.02547720196050519,-0.009126139238136034,0.024966234260210263,-0.023696688582039514,0.01735151083649512,0.042771114527822104,0.16599592680772984,-0.030611175540052507,0.044539051572111334,-0.08968571306372838,0.057286370585843634,-0.01807240233871544,-0.06032180790470194,0.039758638064427074,-0.0030012143945721886,0.09501353848395663,-0.0803215476618059,-0.08495701516887295
SAA1,-0.046377840272874477,-0.02305059046746645,0.07408964575612227,,-0.0009071707110304056,0.011997596365011364,,-0.04458234927261913,-0.011263004210211616,0.08264634976314009,-0.09177066649340622,-0.05958615153532705,,-0.06542891220620269,0.039624061082756644,-0.021615902086827486,0.10400477284093386,0.01844580738753784,-0.02859881046811687,0.05837514670637297,,0.1355462914736287,0.13420180866191045
MICB,0.09169257229168742,0.010632645408092547,0.03910774582391614,0.016609328371173966,0.045448150211565785,-0.04704103726263437,-0.007554663466961835,0.03842881426186581,0.012685951034957576,0.013840494076136097,0.08024224093206007,-0.06665489814639902,0.072832868029557,0.03943125004320968,0.02284760672585612,-0.024700357897221005,-0.008620002088411077,0.026705551212963675,-0.018823153751373334,0.07565908865782735,,0.07083338746282969,0.0979735943917466
MMP13,,,-0.007973485474608313,,,,-0.01776770007468136,,,,,0.14879112429738978,-0.01886409882902694,0.13963320784875596,,-0.043704645918615156,,,,,,0.004381862538721981,
F13A1,-0.04041020405037918,-0.02196530498471559,0.025746629020181194,-0.03301267837823259,-0.059008344138455016,0.027944368930049188,-0.04641670771740438,-0.04584303548017185,0.029802958634502958,0.0035726417253920096,-0.08500985969083347,-0.13513947780413718,0.05183717214754076,-0.04093187505257439,0.06362760822427929,,0.07148285101672094,-0.032727286780278225,0.023982962430828307,0.04214538613937002,,0.19846612434468483,0.2298141345561985
CXCL11,-0.003025161541639654,-0.038844133414708396,0.059741463755554974,0.053513166651936034,0.026778459419224927,0.02653255602435641,-0.027901059606648786,0.026061758584326834,0.007791762507044311,0.08568135511591694,0.1356819058602228,,-0.03920604283889962,,-0.033929250919051024,0.027494939190164214,,,,,,0.024962393902913955,-0.06788771947613978
COL5A2,0.12556005973863754,0.16403209236006294,-0.021727548258795186,-0.007553276183065428,-0.07717920730258947,-0.018462296263297037,0.08206850848880172,0.05434032585438525,-0.00027341904151622617,0.0091764055384605,0.03503072914887905,0.26174254912137285,0.1596460613875235,0.023285458910681747,0.02358145609548271,-0.006137522606118601,-0.06231000358788432,0.04179632477724129,0.014409662471226086,0.012075906332104052,-0.013742721435274299,-0.0557780575740536,0.07991413074795913
EFNA5,-0.041210771435264,0.04617693186462677,0.040162723752540624,0.07592841567526178,0.04536342810705149,0.025932871405927916,0.02202946528978383,0.03848723656269296,-0.02503625104747649,-0.0149371385208655,0.05910635882794002,0.02240805926804763,-0.09867785693752072,0.12955514129354373,0.03220567494899384,0.025091379033747082,0.09961657292834404,0.11564744884009227,-0.024542285032818374,0.002430256813348696,-0.035937676701246694,0.020082593019581155,-0.09766792962943888
AREG,,-0.003595829916872084,-0.04134568871884273,0.006998026448904212,0.004472016475900206,0.05878487011090397,,-0.01762325803017867,0.04067939782590001,,-0.030063353481321924,-0.09282844738012365,,,,,-0.0793607656818181,0.005425551168623447,0.02030089772794312,-0.012054130282554969,0.1705671905532308,0.03802211015471336,0.17370865039396338
EDIL3,-0.15027374969668172,-0.2897217000017542,0.010614646018503553,0.012969895173947815,-0.00729466932513202,-0.021323338020478665,-0.08231590640214875,-0.04574447024187906,0.006842627890191753,-0.004409044552565668,-0.14943091190601762,0.246096016865224,-0.05730231350281171,-0.05259661143576953,-0.02032427758108609,-0.030737725221664423,0.01657068208385928,0.024906236945531277,-0.08708058361167204,-0.039986544379873326,-0.07450611473010152,0.0014793552261884724,-0.10332823393887762
CD86,-0.018544050931888104,0.04975981711605005,-0.009480830183120346,0.05848648554854201,-0.03339212162391651,0.010066984394184028,-0.008523525644833283,0.04540411657834654,0.016641676518599418,-0.03884332662914891,-0.061007484534103935,-0.03248233079611508,0.1012557265994889,0.0507360686684045,0.12724029703766102,-0.024205108413134523,-0.00034792160429419813,0.004248006635646483,0.037237885820389394,0.027680153536590427,0.0028032760303111823,0.12172066982587391,0.12679666500774553
AHSG,,,,,,0.04617951739924419,,,,,,,,-0.006636125699538979,-0.07375239675592372,,,-0.01163327793873422,,,,,
WNT9B,,0.07050460550050616,,,-0.008485998416521761,,,,0.02380854894950539,-0.022294285345561694,,,,,,,,,,,,,
HRAS,0.016252636099921305,0.024223216822475285,-0.010828337530645686,0.029238678856402037,0.024504755467739364,-0.00856230911658537,0.02372758470091002,-0.028259483685708627,0.08580743059557196,0.014374672844541402,0.02857185553212208,0.011192327037002884,-0.031309780527059884,0.0025842298129013135,-0.07448570279869425,0.06990727554056929,0.0716112205535899,0.0632779036046973,-0.004118004097976442,-0.0064143148354933975,0.06307865156408769,0.054661194882897564,-0.03144388365555683
C1QTNF5,0.05055872167231369,,,,,,,,,,,,,,0.08359118597959708,-0.087491875485361,-0.03718196372205977,0.040196437422912554,-0.012165678248310392,-0.032310620392555785,0.06291091862397094,-0.04072577632658392,0.016178458164720334
RLN1,0.029179314275393137,,0.00035247414747771903,,,,,-0.0304595628956983,,-0.02421115941804689,,,,,-0.042562434380701515,,0.007178431408193642,-0.012240524153018578,-0.01510652959617083,,,0.08470825343568612,
COL4A1,0.07376425846996612,0.004123270337372217,-0.09589833588327736,0.004922013906179627,-0.07179344451762561,-0.013181103116786762,0.06671810505356784,0.07642797149055162,0.019884862834031826,-0.023365282655297866,-0.09103508948732845,-0.23032520740093518,0.17102259991144714,0.015559709166444809,-0.04233335653755816,-0.0663451880739254,-0.08383464328816373,-0.05170240675448667,0.04286403162953323,-0.015602934561948084,0.10736882940711734,-0.12812306704064316,-0.04446475617586286
CCL3,-0.021386215758048364,-0.09934326504041611,-0.13920877810770277,0.026949385094472752,-0.027743289942683234,-0.0005232123412956415,-0.013493074110636421,0.019329323491522377,-0.01712634671309274,-0.04728290598451618,-0.12425816689399331,-0.12553483777024563,0.13369727401358364,-0.022352096187804628,-0.024143786040559195,0.10768922957563808,0.11142986109873959,0.0802776171970011,0.02918045599668256,0.11742162561245376,0.0018769709649494488,-0.08389396176756957,-0.11117495898402174
BGN,0.080234665214301,0.04879471891078158,-0.07876549624717441,-0.028013997093280174,-0.014523618445058508,-0.07556030013636252,0.07995896267946093,0.04369258038421402,-0.008927697389342635,0.0021753114833352972,-0.08964731483832344,0.2848672768243412,0.08435206151810064,-0.0008034172839199986,-0.05583974905808518,-0.030610019982650324,-0.0636293084209878,-0.024836030179422174,0.014060624984750645,0.011812271720926956,-0.0030071203578199393,-0.046938251576413625,-0.018065552913992356
RETN,,,-0.02662968266920606,0.007649326164983931,0.07224469940061841,0.005472331882093452,,,,0.0625481807421237,-0.03432474484409014,-0.0657899398153482,,0.09010758527139483,0.09597000539439879,-0.037827698228420956,0.006615420845120967,0.005697823978883327,,0.00924742388077999,,-0.012528688779933378,0.12179128704394583
S100A9,-0.13634644956329758,-0.018899400133795905,0.11020802852863698,0.008614298073628214,0.08888809735117253,0.041004236178376265,0.03288146966294069,-0.028094490771272632,0.0007348509606069242,0.012708410587945057,-0.1252670470624817,-0.12360297184681687,0.18932410109360878,-0.035168396672619444,0.16677509470233554,-0.03582028521062966,0.02812310881754517,0.0032015946301141604,-0.036160676068011835,0.06696134038659478,-0.03652980174906941,0.11694626983926537,0.20911233823381795
HCRT,0.06571581030821923,0.04826304316304446,,0.02389014247276064,-0.004034359968675924,-0.03394976485823459,0.05581631419274673,0.05291390069844463,0.01527227152394078,-0.027248215564463364,0.04312326966917047,,0.00826608168527741,0.0874026340407604,-0.03111343096835694,-0.11370760398037295,0.045827270583682155,-0.060127863829494754,0.03258838152206048,0.04545578293717618,0.055683712574431304,0.01926199065998958,0.10094622644309026
FADD,-0.006405488960978022,0.06200953740168533,-0.027007641336343167,0.05317077814430348,-0.019862871935198884,-0.011512521221182273,0.05148746532744083,-0.0014205336418082175,-0.018518854630879534,0.04360063032083323,-0.06590391646516973,-0.007833032578060822,0.1299122569927044,0.08867871106350951,-0.04903533090680666,0.019953449301433612,-0.02283191479180045,-0.0011506131103280787,0.05325603187812063,0.03110543138475644,-0.017192279152654234,0.11432478555781292,0.040649148689499245
ACTR2,-0.04331447634741113,0.0031272215856103926,0.007815758886222273,-0.031068323641243827,-0.02706450116556761,0.04850262534609617,0.03258998410138224,-0.07344257591129111,-0.011803419264658657,0.018070019344326657,-0.009801191864743293,-0.06322488759717049,0.043662650012223886,-0.045594335006294534,-0.025658379137327946,0.015530019689705852,-0.0022937075350251386,-0.059359613479903255,0.03401460001792204,0.004271195836159301,0.0771611992684877,-0.1163421605507987,0.04136333138917212
BMP2,0.03119010230179318,0.10720135530770526,0.03286942299583062,0.003953231075944778,0.11014320376195337,-0.024742284130221708,0.02605757562001222,0.012574665150892275,-0.04769845486842583,0.012252016649979386,-0.0402626712558752,0.06219975858522277,0.1356634310586564,0.05723653570960915,0.0862861028912123,0.05361888800100161,-0.04758875635319715,0.0007305172176589614,-0.013314199392337528,0.04595893870076563,-0.05431018459278019,0.16780321903298118,0.2229460782031746
PDYN,,-0.16586774289973455,-0.05588558838832423,0.029748337327078978,-0.05621703469415978,0.016221122350893482,0.0288658129168657,-0.025739099972191554,0.0077087046813188575,-0.007496177471158091,0.027896252680589165,,-0.08985373081548893,,,,-0.006188531463292297,-0.0017691960473678265,,-0.03169821848232777,-0.020697191176088245,,-0.06933760585340612
CD55,-0.11639369967880923,-0.09235931063681396,0.02200150478018173,-0.025054262554772718,-0.003751762221985108,0.06066750762672041,0.050081065801619855,0.002705428801182144,-0.030441605788234835,-0.06070189228038239,-0.04430104917703963,-0.10441203414943194,0.0002253921493983506,-0.028612831389530382,-0.04694003062875076,0.004221497175384507,0.008642537460969343,0.05690139678508769,0.03285506286341776,0.04704366578668126,-0.05703628968491635,0.008248235043590856,-0.03609606953934618
OSTN,,,,,0.027023611148656312,-0.0228956176059637,,0.009813667073306706,-0.026418366841717576,-0.025416992180192884,,,,,,,,,-0.03203058392442854,,,,0.19418099361379274
PDX1,,,,,,,0.05887525695296448,,0.01206490767611188,,,,,,,,-0.010061432452099407,0.0026682379091497815,,0.010296421286741854,,,
CD6,-0.047852989667255624,,-0.06050641762562708,0.014674910625887154,0.016028667630485514,0.022834401320897122,-0.02079330767992834,0.018775385182667928,-0.024134396968842543,0.06114641011279461,-0.038093160384295596,0.012766895114394097,-0.006024063841682505,-0.07316206060582797,-0.10514242327473533,-0.030097169870219792,-0.020283137734145053,,-0.028137619878557424,0.0505979567554645,,0.07523965297151068,-0.051978952699372125
IL16,-0.04958787099315556,0.06463203154675892,-0.004038912795667032,0.02175102346485021,-0.036206291831686443,0.010969768127013016,0.057957600198388526,-0.011521354047007182,0.03885934454769847,0.05430964178214747,-0.055442478717130095,-0.10924312530071763,0.09637453642642008,-0.04252968152708766,0.05484296638613801,0.05499387868674868,-0.0592771513869678,-0.10330472289921093,-0.0070676745295134595,0.04327202484054197,,0.03893901434685579,-0.014824649169573514
LAMA5,0.0638770798924997,0.11983971300830346,-0.0374750140348638,-0.0022640311949479056,-0.06502696186750284,-0.02034557870784995,0.04703335789619843,0.0325029118445578,0.00899060451070995,-0.004949335803078226,-0.007903329672332678,-0.2348410262624773,0.19373842548153392,0.1392333588286715,0.007642788459986343,0.09396404494933366,0.14430869434754257,0.09077818280677397,0.0024164106579236937,0.032909542884359475,0.10226274551562788,0.038950810750386596,0.16300248570132025
RGMB,0.09463514287147744,0.11220557042132634,0.005249301205028107,0.03724347878437653,0.02341787930772971,0.02323335488539248,0.049246379392004644,-0.014029630477193784,0.05477804366871268,-0.01581811449925945,0.052889570173797716,0.007515662427011972,0.023473936645784718,0.046661029558434874,0.031834969837491144,0.003344393469450281,-0.061860732838307134,0.009421528155597414,0.03361372068184713,-0.010562193052111072,0.1071065470772933,0.11626795500266594,0.1553502058747535
INSL5,-0.04102553839777934,,,,0.09264115254596175,-0.0024326789283645144,,-0.04041986987289176,-0.008824094582855775,0.04314687443734353,,,,-0.05110384226776054,,0.051743055547315404,,,,,,0.03002210600223391,
IL12A,0.036036159288857096,0.03826606765792329,0.061011183090141044,-0.015891263851090756,0.06642197876574647,-0.03282612700573648,0.02169837503090004,0.030513585816894635,0.05410031373176511,-0.019774603966614998,-0.031114322757777382,,0.04301380153341969,-0.008425639718955925,0.11937125725563752,0.0815623349369322,0.03504323108227295,-0.013185360386508277,0.060865485952857,0.06507569450796642,-0.03038257685467336,0.035552118992702296,0.13813513316364065
S100A8,-0.14823526994220307,0.0010401644142673824,0.07692171997868412,0.01158367410678694,0.03433639964478377,-0.005689201611563523,0.053507941730005774,-0.00867534247069199,0.050278632456051686,-0.02657440813572144,-0.1645962818304405,-0.08733715688755328,0.2228381870590163,-0.0293902007749942,0.13251869287259943,0.03600248500840534,-0.03685396537972989,-0.025283379075252008,-0.048318650883329685,0.0816945008668614,0.027450555551664462,0.158906200465993,0.13177340401492973
TAC3,,-0.14892791960257248,0.05786337393950358,-0.01851428451260099,-0.011331466220557859,0.09498636673464704,-0.027447197362408415,-0.022968369211624314,-0.04503661921383999,-0.025785957942701415,0.00682018700889518,,-0.11115333914324407,,,,-0.07731549457207246,0.08384019576993154,,0.03637020787235234,0.03776831828312332,-0.008785992917489055,0.018092833580411187
TAC4,,,0.04778826918346399,,-0.01810533716933488,,-0.02281510831510677,0.021105465394571078,,,,,,,,-0.0299374603670054,,,,,,,
MFAP5,0.11310403694036475,,0.007666076898393314,-0.024790032694283662,,,,,,-0.03264459601258813,-0.03694913097890681,0.16019155263628262,,-0.035252105185936335,,-0.029698093679043906,-0.006516001221710453,-0.016012510892936736,0.07165441778396267,0.05268386872899004,0.036386604695061824,0.05746572992358825,0.150547792508482
CXCL16,-0.03980562666627867,0.009759092707549962,0.04238643675790491,-0.043813241951286386,-0.03287781152944176,0.01807185024607083,0.09073296687603091,0.060112481095639006,0.01001854235602256,0.055717995973548914,-0.0841484421072701,-0.20119967816964365,0.12518375138537313,-0.044262389699897216,-0.017886571737465193,0.025235774091763405,-0.022219475509718544,0.03838526706986763,0.03321725794438618,0.026121342189086152,0.1066123130265381,-0.02646453475691394,0.1019344596316347
AGRN,0.14779389049694536,0.05872766378321848,-0.12502089290446552,0.021575281132707565,-0.14786080131469512,-0.10719930286872756,0.06608710048647122,0.04123513578940784,-0.03427231419743041,-0.027975806572322636,-0.03384166677302265,-0.08371139210989544,0.09143612223431996,0.01542023395115237,-0.02974396760901149,-0.04227151139567256,-0.1434098024744901,-0.08063572497142041,0.10350778059680583,0.0009558505787685802,-0.04309733860623287,-0.04564190279007732,0.11854978970020591
COL4A6,-0.037366775155539496,0.031506529460604935,-0.022152696904845632,0.01554064412526888,0.031100170833414164,-0.060251546078297635,,0.03646340911796875,-0.021946879573422822,-0.016206237327317415,,,0.07272497231010902,-0.016379954607729164,-0.025205358162044368,-0.02201599668524679,-0.03811045356127709,0.02182382592442815,0.09569867901710313,-0.025021030045172227,-0.008511426114969014,0.11314173404802633,0.08354200947988584
FST,,0.0017392779889301869,0.05053564568733442,0.10779496532649711,-0.038429269931169636,0.02651168667145923,-0.01115347049318847,0.046185677623767456,0.026792678044266386,0.050234116984079195,-0.00908693117679557,-0.04180235969024978,,0.15144041778248196,0.056212797118833153,-0.09829490814468322,-0.038377706942879584,0.04124185651686419,0.07172778867714147,0.050449155136647515,-0.043593616799071935,0.22346743454843646,0.2849686688028065
MEGF10,-0.06491910113743639,-0.14291253195500292,0.01219310094148472,0.010615267956447528,-0.04216709332823006,-0.07452988306564674,-0.0028742707248829128,0.049982167113812474,-0.023095996550309167,0.05451720265888042,-0.054999869792758484,-0.02353997857841253,0.06251744186699712,-0.02836481923932682,0.1632461694286826,-0.048399600336939415,-0.04066455932779692,-0.018371591354381385,0.06679172870573642,0.007314209159337199,0.020717370947441627,-0.02987034846645405,-0.23516662333199947
C1QB,-0.1924360331927757,-0.20752577321617163,-0.011842346615646156,-0.003620749620939643,-0.13761580388347866,-0.06284270097754699,-0.004763951924570463,-0.024053279914664796,-0.014567210635286373,0.030024788545449554,-0.16668161966144338,-0.26610301837758765,0.2055985086916187,-0.13091204372723678,0.13762607170912722,-0.046935101239511154,-0.20949168230888493,-0.17913709089275576,0.016530035766495386,0.05314722884103664,0.08852727419491631,0.04341186559177418,-0.08528826163890367
HLA-B,0.1637370235150714,0.09992331967530975,0.06279392839316025,0.013012077288066037,0.00983696206754261,0.06884331940202411,-0.001919558307421352,-0.0011089022355572505,-0.026603134395377395,0.014291184890229696,-0.13244724707444183,-0.14947866160485898,0.2555123277294786,0.046969302874063756,0.17865713533087502,-0.05817024416840707,0.15614831726183104,0.13086011985318077,0.01141721129624952,0.09885411683867054,0.17768138317657958,-0.025264678125176316,0.13694138523655033
PDGFA,-0.0030146492668060086,0.036459068071527836,0.001495124317227255,-0.04979556302305184,-0.05808899928768734,0.022318917778582678,0.05411054931211048,-0.00840197002290507,0.03906851594306777,0.01758678437543791,-0.02385090120273281,-0.06580032479088486,0.12339230619632169,-0.0653864130253826,0.017313307671560457,-0.0024650920284471725,-0.008827582015345923,-0.037403131444940944,0.06056426811578264,-0.030431165341555627,-0.03309318054582656,-0.04980003432442553,-0.03961827044917585
LAMA3,,-0.06280885111182986,0.030917079122443385,-0.02108846198115544,0.12041993471323005,-0.0026668643103311667,-0.03842363616982973,-0.0555467884025979,-0.027500325448582535,0.003624408305200842,0.09013370550053867,-0.010160385358038489,0.05286849013488599,,,-0.00818814773543254,,-0.04576028868147514,-0.03621529095190005,0.05323077882531987,,0.10459529322934236,-0.026340495282530633
DKK1,-0.04226966239865982,,-0.019999273962412908,,,0.01402969607963646,0.0590427733124133,-0.03397375123106398,-0.025861430765151676,-0.020645844548964103,-0.06831859382262874,,,0.107010801805207,0.10823319454727977,-0.01663461932902672,0.06408372541111587,0.08545862182736097,0.014808840825759761,0.10228454865598326,,0.1880470921510278,0.28412595197063273
INHBA,0.02486411468740843,-0.07473894250394117,-0.04047225674109791,-0.022212307431037064,-0.037483124476847075,0.15812965050239494,-0.03876923783948577,-0.042460279420832026,0.013756896292058358,0.05606651165962191,-0.016145858826380196,0.09630682369550733,0.02787761500945358,0.014812385373069599,-0.055419780782492385,-0.11039344390604888,0.03473119041274249,0.022620256628279833,-0.024960618717666097,0.03568356294124051,-0.08761443912416295,0.12030873268882455,0.14451393250224054
LEP,,,,,,,,,,,,,,,,,,,,,,0.023570725423887096,
IL7,0.04477820130191635,0.04189554196295021,-0.0697034205479402,-0.01104240811999122,-0.01440540877311814,0.016713302825646318,,-0.027073904789862994,-0.027005408758889706,0.04040827813681285,-0.03330579503131453,-0.08356269652800304,0.06712091575550416,0.15293861709389034,,0.07060184376534565,0.029486471525299103,-0.052226391970285176,-0.01887119399030412,-0.025831953948403753,,0.13532055704632706,0.11912717762650514
FABP5,0.03976342214561972,0.1338218014148683,0.07777691620981024,0.016957708456393536,0.039755102568041205,0.061432053968724094,0.03405278771745155,-0.011140656909482658,-0.0037475056678449204,-0.017017853525406294,-0.020310297304266728,-0.1704789269870158,0.20914974268356115,0.1965494301611574,0.043107831737405976,0.02630983271682177,-0.16523752116110962,-0.15802940176425825,0.027103724302253312,0.029598021062716817,0.09477794124442725,0.19044029004495724,0.27741878101168305
CCL4,-0.05988862577649586,-0.07014382901304358,-0.09244695799805457,0.0808831080399602,-0.03962231612319906,-0.028301196369820626,0.009490459376673902,0.022669360117811274,0.013291561388468069,-0.020456932758653422,-0.11450510684570102,-0.13935308459953658,0.14967312114454787,0.01870158480176991,0.062362914514153114,0.0982577591805849,0.15617384551925526,0.025467000426295787,-0.034680102886091566,0.07800093664850374,0.08584389848902298,-0.10774767245510918,-0.0811701827393536
FBN1,0.016610895432886835,0.014280846064119935,-0.019035147339520175,0.053365950327296574,0.005476156441253085,0.012959387423872483,0.04975617662620027,0.09071393339416808,-0.026359723304534552,0.0019337840305057132,-0.04905051138444201,0.22637307907632906,0.10102007167006744,0.019428001662745237,-0.12253937066306643,-0.0010055034270524967,-0.029331687612237985,0.005695760851794161,0.10175243947042449,-0.022251366296659237,-0.02223905600533956,-0.02534147830013852,0.18246976330157605
TCTN1,0.025129050142494322,0.1534028390651309,-0.040336814434485425,-0.026192379294775397,0.023702089849525265,-0.04019650072751934,-0.007576922538362083,0.05792631085167544,-0.03003728680656216,0.007290286412128118,-0.05919073027711234,-0.08519430836165236,0.11406511887205174,0.11295201095225794,0.0032763821085149843,0.020642134366897758,0.003818804636631543,0.03292213124541058,0.07386629334726379,0.036857717381588224,0.09873627461732916,0.011432809596942314,-0.02368852496456228
NCR3LG1,0.019464688181094477,,,,,,,,,,,,,,,,-0.019851111221534514,-0.0281509029198447,-0.019192948023470314,-0.0037891027359770856,,,-0.008603385041744927
BMP7,0.06540082890954438,0.15784061130966903,-0.004652914179392465,0.006765974637233357,0.0031109905949834996,-0.06465118778168313,0.035927056961357576,0.031395459845614884,0.045183351156513354,0.0070873153655762995,-0.035735676889314796,0.09487363355999312,0.15285731077962797,-0.05843509459969842,-0.11063181459968698,-0.012280834483116888,0.01250650269587841,0.08595680248607417,-0.00101966954216761,0.017392106899071072,0.026456030754733913,-0.020357265152017044,-0.030545803290850094
NLGN2,0.04321970193794619,0.11395422668589571,-0.03262823430345284,0.02015328826770054,-0.08239343457546865,-0.06892795013497455,0.02510712846199926,0.017260605125653482,-0.0016941756373983555,0.025210235689009663,0.07044685110999435,0.0533284686571016,0.025621218993251874,0.09295141078544843,0.13467428443391688,-0.025819621549561033,-0.14371263311564428,-0.02468668192663533,0.020833089756256667,-0.026937962427126566,0.009198729847452748,0.05543192272360171,-0.05320129850547191
CCL25,0.0999096874228842,,0.015124564048514973,,-0.009785352192937533,,,0.056879880952110835,,,,,0.019038187526763752,0.013325925232324563,0.01473473872879317,,0.022238958390381487,-0.03524266935213293,,0.02863303182591269,,-0.06103474233948021,0.025668365254937247
