,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LUM,0.0008127223729121403,-0.053055827881480784,-0.023637905427021343,0.01464901509539176,-0.0577393728349574,-0.00813875874463837,0.08572047848403988,-0.008352549025970954,-0.03069714195274705,0.031751744769304514,-0.04490973699023059,-0.00940684971439355,-0.08708451314174182,-0.03581297263831308,0.04155176211918429,0.09105710894259747,-0.004045184191152433,-0.0744980295196624,0.0454130920717074,
BTC,,0.0319508034674134,,-0.008189500446517176,-0.00032999610914930395,,,,0.00648583176304897,,,0.02026589417791499,,-0.016352021544438305,0.02078881415712346,0.04561998891997414,-0.01594374172118321,-0.007434605111416966,0.08077528319297189,
APOC1,0.03667946634442241,-0.027677742447140725,0.09541465124491448,0.026431798388444207,0.004581528533443438,0.047437284944934086,0.12080129443444283,-0.060468079585213226,0.008774011763659889,0.06483585358827677,-0.023019810684767293,0.07001435394616229,-0.027733042730903913,-0.039042251896383495,0.045377862529247394,0.051980230230342,0.04818611359693806,-0.009538010632286941,-0.08270362044442062,0.06484107178872946
PKM,0.03868753580537285,0.10790403754852158,-0.04032886700580898,0.17271318757029938,0.04814511221631538,0.010271955370148514,0.041984622529177104,0.07224259942573792,0.027997346988990767,0.16205334070799618,-0.0046096985347137,-0.08849712187092743,0.039144772438593156,0.005898426912230293,0.017766027606762245,0.07923411871811305,-0.09197053251168637,0.038509914809845884,0.18950343713066808,0.013681175818576377
TNF,-0.026939171129905952,-0.02204637963535063,,0.047259454596156394,-0.0389380480160152,-0.028423847427283093,-0.022692490225444423,-0.02434080035439064,-0.014112619967843071,0.056183857972723496,0.005926170168848961,-0.029751370513568652,-0.03976554533403898,-0.015871250818668015,0.018039739606607316,,,0.010876327284230677,0.027549173190656678,0.0007506811303824752
GNAS,-0.036260060556807694,0.032958197816384,-0.04250069824273118,-0.15972813261745686,0.015783285073655624,-0.002230088507235375,-0.07902087155878268,0.012989131489022171,-0.04752238252811476,0.1656507371928378,0.04884797316517205,-0.08070789237949304,-0.025017753758249293,0.016770202687597557,-0.07371954423953947,0.0957661353127413,0.004928681934110691,0.03591488876273573,-0.15014243726511292,-0.032935277652448657
BMP8B,-0.0002722615166585612,-0.030162584877575775,0.007888828948453604,-0.0344075644180413,0.04701944741722526,0.024300626471957895,-0.049170021743859094,0.029356905846341156,-0.009370634599162759,0.0002805013083112076,0.0038098643271897025,0.0004855335719227266,0.014985907117450518,0.0221986317135234,0.045092152749814186,-0.01779337944120523,-0.02170609924240102,-0.004790985409808501,0.007708062288204509,0.007841552169160876
LIPH,0.03216183255279359,0.15990652271742642,0.05387759933922456,0.025155340978132983,,,,0.00617919394807384,,,-0.04256568676423843,,,-0.01611332421406448,0.09752122119660182,,0.029560447532790215,0.00949264005925799,0.06942133843852583,
CCL28,-0.01636586423627537,-0.03185243576875447,,,,0.00608723985120929,,0.005183376484236274,-0.011083482051048657,0.0905019025649202,-0.03871241032659379,,,,,-0.03609252810851035,,-0.036758693412161286,0.07887643832652289,
PTPN11,-0.0011340220655258282,0.0032982351957861708,0.028046277249671844,-0.034525997216333044,-0.044751601350847194,-0.012117252460654862,0.0244424150232942,-0.025721942953977964,0.0067475244748658805,0.028120404454697264,0.003946498605917752,0.08796411718363727,0.013183151827656479,0.0017108477056896206,-0.0080113040781393,-0.021244398651780738,-0.017992870238750073,0.029907337069313148,-0.10352112052803876,-0.006665726306087115
ADAM12,0.04429057512764559,-0.014758191470914487,0.023059750786880256,0.053986612777225544,0.015393552609412468,0.02491141798524438,0.08089406028104515,-0.0039040428624668166,-0.010711496392808564,0.09907765198009975,4.168673732662649e-05,-0.032596527832692145,0.038467758761275395,-0.022460538559112606,0.038341763650171126,0.11643339967189582,-0.060291119581486696,-0.02662016111437897,0.05218343540070904,
EPO,0.02849471765555876,0.01508820170676447,,0.023394446649771368,-0.019339945502990147,,,-0.014334641003311723,,0.020260526452887284,,-0.02046395205322367,-0.011461971292209765,-0.017499481610288824,0.044379766116679986,,-0.01576272069629577,0.0032597952584671325,,
EDN3,0.03532251976014509,-0.022186966254913777,0.00314901412227068,0.06113682559303535,-0.0014567167971618956,-0.01659456176682988,0.08640391568225603,0.01504146727460922,-0.03134495639146997,-0.037894573089551846,,,-0.024870089891174774,-0.04305178203355022,0.03720706193342664,0.03439708839762592,-0.014689877288707935,-0.0330730917763744,-0.05390437658275288,-0.05101253632153194
CCL22,,,,,,,,0.06963764735602047,,,,,,-0.01980564410226437,0.01296843905945605,0.04342385055282619,0.06716043452885657,-0.0034084489610429645,,
CCL2,-0.051758633032774705,0.008195794284069614,0.035492336708699945,-0.016620180271377,0.028848543838522124,0.04557260092277904,0.056108156542223626,-0.07605283284011267,0.00334810484403655,0.11437126139474109,0.0120647045958888,-0.09559162686823804,-0.006927970529394541,0.008859113417639437,0.002825589225427657,0.028023861252045833,0.04495918397279557,-0.0039589984468715875,0.1498539844256969,-0.042816160452559
DSCAM,0.04006102274129955,0.045098267754599033,0.07926087089851919,-0.032954863768516564,-0.010759815498257764,0.06508764518824041,0.008117365378570867,0.02229291532186319,-0.025783226870787088,0.0741229918363159,0.05244003335420766,-0.08969281159359714,0.11325469630567783,0.0009375106434174761,0.005588104346487533,-0.062032975460410325,-0.0066774308524320935,0.017545226696980776,0.15102874546339806,-0.021480990568277566
GPHA2,,-0.011484294385289561,,,,,,,,,,,,,,,,,,
ANG,0.08903800168580009,0.12586940431001659,-0.03041101267186434,0.1503861941059383,0.04836919209849768,0.027821162705101512,0.04800295949622774,0.10960268390964191,-0.010096631373681617,0.10819512725128047,0.08232608660947302,0.031562835096835176,0.06546765187739677,0.02631730556750463,-0.008287703518308263,0.10534520792127662,0.00970253702998658,0.11051246798335532,0.026356479856092626,
FBLN2,-0.037747877980598546,-0.004255889626028482,0.021679106818999344,0.033058672514725995,-0.0405614974532733,0.00030860775654470234,0.05550312423986748,-0.0006014164651264786,0.030795208806036842,-0.042670926783503475,-0.005343066160772986,,-0.028885765740551194,-0.022947285985166006,0.03510109232586721,0.027384040198004705,0.007557266146906648,0.024262475924372702,0.031337399765197865,0.11235675527353188
VTN,-0.04523801217163296,-0.0006970769506587114,0.0029498823681594847,0.03404816301405854,-0.01949877987947334,-0.013321584005444764,-0.02606398699362111,0.03599848150937436,-0.01477946207808957,-0.01603394195382073,0.051002334593202026,-0.05803057932791035,,-0.02000310502856258,-0.01732519341112338,,-0.020410595807528208,-0.006779817528831974,0.12283846677265974,
VEGFA,0.04606443119107377,0.1344289917979075,-0.1619940528067628,0.2143856425740452,0.03366396429126978,0.06901511269052567,0.06164750346592898,0.10007879905060264,-0.03633937108020427,0.22183916300368078,0.029975689883328476,-0.018639969946839197,0.046163640776217665,0.007064606352233906,-0.02333045779571272,0.04544061545274628,-0.031104709507076403,0.035809545884649185,0.14561696020694176,0.07605713182541772
F10,,,,,0.021191170663320155,0.025098844289503274,0.00644364667745129,-0.015717624038945388,0.02497336716625708,,,0.017919288618484044,,,-0.02958984763707482,-0.03876202664533471,-0.027300015985552147,0.007210935605758715,-0.022437606840866358,
SERPINA1,-0.02490488380814045,0.028514958068652455,0.07074863798408836,0.049541999405475,0.014740648717330797,-0.02986495856842135,0.07546195866582647,0.010490847366941471,0.0007808065296259919,0.08267295411638854,-0.03849466004672753,0.05177875987306976,-0.009040941821795606,-0.028892006486577748,0.015932768168120327,-0.04984071526896053,-0.029206799280178837,-0.003992599476186903,-0.013236710336300781,-0.0693062005377447
VWF,0.0637052216042805,-0.07379404978304166,0.07692295628249925,-0.10369707726635265,-0.006682870086826626,0.0509718838609625,0.1149073071336114,-0.05754207497026519,0.02043870763821502,-0.08021738644118134,-0.012360909570240566,-0.0037294464335740985,0.009468764142214073,-0.023101880386949037,0.08523455384495972,0.12197852667979998,-0.034577301476970655,-0.04628749091942406,-0.14556892126234403,-0.054936128755354995
GDNF,,0.01349095048090578,-0.023952229118914283,0.02643008561831614,,0.049111752820819705,,,,-0.023551694859266965,,-0.03514748568822584,-0.027717020535335576,0.016376774728757083,-0.03734570312579696,,-0.02207259290730767,,,-0.04394994276501928
VASP,0.07020086137732594,0.03034148897520374,-0.0033331512835417746,-0.008568271035852648,0.002246705582383591,0.04622681640861205,0.054915343867072856,0.007802400705025041,-0.055301329885531464,0.10650224350289197,0.01137484049552411,0.017713410955927662,-0.05678599476913251,-0.015569728259979407,-0.0343610080945441,0.03769334128278781,-0.012700441477996148,-0.034836934498579705,0.09607320663745096,0.023660793760507143
ADAM15,0.041693390380230407,0.05913342884294607,0.020492596658549595,-0.00950874614907765,-0.01185978394094989,0.047865404765083726,0.03489103046552388,0.005704023352195025,-0.015871837356881347,0.009279237321378643,-0.0028466797713045167,-0.08411094822114991,-0.015458213426215237,-0.010580424394599844,0.029143931517900477,-0.015145630815727729,0.006110442178297142,0.01576556060293201,0.03137030512826508,0.02777894105236177
WNT2,0.09783602918547757,-0.031046133846392106,-0.009645411267938737,,0.07651785866297672,-0.02192190920152557,-0.02855295992942276,,-0.01257504162717307,-0.04269581132946178,-0.021576673330036066,,,-0.02170636970462855,-0.025304823097207677,,-0.01892667013060354,-0.008027836959423346,0.12577355467036402,
CALCB,-0.029711877954852566,,0.10155108912770597,,0.007933624172343416,-0.01350285050458479,-0.01709205932937463,,,,,,,0.00435089800875456,0.2682851007606406,,0.08040117658260847,,0.09100936663676067,
OLFM2,-0.0018979556890701542,-0.06400456830335569,0.10209003002281114,-0.06636104964825379,0.023412869440446422,0.054824209971069675,-0.028276092293412318,-0.05259792605110721,-0.012743233440895148,-0.010875442266078124,0.01065021293017038,-0.018945277969641048,0.0005453740703150309,-0.003962862128598834,-0.05128842498428903,0.038490989607870583,0.0616731472823167,0.0473567600404687,0.07687404007593848,0.10258405562046705
MFAP2,-0.035083749734556816,-0.049128928975576504,,-0.004069087069835812,-0.03151652180636262,0.06833371521267295,0.04242787996878111,0.002108892269460464,0.030166161908318324,0.02163571221371811,0.018553078553022663,-0.008563014194947767,0.05317996508486273,-0.00989069047872526,0.025691346910804422,0.11680817566187371,0.040828713576459674,-0.0029704850791205054,-0.0006309902356103123,
HLA-C,1.4252564126820337e-05,0.022955677150505994,0.04806951433052853,0.036392833089630365,0.030742137161527197,-0.0017727010619269857,0.12736262198328802,0.010891423770737325,-0.001128029836555192,0.1302229971490978,-0.0405883179484559,0.01279578431772704,-0.0669127145480339,0.03668331660855098,0.026882294740540047,0.12259186573237259,-0.010390890313390116,-0.009028743858966253,-0.05623312400430571,0.0019216435229162433
THBS1,-0.012712493831038072,0.028068473614806463,-0.03062141754820961,0.05449513384799343,0.050878819126134914,0.02831370315185966,0.038390749103770334,-0.036278227260608475,0.08132485620356936,-0.002929412149769697,0.027536490636251132,-0.04200818002990563,-0.08152069952428923,-0.01027294992641768,-0.018353545165728843,0.07143076188455334,-0.046180504036761064,-0.0665665469461213,0.06773821281210864,-0.02988715160620882
HSPA4,-0.0647433187207516,0.009165472125666551,-0.009857963398650462,0.033841446219326755,-0.0010417588843256366,-0.03027876359806687,0.036999562864855895,-0.07855093365323988,0.015325287766276003,0.03181451427470374,0.0038463336149105356,-0.1277820468750904,-0.048408025295476095,0.010136781050652926,-0.05968152579958635,0.0666204931455026,-0.05627137001318165,0.020216827851812464,0.0022136374984551553,-0.005749057989299463
LMAN1,0.020395853775743485,0.14870692077430145,-0.10251453678110746,0.0725631043094119,0.05244367815366466,0.03283396717210705,0.09093250661611263,0.09223786026948513,-0.020294997938354806,0.14882796745492283,-0.030167540203914465,-0.08056431569732074,0.04538798732828681,0.016167580790271554,0.027568851764569278,0.06606546798092805,0.0407607022065138,0.03382823787448127,0.07972181835940984,0.10298743219141078
LYPD3,,-0.014205566967498801,0.021707227205076327,-0.03826005074215301,0.1283273219054857,-0.016742536451625337,0.032382831069271874,-0.02006965040939563,-0.014685895836461174,,0.1927401676240757,-0.07148254560646511,0.045354143076117105,-0.036499830562001824,0.015055978121485136,,-0.025105017526016342,-0.02239201488614527,-0.049234437235771165,
APOE,0.045765119317695814,-0.12167972826889581,0.12135686423940611,-0.1627175140175666,-0.05674568661524794,0.049255069650918304,0.056615400727821424,-0.05058672471893415,-0.0072257864602198,-0.16162805308159772,-0.03723107327248779,-0.013048884287474007,0.006700896345019228,-0.03590501376642906,-0.016825725469435813,0.13043507996008696,0.008468425799840048,-0.05110392799410119,-0.14475816533629063,-0.029132506497494586
SOSTDC1,0.06078965165953528,-0.03103756960290546,,,-0.024342797523309256,-0.010029292633843495,-0.04737490058952973,-0.0023300238306164065,0.004199076887657855,-0.04616977820063926,,,,-0.036143213933836744,0.018330250509056255,,-0.014907103880323042,-0.014450256117278164,-0.007203550835543224,0.07015454141912168
ANXA1,-0.020575669734791,0.08811937385372193,-0.05806260991336258,0.010303005409607938,0.02945822264861245,-0.019116771567132616,0.12072070881939267,-0.07472771862059428,-0.000950282350975243,0.11084058583994609,-0.002918146604034729,0.01724613492970913,-0.025180602062648605,-0.07392198056403126,0.12280361725180831,-0.07270630261008511,-0.014961664024588298,-0.09087797301252523,0.0627601810136113,-0.005906162874029301
WNT2B,0.02747132341999251,-0.04558582862020695,-0.00591948868091154,0.020817980849973928,-0.028004735289707868,0.03913529790459336,-0.016373897738215397,0.035261844228782833,-0.006812780397434131,-0.015662072067321186,0.04956007584900901,0.04620924511861368,0.13052601617687246,-0.02735178218028666,-0.028834237414839734,0.010746390006272628,-0.011528076156694846,-0.031241234326994324,0.05209996638725037,-0.009363695644568033
AMH,0.02994798915000577,0.033000017406492235,-0.02486830091296942,0.0025146530169179973,-0.024212642202043264,-0.02424951050437234,0.1114163886161196,-0.007025567482307335,0.08008614265935167,0.0633598425662721,,-0.020252087917742266,-0.0636050804108752,0.019768353679306117,0.00497577896261133,0.0060982096816781075,-0.0057845426114505015,0.057392720092875917,0.09949654984098881,
GDF10,0.003608029002736073,0.1157264461455964,,,-0.026831189786355993,-0.027953338816242807,-0.027541207739184,-0.005203211015428815,0.02348898140423825,-0.08004305368411177,-0.006072506269429272,0.184830743577644,,0.1727948546548666,-0.027333270556430814,-0.03366992949682646,-0.02189864898887313,0.03564784644209636,0.041832181853309496,0.09404666035494565
EFNB3,0.02378672991208315,0.017660743690397353,0.0827876525740347,-0.04221710723337511,-0.015641941215589886,0.009973472009708363,0.019698180646270016,-0.0015659991286480753,-0.00961668114455115,-0.06409639953679706,-0.025398358623793738,0.033753189801352966,0.06818416160329817,-0.023732388307419163,-0.019180509884451885,0.08354714246403472,0.0014105394124403945,0.10798859244161639,-0.025636658728606567,-0.020037165569292536
