,MGH258,UKF243,UKF248,UKF259,UKF269,UKF296,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.02501438088470272,0.1175715784166605,-0.013124174034792185,0.029067212647934604,0.2264554143321041,0.07657622525677159,0.04310558643648965,0.07976854304420229,0.016459175657194503,0.020023418160760198,0.11906184392427877
PDGFB,-0.01770466065843597,0.0012378435846993085,-0.0046441766544026595,0.03627437123736884,0.022823018780012846,0.04151498295788332,0.06250315542244221,0.06322193324877032,0.010401164532060742,0.07979631095418105,-0.03551899521947385
CLEC2D,0.029503239843013566,0.03607448246957787,0.05434762969177674,-0.02813083072552327,0.12333489936294627,0.020643531884990504,0.0328165240508982,0.03265674539720369,0.04597112818295352,0.021769325682941584,0.07561405445884281
F8,-0.0016308928089092205,-0.02067141572671341,0.025302372780825387,0.006660845933408412,0.028526664821173386,0.001055899974909945,0.13318698977999127,0.04526915692593417,0.001288027991565004,0.14475524270455262,0.0783211599705303
C3,-0.097345117813402,0.04157780935492999,0.029406928590723518,-0.015656710414207943,0.15109678629606144,0.020979791453457013,-0.015765982291175182,-0.024801429175903507,-0.00885026494127137,-0.06605690500273921,-0.06137366107771195
DLK2,,-0.0526895295248341,-0.03061220826845199,0.004076671106087875,0.012103565439617886,-0.045049478373869065,0.013315109975400937,0.029773704065174787,0.04984089394558338,-0.01498531828220033,-0.05850706938178737
TSLP,-0.020859028942643208,-0.014298750498474044,0.03283445758493247,-0.07048461574068732,0.18843374912732747,0.019400880110963595,-0.011295120350718939,-0.04817130993583133,-0.03170972876137638,-0.08043901098967968,0.0890716718232733
OSM,-0.019903960683092234,0.026235943244511818,0.024354172847356487,-0.007540998684747521,0.13125668214960132,,0.021650505811563206,-0.028874147342453322,0.022541648390009935,0.035547034929406265,0.02345789595462032
PRND,-0.021168371938195242,,-0.018291404038813786,,-0.0025360166164329857,,0.06552999484001466,,,0.09625622769259737,
SLPI,-0.019369674309341448,-0.012707097147211702,-0.032698402675415274,-0.013360834178670952,0.17105313762944932,-0.0029986082924139614,-0.04078651009353469,-0.020966284171859858,-0.0090221962907151,-0.008875271555099026,-0.022485082998532607
AFDN,0.002689109477175752,0.019138465851075266,0.03866235557579096,-0.022309206785820376,0.09351297628686436,-0.05478293527777853,0.010083979750147803,0.06470943587483467,0.05364526010154637,0.0663185535428472,-0.01066812765325942
KISS1,,,,0.02920167725642421,,,,,0.0028421944106945523,,
ULBP2,0.008648923940213406,0.029305038104964532,-0.023161852926292588,-0.05079409441201924,0.13635048202509376,-0.04357390805863511,0.01211006123698947,-0.0037562204346068906,0.012675499514381365,0.004817537766738784,0.07492751628484763
ICAM4,,,0.024039588691156268,0.04853971045935834,,,,,,-0.011277346082752028,-0.02010762680867359
TDGF1,,,,,,0.05831849621756821,,,,,
ANGPTL1,0.0886604419709719,0.01300719173253671,0.04291916742741089,0.02621259989620632,0.14913121738754176,0.03654358102378548,-0.01562174015480569,0.04362517255061907,-0.021239217982071644,-0.0018788732188046032,-0.05142594550816313
LTBP1,-0.05789000818653992,-0.010864859804429248,-0.007793475165491053,0.048481768688859235,0.09320842682753387,-0.012306006896670687,0.03183560150255538,0.026752158584775882,0.012862228659600287,0.09353954944054022,-0.010981284726635053
NTN4,0.040031776840239924,0.05832842372815904,0.013792136860552603,0.013523085389045519,-0.036478232822933006,-0.03731698091404369,-0.017242060932306628,0.0008172276114501412,-0.06395432123104383,0.041598849208021746,0.01467511526494663
APP,0.09690018061101181,0.08995051542821714,0.08083737307048128,-0.001761542462845879,-0.15928114218905387,0.058334833619122194,0.021048047670304233,-0.008633446616710812,0.05742036282206604,-0.0796890174400275,-0.07798098529561763
RIMS2,0.0016023014378257069,-0.035996907682891696,0.002246939692914331,-0.03311184825541559,-0.13449270487883241,-0.03407772297269611,-0.006870927590787622,-0.011274087126283762,0.005275127411579983,-0.031821260909271835,-0.0939378287142586
WNT7A,-0.021774661331821626,0.09510059532421945,0.03472365570693265,-0.013024636580958886,0.04758618573052282,0.04437987715448775,,0.08949324738414836,-0.04029783666654883,0.10332944855177882,0.032624868076568815
GAST,,,,,,,,0.170627649427038,,0.07903385506549293,0.031163549841125925
GPI,0.16551056790198898,0.026268961883874765,0.004561723994312132,-0.02360085165786046,-0.06340067079967149,-0.0561023239431397,-0.003726082860238361,-0.0020366173133603764,0.04604706864169273,-0.0408706774670754,-0.02773537784972427
IL1B,-0.02640753884935821,-0.01998900526406978,0.04177569696312034,0.016194611296962758,0.11190962888015826,0.012903740419884792,-0.014112610863438861,0.055174500235608125,-0.0433404074746444,0.08379757092779636,0.017531140661197313
SFTPA2,,,,,,,,,-0.014835705283782516,,0.008447539963158444
HAS2,0.05767642087660299,0.06088450158635614,-0.036630775119863464,-0.04885567596949601,0.1891852212735597,-0.014910908804212988,0.09589407846402222,0.033806730648372044,-0.050094545156805975,-0.00698421036315893,0.005811599643939837
IL11,,,-0.02491155980914633,-0.040432689622324484,0.009250158892638817,,0.014737977422824915,-0.025066317512812016,0.029093974687920975,-0.0042062178494373026,0.02605989329492458
SEMA4B,0.0066160052387000245,0.03634628315671808,0.03717582969474223,0.034305551619265885,0.19070415551230005,0.020786513529094615,0.04318712765478566,-0.024088477128844345,0.0036858493190945734,0.09558332813525536,0.02434923564548852
FGF12,-0.009324013490723421,0.008608164973477854,0.03224927280792054,0.022358712372995453,-0.1493227814850922,0.0060222794006856385,0.005153980211644665,0.07888424203800318,-0.016971634684068544,0.07489300053434393,-0.019074172981596735
CP,-0.050397591544071633,0.022909774628590323,-0.008769276626258945,0.009905992254029857,0.11817917870452921,0.011109012772242592,-0.03914279773748518,0.011992942908164267,0.028260029193280405,-0.04606710531213964,-0.08310589202973773
NLGN3,0.09592666123259566,0.10581634291750328,0.09420714511155025,0.03950637643358711,0.19698936585710117,0.0445055111335486,0.013878083478473144,0.03458795637105527,-0.0065345850285633165,0.22667225458678497,0.005794004957229392
GZMB,0.010937239904589608,,0.05402173328428022,-0.004757219967102141,,0.015622996391781592,-0.019696576205857665,,0.005290187629664246,0.020130317605666286,-0.02586036261736175
PROC,-0.0056561615771181,-0.0007277056150430988,0.006071705453474138,0.004221640380987517,0.059538366252287644,0.03367517288081675,,-0.006229091517576805,0.04081449178011097,0.1526603284666178,-0.012409394939605734
TNFSF11,,,-0.016917651052384818,,,,-0.024903536810323246,,,-0.05132696562733643,0.010405447495231092
AGT,0.10222158579679799,0.10857159472619425,0.050247088987542946,0.026642406882244278,0.21216920306783812,0.013314541840464074,0.021448989692678395,0.01312594894352195,-0.04618261956606704,0.14512368713364854,0.03100736735105849
PTHLH,-0.0004809182789422611,-0.06417895903318364,-0.0279184818230343,0.003601883209021387,-0.07400159048463253,-0.03319496437003096,0.02174413471819169,0.02741845526251468,0.0050446967490770656,0.044425626440756656,0.006153528452937662
COL1A1,-0.0027213014477174896,-0.03552691337783966,-0.013744974848534743,-0.026546800409176237,0.16529446197965486,-0.034374492900237835,0.0478481190728308,0.025584463390529118,-0.035731181066432055,-0.14646523102501596,-0.08002388697390264
LAMB2,-0.01924930242220795,0.07780389537832852,-0.004206829848547335,-0.037452869520548146,0.17022947973253635,-0.019753321508732023,-0.00973373511060681,0.03636206847556986,-0.0466851930360751,-0.02706485976849478,-0.042518997234154934
DSC2,-0.04402293610279825,0.004951991257755387,-0.010125850053199471,-0.010009166994034422,0.14840251278185299,-0.027454224231209395,-0.011813185196380131,0.012309799931273646,-0.016451874002836247,0.11004565408630668,-0.031866807399650816
WNT5B,-0.014195619837229044,-0.029306950277068446,0.07650823141013953,-0.03578074033711142,-0.0587375111558186,0.007452660939033539,0.05898803036355355,0.09296820183955494,0.013090066255315776,0.07165422616482961,-0.0528289038158041
LEFTY1,0.01660015282346409,,0.031227974935808346,0.08028496374342046,0.0160976322156282,-0.031213951752591004,,-0.031050592816811214,-0.03596007766224311,0.0236692369378402,-0.02011750452676073
FGL1,,,-0.020795342566677498,0.0028107165604061264,0.05095111789570625,,,-0.028611722206607407,-0.020860538819114774,,0.057705191644815385
CXCL5,-0.03476932699414894,0.036179737557473696,0.010505827610555943,-0.020943300290095244,-0.042123406298688625,0.019650860844805183,-0.039020210038152946,0.0010658056196625712,-0.03406811338913145,-0.026281310375479386,0.05489911441596746
S100A1,-0.07894793752923115,-0.012188375014564988,0.01013731935170391,0.031026262877432667,-0.14521294047251018,-0.006376252193502508,0.034461266604227325,-0.07874772868615502,-0.03104854546110277,0.13699726218962127,-0.012072939882952785
C4BPA,,,,-0.014852463556011032,,,,,,0.06759672069607246,
NPTX1,-0.01642174673819933,0.008521375613845111,0.03167752201298688,-0.018135344897630624,-0.16007790407074624,-0.017895215602618707,0.018208532518926863,0.0028418921917214325,0.02249223323171261,,-0.07781026890188796
TGS1,0.04678293217713401,0.018974200979471327,-0.0031443334640315385,-0.02020140332605283,0.06518094919482766,-0.04448644109055085,0.027856734513116037,-0.009983264432556507,0.023269825038367078,0.04062315340491024,0.02798379928812412
SST,0.09401830693907122,-0.05737578469138345,0.010921581182621726,0.013500369997492045,-0.15937082531361885,0.018150745511251162,,0.03368668242999906,0.011502455404238717,,-0.017820554308277378
IL34,0.004633017616591003,0.041790974725052964,0.07976941084082173,-0.024370890891654454,-0.08533697019448892,0.00032682735272438786,-0.03233101834867161,-0.011110212941503418,-0.04379511492249662,0.08583435874302459,-0.005395926485465251
DHH,,,,,,,,0.0034486343564078606,-0.02388470428905769,-0.04358098941621648,
XCL2,-0.03978950761171562,,-0.018942847495997974,,,,-0.027323201564995757,,,-0.03662704462895718,0.049565393589889345
TF,-0.12730399910286735,-0.037461382225009575,0.0068090544544335335,0.040768273389523026,-0.09609996531931876,0.039294095163946316,0.019459805009764686,0.011928173829466236,-0.019397436693376974,0.01840503772321557,-0.020134401091613813
IL33,0.10354779316367525,0.04696147643800668,-0.07664970053603903,0.022430287297679978,0.16672744003918924,0.02777682179728166,-0.008142734066443419,-0.05955189667174258,0.01647120108498872,-0.07217905329007758,-0.0014335928635741942
RBP4,,0.029991948119196105,0.09014118921558158,0.007561788065020288,-0.1500783050775333,-0.016512728276688333,0.01742070159936242,-0.0405906350470418,-0.003567730459466603,0.005460531721168914,-0.02521054713695354
CCL19,,,,,,0.023637102863106364,-0.020435924443300942,,,-0.02863809074728654,0.021478559287378095
CCL20,,-0.044758156723790264,0.00016586793675572647,0.02680734238672437,0.06271144064212175,,0.018020447337347235,-0.019670645378665166,0.0015183075434122926,0.02963962178270486,-0.013495157454773386
NAMPT,0.05013744305022872,-0.045808073062498365,-0.021596799597821906,0.00480757210623361,0.14058275318449226,-0.001720165713138245,-0.005195406579639255,-0.029119045857468055,-0.027875021456629952,-0.17924182429081378,-0.05596707638387066
