,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.030391222652518302,0.010895839076661236,0.024646266475781352,-0.006388379485887709,0.05676145737111314,0.006428839104075542,-0.0039277531154528564,0.007279361843197432,0.010676390496103133,-0.004844336906158793,0.055261385192057644,0.002112240114439192,0.011839819261523948,0.06921145850260596,0.035217999418619986,0.14305370821704355,-0.056145392143391995
TNFSF10,-0.012321261353725249,0.0029782845089416196,-0.026215262495730293,-0.007581531735516371,0.06566531271705356,-0.010245009049450193,0.15409875845496215,0.03554974023033926,0.011093611526071339,0.01680169811264502,-0.03289138565799608,0.00823748912649157,0.08227711966007907,0.055058618924240896,0.04939052572573786,0.05927052342336671,0.03710547656642465
GDF5,0.012371477693026494,-0.019241143800767486,,,-0.022160026589719606,-0.012204514344291572,0.031011715195546997,,0.015330195613393842,0.12322848664625924,,0.02436333630394436,0.07228737875531854,-0.013063508072917063,0.019098052576883948,0.016251967126385387,-0.020979903983481454
CHAD,,,,,-0.02367153871448684,-0.020882611953489717,,,0.021777857896599587,,,,-0.04264987351803428,0.08067001375500951,-0.005048088421598985,,
RGMA,-0.07669821378258858,0.005670248376112132,0.00015946298658651417,-0.034948398915466986,0.0852817100077004,0.01719419460044945,0.18994129772521076,0.05600609239512275,0.038361799371339864,-0.000349169163110854,0.06953180997721507,0.05438578401033844,-0.01695263437968441,0.05694132376750122,0.015574569054452342,0.06286865926114175,0.050307831326064215
CLEC3A,,,,,,,,,0.10496107607027134,,,,,,,,
WNT16,0.1046283189539841,0.021709049197477064,0.018689838576036153,-0.02086653755813902,-0.01456469216067747,-0.01421636856619323,-0.015130536790157622,-0.019723432432961863,0.0004734724168583098,0.0548276902935237,,,,,-0.02997531821368846,0.06660858834784347,-0.05118157212386201
CX3CL1,0.031717989403952505,0.029665801981558503,0.016389708045764215,-0.012141285915249937,0.025918379580039817,-0.021939382773697558,0.0035019506803896823,-0.0030236674606286006,-0.00828693401847572,0.033837596684264996,0.06631503063718089,-0.024957688153329265,0.12134389602601721,0.032407030122103206,0.049112953888985254,0.1118964003585777,-0.012107839638683929
FGF1,-0.013969389138226465,-0.006901071895350698,-0.029044816777095236,0.013967876445147338,-0.022414862270974743,0.04043460224272952,-0.04921258534530212,0.002764793787595851,0.01667249944049561,0.05120828753559765,0.02154730672407215,0.004236696924800491,-0.03685801651518415,0.05166960478472162,-0.0515173717371164,0.09119110886697537,0.07365088958654907
ALOX5AP,-0.028720007060948113,-0.014288232738493598,-0.0042620064279678726,-0.003704439270228628,0.015825524255176224,-0.018220557755614753,0.18719679161564184,0.037689332424334386,0.04226736196211744,0.04533860692774264,-0.01890346938196743,-0.0045819697630172206,0.05961534006663499,-0.02860488724674746,0.056290435811750986,-0.0015498318155785008,-0.0012964248804460475
IL1RN,-0.02186350406708041,-0.042374882119014995,-0.015422823796031852,0.07194714620435425,-0.0433976762955117,-0.014482487583144823,0.06924572550836215,-0.031019187770798196,,-0.08463543953643475,-0.08351250580735298,-0.0021754032553946093,-0.0285132592393821,-0.05470836155008822,0.016860496045589805,-0.05818627717382847,0.018132221523412942
PCSK9,,,,,,,,,,0.015219404473632262,,,0.007617058678287354,-0.0358283733379329,0.02428192586914547,,
NPW,,,,-0.015121734888245468,-0.026464622271149273,-0.015001683797773916,,-0.015906688417273204,,0.018540116915685325,0.0451363532816815,-0.02522166557818995,0.05468728336950141,-0.024251997213537338,0.07342385122106256,0.11025532904544105,0.0991194193343662
CXCL9,0.0112603854927669,0.04196646228730061,0.05792704612845659,-0.014059879081773054,0.10494864393023319,,-0.0045115549432359035,0.05367861760699254,0.07098649418090834,0.012665460729075076,0.05692185351205397,-0.0366113861009949,,,,0.007742808970623198,-0.058829073791401426
ANGPTL4,-0.014778250706194792,-0.0015273558079159563,-0.019447555140681257,0.053486111947625405,-0.07762722244306187,0.03597229354814515,0.01738900103956261,-0.020803645795095766,0.03172869202679415,-0.12630150353076128,-0.02479331766487018,0.07742716852511414,0.03222946903133026,-0.11904067519951322,-0.007572326726911933,0.008597054122243184,-0.01116535353087784
CCL11,,,,,,,,,,0.005008334895880684,,,,,,,
UCN2,,,,0.0972745057147674,,,-0.007966166214072229,0.012388075491197576,,0.005024216509834337,,,0.01715848517024538,-0.04094292115722617,-0.03287802894327861,,
OBP2A,,,,,,,,,,0.014912796648078715,,,,,,-0.0322673687992625,
COL4A3,,-0.025219554786100797,0.034045551402211736,0.005564758976892193,-0.05559264104679461,,,0.0017060693230379728,0.0424071666036263,,,,,9.601202839851816e-05,0.026168708983687127,0.0005819771373976924,0.13199063288455395
NRG3,0.03213088055655253,0.03575671624705202,-0.020051907247160397,-0.030230924061353002,0.0375701370198464,-0.0019371796482264927,-0.07208201954423815,0.026687420493577505,0.022086231369925668,,-0.03445816636712473,0.19827059004317338,0.0008163043673572071,0.054481446903219016,0.02242321992622796,0.09229262352438249,0.030520051120949607
IL23A,,0.012558346206213919,0.025027605531224566,-0.01649649412281257,-0.011708586632785794,,0.04087162125177888,,,,0.03188893262208259,,-0.015253460207010903,0.011385077925949488,,0.0836884522003355,-0.05022096962093422
COLQ,-0.03989141463798707,0.039214536370344937,0.033746867525932284,-0.02512426703049782,0.00954215132349256,-0.0040673230995201095,0.061075590546932686,0.025638154943217365,-0.004638238548147532,0.06799251644662943,-0.009458776964323746,0.05599581069899921,0.10480065459057536,0.05825286691192206,-0.016967383341971343,0.051830702800707444,0.0496651028321949
SCGB1A1,,,0.041497008681132895,,,,,,,,,,,0.03927212182248207,-0.03366393878662155,,
TNFSF12,0.11892479926481526,0.03351263172748157,0.023352413708450835,-0.019384552496255213,-0.005777391688345797,-0.07012187992977988,0.1294442330726882,-0.006071930208048907,-0.009354736610240935,0.006688552160631194,0.008855271658527706,0.023924712304701053,0.044085211271435776,0.0504073111488754,0.009946203278483945,0.05428984539612802,-0.017328462228348447
DKK2,,0.0762924510079326,0.018529367517739734,-0.010639902516247341,-0.016099076447651066,-0.0027320890715393582,-0.050375949733702095,-0.018419647014029133,0.07806545716947183,0.05048139197102336,,0.17238213063693408,0.07722568962034075,,-0.03874867292126822,0.012977969082595513,1.2080070824295553e-05
FYN,0.04726351067907495,-0.06890627941957679,0.014669184402868693,-0.04567956792720337,0.004573223433501172,-0.0173404066550758,0.18095686775986083,-0.050955999161345265,-0.015465765206798312,0.05230667353138182,0.029659993740264855,0.13603928102809787,0.0030977598570978665,0.03217126526429428,-0.012838270581107914,0.0988223824402739,0.05864484756770768
ACE,0.02251313819394453,0.01835629327888652,0.0838836173121713,-0.012323569201803218,0.0007049553930869535,0.03310210910375204,0.14957467984008188,-0.022966717325920153,0.03527281764383185,0.028955709013507247,0.07369235591647223,0.030951710578254802,0.04250322609907238,0.0801920196036023,0.004240151438807151,0.018898908924486663,0.00989889849856809
IL18,0.07497715106642111,-0.029816114497922482,-0.0043146223357593775,-0.019359701853963848,0.04379339750671677,-0.03276701398208237,0.13134816907514918,0.024448237693186034,0.053507399362867004,-0.026909782195584195,-0.05546485094872353,-0.05543448696832496,0.04748700388055715,0.10524656603128697,-0.011387314580479358,0.1254017791275705,0.026342892289453572
PPBP,,,,,0.009102157791652297,,,,,-0.035678770881590646,,,-0.04656403754225845,-0.0015705532325386924,,,-0.04936851503971435
CCL27,0.01456101219401043,-0.013636968208433867,,-0.024703229197971337,-0.030709130424511708,,-0.030982817294918263,0.017509580388802036,0.04697471006794155,,-0.023357768210005705,-0.007844545528749225,0.10604643761665004,-0.03412213923347324,0.03538307907800336,0.03303608421260842,0.059889523653099214
SERPING1,0.06252002449906308,0.043155129130076034,-0.029550341389253585,-0.007216703099882442,0.10758339273160339,0.03598771707382115,0.24561379307453649,0.02755965725873593,0.07386252775177882,0.058779427494891213,-0.0041841656815041,0.07574549400864748,0.03786340881779903,0.039385065318676075,0.013014666738957403,0.02442643209893058,0.07513868319506091
AZGP1,0.08484840170429664,-0.008973191103961553,0.03495229243263484,0.06425283022564293,-0.004175199333015432,0.0003031297308484012,0.019104365866922116,0.0021427369600394387,0.016393151206080994,,,0.17921196694305455,0.14949345223608804,0.045451700715234446,0.03257723314847646,0.10203126424026532,-0.010873722563631692
INHA,-0.0064915875006294425,0.02825071403406447,-0.04476704332637973,-0.024876863220202362,0.04542276775544335,-0.019100392062171255,0.09056608410733713,-0.032711629369234746,-0.037884856870325695,-0.02706297229245344,0.034306148391234886,-0.016263789894905095,0.025208737056261206,0.05610737926860423,0.07945513700526304,0.015592421994753693,-0.00893324564479535
SEMA3G,-0.03775765175971233,-0.006823663988063269,0.012924813346564657,-0.019767521496871818,-0.02633111409521106,-0.00924419525555016,0.056230823804068575,0.02145039092600197,-0.013342842759922709,0.060465691922498156,-0.014508775716015769,0.004990727248274165,,,-0.03148940266415327,0.06772019183339784,0.061972202724626085
OXT,,,,,,,,,,,,,,,0.04099677375309436,,
COL6A1,-0.003757290008893667,0.015519632245633857,0.02333026352727673,-0.04409401030623577,0.008768068028583775,-0.03656397234997546,0.222184772050891,-0.02233260133344251,0.0725052762981272,-0.0667028945816756,-0.05618797454590866,-0.021582525595147777,0.07187694581342963,0.04080043907172042,0.07194561720220287,-0.04382253280517576,0.046287687307441275
FGF17,,-0.029352025013468164,-0.04079838107132774,-0.004865373343270559,-0.014035610871163444,-0.020205493523914746,0.018983263610167094,0.028503585770015452,0.0015339990007540044,-0.021974195881716795,,,0.03279326944300681,0.05166959980006935,-0.02535621476270161,-0.027760954655932805,0.07718930386067326
TNFSF8,-0.027018915617989296,,0.1067050690465394,-0.013375562665587148,-0.015240276474026407,,0.021997091489843794,-0.01470885723004357,,,,,-0.03266764834698207,0.07926553383739675,0.022511942786279795,0.1002094790983889,0.0013527523791189704
FGF20,-0.008680998597146458,-0.027063987184999562,0.054951555553882356,-0.01621700212439578,0.027313243009017683,-0.012660782485613562,0.06529378890533223,-0.01598639575249375,-0.01907649081446364,,-0.041714903425652726,-0.024041701897397114,0.03633705972081214,0.03524560619530232,-0.04185350917133848,0.06215334144017658,-0.0411534078793088
ICAM3,0.05330780551161705,0.02495260372650765,0.026803215796220196,-0.01964265018513425,-0.008724380556593593,-0.027106076857570487,0.12213628260781093,0.021437739152940904,0.022735631296488822,0.03568082854413495,0.09451703420072032,0.012702804531635156,0.15943127434770127,0.011787828613444027,0.03568158738202032,0.04868012217509015,0.09234527255017397
LAMA4,0.03453411568769925,-0.007461196643062466,0.07243266653731256,-0.05098372823194936,-0.020636148555715925,0.010602636337270911,0.1989496675175809,-0.025075527026839534,0.05645691302056729,0.010466152716474244,-0.08309359390398141,0.045048881191397085,-0.009805470348798102,0.06078947407787068,0.03184459450045902,-0.032432218207470775,0.044525936009434414
INHBE,,,,,,,,,,0.03489991661080189,,,,,,,
DLL4,-0.008730351220194344,0.017462489082111447,0.04608471982567052,0.002059609694017457,0.01758020223698493,-0.04604670000498481,0.14306435252107677,-0.027342153879842228,0.06092435495321322,-0.012339489184858755,-0.01603837028673671,0.06994787789505537,0.025474195284838352,0.13283147151835986,0.015299519500939454,0.01634587987026742,0.05316808148663895
SEMA3A,-0.03072363968323325,-0.00796192564459816,-0.050035631019956374,0.05529470580205055,0.019744116010845372,-0.019490221607556826,0.03858720116221288,-0.0067132077769146955,0.02173533694979924,0.03293404657102134,,,0.13069627783065166,-0.020299098947448562,0.007681098715082432,0.07730429242394454,0.07357477404129728
RLN2,,,0.032508431006995124,0.008244867020641504,0.024249702797537406,-0.014873447595800305,-0.039012220210955656,-0.014982807792922803,0.028050532893505335,,,,0.13119099825946345,,-0.021602750545601797,0.019106905970754283,0.05625641121838496
C5,0.04501241891615169,-0.00023367318478563224,0.013162907011057396,0.005727501251127119,0.019260189105514986,-0.03865543204471148,0.10652148764721488,0.031921145360382784,0.05235659723570828,0.026404050708994414,-0.04040565139160921,-0.013321495441644364,0.076001337268441,-0.03583677092297413,0.01752236196509068,0.12267016492228106,0.05864110899007515
COMP,,,,,,,,,,-0.03950820490001221,,,,,,-0.02199812727988185,
EDN2,,-0.015407612603952911,,,-0.0010372881876194516,,0.12044879949996333,-0.01819412161287222,,0.009739916696091828,,,,,,,
C1QA,-0.047515009004190076,0.013550614517618844,-0.0023594066727550544,-0.0022851021738107312,0.11233785433691583,0.05521650311255026,0.24441037866846935,0.004522323249234712,-0.0025994284019943063,0.10888099683368012,-0.05929681620085916,0.029074716206562157,0.03420559567284013,0.051754394530396285,0.07065325672048896,0.06778920846168861,0.04160232503776525
UTS2B,0.019472920238368725,0.004026439594018191,-0.0037868049333453623,-0.013498520665149434,-0.01671575355749084,-0.0110712693205907,,-0.012951026146360577,0.060125302592082375,,0.10596245381471898,,,,,0.08442881732009662,
COL9A3,-0.06467162538070415,0.004276596267129051,0.022545752891836864,0.0040957390346179874,-0.04799869229625511,-0.03535232095295601,0.15959266301477953,-0.06444194452441165,0.0027261700301908164,0.06725056994588156,0.04148776403678941,-0.0462724132848303,0.14661697587014896,0.06030813277742797,0.02867281395768705,0.11544503849874382,0.0009123148433859977
DLK1,,,,-0.022466807873847982,-0.013614313396399236,-0.009476047911367446,,-0.026020879729492602,,0.02003001962160346,,,,,,,0.03265368877819709
HGF,-0.016003220390516888,0.0485889005729307,0.029543184820408883,-0.029743143286648312,0.03290722889194029,0.013036844092000083,-0.015214990111980431,0.0026771495193194097,0.01029005426739688,0.035679743799252095,0.09280708085542756,-0.041304228518476586,0.06738004565068428,-0.00409663831350766,0.08483623150139125,0.06153075673291168,0.0007903555187861157
GIP,,,,,,,,,,-0.04074183675380244,,,,,,,
P4HB,0.008181615798077987,-0.01455943932813779,0.02791559223262838,0.016112558429522025,-0.04739622142366689,-0.0074808439863030506,0.2027975607630068,-0.06827542636537352,0.01253320429496225,-0.004501806568827357,0.06007163704229973,0.008073820700103384,0.024197281670320793,-0.06025276270534385,0.06432548431629072,-0.04726838508864675,0.009164337887985423
ADCYAP1,0.06645633226828074,-0.027414770991579043,0.05667859207695649,-0.02725495994815247,0.051492998205763876,-0.03361124930155759,-0.06007390804775792,0.022056520285422702,-0.04705723432285858,,-0.02413758811797412,0.18190302275412779,0.10809169619093047,0.030091548475649658,0.0005016983656547292,-0.012572557081436087,0.005910030997064397
GREM1,-0.03305061936663007,-0.021672718937706417,-0.005746379911160739,-0.011666953724987099,-0.033325170737209225,-0.015516080489309022,-0.005674700457125018,0.01113851093921921,0.057200142760762955,-0.03096895049491461,0.02230915078411295,0.006200445052171613,-0.02863275762335463,0.052687479555685306,0.002244039786841098,0.00969881552778036,-0.04804752566783684
EGF,0.11058205961943195,0.04822710491749158,0.047342174727635335,-0.013500747682923815,-0.031060352594660914,-0.017718134146807504,0.023531154332126616,-0.003226907438615775,0.05680142034373975,0.04673542552121727,-0.016667722938455677,0.12681382033014602,0.09037162354115026,0.024603309488257903,0.06063504177129964,0.09412946198256282,0.044059618612244854
VEGFB,0.033001212413234206,-0.02153971888839159,-0.04033392292355993,-0.009183895879705332,-0.07327850917820974,0.05091267390578039,0.09264692765190388,-0.009660575847347076,0.011460022907281191,-0.05311500878607489,-0.019930082098729776,0.005482230235162139,0.08564992450963327,-0.06621760447462498,0.044906353453292996,0.08942994769301235,-0.0002851938348875727
FARP2,-0.03466932793816984,-0.027223680420244128,0.08574176930089362,-0.019128089223203484,0.06315327192535056,-0.008226013362791438,0.07793899121253993,0.06669647827495605,0.04307357633490649,0.02859992641827394,0.02922390283464257,0.08073398595702236,0.03270502036991876,0.003945594318029954,-0.03166140671754415,0.14276476670312777,0.05288072105947432
BMP3,,,,,,-0.017273346879933135,,,0.00395465024820618,,,,,,,,
IHH,,,,,,,,,-0.016577684345225156,,,,-0.006072896509807305,0.06061532639302265,-0.020651563381241925,,
LAMA2,0.08249214655641804,0.008149086196758847,-0.02309222580341154,-0.017166812876593926,-0.021214561058065136,0.01409180958802707,0.1462771296164076,0.0012806392252835317,0.03662821157039448,-0.005098328702657499,0.010847568782807071,-0.025987895383421878,0.024126673360590368,0.10224597886993449,0.06008208245378113,0.06517388581179058,0.06648251517798737
SERPINC1,,,,,,,,-0.013856428022220655,,,,,,0.0122054933017511,-0.02051605034875445,,
NRG1,,-0.0025808246114667676,0.018590744361758064,0.002943157793152079,-0.018501979928743313,-0.01707759368706958,0.024350495358445738,-0.028804693483515605,0.03806320330019849,-0.007451039986836453,0.007774513551459463,-0.04105478872534267,0.13004997014977324,-0.05058249048884798,0.0034971947485560977,0.10257413796395147,0.06597542524460104
SPINK1,,-0.037962590471456295,,0.07445650512295575,-0.027253918540254163,,,,,0.032735922191128905,,0.0010732212642100233,-0.06189291255085453,-0.0005028861812988478,-0.011310986636589965,-0.050856713582374875,-0.07459185849562297
EFEMP2,-0.04175174047668961,0.010083216310942842,-0.06309651924257026,-0.04045176847747256,0.020055083272343188,-0.014083431056486144,0.22762661708647505,-0.04011401323076498,0.009527221142922898,-0.03614874593293561,0.013912600901722586,0.011505399487349223,0.019669519480284333,-0.05062371994490723,0.014604270410084684,0.03482392438580143,0.08782310177840282
SELPLG,0.07248473838935325,-0.0009325172303085637,0.03566153945862847,-0.08539993451688506,0.030441355162443295,-0.0031875298814503057,0.05454512413516473,0.05075802499841344,-0.004766062547976587,0.03945729843537267,0.08041935111877853,-0.01575742204564863,0.08083519488537652,0.05621775260886596,0.0054825413542826445,0.13421798743228747,0.042537614329591064
GDF6,,-0.026155592261346425,,-0.015121736196561137,,-0.022093571085468718,0.04284747351940193,,,,,,-0.03130977440318183,0.05009649178967887,0.010209220392658246,,
HLA-E,0.0042171731593851815,0.007307769154800583,-0.014429121766673618,-0.05636803004703603,0.1048219124651677,-0.018191905012565693,0.17307939253094035,-0.016757829208374698,0.08739918643327971,-0.0722105408689042,-0.01659361526490906,0.05887154252297802,-0.015877158189943417,0.006266404000840577,-0.017203196158168704,0.034961892034356006,-0.02537196713565338
PTN,0.0902412637191984,-0.024878979999516812,0.037871799412465754,-0.041629601731605646,0.025601107098470386,0.06308033536239874,0.24728936487615938,-0.06742304821805561,0.008091794359644461,0.012141932385561525,0.024243187825560467,0.008417939756557408,0.07317795668023815,0.07334272257361243,0.02791958610260455,0.0665060774102753,0.08110289584588475
CD274,0.027669690270370164,0.029489408759915237,0.04254431695473869,0.011909827486332673,0.014130341012123848,-0.024700206736964814,0.10502572045980231,-0.025267226422822326,0.02230113852913901,0.023877484596591943,-0.054834901328707074,-0.029237070042328245,0.0995847759227091,0.00674910895428242,-0.034666837297608236,0.026882647499937313,0.028503411353082368
FGF10,,,,,,,,,-0.011301581395495886,,,,,,,,
CD14,0.006902616167738579,0.011394061687023853,-0.09936430389790175,0.009248797083202047,0.06475258955854288,0.026187246759012326,0.23338786136223602,-0.00324087992913181,-0.016821759886835645,0.09419934478609117,0.017484056347819115,0.059670993189206885,0.04619589676968514,0.037874875548130314,0.09011725065021185,0.1052867386151529,0.011678150310846125
SFTPD,,-0.024860777948142693,0.012598439580633652,,-0.01711522228723845,-0.02503124540248802,,-0.01169640744550907,-0.00398890091158887,,0.035040557760915615,0.06141081545991142,0.07412044102192603,0.039176712649679486,-0.012751780714665062,0.023273718374626433,0.019457527665532683
SLIT1,5.090766711083239e-05,0.01110579499041336,0.014260871257017076,0.004317793891143313,0.010869955230352932,-0.06766796958328627,0.14812680776519152,-0.034938074266105616,-0.07968847906061978,-0.009471862353442594,0.0856814051960571,0.04704873442389951,0.11586157443745682,0.05639041359243506,0.06208991778103941,0.029093603105661146,-0.0200435961532889
LPA,,,,,,-0.011071272096202041,,,,,,,,,,,
CNTF,0.04939660650052282,,,-0.010639901422462883,-0.015240277865002597,,0.007234356618980122,-0.011811473332887963,-0.00677868202377563,,,,,,-0.03287802894327861,,
BST1,-0.02836036970280338,0.024157465944270234,-0.009793870582231398,-0.012140038845285183,-0.016699441400959233,-0.017827796331136694,0.23057392754521847,-0.000536515314364689,0.07522594496568205,0.0364930271340937,-0.07275114393406167,-0.03899388690970385,0.029415286283717337,0.07687788836794773,0.04671735134427089,0.08105621547626,0.06348965212875884
AGTRAP,0.05629839233477094,0.02556930230054491,0.02338636733045559,-0.01668310290600644,-0.006054341534869155,-0.01583867176124207,0.1386690136262931,-0.0494381913073899,0.04780138711359984,-0.005607949608863019,0.09874794888409213,0.013101342143979155,0.08422572071162687,0.013069896555818446,-0.02660208819178234,0.07718018973357743,0.0594064952240918
LAMC1,0.09855023355827726,-0.010982169452688673,0.00890609252344089,0.037562639748415685,-0.0032453797764146522,-0.01698581158812998,0.16622232842360674,-0.04881282981447343,0.017870199468148835,0.04221015073771464,-0.03877197540095937,-0.010067404015176485,0.07178407621568152,0.034446509011901535,0.05511883011250665,-0.03995402509354614,0.044814764944001814
COL6A3,-0.04853583209559168,0.028791350542288933,0.007044936370039911,-0.030342891067390253,0.041087571900711536,0.10820211522465525,0.037496230156245425,-0.02448891436538177,-0.024386117002776223,-0.019687187638314937,0.05451726441186923,0.012675746987500108,0.025851993697824174,0.01677751414629452,-0.005267307188406882,0.03156498439764858,0.06707419962910315
FN1,0.02989735584847863,-0.030927756482916135,0.004001007233301392,-0.00415806848321183,-0.012561674298460529,0.028575932841510648,0.2066011064492527,-0.022726800102528963,0.053278643898058684,-0.041069462597960564,-0.040369839014383166,-0.03415484925815221,-0.05021449069367119,-0.040717919952856466,-0.038610972270892004,-0.09593143998628632,-0.002255597176023979
MIF,-0.03454159732107536,0.006887997330744881,0.06068575695280328,0.04413629522286995,-0.052286373687081784,0.009553602262313391,0.01037602741896427,-0.07309104192372805,-0.05777911013224821,-0.08929531297415684,-0.09749004026985107,0.0035412490201965447,0.037429096049523346,-0.07951277389866133,0.054588314079749366,-0.011061099091314938,-0.00395461062780826
JAG1,0.12049538135647096,0.029199079329437338,0.029477805858548516,-0.027598580136116258,0.010950543805347003,-0.016271340703687784,0.14155784424587936,0.017604324188209473,-0.0045842475548599,0.05841171916129065,-0.02542664762092231,-0.030052226386239295,-0.01850308392136976,0.002797573597064073,0.09662372128299841,-0.10056745145603604,-0.002116569374417028
NID2,-0.021896198313856766,-0.013923688726059914,0.015668787239940946,-0.004688927919648483,0.05561055723644118,-0.005495627039361789,0.15803640052411977,0.022649224688944074,0.039266911021496105,0.042481114528155624,0.006312448137579936,0.057883613571890265,0.04713488159225621,0.09112469324339213,0.051531077714868936,0.010454957253843948,0.0724720277984683
EFNB1,0.02210423309300488,0.02378491450807466,0.0186867457686302,-0.029079823854408413,-0.0226602632809799,0.08011924956731242,0.14056927695547433,-0.014365114641500185,0.052726000294658106,0.0394719439094373,0.03550749429939528,0.06360369180429608,0.04003798048976341,-0.010541133554765195,-0.00011956569991818465,0.09824022130943869,-0.02923679687999582
COL4A2,0.02049716734931829,0.00880711941678277,0.013557256706203781,-0.04917465521898516,0.009432459500627918,-0.056262188842415066,0.22465756183259356,-0.044274404941974384,0.04444453823238691,0.02317630823685193,-0.018738994444545135,-0.010608572428659235,-0.001772166528941398,0.037007525826657714,0.019721563361642415,-0.06270592479679157,0.01824885815126476
SPP1,-0.1206011439208043,-0.029410475514043796,-0.07375596288603843,0.06862505744059559,0.04366234204283203,0.021509318301795876,0.2648783794499783,-0.0002948137721204962,-0.08658164941749769,-0.05152481647884008,-0.09305019508803476,0.020585795195758254,0.028165447362331175,-0.07951486473328122,0.035728804441407594,-0.14937693127323062,-0.0324721319515104
PODXL2,0.08426529254422765,0.011414159807291333,0.04045429717515284,-0.03140536266689156,-0.028403955222094684,0.009759428208168205,0.003991953599120378,0.013042458944927364,-0.018681383314024077,0.010911497426054975,0.1490210270071308,-0.004215791983269904,0.04356222040248157,0.02998549071877364,0.04536403925347955,0.11306163892434197,0.052867555118854236
IFNE,,,,,,,,,0.006442331262820554,,,,,,,,
FGF9,-0.02701891993878841,-0.04137051846395121,-0.03339274158261616,0.06642665590996866,7.333857260363384e-05,-0.024571248298721336,-0.09474669841469628,0.00909545351732573,0.06816711049996155,,,,0.03287735511046778,0.05057915806614345,0.03809201907359913,0.030040867363790844,0.0011289682994964747
ITIH2,0.03288693113821045,-0.026040160044247963,,-0.014215319043701697,0.07065482469611399,-0.017607868342541723,0.0006628754818798095,,-0.03807301212077103,,-0.05118235807576048,-0.00711519599783237,-0.000654324949780687,0.05338192400870346,0.04695432833339213,0.18742669517420932,0.10913228020083894
ADAM10,0.038092880977351876,-0.025900117739624553,0.012356849027257177,-0.07306896678728388,0.01086911960522191,0.02233906193478179,0.11464424910689208,-0.014205284449796707,-0.005301534981034829,-0.023786652535478067,0.018282846469920542,-0.011052878720591729,0.06895522807236167,0.027867070317977537,0.07617419133623896,-0.026671424543825685,-0.02478255937695454
CFH,0.021359732201989463,0.0516940762232437,-0.00040227800403405385,-0.03500446026885221,0.014358842477058582,0.015173415828879207,0.21042393386862782,-0.007781906898626707,0.008573315167532299,0.005955740677765541,-0.023856419646024328,-0.0009884014240578948,0.05797066861068065,0.04840600715275441,-0.0003872372355935924,0.0749905202118802,0.04976020561724356
COL4A5,-0.04408388298893151,-0.018860309779918406,0.0909726913930642,-0.0520855427027973,0.07056563296919806,-0.015298457093030168,0.09046703544551096,-0.013564755390793489,-0.006916745634680449,0.06676174090004611,0.05312046587336756,0.05393579581335759,0.0736012904644752,0.03799782539544591,0.013088213540275681,0.1052891183743897,0.016178918887630456
LTBP3,0.10605148807790571,0.01100094223883529,-0.035462258377842074,-0.004009533463055011,0.0031554926547097857,0.057255413494791074,0.05216248598587632,-0.03326610518938178,0.042453568215170975,0.03698931694006261,0.08073888774383337,0.03710484815970632,0.05351759993935341,0.025149204762887352,0.007138429204335634,-0.0051913193462613146,0.007342129630335713
GNB3,0.07302270582694961,0.008662484571048899,0.030659915597649884,0.04331156225162507,-0.004714413420551068,-0.03666173221086687,0.07286362171455434,-0.0184758661840479,-0.01880571604487142,0.030799281162268176,0.0013870910495748633,-0.0027403057877789317,0.11962893951026612,0.060983578469951095,0.08017026841832366,0.11386348947195471,0.016061041234975572
COL6A2,-0.004533172480105144,0.03423255027530876,0.01929684297093173,-0.04099034254431163,-0.012902433415209942,-0.02728673249542075,0.23851858500097545,-0.06549377118706198,0.062369149071657845,-0.03672675754044405,-0.11711526412564142,-0.0564158463268213,0.025692808367164508,0.03476578806662216,0.03543721471869568,-0.030568862886208942,0.04629400968802736
GDF9,0.15061341998496178,-0.04869841695725578,-0.023484436887044435,0.014053531271420915,0.04369837861048396,-0.022455228009938263,0.1692164129288844,-0.037512119342046034,-0.015123373358891806,0.014116717989573958,-0.0017405065732979672,0.1327576811620107,0.08447374478838596,0.013424815645644616,0.039319405234333485,0.03257915779841232,-0.035879740909760795
NCAM1,0.026296352536561856,0.02026419304317712,-0.005446288876049791,-0.06234329524736606,-0.011097060867587693,-0.040778921622989635,-0.0972035814387426,0.04937786530817508,-0.04706968394853152,0.003923962279718711,-0.07174558802072648,-0.009127735333013223,-0.02172869390674275,-0.043377804127483204,-0.004593444913354329,-0.030635620616585965,-0.05490602328024557
APOC2,-0.01217820924087628,0.027127791146062195,-0.0021949748402898344,-0.008263752604515368,0.031086520888761012,0.03011155635572092,0.05181355554348499,0.03260521289672436,0.00495056427871987,0.0287846835085606,-0.04389401281364729,0.0612163428515186,0.05335041180304309,0.01563700678925225,-0.005010689755469695,0.07756913511454776,0.05576742432207203
BST2,0.08315550032745586,0.028235017047552248,0.027712930907959992,-0.007434043086162541,-0.021945197235958627,0.0034776801489151557,0.2316048311537393,0.023176310289057204,0.047017176348673945,0.06238918225382896,0.04763564174110756,0.037204875174869034,0.04482135813457121,0.10127657971928981,-0.011406961525470377,0.07715177083058221,0.01826044080344041
