,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COL2A1,0.026040288695058617,-0.034143766974466534,0.0060239134220661855,,-0.013035645565840462,-0.018144872970502907,-0.022586102269855083,,,,0.01205607325357318,,,0.013045293549910365,-0.06043303081257535,0.047971830803129514,0.023166456756891864
SHH,,,,-0.011525596392068948,0.03407598760718133,-0.001534201292319679,0.01594594093555019,-0.0554810568065705,-0.032415107161124314,,0.014010893467994869,,,-0.0035344786086109344,-0.026639949290141015,0.028286021716070742,0.004419548657683462
PON2,0.06017718291547489,0.10362456284897698,0.0998549791886162,0.023152658947912127,-0.03370737406616176,0.047583886417655194,-0.16323719978475673,-0.03729667931421576,0.001702173171101066,-0.031063754712280074,-0.0482678325767835,0.06635438472486573,0.024819772253852075,0.07914668588720869,0.12137232150444269,0.014904692385589311,0.038908692381523606
ICAM5,,0.10937567270411234,0.02273397588751849,-0.017963460019841858,0.15403391728141883,-0.027679475831108698,0.11525626845070397,-0.016634333769186778,-0.012959255976199622,0.09282513893627473,0.05925225698394816,,,0.06840097770902973,-0.045697828635024834,-0.010201988800022299,0.014723766761914541
HPX,-0.02274515554934717,0.027640167493521526,0.03756506149966381,-0.017731873614452606,-0.017108887440956802,-0.016748462008829415,-0.006947985107772751,-0.03159351624114697,0.017653594179854338,,0.010302724040820919,0.019121697572790433,0.030991245749048935,0.15155657134896622,0.04406924933610672,0.0346011275205932,0.07975772015056318
SFRP2,,0.05825351316261912,-0.029798419276653686,0.008822842335329976,,-0.029469563040643906,-0.020755610678111783,-0.015257209341613748,-0.014489531477556702,-0.06102540156171433,-0.011082776476890198,,0.10797385253816388,0.011435073620873025,0.036507043226171425,0.037823865480342646,0.06242945606625393
CFC1,,,,,,-0.02830080201959561,,-0.02026089005591392,,0.10959229908747473,,,,,,,-0.021994960548792877
CD70,,,-0.015242950761838368,-0.022311154118839282,,,,0.06117795006221502,,,,0.0596642780335861,,0.015607912559176254,0.0037390594291663803,-0.02413662552583711,0.0023746857588844345
HP,-0.03973251318354899,0.02668126828227018,0.06313811595505069,0.006839695795071341,-0.024278993330203082,,-0.03672174920739662,0.016342373597802506,-0.05624635979613037,-0.03467820039119792,0.023408205407794803,-0.08050431361644997,0.08462544031576139,0.05010214466864132,0.049047487402342424,-0.023665339796113637,-0.01233335180649091
CXCL2,-0.0008519139986119359,0.0004483444423107816,0.058880204024887466,-0.00033046658533789384,-0.01777552759833242,0.059709078992301844,-0.03141821628324841,-0.03509990670686589,-0.030753606110310635,-0.03686907828258319,-0.025064673805549092,0.1396750146426042,,0.07526854817205364,-0.03663784246565627,0.07964909687353161,-0.007614906961850462
NPPB,,,0.06562010168711609,-0.026083180125562662,,,,-0.017741259316773287,,,-0.016296590054316336,,,0.10475574132701058,0.01993807328942373,-0.01604786553002432,
CCK,0.01814524024694316,0.07359894373064832,0.10112424253326692,-0.006568392981982253,0.12341609711263811,0.012922183701118022,0.21094633454722247,0.08327627362846891,-0.0076062547115644825,0.203236167810804,0.06300468722026126,,-0.04388019067770519,-0.014586189436564449,0.07874094877084052,0.039290981427794115,-0.04509830620079702
SEMA6A,0.0032855284803778796,0.002469349361960787,0.06937711255488367,0.02479318548168972,0.06301369614023193,-0.03007568835964198,-0.17408244920262875,-0.06489924478850596,0.02542373322566445,-0.020939309583644105,-0.07399117235206701,-0.09753614011579893,-0.004697717183404776,0.040346684440041726,0.053090931476191226,0.029997177569755163,0.027411212254271074
IRAK4,0.05548689009689267,-0.11805471648188605,0.044530562703112446,0.020728339849981632,-0.0336180288504916,0.02697602456199656,-0.06711604522921982,0.030172594161472072,0.034084087210667455,-0.0706872115485651,-0.046874146660704545,0.009200760211903579,0.057269270120058585,0.01223592888494151,0.0455185551584899,0.03439527240602611,0.08769310768761457
GSTP1,0.042065515219645265,0.04940714352346564,0.05996543280944504,0.027074266889400764,-0.05783113364146274,-0.00756961406517095,-0.20115034570972268,-0.008114734200889925,-0.005587512524949814,-0.16499907911068548,-0.06696766009569845,-0.0774644552432308,-0.09805616442041183,0.03610021805494913,0.11544071361660058,0.015211768206905844,0.043907404813877685
VCAM1,-0.01879803225476591,-0.07845043825451513,0.04273260134138268,-0.0005971652700597105,-0.043921086950832654,0.04565834015252596,-0.11360023412328639,0.02065396771434121,0.011223901173289683,-0.027229680785720085,0.008691023052613905,-0.11048826849437197,0.03336907373852404,0.0773004935470621,-0.07872873218118666,0.022614088041885083,0.02088366413239069
NXPH3,-0.02830841592251309,-0.05965295894900501,0.03776606934905268,-0.06360674722357695,-0.0009989915960559681,0.08273326049178291,-0.025798750822020353,0.038595497279664936,0.0952059238122125,0.05817120399800379,-0.024007142920214723,0.009779777318918386,0.04848616478054687,0.007312264204152233,0.07799101184588271,0.008992308812982835,0.060178815692089896
MTMR4,0.09488180925486653,0.09975574504945538,0.05557933544822536,0.034640093535525524,-0.027096441514867963,0.05697836230490428,0.021788746652875488,-0.027462990758999044,0.05426177713349006,-0.02099909485541155,0.024789401945574514,0.03555299842202792,0.08238225019576409,0.02267414205336859,0.03583781202077265,-0.02681237204289918,0.09988307090416204
LAMC2,,-0.030462110701780648,0.05218980178581972,-0.02576173144083386,,-0.022948101047359597,,-0.022334266190676858,,,,-0.028185493826798105,,0.019783129087126285,-0.030451347407782027,-0.030576105110311082,0.06231583835626166
IL10,0.12634993236630204,0.0764256485290353,0.005328995546282249,0.0007382896404543698,0.000460003396894716,,-0.047509918418891045,0.01743013739939454,,-0.047906477591257574,-0.014587764995493762,-0.1041893134455157,-0.013446756511218003,0.0059104866982412655,0.006214216249249747,-0.05984299191865107,0.007101860930823953
SEMA4D,-0.03256388032391745,0.09088582176257234,0.029307488458382276,-0.03787674085971151,0.025643243316215113,-0.003060232786030204,0.050008245731072806,0.004517226622437858,0.03177874586059811,-0.07847041483061697,-0.05929184973547015,0.009281430785785506,-0.04513755261887717,-0.010361941421945074,0.08832625654041559,-0.001960555660145349,0.04588744884304071
TRH,0.0037911597804212703,0.012400943702418819,-0.0020842132990458733,-0.027321321218997302,-0.012828063552816219,0.06348425375699007,0.01425582386235466,-0.02665239988824291,,-0.00461346516095433,-0.0465826054184435,,,-0.021345197134925265,0.03144999885923075,-0.017974685587145385,0.0764315355793772
SEMA6D,0.0412207419417243,0.12008913943331184,0.04254308185601347,0.043585366025667115,0.04392254695895768,0.005931344886031347,-0.05020899764477125,0.049870271359769215,-0.04479246740952578,0.0062218750930678945,-0.03938745920258741,-0.11214900677168516,0.030966935179206984,0.04444052988617718,0.027260262625830728,-0.0431861588456757,0.051944999274676835
CEL,,,,,-0.025308433133305674,,,,,,,0.007115479056663489,-0.0487393019861438,-0.025721144139898778,0.12425546149880286,-0.018480803461356794,-0.005426662631688464
PDCD1LG2,0.0048316482284039754,0.029475008538599648,-0.014006372068736662,-0.044738360191488726,0.023511666292234168,-0.016115319282183082,-0.08537361119464916,0.0689355970407157,0.012868035097402258,0.027856378472011382,0.002374576695793481,0.0258125114729966,0.04955664804485679,0.015877580836719637,0.05445445248939616,0.02933429848859444,0.07576339586626868
SPINT1,-0.019323933889680296,0.10838201884838188,0.0105339823814716,-0.03211763568677314,0.03016459283283628,0.05184073280254697,-0.057884388773655766,0.053856996480466435,-0.001484641325202175,0.012927238333345976,-0.021411698537283492,0.008764754113928831,0.02863335391309732,0.1011389337255233,-0.0077307863344912905,0.019989787721924827,-0.007014854475771629
CTHRC1,0.06291883616213219,0.018983665152952252,-0.04057845797970254,-0.03850743103852115,0.021027677212509033,-0.007700322287757024,-0.04272548002171365,0.058930863038015924,-0.0005195184959997243,-0.04485684127746391,-0.05600564225973359,0.07342170544921643,0.05893252614102362,0.04422969719355193,0.03472670535604326,0.021962158286206106,0.07425283356130902
PODXL,-0.01742347102687972,0.08049042626429415,-0.010893785039975292,0.010294664648118674,-0.07105528922408094,0.021024130566966507,-0.1539239185091582,-0.04639736566850182,0.04984731530403471,0.047038164516103556,0.010341649570051358,0.07850524321329919,-0.029816430329761914,0.03722687816222045,-9.702422565129309e-05,0.008759984763329079,0.09643883203802064
JAM3,0.03621106479991589,-0.013582476569747374,0.0042404241403607695,0.0022197347896985575,-0.00971843760952963,0.03827460282327939,-0.14692978797587095,-0.08247297989441578,0.05694684093907203,-0.13286262333981386,-0.03725933677527438,-0.03756297137362635,-0.09661270811069005,0.021374976029181286,-0.04691907477470218,-0.003608604935958605,0.042960902014991656
TGFB2,-0.046576458212921695,-0.004094424739757647,-0.02904495616810286,0.05223258061958702,0.0656173398270668,0.06905727746329625,-0.13626745512380514,-0.019347243443171427,-0.013352903516394387,0.0279585208082346,0.002922014835177334,0.06308300133037677,0.11243280597674739,0.002398372589158192,0.039123060015597996,0.008456562419040099,0.005281304996312113
COL18A1,-0.011762601796574448,0.06318835782371825,0.007522817668463197,-0.04765836088171092,-0.026988953434732378,-0.015561181521303612,-0.08814187956803829,-0.07037876167401697,0.07021221330990145,-0.08025919138036985,-0.07066833777963287,0.07477306834950932,0.11004060346666084,0.03239148844251914,-0.06435909402946804,0.0337861874193218,0.07792607704075544
NODAL,-0.0007100987228531423,,-0.006452057768579914,-0.02269860423436379,-0.03089632472571171,0.014771678671394567,-0.0672567770924311,,,,0.03994096433308142,-0.05478092040145985,0.06068928106078084,-0.007320516968317878,-0.028641698813075864,-0.024599991834702125,-0.016983752754086912
INHBB,0.0045143347390532084,-0.048805456114183264,0.039888910220718034,0.030542941524728136,-0.03632907079574467,0.020239612084168256,-0.03174501318041252,0.033738149712877384,0.05599064027315808,-0.018237127929626246,0.039009967845174826,0.053171292980697726,0.04098409855817438,0.04066367266943693,-0.03468106738099437,0.007353199728564133,0.056807743966602965
LCN1,,,-0.02269541921366261,,,,0.03384475161309792,,,,,,,-0.02700726127939867,0.06430622539266435,0.004238058110539993,0.043444027192581516
ARF4,0.03675297010704263,-0.014999108824831313,0.02265846286089625,-0.0006956526195829604,-0.06595566568910582,0.01348558439813265,-0.00340881359907244,-0.010391225697110611,0.04948825692758512,0.03264126250689918,-0.022297778947464666,0.053128764095934616,0.09309242271754521,0.034854836691074975,0.14845207253355905,0.023154356965158433,-0.06182935395237572
CXCL14,-0.010652457715485687,0.01434803900044007,-0.059305534047963064,-0.024874488350971006,0.09073889808154192,0.037835646727467684,0.034713084344776525,-0.03899908039727066,0.008747083307521244,-0.005391715716049859,0.0618595621714364,0.002458395711695849,0.09343217115738162,-0.021328553377862037,-0.0357896398517669,-0.02165978617585132,-0.015317406957291078
LIF,-0.00859663371673561,-0.08807648500005064,0.0232735062278299,-0.0050574490667920895,-0.04147734505345663,-0.020330772098442973,-0.009393107588138045,-0.06765251083392536,0.03791214697273739,-0.04733756223050016,0.02338165630298316,-0.022142507825501322,0.054119186392468745,0.022081792774501285,-0.02413512715947624,-0.018774920473128207,0.005766048377083629
IL17B,,-0.003284789935371805,,,,,0.012780325341026058,,,,,0.03418134193879907,,-0.02350203100952703,-0.002955700424267991,-0.001859767521397553,-0.018983001333998814
MMP1,,,-0.0312893831200823,,-0.012828060754411157,,,,,,,,,0.06937930916675944,-0.044582650302560124,0.029964354263393743,0.042714715145048265
MATN1,,-0.028687780463606535,-0.005318982227132122,,,0.07299645225770955,0.03853039385230018,-0.017964075621949,,,-0.013268943988280567,-0.02340632154921328,,-0.0339829358593432,0.049481670565611084,-0.0218610586363307,-0.017299399734400162
ADAM28,-0.038612455055909996,-0.023183308357630907,0.025832430448300917,-0.011319830321396577,-0.024542196772042505,0.05520612531911212,-0.08463296308722407,0.05701045363430495,-0.002385491269076897,-0.052032771088060245,0.03305576850866168,0.04517356118555227,0.07552911435013727,0.06297431709331858,0.04071957791752694,0.05822809655310661,0.02840525977999157
TCN2,0.07980318694056407,0.0031562127836240166,0.013127793849919902,0.008671966831780597,0.0475679458301056,0.017062825251554198,-0.08024233427418986,-0.0051748923744186865,0.04196684597172449,-0.017304896903275784,0.024973408400082622,-0.061851058888995156,0.004717342042002891,0.04057113148283327,0.008432296906859406,0.07643755577573792,0.03998064935558678
THPO,,,0.07764042328271631,0.025659480942719495,,-0.027910648688727013,-0.014768401294727063,-0.03687946831801549,0.06010679386290664,0.01079207982953172,-0.013268945512517588,-0.008909277467715198,0.04064169695637695,,,-0.006245462128341633,-0.005992987999899977
CUBN,0.03116664396120933,-0.006443098311203254,0.006205415770796866,-0.0018540355495249464,-0.010086733482645927,-0.034916114772247375,-0.011954465196556466,-0.006720693061947022,0.050803841138814476,-0.03613436615812309,-0.004059600864548981,-0.07875075430672983,0.07224370147842171,-0.01518812802135936,0.02131369522556297,0.007521159160236677,0.022469789617511282
TIMP3,-0.03071397165971091,-0.00666720994905143,0.0603449982875956,-0.015436067658661307,0.06247653654489753,0.010793237964709268,-0.12356230260311317,-0.03456252776042373,0.017714359624121795,0.08564896440094799,-0.033405795481473446,-0.018809088745133266,0.021047204036730015,0.05067588101445593,-0.0916655340089705,0.04308110329452177,0.09531200682105015
PIGF,0.09969758537891348,-0.05806210635002755,0.03198539027696298,0.022525721903239464,0.014248605241721933,-0.028911832444677727,-0.07358239114567497,0.03085968716115342,-0.012657692791918354,-0.006263824454341382,0.02023220322660523,0.04873646563615849,0.0794727181909712,0.04943565626438211,0.12090764892644502,0.0690916506220253,-0.0008590891504250734
CRH,,,0.000872225487790158,-0.013000143270667796,-0.013035647957671818,-0.01653995345895086,0.12386392292094708,-0.018671018797208824,-0.01613619252576853,-0.026033254670473384,6.4214847154922e-05,,,0.011388109507457033,0.05952902030953306,0.05392451339337064,0.02000217151312604
BDNF,,0.007221088761150127,0.033326799460714915,0.00044488624972830837,-0.014759026886012244,-0.006866164873486213,0.21981056899800164,0.010456808565064842,-0.006413966777397887,0.04785779450349427,-0.014944240603386377,,,0.026024114881060035,0.03013338113290304,-0.029736651627219418,0.03167563364400849
CCL5,-0.041705362327604946,-0.04876686300803762,0.04114329602473565,-0.019866650114581517,-0.044918848919176295,0.06764650077840598,-0.04855041495746311,-0.034007863050146234,-0.01076782219203827,-0.03932187696648664,-0.018000920252585415,-0.04005073242146135,-0.02058648345028342,-0.023223104662088413,-0.02555329828539004,0.010177990333411822,-0.0388907809676457
GAD1,0.022811809790180666,0.1344332832053899,0.020289245413071966,0.010257292731371858,0.11750663384834122,5.968994933683233e-06,0.19384232541932112,0.05639863952783357,-0.0307884357792917,0.17737644147275433,0.11762687074262085,-0.06856273051010402,0.04191971981080774,0.04982902758238398,0.08815799645014705,-0.043699154184568094,0.05046439966526823
COL14A1,0.04583683043460616,0.05338757618076051,-0.03957182325569009,0.04242590788416012,-0.04165825645854358,-0.011297706212040761,-0.015653601106760045,0.01115745221120166,-0.003956226156296155,-0.06931985478147946,-0.003820738496004336,-0.048766289179168934,-0.09054082224397603,0.050315965735540924,-0.07154234866012094,0.0469744205242353,0.013123725458742557
HLA-A,0.020209551804404733,-0.05137890632737849,0.010902379730041909,0.007214787855870321,-0.1286285032010932,0.04522155518259867,-0.15309912097223394,-0.02703307305457704,0.035328287828711606,-0.1628210900971278,-0.060446349722732565,0.09953739328135457,0.07730118902904662,0.040677392320979874,-0.10434405560646927,0.02248250682004787,-0.009700632972162003
