,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,-0.06594767456593277,-0.0225525383475774,0.007956906861045686,-0.03540391321466364,-0.026203936225011017,-0.020933913981731597,-0.060235663070631246,0.023404098506903077,0.06048126138744127,0.031180113255822275,0.0017191054148134775,0.021543608344129342,0.010492760137690972,0.02816456409871347,0.09429711251455841,-0.010881390791377782
LTB,-0.03985665200108961,-0.029744809022201394,0.02683352289101663,,-0.02900954354070151,-0.02526173369261107,0.06055799911811499,-0.018910439868806483,-0.05142468925487979,-0.03154879980522042,-0.010812805025148392,0.011316212115959873,-0.03197196597403258,0.059460141349809224,0.011695547757800752,-0.021243389091674388
ANGPT2,0.05585106583341211,-0.043543035577816504,0.011235891471855233,0.05073307634448621,-0.02657665066389065,0.08494722743416896,0.04191501382204157,-0.0013433013082655054,-0.006726211390837284,-0.012552015385432408,0.05067636547052161,0.03467470775259956,0.02751700209012314,0.004940219800190729,0.03725514859437656,-0.02535946920949511
NRTN,,,,,,,,,,,,,0.0894179154951238,-0.015949552261399106,,
ADAM17,0.007163974734789421,-0.030234031436586078,0.03750054724980631,0.021046930269577224,-0.019059825518016115,-0.05470009922438471,-0.03776563114919893,0.06225642283242905,-0.023736878606302008,0.102969338968542,0.031158760413890377,-0.03711354426994125,0.07675170001178322,0.05572669872889413,-0.009413814418901875,-0.01386367956097783
LRPAP1,-0.06753625522696319,-0.0408361318553336,0.027027130397591304,-0.01145869747228295,-0.004699171693756568,0.024431843172001182,0.079294189390436,0.004479749610709241,0.09553597490287326,-0.07360888767122988,-0.10491258487582855,0.13302334468602964,0.03832382236361208,-0.00431769693481498,-0.010370823167741693,0.03425945391312437
NID1,0.0619428472731968,-0.004613639349313419,-0.013169637481135222,-0.01422719815284011,-0.03301112447738962,0.054666724272662226,0.05146972017777024,0.00283144164138058,-0.07273723595506444,-0.0003434672404670911,0.05264733661009882,-0.053865404473508245,-0.005541766750880056,0.027268892191630978,0.010347301724448246,-0.022251602875655252
MST1,0.04681129077508487,0.0011651050013874009,-0.03384885720492264,-0.0567154082065267,0.00785781144370511,-0.004365195771586925,0.011216405071600093,0.01200479124480921,-0.004549213972378998,-0.06772148973928922,-0.07855853964257714,0.06803837247867231,-0.011144218070671329,-0.05049392770652534,0.06238779612731373,0.05838542465001649
CCL14,,,,,,,-0.02840060067265322,,,,,,,,,
IL13,,,,,,,,0.14182508441941155,,-0.05620471946097319,,,,,,
DCN,0.10424260276755905,-0.019181778405555155,8.892595238231027e-05,0.07313854007926925,0.019654424959931825,0.04171486098469031,-0.09561072876709983,-0.04277013881641905,-0.06379297019342377,0.015841074822740688,0.0761790190693971,-0.0490593299332657,0.010136701137630207,0.04492170195135558,-0.02097112137231658,-0.007271817193829342
IGFL2,,,,,,-0.0013269566241665802,,,,,,0.0061632449971795915,,,-0.031438847060879224,
COL7A1,0.03492716314280719,-0.05327247483729958,-0.035529809049416404,0.0711800766236873,-0.02424301177454135,0.025875877290529804,-0.037944286315094174,-0.00015382311514575744,-0.001342070226262633,0.023975120881223094,-0.053377760280609574,-0.012272195292440852,0.027107651849232414,-0.017910950000481245,0.01934126536224044,0.04025866223172186
CALR,0.07907548567112549,-0.00918076339458943,0.01827745225010706,-0.06176447288637262,-0.025950319608463987,0.030104517795198737,-0.06276064435238485,0.0067537981758116605,0.015740396547893713,0.1037682202437243,-0.027057172744817864,0.003037613506088948,0.06932904038576976,0.024592928255530007,-0.03105249025468131,-0.026226723560792444
PIGA,-0.0506168441743359,0.006888480347766395,0.004728701027682273,-0.0017793016104370807,-0.00013427961355883797,-0.07643178442409333,0.01309030852161057,0.019173942559017953,0.04973916237836274,0.0637188782008895,0.03549551619324979,0.011539245389263738,-0.017249518473411423,0.01174981255730045,-0.00338875533397473,0.08024548837320576
CD200,-0.05437264223941639,-0.04401790190701339,0.015708393322631506,0.03401340772019574,-0.00824606436969553,-0.06189632538770691,0.02272201698102105,0.0008672531742959393,0.002344449409168619,-0.08689070971887919,0.011619827418868321,0.011769497114163918,0.07675359917260303,-0.053987141722713704,0.08464765136018536,-0.033046714313006646
GRP,,0.00970021984131387,-0.014768939577914848,,,0.0699839835529631,,-0.01647848799981532,0.003623919565857079,,,0.03231968318292747,0.019073202376958875,0.06698035708657962,-0.018771716722230537,-0.03363805675292514
CDH1,,-0.0485678902938295,0.022485955725088488,,0.017938611687939657,-0.0015067773747197875,,-0.026816434346505543,-0.03345576103856898,-0.06276268535187615,-0.06978273081935289,0.013613175614618524,0.13069930366123758,-0.05257104244897505,-0.003790004971383801,0.049244675103288706
LPL,0.10229804877218737,0.013069419878769847,-0.01808441999313009,-0.04757439808363567,-0.015677554259456297,0.0582406581966459,0.057887116334109194,0.009915756965804328,0.08715311159210351,-0.015775337150756838,-0.00708581839896041,0.0717060198999556,0.0599725639265317,0.011667591361033772,0.07567870791976014,0.0031371040340867967
SEMA5A,0.07332090619687602,-0.00414106340463608,0.03826816251995421,-0.08017020480460975,-0.030577249572259154,-0.012912170763990125,-0.02516651665122647,-0.011654209874010803,0.0279982480242971,0.05353170113936859,0.050077114862206215,0.02815071214336227,0.06928055559014121,-0.010206499308951152,0.0470157874883984,0.030043569566233802
SEMA7A,-0.030832863478373607,-0.014820577192044347,0.04759041380807242,-0.016665228527895513,0.013161641426919484,0.020448795641178383,-0.0021380871037862976,-0.03906769825680013,-0.05828508287976853,0.15190373697101453,-0.0713257900076845,-0.010880035346887468,-0.013128099360713888,-0.0500452149587158,0.05842754158293528,-0.017740003494435448
SEMA4G,-0.02649453676708545,0.05672716205758894,-0.024046350639883696,0.05912409320958931,0.02527155732049205,-0.007751472599349413,-0.04650437968865822,0.024651456730951034,0.05255728904970315,0.0003847967255607672,0.004216491880714058,0.02650756414497574,-0.007601653882348137,-0.07096678125255224,-0.0288631135171556,-0.02643584571805608
SEMA3B,-0.0030713213427904164,-0.053197458491531034,0.03763254217611235,0.006209039412863402,-0.030196983615503388,0.05321233078840937,0.01720450458132472,-0.0038232316833230104,-0.061254420150590023,0.025661702339370575,0.06431114429624141,-0.036256574813832015,-0.000742438115760262,-0.04188819953304893,-0.06358911123903709,0.10267114122090602
RPH3A,0.0360979280793584,-0.027793307165718567,0.007424290777314165,-0.03724336614039024,0.01601777310445388,0.0151043222515555,,-0.012511935421291677,0.01113615684667587,-0.06325309109943386,,0.002621350719268877,-0.0710278189708541,0.04549385819606819,-0.025858343862389162,-0.00010168444973414412
JAG2,-0.02334600710933676,0.04692931354666331,0.06858080043701217,-0.022589667055161636,-0.03628412473947546,-0.024695214671174685,0.12882370305503005,0.0014498664845407471,0.030230127504322992,0.09727399371432671,0.04400190281334043,0.02109699541641449,0.00882115443488314,-0.035192754765731825,0.054471987831778416,0.02397838819320113
CGN,0.04009560532287885,0.005858427974997663,-0.02010827621818936,0.03305385569517941,0.02007446092673311,0.017687486585726397,,-0.04083550511257155,-0.038468589500688176,0.17587739346413359,0.126382301841886,0.09350179766669527,-0.020324783685703732,0.0425369121049763,0.03692479466024778,0.008766996633452985
GDF15,0.043081934406277625,-0.01792321314395397,-0.02311768397842333,0.008846359529463726,0.01812880354023579,-0.00010797514005199731,0.056090252108685436,0.023578626076217656,0.07046687498619042,0.0918076834925625,-0.030400580610438627,0.003775428117845756,0.0401145872245723,0.011497240874595955,0.018754603992176436,0.0062992472774614115
SEMA4F,0.01657361634736769,0.0038791918458610693,-0.0016868706845138655,-0.047278155737970104,0.02255463009386472,0.06015754594788882,0.003653842511699707,-0.027595018032583518,0.00015910456744678945,-0.024095929415282612,0.03772298603877123,0.09466771819961681,0.048096148530846816,0.01601370464509033,-0.037019399553190856,0.021896894660080383
NXPH1,0.008910050884026258,0.04004959539776487,0.03844081777834475,-0.02360321502124331,0.010049347476129305,0.05112499477387424,,0.005308923686869624,0.09534124966562002,-0.04637598967537888,0.03678056542221071,0.003257162706308959,0.03447544180482008,-0.007978844845059811,0.09010809801150294,-0.03835674188565161
ARF1,-0.021395687490973047,0.03420342748296857,0.012591390761922677,0.055222822742347126,0.0542168334834374,0.012114828108820105,0.0869872622146802,-0.006539749017219698,-0.030717110221622337,0.08137961052983414,0.012579079131561581,-0.059116099985659476,0.07142610287034196,0.01143925766024284,0.04423057718441365,-0.06845369769113994
DSC3,,-0.012729048766920473,,,,,0.08349101232697259,,,,,,,,-0.015820229092541112,
EBI3,0.00899785365601947,-0.02363317995394184,0.08337720861628153,-0.03545332814929223,-0.0005214067310646982,0.019030047223800087,0.12724609788429497,-0.007720497876227813,-0.06781027584669365,0.02766257239146733,-0.03977278600471133,0.018905490280961352,0.05620242772789761,-0.06218690922633629,0.021391881565776674,0.03265885468607776
TIMP1,0.12287758536902953,-0.01769395628383853,-0.03614147578771678,0.04661891504880242,0.004698066798722919,0.036493293229089396,0.016522583936826776,0.05041765635331127,-0.00386597695426731,0.14348812519767082,0.07741138644689749,-0.020378870817018436,0.10051939601466217,-0.005080097424595678,-0.0002202944491223521,-0.03189443041266617
SEMA3C,0.03224872314474474,-0.04953608200557953,0.08078156236518537,-0.02466667634588529,0.020521453627090774,-0.0014223750691862746,-0.03455836007008243,0.012551242415082924,0.058599534321662275,0.04722684252657326,0.02269577186088676,0.02492185450988239,-0.01798779273347106,0.015360675623415287,-0.02996859182223096,-0.04492425314224125
GNRH2,,,,,,,,,,,,,,,-0.017143374333313366,
GAS6,-0.08428278719788396,-0.023100481990985085,0.04613235552380587,0.027567653702860368,-0.03754946386041295,-0.02764185661965215,-0.0018440316516661164,0.03227632918840003,0.006678343958901342,0.0680643641541727,0.025156852775141788,0.005637533357250133,-0.03091526142869869,-0.05597420420716577,0.0016406522751915478,-0.04630381739931169
MEPE,0.002170624517520858,0.04202027729383583,,0.02711192133875991,-0.02462207064218302,0.029787488819717108,,-0.030216763480281624,0.0033804450517151397,,,-0.025012440218681927,,0.041863799665204565,-0.021861054815640234,-0.024210133179625126
SERPINE1,0.058918410394701366,0.018490372766296826,0.005598002540417714,0.018805751546173685,0.03737030476561677,0.00791988476923918,-0.0900235588191413,0.059236533499278834,0.016552146629194967,0.11496670166030637,0.01158313388477584,0.009595517869300699,-0.02082430429484441,-0.022732136590491135,-0.03394513390306225,-0.002216943864564844
RSPO2,0.005572595482169337,-0.03435489510328806,-0.023117681033958257,-0.019344680311108798,-0.013835773106999552,-0.009249535996734011,,-0.035729242724144836,,,,0.049512982784494716,2.794189614456573e-05,-0.004115868736256987,0.04140892822284984,0.04168563479505326
SHBG,0.0038987835974210274,-0.016487880801753587,-0.022277408888140206,,-0.022138747959647556,-0.02923408437063723,,0.012120796772754008,-0.024091685394155123,-0.053582160853244326,0.024831280713769423,0.039724970556490574,0.045624149708494634,0.04831741345165744,-0.019875742188589878,0.020750706891428317
LGALS3BP,0.050862445173444494,-0.04139894929746798,0.03870760994364283,0.0036497207040912033,-0.003144070631861639,-0.015849990660219655,0.01827363582228593,-0.00976706254650775,0.04130236457860198,0.09492388581782701,0.07235893530328379,0.041950365540027124,0.1304892880027055,-0.01280963549210715,-0.03604633969221575,0.006973995120610182
LAMB1,-0.029565617939565726,-0.04521409785275957,0.024225076747617123,0.027890531751849145,0.030075013288461138,0.07429502329625233,0.008567231050325098,-0.03913036984025053,-0.036277298980958855,0.12820223209221757,0.03700168052377988,0.051409557988150084,0.035405836092211235,-0.0010323589634026317,0.016112121832728487,-0.01512929785348337
SPTBN2,-0.05120926995667842,-0.043301893104854904,-0.03287952882865672,-0.07000806943744312,-0.037468458996169525,-0.04677095999195729,0.002584040961952797,-0.03935757610764598,0.026239451337551067,0.03905921676829429,-0.027393940555398486,0.07079543913693705,0.012795800561628663,0.0015583602876858534,-0.0014497942524259388,-0.027124318688581787
COL1A2,0.07259534546399406,-0.03711729744767776,0.04093166606128264,0.08899446724821043,-0.011307180900746847,0.03534962059072987,-0.06830013634658978,0.000548689489109247,-0.09067490725595756,0.04222243231277358,0.10979548812807441,-0.09189151375705895,0.01324487915862224,-0.014704908753980669,-0.0005652176080972504,-0.043004094964616046
DEFB1,,,-0.01307267580625038,,,-0.01533435086450743,,,,,,,,,-0.03387972236787962,0.009314861437348568
CEACAM16,,,,,,,,-0.009629636161907401,,0.072429966632667,,,,,,
SCT,,,,,,-0.014094158123291142,,,,,,,,,,
WNT11,,-0.018244860790656438,,,-0.018699925750889166,,0.0034949863912070974,,,,,-0.001433616741528451,,0.05543488391067709,-0.020995424509702324,0.11299806756428628
LGALS1,0.015486682882983945,0.0303382023929372,0.004089507994750938,0.05702810426802157,0.029035107542129134,0.018474345967247206,-0.048823815491972414,-0.005553041643659821,0.04811269578478701,-0.0031806787371132543,0.02384248786253721,0.0010027910063609903,0.043847732121046215,0.018841256633272754,-0.02034811952407526,-0.009307872102465305
BCAN,0.09462516024232326,-0.022825523116462437,0.02842339683748391,-0.08761840689926909,-0.042727836039700075,-0.022547558710916796,0.07680942401291833,0.06755815490160148,-0.010396567707243374,0.0033125017995943103,0.09683078609432043,0.007510346888696648,0.019220423423155077,-0.01420225007411472,0.04748086927123448,0.055734675597973335
ANOS1,0.05246650202323973,0.012925468771332452,-0.001185717334071941,-0.04934457297174177,-0.014713832769660748,-0.01365414373589389,0.07624091664255862,0.06302120559848555,-0.039998038474372555,0.056272861713081095,-0.040290182668433656,0.08468243724580289,-0.0042858744486257115,-0.00401569873465871,0.05313906313670297,0.014258413098747234
EDA,0.022213308094546295,0.08726198713143471,-0.014412046797856345,0.053110369084541975,-0.01438003023532416,-0.02208415822349921,-0.027310898639855908,-0.0043732918504722626,-0.033455750732520544,0.0442089242700858,0.013493923799419915,0.03284838094955425,0.02185198613813879,0.028198111158022888,-0.006736518032651634,-0.008184324025704195
FGF22,-0.0514872935661468,-0.018993702757218928,0.12696868717729978,,,,,-0.029821512600029104,,,,0.032738388236373324,0.009085543933716193,-0.01278175100557605,-0.0013390106534204083,0.009333828932586465
SHANK1,,-0.01824485961935893,-0.01458975416380937,,-0.02254667924344523,-0.020629943382363545,,-0.01838598293170844,,,,-0.021102958747610766,,-0.012958783141328116,0.04956960366992022,0.10114911147208769
NPVF,,,,,,,,,,,,-0.01499040780808631,,,,
RAET1G,,,,,,,,,,,,,,,-0.01972611746694331,0.06223846416355296
TGFB1,0.06900335242083072,-0.017937290457039838,-0.02718199627198811,0.05637532820238187,-0.008672001536225988,-0.03357912514533632,0.043551454979655395,-0.005774015051165803,-0.010929501368874295,-0.005350268852633107,0.08516013682604848,0.0680506034746139,0.02225328981920249,0.04682653702393286,0.013734726818587336,-0.005625697894865068
MSTN,-0.03548234298112043,-0.018480269953602472,0.0032734870192510316,,-0.03857128166098661,-0.037236532111557516,,-0.011497016880782966,0.03869999532691215,0.023504301130923146,0.01686192682253846,-0.030828994008271184,0.06258185569644992,-0.012530703129798305,-0.03815044790866769,0.11071349315514388
