,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT2,,0.2403833568738971,0.03808221559649269,,-0.021064516280051272,,0.07182524996546838,0.06755247276976788,0.2863874122087286,,0.0745719204878429,-0.01913165425466564,0.12747582838205934,-0.019848927733649147,,0.0029663771622628807,0.03050876573869332,
CALCB,,-0.04401873595452402,,-0.036714367791160316,0.0697388846748333,,-0.06654399371462294,-0.03181047414292707,0.1094099739790352,,,0.017189571466486735,,-0.003411522649882368,,,-0.1088827209543769,
OLFM2,0.0022686812805686775,0.0813062345927336,0.04646732646780788,-0.0004535676303519331,0.1298790681060018,0.06962957080095854,0.10587566227642807,0.012702929077416941,0.3161376496718034,0.04770717120144457,-0.037329607980726306,0.14727432553712516,0.04849070156369832,0.07506931718155237,-0.009084481430999805,-0.014868611828391299,0.12081070166034932,0.04870914243389419
MFAP2,0.03404171526497213,0.03819218677981993,-0.0582230812198088,-0.057322708063338994,,-0.026436751296035718,0.05115334540628401,-0.17837839208784736,-0.24908670269042288,0.004465891628184003,0.015331920732386907,-0.07666290717030395,-0.01583607429036176,-0.0385788140694822,,0.05231906313153222,-0.03768409286696375,
HLA-C,0.09277287389937128,-0.22015626468666313,0.022922117096444566,0.07558413253977819,0.15209324328868826,0.05477940425807954,-0.05794378452818026,-0.18176731425149936,-0.5058494030416607,-0.018314724721047754,-0.09251845388553467,-0.3734518337836599,-0.3425094733279517,-0.11194528992916768,-0.01734563764944669,-0.012911190666712858,0.0618269143989293,-0.11190197167335883
THBS1,-0.0368675539602079,-0.04512249760772247,-0.060279348719494065,-0.010654421469632044,-0.18369981002617186,-0.08985854837513556,-0.2083085804072596,-0.1602897460103143,-0.08333989745140931,-0.21263564584210584,0.04599870586789466,-0.10487197036170089,-0.06115084940146266,-0.14302981231427128,0.04198316529964487,0.0196233714164895,-0.02683558490006532,0.02881264400504993
HSPA4,0.02180100205661142,-0.019872559192717663,-0.026229872084248977,0.002898268807659793,0.07314916872874315,0.03792320835415336,-0.08406424368098261,-0.02189976912066713,0.017547694365896645,-0.08729357271030616,-0.047488825964555226,0.11003159077733322,-0.01586586889568688,0.09371892020096319,-0.028996578295628114,0.008172304211098349,0.06629972755928638,0.04288918057751586
LMAN1,0.00756542624173061,-0.23940725175068803,-0.022353451881204026,-0.004550349880976142,-0.22529072563573324,-0.10633951038504912,-0.1718080704922373,-0.1168621480692507,-0.4627942946456072,-0.11764528743391157,-0.11352265829898828,-0.04529653296326079,-0.13684410288331444,-0.10170572434180015,0.019599619273441546,0.019073167115380256,0.004753361662425335,0.06218733007846552
LYPD3,,,-0.032114140816636674,-0.015829158273856673,0.04106771140688909,0.05175746054350106,-0.03573449493095405,-0.04005645255200421,-0.08084081392696703,-0.026461440962802146,0.017591666073376304,-0.042809649997436236,,-0.04171504157773218,,0.05053027511505593,-0.051423146524770806,
APOE,-0.08190196284964239,0.2648420438666282,-0.11680131300226691,0.026283615991935502,0.2072270170330282,0.14556193124752081,-0.09392759132006184,-0.29182303117284447,-0.4038298898434274,0.16880277910697494,-0.08184490672193367,-0.4336895462030014,0.19130348796326468,0.1252887710866503,-0.14557848225788037,0.04529712100407329,0.11837959579432233,-0.20547516236161972
SOSTDC1,-0.016985056908099077,0.15912973728984697,0.05721143934626309,,,,0.17785707268780676,0.11669027629786385,0.05642370971734903,0.08641642934662612,0.006103999905655862,0.20181410766890379,0.1749310971048129,-0.0255711886307829,,0.04969820742452867,0.0470319436705234,0.016921276794521194
ANXA1,-0.04222807792401005,-0.3021226455747341,-0.12315803730236415,0.0855006400326103,-0.16284024971954172,0.04185913069894478,-0.19836522628233003,-0.31773885302536026,-0.5372333464211103,0.09217744333559079,-0.17503911172469339,-0.28847692463803415,-0.2975037018393491,-0.06714251803567234,-0.061683068527556666,0.050078807407880274,-0.22452155493253553,-0.015743607892196265
WNT2B,0.011497765391010443,0.04411246344921438,0.021153791802950177,0.032312001223407716,0.10491325646718384,0.0797045743077253,0.004499225140133324,0.06335546294835376,-0.09183974897309304,-0.06674963694325942,0.019296149801363294,0.12688282262430386,-0.029293714067349493,0.04766079962411343,-0.03910742961323707,0.0645592220841385,-0.014174189847242218,0.06589765336811208
AMH,,-0.061049519706979125,0.033390650198596016,-0.0037965682982392885,-0.016349018839379878,-0.01546899182493749,0.008950036379978286,-0.1194180931426547,-0.028834999676054355,-0.04034258404461715,-0.05228934546239028,,-0.08294964416626083,0.008729103949448144,,-0.03229592724911822,0.0387971803595421,
GDF10,,0.027870466919365868,0.023372731424717234,-0.027386572220806708,,,0.06534795214375606,0.09075076721494467,0.10624839730258624,0.04898412233150137,0.07194506467755193,0.1307110625256708,0.2418350741333804,0.008828573415638969,0.003726318731695504,0.04813848066787944,0.026823191894466185,-0.01714756042375824
EFNB3,0.15168140861410667,0.06509399222560835,0.10881497949644814,0.035757801860880005,0.14502545489449228,0.06990571437696673,0.13930779305067043,0.26314667335900666,0.4086918742039844,0.14145249799295048,0.09397491507378702,0.3777347248302432,0.2944604542042494,-0.06299334813970109,0.0715597011872025,0.02849252913935966,0.24230917620622694,0.16477049526603418
LTB,-0.00575879900600922,0.06045693761142126,0.01282811700818208,-0.017956683662393075,,0.019055377703971626,0.0908438339102491,0.08002971980292652,0.09120501898275489,0.021866133731848845,-0.07171129268609662,-0.04832317321363349,0.03670747940793118,0.0193493446589857,,0.1323111459398327,-0.046923411603210306,0.07319636732548554
ANGPT2,0.08965402760024199,0.12541498252722885,-0.07065909021746418,-0.05376133583338965,0.14523870911587683,-0.12888072737302045,0.02909481688361356,-0.07875152758063851,-0.4289398286340577,-0.26016792850977843,0.0512795829742813,-0.08795100317669095,-0.1036177214595882,-0.0746972079017012,-0.08859740243551853,-0.0028970282443418057,0.21354244736573494,0.06677649605195475
NRTN,,,,,,,,,,,,,,0.010384249846113646,,,,0.062475190010362155
ADAM17,0.03458137795838563,-0.0939720896895148,0.024734232504860527,-0.07821957145335628,-0.08789729650279171,-0.01888962845821267,-0.1787944863821848,-0.15202455453875044,-0.1490169764458846,0.0037945980718228057,-0.013108553080012774,-0.01079190846355666,-0.11078472876469213,-0.07716041371682252,0.027626882276282547,0.02296921821301645,-0.015316013025768802,0.014800693622672334
LRPAP1,0.044603986941795126,-0.010150290194738029,0.1914921637877412,0.04264561626041053,0.25639949347101715,0.11054032594372604,-0.021816611925811902,0.16352020857707245,-0.2245324314761276,0.1064962632311731,0.04940749364463242,0.16060152256259233,-0.018416851022863376,0.03671665580757915,-0.004112937931897947,0.0008278714722709558,0.12517565171090525,0.08584939642711605
NID1,-0.01014379660846387,0.15038283630256763,-0.045249526639040215,-0.03462397594814301,0.17631612694761087,-0.013419623748116193,-0.009687588205203046,-0.14984614845346284,-0.42949112925721866,-0.16400282514461892,0.007794490387216947,-0.06504848407712241,-0.12990027908646395,-0.1498730054564505,0.016560005011003028,0.03623016790546972,0.08963647694017293,0.04744800788570102
MST1,0.11685108201211498,-0.10941454874793508,0.05976704074142529,-0.05241771075614655,0.16359998061218575,0.05895265969299229,-0.08094502979572094,-0.1312253939623303,-0.29192332884909317,-0.04407414447350409,0.022231006209626397,-0.039020453174535376,-0.14756801415902315,-0.0034315804297224144,0.12092821342977435,0.062018416295400045,-0.07355948590415566,-0.056310965846917166
IL13,,,,,,,,,-0.020352901648127485,,,,-0.04409348537515516,,,,,
DCN,0.06970088347867405,0.0703837959596563,-0.08660682246876272,0.002047843147140782,0.20433999267764685,-0.001678739902717176,0.1384961193883316,0.09395898913859378,-0.28595904574973574,-0.02456053081502743,0.03129623947108069,-0.00346452190892946,0.09762436289893076,-0.04621987377676833,-0.03703800498013758,0.1319700691123217,0.07411211292471932,0.021780468909369452
IGFL2,,,,,,,,,,0.026326701062449748,,,,,,-0.04420769473488515,,0.03577599395563221
COL7A1,0.0776919291862044,0.046882865413506,0.026441818069614532,0.021227647747721023,0.026145682376847727,-0.0030886719193616956,-0.0877551823104808,-0.16820164741876864,-0.2788959802951417,-0.10208690378846928,0.0021495949991155263,-0.0447111226712716,-0.0814233424137672,-0.0602087840106344,-0.055768952131226575,0.06415852898829924,-0.039920407066005734,0.054298463309242775
CALR,-0.0026721519742338214,-0.16508470175242898,0.024273748795647237,-0.023593333000710242,-0.0008772364766801085,-0.14899681956591454,-0.33277806340748933,-0.32957954070422957,-0.501002622163406,-0.2992156594471334,-0.04443426853699133,-0.21089016070796396,-0.3449262200625316,-0.22466744820561363,-0.05325477468890424,0.035929682000312706,-0.10603720460541081,0.025355654788409454
PIGA,0.014920714900091862,-0.06442524517848566,0.047114409732084056,-0.023094621640877534,-0.11112879450707651,0.02592196160313741,-0.07143747514049305,-0.11744382935151078,-0.11300357451076341,-0.06404616192588178,0.026282515110214576,-0.03311612140175994,-0.06972743660759702,-0.05216858161254224,0.10105652698934477,-0.01379538809040021,-0.08842561132046195,-0.009837782442774607
CD200,0.05955462635449581,0.15851076210556314,0.11503679593976844,0.002399079920670633,0.16983204066329954,0.14175730884751306,0.12086304379107221,0.40144190895262555,0.3255952238661455,0.22395303737066688,0.1619282773310661,0.2925709278794997,0.3699966331936658,0.05401524007356947,0.01315330307195864,0.013792115889285831,0.3492608070522579,0.23218205698804256
GRP,,,0.029416030893875584,0.0032762877650972166,,,,-0.030427115537994362,,0.03281509040844714,0.059633260405669374,-0.016021493524090734,0.04829013174086701,-0.025580214067182715,,0.02127509711660367,0.01761446706242756,
CDH1,-0.05410338316108991,,0.012144580313651837,-0.07049390514043104,,0.055194196158173565,,-0.038922024772638876,-0.2499956543646406,-0.03710806333517073,,-0.034077532742540786,-0.040126378529358075,0.0014207431812906077,-0.08288417775618144,0.015101675326086202,0.008518103733527307,-0.030348150890924037
LPL,0.017586501266986135,-0.23739910389428837,0.008662280199250081,-0.05001304313639302,0.16393888882456964,-0.12373675376260208,0.07322698302706891,-0.236616326222465,-0.46040019761878104,-0.4345831117058962,-0.035209832344452664,-0.06977521566453082,-0.17993658666221224,-0.22975006187302305,-0.14467603404796023,-0.014350410599394063,-0.19053128419714646,0.07930937506674848
SEMA5A,0.08345960846870973,-0.0007779434935993281,0.06377494760904676,-0.08799425522769345,0.27772414625060016,0.008822004052954057,4.775164714456919e-05,-0.37786572576430105,-0.4256267600634146,-0.056914059572828905,-0.03768848991006303,0.0035234523247503267,-0.14699561932060923,-0.0666123156410757,-0.05662796647395366,-0.010097114214389934,0.11152786373631304,0.024137373705493605
SEMA7A,-0.01090290487149983,0.24206859832771144,-0.024221023577556317,-0.0046549462054533385,0.06872322512588191,0.06541308443849887,0.13302888114311381,-0.0342066008473802,0.016957900459360232,-0.19579982614976868,-0.010985922707545087,0.0014869643437034233,0.07153060227422481,0.03935382681943331,0.07487151918719027,-0.02407042591882985,0.17408261748469347,0.06002322029024231
SEMA4G,-0.008158841784688462,0.0006762629318979678,0.05010254754493345,-0.05633637715892837,-0.02195393836881422,-0.059183813295536424,0.07360953548400535,0.04845037495101471,-0.14954409933410018,-0.0385551393528598,0.04785730526749217,0.19129267364056798,0.09058308052065021,-0.04807205201853153,-0.04303503675823957,0.0924850561738537,0.05565776675574502,-0.06633513625111148
SEMA3B,-0.02722194671680038,-0.05400281205994259,0.044752420289760404,-0.015144622507271489,-0.010267641347853311,0.05445026654265055,-0.11030705085560226,-0.21119074147321684,-0.2822377309935855,0.0900326973520277,-0.06375631012756497,-0.38801106570555316,-0.05771535857164531,-0.10995785016951277,-0.14431297354470124,0.05084257904036054,0.04983577620455763,-0.10404012525528317
RPH3A,0.1514036290424162,0.22011349220314075,0.1235047304886634,0.04940134484207989,0.08555081316074759,0.09258466869598508,0.34167767134163257,0.19943848215279084,0.3967001875552653,0.13859674779899042,0.04618920546900407,0.40086264294573826,0.0653388041282762,0.0482366658543379,0.10251859127696275,0.0029301576456536946,0.2373273621428216,0.19629516177813286
JAG2,0.014720209933930768,0.14827748700350774,-0.03309563562632332,-0.031429423468460185,0.06573119894271452,-0.008617402054792073,0.12390802163346408,0.10728582204880929,0.027137790587771996,0.08168473188459076,0.05737720095632729,0.1746904837278435,0.12847299255702582,-0.0388481825305945,0.05226330622266633,0.014267628515490814,0.019164240564253605,0.0746101272074282
CGN,0.028478620050030858,-0.043385080474373325,0.00022867463931807512,0.05230098669465321,0.0659563916212877,0.040479397742619,-0.029116186705697718,-0.0639395253336572,-0.14812425849994487,-0.054449772555647244,0.011150098700285719,-0.04671584537763389,-0.02893710509949812,-0.07920467880232385,-0.05185222431151255,0.07824484467284641,-0.011502509352329354,0.028286587582325138
GDF15,0.1231274370409081,-0.11544973650503464,-0.03874017578305841,0.020014545180395388,-0.13629865832308383,-0.052387474665287447,-0.08565797869930913,-0.13926039509411442,-0.28551560580960794,-0.28727481960555806,,-0.15840153410856758,-0.15141380948594504,-0.09348240240122184,-0.005951877154133908,0.03346104376294665,-0.31509555713146203,
SEMA4F,-0.03653022166044523,0.09012696588605561,0.0805962086608345,0.04954926018024169,0.04944848696426746,0.03896220716745987,-0.014147905918356558,0.09908420067458228,0.3305793411581751,0.08184494960611266,0.10094304554297737,0.22022861921242887,0.15357436426924392,-0.055373389669165655,0.023684109033113812,0.0564394670516682,-0.02589779175995507,0.1613613271134864
NXPH1,0.03453841861159698,0.22836301582641658,0.10477015692664247,0.05919705169607288,0.19552496274313053,0.18202781622497888,0.28596362650079427,-0.15192589780516977,-0.07940611025403882,0.08267923904402429,0.25055130067081993,0.37126578166947105,-0.009204866119790107,-0.006203971055017132,-0.01254901659676469,-0.01871165224581215,0.2677255799447758,0.1945684214816782
ARF1,0.10850763704474306,0.2266689372853098,0.07650449002403696,0.023633249189363062,-0.24449256714493842,0.0044512374588057116,-0.03627777254391933,0.19429489632551902,0.44626028601921947,-0.042472066953744975,0.052903738516503575,0.2794946962931719,0.08757700447735485,-0.03689129103528222,0.048309434688453584,0.054884244228051576,0.1319056106083119,0.10635350357011875
DSC3,,,-0.00350279424868296,,,,,,,,,,,,,-0.0167316082480358,,
EBI3,-0.05176344699404893,0.05827283874125979,0.01739837002279094,0.06061886880038928,0.0862119423316734,-0.0012764824763011095,0.00708263600358396,-0.0013138762716443512,-0.10066964710479512,0.03088895256620732,0.018359199451439417,-0.1225507004231605,-0.05516664269140667,-0.0779468599897102,-0.11093530676757783,0.11356230107923385,-0.09505565495277168,0.04177027035200787
TIMP1,0.05330847007308656,-0.05659668091461535,-0.15834495611850458,0.11573986723618927,-0.21832190749595967,-0.11970411974083346,-0.27323286251096734,-0.3049889709410673,-0.3519110427677889,-0.5158642987143552,-0.047153635630036266,-0.29161653686381056,-0.32433285067055057,-0.22328726285368036,-0.12512655233462072,0.1271739417587905,-0.17000646669134384,0.13598282943699075
SEMA3C,-0.0490788249429072,0.07142852279402329,0.009807551838046167,0.006892487457506307,0.04159846601231601,0.018004582748116112,-0.04944037112960639,-0.08513729781138403,0.1198609075522968,0.029026653423602743,0.003926997655887645,-0.17423888240301322,0.13229959843557906,-0.12374291803582778,0.014207293497917124,0.05332941602081815,-0.0311279831743121,-0.04122716907038353
GNRH2,,,,,,,,,,,,,,,,0.028283225977440103,,
GAS6,-0.03414705848516719,0.07233513205404858,0.04165312211447635,-0.008497521293063845,0.0749527648130532,-0.0722345412790705,-0.031128810533760307,-0.07185371037887849,-0.20320632920017875,0.01474657622101186,0.028082461262114014,0.0629276908933072,-0.08158282842392207,-0.01571773856157363,-0.06666371173036337,0.008557994031145643,0.16269790243391027,0.08058695678897967
