,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINE1,0.043032325882603806,-0.12315571571868755,-0.06547220475838597,-0.006860947018885648,-0.047503006772534516,-0.07996368529275817,-0.0045366269075684746,0.21974225339352302,-0.2199448831695028,0.006474485527969745,-0.055640781473661645,-0.08714517162240644,-0.09301747420261364,0.007307350704782289,0.06339010990925466,-0.029561885055192628,0.0613109331380044,0.10277966588713516,0.013591614689064417,0.022013508341300256,-0.27334383219107694,0.035909061341698315,-0.06871555441197093
RSPO2,0.001961945803846349,0.2297435267380943,0.09801111735931495,0.024266559301894898,0.024830604096969505,0.1930980285712429,0.02756339061729074,0.15184613936465258,-0.05480356595056724,-0.08406113538308377,0.1483039036072708,0.22089168309932625,,,,0.042205672230068735,0.09439442575634449,0.014547503230490512,-0.04060297878098125,0.03377737656066572,0.05874548551213991,0.07328197923859932,0.04549587977925502
SHBG,-0.023577818964457372,0.024755357973133715,-0.032450260113510127,-0.025793021996035715,-0.040983231163630555,-0.037928671592492115,-0.03485625144557893,-0.017599906315685428,0.04859772887201567,0.02041568431081435,-0.021841250110440854,-0.024587367036891013,-0.05002168410942237,-0.0467495946189252,0.19488641323575906,-0.0021649697909371887,-0.013808737117651444,0.026550948005396816,0.05106871390368489,,0.021196890400348632,0.04106608629798138,
LGALS3BP,-0.020172445211054626,-0.033000658538283566,-0.017885759917853045,0.03724249454388267,-0.0180100107011041,-0.10034796327432868,-0.02915903517077705,-0.3381154860544864,0.061810486338742865,0.07563094535463813,-0.19721795926768057,-0.07752880569002601,0.032719570832107595,0.025463890665547124,-0.03326083254724327,-0.0351197765369151,0.03869540117154053,0.05202361777362691,0.03899225938785923,-0.03005332513747384,0.03329895504216831,-0.029439414358182436,0.02866941868814003
LAMB1,0.031553271154535406,-0.04535685410813195,-0.028957279039793025,-0.0030370345296494533,-0.056200075686147204,-0.03659334750745978,-0.05241182190045855,-0.1788381449693356,-0.11360538850377604,0.06952361226657867,-0.06437659411764667,-0.06543579522077735,-0.06838608445415262,-0.0521775207751741,0.04412244799114609,-0.03482771752397805,0.024808949597957812,0.012588874625040084,0.04607414392915087,0.011862647470191183,-0.11963001459124388,-0.07471934941184002,0.016055363969450155
SPTBN2,0.09093221777175914,0.1983210977551195,-0.01655053836858455,-0.00953125797427924,0.05351013711630457,0.1189257281391218,0.025981647435786667,0.295636031378127,0.11122544467736215,-0.06141972996183701,0.21587480239200002,0.19934605437260097,-0.0085178101767538,-0.014940710355112654,-0.028080447637119997,0.002127751021924248,-0.060392078219194296,0.051614462516377975,0.010979714486599105,0.01164293008524498,0.13338403584075328,0.04984268095657661,0.10509077986977851
COL1A2,-0.006813434969535407,-0.044055525673472026,-0.04274695407776671,0.064018771958223,-0.08416151143363282,0.004082670467530298,-0.030423049419087217,-0.2289837378531791,-0.07221260595659816,0.06687110462279075,-0.06557657140474145,-0.09653321022615881,0.14741045588916368,0.0190304017328601,0.03265040853005189,0.024053151658754914,0.09182672212126207,-0.017309502334381777,-0.03826491134281737,0.08254988687181443,-0.21310579067164295,-0.1830660095086927,0.09471338473342208
DEFB1,,,,-0.015135683701400572,,-0.024927292109819067,,,-0.003796004827678924,,,,,,,,,,,,0.005120240088351221,-0.0022814927987469024,
CEACAM16,,,,,,,,,,,,-0.012529795299469378,-0.06211936702525404,,,,,,,,,,
SCT,,,,,,,,,0.019861028108537366,,,,,,,,,,,,,,
WNT11,,,0.0031335741324442752,,-0.008735081133601984,,,-0.04640405655386335,,0.04667813627660636,,,,,,-0.04462370677053264,0.01704219771785486,,-0.022509181355153198,,-0.005491002271469592,-0.03437021697585127,
LGALS1,0.006605242587337059,-0.07794906703894858,-0.10658340100141883,0.007223246852841709,-0.04655087174385836,-0.03749913652701204,-0.019579158713501032,-0.08452397099642371,-0.11169795526892289,0.03966853142324541,-0.14414550213571778,-0.11165006715145889,-0.009959121077410584,0.10391292755731255,0.002085115203864623,-0.02546582677760481,0.03581867146300645,-0.03825923928475868,-0.0025642940097867907,-0.021060108289392126,-0.2003702122476796,0.1158332003382302,0.010617622472603649
BCAN,-0.00241989344663205,0.10222972126813205,0.043035828030971085,0.004739391909320053,0.022243724990723086,-0.01783924350688616,-0.10976975709670182,-0.3537083849976631,0.20897882318682467,-0.04096448092993161,0.22119283679247437,-0.20812955839635253,-0.02739463086397,0.022503889964988574,0.15153990465379177,0.011014961463839748,-0.05545314232833704,0.0027837950206652806,-0.006319654335150775,0.00543491284913186,0.25490833175507166,-0.04483287690268106,0.10307291342080914
ANOS1,-0.01635680807087981,0.10820420046656659,0.042401504317401015,-0.031629541716217735,0.0045718509930121375,0.026936750689282148,-0.057253825810625616,-0.1560417858693316,0.07991841192937439,0.0687238340316205,0.07964075713005335,-0.06071411402210788,0.046518534374120284,0.0014310670679995028,0.04931105948796812,-0.0038876085966976386,-0.045563405544566914,0.02272135221237172,-0.03586555003290884,0.057600175923746146,0.23528828940805352,0.034326587783687953,0.14084312283460132
EDA,-0.014167515663285885,0.015920676605989083,0.0008223997826283614,-0.02003702794060303,-0.00980129428729885,0.08570035654118373,0.03769846695980139,-0.033393164752429545,-0.003906644837805991,0.036481416608946916,0.0031187402144220674,0.01966261665409904,-0.033722725004255646,0.0284586894256256,-0.030334107565132343,0.04900186419906103,0.0023029690578383858,-0.05164859774069559,-0.021111837568933586,-0.034437506115457164,0.11257843476758161,0.07080319502066876,0.1663664189830367
FGF22,,0.03838622147730501,0.052632602984856544,-0.020841601950382205,,-0.015393887451861262,0.06152196400336497,-0.03274804950682271,,0.000664485917654167,-0.006111956157646482,0.022744051478361872,,,-0.002486466652208579,0.062649567618929,-0.0025637398064198924,0.038476796118369704,-0.029982392788111083,-0.01822439959207627,0.10712382009185671,-0.007505135144213956,-0.005224449210589748
SHANK1,0.05189869505536231,,-0.03590821934615796,-0.016892173230443615,-0.005089764122447709,,0.05735854025860012,0.08117724672173282,0.027597279327395512,0.008579158669598318,0.05708777493268804,0.03663602456056672,,,0.058886216651878195,0.012519690833379912,0.0049862165905979906,,0.008728849331326576,,0.1812202002715934,0.06821701411370147,
NPVF,,,,,,,,,,,,,,,,-0.03448124489441235,-0.026851499317886114,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.028878019453071335,-0.054147803036367084,
TGFB1,0.018870479835316034,0.03157534349040855,-0.03530288386125517,-0.03147160566383448,-0.008407933435187592,0.10321390949264933,,-0.00035309915290340137,-0.020208867492262556,-0.0108632838118176,-0.045144739076228194,0.012012266534406145,0.02578341187246574,-0.07722643729087673,-0.01514795169306869,0.009304611449965071,0.07566917182271382,0.0381654105579636,0.008550246033425208,0.043930492251574686,-0.025561354417243522,0.03239884101954427,0.007123612026271892
MSTN,0.04585643676167905,0.083453464734366,-0.006889943250957474,-0.036430232555036884,0.0003139195287515977,-0.08531102949462181,-0.07044862682061104,-0.20206687458675887,0.033911968785750556,0.0787335460745339,,-0.04758305066507547,0.02591543263535992,0.01069234842327491,0.07024860359025659,0.04128858135575234,0.01272716644786249,-0.07285929161071217,0.07056909880949529,,0.1356140584491335,0.028971312378055024,0.17762111639987146
WNT4,,-0.008611592487628644,-0.010250395038392292,-0.0197886930769529,,0.02877737113814302,0.04577004248675635,0.0323819378102608,0.05703827687603822,0.03476888396885812,-0.04106536708012237,-0.013255487843908637,,,-0.03369863388010804,0.02356478889594308,-0.04255209742717805,-0.0050736955674984315,-0.030002722803062383,,0.08988531851070965,-0.010645852614670962,-0.03999428232772973
TNFSF4,0.06515894550098486,-0.043355484495715066,0.03800241342608887,-0.024786509002451055,-0.0020679865093474895,-0.006721034348540005,-0.03368216881850961,-0.07655498674869224,0.051757773279040235,-0.02104670875307883,0.01794112025813502,0.009963618636008255,-0.04323585818647678,0.019600086593722015,0.0657981519322844,0.008956537178217925,0.01289628027151455,0.0497676615698121,-0.015117698425856446,,0.024479874563691488,-0.016991374287057565,-0.05324630963330965
NTN1,0.008908829866389573,-0.0579456569739674,-0.013357399238155812,0.08277427752339848,0.03922047998683856,-0.039076449402274754,-0.04571978592984899,-0.2580748860386015,-0.07404492403080129,0.04252186491048934,-0.05795545915108933,-0.04866817104488328,0.037679637719597966,0.008516779953721335,0.0691405497528988,-0.0655224477900429,0.026012229791226808,0.10817944830334415,0.008049369478970655,-0.06046294704387481,0.13794859988898056,-0.022334058182127244,0.03948017940386
CXCL12,-0.003682968373063816,0.06514230852660098,0.0285204074788168,-0.01612768734516884,0.07829951571961372,0.08470571979956892,-0.00443730057717657,0.060580544558139826,0.07563143626431612,0.05798685900691467,-0.06361927335060193,0.03780385928120846,-0.003061671318189002,0.012680244374939174,0.0173400830738195,-0.003536383257075835,-0.016216539618880876,0.02572255126962542,-0.043876471773704614,0.05957566210920045,-0.029133606078164478,-0.04981278261034333,-0.06147117649300406
GNRH1,-0.0039017123898440627,0.007743919367804592,0.0010966060843725816,-0.015400674242440397,0.017287397817019337,-0.009755677926663943,-0.028067596837139823,-0.0979570237891034,-0.024029892283356964,-0.006245224714086581,0.10587261922650786,-0.036870317397129516,-0.044996933026487836,0.09488513699622954,-0.011299819003057581,0.014225133354474302,-0.02992591022132561,-0.027380816737432423,0.08111294918951216,,0.02874611216783078,0.07919416034759841,
FGF8,,,,,,,0.03203168471907029,,,,,,,,,-0.052005766854446814,-0.026214768740623243,,-0.02501856894263018,,,,
RIMS1,-0.02682019032509268,0.19302551760739947,0.003632621772989173,0.018085469629184413,0.04211868361929138,0.14259039457781691,-0.0028912359777627664,0.15370088088314562,0.03576970945860662,-0.08446781910150675,0.14714548162160906,0.19523747688705048,,0.025219638811841034,0.02568433556284466,0.025448369135956217,-0.05922854997393408,0.029789021334280852,-0.024391764954559667,0.03705543480489143,-0.007997733556185015,0.08703813465001423,0.0545203361184737
FGF14,-0.04657972086234892,0.12610887588593495,-0.0020050956782607003,-0.06350878195095372,0.04787248005663283,0.0443954426528033,-0.002952975910443725,-0.036181507977004174,0.05262614905169745,0.0010732677985204214,0.10490900683321573,0.20803209239796705,-0.004710549396194517,0.03746774569185129,-0.003494194436921933,0.022282606503552772,0.03318901946153372,-0.012227890090225802,-0.015246278582412946,0.07369564167900915,-0.057667392052163154,-0.07123590841232337,0.13334337813537472
IGF1,0.012436103755685416,0.08592731258311315,-0.06559980871354584,0.00850610621663204,0.05032446328059439,0.04450576371752189,0.06145484305249034,0.0577987850282306,0.05442231838852314,0.050080816694291916,-0.07585548391204837,0.014852775113380961,0.08345468337712042,-0.0737748868965074,0.08719042442149788,-0.02035626060171688,-0.012511184293685806,-0.042873520320190484,-0.03463176174490303,0.007304689575713692,0.1368156203799792,-0.06405241813867274,0.013338135443525639
TNFSF10,-0.036691879384579025,0.02191233617701506,-0.0011137513047265776,0.040327921915954114,0.04234107175123924,0.047976498507524445,0.029058556844664043,-0.1691382298269392,0.023142006347891826,0.016019138249548114,0.015406697921639295,-0.0505959565848915,0.1583114914441351,-0.005380609441185397,-0.038083356378414396,-0.0002671091960080914,-0.02737307236356054,7.684478812918725e-05,0.034565126016314035,-0.003590891292524028,0.125523879282291,0.025982031666773285,0.03758465585290733
GDF5,-0.02098695666035617,0.017694722771373655,-0.007444485708636714,,,0.04468211402395828,0.05897182177726995,-0.043111578562066245,,0.04547568817687998,0.10024632717555652,0.0029956577887283154,,,0.05305085456474064,0.006468328959737521,-0.026478204842384497,0.007763328292427898,0.0071701613794130864,,0.14591490401401933,0.03775622013993351,
CHAD,,,,,,0.06068961683030188,0.038046557720146076,,,-0.011981273872164301,,,,,,-0.03720823956373547,-0.013891491344725735,-0.014092758327694403,-0.02783490514449691,0.025911331147844784,,,0.05355340737791178
RGMA,0.00909001207969057,-0.008970232408111336,0.030915694295133238,0.02463087694817223,0.020768229313947884,-0.10279334262601862,-0.0333610762191602,-0.23925885923561924,-0.02004507385559525,0.008817820235742268,-0.03746438683484834,-0.1449030793936788,0.03340465353756584,0.025095860362047195,0.09933361389596414,-0.09924569490252193,-0.040791865867640324,0.07490986309345153,0.03168581003313998,0.049047144084681284,0.1624090839627489,0.06500802776664712,0.10893774836611979
CLEC3A,,,,,,,,,,-0.0049779818709278015,,,,,,,,,,,,,
WNT16,0.03136758363671626,0.050609228955430616,0.05364457639094482,0.02621494074923472,0.011517723733532922,0.25096659539077115,-0.017382749417241158,-0.0426632061420043,-0.025124498385357033,0.0520675345127034,0.019542309245964805,,,,,,,0.03143701230354673,-0.017808014313289603,,0.08698304878564876,0.021623803269552253,
CX3CL1,-0.039873789522245975,0.07761399519347738,0.0066495350070117625,-0.06884518319547013,0.04397984776166575,0.015683241195169752,0.01655269275777202,0.07984955341924477,-0.004500386734375298,-0.01294066719443728,0.19495962490990357,0.16089728413376847,0.014898262527967393,0.10346024471201348,0.03032103360245826,-0.0741927318569944,0.026557093122203456,-0.0015894451660209315,0.04495665206346467,0.004720233435257274,0.13035153975369562,-0.05145685564465318,0.040002689625086844
FGF1,0.005312433909581415,0.10263804879117981,0.09164416718761952,0.03260894709650318,0.021012207654728287,0.07173454390499959,0.04417233499343102,-0.18048909059807888,0.04024929505992111,0.06234431254400082,-0.16023865786821231,0.050929390133229425,0.02480003567773445,0.01562647109407107,-0.06073862341342836,-0.06249195529845212,-0.016084194277536115,-0.08655874324546874,-0.004469544064405574,0.01676416691885589,0.20289346791611243,0.11154090769154071,0.021780583706027354
ALOX5AP,-0.048951245716371244,-0.03914135623747884,-0.021326342340560352,0.015207754945976454,0.0164385973872475,-0.04072405214454301,-0.05880967713880874,-0.30977682570188336,0.11665526395119717,0.01833722892583764,-0.2152095032309155,-0.10079932765069272,0.11784851357686371,-0.09435230747636517,0.05711385091333349,-0.021621588961711645,-0.04007927033364089,0.05347147414032644,0.014123490019654447,-0.027903627167164727,0.005447261032586227,-0.041941348092038325,0.007484381619868282
IL1RN,0.03197290578109369,-0.05358685722511455,-0.035204837236774776,0.008648266210606588,-0.05897671034913805,-0.08411629785320325,-0.00034841051487437773,-0.04320302964675771,-0.0770133940860075,,-0.06056405972142854,0.02379398043000755,0.131029426168406,0.05784720026214726,0.015330754078589524,0.021453086411427583,0.03176929914319985,,-0.03303340438731394,-0.05289709060461237,-0.03548417313293672,-0.030208368411995,
PCSK9,,,,,,,,,,,,,,,,0.04359310280846134,-0.028470007954954503,,0.024628845612111035,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.0705742344777122
NPW,,0.1267383604259952,,,0.011494912533134456,0.058601783126387544,-0.03990980860247921,,-0.06363056613678593,,,-0.018656663691429546,0.07280048801326464,-0.04328156342961466,0.08298284582127326,-0.06363977077771775,0.04209551783936777,0.003049600464600617,0.004614077865663518,,0.02035116202160355,0.03378273384253221,-0.05320795857605368
CXCL9,-0.02922498784483236,-0.03852651341971414,0.002723142458451182,-0.024343818840884542,0.03329857219615847,0.1640814039436718,,-0.044930922273002376,0.05443455231131876,0.0941183657345079,-0.05561750676716836,,,0.0668663140426927,-0.0428840667603367,,,-0.033340446833941176,,,-0.030417831306031793,-0.0013431213167968451,
ANGPTL4,0.02677388356508538,-0.09717954584847549,-0.07986779079639358,0.06619890725409193,-0.05527893180946198,-0.07424703172092767,0.039394359417030206,0.02679076218788411,-0.020750392030717334,0.009674705097622291,0.00010407300669429867,-0.1059327930215895,-0.022261565851352957,-0.012983498115335364,0.00803993152122056,0.014758581223357372,0.055614204745951135,0.021211818133808243,0.04204158647149167,0.04766175468392081,-0.154372344908719,0.013002994003164237,-0.05445598523064198
UCN2,,,,,0.010504801641390674,,,-0.03751846482513078,-0.01072975427496209,,,,-0.05783370977259834,,,0.04718246626418126,0.02470616709679977,,0.059077870600874396,,,,
OBP2A,,,,,,,,,,,,,-0.05054233191144058,,,,,,,,0.018394384527235203,,
COL4A3,,-0.007659831159160954,0.10961442417568283,0.014496840565296733,-0.004712857767370817,-0.05586423646415207,,,-0.01337010916249713,0.007451443499948804,,-0.013972451737842412,,,,,-0.022528898183288355,0.02284675205148414,-0.027318393778598023,,0.04457861215509058,0.025007317096481747,
NRG3,-0.020006013339902335,0.025550666666634466,0.016902941420083348,-0.02761650323077806,0.04439258971437352,0.09967679259199631,0.0444952252846826,0.21496072879529113,0.04723814244519597,-0.016456042825053505,0.10880298124725113,0.1241523603904955,,0.015470684269839734,-0.038169283168533824,-0.018854846015575202,0.1054505516900424,0.018117240127701204,-0.007575506281769883,-0.07434854594479563,0.251715886446478,0.04061021406187216,0.1265841135843062
IL23A,,0.035420066266385,0.06561493149025964,0.07447447111807862,0.02739905721612308,-0.047214901391072636,,-0.04030372156319409,,,,-0.041151676224320206,0.1230897306311235,0.0101812664906784,,0.056386997267764374,0.08667060798755653,,,,0.08906859762708028,-0.005326781474337751,
COLQ,-0.03407754042021077,-0.008286759837065371,0.062411979045943,-0.028127974968381708,0.0008576700514393741,-0.007678978877733205,0.044227358115466256,-0.02552081661377621,-0.021263587292667106,0.0334217050074374,0.09385673517571842,-0.015344651446782638,0.09789224017189495,0.07157302480611441,-0.005986406673339085,0.004355371810974664,0.01903956028272249,0.01738142698557893,-0.002543151295556468,,0.10643909057304002,0.04044292345455175,-0.04246567471861651
SCGB1A1,,,,-0.015592518674752842,,,,,,,,,,,,,-0.011580622175164913,,-0.000908230216099757,,,,
TNFSF12,-0.007652008809134043,0.008307602516412441,-0.0538639332250136,0.05357540597681135,0.028818511173856094,0.039754747001112055,-0.010052845906821735,-0.14489069915950087,0.03741151157603089,0.01870720794884944,-0.0181179706061022,0.07240327559612153,0.024283223510102255,-0.015945633996303787,-0.015998891193615035,0.06678019224215075,-0.018479892173939402,0.05362990068944753,-0.0202383972737331,0.0401059071786728,0.11756548880098104,0.06512216984557652,0.08831892345726719
DKK2,,-0.020313350578241168,-0.025113497693267366,0.017793327338280054,0.009479243098913627,-0.008805229881987616,0.023222110884982865,0.06229774903812368,0.0054799845768582255,-0.0385889867522022,0.012209387349488784,,,,-0.02862106591998959,-0.03550342033056916,,,-0.02302017003068248,-0.014688220680448338,0.04491206000592556,0.002974299539703661,
FYN,-0.017312623818122014,0.013324610127167258,-0.0023305091359528767,-0.029760160025141005,0.030115061419464365,-0.018337097010007606,-0.09355927112266113,-0.18858382369305798,-0.042860000306868415,-0.012506297976262154,0.026022214909744015,0.03738568596367099,0.025226742940354194,-0.0019947956295316258,-0.03647836833145347,-0.016725076542120007,-0.038949972728922956,0.03365945511598115,-0.037550683153968,0.03434024408936777,0.19655428254204527,0.09247962790322466,0.008411246696052956
ACE,0.0038102093616053266,0.04445722356717831,-0.0673754594184377,-0.036608538703548354,-0.12037054856210425,0.0004539252659307092,0.02287521594029388,-0.12681304105630145,-0.05328826868116938,-0.04022195012235068,0.027594647678338285,0.052487806981868536,0.021662590107464363,0.053107218187502005,0.06334376907001082,-0.001298585359995539,-0.023930430240857534,-0.02330159842152941,0.06525527764645084,,-0.003339894609968124,-0.03428123404525123,0.14322956460402897
IL18,0.050147141277828655,0.0326286002736441,0.030939863794690825,0.09383534004757398,0.025756824417139234,0.028406199181151795,-0.011589408752149769,-0.2555151136982089,0.06628253341995059,0.008534839988930391,-0.20436679605648503,0.0341120370917686,0.06576854116290157,-0.0827579007062591,0.028892798259202185,-0.031281155213699854,-0.023505962844027322,-0.010084578505652732,0.022701399670076644,0.02920621451868423,0.2127811695379089,0.03103596202864364,0.053580627617313165
PPBP,,,,,,-0.006213794808854427,,,,,,,,,,0.052853760313159075,-0.033702013958559686,-0.07184259435118864,,,,-0.02903287162811293,
CCL27,-0.02125916258808378,-0.03624572530846157,-0.02628828130667532,,0.026115303903994472,0.05591613868268662,,-0.023405033607997696,-0.015314783671774877,-0.03296748290252558,-0.06809228972689368,-0.006678350085132764,0.07330938943086344,-0.0658067323475527,0.060265103443806665,-0.060654240235767924,-0.0030862225443848324,0.017848258217809908,-0.03829352781684457,,0.0794787003588205,-0.04458772375227966,
SERPING1,0.0012203901676334787,-0.022367436908334443,-0.00824886435477181,-0.018639924027115708,0.0023794311897403792,-0.02039528360492775,0.0028704891702403747,-0.24612195274783502,0.20887041486279628,0.1132747471422797,-0.17954036373551494,0.0845159435087123,0.10056098404179896,-0.004539394218710418,-0.06439469669602665,-0.018002417932776068,0.03488099148893585,0.09009514036223125,-0.014566207768076942,-0.03242932037078474,-0.05723323866402443,-0.0050444338364443375,0.02434934378674566
AZGP1,0.0035937857919507,-0.04223329184317195,0.009944457446722699,0.04221810627720471,-0.037828459052934214,-0.07524958431399965,-0.05737698944021839,0.018931237790148374,0.10485140206494817,0.01186282935943096,-0.016067957917721552,-0.06226943764029682,0.11533564024172989,,0.06600016462260255,-0.043942495930955276,0.0613343729654759,-0.04748796572833767,-0.01849802253566692,-0.0391206248839236,0.08802487821109324,0.05679533214051702,-0.0009781328542364937
INHA,0.04906426989096306,-0.018417608818308978,0.004681947246371722,0.029578003040558357,-0.04561530888339277,-0.050984051173283015,-0.0430001657200006,-0.06918439465530919,-0.02777944040191624,-0.030450523339926535,0.10165751683348909,-0.04201321527299202,0.10931188490511376,-0.024543719968034977,0.02718806866242248,0.010145806356128495,-0.013887305942236056,-0.056976782823315246,0.011141423199986929,,0.08636726528977252,0.08440475552983796,0.03265953845175771
SEMA3G,0.05654080236525759,0.02185601420509042,-0.06841111843154234,-0.006483319266028974,0.012080103926100337,-0.001810737674715949,-0.031241194955618962,-0.01117393487125943,-0.009631296524883697,-0.04424851367654086,0.1018588656692318,0.03940136032254944,-0.02196782271424429,-0.06952377649933697,0.007272400325682861,,,0.10170818154497448,-0.01497813862095462,,0.05234208561338348,-0.005660484000822708,
OXT,,,,,,,,,,,,,,,,,,,-0.0167474012476858,,,,
COL6A1,-0.0051907553320400725,-0.14592942503458736,-0.050919165495034696,0.01249392401799881,-0.08573803078320226,-0.08870193595036668,-0.012793785058469693,-0.30203461995663744,-0.22307922546009723,0.08300267815565797,0.03442001353863503,-0.17057202441094674,0.011348189338373258,-0.01579614679399629,0.08074366314665096,-0.0014675780871788913,0.07259862920685546,0.010864648550070423,0.022521416686961886,0.03797419819551906,-0.22602077318845437,-0.16650359835658124,0.03744208449943797
FGF17,,0.13052819661433998,-0.009791297107407988,-0.017099636017098838,0.00012875932296066507,0.02241898456795289,0.07926774698357233,0.11435747677615166,0.049245729952691886,-0.0644974562820174,0.04062999956404829,-0.03550913930145541,,,,-0.03580402983901411,0.00845341373592918,,0.019699445766627473,,0.05815519528437038,-0.03336326126631995,0.0005042033289509511
TNFSF8,0.05796652735533483,0.07582666204388742,,-0.015135685259617272,-0.02977913517241691,-0.02272699189945985,,-0.04320303001583735,0.002002219878358196,,,,0.24522773085550056,,,-0.039958970646257176,-0.031186603408380895,0.06957536308220372,-0.017808016663766014,,0.05684986311618694,-0.010573495438856027,
FGF20,-0.030731513556576568,,-0.011080681028303986,-0.03607880092768198,0.051801433734100795,0.01783118279143269,0.09999989244246504,-0.057198854672796666,0.036588836516732455,0.0268082547586359,-0.004723341950512539,-0.02134980065497876,,-0.04485701881391271,0.020705595323531015,0.03853829642873484,0.025917365921941434,0.0005313225436939472,0.019326136853525515,,0.10212419436123434,0.10931302343172532,
ICAM3,0.07220826621299954,-0.029606776325510464,-0.015169274531744784,0.06737817247028087,0.009565505215998426,0.0576871570667137,-0.024176507423801015,-0.10907645384011147,0.026165162904461456,-0.006581070875254038,-0.04686568299690474,-0.05391371097395247,0.02405595435442836,-0.03441315015957077,0.0588384246790709,0.07053135161184317,0.009182071659517593,0.004091272107847118,0.03027235906084489,0.027634903947422993,0.07982137720862414,0.026159002761401366,-0.0675906922980607
LAMA4,-0.038113914740417275,-0.10451514143285598,-0.04032507500787469,0.03714889872991495,-0.06494308746191955,-0.07804335505876554,0.00711695001656417,-0.24163076464830466,-0.06928041170100667,-0.01814165349566252,-0.004601453893832277,-0.04416251306475428,0.11873953676276366,0.020155898123015877,0.049988691571553945,0.06391332244194828,-0.003381948299084158,0.07303739262370222,0.017048017900910543,-0.03553474124586873,-0.08998477321772679,-0.10623566098916752,0.043118845276541626
INHBE,,-0.0427323944810798,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.03624701016779942,-0.017115167762697493,-0.01846454310993665,-0.001360757127649295,-0.006252626333796595,0.016213596601044343,0.022810491032230925,-0.15967529621289658,-0.0005885530898919943,0.034238521228847345,-0.00260615012305855,-0.04580331576264291,0.17091309809709546,0.019263827051200607,0.0567795569046065,0.032244552242702645,-0.032455391702494674,0.058815107455781,-0.016819404130113357,-0.04708302389884146,0.063872876903745,-0.059494847545113354,-0.027032178967372755
SEMA3A,0.0015033937358220576,0.009782886318705072,-0.01419635363006264,0.06524392307820857,-0.012635564998769921,0.12358972787795187,0.04939444616551705,-0.03141606812561388,-0.06288978423253541,0.045852019215974205,0.07776300625869782,0.11176069322442121,0.05173289354590842,,,-0.054858745042768144,0.111852285390251,-0.021232551693092655,0.012672828811289491,0.06700017164420319,0.13134680431765944,0.02493859774294085,0.012976520244602266
RLN2,,,,0.06533397807905991,-0.03867693495090555,0.04096604117343762,-0.00119089894141085,-0.05548362298470587,-0.046434689606076496,0.017364917408240414,0.03217150954702938,0.06762311330525966,-0.004396666542287945,,,-0.027631531147475664,,0.037652273447875195,-0.01953248139946003,,0.021069567408369655,-0.05351517635321107,
C5,0.016658227728223517,0.054520690600471655,0.006342435332118511,0.042215943874899985,0.0826218605120552,-0.016290350667411444,-0.04129558951941163,-0.1652110345675299,0.004501783065060165,0.035472141558955006,-0.043189210872396154,-0.052323595321183185,0.15585700261106875,0.04140126327159921,0.17092592852334246,0.11011731474827109,0.05357254279670886,-0.05570168440153063,-0.005823259448835156,0.07474892482382917,0.12436596961816491,-0.02773903250357656,-0.005744284059901115
COMP,,,,,,,,,,,,,,,,,,0.02568457805992491,,,0.0431677191663674,,
EDN2,,0.027648592517439684,-0.005034188640583238,,,-0.029889793763600993,,-0.05904784890568435,-0.06463611256442238,,,-0.022512838089403728,,,,,,,,,,,
C1QA,0.01666282711845841,0.02240876635308993,-0.05608304973414202,0.029205118900619394,-0.05902720283704376,-0.0021423870011670386,-0.04230381380508907,-0.29300755491740915,0.08332661746321508,0.0011296554887008465,-0.24638376048753968,-0.09480285470769144,0.10400974133608297,-0.03500056940645063,-0.06457871552808939,-0.0502325765086177,-0.06514036048843036,0.07224281056843888,-0.008302256842028701,0.059983404272845965,-0.05269939675501391,-0.11530643194198079,0.06378173081304327
UTS2B,-0.019573261791397654,-0.029216157128320205,-0.008956447905939769,-0.018490153632464344,0.005696121607534762,-0.02492729028518038,0.010887571061897604,,-0.05815849193111148,0.03808925177418684,,,,-0.042589661451175466,,,,,,,-0.0029922487040785605,,
COL9A3,0.0010452830411957414,0.020964996153134352,-0.010816019578255641,-0.012510343444114292,-0.006781180106466204,0.025127737029571648,-0.08601241065751451,-0.26268184869443306,-0.1814937624214874,0.01128903786487133,-0.09028006689823317,-0.16523856812779253,0.047323264604324546,-0.0640893037816694,-0.040522659180403445,-0.018453185370871934,0.05502725257749678,-0.05856461664567882,0.006157684106643478,-0.002921904893000503,0.1572555607883615,-0.013986354163810713,-0.06619955840479165
DLK1,,,,,0.08606603732907595,0.16268651259349237,0.03325289565296713,,0.028946722184225303,,,,-0.11738532020904177,,,,,,,,,0.0344725796358004,
