,UKF248,UKF259,UKF260,UKF266,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
ADCYAP1,0.07888431483503652,-0.015220571211260369,-0.009587510297631148,-0.023928272463122766,-0.0593715953404449,0.0006771420726563939,-0.018512930271491753,-0.004271076521813977,0.08838768819357176,0.06092025208050418,0.024310562048935298,-0.015280200540368114,0.036378911019611916
GREM1,0.024940906029623938,-0.01151856499824745,0.1717706546494435,0.01341321381232427,0.01473731135441488,0.11886482984486668,-0.006764341458111461,0.019321164112844843,-0.03495368881154383,-0.06984995744028906,0.032319385210498854,0.03834030517795882,0.021158911705359412
EGF,0.010390820929937488,-0.02789573500049432,0.0776466680400632,-0.032673972427446386,0.025247746472016684,0.11419765533273829,0.006309974284881733,-0.025932781709741212,-0.02423916992250035,-0.031439835907949035,0.0015506316986705758,0.024540633581282972,-0.04563278649604758
VEGFB,-0.09830583303444079,-0.059585923677582746,-0.05442652134930314,-0.003040178682021261,-0.00473964556397256,0.08374698312807677,-0.04089149585655208,-0.060135426587777936,-0.04786942210994312,-0.014442305732872616,-0.03159662257201172,-0.022683351765912605,-0.07193922326214115
FARP2,0.0011308488950101698,0.020424952443506235,-0.017318594167996245,-0.028751024886511895,0.05668944201426209,0.05669231725880717,0.03160595751061935,0.020854383209317942,0.026654716608000846,-0.025115415568195933,0.013852030856069238,0.06710139380609392,0.029629254624427975
BMP3,,,,-0.008556586376791768,,0.004850915172578568,,,,,,,
IHH,,,,,,,,0.036572783596615,0.027262556486817167,,-0.020860539021020273,,
LAMA2,0.09830667475458965,-0.04304847326878358,-0.006598667584781573,0.07493503522713513,0.1304878708079351,0.005469990250661325,0.0030341927389705065,0.03978520305877755,0.1174531574780423,0.04727986289428977,0.02031904244281058,0.0002800126596657145,-0.031124820583216233
SERPINC1,,,,,,,,,-0.02423917185077976,,-0.002900761847183822,,
NRG1,-0.022838320371019044,-0.02330654756831597,-0.0016841586205534878,-0.037398517989949726,0.0249145534377666,-0.021917628889446865,0.0013933617464677236,0.06384240626201226,0.05514912665468463,,-0.013195627979817989,-0.0017565092085657834,
SPINK1,-0.05367445236836142,0.0866634578978489,-0.024392711897493546,,,,-0.012563674442701544,-0.0023414766905438967,-0.0022503217911071763,,-0.025322568432526758,-0.03406728367618878,
EFEMP2,0.015248305741695369,-0.03519082549319938,-0.050432636958826695,-0.0058377725926194585,0.06879619199131182,0.08626935273418061,-0.0028582378615586716,-0.019209052059505842,0.02542426089540005,0.04364404188206673,-0.006274266859105969,0.0032249825903825934,-0.016633128371946793
SELPLG,0.10871560718967456,-0.053027263082974986,0.005992731388866871,0.008798456104937596,0.09333002981934718,0.04279950388408112,0.06084368184387668,0.07233673641639522,0.06628760846333019,0.0001516575982641048,-0.00623978951560644,0.09197301783035741,-0.03462915784384118
GDF6,0.0084269359197503,0.004873921880619031,,-0.04074270611618,0.07158138914312884,,,-0.01727299026601123,-0.009210624051065004,,0.010703030044802006,,
HLA-E,0.062088716366662515,-0.028650669846139287,0.037519272027376746,0.042997582954813526,0.05300963783307149,0.13225078823612543,-0.029449015264772553,-0.011203134220816058,0.042359218645069814,0.05973871429037239,-0.016681614674348328,0.06308959591652089,0.06929026623783767
PTN,0.07922282075758241,-0.04284983699545843,-0.07152275197095118,-0.0012343623598552217,0.08410361249588325,0.0039881085935875565,0.002966830388496869,0.059309208451751284,0.03487094498150991,0.05702363551846051,0.00819127647287294,0.08580112674771016,0.011548291837036477
CD274,0.012570786078768935,-0.008324782029999747,0.044417750667723715,0.02984980856285691,0.14767704309280755,0.029575959841534674,-0.02067655697034481,-0.015527503834977995,0.020293899809016875,0.1240615728970732,0.07488150141988248,-0.03521002092559593,
CD14,0.06663507267904649,-0.03786818865529346,-0.04785092455037489,0.011312144986722106,0.045725953559401,0.15035397051674854,-0.074559600155287,0.010225682351646564,0.05461050820885863,0.01406590521954944,-0.031564769529129046,0.003418557132135605,0.02948912730079465
SFTPD,0.0698856278635834,,-0.015318409559988165,-0.014758543439395456,,,-0.021242664438407284,0.009075863037638965,0.014238893970135322,0.03730112407998055,0.007106361823981754,0.023126873628621005,-0.016065932156295034
SLIT1,0.03381990060432984,-0.040648457696063435,-0.01773785703056221,-0.02789032122141378,0.007552370186479538,-0.11002138994874922,0.06713958680842394,0.006964386897581645,0.0646885553516211,0.018620619736287466,-0.008101285233761357,-0.004801288360781961,-0.14111743127473178
LPA,,,,-0.020416508657783345,,,,,,,,,
CNTF,,-0.01050457548718183,-0.013640303013663061,,0.06503811173596882,0.04565457203746548,-0.01458776674941812,,,-0.010322376273252235,-0.02111723885190378,,-0.04433145504605479
BST1,-0.023313275157543424,0.03518266497262009,-0.006383551495000777,0.15543508242575627,0.06872149138413003,0.04103408304972516,-0.030369225217439216,0.06587997104685245,0.045352645574985265,0.1013741431527271,-0.0046797462263462345,0.09022189712323452,0.12641405940640696
AGTRAP,0.04532054045999929,0.032504671299214735,0.0413490793626021,0.05247663625061727,0.07104253719222223,0.09867833248715278,0.0361191996312558,0.008626436529145397,0.04234095639940385,0.05812181380690848,-0.003175149691613577,0.011770787772210734,0.03865881911264432
LAMC1,0.17856944905511082,0.04479881080229751,-0.027972133743941748,0.05345865914768571,0.12540328151153246,-0.09255692302697997,0.014645576170553088,0.037743287670316296,0.008235925110441392,0.038598385124757655,0.008317348587103821,0.07820580779924856,0.0364729288514421
COL6A3,0.0482264135075018,0.034183379872856905,-0.0030837527936994256,0.056447414215755956,0.055420873365939746,0.03122433118361208,0.05055466994853513,-0.01847316787031393,0.0036003491573662586,0.06565898919003726,-0.015293557398243698,0.0820220047068547,-0.02190685801050285
FN1,0.16070275676340032,0.014110537485313655,-0.08081403882992427,0.06341932347900378,0.10968167482030444,0.08175467957235791,-0.007885084695410452,0.01350620411015425,0.011093123035612999,0.042001493860944226,0.025232585722839325,-0.02312777605778775,0.050563038322970995
MIF,-0.11026256025439311,0.045870578138658774,0.03152889147721984,-0.04077974405011094,-0.005264985743383431,0.0391846039495642,-0.04488921647178719,0.015605479246459192,-0.090227638807786,-0.05918756550721944,-0.019688756350938225,-0.028522405943186085,-0.07259731720093432
JAG1,0.07805086242349878,0.0003891566908500498,-0.01961415932356693,0.012612284008316073,0.061828431333657,0.057165609543731497,0.030030270988731428,0.008026176860902923,0.027315876618738844,0.027832140005719923,-0.002151144688884767,0.04224795964182336,0.0352089077387384
NID2,0.16958536090944623,-0.015988043874447733,0.031060162632307157,-0.00298497092523767,0.10461690399877353,0.011309426391726564,-0.011956159572673214,0.0072666750290938074,0.11367870186540582,0.06690451018040225,0.06395201469572565,0.09826285478182316,0.08973260691710762
EFNB1,0.024056348023378363,-0.04866761745074533,0.007023108018143215,-0.0043691335293680415,0.08836730599312373,-0.00806413799678786,0.011099006615518972,0.04210167518697894,0.006496740163404997,0.09508555414490145,0.06411563820051255,0.0047956261446282025,0.06079259147202787
COL4A2,0.16995734662302694,0.011124420232209676,-0.08785220000692895,0.0336645714480712,0.11343403317807453,0.06899907699807041,0.005785053718336588,0.03690727338771595,0.06285292766593979,0.08185894202953041,0.01074994178154681,0.07847820360950022,0.033530203754454924
SPP1,-0.06662450250913705,0.04833864130410924,-0.03664988528899396,-0.07425684238158754,0.06013849152156249,0.21623879518911795,-0.009516585042574625,-0.05968757437211685,-0.023456447515478276,0.07726313287039702,-0.06894256481929695,-0.019790362187481536,0.019019412763175314
PODXL2,0.014727192085002689,0.006917409941218783,0.01496554583670221,0.014824671187780029,-0.022451629529415776,-0.05043640394693531,-0.017431455495047685,0.018905548456321225,0.0794050064426817,0.09393482832333214,0.013032878064172877,0.002669457550268557,-0.030497646866206117
FGF9,0.027943316105375402,0.04963986834828742,0.14553999880830254,0.07425078128640365,-0.030729129188436954,-0.0068973591287811034,0.05196023502192192,0.028194380041380827,-0.007171564779925724,,0.017867953407656696,0.03188508042321403,-0.029608857112546808
ITIH2,-0.008281487682290702,-0.01403451837003698,0.13897622366054993,0.014445053003174411,-0.0249520976307127,0.028665848578845063,0.013449514235394,0.10325318118791325,0.017577029024497016,-0.024920982735565235,-0.011063221942834132,0.0626922264634569,
ADAM10,0.05339686405383284,0.0045702816233999626,-0.046266598095981264,0.015977608022159768,-0.01254656728234246,0.036014062470440304,-0.004330717074507417,0.044122541400975226,0.024146576546477092,-0.017316202687312463,0.036566396063072125,0.05358352853175685,-0.015568013724494543
CFH,0.1277998019963173,-0.06399127038074512,0.06905368498361363,-0.030756705777539087,0.08256196583064325,-0.009514837062600605,-0.025057122543533556,0.048190312836180256,0.12866033122677703,0.07757650420725276,-0.05445774654358304,0.04479164624755608,-0.018834622952899716
COL4A5,0.04600056425788128,-0.0018073569702614716,-0.05789693431347117,-0.05886054336055315,0.002531546015279239,0.12635153283580874,0.039268438882224393,0.09510409087750005,0.07796741338008253,0.0429922007372865,-0.009173779331593676,0.034867738362150985,0.1068914348400084
LTBP3,0.009043278755439485,0.010224294617123725,0.0012313498193348832,-0.013743718656960224,0.029489121709333,0.0036993808453334716,-0.023675393969742265,-0.02845929078997113,-0.010452777136934065,0.10037740162152901,-0.020858409362441915,-0.014408460272034854,-0.03233065416406026
GNB3,0.014415320370452862,-0.051212907099259616,-0.0063866465211555356,-0.011222701865006079,-0.04318095178869514,-0.08292643448189561,-0.029089838738254253,0.012361980296080237,0.02352449668524386,-0.024454384362010112,0.054154436720505385,-0.04505731000097431,
COL6A2,0.031060014715747816,-6.180904332780966e-05,0.04395549412187242,0.017026603659985828,0.10611983225334763,0.006003199323414449,0.013204708402229209,-0.019564018967969263,-0.05956064971000795,0.0800582007767625,-0.047386384566010985,0.06079994412074819,0.087349567227342
PLG,,,,,,,0.07344552593635975,,,,,,
GDF9,-0.044141839962359306,-0.03547684117392077,-0.028680942111677602,-0.031755355755327445,0.010505062293138322,,-0.0034356927473048276,0.050195763498852165,0.03555472199118382,0.09786484561789374,-0.030325793443167808,0.006717395138834812,0.08641233701035722
NCAM1,-0.01832917413918177,-0.07040585477024186,-0.06742539945645866,-0.020838509168626507,-0.07759056837405753,-0.0008370103390917009,0.0457589858935955,0.03773683307748972,-0.010083634024109169,-0.07739368946071691,-0.025575198410438347,-0.018090059292923615,0.047402550177866994
APOC2,-0.03236100272343878,-0.029554421094944855,0.087416062546358,0.026811270386246703,0.0013764302526006558,0.11085579157224024,-0.03291255028599479,0.04895184082298236,0.11028724278473448,0.038608715518502965,-0.03166551694659267,0.011126805780146673,0.0252758618452135
BST2,0.050155694041391745,0.06563722216097441,-0.030012122363240003,0.055279542021741325,0.05747261795936618,0.08044268020151125,-0.01168878180660072,0.024101734085393203,0.08830438021632439,0.09455626997824258,0.0019465163417608598,0.07511240745451679,0.008593627312814954
COL5A1,0.05641474531606922,0.029995210684955857,0.023810798279413452,-0.017421727714974224,0.12419653422112147,0.016476299199034348,-0.013030290212559642,-0.005790008475057927,-0.01157702357567269,0.013693302751501057,-0.036153057614633645,0.051973356365286494,-0.036478599625084096
CALM3,0.03024099804420721,-0.019150474870553432,0.08074710412172405,0.032171009253022465,-0.054198964358542004,-0.1724109412030328,0.01714464229166736,0.06877510997754595,0.010085076435129271,0.05057618384894688,0.05190029607901568,-0.0024455346953479603,-0.0018586193948336668
THBS2,-0.019940544275796786,-0.035928281952788646,-0.04464138950031386,-0.006545659302877594,0.01010155098154756,0.09613625048240629,-0.019313403282757297,0.047575112649273804,0.028313093427289694,-0.060612193560853775,0.029825813484519906,0.07840000446647417,-0.04171352334944836
SERPINE2,-0.0009589602272219299,0.01023604812069274,-0.1282599093837611,-0.013912358306951558,0.005196804337175109,-0.0457336497130054,-0.014453678030237468,-0.035777780081325705,0.06823328207148038,0.08060100076781705,-0.04267545899555598,0.0699050094318886,-0.03699322490588776
EFNB2,0.07790102080354275,-0.06448230144535574,0.023331566398926664,0.05456668798017446,0.07991587810849887,-0.050103342921150595,0.047666102896988326,0.0103166660740808,0.005975270426653974,0.04707011825563997,-0.024974567761047006,-0.02348061796121081,0.14680226749161143
PROK1,-0.023079373385027132,-0.025502534450984146,0.10584281792207535,-0.029493983412309806,,,,0.14335410924797456,0.06801962282312857,-0.027915602762465803,0.056031340850514665,0.037465620454393,
MMP9,0.1318805463327711,0.04589458549026802,-0.025506002227935465,0.11626470765109861,0.07778635507040081,-0.011907790588955459,0.029299277880437177,-0.010412018451751513,-0.047395412198477024,-0.004241950619412842,0.065275381724852,-0.04493489894014841,
DMP1,0.051270861435600945,,,,,,,,,,,-0.025680810020408187,
NPPA,0.05737233391296341,0.006362766959886217,0.05053638885147671,-0.011015952745358574,0.012201742529613271,-0.03531993002679448,0.07317941430572308,0.044896436075230466,0.015840760208198957,0.023196555748962264,0.012788256476394247,0.028646514417266056,
APOB,,,-0.01969375207125379,,-0.01964879450100679,,,,,-0.0306326446403511,,0.03534444500968121,
C4B,,-0.017920127024504573,,,,,-0.005591850454582552,,,-0.03100276077389508,-0.02444614979618551,,
NTNG2,0.05910291537379875,0.0020227142602313054,-0.05917665308151338,0.022139365160090706,-0.015046373868141009,-0.03398953912320095,0.026599270795782105,-0.0050771494913799215,0.07675347156928615,0.050588898365554094,0.03526304304178756,0.009742302930278742,0.05278857587533881
LAMA1,0.06196040166019496,0.028157763568527987,0.023292796955534288,-0.0016899331445627992,0.08066911505111103,0.0016392196425638781,-0.010571432423864952,0.004366535014812352,0.05293547253926022,0.06670794389061666,0.002527098770304288,0.018052364092689708,0.04310764601373584
UCN,0.0036751251575581926,-0.02237701148234506,0.0332391105358088,-0.027521227597567005,-0.008878714213986196,0.03876773375961532,-0.03326722167880075,0.05519556248366222,0.0232992847094823,-0.033740032251252626,0.033304425809819564,0.14694584510873124,-0.02804716706674825
ARTN,0.051184194319505535,-0.017827768562391832,-0.01617980623697324,-0.021992653618842888,0.021278386124356327,0.03211644935705115,0.0323651271623663,0.04978735523747971,-0.013671551878157766,-0.025080702860918968,0.04149545970998831,-0.020250446614291946,
PDGFD,0.08298780487643954,0.016699970195082816,-0.015616426296226832,0.02570608327280227,0.052109285072744205,0.006035083262539886,0.0039218722391779655,0.049443280646172136,0.0056549407330472225,0.023331263908442885,-0.009233246200551111,0.027150955016407068,-0.04563265885632001
EDN1,0.12439222680062907,0.05091116631463666,-0.009408042729300516,0.0909469204085499,0.056685723083390496,0.04835235990082498,-0.009019977565821638,0.009862236338524616,0.019462193826413406,0.044229767849254115,-0.023500898011406313,0.07747234196041211,0.049085762783592474
ARPC5,0.05338257636899787,0.013417271696873337,-0.006521644854748826,0.06667124644058744,0.0851888482657012,0.08149938532373664,0.029121418257363172,0.011017647127156598,0.011101564617016684,0.01565112963194135,0.0165796312201134,-0.03156863531205016,0.039034727646507845
GSTO1,0.05420201096470055,0.005952255203735157,0.041120559613307815,0.0357629372073631,-0.06895780703897453,0.08493070272268155,0.01248143317730544,-0.02810130368135916,0.01709614782171801,0.015114406898335877,0.018158828040772557,0.05714052843528485,0.11383103463477984
PROK2,,,,,,,,-0.018429877470246943,-0.027288625443922104,,,,
SYK,0.09042414911797719,-0.04195111073731603,0.09669074786935984,0.04341165681064417,0.11729426021803714,0.06009711014502261,0.006178569086264679,0.009523557389128514,0.1010498658017259,-0.015387224049504444,0.048811339488480474,0.0837860332362017,0.1348045483172598
ST6GAL1,0.055849172398291645,-0.03150725394497558,0.054572592891315316,0.06248571138635711,0.016343889835055015,0.12320316875848447,0.04251534405679087,0.02433564759457273,0.09204717137710187,0.04702034342701097,0.024756958100647316,0.006229177968521259,0.07271255202361956
WNT3,-0.016167916666723885,-0.02542444029029985,0.009621831473122707,0.05092404549702553,-0.008466077835580595,-0.0832284175747624,0.030442852178682974,-0.04130121656708295,0.016361881870592912,-0.008398971245681312,-0.04190592472442432,0.09183611831036481,-0.06397681903495397
HSP90B1,0.01015813040203408,0.03560020110567971,-0.039970343931486116,-0.031231345106749575,0.02131546777189545,0.08427484637482896,-0.025879080632490736,-0.05577518253219608,-0.05547133877182576,-0.01630750289096145,-0.033151374024176186,0.02448274254572823,-0.020711650970610278
ZP3,0.08731931735583837,-0.0050387023282282666,-0.024624343748874216,-0.007141905707186396,0.024056108005047643,0.013124726185765668,0.02673659635678383,0.054737098788967625,0.1501521595672536,-0.010084800862356127,0.08776556903517363,-0.01858611356900825,-0.054567753711672086
ANGPT4,-0.023134774897707572,,,,,,,,,0.06885918427200613,,,
NRG2,0.05422907534569482,-0.030291287801644206,0.018984611095380837,-0.04164758910683108,-0.0021827891506472573,0.016521304083556208,0.06912833215492199,0.06885985775019246,-0.005729423608402884,0.02341159159624378,0.058388340901109274,0.03508720112737467,-0.03257171136469728
MELTF,0.008304413900425085,0.053996574637430225,0.009436625053415106,0.009556594711941719,0.012560635669827007,0.010464510290079181,-0.011712614961211615,0.05225152603721544,-0.02092474978010567,-0.011269135266544912,-0.01301984865914433,0.04626277131884144,-0.06926352679992295
NLGN1,0.0014880464855241257,-0.01510609493078919,0.008855273816583714,-0.024693390836201926,0.04900832863854641,-0.0187275078939094,0.004601396081706265,0.030480116091863005,0.03386873667902424,-0.030922753869465847,-0.019853730634840642,0.042169403386074125,-0.061312422768810326
SLIT3,0.02866809061027351,0.0010824675588284873,0.08785962187200186,-0.027693672057279226,-0.038407580836545135,-0.08340673150905287,-0.010356613307655027,0.04441190850169999,0.027283613679459678,0.014352733498948599,-0.04402507237507542,0.08230953957986803,0.15946490362170013
CCL8,0.07559909850581123,0.03901382703204258,0.018297798379336733,0.037235621053078476,0.03517734004931993,0.005207234691751678,0.03515231806184801,0.06661171168283977,-0.007461350077204612,,-0.04266941115498123,0.03727320080059114,0.17912589263914958
S100A4,0.027868840992798,0.0012975344237992784,0.0336200986007159,0.029742257900962656,0.04227824586490411,0.10893969523341998,-0.017801075133864704,0.043062468101662046,0.06121847681806665,-0.003770604408283338,-0.04427674716614816,0.014858856528148376,0.021292699960548805
TNFSF13B,0.030651670108168036,-0.0010047984412491905,-0.03168237383769757,0.061548944850244716,0.049712500086343765,0.0646007990626829,0.003159218042364197,0.006156381649727108,0.04702830048045874,0.03665717891131793,-0.019759183511082964,0.09199994743545965,-0.08168152300286495
HSPG2,0.1766332861010811,-0.02217309871639603,-0.03429749625649344,-0.000493841909214509,0.12178388982408876,0.029872567229493083,-0.028743243495620865,0.025165267990991964,0.09395853279055344,0.0899298581763553,0.009226222803786868,0.08566457105988784,0.0827618733544462
FAM3C,0.025506202086402734,0.006163290706714285,-0.003436439141992982,-0.00467081615737127,0.05982560835235442,-0.0862417972933729,0.03388006286114767,0.033460429028728304,0.018240728664059964,-0.042437136044576634,-0.019009979248308682,0.020007930878537257,-0.07771245090189821
FLT3LG,0.01379942202939832,0.048401220327026616,0.009821685943354412,0.0016147254973316355,0.05048886996642204,0.02734195441579651,0.005913186399707152,0.028143548289563555,0.023910476360528045,0.032687042183297405,0.05369114069948774,0.10679448369856104,
A2M,0.15175084168113512,-0.04363951954982923,0.03206833710225746,-0.0019756441654716116,0.12031032868078376,0.21396333006794116,0.016258547297798378,0.004245596889849114,0.13448482953869592,0.08470050407612713,0.015509919976860808,-0.02007575872923296,0.09508730239091183
VCL,0.06072470242553413,0.02079798726264101,-0.0005974142752078654,0.07057836665189764,0.06226491745609184,-0.0016006277971119796,-0.026884342192484034,-0.0022638776307742975,0.01301206002222775,0.04439488570150923,0.016354747268139222,0.047432235524189716,0.07926432307788772
FGF2,-0.020258572575034998,-0.03603170409686267,-0.06166044782312948,0.058967094535923886,0.006153567867396036,-0.0001310859971648285,-0.010689390799050909,0.02968165360353101,0.03672568984865537,-0.10292228136917893,0.03503369219515061,0.005289250385950272,-0.02103889193698456
AGRP,,0.11872194276224789,-0.013640305304366246,0.01541965839562874,,0.11022362844367166,,0.038912659247884805,-0.02077899131289557,,0.0710152724327796,0.023407134126422827,
CNTN3,0.03261554942332714,0.011459799312303651,0.11814093821698039,0.06598189006005431,-0.02796622507106315,-0.0775298204248299,0.036561975708255694,0.015404194143061658,0.06894681113928584,-0.043771944155930345,0.05272891556098026,-0.0296361404959503,0.0024063363315555445
RNASE2,0.13814928341374988,-0.008397150222060274,0.02510500389567307,0.06983824358315373,0.07283102248618817,0.06215195500048865,-0.05356524220033138,0.0034301458804751614,0.06368969254368473,-0.045930812300560196,0.02281219948745328,0.01202743799272105,0.03203654234665565
ADM2,-0.03291978689400598,-0.016084696212535776,,,,,,,,,-0.025962074254616132,0.14254155679078745,
GAL,-0.014288051111924731,-0.013134024127892163,0.04932052879987818,-0.0606109896933425,0.044631340446646954,-0.048210331128808126,-0.019258277583798278,0.031976506071493126,0.06184018097022798,,-0.026172065834735008,0.11284516380997914,
IL36B,,,,,,,,,,,,-0.03246387316441832,
CXCL6,-0.010125263486270922,,-0.013640297486101429,,,-0.04220338367820768,,0.007562617170384793,0.0012772234163256435,,0.02548872778141695,0.06529432584648094,
PDGFC,-0.04512651592912509,0.05452727180398992,-0.049527203192817455,0.06367671941423189,0.07281275099747687,0.004188059825335582,0.012501150848295558,0.02392666581263452,-0.04301946543306951,0.016864060075047243,-0.05087617648571611,0.0633659168843196,0.06308038747219145
COL8A2,0.01388275865283673,-0.026744484084859025,-0.01196349809228908,0.024416539152478243,-0.016528731879708738,0.14254220910899643,0.030353605313152822,0.07399779433691471,0.13620605826623775,0.07246951453896752,0.02558152780099222,0.007305433731730346,-0.042315748828266414
SPON2,0.11390591684054072,0.034674049547645094,-0.0017380739662456735,0.11143683013655926,0.0998811290111108,0.016166814395317093,-0.044597091877814014,0.021892930116175383,0.0840313344734285,0.004269620141089772,0.013731063050365424,0.04142132918470698,
LCN2,,0.2238501080541524,,,,,,-0.018167141202934854,-0.005041986170189615,,,,
SEMA3D,-0.008862703939791551,-0.024811271922129938,-0.07444891070877048,0.01312950817102706,0.0655974547276427,-0.05968166140604643,-0.014744561763302449,,,0.06754155652180854,,0.006239470628224128,0.054220348671483794
BMP6,0.023439059119974955,-0.01123779174822594,0.005121018708735096,-0.02789921595602155,-0.02181159630220047,,,0.10185445270035601,-0.02043995417642454,-0.03677550429846723,-0.006405525632377725,-0.004572556823710958,
TIMP2,-0.0070136604471698494,-0.05563181782728385,-0.027208303493294103,-0.07766914872943906,0.08577861946475011,0.08012860555236458,-0.04033818725174147,0.013044553859975484,0.002945677265765234,0.060205292747071794,-0.04397007155908366,0.07799868969649651,-0.03101209280526106
EFNA1,0.04782598696161526,0.009251801967394823,-0.08777867029223542,-0.036687256163939565,0.01695466634494881,0.16327035252774355,-0.001409618672972804,0.04469123184306878,0.03011472559795868,0.05268138454562172,0.05988074084298402,0.0811144365950562,-0.04557575127991001
S100A12,0.1393985768576657,-0.012959453933192887,,,,,,-0.02338599206617283,,0.07243066094748031,,-0.0212420750279226,-0.008112749996811741
TFPI,0.03844075762677772,0.006629568210122358,-0.04622507119336992,0.04052208674054015,0.12845191388841795,0.02265689000188382,-0.018142630948197395,0.06047541003262863,0.04257722819875858,-0.003978321063887608,-0.026775144053026764,0.055007483935479794,-0.05456779245841623
GPC3,0.02437255532624673,0.00200469600438429,-0.02377497785019174,-0.00043488785829612944,0.038137698246379484,-0.021581659749957145,,0.029964474084806243,0.08628358343794926,0.11737624960691342,-0.007826006250225895,0.04006151122898786,
NMU,-0.00011650186538010698,,0.031155807883514443,-0.04301659255348555,0.0865230337150146,-0.046666189069830416,0.008857515446868502,0.04769748632263579,-0.009989971459023122,,-0.03969046211537261,0.047652545568651936,
SCGB3A2,-0.020638180388021028,,,,,,0.04800386067479975,-0.026467913460374522,0.007126494190753769,,0.02447326735143961,-0.024791830020770587,
LAMB3,0.029245960643926382,0.02335381757728612,0.05517547142909412,-0.03300819413006377,-0.09673188485207641,-0.05845638158004227,0.011098584978565825,0.021470468607467975,0.09884019265904988,0.0815542115303615,0.0312213466980547,0.01749396842254913,0.057254103935598676
LGALS9,0.03436028797450156,-0.002261842904743738,-0.00769996506769509,0.012692270254602747,0.05712827582158021,0.13167724727307953,0.0625634046571642,-0.015900073902009478,0.1054047390928771,0.01217246448271933,-0.03142882485473502,0.07114597380475997,-0.09690204762220077
VIM,-0.019885140247466522,0.04488762946116927,0.02696171998565225,0.00865469187895409,0.08506347423764271,0.17595224027034229,-0.03556677161749604,-0.028001075952296194,-0.0740516249482371,0.08058908619684141,-0.04441073682913878,0.007275138874856058,0.10982991377256546
PLAU,0.09750968102067324,-0.007710573324219569,-0.013097172234421198,-0.0410536757043812,0.04305742598074835,0.14105839898729544,-0.010095501911658384,0.010086973341572143,0.07593755669997003,0.0893508056498139,-0.020698150932668677,0.03216564193262633,0.1793980666515696
TGFB3,0.056019278276410164,-0.04116912625953295,0.02329472063338646,0.11952258174128409,-5.4906474538932826e-05,0.019839414537179818,0.011931920789990103,0.06562446635189315,0.052870956770624464,0.059302449152199545,0.062190206818280344,0.06978948104092349,-0.045464888552446195
APLN,0.11398257135633116,0.030442569866748603,-0.05249594341347116,0.06344150907403465,0.1426772094058108,0.011563455045020642,-0.03182446740262237,-0.012544526171281373,-0.041938622715064613,0.07854682799307797,-0.02303029805764564,-0.010684660117898613,0.01353779406605513
SHANK2,0.039779157858482087,0.013523922468847292,0.1568911245079398,0.03465477187005185,-0.05362691471528691,-0.07489288593034836,0.04299585130017813,0.030317211575845215,0.030457090612926306,-0.012211889909550112,-0.004804265674906266,-0.045018789152816006,-0.03306208784414394
LTF,0.02084997054475643,0.005065331075247676,-0.018416226842590283,0.04173104785190504,0.059293733771102024,0.18119573407508996,0.012760397652776458,0.05051680116934287,0.04487357018745093,0.008901067368954907,-0.04286898613901557,-0.028611464003216087,0.03346367146240494
PYY,,,,,,,0.04345501481005572,-0.01716873333240796,0.02466632519385535,,,0.06638137248679582,
PENK,0.012278731366634337,-0.029456236619141315,0.05620718397678605,0.03737439077022712,-0.06236585675957067,-0.013491646062012223,0.057427159799313704,,,-0.002908765562200581,0.001798686064018446,-0.016104754823752954,-0.03406413172744512
CTF1,0.05485496747491991,0.0226750562544335,0.0031568403847302665,-0.037694266129365266,-0.03286883787644351,0.11585432642894308,0.08660934243509635,0.07964060294118051,0.0684348004475792,0.055711182638482015,0.03235179052274767,0.030050074495905067,-0.06784961639357127
COL3A1,0.16337023274480286,0.01072098195898597,-0.008653488380664263,0.029566890462941944,0.10718477314005544,0.12447478997810542,0.02513451725254425,-0.012914972536891686,0.018488936232243895,0.04361471703017974,-0.0018061286475907533,0.06898780083389083,-0.0436681882411855
S100A10,-0.06111111876845858,5.590041027173615e-05,-0.0372076522565012,-0.04266546032532917,0.07271130358732611,0.16052854692286297,-0.032359286703468756,-0.032709027782404636,-0.08043344105541295,-0.061039967417339816,-0.049943282390741126,-0.05532988625694394,-0.0883584491229936
FGF13,-0.009497217654232799,-0.038663868011745366,0.05935163406036913,0.022922654623010085,-0.05126154950052079,-0.10173695635583493,0.04677134478917335,0.09037740412456398,0.05063833611288611,0.04959340245019163,0.020757063453002954,0.044099082609295875,-0.06787791446441097
SEMA4A,0.03372411969863013,0.037131766424319264,0.08658238910288615,0.011351237314891797,-0.0471174245723617,-0.05385470790185173,0.04984139474950393,0.010756017049998092,-0.0205480219117171,-0.002756928928110262,0.026403681433539373,-0.001631248367259062,-0.08461296850421975
EFNA4,0.026253989710443078,-0.03613821402221911,0.07764457705991902,0.01025908284892961,-0.01400586831384968,0.047388652849112575,0.03620484609257185,-0.013194650491350135,0.0461634297209056,0.050409198379826624,0.004832422861946829,0.07061172110554806,-0.05287865569688158
HSPA8,0.12766272880178653,0.060650385345853486,0.10097666068057713,0.054816961229010655,-0.013936868586014518,-0.03979963127872095,0.05201240633700297,0.05339000323091123,-0.021520981622768012,-0.03265096425355054,0.037149065571738416,-0.005333465599418377,-0.03873467240634358
