,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PENK,-0.023583913291043403,-0.03697246038822265,0.06440156526203865,-0.024081206728570684,,-0.00243839728244292,-0.04316012142153247,-0.08885208144675646,-0.04828727270976992,-0.02809687764716565,,,,,0.08739218808209223,-0.010512511021146326,-0.040490590465197526,-0.040061159412912294
CTF1,-0.005557958935577681,0.04672115537053791,-0.03667088645428039,-0.02536325937945031,-0.041445883699878734,0.013255496335138449,-0.0024197127876382837,-0.02163597194384789,0.009245130877444689,-0.001886356288642122,0.031922906668596235,-0.05800059193231672,0.07712029846163472,0.004376748204705073,0.07189016984913589,0.12905996744707535,0.05321928160485163,0.08219206155206502
COL3A1,0.06734555410256814,-0.010848283064934624,0.03885137048168634,-0.008399674409432073,0.024978540014097557,-0.04111360479096427,0.007568784699577443,0.12261850750860831,-0.03352653580855154,-0.042816443661588204,-0.0573332545080109,-0.0019715420670646066,-0.056972053005061044,-0.014639001469257321,0.09806493739169637,0.02413878509916944,-0.0805016358238325,0.028644564981366777
S100A10,-0.03294247200253744,-0.04308507623215413,-0.014061270777683658,-0.05413548753542841,-0.025831882738814736,0.023422865129618792,-0.001644833400984069,0.14861300777337724,0.0058025148214382845,0.028304972618431234,0.03936221838548461,-0.08261896847445184,-0.06404462571769177,-0.10552779059669598,-0.010501839743728888,0.040727521942319926,0.054282788056223365,0.09112063744056045
FGF13,0.03454711003948435,0.038284588959221114,-0.023951861447180617,-0.017367648374836155,0.0015811203086047803,0.021849884796547803,0.05759947932359335,-0.12655974724046476,0.020863592124236763,-0.022682359707890006,,,0.07571424559169464,0.0643385538373628,-0.017367311857827607,0.007299718551673479,0.11694806818319112,-0.06060221055251544
SEMA4A,-0.0136383603414366,-0.03708167133943765,-0.013503611628620077,-0.0334157320052678,-0.021664272052624594,-0.019570329602763756,0.026904548341356152,-0.08972804388552552,0.03559326418595998,0.003751358157031054,0.12895806439350657,-0.057192438216354245,0.0029650973706753484,0.03858974909504167,0.10101179273506908,0.052368964574329595,0.054573571699515946,-0.025739239912452777
EFNA4,-0.016998070368942398,0.016426565797258152,0.055645924336201025,0.007853442823006653,-0.023552673856864496,0.005696244462291708,0.02992114218058487,0.01397122876459229,-0.014030338060281698,0.02828661678439102,0.09400003971484093,0.09072556599298602,0.07055963622968056,0.011210238088875227,0.036702668143105584,-0.011810124840233924,-0.015055305425699219,0.03829778541026688
HSPA8,0.10942289177137607,0.04803049380327261,0.05780784017377047,0.04022661785504794,-0.024912481693322743,0.05373629624531715,-0.04650478755604023,0.036845443897490684,0.07308885700182369,-0.02401972981689349,0.059950370718422026,0.0807500751951335,0.10958122211009202,0.08077910621795123,-0.031233828234852823,0.06340212659561253,0.014551904042433741,0.008433104107376998
NPB,-0.002648181008207406,-0.025818362610302282,-0.027464135343265285,-0.015161642126095564,-0.021228450052038987,-0.005512336278998575,,,-0.02902401742215753,0.034365018257988766,0.09626294102629843,0.0008622877409073451,0.02160448732807282,0.00793655685681007,-0.01342509219174578,-0.014412478207108394,0.045227366242863755,0.07876500854671149
ULBP1,,-0.005775434883957357,0.012881823888946858,-0.0012344948186660358,,0.0051636950837538375,-0.01850335469336684,-0.037596367407448,0.028523544947419568,-0.023283929786944393,-0.01613840954513419,-0.03920539312777278,0.05342521951014458,-0.03193669538114667,,-0.021191341344872897,-0.033219987598516236,0.01973595339543817
SEMA3E,-0.05742975650131635,0.0030728169935362853,-0.03671356013767147,0.009441543126957663,0.0517381278979937,-0.005584911749666302,0.028005192473573606,0.09900372639624891,-0.025112093263922948,-0.03699211726626156,0.07073533667802796,-0.04413875846668406,0.08236305319447272,0.07543752245665691,0.06350002564184826,0.01281524976671687,0.04227760538215919,0.039940735222090774
FGF3,,,,,,,,,,,,,0.10493883893096383,0.06511271365121932,,-0.01036713835681553,,
ADAM9,0.015162207311447967,-0.0305389309743979,0.07456626615503407,0.042814282094378486,0.007550101820357281,0.019876131966801967,0.044738282797337096,0.13480940963020946,0.005638848636179907,-0.0055849794723941415,0.03697862922143129,0.009730755503843544,-0.05503758234265842,-0.10391798982727356,0.1356710621825323,0.04488810204529669,-0.005830202554177809,0.08447767563618062
ASIP,0.004856543746232132,0.0569554126182192,,,0.021559684771013377,-0.012372221289379101,-0.029205843326197512,,-0.02677354652615501,-0.029892477059888792,0.06281100711359548,-0.04730766739749773,0.07891374089811204,0.00010532052352210411,0.06054775735785773,-0.003988365768867583,0.06873140738999746,0.051681145412242946
IBSP,,-0.01299913481047764,-0.0011869070143786867,,0.03576163396284127,-0.017521330637920694,-0.03371478187036398,-0.0023578623984634637,,-0.03872708612070088,-0.06757843157545176,0.05686076246134638,-0.08109896665979296,-0.03458576443666313,0.004423912651756987,0.038140771158746214,-0.01627095849746907,-0.06221903146337791
MMP12,,,0.024791855244764415,,,,,,,,,,,,,-0.012491921077642425,,
FAT4,0.050393047578852025,-0.04584547761285398,-0.028836031098592126,-0.023573254508257417,-0.0012355918120064058,0.04308821087452894,0.00499283688466696,0.04388746230021826,-0.03230689317646605,-0.036508218166375866,-0.02352720059726845,0.004233384680887028,0.06353378415775598,0.016376936322444073,0.06155887155337338,-0.03610053116813286,-0.02826999459663234,-0.06633612099649566
MDK,0.016182636982666317,0.027199848768678318,-0.0010173291579045265,0.021418412032015666,0.0668170174990948,0.036038251923067276,-0.02375248154172672,0.1721344793181173,0.07125660147259665,0.024987366524182802,0.03193548554007527,0.001637744231479348,0.03724261590616157,0.038075720410170905,0.07893997664138845,0.04530589424596443,-0.011622464482207552,0.062360071226043666
BMP5,,,,,,-0.024664765653487637,,,,,,,0.002331321403969999,0.00792347868334129,,0.11124773733425866,-0.003458703546311708,0.03104893717475803
CAMP,,,,0.08529974852066549,,0.06594230373391954,-0.028608218495826253,,,,,,0.01133059100363664,-0.026572199521564137,,-0.0003191509291725646,0.03977536806650871,-0.026060239463101053
HSPA1A,0.03759204325849151,-0.04009949158987595,-0.007500736927049831,-0.04362988304820033,0.03866026129322133,0.014709160230221254,-0.03189770600383472,0.13148138962947445,0.08038733999740226,0.049605192775348805,-0.02376014903109794,-0.04162313624052103,-0.057073726996250816,-0.0830994084674008,0.030745297877071615,-0.009155715035401807,0.043992785638751024,0.03968257689217628
SOST,,-0.02398157982179417,-0.0013841128495065966,,,,,,,0.0890502872784384,,-0.046185891643475654,,,,,,
SEMA3F,0.04340597339838275,-0.014487074850203228,0.041897951816079866,-0.02554990320367275,-0.03226777099409882,0.0052692047402053905,-0.033601493131141934,0.0730452946587662,0.015186396660407877,-0.031952579401057495,-0.03812667316865834,-0.01341818331425565,0.0533850145667868,0.04989775345455087,-0.023174082062900652,0.04421026156863949,-0.03407431885408426,0.0006149996521745481
ARF6,0.03135934327586746,0.058479101566189524,0.10105461599266834,-0.016753331413577374,0.028423194428987244,0.010089829500055684,-0.013477254811740877,0.06613627788063592,0.003995294757449908,-0.01831744237911164,-0.01115388892519445,0.0272986536226939,-0.018701724371234123,-0.004777694375477026,-0.02084382587117457,0.007854930586958095,0.002584919992238839,0.041704413748111756
IL6,0.04387821448203817,0.025282121668632147,0.02037055320067084,0.02048223195574929,-0.005394932793161003,0.038019337427337874,-0.031685233115357994,-0.0010811889109310078,0.05836903480118865,0.04050729060507794,0.126671683381461,-0.04619123401233772,0.1437224708888207,-0.007521047204495801,,-0.021422463349105587,0.009602944518707987,0.06822713173765403
CALM1,0.005772627424265923,0.014625069504359258,-0.037345120894724367,0.0018453469415165831,0.007588571336277291,-0.10317227109367456,-0.011898942170917666,-0.18358575265891966,-0.012089260972293833,-0.07929107789174,-0.009395767522196783,-0.020257405295515164,0.0955126263647113,0.016340238157351406,-0.08595178859847578,0.02531298395855884,0.017189206675025197,-0.08630931484008922
VIP,,0.11552730492430154,0.04823070619658018,0.006439320751799431,,-0.034704673577625494,0.06081433620082946,-0.028047214251544744,-0.008246343683892295,-0.003829619055584312,,,,,,,-0.0077646534794118946,0.01987890790319476
NMB,0.04198032690309082,0.01849144128487742,-0.016796854612184556,-0.00905748806676506,0.04511598347336539,-0.030645095679137986,0.011801855682018806,0.1550741995624736,-0.02809156693793854,0.061333335269408006,0.006017000816208359,-0.07660571967441905,0.04957609634316543,0.08827330856451795,-0.019752169203922292,0.05304062781297677,0.06475347969183418,0.028645408008055113
CCL26,0.03213773230171826,-0.029388679267914067,0.00031041660018525744,0.034228444102265936,-0.038346850234418875,0.026745250621794305,0.028325744558701255,0.022143015965438956,-0.01806887744246312,-0.012571919786948044,-0.031092627460364862,0.018266521050096622,-0.021575693544809753,0.04392377133192735,-0.025838579088702657,-0.010139128358582517,0.04526093568159571,0.010974962789025433
FBLN1,-0.029630850941150772,0.010594270163882827,0.018342036754457572,-0.013379223929641405,0.010131187111070847,-0.05253741466936932,0.03178232070099537,0.10213297853135835,0.010276073452245597,0.033651095075494464,-0.04210266245448212,0.05434904692271811,0.04540895234043763,0.0266197789914951,0.0743738973463348,-0.017279844758558437,-0.018469826144322358,0.04948100457207231
SAA1,-0.025876036498492273,0.04098399437818443,0.07335466148836983,,0.09098489887915515,-0.005325855992573385,0.03223367936133155,0.02037602973432831,0.07401165741782641,,0.04113153860162764,0.008976903006626962,-0.10778344182895863,-0.12495792681384668,0.010201853193952257,-0.021957755571115064,0.007365940555824485,0.035954078839668016
MICB,-0.023179997450811125,0.12013459718724231,0.011433483250215194,0.01215656297782876,-0.018647158059891766,0.038745949096951206,0.03221376398562909,0.07007222657165253,0.04738526128592997,0.03384728363667618,-0.06310930970640762,0.003275599720441272,0.012344196039408341,-0.0158936977287408,-0.010494113406544275,0.023840844185674538,0.03747987682386943,0.04184893321451055
MMP13,,,-0.022264006437154215,,,,,,,-0.019881053857326126,,-0.03430926734059123,,,,,0.09560909884906212,
F13A1,-0.03555382005308096,-0.02643377843372914,0.03809251285327119,-0.018840018824030632,-0.02430292635828861,-0.00998358209085904,-0.022419805447972577,-0.055969644573179725,-0.05376593758396333,0.012113217699192694,0.013711325312253008,,-0.09448072385119463,-0.029880149843708223,0.033362963841293156,0.013680549727313928,-0.05642508881977814,0.02284373908922324
CXCL11,-0.06566399270443476,0.020947344351626214,0.08374473668352697,0.0002848316716328908,,0.008136575085976145,0.0026137682051290984,0.12943452194743535,0.08287104880078743,-0.024409360025849487,-0.047156437416448295,0.02802462901003129,,,,,-0.00951450633294173,0.011217378823048562
COL5A2,0.023530377722176078,0.0243409906578322,0.06641217372985186,-0.036270180405505864,0.013273626135014684,-0.033951397241741364,0.031400747171171334,0.11684559939192526,-0.0435834811782263,0.014410255803463492,-0.04174390017235979,0.06120815472456848,-0.017570011655737273,-0.028368877616163923,0.14521361598643107,0.056814870403078054,-0.04773018967245951,0.031541263379115544
EFNA5,-0.021616497293969132,0.03370961385919521,0.04316141528214757,0.02501550161317118,-0.028352858917014737,0.03365025096969113,-0.018861920911914822,-0.043119422752372544,0.0038964068993112117,0.002514465692501446,0.006090755087484617,-0.04568136273407736,-0.03561115892487735,0.021500346750379644,0.050769765743460246,9.573243273456865e-05,0.08960496198982423,-0.03227728463409365
AREG,,-0.018707415298313053,0.004921388235683496,0.0005052987989547602,0.02744957828218274,0.0774816127232174,-0.04636038457454681,0.009146774241051064,-0.014008402610487386,,,,0.12255699580934774,0.09563306958762377,0.07660211326404176,0.05378100521509643,0.017030046955313294,0.0008243537567476422
EDIL3,-0.09413004958369459,0.060319608846573496,-0.0023889475185755763,0.04469339780929405,0.014608312287437208,0.05280162963998092,0.030523302822283733,-0.13731362681572054,0.05431004047767449,0.00012000406834027801,-0.019055597902133726,-0.007787467186252877,-0.021514498236321972,0.004877591360283282,-0.08110166241999342,0.007982575560677224,-0.024746350455391558,-0.002850237451940659
CD86,-0.014007919387722443,-0.05036254999118927,-0.0019412135025190544,-0.02382620276095216,-0.06157338623395293,-0.05232473022289261,-0.05938054144022218,0.07806939915240864,0.03520531522141512,0.04721513376109344,-0.08640524274135812,-0.07619816316139624,0.03457375820490924,0.011539413087838386,0.042372863313160515,-0.03740168753649095,0.005716374752409225,0.02574563916906816
AHSG,,,,,,,0.13747953370715887,,,,0.0059054073361864395,,,-0.005675148206608319,,,,
WNT9B,,-0.025595120210288164,,,,-0.011374857097923042,,,-0.021419750830841997,,,,,,,,,
HRAS,0.01335720670818036,0.029942914811382896,0.03662622108514637,-0.034711368075147506,0.045837959995123065,-0.017268690761430238,0.02393598067448605,-0.021995267120444334,0.006807085431758594,0.000735237119686825,0.04705482708959393,0.03492949446091728,-0.06139646181973595,-0.02576198113899958,0.05824384722189569,0.08500774962695934,0.0428929621168094,-0.008387517401207308
C1QTNF5,-0.025395932082982825,,,,,,,,,,0.08739192176714743,0.014482309220025196,-0.0379212908290218,0.0787199149946856,0.13039557070646976,-0.03208968292260542,0.02934302267132727,-0.026867302985400014
RLN1,0.01617640929499734,,-0.028737002828974463,,,,,0.07022936275688045,,,0.04848130862759353,,-0.018968147567448083,-0.012796922550701868,0.04837917927143751,,0.010049483641258922,
COL4A1,0.06021661952559311,0.03237480832678595,0.06935101022766145,0.0045588593825777604,0.020308154410688867,-0.04646447457659578,0.003987084817612002,0.16314607287633576,-0.04528516952128165,0.016954825312826813,-0.019159476769380682,0.014516548481612473,0.008503959822630953,0.05317772742472951,0.08375092894565184,0.014237816705433764,-0.06493194532945289,-0.0009225931198357492
CCL3,0.027023917452806745,0.03895446360973908,0.010916235154841386,0.010495200838930652,0.004687313622663375,0.010920422064324637,-0.008680159012219156,0.038500172371499775,0.07608405575521458,-0.024315422390645765,-0.08829480602562693,0.02295431050816226,-0.0035697515305122534,-0.045527240184522796,-0.034297149990394606,-0.02290088609031665,0.06896744189263576,-0.06924095111239455
BGN,0.044082452699402176,0.03350203646038001,0.04359844358419186,0.04923082292798064,0.04652720781540143,-0.013070804341360388,0.032195849350217944,0.0641146743381647,0.013029048030470846,0.05070032438505635,-0.09469545871985036,0.0373064718720728,-0.014002452267610502,0.0077009410800267224,0.1106675477525362,-0.03013092797039192,-0.05873449281051301,-0.00676125902241236
RETN,,,0.03484094418691948,-0.012676352586531915,-0.019006722602611024,-3.87378375590502e-05,0.042768576764177335,,,,0.05706076158990185,-0.04308465657295976,-0.03137672556541474,0.029011138090503992,,-0.034393652756513016,-0.01443970440637726,-0.025643585137839396
S100A9,-0.06360310543682385,0.055365167872890635,0.006782885819257748,-0.03512773698340473,0.010807678447799644,-0.010732703542298033,-0.03931051171410197,0.12848846212470247,0.036256717713721895,-0.050652142528728454,0.14119264722541072,-0.061554056648332134,-0.0772947348252128,-0.10280928627688253,-0.006479331410012217,0.012879545030706506,0.006040386516651704,0.013740902198384287
HCRT,0.04981837618671839,0.07979431127066557,,-0.0217200672571321,0.007181101867951647,0.06342959575149262,-0.012320547136981611,0.07877428192319154,0.006937707914618382,0.00703309479063661,0.018612325293893846,0.005026221484471309,-0.016892340676467766,0.08221434535874432,-0.03617923443744481,0.021214417284089366,0.01611486283931298,0.18734730519850004
FADD,-0.0048059417266474325,0.038258622012182865,-0.04118431686090891,0.013924669247385245,-0.032252741677903055,0.019155749668608616,-0.03953874970965041,0.05954605586259608,0.013407059887799045,-0.015040888815997987,-0.017775078647273648,0.023302016312210922,0.026244639882278698,0.014102684595191508,0.03754674049316756,0.007174606705033575,-0.002437306437665954,0.04546194779295396
ACTR2,-0.04752293936593111,0.014220992905776645,0.048889339211189126,-0.027427927711111282,0.004692894887148554,-0.022825116181905535,-0.012912791125243794,0.012238255347854502,-0.05210725864626943,0.03315915552351713,-0.053021981567225734,0.052271734857266376,-0.017643921732809337,-0.05328865644454166,0.009848073545166368,-0.0001342538812606599,-0.028473806402820125,-0.006973974904721908
BMP2,-0.033117936664009126,-0.008537310102802462,-0.02667260052166355,-0.019498649495428032,-0.00817678887063356,0.07930705300633906,-0.02002524955646238,0.03370411386615403,0.031616515239739754,0.03492137898083755,-0.045289976070818715,0.002767259356277894,0.004521785098248805,0.03630111035726504,0.007893648710175189,0.00031731550024301306,0.00962535226123619,0.10538186409712652
PDYN,,-0.013466418114388142,-0.012065177249885829,0.007021236181694706,-0.022283440875809298,0.032675643114335934,0.002046805198274834,-0.10837927092252983,-0.05883188491465081,-0.044385940563735356,,,0.025033836115735345,0.053671370255352055,,-0.02961035333894327,,0.15682580395242712
CD55,-0.06783641413801643,0.031773035274265365,-0.00294423120662227,0.017100467014888654,-0.00022718944050168906,0.05202312734897147,0.07617496623953386,-0.028219212813657295,0.006199854085664101,0.026309684415409672,-0.07606904732694848,-0.012541131157832171,0.02473539912572612,-0.021775741082587768,0.0014339719477422395,-0.017178314073520207,-0.039694708310768025,0.023621624658262466
OSTN,,,,,-0.021228451776722862,0.05715623864140346,-0.022095471780491833,-0.032099012876494665,-0.024860264025810958,,,,,,-0.03258814762898987,,,-0.016677280982116755
PDX1,,,,,,,,,-0.027483932706050696,,,,-0.0285595808521666,-0.013786630877715589,,-0.02960276360454115,,
CD6,-0.026313357996114433,,-0.03837110497321388,0.0032970121478054395,,-8.866438868485586e-05,-0.027793471980996975,0.015271167586984028,0.06724474019384757,0.03773613401126113,-0.0009408689826480617,-0.06524968328493756,-0.022238366973687987,,0.09350379089316511,-0.03833345605344779,0.03131607906882439,0.017829295796175447
IL16,0.0040787208197278655,-0.013160309182162558,0.03547876982376596,-0.009899205727814437,0.06845303018227752,0.03631763318205547,0.005870587121960912,0.07889996012752253,-0.04385899235839906,0.011981009412354165,0.03731489491489575,-0.09622215332824326,0.0612853485508536,0.028648335895736333,0.03213698465681712,0.009991946215072368,0.08268588915476928,0.030919327562847636
LAMA5,0.011914796822443657,-0.037173584816362064,0.03303093063421879,0.05245267586949794,-0.04046173113371001,-0.01133795295854164,0.03618731657608265,0.09251093642112498,0.00703050359033951,0.05992444599159367,0.07565692338718953,0.02756307870127516,-0.05230337927447556,-0.06643123500624351,0.08010856819810643,-0.017342461153553198,0.03628372583741619,0.028064132712755045
RGMB,0.029082413394641096,0.058278341531981005,0.0377708968566562,-0.01559077257314415,-0.007156987219455086,-0.01448105801526798,-0.0030146214866259187,0.02985465735136167,-0.0016635618892175135,0.04073706787769894,0.08552769492728222,0.004354688556517005,0.02203438809452641,-0.03324698676900148,0.03357377467969832,-0.0018599941256353357,0.04177795305162927,0.008962714041399788
INSL5,0.06053344130654238,,,,,-0.0052025533180079355,-0.019674945823624487,0.07178137961141878,-0.03281054396933752,,,-0.018670037874190647,,,,,-0.008927019064798073,
IL12A,0.07589128647402707,0.02419368917769778,0.04503182265909604,-0.023427774636036562,,0.05059197001563815,0.016322026913696237,0.1598882075362139,0.053707903107168053,-0.026129894839375587,0.03400898978798198,0.10016633730899985,-0.019868734831982267,0.12512438358600125,-0.009375633334100514,-0.019632335342492386,0.06897315122750972,0.007145257774591211
S100A8,-0.06157469353714597,0.037306711383437614,0.03254945822972266,-0.004537185801934849,0.06300644255765134,-0.02148447763385191,-0.0452205527220913,0.11719280654797265,0.0185152083538002,0.03941920372807026,0.11890939545721786,-0.021205230892312677,-0.05618519114178296,-0.0577518665045159,0.09292603936112555,-0.017849499087935695,0.008447686019720428,-0.025148362179579525
TAC3,,0.07056561530184308,-0.027700909543979746,-0.040379460822037985,-0.025581547719089093,0.008103588818919892,0.03695793070061837,-0.09607935524767959,0.01132300881146511,-0.030893278338192283,,,-0.03169293453692161,0.0029258742741137527,,0.003532151667771935,-0.024110179201720327,-0.011537563772504087
TAC4,,,0.07324328082474175,,-0.03630221534636002,-0.021400544758497182,,-0.012726889872590682,,,,-0.04945556374396711,,,,,,
MFAP5,0.10783103609627824,,0.056028563876535195,-0.01414743382095868,,,,,,,,-0.06355831794242398,-0.016798157390648768,0.031338815418799314,0.0003606169371487606,-0.008855774361677001,-0.035695324282192485,0.06854769658873128
CXCL16,-0.017671012087501197,0.0808839846001672,-0.02028796525231915,0.060381591048304886,0.07279955008640866,-0.011900590535209744,-0.03178694427681857,0.11631491062039832,0.037861061239923804,0.007916993384387139,-0.019406775318068645,-0.026131165412358503,0.02786311825020108,-0.011000229799314677,4.600603645535218e-05,-0.006796929906772332,0.03834471358399846,-0.050823642383507395
AGRN,0.034620475487465455,0.08285912257777317,0.05937771680902805,-0.036630409558677066,0.04483776521004846,-0.04388103505331704,-0.03266734802187659,0.13262369546583455,-0.034493501484456464,0.026036106983877046,-0.058870045166557014,0.0036903105233532826,0.09525914853562278,0.1349042675187893,0.13855942035990723,0.05392789055364891,-0.04195577267792289,0.030290504514397108
COL4A6,-0.0315825854871317,0.09737489529175247,0.01673301459277128,0.02145374949546337,0.037706909562952626,0.03518020511688438,-0.011354446833699766,0.09779840079664849,-0.032959873015254736,-0.021491657203636653,0.016030059547654907,0.05971538391438624,0.015345696689215578,0.02961299833102198,0.1465332602130244,0.034512776112822094,-0.002009245210441086,-0.025865602710882455
FST,,0.07759927934995499,0.07739989652997596,-0.025855390266554007,0.017876987708233514,-0.04269660405573741,0.05740742069114905,-0.009460449610509417,0.050287616737951124,,0.05167692262503451,-0.007665093901986643,-0.02536510107267897,-0.03200361481249085,0.09283027632538432,-0.06909046875377044,0.03393520379742786,0.0746830869354232
MEGF10,-0.04147603094180916,0.10496887058310356,-0.004601393526506862,0.004125018500536449,-0.0559660104318771,-0.012354293580364108,-0.0235228385579135,-0.05230366398358101,0.03584208831376393,-0.012184841089536555,-0.0756388465627583,-0.02823985022091608,0.026870764625047894,0.05958844551293908,0.04310237756372668,0.0027454074671755626,0.05580982691534875,-0.01142995009653274
C1QB,-0.09174363108202153,-0.0514534208380649,0.011701898326073058,0.030133187252093394,0.0630619102623859,-0.07237647716670996,-0.10267241406842792,0.13860189529219932,0.09193773034431865,-0.01587695167499565,-0.016682939255983232,0.0626030672623558,-0.0018343795938958523,0.009004942579638601,0.08887764621749245,0.004261527033908651,-0.041138883347791845,-0.035138581157203926
HLA-B,0.10079176998467392,0.09245710763289852,-0.01808501864813722,0.02641492758193403,0.10327736369460766,0.04740374310667316,-0.0070844716623263285,0.15033971205391544,0.06743867700713091,0.003090938562449617,0.043642780595090656,0.04426055061598508,-0.027437150984367803,-0.09976667633589194,0.14068233400213842,0.06227948934335977,-0.02176534693650946,0.01735782264346015
PDGFA,-0.06669283750483172,0.11426265712008914,-0.027646036098462994,-0.006359736951325199,-0.012489248103775814,-0.028812134405721165,-0.018970983022068327,-2.301980301626924e-05,-0.03222541911503166,-0.04503036195148455,0.005436595022988937,0.005619897423862119,-0.06641464716005148,-0.025381715044208015,0.027144708051821346,0.04875618057273173,-0.018515171782100385,0.001829440332683102
LAMA3,,0.031441079110762646,-0.008978627309603693,-0.018297611444894862,-0.029159362841599683,0.07563863285384449,-0.02743240143781457,-0.07807549797262664,0.01425052515923404,-0.014654008786804786,,0.11550676453784033,,0.004292968724556343,0.006570452360503481,-0.031747890138496423,-0.016999483589901918,0.07501708606235806
DKK1,-0.002831891687374439,,0.020967484796745352,,,,-0.014156800340376979,-0.05154442485010886,-0.0005153729678892892,,0.08130859037842102,0.02869845180968737,0.022312096661978607,0.016918984279446624,0.10369886681862053,0.04733054419166191,0.040198461458151966,0.030859657295153987
INHBA,0.06728568960337648,0.14192148847676828,0.004207698316537695,-0.012676350744137902,0.010753510446836423,0.030850481916141374,0.007913852745094613,-0.10025911260202745,0.02876315494837742,0.0078054820266528985,-0.07662022896516854,0.013253694623876409,0.06877894491238942,-0.007646968033603903,0.003252074570768015,0.005190264865971368,-0.02620417818957049,0.02831122774567239
LEP,,,,,,,,,,,,,,,,,-0.03230649646133438,
IL7,0.006498709951354332,-0.02069298711338819,-0.042126322699916674,-0.024614306070475333,,-0.010345211202455103,0.04512389161210171,0.03544183474344567,0.04961981535726556,-0.025487911612051863,,0.0701340429461764,-0.009292684998674989,0.004452732064194989,0.06542673137793542,0.007102722936102574,0.07787621763807663,-0.030471599654511614
FABP5,-0.02113666948063682,0.006893337873740585,0.11313063500259378,-0.00890585734574731,0.04025823119767462,0.02490404113059442,0.043835803046856886,0.13645853971240585,0.052091101511904235,0.011765293728960406,0.04535793374688111,-0.0032592605527524718,0.007518009606625449,0.0349325067683243,0.048714741399286644,0.028169193860938194,0.04828811857729846,0.026133032477958663
CCL4,-0.03833145285112821,-0.05276369978800186,-0.043530551122736946,0.02550415324656742,-0.022926105981661976,-0.023546472372915836,-0.0039664513062506014,0.06859957686177788,0.06547861399754061,-0.020192036262928585,-0.0843832442888704,0.019080928980504577,0.025050407211833863,0.01942023030209924,-0.012381736997252675,-0.03554195132918155,0.045090069179743265,-0.016897731785604577
FBN1,0.0540644613935667,-0.009829238536531896,0.03403085238998623,0.02640225137845055,0.0053359089274396185,-0.011765461534799576,-0.01983343642744013,0.0915196691372525,0.03589677185942166,-0.023390323004035634,-0.08837847446733325,-0.07421179799339446,-0.0008537716199148055,-0.030925482385763977,-0.022446190442566204,0.00014608879619504967,-0.025483659127761064,-0.006125944777039773
TCTN1,0.04661050712624951,-0.007663376718808354,-0.026101724190631524,0.012669861662104383,0.015272518935767941,0.016114059449915435,0.04435150520840316,0.15869625296475315,-0.023355389909889845,0.001529611001403345,0.07946481934408994,-0.05921402709653798,0.012553857003805971,0.05561423237475766,0.08059240173257888,-0.03974091794030359,0.04636063366636056,0.014070477002786292
NCR3LG1,0.004951850735304029,,,,,,,,,,,,-0.0301519409547192,-0.003248227189569925,0.04571067015829149,0.06127350872025651,,0.06401884415512335
BMP7,-0.04688368473086693,-0.01673117246941316,-0.005300005743173295,-0.08536207428355809,0.014625391694579432,0.042375637569836984,0.03347671211747558,0.13003262923887585,-0.04198366939587601,0.0020116364411374788,0.021066535925501485,0.031723418220962724,-0.05716731163093203,-0.055365235120394936,0.052042818627900465,-0.015465897375744619,0.06299557779774254,-0.041760214987331096
NLGN2,-0.015527465882328763,-0.06264319234371685,0.09605662059046471,0.00568764385162678,-0.05929356046497421,0.04709465551994122,-0.040667557998693614,0.038343285188596796,0.004988832063433775,0.02850345412796333,0.09078041743048346,-0.011205957890474367,0.062298873768814066,-0.048914778423072645,0.009032967853578065,0.04622087038133304,0.07852044033734061,-0.002679042098202596
CCL25,0.01975679476180607,,-0.027180789695288664,,,-0.02720771892600237,,0.022688605463206262,,0.042093981073518666,-0.07210605607987898,,0.0588480637416816,0.029959636543794316,,-0.006740965904778223,-0.024053506044866158,0.05860803804844762
NPNT,-0.07679159691624868,0.11500109237133871,0.022776729167952786,-0.005382951067442727,-0.04129502008978031,-0.028684579749806326,0.01635317547895907,0.20237230043484924,-0.02514656245549902,0.0004515647599397726,0.014426308812307597,-0.02938497923311284,0.03122493812983237,0.06440994322577921,0.05425213124981974,-0.037457452082990214,0.03380658771953658,0.0016828020335821743
KITLG,0.041734484261333055,0.017759012733743404,0.02121161136610662,0.04581741961020865,0.0384513906929044,-0.04460123078477243,0.03648578348044046,0.029182855813769643,0.02743676075966334,-0.02500779310185641,-0.023454081486131474,-0.026933564513002054,-0.047497158345872995,-0.021091576242425365,0.09640953184148437,-0.03453867736392201,-0.020469268453474812,0.0005846632508425093
MADCAM1,0.038028654988621784,-0.008141508152798124,0.052672548220807254,-0.023647316407275513,0.009693815709026452,0.012864352327086707,0.010211622479767632,-0.0189679377186568,-0.03596978379881636,0.06899064604355674,0.044888868070480266,-0.06129152448098147,0.01499741872102023,0.05629180186636136,-0.03379914475216277,-0.029251245203639933,0.02982021641608464,0.07074988065241027
F12,-0.0365848621947645,0.0320576974293982,0.04464361324960586,-0.00793039475721044,0.08525266062561103,-0.007331515646657601,-0.007488035272789373,-0.10346782081408458,0.014316022017171885,0.026269799608377484,0.06344757522663952,0.05258954489017883,0.03863001157664152,0.0023919562481217963,0.036626935519966236,0.013815459576747626,0.06962758438759731,0.01653425847447406
