,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNRH1,0.004010294173269493,0.026532211928659996,0.04526080008730877,-0.0012495303066391724,0.007727358015056547,-0.03850002944019097,0.08607873431888927,0.05802410411948728,0.0062895279448951825,0.054605158874951196,0.03821131282092027,-0.0258504539761386,0.024356420408804674,-0.03108439118029072,0.04544330127671035,
FGF8,,,,,,,,,,0.023656668865422687,0.0032531070500258687,,-0.019222828922063513,,,
RIMS1,0.026937800454270914,-0.016763911810101423,-0.019611100208227455,0.01753228600530792,0.0022109385930693596,-0.004331492866238059,-0.0695440937113922,-0.033812618095167855,0.023566538267410488,0.035533731764125616,0.09573612484463725,-0.024888105119881553,0.04785063310464073,0.06816457400986434,-0.02396420756875639,-0.008490974226875767
FGF14,0.09892494043731688,-0.0018933522722869509,-0.035921024074345984,0.05270011779699857,0.005552602653321184,0.0335203930306197,-0.03861199680246015,-0.017517229498404494,-0.03572847245266545,0.012804734024330518,0.06728781700041557,0.042883308670721036,0.03968416064915398,0.09225118694033853,0.07497238380539015,-0.03895110236973333
IGF1,0.009547788069714196,0.04266342366658485,0.03948365668202298,-0.04711878282793249,0.021512400775144918,0.03213565351791549,-0.04818420147056238,-0.038732080209398875,-0.029051000840740936,0.037689769959907075,0.06282681747990879,0.04029233510977296,-0.03896441821612843,0.02265137650662886,0.045422716612684634,-0.02958000223922903
TNFSF10,-0.008173927986240642,-0.032484774426401984,-0.05690382673277863,0.04686304474801278,-0.007385442559473869,0.025622032808262033,-0.01941317669671791,-0.04684865161253128,-0.03265538867618009,0.0393503996162881,0.0686129895757575,0.08380987413006345,0.030702476696006484,-0.01346513268735266,0.03445167382646221,0.060352610574897186
GDF5,0.06026708945779114,,0.005330045095914406,-0.05271162417546377,-0.008069772757695354,-0.05019661330992973,-0.033035220875186455,,0.05277567001270601,0.0618915551882698,0.022496377118363452,0.014746890711671267,0.0005321033045465527,-0.030445385243399004,0.0011705523051624338,
CHAD,,,-0.02480820186991781,,-0.023829728860283388,,,,,0.04739063553030287,0.09807457064368505,0.007231633563615309,0.029126407864408833,,,0.13385688740755478
RGMA,-0.01419859761683014,-0.05161242581062477,-0.03784095260181978,0.016844992443140385,0.024077550885994177,-0.06510080575247303,0.016334691325513573,0.012099397842921604,0.13341067304118573,0.055976425697651766,0.06626337037147913,0.10215714685759465,0.010568578474067156,0.057040534939588744,0.06505141378794099,0.07172415125299302
CLEC3A,,,,,0.035269856258983726,,,,,,,,,,,
WNT16,-0.033114888500265297,-0.0005137464591809325,0.02591401016434183,0.0018787616549429558,-0.031479366669349626,0.010426356919553039,,,,,,0.010532911031755562,-0.02960428282101254,0.0312749827248548,-0.002928977130437529,
CX3CL1,0.004876436431063129,0.02996759482640306,0.0725541528814999,0.0511770771049182,0.06738860917116384,0.06926686746965346,0.043446652142629556,-0.020728970437733984,0.07074943174753553,0.0499311034708565,0.0053077911292918455,0.016084157960747213,-0.022876139724027814,0.08314052849122743,0.010486232363394781,0.09237405054145001
FGF1,0.07559673080023856,0.04099566603701255,0.05326015998632039,-0.03934534891152623,0.006672040164676793,0.0025498283344055177,-0.08309801743971763,0.08558862024945396,-0.15728203919796063,0.07661258677105415,0.07126807689017313,-0.08237365989685459,0.007015233375507489,-0.02662440482703157,-0.1695739584200573,-0.010678675011181762
ALOX5AP,-0.013027417990339818,-0.037904473027257274,-0.008416651315884214,0.03461725928411206,-0.002890518208013295,-0.07268992279748414,0.04836226314977314,-0.009210645202743185,-0.04799217945202899,0.06642394417321361,-0.11047456534012051,0.004098429093330539,0.012256453772763179,0.01942926920216128,0.16601949275496286,0.04410649839540611
IL1RN,-0.0023794035400825243,-0.030684465522340127,-0.030699492659499443,-0.017914259725971608,,-0.06848435904827625,0.08415330575829238,0.0537261830256183,0.019611513401023052,0.0026372381500805197,-0.04872521974562805,,-0.004745831168914201,0.046376787527663735,0.09132689919011203,
PCSK9,,,,,,,,,,0.02123155168802214,0.05056054630327146,,0.04033206280809369,,,
FGF23,,,,,,,,,,,,,,,,0.06489820424109408
NPW,,,-0.017256159928595673,,,,0.10985979491597496,-0.0027433685235100495,0.022257283265624067,0.01569588091113662,0.0022312420743240335,0.027826085244564022,-0.02150377758018836,-0.005731599955304472,0.026926102649794212,0.08130067932745252
CXCL9,0.0065274717036325714,-0.03223818791900442,-0.04248990157528883,-0.00405864718648037,-0.02835670563252358,-0.0035929774042509073,,0.026725074026784815,-0.042884088176201415,,,0.11572782394183379,,0.06738829185559334,0.014101515623484715,
ANGPTL4,-0.04146286367011193,0.041990253607416456,-0.01131725756875648,0.0383885864676495,0.005259587496039962,-0.01996977628037914,0.10620976368079872,0.032607048568145114,0.05555716348379535,-0.0699255898520312,-0.13804030289941693,-0.0357957200043736,-0.040388668343091336,0.0742124601026622,0.18064211352015952,-0.016371327785737796
UCN2,,,,0.017509048586062323,,,,,,0.022231349431155137,-0.02340675989185735,,0.05012563444052244,,,
OBP2A,,,,,,,,,,,,,,0.028450226091733186,,
COL4A3,-0.008282012880926604,0.013081636479137954,0.02042589219421923,,-0.010486206143431218,,-0.02800660170427191,,,,0.02931378954614056,-0.008730292711928624,-0.0061411794325307275,0.03059304785432031,0.07820314055557404,
NRG3,0.022222539067034867,0.02146644303058373,0.055640245901742116,0.04382828587563588,-0.004202546634633629,0.019304889869779285,-0.03876724670239958,0.0018018738365962628,-0.05151072601373717,0.06837059133619611,0.08768333868045736,0.06107365494551825,0.0670636082444308,0.019186485594016627,-0.03216323014864755,0.1360492709283137
IL23A,-0.03962236698767159,0.005986438878198822,0.09692171302701987,-0.02976822590412269,,,0.012401392681696408,0.022989322228399348,,0.023204199828111942,0.046067213417423744,,,0.06662251452320872,0.06706667276168175,
COLQ,0.004694415795469422,0.03903188777786576,0.02136467861812431,0.060756655066778444,0.011269387480613579,0.03651781477375959,-0.0019514199098311636,-0.023527419543059865,-0.044492045917727284,0.00825667864461936,0.13215524005343454,-0.053470911484153935,0.010819561202297002,0.020895997856748443,0.019796078240277452,0.03090537588453874
SCGB1A1,,-0.001424762423055142,,,,,,,,,0.013296357991315056,,0.09079618986052938,,,
TNFSF12,-0.025556502126525934,0.020442595123318086,-0.03511232061016659,7.029329302516898e-05,-0.009813542286476578,-0.044197626630449835,-0.025278557144585545,-0.05629981675651736,0.11854813076449305,0.028725490166215048,0.027725549630538023,0.024480219386538597,0.03573068650706413,0.07458537748945662,0.010349891367931179,-0.00019702315851154246
DKK2,0.03160652235384933,0.013564218384272056,0.002298234339291704,0.0077057324061135316,0.04084850242104435,0.20714860872668384,,,-0.028621080213057436,0.05266672422203167,,,-0.028512076706837593,0.002777605920080981,0.04717551441711762,
FYN,0.014421742425953026,0.06612189656680414,0.023590219137481265,0.023687426121427775,0.03572636171606003,0.05119726690226707,-0.015033927493742457,0.07028661162706533,0.09633810842484465,0.056600422352246826,0.15163371255808347,0.10128578849705082,0.030777079608635412,-0.0319980369012915,-0.003598742644216031,0.04221983544965629
ACE,0.017813425647432168,-0.04101593803154551,-0.012943427351306845,-0.018399696966002715,-0.010209981316080514,0.01575923117337325,-0.05029314370593418,0.039043864639200385,0.0960389256781176,0.062281089412236694,0.05692946450201266,0.15365033980629245,0.056521770603920746,0.037590766231368644,-0.07532718454311223,-0.009498456214517817
IL18,0.020641468131902332,0.035519828929740996,0.023333848710422857,-0.0026616048915662108,0.0015016271355503563,0.0017734018935373556,-0.08140945748932941,-0.028791588712219124,-0.01808339114166274,0.09545325032128138,0.07600362170849007,0.03226456107093066,0.01682577996651201,0.07842029411816985,-0.0012699108395379532,-0.03254080982330439
PPBP,,,0.025250366512741627,,,,,,,-0.04090295695406478,-0.03673793488509594,0.000520222336805312,,,-0.04467113711545568,
CCL27,-0.0357952616834398,,-0.04824791867325487,-0.023068747660653418,0.008570272502502408,-0.029749671948190254,0.04921024664277048,0.002081314723323539,0.007494021292239527,0.014099830813117347,0.10692073088078197,-0.037887641474191644,0.008556173374911488,0.01311708071619561,0.06336152623072687,
SERPING1,-0.028550795452282177,0.05136411983151796,-0.061668358886367715,-0.003761452987006551,0.031006673237346214,-0.0224040896825368,-0.05977526142453878,-0.02716246506759215,0.03680653787272993,0.06094741582001806,-0.08079057697060384,0.05402135162432808,0.032436547668808664,-0.0015696038570665405,0.15689446700121282,-0.06680146840889785
AZGP1,0.009493121905339894,0.05553683864108218,0.007628015039216293,0.0012956834519823647,-0.03136681106728126,0.0496316029530197,0.030451526421333388,,-0.050046736840480464,-0.021113110109505888,0.0006711779580955366,0.06790456836358069,-0.08396244831990862,0.08360213605415531,0.1630892233541057,0.044929711838867153
INHA,-0.045524206354024085,-0.023913323789930066,-0.005667954963802228,0.004778886773036938,0.02495574664500671,-0.03997743498386013,0.03697505577381954,0.004284357113104357,-0.0245277982396249,-0.007088802281452807,0.0007388418232321404,0.023170864751753725,0.001869528947889485,0.04902794964308528,0.08139731971563023,-0.03614595527412632
SEMA3G,0.029071946881207487,0.05273487974392749,0.05755339915297077,-0.00791413250114986,0.08382209277617951,-0.013204261431471302,0.03155641555891949,-0.03698135483459615,-0.051510706470364535,,,0.15110822864036072,0.028160139625936394,0.012705931530160825,-0.028513206531486517,
OXT,,,,,,,,,,,,,-0.03747276732496392,,,
COL6A1,0.012102461894903115,0.054205624320449196,-0.014664331974765918,0.010526863548191547,-0.009724128223505001,-0.030164205952203312,0.09844193329273529,0.049907503666587104,0.046883980838271666,-0.048316658324041355,-0.15417134451622677,0.10396221375476143,-0.05933938198507546,-0.0112412041280439,0.1369766620106679,0.01766119258809903
FGF17,-0.013480724797908778,-0.01661762114540985,-0.0036804865799170707,0.0498668556392164,0.026814484494729538,0.044991410117748924,0.0753305986260936,,,0.012626842572336813,0.05371802009222033,,0.04888034013206848,-0.025180994464769457,0.10946984844459107,-0.03910920720214517
TNFSF8,,-0.01246484181737079,-0.03729504088440352,-0.03037735726638533,,,,,,-0.014836635534304579,-0.021461280356273926,0.0509882842922457,0.0332195662983605,0.06755134646941417,-0.006930082283743394,
FGF20,0.003290940580692709,0.004680789501218853,0.01022240721274024,-0.03338145289798664,0.03299805149669561,-0.0522587461616218,-0.0013660107169730037,-0.006777243861645432,-0.028160814813998788,-0.030024160237283982,-0.028248556477550705,0.03980857949354356,0.027908093482243407,0.008579212910658975,-0.03723769136393928,
ICAM3,0.015050473559688504,0.015156377404629493,0.022365457358980784,0.02945706007904038,0.031225409667394333,-0.03161146613342215,0.026259792562383984,0.046152726511206256,0.02907417559329533,0.07229825326284237,0.10137433358356879,-0.0039825841994323204,0.045762294199418935,0.06712530996188651,0.04548451361379449,0.07491757640420772
LAMA4,0.024940986279372634,0.018399284035858842,0.012489301459092241,-0.008477227848352382,0.05695166793655234,0.00366163999729107,-0.010163451662237708,-0.04625723148628728,0.0029518077087393427,0.06301685166039184,-0.014984745424769016,0.09919001349263563,-0.06604298676011491,-0.01204825815859735,0.043136074314975834,0.07694546801601844
DLL4,0.04067258095136889,0.009856746477184923,0.0015115124137388685,0.022505493765899946,-0.01774406044338523,0.09020747887740505,-0.007018375716715733,-0.023390405701743253,0.05998357858160521,0.018417514049424138,-8.499156773961598e-05,0.06950191573506467,0.00625228578190237,0.03823594313926359,0.07796414513047499,-0.010958347346149037
SEMA3A,0.06236486320864256,0.06571312930789372,0.010286075881400744,0.03672812043112776,0.02066695274978562,-0.0032107131766635007,-0.016494914420163695,,,0.03522882512376609,0.04437591088738337,0.04271460865069818,0.006606137168155512,-0.01480614548776683,0.06157817184390124,0.0586172455098675
RLN2,,0.04731347881280221,-0.006192652348928308,0.0015947137745029206,0.02468839580276077,0.0263273666673095,-0.03403275945733135,,,-0.015772764751303344,,0.12150767904694512,0.03411808500510426,-0.0030735589853341494,-0.04374716616053425,
C5,0.020087960754049974,-0.005963618549173874,0.06097653896198942,0.01929228167485184,0.06019966057627145,-0.04620426366016215,0.007152380394683248,-0.06054574500062368,0.019135917701189904,0.08675589743002031,0.019763813057879557,0.03549265349906543,0.0182474357097578,0.06533203397425992,0.0038355274120248158,0.03665790261706151
COMP,,,,,,,,,,,,0.012263609112682495,,-0.010271300554197118,,
EDN2,0.03529999066595927,,0.032344199160931,0.013983601216317313,,,0.10213523359190473,,,,,,,,,
C1QA,-0.022090170740352966,-0.04377707141727999,-0.038631615870236745,0.046196399474048175,0.014286483056238407,-0.05683116758279352,-0.04163581042385718,0.02827322109329524,-0.05443881552478716,0.10761629744467018,-0.036583222255952556,-0.009710891916985735,-0.011915670923021699,-0.07324745035290381,-0.04646951255745907,-0.03169495965508087
UTS2B,0.059309862661410494,-0.03124937432214391,0.05022551061330234,,0.030468012199725027,,,0.07852525314483623,,,,,,-0.018973902076150014,,
COL9A3,0.03403141624571296,0.030113436650814285,0.02434175002950977,0.018253547953965426,0.02918750026726917,0.04093725490170967,-0.0017000722724676435,0.07251864279018252,-0.06717404819393563,0.02814321619656002,0.13693567077043356,-0.05544219776137774,-0.037867383234615304,0.06688569665520448,0.04727531782948885,0.0071997820522502936
DLK1,,,-0.033316086856897284,,,,,,,,,,,,-0.03713871665208201,
HGF,0.014986849999592879,0.02143719802721728,0.012862815652036126,0.0590149871572762,0.032679784585899194,-0.015274848919238875,-0.051835674987602394,-0.018113387165927298,0.11766614909011804,0.045870288027109296,0.05560197611160089,-0.021981502456366056,0.06169882408587886,-0.04556928308509216,0.07274529580835322,0.01602329772539233
P4HB,-0.0176387376856132,-0.058240887714353325,0.01725220635923383,0.018160255257890376,0.03095589468597531,0.007077817112755337,0.08452272577551369,-0.007755720691001573,0.06414079927088413,-0.05730383949738387,-0.14674775875901455,0.06494304058933979,-0.08343015460051069,0.004009622910918081,0.18418470331112974,0.031919070007841686
ADCYAP1,-0.03571283902590339,-0.0022200249696234958,-0.0009205942878201126,-0.0599382965647874,-0.03045145322835757,0.008314819424559425,-0.026834745164335986,-0.004234381678610512,-0.03167223982372035,0.020790803425448794,0.026770236942953583,0.11822204447179828,0.08365479556362067,-0.025652619596820428,0.0027242041234613965,-0.0063820780260695955
GREM1,0.0550208259028874,-0.0448435421395036,0.008447884368411507,0.012383336851200607,0.07055796549387254,-0.029941883909719483,-0.028028443681271588,-0.0026752041702399715,-0.0913107685269633,0.0569789271042084,-0.035738151666022594,-0.0819191192035504,0.012758503619762392,0.026491602491611206,0.04314588298910646,-0.0641980193860798
EGF,0.00925046777403209,-0.036179936630921235,-0.0602404420241453,-0.015187741497567108,0.027469781338041285,-0.04983380514511302,0.07039470625978402,0.20739978704500964,-0.04024875020540688,0.011953676262698379,-0.029631025729710696,0.030083730063711865,0.058177484209726564,0.05731695757834789,0.028419260367051703,-0.05239122687708473
VEGFB,-0.015379673291103868,0.02031817145742608,0.043635067168582405,0.00033712024913175407,0.038466785091404096,-0.03311409239724472,0.03860509998463233,0.006820147254289886,0.018005329964643737,-0.04379857800332355,-0.01435171933539696,0.06877308159049564,0.007250274489365035,-0.0036677090915061463,0.03349687714590149,0.06404272332303339
FARP2,0.01986889771752937,-0.04472569227745475,-0.016191002376181304,0.018508177972140768,0.028406140285872225,-0.00984728481270717,0.057904378331706724,0.023453855065028235,-0.037285493022835264,0.002745290568931475,0.09431783751414197,0.07706920459551429,-0.040255659360506,0.09083289163650896,0.1948853360375061,-0.04494803675292384
BMP3,,,,,0.09673886950361768,-0.02282213021124245,,,,,,,,,,
IHH,,,,,0.026469173694981297,,,,,0.034025447202947805,0.03251929484453001,,0.06200825085804493,,,
LAMA2,0.026523998188228596,-0.00889901314746901,-0.023422495798463498,0.016059473765383067,0.011299776493762296,-0.052264019246807625,0.06905583979336535,-0.027370197234373186,0.0375211640701944,0.06677596577343879,0.02588726760973077,0.031484149709145974,0.042049421868925276,-0.03764398276816235,-0.017129527925757525,0.12049564137569943
SERPINC1,,,,,,,,,,,0.06684053989221936,,0.01043057871910292,,,
NRG1,-0.041792693600673225,-0.04319778492130535,0.04004572901859912,0.06925994463043218,0.08661698834721276,0.024056998149700262,0.0127954786527341,0.0014493956156940437,-0.033650407628103486,-0.013360834999949792,-0.05687720873890953,,0.016067117143250178,-0.017757171853494035,-0.004454454898859016,
SPINK1,-0.01618938868861402,,0.0407625196760551,,,,-0.03403275945733135,,0.1132712432121006,-0.019842319679003285,-0.05039695456229526,,-0.03632390596669862,0.08891794635683273,0.06846828357179732,
EFEMP2,0.05074226191917814,0.015084626834397484,-0.027858413941020548,-0.012299120625211114,0.020879011640002013,-0.07064668744519548,-0.01271690661895936,-0.07555569609378895,0.016274332272764563,-0.09648524389939914,-0.0801638681252966,0.03857488651806536,-0.0632730744570947,-0.0004070216699255173,0.12870058694140998,-0.03352701134408176
SELPLG,0.04952533577385284,0.01578106490960834,0.006309840862046078,-0.05267609282362685,-0.01599829476653638,-0.03623930511236201,-0.03198348280400041,0.022223915881306858,0.1174100475183448,0.058974637312235685,0.060627784380195816,-0.02557229861277163,0.027204320303943333,0.010763646954417859,-0.028706383844345013,-0.05376608048075112
GDF6,0.017989479085052183,,,-0.03901221787062924,,,,,,0.0044166955631324495,-0.01427287898823481,,0.04205297101349163,,,
HLA-E,-0.0007783144989511125,0.02472544919543639,0.015071375868183821,0.03436899219784304,-0.0035366488636112752,-0.0476726829755211,-0.017395836259628768,-0.009135674644393268,0.03953040252379872,0.023138354042410412,-0.10025259551588922,0.09083059094845833,-0.032706036769664354,-0.04462654624610734,-0.03957960093772733,-0.03918609014642585
PTN,0.07340053977217721,0.023924645989675555,-0.0002549770688127493,0.023886581525065516,0.017520477717808302,-0.00498570066955248,0.04519850770024192,-0.019675293085006085,0.15524217757917994,0.031088961112790407,0.020666936299053366,0.07346861466409657,-0.05854616932113438,0.07805913618401461,0.08966789474290347,0.08530155485146355
CD274,-0.008902988330104392,0.05907820095448978,0.04265057621258407,0.03880525197988297,0.06856734752453236,-0.006340996531412965,-0.043433973856034286,0.044572222746901036,-0.0009800573116916919,0.06373526978018931,-0.013982903497094553,0.17884747478206162,0.057202021952951196,0.09633695452961166,0.11802372666152372,
FGF10,,,,,-0.02549989843585367,,,,,,,,,,,
CD14,-0.021961071282272204,-0.025257612592111293,0.012661169307922146,0.03965491623304273,-0.00889713621815417,-0.06089020053460783,0.04321810309789808,-0.020971843944726284,0.042583081578809225,0.08133568940618373,-0.04592379171344302,0.11540469997458254,-0.0202885321585614,-0.0021373549867831293,0.1099065133193497,0.042117981248983485
SFTPD,0.0318974960631223,0.027526103295866796,-0.04188328971827195,,-0.0034072083736424365,,0.011584672209438335,-0.026475625558452863,0.003795266568017017,-0.004931150389860875,0.15262561376496692,0.03912406068950324,0.03260540371558486,0.037407796986858734,0.11606242620920858,0.04979937471977258
SLIT1,0.04295116324303117,0.0008634154922586131,0.03346172680887223,0.05235740145372256,0.029741788475012583,0.0741867769080435,-0.005082470679408607,0.05658595930590263,0.09727760869742344,0.05311654123001711,0.02303256072154182,0.07954796697831998,0.022252960878492926,0.05327040081031638,-0.05642723050130484,0.11370171932731082
CNTF,,,-0.016330761150084305,-0.0015940892193703298,-0.022823668273755766,-0.05120201749028098,0.007514931849468927,,,,,-0.03647925674460041,-0.0246223607803469,,,-0.024755189537889112
BST1,0.055817353643174555,-0.007379066080427754,0.035979074064556235,0.031793823153420775,-0.02816188055958948,-0.020472366074606372,0.030052549894877264,0.017347117322061328,0.011551621666618717,0.10796291877495998,0.015065423418973635,0.021629996382399992,-0.021469352612037442,0.0793152045838489,0.1167868552718532,-0.052391238296133756
AGTRAP,-0.018507102993312118,-0.03710820805824963,-0.01900642699698238,-0.010249927994243341,0.010426359431190087,-0.03575046124120842,0.05840234224178616,0.009402721965883922,0.04844623367396728,-0.03815409569686691,-0.014703865304223587,0.11641874579616725,0.02849010123161919,-0.015546045831951908,0.06682409245407654,-0.09712918541410806
LAMC1,0.01660863045035712,-0.0035758840603219884,0.04722008600084489,0.02415300400543331,-0.005868195316155827,-0.026833930398755867,0.014347430683209216,-0.02144767831273936,0.025641461353319548,0.021481712994630694,-0.043198991208453726,0.03585479224995054,-0.026260096949292516,0.013640590164366575,0.046971539257807345,-0.019767341405531276
COL6A3,-0.01582970165020028,0.0025433583403574886,0.0004629210765087525,-0.001496723920965844,-0.01831285881410416,-0.03054104218230943,-0.018611218032506583,0.0414277194262174,-0.03138986857057608,-0.003202783041891928,-0.07785417343695243,0.1506744188139177,-0.07567537478754831,-0.024709091870129662,0.1271682014201458,0.012207284170995283
FN1,0.005835011556558341,0.028345244768953646,-0.04580332464109468,-0.017418230567450795,0.006016576513791626,-0.033892262676626,-0.022682907806347033,-0.03124782353285903,0.08392194693280898,-0.053718980573893835,-0.13253749427004494,0.05836490289632141,-0.03633234940961345,-0.051344863714940986,0.08693909551831454,0.08323778157305513
MIF,-0.038021757586308456,0.019798723658588355,0.0004521685909365163,0.009359939633887334,0.013790344292986692,-0.02412623791737969,0.044008869849375715,0.051471238304737744,0.10552991694059968,-0.07945330622423417,0.005074111474491401,-0.06430845123528339,0.011882563196158553,0.09384299667939586,0.09305075536135826,0.05068825714909119
JAG1,0.04651846690754558,-0.05882911079048825,-0.01063473539351555,-0.012611064097850226,0.004917071997132094,-0.05927725889890144,0.05710499279653475,-0.0676206952832169,0.02147503594829652,0.03602467680142086,-0.0406517949672893,0.10924186995482435,-0.025117866574790915,-0.01365717861410807,0.13881378517985943,-0.04959982764282593
NID2,0.014839451327892921,0.03329023016338137,0.06494235091536676,-0.004745990956202466,0.07870881460560374,-0.004638209828935809,-0.019654290395847273,-0.017985189278850768,-0.023337870854230686,0.049436560496833266,0.00806426493544432,0.03591579307831888,0.013618719093671265,-0.010308643263203581,0.01801778471296829,0.019480968492164095
EFNB1,0.045904111955443645,-0.01760546971160728,0.03673877586568927,0.03083169510696214,0.005191774013145623,-0.03744968671029138,0.04248776925565284,-0.04873870165737864,0.018033493230315934,0.017882991695346767,0.015586587799811017,0.0980213304779753,0.03812796784308916,0.09106871011094751,0.10524438752030824,-0.02034789681745366
COL4A2,0.010542597689528446,-0.013540590164183125,-0.006394126459387435,-0.006028209086044478,0.001204651306120804,-0.028295785522946856,-0.002297628832851551,-0.054168128580786214,-0.0007420478714062471,0.020257621265833685,-0.0417720041494648,0.1284376076848987,-0.0006284075287188569,-0.03733471195926087,0.011774794063465025,-0.014920514298794067
SPP1,-0.03326800562101463,0.060906274465860326,-0.02247404351067204,0.03612623883612228,-0.05829406052867303,-0.03882142315543625,0.012275457195136666,0.07066280189628597,-0.1109869706944611,0.013557416014624003,-0.14322674881985994,0.07044367508057317,-0.08502002149018616,0.011224581067003097,0.2020236505513766,-0.07043180192201252
PODXL2,0.012582269482614492,0.01085092825359826,-0.004778769141627983,0.06647466184602306,0.018345559497580093,-0.010020800129678594,0.022054170830526732,-0.021938760177498844,0.06214407746855861,0.09354114566721797,0.12326933199892275,0.031226647167035607,0.10681853929407732,0.08261714489283657,0.017855158602988773,0.11101627033413554
IFNE,,,,,0.019694778377261656,,,,,,,,,,,
FGF9,0.0394479403414316,0.03725346633671662,-0.011034370989681111,-0.006557128596925484,-0.029357551710980957,0.05814974702766848,-0.04768901083888807,,,0.11541234947395193,0.06387199294813888,,0.01945835615213558,0.060352016503944644,0.03908320930178325,-0.0342805961999797
ITIH2,0.020010335671928697,,-0.01163904284637837,0.0003191947669848196,-7.307082522811673e-05,0.06437629190088803,-0.007372427599012872,-0.08435468149512533,0.06256930639858369,0.06290874761944255,-0.0025174035501863163,0.02783734471821827,0.06357205982404246,-0.05462364592187497,0.08379524215887503,
ADAM10,0.028066679213201322,0.05855004716035667,0.013942764428094534,0.019815742255766454,0.0496219704393399,0.007895113653575462,0.020741562595516363,-0.018515106638082358,-0.02128814999749833,0.018573530907767245,-0.028132465483128602,0.049797591539868236,0.02948879153947594,-0.021307778608816306,0.1723318031047042,-0.017341734755755803
CFH,-0.028114959052971695,-0.0278318782100162,-0.01189217493560993,0.0009063327513153864,0.06912670774748514,0.0344613152041194,0.008395156911477774,-0.04401712565357056,0.08477106805165642,0.07724884707409367,0.02723288260939618,0.0325526002728556,0.05201816785474174,-0.011434689094887875,0.0208811956776582,-0.032297579288005675
COL4A5,0.037506614459135626,-0.019960865252524572,-0.0027124932150342468,-0.035156652909345935,0.0002528367042772774,-0.058569233091769125,0.03454496481960004,-0.004564364792161633,0.011898416838213077,0.049025837628139717,0.11807196170466595,0.013515676734275315,0.06427516990582967,0.056129340731416434,0.0330846462302403,-0.029266280984588722
LTBP3,0.047134336509289665,0.021411654176076947,0.020345066838293055,-0.01669330744392741,-0.054392725318888974,-0.0023891883412704715,0.0927504758072402,-0.0577306441440959,0.08167743846448043,-0.06838580702997106,-0.0540640289370288,0.0959187081026579,-0.048359182319954445,-0.02065937377230034,0.10338420554710746,0.05708839540451024
GNB3,0.012455737670082824,-0.035424697814127507,0.02502507332198494,0.05068721734890736,-0.006877915867748044,0.05457825962108647,0.06384590292873771,0.019687710660218585,0.10954759675545717,0.09993052392719655,0.030246147894996484,0.004323892017352917,0.06190711441913231,0.0444588981787502,0.027192782975090774,
COL6A2,-0.030124424927232073,-0.02534571890824836,0.017987340039621116,-0.0031219066251721335,0.021834795017131058,-0.04077852819117188,0.0016054066319759219,0.01747231980537859,0.0832327727637295,-0.042934706664748905,-0.12930700622444666,0.0899205055052703,-0.0558746657832908,-0.011511592500664266,0.10735563294783036,0.029058445849453256
PLG,,,,,,,0.07082407163410288,,,,,,,,,
GDF9,0.0029658429585270878,-0.021841318628647122,-0.06800596011250318,-0.012135558230397886,0.008080694288365768,,0.052596279805539374,0.06872350649366649,0.1050820610421038,0.005133567032963305,0.04223693546368647,0.016950334699459682,0.04147719439980746,0.052527047487812034,0.025293827042373134,-0.053850470812640265
NCAM1,0.05383670792490827,0.0320452654632943,-0.04997927761884984,0.03363255181663535,-0.039518076904109016,0.008361035847567106,0.053020182227875086,0.02411578582012235,-0.016251257489870632,0.04556538261397418,0.06220186483435921,-0.021928247124266637,0.04610820348128943,-0.01916542061131287,-0.05557596946541275,0.034896100679841564
APOC2,0.06446274276451536,-0.03431929784612484,-0.007189778820128487,-0.021846551933912828,-0.02102147065998422,-0.01757950374912451,0.006113643888077646,-0.008736542666780657,0.0621407729219229,0.14925478825473262,0.03734487731337602,0.006184505058608362,-0.0064744282119786785,0.0362612734984339,-0.03251413732611452,-0.03358867445942311
BST2,0.024235731890094432,0.03908699741773899,0.01435533818168573,0.012338835852088833,0.003131386458905443,-0.01615075834683104,-0.0025951605632552584,0.07595756328097397,0.0870528904907427,0.121182350537084,0.04226978917218668,0.06053184050472124,0.014476156359943104,0.06168831850135321,0.09732594027149959,0.10133007283416855
COL5A1,0.00852563109673577,0.018400568553354986,-0.041694941952814,0.05600427326131477,0.08142998962697667,0.027139609664069742,-0.027254114466223816,-0.03294854073391711,0.045387903990968564,-0.01986034537413214,-0.13654736480459082,0.07514144687178283,-0.06471469782759846,-0.02247403766871901,0.14353466598477205,-0.04188125985428593
CALM3,0.045181852794519944,0.059984969808476306,0.060867309042101234,-0.0026970579589568394,-0.00614287418952748,0.08264131685008407,-0.11081062062896462,0.0016095850926520312,0.012810132927399309,0.06669008786680065,0.17304428749924014,0.037584877485067954,0.08838642950122712,-0.008588328401817348,-0.15607901797891666,-0.005061380489538789
THBS2,0.014378256916274857,0.021420545093264916,0.057622339044915045,0.01636383885119639,-0.03897270084780093,0.012203197486520639,0.06161038965273912,0.006577999576362278,-0.011832231298404557,0.015260015686075611,-0.013894809189462306,0.02451203416767013,0.009576294691314834,-0.016010797548471407,0.1329571239007673,0.03453958027849296
