,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916inf
SOSTDC1,0.028209189619372722,-0.0335568472319621,0.06054171982762218,,,,0.11876816392559039,0.09814085335047917,-0.054634628647451555,-0.07093041522350543,0.04573679643724548,0.08824073486337485,-0.0009476981764571298,0.025189754553811203,0.015485717895795439,0.07170876346322701,,-0.029197734027878553
ANXA1,-0.02656594619691136,-0.03351922381237423,0.04605785613413222,0.042958701952348875,-0.12691426080054682,0.03034552926697367,-0.05607122096716034,-0.033414329973616395,-0.20614528512222913,-0.050197490028858135,-0.02703923837369882,0.0077061916767675424,-0.08786504468132804,-0.03853581683304053,-0.006202774832290753,-0.015890609582795163,0.08067121945491895,0.020355216888839806
WNT2B,-0.0005683188300424193,0.0710734490094927,0.01233980951658395,0.08593801807615169,0.07385334386017782,0.07626500510682224,-0.04421812481773206,0.0353004436013969,-0.030212752906159112,0.014702473545826341,0.00016621460271830493,0.03554890143652205,-0.03526407668325144,0.11686446343689232,0.02067671948149905,0.051695798628686375,-0.024339686023118572,0.03423840642255614
AMH,,-0.04584771045239905,0.04897107038421639,-0.03020196196182077,-0.06682873176463035,-0.003072200332211203,0.011000233279981892,0.017135879239474742,0.05488370108612397,0.034958190188139324,0.025865745214357277,,0.05721192662333863,-0.0012436580946927909,0.004156929462124794,0.024744531326961826,,
GDF10,,-0.02585956750549401,-0.023296434246815045,-0.012691256167954645,,,0.09275301241313487,-0.026222137861861342,0.09280599054530414,0.025292756911465483,0.041835878050120234,0.0020814542351733295,-0.005105305409177972,-0.00048808733635378245,-0.02746255292349377,0.08225520056726704,0.02303620619170481,0.0015514960916737115
EFNB3,0.057181803564920065,0.02530616029302935,0.023515453772904177,-0.02381921614489064,0.07543197427046062,0.014007585469852426,0.08503924679752863,0.05427041762289877,0.16809703862574385,0.050286777703097044,0.019951537792066144,0.07010095985031867,0.07064580676950025,0.09242320133535357,0.004171220013515669,-0.021821678065367518,-0.04366644177090713,0.03453119606260541
LTB,0.0125243113747877,0.06387102209454701,0.05865125135228592,-0.019081009149695353,,0.026690957892951585,0.007053748867390384,-0.03320448198787111,0.093472024560573,0.04286045828871209,-0.0035071594689720497,-0.09047101923253484,0.06514282326168733,0.06091160468963055,0.04981871512045584,-0.03983844510493621,,-0.03422637319531407
ANGPT2,0.050875685898164894,-0.007117397546971732,0.039985599254206895,-0.0072326625825198465,0.08172936800629313,-0.060149863613223754,-0.021234652280156148,0.006214498266305668,-0.1960024212691453,-0.011145927422704866,-0.0005611652219674424,0.011213913094350431,-0.0173251451605731,0.07157751370554373,-0.031076077640699303,-0.012724566614424695,-0.06665719243681377,-0.06664310632520466
NRTN,,,,,,,,,,,,,,,,-0.027991621575878072,,0.16644464530622
ADAM17,-0.023315280737538163,-0.0462989520784454,0.03076913109248157,-0.07440472519228622,-0.032763390926923326,0.009330944715760273,-0.09129949678008636,-0.05329280285359734,-0.07830846303147923,-0.020712514677720593,0.023484314396468815,-0.004403823655456488,0.008144804341329628,-0.09448783981745872,-0.015774821964707336,-0.05637361098196118,-0.0721421430090452,-0.000321100280509227
LRPAP1,0.05006017275619917,-0.03637615895691564,0.07888479557118912,0.09850551985747229,0.18133375978781266,0.021869299271536188,0.015732751035459062,0.012303093913096065,-0.10495403748611912,-0.020507566828433285,0.030110866500424414,0.021494118088941364,-0.021534531407362285,0.0479687361604405,0.058444288880347355,0.03941716110334265,0.1017858759018286,-0.001971731170883159
NID1,0.07762440485644333,0.0444128553980883,0.06807767260286143,-0.024901129452981063,0.11640825384851167,0.02289893054857202,0.029445265297527504,-0.009602826212980455,-0.21075968051233487,-0.01859584488391471,0.008698159435686043,0.07778803235877474,-0.005026336137234982,-0.06629992994917244,-0.02448605659117552,-0.04663185137175344,0.03267934683245772,-0.03881667723033909
MST1,-0.020930914444715433,-0.06268926794723545,0.0624984533859978,-0.02186893132418251,0.16577083536043116,0.008377209162027442,-0.05686181643397314,0.0028030319031114794,-0.1331014880460132,0.04224726019372778,0.025779143967245476,0.026018677869035483,-0.007686524338597521,-0.0253006839363642,-0.01739937880110045,0.010926938804065997,0.02369470041142526,0.03297989989296361
IL13,,,,,,,,,-0.01785666455421819,,,,0.14825033309610647,,,,,
DCN,0.0032074078103872007,0.03332697724811048,0.005543964705381516,-0.00845348699589219,0.11402074751970277,0.006280259064805983,0.04832785960591711,0.04030707747862911,-0.126644589435952,0.059525321001212696,-0.03526393770923202,-0.014602027231669265,0.0270249061505682,0.06386649646459933,0.07158995000409962,0.008275867346912056,-0.07275928599581839,-0.00909253997504363
IGFL2,,,,,,,,,,0.043388833950496704,,,,,0.005032463520269649,,,0.13854589923828797
COL7A1,-0.001879060049402247,0.11152160664351021,0.058982660327278544,0.02892440304128777,-0.04459751420993926,0.00112698856335018,0.007192540289160629,0.007324447633405795,-0.1041417332929133,-0.04675761432684661,-0.004145348652874126,-0.011993227345687751,-0.04666430726026233,-0.08398786212751154,0.019910530451950466,-0.005890006014923688,0.07198219628650775,-0.011910371059572098
CALR,-0.013925475613029299,-0.09394680868390952,-0.009945026633464686,0.01331625308207608,-0.07421986222940005,-0.08959611259728353,-0.19470199034273902,-0.023852628180371576,-0.20890413372877467,-0.03436059996463514,-0.03403628055346259,-0.05708539308435666,-0.10191032742260936,-0.04383755680809551,-0.07848711525344541,-0.09389918998216856,0.0008095225658543832,0.022705257885002494
PIGA,-0.01390411929072701,-0.03870828959251647,0.00565956983642024,0.0026817959851284322,-0.03541353185376789,0.02708115294256264,-0.01623224534253267,-0.04265731266133128,-0.093061937803466,0.008771708149792673,0.004567753611141376,-0.02044845120967258,-0.031560668311509214,-0.04153034800078055,0.03755879782529551,0.04579169911327008,-0.07038706466811365,0.02426429393097304
CD200,0.04635559232854926,0.01865127925548176,0.021449559460683203,-0.001294692675842318,0.1309430495515721,0.04315887628677889,0.09210558569164445,0.12491260046578326,0.2032874672854551,0.07804753133964419,0.020067737131165414,-0.01576488496634908,0.11066672583810572,0.0519705903140744,0.1140388010017301,0.043955352874255636,-0.007126483174439958,0.06867345235838519
GRP,,,0.00946867063691733,-0.021478490673849212,,,,-0.04318469014635068,,0.0599838549070959,-0.054996853055658594,0.0022208135898061764,0.0009272346462074138,,0.03163638749185639,0.03325978820921637,,
CDH1,-0.004998621180305188,,0.0006517081840745343,-0.0014490229544722917,,0.018176723423074515,,-0.011464152637730898,-0.11880526914973166,0.03849064401779072,,-0.051598483115618474,0.023196800736601495,-0.05027118735951777,-0.019784731139522133,-0.059245777432320734,0.0028911639772918087,0.029576551465553835
LPL,0.06431350047367473,-0.046194755944496395,0.02996107651038726,-0.017808730760067136,0.09973691131704532,-0.05775554636362666,0.09686611622978931,-0.01402216085962464,-0.21841461932765582,-0.08388432962022432,-0.014345985665098149,0.05878074157796341,0.016945036119239774,0.1276242637708979,0.11505212242788829,-0.0969394365794917,0.011087743372851743,-0.03148921066981157
SEMA5A,0.08338784233577946,0.06006806630321746,0.06163647293508818,-0.0563188983523555,0.17860249200399397,0.0764446293614967,0.012131440396610715,-0.017571858375970216,-0.18818882906327003,0.02117639600223375,0.04167651138536577,0.029645070528036485,0.01807391082836835,0.046373882632797875,0.031108596753535764,-0.11425387268856783,0.06759257537673573,0.12966604740362309
SEMA7A,0.08914890009983038,-0.005789243671915567,0.0578675393861059,0.018300048064929263,0.06887507877629234,0.0375182119962958,0.15688566175417193,0.01991118250511639,-0.02476503152695803,-0.0003996171459316785,0.004268831349166377,0.0007369970515317952,0.039254160565217786,-0.012213264538462365,-0.04598284362851022,-0.02259227758649593,-0.048210889195600695,0.032328400731459185
SEMA4G,-0.030204230153549595,0.08685054206004456,0.04383005354513571,-0.015371105435030225,-0.03641433257555352,-0.02937723577416561,0.03058323543502778,0.05962422060630524,-0.07490012571341287,0.05629558092974313,0.006061088656140828,0.01465991474684746,0.04564827945938927,0.03871939010899653,0.06404202285270025,0.06785975516767989,-0.0002140836958452688,-0.034746178181314764
SEMA3B,-0.06166401230215633,-0.03759628766572419,0.045742303979902026,-0.006068154191646027,-0.026764776045956278,0.026144128299205868,-0.04300195995864804,0.0028883895927974104,-0.16080732776012235,-0.01607467389301637,0.009042822359471183,-0.030301485678653484,0.04857153274135787,-0.04894247960101455,0.012819359377370762,-0.025676740446613725,0.03812665705013715,0.022086911847375174
RPH3A,0.09555905170091578,0.018988015369326598,0.059318728161769176,0.026487602180519983,0.07988882617519609,0.02968880298357869,0.1650966491820832,0.05650431285677873,0.14549783756881118,0.07531593108703442,0.04094730309487715,0.02763620511248179,0.127511439971054,-0.06790156002339708,0.038404409952170114,0.001405756900577301,-0.04902073215784203,0.11618416136968437
JAG2,-0.03399687065395356,-0.05796984372597799,0.10726449156345882,-0.02115515048570384,0.12388944177264256,-0.01629073435895987,0.02070684409951525,0.020634567047658828,-0.0012116671706096224,-0.04944905690802586,0.0010726213462036365,-0.033642680228417425,0.027211114112840846,0.019057697627883292,0.008639631203816289,0.10141934096515443,0.08460522435142888,0.12257604834822435
CGN,-0.03614782807325356,0.08349121841415076,0.03946125552974414,0.017700413882051264,0.021589827680370675,-0.0029989103519631024,-0.018181235999533606,-0.04472559554026933,-0.07961943623644187,-0.028778360996396385,0.06710745250927727,0.06648462147295013,-0.0017777371705829884,-0.037040583378990445,0.02125379066451437,-0.0244323563467583,-0.04840758009280315,0.24164583555425218
GDF15,0.05136297825637709,-0.07270971740856147,-0.023327040304336612,-0.023321589254462757,-0.07978580126225182,-0.027297336719471255,-0.049218546510969546,-0.015887058298571972,-0.1436306440170336,-0.02054279211577034,,-0.08437931510691611,-0.059057793736759276,-0.06870541784007093,-0.034301799329067025,0.01574670525314247,0.00848837487463406,
SEMA4F,-0.05425489935419783,0.020364618302573613,0.009483106876726731,0.04421089522944433,0.13724299844454105,0.019134521604622378,-0.00858596994379704,0.016901740149133624,0.17419886417698377,0.019026214973103833,0.01748696476178115,0.007875939583562523,0.03572617279874666,0.03570690329712753,0.04690301641893471,0.0708036685527255,-0.0909538898671607,0.09739607651377806
NXPH1,0.04404876820000276,0.027299875201167653,0.03820591775954018,0.02525391790953947,0.10077194663346238,0.12118280141957079,0.22888206106123007,-0.07319188587863369,0.0038262443649880818,0.06907423638912735,-0.007845907123579304,0.04303028076251355,0.036212840186409294,-0.012384233756360025,0.0606701054312755,-0.03691701807338394,0.027067348661064007,0.11864640676192038
ARF1,0.05606731640035875,-0.04618008617165857,-0.017259113696630933,-0.01469635148279175,-0.13766252313399724,0.021740010152550008,-0.02217064018590496,0.04411115853451512,0.19697308582909653,-0.0016833093322244411,0.007316682670845178,0.05423753573247603,-0.03758049062407155,0.028896387535963103,0.05416260625245071,-0.023067426307218104,-0.019004518156317988,-0.014023820683398894
DSC3,,,-0.013291965966732764,,,,,,,,,,,,,,,
EBI3,0.00680430377950493,0.0069753944798422,0.06388907114606603,-0.061726598791626494,0.1057835990632187,0.05199543961469852,0.03024904807052527,0.035739463407604234,-0.01699550456499634,0.01279237714116695,-0.00047112225132772163,0.03159329677941359,-0.05031029843736671,-0.028139636052086817,0.01014030313491941,-0.00643099416611978,0.010849384810473275,-0.04088966715214431
TIMP1,-0.04879200645470393,-0.020611469339471396,0.004909024856193929,0.025394992096686532,-0.14144596632126333,-0.04710939121536995,-0.18853230787804348,-0.08743233092995044,-0.13079853984011722,-0.04113559610088798,0.04456857623739198,0.012125132015510659,-0.08939701215199088,-0.17432724534461336,-0.10858417651528518,-0.108948611757747,0.06719101201026202,-0.02729392765357019
SEMA3C,-0.047918788444608985,-0.009636583206751629,0.018462801925415818,0.01364546298949697,0.011523730576417812,0.027099542754121964,-0.019023798412437613,-0.003675720508538821,0.1287368857209765,0.0019340898731205185,0.0417670616084277,0.04329283044471587,-0.0022383915631064956,-0.06127515027669579,-0.031682973819895766,0.03040832342957003,-0.016842391000645725,-0.0224566308164693
GAS6,-0.0907463550427685,0.0356834853194951,0.056213542844728764,-0.0268032580409682,0.1006633076332852,-0.025832074433169695,0.014704715224163271,-0.006378264746153389,-0.11599760820573023,-0.011128038953884912,-0.007803602145844345,0.052998639775186096,-0.010093645967955133,-0.045422895942802764,0.04669316713614988,0.009882697184698567,-0.01019956376694283,0.023565522270725364
MEPE,,-0.02681150571340081,0.023942408799609943,,0.3743559286715583,0.2029121276698567,0.1626907709718315,0.11187581232644138,0.02607618985323466,0.047119341403335076,0.06483336902611488,-0.022260290763793746,0.016176700514402044,-0.020678066981195793,0.040934444024114516,-0.02211157358335323,,0.12061108492180152
SERPINE1,0.014012163471438858,-0.04932429541749519,-0.0030160012672034698,-0.0032847972333126634,-0.19368670015575856,-0.01656990253131457,-0.11347946904846096,0.06075558295303953,0.2509891896897973,-0.02714216361377168,0.025330716561612933,0.03347360335801043,-0.041548641697482167,-0.13527219373788507,-0.07844452070031759,-0.07831237943996683,0.05899836513473982,-0.07626287803381367
RSPO2,-0.02078330276355051,0.05845011861903648,0.05673453676899226,0.08402492869707213,0.03509310376568042,0.03745593850470237,0.11474482232853699,0.0762531865162616,0.12106231326665565,0.03148271096883182,0.04853859944464172,-0.0013001390677730457,-0.03695415635723507,0.015822776719741034,0.0429720155490748,0.1163724496137808,-0.04696434885935987,-0.003330023424804663
SHBG,0.05718126014604628,-0.020888834379620677,0.061482603839706974,0.009408146587137593,,-0.004507672829591148,0.010829141412855542,-0.002070759467270606,-0.05275748669829393,0.0016190364808288892,-0.032279988242904484,-0.04492647621803531,0.014998509091591353,-0.011885062269492427,0.08483169836543282,-0.027125411666666894,,
LGALS3BP,0.033003067599644546,0.014229639962636561,0.0530792325412185,0.026256707127709295,0.13524206722038215,-0.020287263043381343,-0.07626278545951362,-0.026237806223373888,-0.22041372098087955,0.029669799602981998,-0.005824650002997175,-0.05518880198984677,-0.020801803569851427,-0.10870944812154845,0.03601825652603037,-0.0811710982380644,0.010921289964242588,-0.036814116754691435
LAMB1,-0.007814678639754944,-0.015125465684491097,0.08022244241213042,-0.013523871508671924,0.01119188792323246,0.02056913130215252,-0.026101844699327557,0.029929763271023594,-0.14412455994640752,0.03913466134478485,-0.06070971377319577,-0.004669530754109733,-0.04563135485710619,-0.10011156849233253,-0.008795042579026139,-0.13757159418812573,-0.06859318904932296,0.10310413001467515
SPTBN2,-0.016740960725481743,0.01739283108318926,0.007707547462773651,-0.006857792772298926,0.05925280344963564,-0.005786282593899354,0.1308730655360242,0.029315664768832995,0.22239328327365096,0.06355413747696884,-0.008693327140004986,0.10057782578569367,-0.0043942429279707484,-0.003842112855833232,0.0745025086673766,0.07050347357260503,0.02629043640226734,0.10648416436476624
