,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,ZH8811Bbulk
TSLP,0.016277973406879555,0.07338233215725898,-0.01112833965172396,0.04068411766298366,-0.02206020446329943,-0.024421133327888752,0.08849719512798172,-0.03618971698754754
OSM,0.04292886983488429,0.042799814654398784,0.0023673268910548344,0.0034014432001543216,0.0027148932778633095,0.07577090950635111,0.03605669018330274,0.05351807863909329
PRND,,-0.0244625658515408,,,,0.008712637932951645,,
SLPI,-0.13423313456106467,-0.014979172544596252,0.018284893002038668,0.08502447083425277,0.14676701707511824,0.09293985943215799,0.026109097202841835,-0.07127592119506508
AFDN,0.03041231216714399,-0.0040991311809424474,0.020050285499313637,-0.012981515400554436,0.006551460246361568,0.04142221881593865,0.037391479790745134,-0.007574364826445727
KISS1,,,-0.027886343543737754,-0.019683388145167135,,,,0.12203129215432677
ULBP2,-0.02685121354702427,-0.033116438165877456,0.04878074443233586,0.0021575090645778415,0.00810117915351881,-0.0465745142532876,-0.011171944391574675,0.034462745241931644
ICAM4,,0.041470847922398205,0.06635794217385924,-0.01224852914002567,,,-0.016548259949386558,0.10910983227359027
TDGF1,,,,,0.0003539227412571823,,-0.012328565870869126,
ANGPTL1,0.02963528475330009,-0.023356746091685723,0.017055611625424662,0.0007567194728019474,0.0012849451130401437,0.09386005728830175,0.01055945073006302,0.04118312492237826
LTBP1,0.016933456104259656,0.042510457846163564,0.01529583573731242,0.013271160053948995,-0.0027464524860534583,0.043818555251990604,-0.05981347993124279,0.07232477362261287
CD160,,,-0.012638286194615407,,,,,
NTN4,0.05219695724707597,0.01724319419827195,-0.024901727919631682,0.07336937926116444,0.027854984969923648,-0.009737742734778156,-0.002417622675425972,0.02241684590080302
APP,0.08057283372091317,0.025261258540650953,-0.04458024626976104,-0.01596266502030865,-0.14840940262324023,-0.07809129861615727,-0.007052486658391508,-0.014498230014273772
RIMS2,-0.03155338487602751,0.017668079780714607,0.13532985453106194,-0.030468296479248858,0.012279581719767244,-0.059540974489818786,0.020641036691157764,0.06162880848392528
WNT7A,-0.007387245271971531,-0.04382508804869337,0.024171399353020824,0.010113508976683477,-0.03356775349696854,0.004575713573058793,-0.04898159622415956,0.028026290457410917
GAST,,,,,,,,-0.015068496433058378
GPI,-0.05963456435609375,0.04633420872013135,-0.009186786577921291,0.09905605593867636,-0.1276157866684124,0.0016398850497140467,0.013823553652817748,-0.010013646588260308
IL1B,0.08356405300256142,-0.011420412543431322,-0.004077810852969369,-0.03408495506624366,0.01619776707230997,0.08697960003915567,0.005455086121235863,0.02592847559576893
SFTPA2,,,,,,,,-0.013021199099455585
HAS2,-0.03863096912519734,0.016647048212950256,0.007195717946687798,0.017361999779502122,0.17480973329590002,0.02791542110310409,-0.043394347675681184,-0.08754292742971483
IL11,,-0.023076369480918225,,-0.02364674698939258,-0.019995569706815132,-0.007440069100996705,0.0031235500950935234,0.044027381336896716
SEMA4B,0.05994598628221674,0.010100440772223959,-0.03850120418615837,-0.043596742796639026,0.04697388564186031,0.0993373135731073,0.03295308233002115,-0.10363854635027976
FGF12,0.04633132999882824,0.05469469300697458,-0.005113493428308105,0.022204294076425497,0.03491090597420079,-0.08121124803792214,0.022712307031484257,0.020529525582473
CP,-0.10113396578530097,0.017919067082921437,0.05080110216114119,-0.003662511930092668,0.09532122556478137,0.0791819965458777,-8.931114508430159e-05,-0.027153078138472852
NLGN3,0.09744860545415629,0.011729311034659252,-0.04574890494277318,-0.03617127955827939,0.11331846691173271,0.051391769111025117,0.0014013372681229391,0.016171374252737368
GZMB,,0.0019553319034617453,-0.01112833965172396,-0.015566530699364735,-0.014517421319985178,,-0.02798973456255466,-0.018679747421066744
PROC,0.014566765331789994,-0.004933234930279337,-0.022714898622908365,0.012336810018319329,-0.03791918945262722,0.002859240556955575,0.062340376910474504,0.08458924331312774
TNFSF11,,-0.007403111909610262,,,,,,0.00921016611908987
AGT,0.10176860500107283,0.02161363706220684,-0.002112236086383917,-0.025800056141274137,-0.00444449293461723,0.06274934621638453,0.04789117597727933,-0.003906948319002368
PTHLH,-0.02970579636875454,0.012099384890933117,-0.0215976318492855,-0.004345968822580218,-0.0679561540419333,-0.024852326904998612,-0.006917766981979072,0.00777248009887244
COL1A1,0.09274043644579963,-0.04656350121197791,0.0424175300194402,-0.012033935113991742,0.10497025846362898,0.05547841818247966,-0.007414392438489286,-0.031040176413018455
LAMB2,0.05568107778677981,0.0013674329146843712,-0.034353255681576746,0.010003028492050389,0.05612254643020637,0.0351569074556716,-0.007481222507234131,0.003006156618342475
DSC2,-0.029578789681070614,-0.008176190291244598,-0.015481782392650821,0.013281730991332123,0.06541184324723702,0.06255304552299569,0.0011974534203963592,-0.014187325244684504
WNT5B,-0.014618112617375851,-0.009074185515534888,-0.023215381783024045,-0.014043295439249759,-0.02410888294110603,-0.010641647627404783,0.0015107155541144522,-0.028694977757254596
LEFTY1,,0.039117916752152114,-0.013196372228057583,-0.033563678407834106,-0.008577497627724204,0.0329811677303677,-0.023228782444010478,0.003332869162176866
FGL1,,0.006659479717214126,,-0.013326835907708282,-0.028363183755814574,-0.01964879450100679,,0.055624768875142075
CXCL5,-0.022596663491052726,0.05270173023761474,0.008662239985818504,-0.012248527805316036,-0.01565559123200727,-0.015367754036767736,-0.01501948679401204,-0.027145099916630847
S100A1,-0.019853558838146185,0.03319328400608035,-0.024269889717900606,-0.002558062281776833,-0.13282110364161703,-0.06511970739393586,0.013943548203069644,0.057832690306243925
C4BPA,,,,-0.016372573942996536,,,-0.01785196097334205,
NPTX1,0.06177808113606868,-0.01411001510348293,0.05564221149098382,0.05144649452737177,-0.13202640570794363,-0.06432642955631303,0.013334639373860516,-0.008162811351394364
TGS1,-0.050206676553636254,0.04577955188161941,-0.036258190420019674,0.079972003674566,0.0699803471368389,0.06382302522777951,-0.0042482652166636195,0.0066735418938713
SST,-0.03333611352660283,0.06516349710002735,0.02204299325912193,0.03180912698004228,-0.08592101623698667,-0.06253947147807919,0.09026172482590576,-0.0190618942813131
IL34,0.07908726418923247,0.03215632431067671,-0.041014336065951285,0.012378804061880294,-0.03124468996830911,0.014190221085669037,0.01056806268478247,0.04518346975579343
DHH,,,,,,,,-0.006290101808036949
XCL2,,0.003006130737838159,,,,,0.25518312914647573,
TF,0.01357045904886865,0.03177308198754727,-0.0059275751546304135,0.01440819957578485,0.11976051257680387,-0.021658571468733307,0.01803523282541884,0.007376334191866451
IL33,-0.07219719881466699,-0.0017859330787942781,0.01508812559256259,-0.03058347847916759,-0.00915783428358726,0.038108707638626144,-0.03725683004789484,0.044467299203471505
RBP4,-0.028592003820609845,0.03581993859218433,0.01002670415416304,0.046641746121911826,-0.07620966222180167,-0.05671830939566574,-0.015726289741485697,-0.020920976013784735
CCL19,,,-0.010466535747057096,,0.018672906071039448,,-0.0114048095355381,
CCL20,-0.050340817094792746,-0.05740395146133521,-0.012779960508043644,0.04614385990084952,,-0.014158629343116364,0.015176495643104141,0.0019351092021263354
NAMPT,-0.1473576385610626,-0.014127326998248367,-0.01233048493260196,0.028865122414045385,0.02503140973725793,0.04141978072532983,0.043735235853026244,-0.04705700805514418
